11-193207,aHR0cDovL3RzaG9wLnIxMHMuanAvay1zLWZhY3RvcnkvY2FiaW5ldC8wNTIwODIyNy8wNTIwODIyOS8wNTI0MTIxNC9pbWdyYzAwNjkwMTExOTUuanBnP2ZpdGluPTcwMDo3MDA=,NjI2MjQuMDAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,44CQ5paw5ZOBL+mAgeaWmeeEoeaWmeOAkSDjgrXjg57jg7zjgr/jgqTjg6Q05pys44K744OD44OIMeWPsOWIhiBCRiBHb29kcmljaCBCRuOCsOODg+ODieODquODg+ODgSBBbGwtVGVycmFpbiBUL0EgS08yIDI0NS83MFIxNiAxMTMvMTEwUyBMUkMgUldMIOOCquODvOODq+ODhuODrOODvOODsyDjg4bjgqPjg7zjgqjjg7wg44Kx44O844Kq44O844OE44O8IDI0NS83MC0xNiDjg5vjg6/jgqTjg4jjg6zjgr/jg7w=,44CQ44K/44Kk44Ok5Y2Y5ZOB44CR44CQ44GK5Y+W44KK5a+E44Gb5ZOBIOS7o+W8leS4jeWPr+OAkQ==,44CQ5paw5ZOBL+mAgeaWmeeEoeaWmeOAke+8lOacrOOCu+ODg+ODiO+8keWPsOWIhuOAgEJGR29vZHJpY2ggQkbjgrDjg4Pjg4njg6rjg4Pjg4HjgIBBbGwtVGVycmFpbiBUL0EgS08yPGJyPjxicj4K44K144Kk44K6OjI0NS83MFIxNiAxMTMvMTEwUyBMUlMgUldMPGJyPgrjg6Hjg7zjgqvjg7w6QkZHb29kcmljaOOAgEJG44Kw44OD44OJ44Oq44OD44OBPGJyPgrjg5Hjgr/jg7zjg7M6QWxsLVRlcnJhaW4gVC9BIEtP44CA44Kq44O844Or44OG44Os44O844Oz44CA44OG44Kj44O844Ko44Kx44O844Kq44O844OE44O844CA44Ob44Ov44Kk44OI44Os44K/44O877yI44K144Oe44O844K/44Kk44Ok77yJPGJyPjxicj4K4peP5ZWG5ZOB6Kqs5piO4peP44Ob44Ov44Kk44OI44Os44K/44O844Go5by144KK5Ye644GX44Gf44K344On44Or44OA44O844OH44K244Kk44Oz44CCPGJyPgrjgqrjg7zjg6vjg4bjg6zjgqTjg7Pjga7mlrDjgZfjgYTjgrnjg4bjg7zjgrjjgbjjgII8YnI+PGJyPgril4/pgIHmlpnil488YnI+CumAgeaWmeeEoeaWme+8ge+8gTxicj4K4oC75rKW57iEL+mbouWztuOBr+WIpemAlOmbouWztuS4ree2meaWmeOBjOeZuueUn+iHtOOBl+OBvuOBmeOBruOBp+OAgTxicj4K44GU5rOo5paH5YmN44Gr44GU56K66KqN44GK6aGY44GE6Ie044GX44G+44GZ44CCPGJyPjxicj4K4peP44GU5p2l5bqX5Y+W5LuY5biM5pyb44Gu44GK5a6i5qeY4pePPGJyPgrjgZTmnaXlupfpoILjgY3jgr/jgqTjg6TkuqTmj5vjga7loLTlkIg8YnI+CuS6pOaPm+W3peizgy/lu4Pjgr/jgqTjg6Tlh6bliIbmlpnjgYzliKXpgJTjgYvjgYvjgorjgb7jgZnjgII8YnI+CuKXj+azqOaEj+KXjzxicj4K44GT44Gh44KJ44Gu5ZWG5ZOB44Gv44K/44Kk44Ok44Gu44G/44Gu6LKp5aOy44Go44Gq44KK44G+44GZ44CCPGJyPgrlnKjluqvnirbms4Hjga/jg6rjgqLjg6vjgr/jgqTjg6DjgavlpInli5XjgZfjgabjgYrjgorjgb7jgZnjga7jgafjgIE8YnI+CuOBiuaApeOBjuOBruaWueOBr+OBlOazqOaWh+WJjeOBq+WcqOW6q+eiuuiqjeOCkuOBiumhmOOBhOiHtOOBl+OBvuOBmeOAgjxicj4K5qyg5ZOB44Gu5aC05ZCI44CB44Kt44Oj44Oz44K744Or44KS44GK6aGY44GE44GZ44KL5aC05ZCI44GM5b6h5bqn44GE44G+44GZPGJyPgrnlLvlg4/jga/jgqTjg6Hjg7zjgrjjgavjgarjgorjgb7jgZnjga7jgafjgIHnj77nianjgajlpJrlsJHnlbDjgarjgovloLTlkIjjgYzlvqHluqfjgYTjgb7jgZnjga7jgafjgIHkuojjgoHjgZTkuobmib/kuIvjgZXjgYTjgII=,44CQ5paw5ZOBL+mAgeaWmeeEoeaWmeOAkSDjgrXjg57jg7zjgr/jgqTjg6Q05pys44K744OD44OIMeWPsOWIhiBCRiBHb29kcmljaCBCRuOCsOODg+ODieODquODg+ODgSBBbGwtVGVycmFpbiBUL0EgS08yIDI0NS83MFIxNiAxMTMvMTEwUyBMUkMgUldMIOOCquODvOODq+ODhuODrOODvOODsyDjg4bjgqPjg7zjgqjjg7wg44Kx44O844Kq44O844OE44O8IDI0NS83MC0xNiDjg5vjg6/jgqTjg4jjg6zjgr/jg7zvvJrjgr/jgqTjg6Tjg5vjgqTjg7zjg6vmv4Dlronnjovlm70=,5Zu955Sj44K544K/44OD44OJ44Os44K544K/44Kk44Ok5Zu955Sj44K144Oe44O844K/44Kk44Ok44OW44Oq44OC44K544OI44Oz44K/44Kk44Ok44Kw44OD44OJ44Oq44OD44OB6Lu96Ieq5YuV6LuK55So44Ki44Or44Of44Ob44Kk44O844Or6Lu96Ieq5YuV6LuK55So44K144Oe44O844K/44Kk44Ok44ON44Kv44K544OI44Oq44O844K544K/44OD44OJ44Os44K56Lu96Ieq5YuV6LuK5r+A5a6J44K/44Kk44Ok44Ob44Kk44O844Or5r+A5a6J546L5Zu944Op44Kv44K444O844OY44Kk44Oz44K644Kv44Oq44OV44Kv44Op44Kk44Og44CQ5paw5ZOBL+mAgeaWmeeEoeaWmeOAkSDjgrXjg57jg7zjgr/jgqTjg6Q05pys44K744OD44OIMeWPsOWIhiBCRiBHb29kcmljaCBCRuOCsOODg+ODieODquODg+ODgSBBbGwtVGVycmFpbiBUL0EgS08yIDI0NS83MFIxNiAxMTMvMTEwUyBMUkMgUldMIOOCquODvOODq+ODhuODrOODvOODsyDjg4bjgqPjg7zjgqjjg7wg44Kx44O844Kq44O844OE44O8IDI0NS83MC0xNiDjg5vjg6/jgqTjg4jjg6zjgr/jg7w=,44CQ44K/44Kk44Ok5Y2Y5ZOB44CR44CQ44GK5Y+W44KK5a+E44Gb5ZOBIOS7o+W8leS4jeWPr+OAkeOAguOAkOaWsOWTgS/pgIHmlpnnhKHmlpnjgJEg44K144Oe44O844K/44Kk44OkNOacrOOCu+ODg+ODiDHlj7DliIYgQkYgR29vZHJpY2ggQkbjgrDjg4Pjg4njg6rjg4Pjg4EgQWxsLVRlcnJhaW4gVC9BIEtPMiAyNDUvNzBSMTYgMTEzLzExMFMgTFJDIFJXTCDjgqrjg7zjg6vjg4bjg6zjg7zjg7Mg44OG44Kj44O844Ko44O8IOOCseODvOOCquODvOODhOODvCAyNDUvNzAtMTYg44Ob44Ov44Kk44OI44Os44K/44O8[rn]
11-193208,aHR0cDovL3RzaG9wLnIxMHMuanAvdGlyZXNob3AvY2FiaW5ldC90aXJlL21pY2hlbGluL2ltZ3JjMDA3MjU5NzYxNS5qcGc/Zml0aW49NzAwOjcwMA==,MTEwMjA4LjAwMDA=,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,44Of44K344Ol44Op44OzIFBJTE9UIFNQT1JUNFMgMjI1LzQwUjE544K144Oe44O844K/44Kk44OkIDTmnKzjgrvjg4Pjg4gg44K/44Kk44Ok44Gu44G/,44CQ6YCB5paZ54Sh5paZ44CR44K144Oe44O844K/44Kk44OkNOacrOOCu+ODg+ODiOWNmOWTgeOAkDE544Kk44Oz44OB44CR,44O75ZWG5ZOB44Gv44K/44Kk44Ok5Y2Y5ZOB44Gr44Gq44KK44G+44GZ44CCPGJyPuODu+WVhuWTgeOCpOODoeODvOOCuOOBjOODm+OCpOODvOODq+OBjOS7mOOBhOOBpuOCgjxicj7jg7vjgYrlsYrjgZHjga/jgr/jgqTjg6TljZjlk4Hjgavjgarjgorjgb7jgZnjgII=,44Of44K344Ol44Op44OzIFBJTE9UIFNQT1JUNFMgMjI1LzQwUjE544K144Oe44O844K/44Kk44OkIDTmnKzjgrvjg4Pjg4gg44K/44Kk44Ok44Gu44G/77ya44K/44Kk44Ok44K544Kv44Ko44Ki44Of44OE44Ok,TUtX44OP44Kk44Ko44O844K5Qy1IUuODh+ODn+OCquODluODquODguOCueODiOODs+ODjuOCouOAgOODtOOCqeOCr+OCt+ODvOOAgOOCqOOCueOCr+OCoeOCpOOCouOAgOOCqOOCueODhuOCo+ODnuOCueOCv+ODg+ODieODrOOCueOCueOCv+ODg+ODieODrOOCueOCu+ODg+ODiOODh+ODquOCq+OCouOCpuODiOODqeODs+ODgOODvOODl+ODquOCpuOCueOCouODq+ODleOCoeODvOODieOAgOODtOOCp+ODq+ODleOCoeOCpOOCouOCqOODq+OCsOODqeODs+ODieOCqOOCr+OCueODiOODrOOCpOODq+OCu+ODrOODiui7vemHj+OAgOODm+OCpOODvOODq+ODn+OCt+ODpeODqeODs+OCquODvOODq+ODhuODrOODs+ODm+ODr+OCpOODiOODrOOCv+ODvOODn+OCt+ODpeODqeODsyBQSUxPVCBTUE9SVDRTIDIyNS80MFIxOeOCteODnuODvOOCv+OCpOODpCA05pys44K744OD44OIIOOCv+OCpOODpOOBruOBvw==,44CQ6YCB5paZ54Sh5paZ44CR44K144Oe44O844K/44Kk44OkNOacrOOCu+ODg+ODiOWNmOWTgeOAkDE544Kk44Oz44OB44CR44CC44Of44K344Ol44Op44OzIFBJTE9UIFNQT1JUNFMgMjI1LzQwUjE544K144Oe44O844K/44Kk44OkIDTmnKzjgrvjg4Pjg4gg44K/44Kk44Ok44Gu44G/[rn]
11-193209,aHR0cDovL3RzaG9wLnIxMHMuanAvZHJpdmVtYXJrZXQtMi9jYWJpbmV0L2l0ZW1pbWFnZS9pdGVtaW1hZ2U0L3NwX3Nwb3J0X2xtNzA0XzUwMC5qcGc/Zml0aW49NzAwOjcwMA==,Nzg0MC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,44CQ44Kr44O844OJT0vjgJHjgJDlupflhoXlhajlk4FQMuWAjeOCu+ODvOODq+S4rSEh44CRMjAxNuW5tOijvSBEVU5MT1AgU1AgU1BPUlQgTE03MDQgMjA1LzQ1WlIxNyA4OFcgWEwg5paw5ZOBIOOCteODnuODvOOCv+OCpOODpCDjg4Djg7Pjg63jg4Pjg5dTUOOCueODneODvOODhOOAkOWPluWvhOWVhuWTgeOAkeOAkDAyUDAzRGVjMTbjgJE=,,6LKp5aOy5L6h5qC844GvMeacrOihqOekuuOBp+OBmeOAggrigLvml6XmmYLmjIflrprkuI3lj68K4oC75rKW57iE44O76Zui5bO244G444Gu55m66YCB44Gv6KGM44Gj44Gm44GK44KK44G+44Gb44KT44CCCuOAgOOAgOOBvuOBn+OAgeS7luOBruWVhuWTgeOBqOOBruWQjOaiseOBr+iHtOOBl+OBpuOBiuOCiuOBvuOBm+OCk+OAgg==,44CQ44Kr44O844OJT0vjgJHjgJDlupflhoXlhajlk4FQMuWAjeOCu+ODvOODq+S4rSEh44CRMjAxNuW5tOijvSBEVU5MT1AgU1AgU1BPUlQgTE03MDQgMjA1LzQ1WlIxNyA4OFcgWEwg5paw5ZOBIOOCteODnuODvOOCv+OCpOODpCDjg4Djg7Pjg63jg4Pjg5dTUOOCueODneODvOODhOOAkOWPluWvhOWVhuWTgeOAkeOAkDAyUDAzRGVjMTbjgJHvvJrjg4njg6njgqTjg5bjg57jg7zjgrHjg4Pjg4gy5Y+35bqX,44OR44Kk44Kq44OL44Ki44Kr44Ot44OD44OE44Kn44Oq44Ki5qW944OK44OT44K144Kk44OQ44O844OK44OT44K544OI44Op44O844OA44OR44OK44K944OL44OD44Kv44Kr44O844OK44OT44Ky44O844K344On44Oz44Kr44O844Kq44O844OH44Kj44KqRUNMSVBTReOCr+ODqeODquOCquODs+OCseODs+OCpuODg+ODieODk+OCr+OCv+ODvOODrOODvOODgOODvOOCu+ODq+OCueOCv+ODvOOCs+ODoOODhuODg+OCr+ODpuODlOODhuODq+OCtOODquODqeOCteODs+ODqOODvOWPluS7mOWkp+mYquOAkOOCq+ODvOODiU9L44CR44CQ5bqX5YaF5YWo5ZOBUDLlgI3jgrvjg7zjg6vkuK0hIeOAkTIwMTblubToo70gRFVOTE9QIFNQIFNQT1JUIExNNzA0IDIwNS80NVpSMTcgODhXIFhMIOaWsOWTgSDjgrXjg57jg7zjgr/jgqTjg6Qg44OA44Oz44Ot44OD44OXU1Djgrnjg53jg7zjg4TjgJDlj5blr4TllYblk4HjgJHjgJAwMlAwM0RlYzE244CR,44CQ44Kr44O844OJT0vjgJHjgJDlupflhoXlhajlk4FQMuWAjeOCu+ODvOODq+S4rSEh44CRMjAxNuW5tOijvSBEVU5MT1AgU1AgU1BPUlQgTE03MDQgMjA1LzQ1WlIxNyA4OFcgWEwg5paw5ZOBIOOCteODnuODvOOCv+OCpOODpCDjg4Djg7Pjg63jg4Pjg5dTUOOCueODneODvOODhOOAkOWPluWvhOWVhuWTgeOAkeOAkDAyUDAzRGVjMTbjgJE=[rn]
11-193210,aHR0cDovL3RzaG9wLnIxMHMuanAvdGlyZS16ZXJvL2NhYmluZXQvMDMwNDA5NjMvMDMxMzgyNzYvaW1nNjExMTI1NzAuanBnP2ZpdGluPTcwMDo3MDA=,MTA1MTguNDAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,6YCB5paZ54Sh5paZ4peGTEVNQU5TNCBMTTcwNOKXhjIzNS80NVIxN+KXhjHmnKzkvqHmoLzil4bmlrDlk4HlpI/jgr/jgqTjg6Til4bjg4Djg7Pjg63jg4Pjg5fil4YyMzUtNDUtMTcgMjM1LzQ1LTE3,5bqX6aCt57WE5pu/T0vvvIE=,6KGo56S65L6h5qC844Gv44CAPGZvbnQgY29sb3I9InJlZCIgc2l6ZT0iMiI+5paw5ZOB44K/44Kk44OkMeacrDwvZm9udD7jgIDjga7kvqHmoLzjgajjgarjgorjgb7jgZnjgII8QlI+PEJSPgrigLvmjrLovInnlLvlg4/jga/jgqTjg6Hjg7zjgrjjgafjgZnjgII8YnI+CueUu+WDj+OBq+ODm+OCpOODvOODq+OBjOWGmeOBo+OBpuOBhOOCi+WgtOWQiOOBp+OCguOAgeOBiuWxiuOBkeOBmeOCi+WVhuWTgeOBr+OCv+OCpOODpOOBruOBv+OBqOOBquOCiuOBvuOBmeOAgjxicj4K6YCB5paZ44Gv5pys5pWw44Gr6Zai5L+C44Gq44GP77yR5pys44KI44KK44CAPGZvbnQgY29sb3I9InJlZCIgc2l6ZT0iMiI+54Sh5paZPC9mb250PuOAgOOBp+OBme+8gTxCUj48QlI+CuKAu+aylue4hOOAgembouWztuOBuOOBruOBiuWxiuOBkeOBr+OAgeWIpemAlOOAgDxmb250IGNvbG9yPSJyZWQiIHNpemU9IjIiPuS4ree2meaWmemHkTwvZm9udD7jgIDjgYznmbrnlJ/jgYTjgZ/jgZfjgb7jgZnjgII8QlI+CumHkemhjeOBr+OBiuWVj+OBhOWQiOOCj+OBm+OBj+OBoOOBleOBhOOAguW9k+W6l+OBp+azqOaWh+WPl+S7mOW+jOOBq+WKoOeul+OBleOBm+OBpuOBhOOBn+OBoOOBjeOBvuOBmeOAgjxicj4K5Zyo5bqr44GM44GC44KL5ZWG5ZOB44Gv5Y2z5pel772eM+WWtualreaXpeS7peWGheOBq+eZuumAgeOBhOOBn+OBl+OBvuOBmeOAgjxCUj48QlI+CuWcqOW6q+eKtuazgeOBq+OCiOOCiuOBiuWPluOCiuWvhOOBm+OBqOOBsOOBquOCiuOBiuaZgumWk+OCkuOBhOOBn+OBoOOBj+WgtOWQiOOChOOAgTxCUj4K5oCl44Gq5qyg5ZOB44Go44Gq44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCPEJSPgrjgYrmgKXjgY7jga7jgYrlrqLmp5jjga/jgZTms6jmlofliY3jgavjgYrmsJfou73jgavjgYrllY/jgYTlkIjjgo/jgZvjgY/jgaDjgZXjgYTjgII=,6YCB5paZ54Sh5paZ4peGTEVNQU5TNCBMTTcwNOKXhjIzNS80NVIxN+KXhjHmnKzkvqHmoLzil4bmlrDlk4HlpI/jgr/jgqTjg6Til4bjg4Djg7Pjg63jg4Pjg5fil4YyMzUtNDUtMTcgMjM1LzQ1LTE377ya44K/44Kk44Ok44K344On44OD44OXWkVST+alveWkqeW4guWgtOW6lw==,6YCB5paZ54Sh5paZ4peGTEVNQU5TNCBMTTcwNOKXhjIzNS80NVIxN+KXhjHmnKzkvqHmoLzil4bmlrDlk4HlpI/jgr/jgqTjg6Til4bjg4Djg7Pjg63jg4Pjg5fil4YyMzUtNDUtMTcgMjM1LzQ1LTE3,5bqX6aCt57WE5pu/T0vvvIHjgILpgIHmlpnnhKHmlpnil4ZMRU1BTlM0IExNNzA04peGMjM1LzQ1UjE34peGMeacrOS+oeagvOKXhuaWsOWTgeWkj+OCv+OCpOODpOKXhuODgOODs+ODreODg+ODl+KXhjIzNS00NS0xNyAyMzUvNDUtMTc=[rn]
11-193211,aHR0cDovL3RzaG9wLnIxMHMuanAvdGlyZXNob3A0dS9jYWJpbmV0LzAzNTA1Mzg1L3BpcmVsbGkvaW1nNjAzMTM4NDcuanBnP2ZpdGluPTcwMDo3MDA=,OTYyNS42MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,5paw5ZOBUElSRUxMSSBTQ09SUElPTiBWRVJERSAyNDUvNzBSMTbjgqTjg7Pjg4HjgJDjgrXjg57jg7zjgr/jgqTjg6TjgJHjgJDjg5Tjg6zjg6rjgJHjgJDjgrnjgrPjg7zjg5Tjgqrjg7Pjg7Tjgqfjg6vjg4fjgJHjgJDljZjlk4HjgJHjgJDjg6njgrjjgqLjg6vjgr/jgqTjg6TjgJE=,MjQ1LzcwLTE2,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RpcmVzaG9wNHUvY2FiaW5ldC8wMjk2MjY5NS9pbWdyYzAwNjEwNDY3NzAuanBnIj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90aXJlc2hvcDR1L2NhYmluZXQvMDI5NjI2OTUvaW1ncmMwMDYyNTk1NTYxLmpwZyI+PGJyPjxicj4=,5paw5ZOBUElSRUxMSSBTQ09SUElPTiBWRVJERSAyNDUvNzBSMTbjgqTjg7Pjg4HjgJDjgrXjg57jg7zjgr/jgqTjg6TjgJHjgJDjg5Tjg6zjg6rjgJHjgJDjgrnjgrPjg7zjg5Tjgqrjg7Pjg7Tjgqfjg6vjg4fjgJHjgJDljZjlk4HjgJHjgJDjg6njgrjjgqLjg6vjgr/jgqTjg6TjgJHvvJpUSVJFIFNIT1AgNFUg5qW95aSp5biC5aC05bqX,44K/44Kk44Ok6Ly45YWl44K/44Kk44OkQkJTUzY2MDI3NS81NVIyMOWkp+WPo+W+hOODm+OCpOODvOODq+ODiuODs+OCq+ODsyBBUi0x44K144Oe44O844K/44Kk44Ok44OP44Kk44Ko44O844K544OI44Op44Oz44OR44K544CATS9UVkVSVElOSU5BTktBTkcgQVItMTIy44Kk44Oz44OBMTbjgqTjg7Pjg4Eg44K444Og44OL44O8MjI1LzY1UjE344OP44Oq44Ki44O844Op44Oz44OJ44Kv44Or44O844K244O844Ki44Km44OH44Kj44Oe44OD44OJ44K/44Kk44Ok44OW44Oq44OC44K544OI44Oz5paw5ZOBUElSRUxMSSBTQ09SUElPTiBWRVJERSAyNDUvNzBSMTbjgqTjg7Pjg4HjgJDjgrXjg57jg7zjgr/jgqTjg6TjgJHjgJDjg5Tjg6zjg6rjgJHjgJDjgrnjgrPjg7zjg5Tjgqrjg7Pjg7Tjgqfjg6vjg4fjgJHjgJDljZjlk4HjgJHjgJDjg6njgrjjgqLjg6vjgr/jgqTjg6TjgJE=,MjQ1LzcwLTE244CC5paw5ZOBUElSRUxMSSBTQ09SUElPTiBWRVJERSAyNDUvNzBSMTbjgqTjg7Pjg4HjgJDjgrXjg57jg7zjgr/jgqTjg6TjgJHjgJDjg5Tjg6zjg6rjgJHjgJDjgrnjgrPjg7zjg5Tjgqrjg7Pjg7Tjgqfjg6vjg4fjgJHjgJDljZjlk4HjgJHjgJDjg6njgrjjgqLjg6vjgr/jgqTjg6TjgJE=[rn]
