11-193212,aHR0cDovL3RzaG9wLnIxMHMuanAvYXV0b3dheS9jYWJpbmV0L21haW5pbWFnZS90aXJlX21haW4vaGlmbHkvaGYwMDE0Ny5qcGc/Zml0aW49NzAwOjcwMA==,NDM2OC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,44CQ6YCB5paZ54Sh5paZ44CR44CQ5Y2z5pel55m66YCB44CR4pagSElGTFko44OP44Kk44OV44Op44KkKUhGODA1IDI0NS80MFIxNyAoMjQ1LzQwLTE3IDI0NS00MC0xN+OCpOODs+ODgSnjgIrmpJzntKLnlKjjgIvjgr/jgqTjg6Tjga5BVVRPV0FZ77yI44Kq44O844OI44Km44Kn44Kk77yJ44K144Oe44O844K/44Kk44Ok44CQUkNQ44CRMDVQMDFPY3QxNg==,4pag5pyA5a6J5YCk5oyR5oim5Lit77yB44CQ5paw5ZOB44K/44Kk44Ok44CR44CQ44K144Oe44O844K/44Kk44Ok44CR,SElGTFkgSEY4MDUgMjQ1LzQwUjE3IDk1VzxCUj48QlI+4pag6auY5qyh5YWD44Gq5ZOB6LOq44Go44Kz44K544OI44OR44OV44Kp44O844Oe44Oz44K544Gu5Lih56uL44KS5a6f54++44GX44CB5YyX57Gz44CB44Oo44O844Ot44OD44OR44KS44Gv44GY44KB5LiW55WM5ZCE5Zu944Gn6LKp5aOy44GV44KM44Gm44GE44KL5Lq65rCX44OW44Op44Oz44OJSElGTFko44OP44Kk44OV44Op44KkKeOAggrjgqLjg6Hjg6rjgqvlkIjooYblm73pgYvovLjnnIHjga7oqo3lrpropo/moLzjgafjgYLjgotET1TjgpLjga/jgZjjgoHjgIHmrKflt57jgarjganlkITlm73jga7ln7rmupbjgIHopo/lrprjgavlkIjmoLzjgZfjgabjgYTjgb7jgZnjgIIK4pagSEY4MDUo44Ko44Kk44OB44Ko44OV44CA44OP44OB44Oe44Or44K0KeOBr+OAgeOCt+ODquOCq+OCkumFjeWQiOOBmeOCi+OBk+OBqOOBp+mrmOmAn+i1sOihjOaZguOBp+OCguWuieWumuOBl+OBn+ebtOmAsuaAp+iDveOBqOOCs+ODvOODiuODquODs+OCsOaAp+iDveOCkueZuuaPruOAguOBneOCjOOBoOOBkeOBp+OBquOBj+OAgemrmOOBhOmdmeeym+aAp+OBp+W/q+mBqeOBquS5l+OCiuW/g+WcsOOCguaPkOS+m+OBl+OBvuOBmeOAggrilqDlt6blj7PpnZ7lr77np7Djg5Hjgr/jg7zjg7PjgafjgZnjgILjgZPjga7jgr/jgqTjg6Tjga7lpJblgbTjgavjga/jgIxPVVRTSURF44CN44CB5YaF5YG044Gr44Gv44CMSU5TSURF44CN44Go5Yi75Y2w44GM44GC44KK44G+44GZ44CCCuOAjE9VVFNJREXjgI3jgYzou4rkuKHjgavlr77jgZfjgablpJblgbTjgavjgarjgovjgojjgYbjgavoo4XnnYDjgZfjgabjgY/jgaDjgZXjgYTjgIIK4pag5Y+z55So5bem55So44Gu6Kit5a6a44Gv44GC44KK44G+44Gb44KT44CCPEJSPjxCUj7lpJblvoTvvJo2MjhtbeOAgOW5he+8mjI0OG1t44CA5o6o5aWo44Oq44Og5bmF77yaOC41SiBYTOimj+agvO+8muKXizxCUj48QlI+,44CQ6YCB5paZ54Sh5paZ44CR44CQ5Y2z5pel55m66YCB44CR4pagSElGTFko44OP44Kk44OV44Op44KkKUhGODA1IDI0NS80MFIxNyAoMjQ1LzQwLTE3IDI0NS00MC0xN+OCpOODs+ODgSnjgIrmpJzntKLnlKjjgIvjgr/jgqTjg6Tjga5BVVRPV0FZ77yI44Kq44O844OI44Km44Kn44Kk77yJ44K144Oe44O844K/44Kk44Ok44CQUkNQ44CRMDVQMDFPY3QxNu+8mkFVVE9XQVnvvIjjgqrjg7zjg4jjgqbjgqfjgqTvvIk=,44Kq44O844OI44Km44Kn44Kk5r+A5a6J44K/44Kk44Ok44OK44Oz44Kr44OzYXV0b3dheeODiuODs+OCq+ODs+OAgOOCv+OCpOODpG5hbmthbmfjg5Xjgqfjg4fjg6njg6vpgJrosqnjgIDjgr/jgqTjg6TovLjlhaXjgIDjgr/jgqTjg6RuZXhlbuODleOCp+ODh+ODqeODq+OAgOOCv+OCpOODpGZlZGVyYWzovLjlhaXjgIDjgr/jgqTjg6TjgIDkvqHmoLx0YWl5YeOCueOCv+ODg+ODieODrOOCueOCv+OCpOODpOOCv+OCpOODpOOAgOiyqeWjsuODiuODs+OCq+ODs+OAgOOCueOCv+ODg+ODieODrOOCueOCv+OCpOODpOOCv+OCpOODpOOAgOWuieWjsuOCiuOCv+OCpOODpOOAgOOCteOCpOOCuuOAkOmAgeaWmeeEoeaWmeOAkeOAkOWNs+aXpeeZuumAgeOAkeKWoEhJRkxZKOODj+OCpOODleODqeOCpClIRjgwNSAyNDUvNDBSMTcgKDI0NS80MC0xNyAyNDUtNDAtMTfjgqTjg7Pjg4Ep44CK5qSc57Si55So44CL44K/44Kk44Ok44GuQVVUT1dBWe+8iOOCquODvOODiOOCpuOCp+OCpO+8ieOCteODnuODvOOCv+OCpOODpOOAkFJDUOOAkTA1UDAxT2N0MTY=,4pag5pyA5a6J5YCk5oyR5oim5Lit77yB44CQ5paw5ZOB44K/44Kk44Ok44CR44CQ44K144Oe44O844K/44Kk44Ok44CR44CC44CQ6YCB5paZ54Sh5paZ44CR44CQ5Y2z5pel55m66YCB44CR4pagSElGTFko44OP44Kk44OV44Op44KkKUhGODA1IDI0NS80MFIxNyAoMjQ1LzQwLTE3IDI0NS00MC0xN+OCpOODs+ODgSnjgIrmpJzntKLnlKjjgIvjgr/jgqTjg6Tjga5BVVRPV0FZ77yI44Kq44O844OI44Km44Kn44Kk77yJ44K144Oe44O844K/44Kk44Ok44CQUkNQ44CRMDVQMDFPY3QxNg==[rn]
11-193213,aHR0cDovL3RzaG9wLnIxMHMuanAvdGlyZW1heC9jYWJpbmV0L3RpcmUvdGlyZTAxL3RfeWhhZTAxZi5qcGc/Zml0aW49NzAwOjcwMA==,NTQ4MS42MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,44K144Oe44O844K/44Kk44OkIDE5NS82NVIxNSA5MUgg44Oo44Kz44OP44OeIOODluODq+ODvOOCouODvOOCuSBBRS0wMUYgWU9LT0hBTUEgQmx1RWFydGggQUUtMDFG,44CQMuacrOS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkSDmlrDlk4Ex5pys,PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RpcmUxYmFuL2NhYmluZXQvdGlyZS9lX3loYWUwMWYxLmpwZycgd2lkdGg9JzEwMCUnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdGlyZTFiYW4vY2FiaW5ldC90aXJlL2VfeWhhZTAxZjIuanBnJyB3aWR0aD0nMTAwJSc+PGJyPjxicj7mlrDlk4HjgrXjg57jg7zjgr/jgqTjg6Qx5pys44Gu5L6h5qC844Gn44GZ44CCPGJyPuKAu+ODm+OCpOODvOODq+OBr+S7mOWxnuOBl+OBvuOBm+OCk+OAgjxicj48YnI+4pag6YCB5paZPGJyPuOCv+OCpOODpDLmnKzku6XkuIrjgYrosrfjgYTkuIrjgZLjgafpgIHmlpnnhKHmlpnvvIE8YnI+44Gf44Gg44GX44CB5qyh44Gu5aC05ZCI44Gv5Yil6YCU6YCB5paZ44KS44GE44Gf44Gg44GN44G+44GZ44CC5rOo5paH5Y+X5LuY5b6M44Gr5Yqg566X44GX44G+44GZ44CCPGJyPuODuzHmnKzjga7jgZTms6jmlofjga/pgIHmlpkxLDAwMOWGhijnqI7liKUp44Gn44GZ44CCPGJyPuODu+aylue4hOODu+mbouWztuOBuOOBruOBiuWxiuOBkeOBr+S4ree2meaWmeOBjOeZuueUn+OBl+OBvuOBmeOAguOBiuWVj+WQiOOBm+OBj+OBoOOBleOBhOOAgjxicj48YnI+4pag57SN5pyfPGJyPuWVhuWTgeWHuuiNt+OBruebruWuieOBr+OBlOazqOaWh+OCiOOCijLvvZ4z5Za25qWt5pel44Gn44GZ44CCPGJyPuOBn+OBoOOBl+OAgeazqOaWh+WPr+iDveOBquWgtOWQiOOBp+OCguOAgeWPluWvhOOBm+OBrueKtuazgeOChOaApeOBquWTgeWIh+OCjOOBq+OCiOOCiuWFpeiNt+OBvuOBp+OBiuaZgumWk+OCkuOBhOOBn+OBoOOBhOOBn+OCiuOAgeS7o+abv+OBiOWVhuWTgeOBruaPkOahiOOBvuOBn+OBr+azqOaWh+OBruOCreODo+ODs+OCu+ODq+OCkuOBiumhmOOBhOOBmeOCi+OBk+OBqOOBjOOBguOCiuOBvuOBmeOAgjxicj7jgYrmgKXjgY7jga7jgYrlrqLmp5jjga/ms6jmlofliY3jgavlnKjluqvjg7vntI3mnJ/jga7norroqo3jgpLjgYrpoZjjgYTjgZfjgb7jgZnjgII8YnI+6Kmz57Sw44Gq57SN5pyf44Gv5rOo5paH5Y+X5LuY5b6M44Gr44Oh44O844Or44Gn44GU5qGI5YaF44GX44G+44GZ44CCPGJyPjxicj48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RpcmUxYmFuL2NhYmluZXQvMDA4ODUyNTEvbGlua190dDM4MDIyLmpwZycgd2lkdGg9JzEwMCUnIGhlaWdodD0nYXV0bycgYm9yZGVyPScwJz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RpcmUxYmFuL2NhYmluZXQvMDA4ODUyNTEvbGlua190dzM4MDIyLmpwZycgd2lkdGg9JzEwMCUnIGhlaWdodD0nYXV0bycgYm9yZGVyPScwJz48YnI+PGJyPjE5NS82NS0xNSAxOTU2NTE1IDE144Kk44Oz44OBIOODqOOCs+ODj+ODnuOCv+OCpOODpCDmqKrmtZzjgrTjg6AgQUUwMUYg44OW44Or44Ki44O844K5IOecgeeHg+iyuyDjgqrjg6zjg7PjgrjjgqrjgqTjg6sg5aSP44K/44Kk44OkIOaYpeOCv+OCpOODpCBzdW0xMzg3eWhhZTAxZiBGODMyMDxicj48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RpcmUxYmFuL2NhYmluZXQva2Vuc2FrdS92YWx2ZS1saW5rMDEuanBnJ+OAgOOAgOOAgOOAgOOAgOOAgCB3aWR0aD0nMTAwJScgYm9yZGVyPScwJz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RpcmUxYmFuL2NhYmluZXQvMDA4ODUyNTEvbGlua190b3JpdGszODAuanBnJyB3aWR0aD0nMTAwJScgYm9yZGVyPScwJz4=,44K144Oe44O844K/44Kk44OkIDE5NS82NVIxNSA5MUgg44Oo44Kz44OP44OeIOODluODq+ODvOOCouODvOOCuSBBRS0wMUYgWU9LT0hBTUEgQmx1RWFydGggQUUtMDFG77ya44K/44Kk44Ok44Oe44OD44Kv44K5,44K/44Kk44Ok44Kq44O844OI44Km44Kn44Kk44OK44Oz44Kr44Oz44OW44Oq44K444K544OI44Oz44OW44Oq44OC44K544OI44Oz44Oo44Kz44OP44Oe44Of44K344Ol44Op44Oz44OA44Oz44Ot44OD44OXTUtXV09SS+ODr+ODvOOCr+OCqOODouODvOOCt+ODp+ODs+ODh+ODquOCqyBENeODqeODs+OCr+ODq+OCqOOCr+OCueODiOODrOOCpOODq+ODqeODs+OCsOODqeODvOOCv+OCpOODpCDlronjgYTjgr/jgqTjg6TpgJrosqnmv4Dlronjgr/jgqTjg6Tjg6zjgqTjgrrjgrXjg57jg7zjgr/jgqTjg6QgMTk1LzY1UjE1IDkxSCDjg6jjgrPjg4/jg54g44OW44Or44O844Ki44O844K5IEFFLTAxRiBZT0tPSEFNQSBCbHVFYXJ0aCBBRS0wMUY=,44CQMuacrOS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkSDmlrDlk4Ex5pysIOOAguOCteODnuODvOOCv+OCpOODpCAxOTUvNjVSMTUgOTFIIOODqOOCs+ODj+ODniDjg5bjg6vjg7zjgqLjg7zjgrkgQUUtMDFGIFlPS09IQU1BIEJsdUVhcnRoIEFFLTAxRg==[rn]
11-193214,aHR0cDovL3RzaG9wLnIxMHMuanAvYXVjLWdyZWVuLWMvY2FiaW5ldC9neV9zdW1tZXIvcnMwMi5qcGc/Zml0aW49NzAwOjcwMA==,MTM0NDguMDAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,4peP44Kw44OD44OJ44Kk44Ok44O8IOODrOODtOOCueODmuODg+OCryBSUy0wMiAyNzUvMzVSMTggOTVX4peG44CQ6YCB5paZ54Sh5paZ44CRUkVWU1BFQyDmma7pgJrou4rnlKjjgrXjg57jg7zjgr/jgqTjg6Q=,4pag44CQ44GU5rOo5paHMuacrOOBi+OCiemAgeaWmeeEoeaWme+8geOAkeWMl+a1t+mBk+ODu+aylue4hOODu+mbouWztuOBr+mZpOOBjw==,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2F1Yy1ncmVlbi1jL2NhYmluZXQvZ3lfc3VtX2dvb2RzL3JzMDJfMS5qcGciIHdpZHRoPSIxMDAlIj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hdWMtZ3JlZW4tYy9jYWJpbmV0L2d5X3N1bV9nb29kcy9yczAyXzIuanBnIiB3aWR0aD0iMTAwJSI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYXVjLWdyZWVuLWMvY2FiaW5ldC9neV9zdW1fZ29vZHMvcnMwMl8zLmpwZyIgd2lkdGg9IjEwMCUiPjxicj48YnI+CkdPT0RZRUFSIOODrOODtOOCueODmuODg+OCryBSUy0wMiAyNzUvMzVSMTggOTVXPGJyPgrmma7pgJrou4rnlKjjgrXjg57jg7zjgr/jgqTjg6Q8YnI+PGJyPgrjgJDllYblk4HjgavjgaTjgYTjgabjgJE8YnI+CuODu+aWsOWTgeOCv+OCpOODpO+8keacrOS+oeagvO+8iOeojui+vO+8ieOBp+OBmeOAgjxicj48YnI+CuOAkOmAgeaWmeOBq+OBpOOBhOOBpuOAkTxicj4K44GU5rOo5paHMuacrOS7peS4iuOBp+mAgeaWmeeEoeaWme+8gTxicj4K4oC7MeacrOOBruWgtOWQiOOBr1wxLDA4MOOBrumAgeaWmeOBjOOBi+OBi+OCiuOBvuOBmeOAgu+8iOWPl+azqOeiuuiqjeW+jOOAgemHkemhjeS/ruato+OBl+OBpuODoeODvOODq+OBq+OBpuOBiuefpeOCieOBm+iHtOOBl+OBvuOBmeOAgu+8iTxicj4K4oC75YyX5rW36YGT44GvMeacrOOBq+OBpOOBjeWIpemAlFw1MDDjgIHmspbnuITmnKzls7bjga8x5pys44Gr44Gk44GN5Yil6YCUXDEsMDAw44GM5b+F6KaB44Gr44Gq44KK44G+44GZ44CC77yI5Y+X5rOo56K66KqN5b6M44CB6YeR6aGN5L+u5q2j44GX44Gm44Oh44O844Or44Gr44Gm44GK55+l44KJ44Gb6Ie044GX44G+44GZ44CC77yJPGJyPgrigLvlkITnnIzjga7pm6Lls7bjgbjjga7nmbrpgIHjga/lrp/osrvjgYzlv4XopoHjgajjgarjgorjgb7jgZnjga7jgafjgIHkuovliY3jgavjgYrllY/jgYTlkIjjgo/jgZvjgpLjgYrpoZjjgYTjgZfjgb7jgZnjgII8YnI+PGJyPgrjgJDntI3mnJ/jgavjgaTjgYTjgabjgJE8YnI+CuODu+WHuuiNt+OBr+ebruWuieOBp+OBlOazqOaWh+OCiOOCijLvvZ4z5Za25qWt5pel44Gn44GZ44CCPGJyPgrjg7vjgYrmgKXjgY7jga7mlrnjga/jgZTms6jmlofliY3jgavlnKjluqvjg7vntI3mnJ/jga7norroqo3jgpLjgYrpoZjjgYTjgZfjgb7jgZnjgII8YnI+CuODu+ODoeODvOOCq+ODvOasoOWTgeOChOeUn+eUo+W+heOBoeOBquOBqeOBp+WVhuWTgeOBjOOBmeOBkOOBq+OBlOeUqOaEj+OBp+OBjeOBquOBhOWgtOWQiOOBr+OAgeS7o+abv+WTgeOCkuOBlOahiOWGheOBleOBm+OBpumgguOBj+OBi+OBlOazqOaWh+OBruOCreODo+ODs+OCu+ODq+OCkuOBiumhmOOBhOOBmeOCi+S6i+OBjOOBguOCiuOBvuOBmeOAgjxicj48YnI+CuOAkOeJueiomOS6i+mgheOAkTxicj4K4oC744Ob44Kk44O844Or44Gv5ZCr44G/44G+44Gb44KT44CCPGJyPgrigLvllYblk4HnlLvlg4/jga/jgrXjgqTjgrrjgavjgojjgorlvq7lppnjgavpgZXjgYbloLTlkIjjgYzjgYLjgorjgb7jgZnjgII=,4peP44Kw44OD44OJ44Kk44Ok44O8IOODrOODtOOCueODmuODg+OCryBSUy0wMiAyNzUvMzVSMTggOTVX4peG44CQ6YCB5paZ54Sh5paZ44CRUkVWU1BFQyDmma7pgJrou4rnlKjjgrXjg57jg7zjgr/jgqTjg6TvvJrjgrDjg6rjg7zjg7PjgrPjg7Pjgrfjg6Xjg7zjg57jg7w=,44K/44Kk44Ok44Ob44Kk44O844Or44Of44OL44OQ44Oz44Ki44Or44Of44Ko44Kz5L2O54eD6LK75r+A5a6J56iO6L686YCB5paZ54Sh5paZ44Od44Kk44Oz44OI5q2j6KaP5Zu955Sj5pel5pys6KO95pyA5paw5pWP6YCf44K544K/44OD44OJ44Os44K54peP44Kw44OD44OJ44Kk44Ok44O8IOODrOODtOOCueODmuODg+OCryBSUy0wMiAyNzUvMzVSMTggOTVX4peG44CQ6YCB5paZ54Sh5paZ44CRUkVWU1BFQyDmma7pgJrou4rnlKjjgrXjg57jg7zjgr/jgqTjg6Q=,4pag44CQ44GU5rOo5paHMuacrOOBi+OCiemAgeaWmeeEoeaWme+8geOAkeWMl+a1t+mBk+ODu+aylue4hOODu+mbouWztuOBr+mZpOOBj+OAguKXj+OCsOODg+ODieOCpOODpOODvCDjg6zjg7Tjgrnjg5rjg4Pjgq8gUlMtMDIgMjc1LzM1UjE4IDk1V+KXhuOAkOmAgeaWmeeEoeaWmeOAkVJFVlNQRUMg5pmu6YCa6LuK55So44K144Oe44O844K/44Kk44Ok[rn]
11-193215,aHR0cDovL3RzaG9wLnIxMHMuanAvdXMtdGlyZXMvY2FiaW5ldC90b3lvL3Byb3hlcy1yMXIvaW1nNjA1MDI3NDUuanBnP2ZpdGluPTcwMDo3MDA=,NzYxNi4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,44CQ5Zyo5bqr5pyJ44CB5Y2z57SN44CRIDIwMTflubToo70g44OI44O844Oo44O844K/44Kk44Ok44OX44Ot44Kv44K744K5UjFSIFsyMDUvNTVSMTZdMTbjgqTjg7Pjg4EvIFRPWU8gUFJPWEVTIFIxUg==,5pyA5a6J5L6h5qC844Gr5oyR5oim,PGZvbnQgY29sb3I9JyNmZjYzNDcnPumrmOW6puOBquODieODqeOCpOOCsOODquODg+ODl+aAp+iDveOBjOOAgeOCteODvOOCreODg+ODiOOBp+OAgemrmOmAn+OCs+ODvOODiuODvOOBp+WogeWKm+OCkueZuuaPruOAgjxicj7norrjgYvjgarjgqbjgqfjg4Pjg4jjgrDjg6rjg4Pjg5fmgKfog73jgYzjgIEK5a6J5a6a5oSf44Gu44GC44KL6LWw44KK44KS5a6f54++44CCPC9mb250Pjxicj48YnI+CgrmjqXlnLDpnaLnqY3jgpLmi6HlpKfjgZnjgovjg6/jgqTjg4njg4jjg6zjg4Pjg4njg5Hjgr/jg7zjg7PjgIHpq5jjgYTjgrHjg7zjgrnliZvmgKfjgafjgrPjg7zjg4rjg6rjg7PjgrDmmYLjga7lpInlvaLjgpLmipHjgYjjgovjg4/jgqTjgrnjg4Hjg7zjg6vjgrXjgqTjg4njg5fjg6njgqTjgYzjgIHnhKHpoZ7jga7jgrDjg6rjg4Pjg5fmgKfog73jgpLnmbrmj67jgII8YnI+CuaOkuawtOiDveWKm+OCkumrmOOCgeOBn+OCouODreODvOODmOODg+ODieWei+OCsOODq+ODvOODluOBq+OCiOOCiuOAgeOCpuOCp+ODg+ODiOi3r+mdouOBp+OBrueiuuOBi+OBquOCsOODquODg+ODl+aAp+iDveOCkueZuuaPruOAgumbqOWkqei1sOihjOaZguOCgumrmOW6puOBquOCs+ODs+ODiOODreODvOODq+aAp+OCkuWun+ePvuOBl+OBvuOBl+OBn+OAggo8YnI+PGJyPgrllYblk4HoqbPntLA8YnI+CuODoeODvOOCq+ODvOODu+ODu+ODu+ODiOODvOODqOODvOOCv+OCpOODpCAvIFRPWU8gVElSRVM8YnI+CuODluODqeODs+ODieODu+ODu+ODu+ODl+ODreOCr+OCu+OCuVIxUiAvIFBST1hFUyBSMVI8YnI+CuOCteOCpOOCuuODu+ODu+ODuzIwNS81NVIxNjxicj4=,44CQ5Zyo5bqr5pyJ44CB5Y2z57SN44CRIDIwMTflubToo70g44OI44O844Oo44O844K/44Kk44Ok44OX44Ot44Kv44K744K5UjFSIFsyMDUvNTVSMTZdMTbjgqTjg7Pjg4EvIFRPWU8gUFJPWEVTIFIxUu+8mlVTIFRJUkVT,44CQ5Zyo5bqr5pyJ44CB5Y2z57SN44CRIDIwMTflubToo70g44OI44O844Oo44O844K/44Kk44Ok44OX44Ot44Kv44K744K5UjFSIFsyMDUvNTVSMTZdMTbjgqTjg7Pjg4EvIFRPWU8gUFJPWEVTIFIxUg==,5pyA5a6J5L6h5qC844Gr5oyR5oim44CC44CQ5Zyo5bqr5pyJ44CB5Y2z57SN44CRIDIwMTflubToo70g44OI44O844Oo44O844K/44Kk44Ok44OX44Ot44Kv44K744K5UjFSIFsyMDUvNTVSMTZdMTbjgqTjg7Pjg4EvIFRPWU8gUFJPWEVTIFIxUg==[rn]
