11-193287,aHR0cDovL3RzaG9wLnIxMHMuanAvdGlyZTFiYW4vY2FiaW5ldC90aXJlL3RpcmUwMS90X3loZXMzMS5qcGc/Zml0aW49NzAwOjcwMA==,NTg4MS42MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,44K144Oe44O844K/44Kk44OkIDE3NS82MFIxNiA4Mkgg44Oo44Kz44OP44OeIOOCqOOCs+OCuSBFUzMxIFlPS09IQU1BIEVDT1MgRVMzMQ==,44CQMuacrOS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkSDmlrDlk4Ex5pys,PGJyPjxicj7mlrDlk4HjgrXjg57jg7zjgr/jgqTjg6Qx5pys44Gu5L6h5qC844Gn44GZ44CCPGJyPuKAu+ODm+OCpOODvOODq+OBr+S7mOWxnuOBl+OBvuOBm+OCk+OAgjxicj48YnI+4pag6YCB5paZPGJyPuOCv+OCpOODpDLmnKzku6XkuIrjgYrosrfjgYTkuIrjgZLjgafpgIHmlpnnhKHmlpnvvIE8YnI+44Gf44Gg44GX44CB5qyh44Gu5aC05ZCI44Gv5Yil6YCU6YCB5paZ44KS44GE44Gf44Gg44GN44G+44GZ44CC5rOo5paH5Y+X5LuY5b6M44Gr5Yqg566X44GX44G+44GZ44CCPGJyPuODuzHmnKzjga7jgZTms6jmlofjga/pgIHmlpkxLDAwMOWGhijnqI7liKUp44Gn44GZ44CCPGJyPuODu+aylue4hOODu+mbouWztuOBuOOBruOBiuWxiuOBkeOBr+S4ree2meaWmeOBjOeZuueUn+OBl+OBvuOBmeOAguOBiuWVj+WQiOOBm+OBj+OBoOOBleOBhOOAgjxicj48YnI+4pag57SN5pyfPGJyPuWVhuWTgeWHuuiNt+OBruebruWuieOBr+OBlOazqOaWh+OCiOOCijLvvZ4z5Za25qWt5pel44Gn44GZ44CCPGJyPuOBn+OBoOOBl+OAgeazqOaWh+WPr+iDveOBquWgtOWQiOOBp+OCguOAgeWPluWvhOOBm+OBrueKtuazgeOChOaApeOBquWTgeWIh+OCjOOBq+OCiOOCiuWFpeiNt+OBvuOBp+OBiuaZgumWk+OCkuOBhOOBn+OBoOOBhOOBn+OCiuOAgeS7o+abv+OBiOWVhuWTgeOBruaPkOahiOOBvuOBn+OBr+azqOaWh+OBruOCreODo+ODs+OCu+ODq+OCkuOBiumhmOOBhOOBmeOCi+OBk+OBqOOBjOOBguOCiuOBvuOBmeOAgjxicj7jgYrmgKXjgY7jga7jgYrlrqLmp5jjga/ms6jmlofliY3jgavlnKjluqvjg7vntI3mnJ/jga7norroqo3jgpLjgYrpoZjjgYTjgZfjgb7jgZnjgII8YnI+6Kmz57Sw44Gq57SN5pyf44Gv5rOo5paH5Y+X5LuY5b6M44Gr44Oh44O844Or44Gn44GU5qGI5YaF44GX44G+44GZ44CCPGJyPjxicj48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RpcmUxYmFuL2NhYmluZXQvMDA4ODUyNTEvbGlua190dDM4MDIyLmpwZycgd2lkdGg9JzEwMCUnIGhlaWdodD0nYXV0bycgYm9yZGVyPScwJz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RpcmUxYmFuL2NhYmluZXQvMDA4ODUyNTEvbGlua190dzM4MDIyLmpwZycgd2lkdGg9JzEwMCUnIGhlaWdodD0nYXV0bycgYm9yZGVyPScwJz48YnI+PGJyPjE3NS82MC0xNiAxNzU2MDE2IDE244Kk44Oz44OBIOODqOOCs+ODj+ODnuOCv+OCpOODpCDmqKrmtZzjgrTjg6Ag44Ko44Kz44K5IOWkj+OCv+OCpOODpCDmmKXjgr/jgqTjg6Qgc3VtMTM0MXloZXMzMSBGNjY1MDxicj48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RpcmUxYmFuL2NhYmluZXQvMDA4ODUyNTEvbGlua192YWx2MzgwLmpwZycgd2lkdGg9JzEwMCUnIGJvcmRlcj0nMCc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90aXJlMWJhbi9jYWJpbmV0LzAwODg1MjUxL2xpbmtfdG9yaXRrMzgwLmpwZycgd2lkdGg9JzEwMCUnIGJvcmRlcj0nMCc+,44K144Oe44O844K/44Kk44OkIDE3NS82MFIxNiA4Mkgg44Oo44Kz44OP44OeIOOCqOOCs+OCuSBFUzMxIFlPS09IQU1BIEVDT1MgRVMzMe+8muOCv+OCpOODpO+8keeVqg==,44OA44Oz44Ot44OD44OX44Oo44Kz44OP44OeV09SS+OCv+OCpOODpOOCueOCv+ODg+ODieODrOOCuU1LV+ODlOODrOODquODh+ODquOCq+OCqOOCr+OCueODiOODrOOCpOODq+ODluODquODguOCueODiOODs+OCteODnuODvOOCv+OCpOODpOOCouODieODkOODs+OCv+OCpOODpOmAmuiyqea/gOWuieODiuODs+OCq+ODs+OCquODvOODiOOCpuOCp+OCpOODn+ODg+OCreODvOODiOODs+ODl+OCveODs+ODn+OCt+ODpeODqeODs+OCq+ODvOeUqOWTgeOCv+OCpOODpOODm+OCpOODvOODq+OCteODnuODvOOCv+OCpOODpCAxNzUvNjBSMTYgODJIIOODqOOCs+ODj+ODniDjgqjjgrPjgrkgRVMzMSBZT0tPSEFNQSBFQ09TIEVTMzE=,44CQMuacrOS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkSDmlrDlk4Ex5pysIOOAguOCteODnuODvOOCv+OCpOODpCAxNzUvNjBSMTYgODJIIOODqOOCs+ODj+ODniDjgqjjgrPjgrkgRVMzMSBZT0tPSEFNQSBFQ09TIEVTMzE=[rn]
11-193288,aHR0cDovL3RzaG9wLnIxMHMuanAvYXV0b3dheS9jYWJpbmV0L21haW5pbWFnZS90aXJlX21haW4vZHVubG9wL2RsMDA3ODIuanBnP2ZpdGluPTcwMDo3MDA=,MTM4ODAuMDAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,44CQ6YCB5paZ54Sh5paZ44CR44CQ5Y2z5pel55m66YCB44CR4pagRFVOTE9QKOODgOODs+ODreODg+ODlylESVJFWlpBIERaMTAyIDI0NS80MFIxNygyNDUvNDAtMTcgMjQ1LTQwLTE344Kk44Oz44OBKeOAiuaknOe0oueUqOOAi+OCv+OCpOODpOOBrkFVVE9XQVnvvIjjgqrjg7zjg4jjgqbjgqfjgqTvvInjgrXjg57jg7zjgr/jgqTjg6TjgJBSQ1DjgJEwNVAwMU9jdDE2,4pag5pyA5a6J5YCk5oyR5oim5Lit77yB44CQ5paw5ZOB44K/44Kk44Ok44CR44CQ44K144Oe44O844K/44Kk44Ok44CR,RFVOTE9QIERJUkVaWkEgRFoxMDIgMjQ1LzQwUjE3IDkxVzxCUj48QlI+4pag5LiW55WM55qE5aSn5omL44K/44Kk44Ok44Oh44O844Kr44O8RFVOTE9Q77yI44OA44Oz44Ot44OD44OX77yJ44CCIDE5MDnlubTjgavml6XmnKzjgafjgrTjg6Doo73lk4Hjga7oo73pgKDjgpLplovlp4vjgZfjgIExOTEz5bm044Gr44Gv5pel5pys5Yid44Go44Gq44KL6Ieq5YuV6LuK55So44K/44Kk44Ok44KS6KO96YCg44GX44G+44GX44Gf44CCIOODj+OCpOODieODreODl+ODrOODvOODi+ODs+OCsOePvuixoeOBruino+aYjuOChOaWsOaKgOihk+OBrumWi+eZuuOBquOBqeOAgSDluLjjgavliKnnlKjogIXjgbjlronlhajjgpLmj5DkvpvjgZnjgovjgZ/jgoHjgavmg5zjgZfjgb/jgarjgYTliqrlipvjgpLlgr7ms6jjgZfjgabjgYTjgb7jgZnjgIIK4pagRElSRVpaQSBEWjEwMijjg4fjgqPjg6zjg4Pjg4TjgqEgRFoxMDIp44Gv44CBRFoxMDLlsILnlKjjga7jgrPjg7Pjg5Hjgqbjg7Pjg4njgYzmjqHnlKjjgZXjgozjgabjgYrjgorjgIHjg4njg6njgqTvvIbjgqbjgqfjg4Pjg4jjgaflhKrjgozjgZ/jgrDjg6rjg4Pjg5fmgKfog73jgpLmnInjgZfjgabjgYTjgb7jgZnjgYzjgIHjgZ3jgozjgaDjgZHjgafjga/jgarjgY/jgIHjg5Hjgr/jg7zjg7Pjg47jgqTjgrrjgpLkvY7muJvjgZfjgZ/mlrDjg5Hjgr/jg7zjg7PjgpLmjqHnlKjjgZnjgovjgZPjgajjgafjgIHjgrDjg6rjg4Pjg5fmgKfog73jgaDjgZHjgafjgarjgY/jgIHpnZnnspvmgKfog73jgoLlkJHkuIrjgZfjgabjgYTjgb7jgZnjgII8QlI+PEJSPuWkluW+hO+8mjYyOG1t44CA5bmF77yaMjQ4bW3jgIDmjqjlpajjg6rjg6DluYXvvJo4LjVKIFhM6KaP5qC877yaRVRSVE/jgrnjgr/jg7Pjg4Djg7zjg4k8QlI+PEJSPg==,44CQ6YCB5paZ54Sh5paZ44CR44CQ5Y2z5pel55m66YCB44CR4pagRFVOTE9QKOODgOODs+ODreODg+ODlylESVJFWlpBIERaMTAyIDI0NS80MFIxNygyNDUvNDAtMTcgMjQ1LTQwLTE344Kk44Oz44OBKeOAiuaknOe0oueUqOOAi+OCv+OCpOODpOOBrkFVVE9XQVnvvIjjgqrjg7zjg4jjgqbjgqfjgqTvvInjgrXjg57jg7zjgr/jgqTjg6TjgJBSQ1DjgJEwNVAwMU9jdDE277yaQVVUT1dBWe+8iOOCquODvOODiOOCpuOCp+OCpO+8iQ==,44Kq44O844OI44Km44Kn44Kk5r+A5a6J44K/44Kk44Ok44OK44Oz44Kr44OzYXV0b3dheeODiuODs+OCq+ODs+OAgOOCv+OCpOODpG5hbmthbmfjg5Xjgqfjg4fjg6njg6vpgJrosqnjgIDjgr/jgqTjg6TovLjlhaXjgIDjgr/jgqTjg6RuZXhlbuODleOCp+ODh+ODqeODq+OAgOOCv+OCpOODpGZlZGVyYWzovLjlhaXjgIDjgr/jgqTjg6TjgIDkvqHmoLx0YWl5YeOCueOCv+ODg+ODieODrOOCueOCv+OCpOODpOOCv+OCpOODpOOAgOiyqeWjsuODiuODs+OCq+ODs+OAgOOCueOCv+ODg+ODieODrOOCueOCv+OCpOODpOOCv+OCpOODpOOAgOWuieWjsuOCiuOCv+OCpOODpOOAgOOCteOCpOOCuuOAkOmAgeaWmeeEoeaWmeOAkeOAkOWNs+aXpeeZuumAgeOAkeKWoERVTkxPUCjjg4Djg7Pjg63jg4Pjg5cpRElSRVpaQSBEWjEwMiAyNDUvNDBSMTcoMjQ1LzQwLTE3IDI0NS00MC0xN+OCpOODs+ODgSnjgIrmpJzntKLnlKjjgIvjgr/jgqTjg6Tjga5BVVRPV0FZ77yI44Kq44O844OI44Km44Kn44Kk77yJ44K144Oe44O844K/44Kk44Ok44CQUkNQ44CRMDVQMDFPY3QxNg==,4pag5pyA5a6J5YCk5oyR5oim5Lit77yB44CQ5paw5ZOB44K/44Kk44Ok44CR44CQ44K144Oe44O844K/44Kk44Ok44CR44CC44CQ6YCB5paZ54Sh5paZ44CR44CQ5Y2z5pel55m66YCB44CR4pagRFVOTE9QKOODgOODs+ODreODg+ODlylESVJFWlpBIERaMTAyIDI0NS80MFIxNygyNDUvNDAtMTcgMjQ1LTQwLTE344Kk44Oz44OBKeOAiuaknOe0oueUqOOAi+OCv+OCpOODpOOBrkFVVE9XQVnvvIjjgqrjg7zjg4jjgqbjgqfjgqTvvInjgrXjg57jg7zjgr/jgqTjg6TjgJBSQ1DjgJEwNVAwMU9jdDE2[rn]
