11-193289,aHR0cDovL3RzaG9wLnIxMHMuanAvdXMtdGlyZXMvY2FiaW5ldC90b3lvL3RyYW5wYXRoL3R0eS10YW1wei0xLmpwZz9maXRpbj03MDA6NzAw,ODk3Ni4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,VE9ZTyBUSVJFUyBUUkFOUEFUSCBtcFogWzIxNS80NVIxOCA5M1ddIC8g44OI44O844Oo44O844K/44Kk44OkIOODiOODqeODs+ODkeOCuSDjgqjjg6Djg5Tjg7zjgrzjg4Pjg4ggWzIxNS00NS0xOCA5M1dd,5pyA5a6J5L6h5qC844Gr5oyR5oim,PHRhYmxlIHdpZHRoPSIxMDAlIiBhbGlnbj0iY2VudGVyIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiPgogPHRyPgogICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdXMtdGlyZXMvY2FiaW5ldC90b3lvL3RyYW5wYXRoL3R0eS10YW1wel8wMS5qcGciIHdpZHRoPSIxMDAlIiBhbHQ9IuODl+ODreOCr+OCu+OCuW1wWiI+PC90ZD4KIDwvdHI+CiA8dHI+CiAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC91cy10aXJlcy9jYWJpbmV0L3RveW8vdHJhbnBhdGgvdHR5LXRhbXB6XzAyLmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0i44OX44Ot44Kv44K744K5bXBaIj48L3RkPgogPC90cj4KIDx0cj4KICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3VzLXRpcmVzL2NhYmluZXQvdG95by90cmFucGF0aC90dHktdGFtcHpfMDMuanBnIiB3aWR0aD0iMTAwJSIgYWx0PSLjg5fjg63jgq/jgrvjgrltcFoiPjwvdGQ+CiA8L3RyPgo8L3RhYmxlPgoK44Oh44O844Kr44O8PGJyPgog44OI44O844Oo44O844K/44Kk44OkIC8gVE9ZTyBUSVJFUzxicj4KPGJyPgrjg5bjg6njg7Pjg4k8YnI+CiDjg4jjg6njg7Pjg5Hjgrkg44Ko44Og44OU44O844K844OD44OIIC8gVFJBTlBBVEggbXBaPGJyPgo8YnI+CuOCteOCpOOCujxicj4KIDIxNS80NVIxOCA5M1c8YnI+Cjxicj4K54q2IOaFizxicj4K5paw5ZOBIC8g5pyA5paw44Oh44O844Kr44O85Y+W44KK5a+E44Gb5ZOB44KS44GK5bGK44GRPGJyPgo8YnI+CuKAu+ODoeODvOOCq+ODvOWPluWvhOOBm+WVhuWTgeOBrueCuuOAgee0jeacn+OBqzLml6XvvZ425pel56iL5bqm5o6b44GL44KK44G+44GZ44CC44G+44Gf44CB44GU5rOo5paH44Gu44K/44Kk44Of44Oz44Kw44Gr44KI44KK5ZWG5ZOB44KS44GU55So5oSP5Ye65p2l44Gq44GE77yI5qyg5ZOB77yJ5aC05ZCI44GM44GU44GW44GE44G+44GZ44CC5LqI44KB5Zyo5bqr56K66KqN44KS44GK6aGY44GE44GX44G+44GZ44CCPGJyPg==,VE9ZTyBUSVJFUyBUUkFOUEFUSCBtcFogWzIxNS80NVIxOCA5M1ddIC8g44OI44O844Oo44O844K/44Kk44OkIOODiOODqeODs+ODkeOCuSDjgqjjg6Djg5Tjg7zjgrzjg4Pjg4ggWzIxNS00NS0xOCA5M1dd77yaVVMgVElSRVM=,VE9ZTyBUSVJFUyBUUkFOUEFUSCBtcFogWzIxNS80NVIxOCA5M1ddIC8g44OI44O844Oo44O844K/44Kk44OkIOODiOODqeODs+ODkeOCuSDjgqjjg6Djg5Tjg7zjgrzjg4Pjg4ggWzIxNS00NS0xOCA5M1dd,5pyA5a6J5L6h5qC844Gr5oyR5oim44CCVE9ZTyBUSVJFUyBUUkFOUEFUSCBtcFogWzIxNS80NVIxOCA5M1ddIC8g44OI44O844Oo44O844K/44Kk44OkIOODiOODqeODs+ODkeOCuSDjgqjjg6Djg5Tjg7zjgrzjg4Pjg4ggWzIxNS00NS0xOCA5M1dd[rn]
11-193290,aHR0cDovL3RzaG9wLnIxMHMuanAvdGlyZXNob3A0dS9jYWJpbmV0LzAzNTA1Mzg1L25hbmthbmcvaW1nNjA4OTY0NjMuanBnP2ZpdGluPTcwMDo3MDA=,NzczMi4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,5paw5ZOBIOODqeOCuOOCouODq+OCv+OCpOODpCDjg4rjg7Pjgqvjg7MgU1A3IDI0NS80NVIyMOOCpOODs+ODgSDjgJDljZjlk4HjgJHjgJDjgrXjg57jg7zjgr/jgqTjg6TjgJHjgJBTUC0344CRMjQ1LzQ1LTIw,TkFOS0FORyBTUC03,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RpcmVzaG9wNHUvY2FiaW5ldC8wMjk2MjY5NS9pbWdyYzAwNjEwNDY3NzAuanBnIj48YnI+PGJyPg==,5paw5ZOBIOODqeOCuOOCouODq+OCv+OCpOODpCDjg4rjg7Pjgqvjg7MgU1A3IDI0NS80NVIyMOOCpOODs+ODgSDjgJDljZjlk4HjgJHjgJDjgrXjg57jg7zjgr/jgqTjg6TjgJHjgJBTUC0344CRMjQ1LzQ1LTIw77yaVElSRSBTSE9QIDRVIOalveWkqeW4guWgtOW6lw==,44K/44Kk44Ok6Ly45YWl44K/44Kk44OkQkJTUzY2MDI3NS81NVIyMOWkp+WPo+W+hOODm+OCpOODvOODq+ODiuODs+OCq+ODsyBBUi0x44K144Oe44O844K/44Kk44Ok44OP44Kk44Ko44O844K544OI44Op44Oz44OR44K544CATS9UVkVSVElOSU5BTktBTkcgQVItMTIy44Kk44Oz44OBMTbjgqTjg7Pjg4Eg44K444Og44OL44O8MjI1LzY1UjE344OP44Oq44Ki44O844Op44Oz44OJ44Kv44Or44O844K244O844Ki44Km44OH44Kj44Oe44OD44OJ44K/44Kk44Ok44OW44Oq44OC44K544OI44Oz5paw5ZOBIOODqeOCuOOCouODq+OCv+OCpOODpCDjg4rjg7Pjgqvjg7MgU1A3IDI0NS80NVIyMOOCpOODs+ODgSDjgJDljZjlk4HjgJHjgJDjgrXjg57jg7zjgr/jgqTjg6TjgJHjgJBTUC0344CRMjQ1LzQ1LTIw,TkFOS0FORyBTUC0344CC5paw5ZOBIOODqeOCuOOCouODq+OCv+OCpOODpCDjg4rjg7Pjgqvjg7MgU1A3IDI0NS80NVIyMOOCpOODs+ODgSDjgJDljZjlk4HjgJHjgJDjgrXjg57jg7zjgr/jgqTjg6TjgJHjgJBTUC0344CRMjQ1LzQ1LTIw[rn]
11-193291,aHR0cDovL3RzaG9wLnIxMHMuanAvdGFpeWFob3VzZW1hc2hpa28vY2FiaW5ldC9nYXpvdS9rbzJfMS5qcGc/Zml0aW49NzAwOjcwMA==,MTI5OTIuMDAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,44K144Oe44O844K/44Kk44OkIDIxNS83MFIxNiAxMDAvOTdSIEJG44Kw44OD44OJ44Oq44OD44OBIOOCquODvOODq+ODhuODrOODvOODsyBUL0EgS08yIDIxNS83MC0xNiAxNuOCpOODs+ODgUJGR++9j++9j++9hO+9ku+9ie+9g++9iCBBbGwtVGVycmFpbiBUL0EgS08y,44CQMuacrOS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkeaWsOWTgTHmnKw=,,44K144Oe44O844K/44Kk44OkIDIxNS83MFIxNiAxMDAvOTdSIEJG44Kw44OD44OJ44Oq44OD44OBIOOCquODvOODq+ODhuODrOODvOODsyBUL0EgS08yIDIxNS83MC0xNiAxNuOCpOODs+ODgUJGR++9j++9j++9hO+9ku+9ie+9g++9iCBBbGwtVGVycmFpbiBUL0EgS08y77ya44K/44Kk44Ok44OP44Km44K544Oe44K344Kz,44K144Oe44O844K/44Kk44OkIDIxNS83MFIxNiAxMDAvOTdSIEJG44Kw44OD44OJ44Oq44OD44OBIOOCquODvOODq+ODhuODrOODvOODsyBUL0EgS08yIDIxNS83MC0xNiAxNuOCpOODs+ODgUJGR++9j++9j++9hO+9ku+9ie+9g++9iCBBbGwtVGVycmFpbiBUL0EgS08y,44CQMuacrOS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkeaWsOWTgTHmnKzjgILjgrXjg57jg7zjgr/jgqTjg6QgMjE1LzcwUjE2IDEwMC85N1IgQkbjgrDjg4Pjg4njg6rjg4Pjg4Eg44Kq44O844Or44OG44Os44O844OzIFQvQSBLTzIgMjE1LzcwLTE2IDE244Kk44Oz44OBQkZH772P772P772E772S772J772D772IIEFsbC1UZXJyYWluIFQvQSBLTzI=[rn]
11-193292,aHR0cDovL3RzaG9wLnIxMHMuanAvYXV0b2luZm8vY2FiaW5ldC9haXRpcmUvY2YyLmpwZz9maXRpbj03MDA6NzAw,OTM4NC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44K144Oe44O844K/44Kk44Ok,UFJPWEVTIENGMiAyMDUvNTBSMTcgODlW,5paw5ZOB44K/44Kk44OkLzHmnKzkvqHmoLzjg7vpgIHmlpnovrw=,PHRhYmxlIHdpZHRoPSIzNTAiIGJnY29sb3I9IiMzMzMzMzMiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iNSI+Cjx0ciBiZ2NvbG9yPSIjMzMzMzMzIj4KPHRoIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiPjxiPjxmb250IGNvbG9yPSIjY2NjY2NjIj7llYblk4HoqbPntLA8L2ZvbnQ+PC9iPjwvdGg+CjwvdHI+Cjx0cj4KPHRoIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiM5OTk5OTkiPjxmb250IHNpemU9IjIiIGNvbG9yPSIiPuODoeODvOOCq+ODvDwvZm9udD48L3RoPgo8dGQgYmdjb2xvcj0iI0Y0RjRGNCI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiI+VE9ZTyAvIOODiOODvOODqOODvDwvZm9udD48L3RkPgo8L3RyPgo8dHI+Cjx0aCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjOTk5OTk5Ij48Zm9udCBzaXplPSIyIiBjb2xvcj0iIj7jg5Hjgr/jg7zjg7M8L2ZvbnQ+PC90aD4KPHRkIGJnY29sb3I9IiNGNEY0RjQiPjxmb250IHNpemU9IjIiIGNvbG9yPSIiPlBST1hFUyjjg5fjg63jgq/jgrvjgrkpIENGMjwvZm9udD48L3RkPgo8L3RyPgo8dHI+Cjx0aCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjOTk5OTk5Ij48Zm9udCBzaXplPSIyIiBjb2xvcj0iIj7llYblk4HlhoXlrrk8L2ZvbnQ+PC90aD4KPHRkIGJnY29sb3I9IiNGNEY0RjQiPjxmb250IHNpemU9IjIiIGNvbG9yPSIiPuOCv+OCpOODpO+8keacrDwvZm9udD48L3RkPgo8L3RyPgo8L3RhYmxlPgo8cCA+PEJSPgo8Zm9udCBjb2xvcj0icmVkIj4K4oC75paw5ZOB44K/44Kk44Ok77yR5pys5YiG44Gu5L6h5qC844Gn44GZ44CCPEJSPjxCUj7igLvllYblk4HnlLvlg4/jga/jgqTjg6Hjg7zjgrjjgafjgZnjgILjgrXjgqTjgrrnrYnjgavjgojjgorjg5Hjgr/jg7zjg7PnrYnoi6XlubLnlbDjgarjgovloLTlkIjjgZTjgZbjgYTjgb7jgZk8QlI+CuODu+ikh+aVsOOBlOazqOaWh+OBrumam+OBr+OBlOW4jOacm+OBruacrOaVsOOCkuOBlOaMh+WumuOBj+OBoOOBleOBhOOAgjxicj4K44CQ6YCB5paZ44Gr44Gk44GE44Gm44CRIDxCUj7mnKzlt54v6YCB5paZ6L6844CAPEJSPuWMl+a1t+mBky8x5pys77+lNTAwKOeojuWIpSk8QlI+4oC75rKW57iE44O76Zui5bO244Gv5Yil6YCU5b6h6KaL56mN44KC44KKPEJSPjxCUj4K4oC744Ob44Kk44O844Or44Gv5LuY5bGe44GX44G+44Gb44KTPEJSPjxCUj4K4oC744GT44Gh44KJ44Gu5ZWG5ZOB44Gv44Oh44O844Kr44O85Y+W5a+E44Gb44Go44Gq44KK44G+44GZPEJSPgrjg7vjgZTms6jmlofnorrlrprlvozjgIHjg6Hjg7zjgqvjg7zjgojjgorlj5blr4TjgZvmiYvphY3oh7TjgZfjgb7jgZk8YnI+CuKAu+ODoeODvOOCq+ODvOWcqOW6q+OBjOOBguOCi+WgtOWQiOOAgee0jeacn+ebruWuieOBr+e0hO+8le+9nu+8l+aXpeOBp+OBmTxicj48YnI+CuKAu+ODoeODvOOCq+ODvOWcqOW6q+asoOWTgeOBruWgtOWQiOOAgee0jeacn+OCkuaUueOCgeOBpuOBlOahiOWGheOBhOOBn+OBl+OBvuOBmeOAgjxicj4K4oC744GK5oCl44GO44Gu5aC05ZCI44Gv5b+F44Ga5LqL5YmN44Gu5Zyo5bqr56K66KqN44KS44GK6aGY44GE6Ie044GX44G+44GZCjwvZm9udD4KPEJSPjxCUj48L3A+44CQ6YGp5ZCI6LuK56iu44Gr44Gk44GE44Gm44CRPEJSPiDou4rnqK7jg7vlubTlvI/jg7vjgrDjg6zjg7zjg4nnrYnjgavjgojjgorjgIHoo4XnnYDjgZfjgabjgYTjgovjgr/jgqTjg6TjgrXjgqTjgrrjgYznlbDjgarjgovngrrjgIHlv4XjgZrkuovliY3jgavnj77lnKjoo4XnnYDjgZfjgabjgYTjgovjgr/jgqTjg6TjgrXjgqTjgrrjgpLjgZTnorroqo3poILjgZHjgb7jgZnmp5jjgYrpoZjjgYToh7TjgZfjgb7jgZnjgII8QlI+IOOCv+OCpOODpOOCteOCpOOCuumWk+mBleOBhOOBq+OCiOOCi+i/lOWTgeODu+S6pOaPm+OBr+OBiuWPl+OBkeiHtOOBl+OBi+OBreOBvuOBmeOBruOBp+S6iOOCgeOBlOS6huaJv+S4i+OBleOBhOOAgjxCUj48QlI+Cgo8QlI+CuOAkOijvemAoOW5tOmAseOBq+OBpOOBhOOBpuOAkTxCUj4g44Oh44O844Kr44O85Y+W5a+E44Gb5ZOB44Gu54K644CB6KO96YCg5bm06YCx44Gu44GU56K66KqN44KE44GU5oyH5a6a44Gv5Ye65p2l44G+44Gb44KTCjxCUj4K44Oh44O844Kr44O844GM6YGp5q2j44Gr5L+d566h44O75qSc5ZOB44GX44CB5ZOB6LOq44Gr5ZWP6aGM54Sh44GX44Go5Yik5pat44GV44KM44Gf5ZWG5ZOB44KS44GK5bGK44GR6Ie044GX44G+44GZPEJSPgrpganmraPjgavkv53nrqHjgZXjgozjgZ/mlrDlk4Hjgr/jgqTjg6Tjga805bm06ZaT44Gv5ZCM562J44Gu5oCn6IO944KS5L+d44Gk44Go44Oh44O844Kr44O85YG044Gr44Gm56K66KqN44GX44Gm44GK44KK44G+44GZ44Gu44GnPEJSPgrjgrXjgqTjgrrjg7vpipjmn4TjgavjgojjgaPjgabjga/oo73pgKDlubTjgYwy772eM+W5tOWJjeOBruWVhuWTgeOBq+OBquOCi+WgtOWQiOOCguOBlOOBluOBhOOBvuOBmTxCUj4KPEJSPgrjgJDlj5blr4TjgZvjgr/jgqTjg6Tjga7ntI3mnJ/norroqo3jgavjgaTjgYTjgabjgJE8QlI+CuODoeODvOOCq+ODvOWcqOW6q+eiuuiqjeOBjOW/heimgeOBqOOBquOCiuOBvuOBmeOBruOBp+OBiumbu+ipseOBp+OBrue0jeacn+WbnuetlOOBr+WHuuadpeOBi+OBreOBvuOBmTxCUj4K57SN5pyf56K66KqN44GU5biM5pyb44Gu5pa544Gv5b+F44Ga44Oh44O844Or44G+44Gf44Gv5ZWP5ZCI44Gb44OV44Kp44O844Og44KI44KK44GU56K66KqN44GP44Gg44GV44GEPEJSPgo8QlI+CuODoeODvOOCq+ODvOOCiOOCiui/lOetlOOBjOOBguOCiuasoeesrOmAo+e1oeiHtOOBl+OBvuOBmeOBjOOAgTxCUj4K5Zue562U6L+E44Gr5Y2K5pel56iL5bqmKOOBiuWPl+S7mOaZgumWk+OBq+OCiOOBo+OBpuOBr+e/jOWWtualreaXpeOBvuOBpynjgYrmmYLplpPjgpLpoILjgY/loLTlkIjjgoLjgZTjgZbjgYTjgb7jgZnjga7jgafkuojjgoHjgZTkuobmib/kuIvjgZXjgYQ=,UFJPWEVTIENGMiAyMDUvNTBSMTcgODlW77ya44Kq44O844OI44Kk44Oz44OV44Kp44CA5qW95aSp5biC5aC05bqX,44K/44Kk44Ok44OA44Oz44Ot44OD44OXWU9LT0hBTUHjg6jjgrPjg4/jg55EVU5MT1Djg5bjg6rjg4Ljgrnjg4jjg7NUT1lP44OI44O844Oo44O844OV44Kh44Or44Kx44OzRkFMS0VOTklUVE/jg4vjg4Pjg4jjg7zjg4/jg7PjgrPjg4Pjgq/jgrDjg4Pjg4njgqTjg6Tjg7zvvKLvvKbjgrDjg4Pjg4njg6rjg4Pjg4Hjg5Xjgqfjg4fjg6njg6tQUk9YRVMgQ0YyIDIwNS81MFIxNyA4OVY=,5paw5ZOB44K/44Kk44OkLzHmnKzkvqHmoLzjg7vpgIHmlpnovrzjgIJQUk9YRVMgQ0YyIDIwNS81MFIxNyA4OVY=[rn]
