11-197501,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE1MC9zZC0wMzY1LTUwMF8xLmpwZz9maXRpbj03MDA6NzAw,NDMyMC4wMDAw,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=,,4oC76KSH5pWw44GU5rOo5paH44Gu5aC05ZCI44CB77yR6YWN6YCB5YWI44Gr44Gk44GN6YCB5paZ77yR5YCL5YiG44Gu44G/44GL44GL44KK44G+44GZ44CCPGJyPg==,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDDvvJrnkrDlooPnlJ/mtLs=,54mp572u5Y+O57SN5bqr44OX44Os44OP44OW5YCJ5bqr44Ks44Os44O844K46LuK5bqr44OQ44Kk44Kv44Ks44Os44O844K46Ieq6Lui6LuK572u44GN5aC044GU44G/44K544OG44O844K344On44Oz44K044Of5Y+O6ZuG5bqr44OA44K544OI44Oc44OD44Kv44K544Od44K544OI44Oh44O844Or44Oc44OD44Kv44K556uL5rC05p+x5rC05qCT5p+x5o6D6Zmk55So5YW35YWl44KM44K544OB44O844Or44Ot44OD44Kr44O844Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O85rip5a6k44OX44Op44Oz44K/44O844K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=[rn]
11-197550,aHR0cDovL3RzaG9wLnIxMHMuanAvc2hvcHdvcmxkL2NhYmluZXQvdF9pbWcvaWxsdW1pbmF0aW9uLzEwMTM1OTc3X21zMS5qcGc/Zml0aW49NzAwOjcwMA==,MTgzNy42MDAw,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,TEVEIOOCpOODq+ODn+ODjeODvOOCt+ODp+ODsyDjgrPjg7Pjg4jjg63jg7zjg6njg7wg6Zu75rqQIOacrOS9kyDjg63jg7PjgrDjgrPjg7zjg4njgr/jgqTjg5cgMS41772NIOWIh+OCiuabv+OBiOWPr+iDvSA444OR44K/44O844Oz54K55ruFIO+8iyDmtojnga/pmLLmsLQg6Ziy5ru0IOmAo+e1kCDjgrPjg7zjg4kg6YCj57WQ44Kz44O844OJIOmAo+e1kOOCseODvOODluODqyDpgKPntZAg44Kx44O844OW44OrIOOCpOODq+ODnyDjg4Tjg6rjg7wg44Kv44Oq44K544Oe44K544OE44Oq44O8IOOBrumjvuOCiuOBpOOBkeOBqyAxbXMgb2Zm,,44K344On44OD44OU44Oz44Kw5LiA6KanIO+8niDjgqTjg6vjg5/jg43jg7zjgrfjg6fjg7Pnibnpm4Y8YnI+PGJyPgoKPElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Nob3B3b3JsZC9jYWJpbmV0L3RfaW1nL2lsbHVtaW5hdGlvbi8xMDEzNTk3N18xYS5qcGciIHdpZHRoPSIxMDAlIj48YnI+CjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9zaG9wd29ybGQvY2FiaW5ldC9tX2ltZy9pbG0vaW1nNjI1NDAyODYuanBnIiB3aWR0aD0iMTAwJSI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvc2hvcHdvcmxkL2NhYmluZXQvdF9pbWcvaWxsdW1pbmF0aW9uLzEwMDc5NjI3X2t0Ml9uLmpwZyIgd2lkdGg9IjEwMCUiPjxicj48YnI+CjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9zaG9wd29ybGQvY2FiaW5ldC9tX2ltZy9pbG0vaW1nNjI0NTkwMTYuanBnIiB3aWR0aD0iMTAwJSI+PGJyPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvc2hvcHdvcmxkL2NhYmluZXQvdF9pbWcvaWxsdW1pbmF0aW9uLzEwMTM1OTc3X2IuanBnIiB3aWR0aD0iMTAwJSI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Nob3B3b3JsZC9jYWJpbmV0L3RfaW1nL2lsbHVtaW5hdGlvbi8xMDA3OTYyN19rdDUuanBnIiB3aWR0aD0iMTAwJSI+PGJyPjxicj4KCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvc2hvcHdvcmxkL2NhYmluZXQvdF9pbWcvaWxsdW1pbmF0aW9uL2lsbV9vc2lyYXNlMDAxLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMTAwJSI+PGJyPjxicj4KCjxmb250IHNpemU9IjIiPgo8Yj4456iu6aGe44Gu55m65YWJ44OR44K/44O844Oz44Go44GV44KJ44Gr6Zu75rqQT0ZG44KC6YG444G544KLPC9iPjxCUj4KPEJSPgrmp5jjgIXjgarngrnmu4Xjg5Hjgr/jg7zjg7PjgpLmpb3jgZfjgoHjgovjgIHpm7vmupDjgrPjg7Pjg4jjg63jg7zjg6njg7zjgafjgZnjgIIKPGJyPuW9k+W6l+OBrkxFROOCueODiOODrOODvOODiOODqeOCpOODiOOBq+aOpee2muODl+ODqeOCsOOCkuW3ruOBl+i+vOOCgOOBoOOBkeOBp+ewoeWNmOOBq+OBiuS9v+OBhOmgguOBkeOBvuOBmeOAgjxicj4KPGJyPgoKPGZvbnQgY29sb3I9IiNGRjAwRkYiPjxiPuWuieW/g+ioreioiOOBp+mVt+OBj+aEm+eUqOOBl+OBpuOBhOOBn+OBoOOBkeOBvuOBmeOAgjwvYj48L2ZvbnQ+PEJSPgrpo77jgorku5jjgZHjga/jgq/jg6rjgrnjg57jgrnjgrfjg7zjgrrjg7Pjga7lrqTlhoXjga7jgqTjg7Pjg4bjg6rjgqLjgajjgZfjgabjga/jgoLjgaHjgo3jgpPjgIE8QlI+CuacgOi/keOBp+OBr+mYsueKr+WvvuetluOBqOOBl+OBpuaYjuOCi+OBj+OBmeOCi+OBk+OBqOOCkuebrueahOOBq+e+juOBl+OBj+mjvuOCi+S6uuOCguWil+OBiOOBpuOBjeOBpuOBhOOBvuOBmeOAgjxCUj4K44GT44KM44Gv5pen5p2l44Gu6Zu755CD44K/44Kk44OX44Gu44Kk44Or44Of44Go5q+U44G544Gm44KC54ax44KS5oyB44Gh44Gr44GP44GP55yB44Ko44ON44Gn44GC44KLTEVE44Gq44KJ44Gn44Gv44CCPEJSPgrjgb7jgZ/kvZXjgYvjgZTkuI3lronjgYzjgYLjgorjgb7jgZfjgabjgoLoibLjgajjgorjganjgorjga7lhYnjgavljIXjgb7jgozjgb7jgZfjgZ/jgonlv4PjgoLlronjgonjgY7jgb7jgZnjgojimao8QlI+CuOBqOOBo+OBpuOBiuOBjeOBruWkp+WIh+OBquOCr+ODquOCueODnuOCueOBq+OAgeOBqeOBhuOBnkxFROOCpOODq+ODn+OCkuOBiumBuOOBs+OBj+OBoOOBleOBhOOAgjxCUj4K44G+44Gf44CB44GK5a6i5qeY44Gu44Os44OT44Ol44O844GL44KJ44OS44Oz44OI44KS6aCC44GE44GmPEJSPgrjgrPjg7Pjgrvjg7Pjg4jjgpLmipzjgYTjgabpm7vmupBPRkbjgZnjgovjgZfjgYvjgarjgYvjgaPjgZ/pnaLlgJLjgarkvZzmpa3jgpI8QlI+CuaJi+WFg+OCueOCpOODg+ODgeOBp+mbu+a6kOOBjOWIh+OCjOOCi+OCiOOBhuOBq+ODquODi+ODpeODvOOCouODq+OBl+OBvuOBl+OBn++8gTxCUj4KPEJSPgo8Zm9udCBjb2xvcj0iI0ZGMDBGRiI+PGI+77yY56iu6aGe44Gu54K55ruF44OR44K/44O844Oz77yL5raI54Gv77yI6Zu75rqQT0ZG77yJPC9iPjwvZm9udD48YnI+Cgo8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMyIgY2VsbHNwYWNpbmc9IjAiPgo8dHIgaGVpZ2h0PSIxOCI+Cjx0ZCB3aWR0aD0iMTEyIj48Zm9udCBzaXplPSIyIj7jg5Hjgr/jg7zjg7PvvJE8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPuiJsuOAheODkeOCv+ODvOODs+OBrue1hOOBv+WQiOOCj+OBmzwvZm9udD48L3RkPgo8L3RyPgo8dHIgaGVpZ2h0PSIxOCI+Cjx0ZCB3aWR0aD0iMTEyIj48Zm9udCBzaXplPSIyIj7jg5Hjgr/jg7zjg7PvvJI8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPuS6pOS6kuOBq+eCueeBrzwvZm9udD48L3RkPgo8L3RyPgo8dHIgaGVpZ2h0PSIxOCI+Cjx0ZCB3aWR0aD0iMTEyIj48Zm9udCBzaXplPSIyIj7jg5Hjgr/jg7zjg7PvvJM8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPuS6pOS6kuOBq+eCueeBr++8iOmAn+W6puWkieWMluacieOCiu+8iTwvZm9udD48L3RkPgo8L3RyPgo8dHIgaGVpZ2h0PSIxOCI+Cjx0ZCB3aWR0aD0iMTEyIj48Zm9udCBzaXplPSIyIj7jg5Hjgr/jg7zjg7PvvJQ8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPuS6pOS6kuOBq+i/veOBhOOBi+OBkeeCueeBrzwvZm9udD48L3RkPgo8L3RyPgo8dHIgaGVpZ2h0PSIxOCI+Cjx0ZCB3aWR0aD0iMTEyIj48Zm9udCBzaXplPSIyIj7jg5Hjgr/jg7zjg7PvvJU8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPuS6pOS6kuOBq+ODleODqeODg+OCt+ODpeeCueeBr++8kTwvZm9udD48L3RkPgo8L3RyPgo8dHIgaGVpZ2h0PSIxOCI+Cjx0ZCB3aWR0aD0iMTEyIj48Zm9udCBzaXplPSIyIj7jg5Hjgr/jg7zjg7PvvJY8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPuS4gOWumumWk+malOOBq+eCueeBrzwvZm9udD48L3RkPgo8L3RyPgo8dHIgaGVpZ2h0PSIxOCI+Cjx0ZCB3aWR0aD0iMTEyIj48Zm9udCBzaXplPSIyIj7jg5Hjgr/jg7zjg7PvvJc8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPuS6pOS6kuOBq+ODleODqeODg+OCt+ODpeeCueeBr++8kjwvZm9udD48L3RkPgo8L3RyPgo8dHIgaGVpZ2h0PSIxOCI+Cjx0ZCB3aWR0aD0iMTEyIj48Zm9udCBzaXplPSIyIj7jg5Hjgr/jg7zjg7PvvJg8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPuW4uOaZgueCueeBrzwvZm9udD48L3RkPgo8L3RyPgo8dHIgaGVpZ2h0PSIxOCI+Cjx0ZCB3aWR0aD0iMTEyIj48Zm9udCBzaXplPSIyIj7jg5Hjgr/jg7zjg7PvvJk8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPuW4uOaZgua2iOeBr++8iOmbu+a6kE9GRu+8iTwvZm9udD48L3RkPgo8L3RyPgo8L3RhYmxlPgrjg6rjg6LjgrPjg7Pjga7jg5zjgr/jg7PjgpLmirzjgZnjgZ/jgbPjgavjg5Hjgr/jg7zjg7PjgYzliIfjgormm7/jgo/jgorjgb7jgZnjgII8YnI+Cumbu+a6kOOCkuaKnOOBhOOBpuOCguWJjeWbnuOBruODkeOCv+ODvOODs+OBi+OCieeCueeBr+OBmeOCi+ODoeODouODquODvOapn+iDveS7mOOBjeOBp+OBmeOAgjwvZm9udD48YnI+PEJSPgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNTgwIj4KPHRyPjx0ZCB2YWxpZ249InRvcCI+PGZvbnQgc2l6ZT0iMiI+54K55ruF44OR44K/44O844OzPC9mb250PjwvdGQ+Cjx0ZD48Zm9udCBzaXplPSIyIj4456iu6aGePEJSPuKAu+ODnOOCv+ODs+mVt+aKvOOBl+OBp+ODkeOCv+ODvOODs+WbuuWumjwvZm9udD48L3RkPjwvdHI+Cjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+5a6a5qC86Zu75ZynPC9mb250PjwvdGQ+Cjx0ZD48Zm9udCBzaXplPSIyIj5BQzEwMFYgNTAvNjBIejwvZm9udD48L3RkPjwvdHI+Cjx0cj48dGQgdmFsaWduPSJ0b3AiPjxmb250IHNpemU9IjIiPumVt+OBlTwvZm9udD48L3RkPgo8dGQ+PGZvbnQgc2l6ZT0iMiI+CuWFqOmVt++8mue0hDE1MGNtPGJyPgrpm7vmupDlgbTjgrPjg7zjg4npg6jvvJrntIQxMTVjbTxicj4K44Kk44Or44Of44ON44O844K344On44Oz5YG044Kz44O844OJ6YOo77ya57SEMzVjbTxicj4K4oC744Kz44O844OJ44Gr44Gv6Iul5bmy44Gu6Kqk5beu44GM44GU44GW44GE44G+44GZ44CCPEJSPjwvZm9udD48L3RkPjwvdHI+Cjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+44Kz44O844OJ6ImyPC9mb250PjwvdGQ+Cjx0ZD48Zm9udCBzaXplPSIyIj7pu5I8L2ZvbnQ+PC90ZD48L3RyPgo8dHI+PHRkIHZhbGlnbj0idG9wIj48Zm9udCBzaXplPSIyIj7jgZ3jga7ku5bjga7nibnlvrQ8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPuOCs+ODs+ODiOODreODvOODqeODvOmDqOOBqExFROOCpOODq+ODn+mDqOOCkuOCuOODp+OCpOODs+ODiOOBleOBm+OCi+S7leanmOOBp+OBguOCi+OBn+OCgTxCUj4K5YiG44GR44Gm5L+d566h44GZ44KL44GT44Go44KE44CB5Yil5aOy44KK44Gu5ZCM44K344Oq44O844K6TEVE44Kk44Or44Of44Gu5Yil44Kr44Op44O844GoPEJSPgrpgKPntZDjgZXjgZvjgablhYnjgonjgZvjgovjgZPjgajjgarjganjgYzlj6/og73jgafjgZnjgII8QlI+CuKAu+eCueeBr+OBruWuieWumuOChOOAgeeZuueUn+OBmeOCi+mbu+WKm+OBq+OCiOOCi+iyoOaLheOBquOBqeWuieWFqOS4iuOBrumDveWQiOOCiOOCiuOAgTxCUj7jgZTkvb/nlKjjga7loLTlkIjjgavjga/vvJHjgaTjga7jgrPjg7Pjg4jjg63jg7zjg6njg7zjgavjgaTjgY3jgIHjgYrjgojjgZ0yMOadn++8iDIwMDDnkIPvvInjgb7jgafjgajjgZfjgabjgY/jgaDjgZXjgYTjgII8QlI+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjxicj48YnI+CuKAu+OBk+OBoeOCieOBruWVhuWTgeOBr+i8uOWFpeWTgeOBqOOBquOCiuOBvuOBmeOAgjxicj4K4oC75a++5b+c56iu44Gv5b2T5bqX5Ye65ZOB44GuTEVE44Kk44Or44Of44ON44O844K344On44Oz44Gn44GZ44CCCgoKPGJyPgo8aHI+Cjxmb250IHNpemU9IjIiPuKAu+ODouODi+OCv+ODvOOBq+OCiOOCiuOAgeiJsuOBruimi+OBiOaWueOBjOWun+mam+OBruWVhuWTgeOBqOeVsOOBquOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAgjxicj4K4oC75rOo5paH44GM6ZuG5Lit44GX44Gf5aC05ZCI44Gq44Gp44CB55m66YCB44GM6YGF44KM44Gf44KK44CB5Zyo5bqr5YiH44KM44Gn6LKp5aOy44Gn44GN44Gq44GP44Gq44KL5Y+v6IO95oCn44GM44GU44GW44GE44G+44GZ44CCPGJyPgrigLvjgZ3jga7ngrrjgIHjgZTluIzmnJvjga7phY3pgZTml6XmmYLjgavjgYrlsYrjgZHlh7rmnaXjgarjgYTloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjga7jgafjgIHkuojjgoHjgZTkuobmib/kuIvjgZXjgYTjgII8YnI+CuKAu+S4jeato+izvOWFpeOBqOWIpOaWreOBl+OBn+WgtOWQiOOBq+OBr+OBlOazqOaWh+OCkuWPluOCiua2iOOBl+OBleOBm+OBpumgguOBj+WPr+iDveaAp+OBjOOBlOOBluOBhOOBvuOBmeOAgjwvZm9udD4KCjxicj48YnI+6auY5ZOB6LOq44O755yB44Ko44ONIO+8rO+8pe+8pOOCpOODq+ODn+WkmuaVsO+8geOAgDxiPuOCpOODq+ODn+ODjeODvOOCt+ODp+ODs+eJuembhuODmuODvOOCuDwvYj4g44Gv44GT44Gh44KJIO+8nu+8nuOCr+ODquODg+OCr++8nO+8nAoKCjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Nob3B3b3JsZC9jYWJpbmV0L3RfaW1nL2Jhbm5lci9lY282MDAuanBnIiB3aWR0aD0iMTAwJSI+CgoKCgoKCjwhLS3jgYrmsJfjgavlhaXjgornmbvpjLLkv4PpgLIg5aSJ5pu044GX44Gq44GELS0+Cjxicj48YnI+CjxwIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgD0iIiBpZD0iYm9va21hcmtfYnRuIj48L3DjgIDjgIDjgIDjgIDjgIDjgIA+CjwhLS3jgZPjgZPjgb7jgactLT4=,TEVEIOOCpOODq+ODn+ODjeODvOOCt+ODp+ODsyDjgrPjg7Pjg4jjg63jg7zjg6njg7wg6Zu75rqQIOacrOS9kyDjg63jg7PjgrDjgrPjg7zjg4njgr/jgqTjg5cgMS41772NIOWIh+OCiuabv+OBiOWPr+iDvSA444OR44K/44O844Oz54K55ruFIO+8iyDmtojnga/pmLLmsLQg6Ziy5ru0IOmAo+e1kCDjgrPjg7zjg4kg6YCj57WQ44Kz44O844OJIOmAo+e1kOOCseODvOODluODqyDpgKPntZAg44Kx44O844OW44OrIOOCpOODq+ODnyDjg4Tjg6rjg7wg44Kv44Oq44K544Oe44K544OE44Oq44O8IOOBrumjvuOCiuOBpOOBkeOBqyAxbXMgb2Zm77ya44K344On44OD44OX44Ov44O844Or44OJ,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44K344On44OD44OX44Ov44O844Or44OJ5o6D6Zmk5qmf44Os44Kz44O844OJ44OX44Os44O844Ok44O8TEVE44Op44Kk44OI44K144Kk44Kv44Ot44Oz5o6D6Zmk5qmfRFZE44OX44Os44O844Ok44O844Ov44Kk44Oz44OH44Kj44Oz44Kw44Oe44K344Oz44Ov44Kk44Oz44OH44Kj44Oz44Kw44Oe44K344O844Oz5q2v44GO44GX44KK6YCB5paZ54Sh5paZ5rC0562S44K144O844Oi44K55Ya36JS15bqr44Kt44OD44Kv44Oc44O844OJ6Zu75YuV44OJ44Oq44Or44Kt44Oj44OD44OI44K/44Ov44