11-197501,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE1MC9zZC0wMzY1LTUwMF8xLmpwZz9maXRpbj03MDA6NzAw,NDMyMC4wMDAw,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=,,4oC76KSH5pWw44GU5rOo5paH44Gu5aC05ZCI44CB77yR6YWN6YCB5YWI44Gr44Gk44GN6YCB5paZ77yR5YCL5YiG44Gu44G/44GL44GL44KK44G+44GZ44CCPGJyPg==,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDDvvJrnkrDlooPnlJ/mtLs=,54mp572u5Y+O57SN5bqr44OX44Os44OP44OW5YCJ5bqr44Ks44Os44O844K46LuK5bqr44OQ44Kk44Kv44Ks44Os44O844K46Ieq6Lui6LuK572u44GN5aC044GU44G/44K544OG44O844K344On44Oz44K044Of5Y+O6ZuG5bqr44OA44K544OI44Oc44OD44Kv44K544Od44K544OI44Oh44O844Or44Oc44OD44Kv44K556uL5rC05p+x5rC05qCT5p+x5o6D6Zmk55So5YW35YWl44KM44K544OB44O844Or44Ot44OD44Kr44O844Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O85rip5a6k44OX44Op44Oz44K/44O844K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=[rn]
11-197569,aHR0cDovL3RzaG9wLnIxMHMuanAvemFra2F5YWZyZWUvY2FiaW5ldC9pbWcxNy9zZXQtc2N6LTE3OTIuanBnP2ZpdGluPTcwMDo3MDA=,MTEyMzIuMDAwMA==,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,44CQ6YCB5paZ54Sh5paZ44CR44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCBMRUQg5bGL5aSWIOW6rSDjgr3jg7zjg6njg7zjg6njgqTjg4jvvIjlpKfvvInnhZnnqoHjgZ3jgYbjgZg=,,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGFsaWduPSJjZW50ZXIiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaW1nMTcvc2V0LXNjei0xNzkyLmpwZyIgd2lkdGg9IjEwMCUiIC8+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJ0b3AiPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIxIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcmNvbG9yPSIjRkY5OUZGIiBiZ2NvbG9yPSIjRkZDQ0ZGIj48dHI+PHRkIHdpZHRoPSIxNyUiIGhlaWdodD0iMzAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+44K144Kk44K6PC90ZD48dGQgaGVpZ2h0PSIzMCIgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj5XMjDDl0QxN8OXSDY077yI44K744Oz44OB77yJPC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE3JSIgaGVpZ2h0PSIzMCIgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj7ntKDmnZA8L3RkPjx0ZCBoZWlnaHQ9IjMwIiBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPuODrOOCuOODszwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxNyUiIGhlaWdodD0iMzAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+5YKZ6ICDPC90ZD48dGQgaGVpZ2h0PSIzMCIgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj7lhYnjgrvjg7PjgrXjg7zku5jjgY0v6Ziy6Zuo5LuV5qeYPC90ZD48L3RyPjwvdGFibGU+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJ0b3AiPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIxIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcmNvbG9yPSIjRkY5OUZGIj48dHI+PHRkIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHNpemU9IjQiPjxiciAvPuW5uOOBm+OCkuWRvOOBtueMq+OBrueFmeeqgeaOg+mZpOWxi+OBleOCkzwvZm9udD48YnI+PGJyPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIzIj7mmpfjgY/jgarjgovjgajoh6rli5XnmoTjgavvvKzvvKXvvKTjg6njg7Pjg5fjgYzngrnnga/jgZfjgb7jgZnjgII8YnI+PGJyPuODl+ODqeODs+OCv+ODvOOBqOS4gOe3kuOBq+eOhOmWouWFiOOChOOBiuW6reODu+ODmeODqeODs+ODgOOBquOBqeOBq+e9ruOBhOOBpuOAgeODreODnuODs+ODgeODg+OCr+OBqueBr+OCiuOCkuOBiualveOBl+OBv+OBj+OBoOOBleOBhOOAgjxicj48YnI+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjwvdGQ+PC90cj48L3RhYmxlPjxiciAvPjxmb250IHNpemU9IjIiPuOAkOWTgeWQjeOAkeOCveODvOODqeODvOODqeOCpOODiCDjgqzjg7zjg4fjg7Pjg6njgqTjg4ggTEVEIOWxi+WkliDluq0g44K944O844Op44O844Op44Kk44OI77yI5aSn77yJ54WZ56qB44Gd44GG44GYPGJyIC8+44CQ44K144Kk44K644Gu6KGo6KiY44Gr44Gk44GE44Gm44CR77yIV++8ieOBr+aoquW5heOAge+8iETvvInjga/lpaXooYzjgY3jgIHvvIhI77yJ44Gv6auY44GV44Gr44Gq44KK44G+44GZ44CCPC9mb250PjxiciAvPjwhLS3jgZPjgZPjgYvjgonjgrnjg57jg5vjg6zjgrjliY3llYblk4EtLT48YnIgLz48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj48dHI+PHRkPjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9oZWFkZXIvY3lvaXRhc2hpLTEuanBnIiB3aWR0aD0iMTAwJSIgLz48L3RkPjwvdHI+PHRyPjx0ZD48aW1nID0iIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaGVhZGVyLzAwMDAwMDA1NTItMzI2MTAwLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgLz48L3RkPjwvdHI+PHRyPjx0ZD48aW1nID0iIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaGVhZGVyLzAwMDAwMDA4OTctMzI2MTAwLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgLz48L3RkPjwvdHI+PHRyPjx0ZD48aW1nID0iIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaGVhZGVyL3NwLWl3bHk0MDEwLTMyNjEwMC5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+PC90ZD48L3RyPjwvdGFibGU+PCEtLeOBk+OBk+OBvuOBp+OCueODnuODm+ODrOOCuOWJjeWVhuWTgS0tPg==,44CQ6YCB5paZ54Sh5paZ44CR44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCBMRUQg5bGL5aSWIOW6rSDjgr3jg7zjg6njg7zjg6njgqTjg4jvvIjlpKfvvInnhZnnqoHjgZ3jgYbjgZjvvJrjgYvjgo/jgYTjgYTvvIbjgYrjgoLjgZfjgo3pm5HosqjlsYvjg5Xjg6rjg7w=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5Y+O57SN44Oc44OD44Kv44K56ZuR6LKo44Kk44Oz44OG44Oq6ZuR6LKo55Sf5rS76ZuR6LKo44Kt44OD44OB44Oz6ZuR6LKo44Ks44O844OH44OL44Oz44Kw6ZuR6LKo44GK44KC44GX44KN6ZuR6LKo44GK44KC44GX44KN54Gw55q/44OG44Kj44OD44K344Ol44Kx44O844K5546E6Zai44Oe44OD44OI5YKY56uL44Gm44GK6Iy256KX6ZuR6LKo44Ks44O844OH44Oz44GU44G/566x44Kr44Os44Oz44OA44O844OB44Kn44K544Oe44Kw44Kr44OD44OX44Oa44Ki44CQ6YCB5paZ54Sh5paZ44CR44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCBMRUQg5bGL5aSWIOW6rSDjgr3jg7zjg6njg7zjg6njgqTjg4jvvIjlpKfvvInnhZnnqoHjgZ3jgYbjgZg=,57Sg5pW144Gq44Ks44O844OH44OL44Oz44Kw44Kw44OD44K644CC44CQ6YCB5paZ54Sh5paZ44CR44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCBMRUQg5bGL5aSWIOW6rSDjgr3jg7zjg6njg7zjg6njgqTjg4jvvIjlpKfvvInnhZnnqoHjgZ3jgYbjgZg=[rn]
11-197570,aHR0cDovL3RzaG9wLnIxMHMuanAvemFra2F5YWZyZWUvY2FiaW5ldC9pbWcxNy9zZXQtc3ItMDc0Mi5qcGc/Zml0aW49NzAwOjcwMA==,Nzc3Ni4wMDAw,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,44CQ6YCB5paZ54Sh5paZ44CR44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCBMRUQg5bGL5aSWIOW6rSDjgr3jg7zjg6njg7zjgqrjg7zjg4rjg6Hjg7Pjg4go44Of44Oe44Ov44OqKQ==,,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGFsaWduPSJjZW50ZXIiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaW1nMTcvc2V0LXNyLTA3NDIuanBnIiB3aWR0aD0iMTAwJSIgLz48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMCIgYm9yZGVyY29sb3I9IiNGRjk5RkYiIGJnY29sb3I9IiNGRkNDRkYiPjx0cj48dGQgd2lkdGg9IjE3JSIgaGVpZ2h0PSIzMCIgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj7jgrXjgqTjgro8L3RkPjx0ZCBoZWlnaHQ9IjMwIiBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPlcyNS40w5dEMjDDl0gzMu+8iOOCu+ODs+ODge+8iTwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxNyUiIGhlaWdodD0iMzAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+57Sg5p2QPC90ZD48dGQgaGVpZ2h0PSIzMCIgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj7jg6zjgrjjg7PjgIHvvKHvvKLvvLPmqLnohII8L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTclIiBoZWlnaHQ9IjMwIiBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPuWCmeiAgzwvdGQ+PHRkIGhlaWdodD0iMzAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+5YWJ44K744Oz44K144O85LuY44GNPC90ZD48L3RyPjwvdGFibGU+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJ0b3AiPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIxIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcmNvbG9yPSIjRkY5OUZGIj48dHI+PHRkIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHNpemU9IjQiPjxiciAvPuS4jeaAneitsOOBruWbveOBi+OCieOChOOBo+OBpuOBjeOBn+OCreODo+ODqeOCr+OCv+ODvOOBn+OBoeOAgjwvZm9udD48YnI+PGJyPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIzIj7jgr3jg7zjg6njg7zjg6njgqTjg4jjga/mmLzjgavjg5Hjg6/jg7zjgpLmupzjgoHjgabjgIHmmpfjgY/jgarjgovjgajjg57jg7zjgq/jga7pg6jliIbjgYzoh6rnhLbjgavngrnnga/jgZfjgb7jgZnjgII8YnI+PGJyPuWknOOBruW6reOCkuW5u+aDs+eahOOBquS4lueVjOOBuOiqmOOBo+OBpuOBj+OCjOOCi+OAgee9ruOBj+OBoOOBkeOBp+ODr+ODs+ODgOODvOODqeODs+ODieOBruS4lueVjOims+OBjOWRs+OCj+OBiOOBvuOBmeOAgjxicj48YnI+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9pbWcxNy9zZXQtc3ItMDc0Ml8xLmpwZyIgd2lkdGg9IjEwMCUiIC8+PC90ZD48L3RyPjwvdGFibGU+PGJyIC8+PGZvbnQgc2l6ZT0iMiI+44CQ5ZOB5ZCN44CR44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCBMRUQg5bGL5aSWIOW6rSDjgr3jg7zjg6njg7zjgqrjg7zjg4rjg6Hjg7Pjg4go44Of44Oe44Ov44OqKTxiciAvPuOAkOOCteOCpOOCuuOBruihqOiomOOBq+OBpOOBhOOBpuOAke+8iFfvvInjga/mqKrluYXjgIHvvIhE77yJ44Gv5aWl6KGM44GN44CB77yISO+8ieOBr+mrmOOBleOBq+OBquOCiuOBvuOBmeOAgjwvZm9udD48YnIgLz48IS0t44GT44GT44GL44KJ44K544Oe44Ob44Os44K45YmN5ZWG5ZOBLS0+PGJyIC8+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+PHRyPjx0ZD48aW1nID0iIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaGVhZGVyL2N5b2l0YXNoaS0xLmpwZyIgd2lkdGg9IjEwMCUiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci8wMDAwMDAwNTUyLTMyNjEwMC5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci8wMDAwMDAwODk3LTMyNjEwMC5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci9zcC1pd2x5NDAxMC0zMjYxMDAuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiAvPjwvdGQ+PC90cj48L3RhYmxlPjwhLS3jgZPjgZPjgb7jgafjgrnjg57jg5vjg6zjgrjliY3llYblk4EtLT4=,44CQ6YCB5paZ54Sh5paZ44CR44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCBMRUQg5bGL5aSWIOW6rSDjgr3jg7zjg6njg7zjgqrjg7zjg4rjg6Hjg7Pjg4go44Of44Oe44Ov44OqKe+8muOBi+OCj+OBhOOBhO+8huOBiuOCguOBl+OCjembkeiyqOWxi+ODleODquODvA==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5Y+O57SN44Oc44OD44Kv44K56ZuR6LKo44Kk44Oz44OG44Oq6ZuR6LKo55Sf5rS76ZuR6LKo44Kt44OD44OB44Oz6ZuR6LKo44Ks44O844OH44OL44Oz44Kw6ZuR6LKo44GK44KC44GX44KN6ZuR6LKo44GK44KC44GX44KN54Gw55q/44OG44Kj44OD44K344Ol44Kx44O844K5546E6Zai44Oe44OD44OI5YKY56uL44Gm44GK6Iy256KX6ZuR6LKo44Ks44O844OH44Oz44GU44G/566x44Kr44Os44Oz44OA44O844OB44Kn44K544Oe44Kw44Kr44OD44OX44Oa44Ki44CQ6YCB5paZ54Sh5paZ44CR44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCBMRUQg5bGL5aSWIOW6rSDjgr3jg7zjg6njg7zjgqrjg7zjg4rjg6Hjg7Pjg4go44Of44Oe44Ov44OqKQ==,44GL44KP44GE44GE44O744GK44GX44KD44KM44Gq6ZuR6LKo44CC44CQ6YCB5paZ54Sh5paZ44CR44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCBMRUQg5bGL5aSWIOW6rSDjgr3jg7zjg6njg7zjgqrjg7zjg4rjg6Hjg7Pjg4go44Of44Oe44Ov44OqKQ==[rn]
