11-197501,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE1MC9zZC0wMzY1LTUwMF8xLmpwZz9maXRpbj03MDA6NzAw,NDMyMC4wMDAw,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=,,4oC76KSH5pWw44GU5rOo5paH44Gu5aC05ZCI44CB77yR6YWN6YCB5YWI44Gr44Gk44GN6YCB5paZ77yR5YCL5YiG44Gu44G/44GL44GL44KK44G+44GZ44CCPGJyPg==,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDDvvJrnkrDlooPnlJ/mtLs=,54mp572u5Y+O57SN5bqr44OX44Os44OP44OW5YCJ5bqr44Ks44Os44O844K46LuK5bqr44OQ44Kk44Kv44Ks44Os44O844K46Ieq6Lui6LuK572u44GN5aC044GU44G/44K544OG44O844K344On44Oz44K044Of5Y+O6ZuG5bqr44OA44K544OI44Oc44OD44Kv44K544Od44K544OI44Oh44O844Or44Oc44OD44Kv44K556uL5rC05p+x5rC05qCT5p+x5o6D6Zmk55So5YW35YWl44KM44K544OB44O844Or44Ot44OD44Kr44O844Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O85rip5a6k44OX44Op44Oz44K/44O844K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=[rn]
11-197574,aHR0cDovL3RzaG9wLnIxMHMuanAvemFra2F5YWZyZWUvY2FiaW5ldC9pbWcxMC9zZXQtc2N6MTQwNC5qcGc/Zml0aW49NzAwOjcwMA==,MTAzNjguMDAwMA==,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjgqzjg7zjg4fjg7Mg44Ks44O844OH44OL44Oz44KwIOOCrOODvOODh+ODs+ODqeOCpOODiCDjg4Hjgqfjg6vjgrfjg7zjg6njg5Pjg4Pjg4gg44K944O844Op44O844Op44Kk44OI77yI5aSn77yJ44OB44Kn44Or44K344O8,,PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9zbWgvcGFnZTEvc2V0LXNjejE0MDQtc20uanBnIiB3aWR0aD0iMzEwIiBoZWlnaHQ9YXV0bz48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMSIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXJjb2xvcj0iI0ZGOTlGRiIgYmdjb2xvcj0iI0ZGQ0NGRiI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPuOCteOCpOOCujwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+5bmF57SEMjcwbW3Dl+mrmOe0hDYyMG1tw5flpaXntIQxNDBtbTwvZm9udD48L2I+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjUwIiBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIyIj48Yj7ntKDmnZA8L2I+PC9mb250PjwvdGQ+PHRkIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPuODrOOCuOODszwvZm9udD48L2I+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjUwIiBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIyIj48Yj7lgpnogIM8L2I+PC9mb250PjwvdGQ+PHRkIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPuWFieOCu+ODs+OCteODvOS7mOOBjeOAgee1hOeri+W8j+OAgemYsumbqOS7leanmDwvZm9udD48L2I+PC90ZD48L3RyPjwvdGFibGU+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJ0b3AiPjx0YWJsZSB3aWR0aD0iMzEwIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMCIgYm9yZGVyY29sb3I9IiNGRjk5RkYiPjx0cj48dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJtaWRkbGUiPjxiPjxmb250IGNvbG9yPSIjRkYwMDAwIiBzaXplPSI0Ij7lj6/mhJvjgYTjgqzjg7zjg4fjg7Pjg6njgqTjg4g8L2ZvbnQ+PGJyPjxmb250IGNvbG9yPSIjMDAwMEZGIiBzaXplPSIzIj7jg4Hjgqfjg6vjgrfjg7zjg6njg5Pjg4Pjg4jjga7jgqzjg7zjg4fjg7Pjgr3jg7zjg6njg7zjg6njgqTjg4jjgafjgZnjgII8YnI+5YWJ44K744Oz44K144O85LuY44GN44Gg44GL44KJ5pqX44GP44Gq44KL44Go44GK5bqt44Gr6Zuw5Zuy5rCX6Imv44GP54Wn44KJ44GX44Gm44GP44KM44G+44GZ44CCPC9mb250PjwvYj48L3RkPjwvdHI+PC90YWJsZT48L3RkPjwvdHI+PC90YWJsZT48IS0t44GT44GT44GL44KJ44K544Oe44Ob44Os44K45YmN5ZWG5ZOBLS0+PGJyIC8+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+PHRyPjx0ZD48aW1nID0iIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaGVhZGVyL2N5b2l0YXNoaS0xLmpwZyIgd2lkdGg9IjEwMCUiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci8wMDAwMDAwNTUyLTMyNjEwMC5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci8wMDAwMDAwODk3LTMyNjEwMC5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci9zcC1pd2x5NDAxMC0zMjYxMDAuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiAvPjwvdGQ+PC90cj48L3RhYmxlPjwhLS3jgZPjgZPjgb7jgafjgrnjg57jg5vjg6zjgrjliY3llYblk4EtLT4=,6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjgqzjg7zjg4fjg7Mg44Ks44O844OH44OL44Oz44KwIOOCrOODvOODh+ODs+ODqeOCpOODiCDjg4Hjgqfjg6vjgrfjg7zjg6njg5Pjg4Pjg4gg44K944O844Op44O844Op44Kk44OI77yI5aSn77yJ44OB44Kn44Or44K344O877ya44GL44KP44GE44GE77yG44GK44KC44GX44KN6ZuR6LKo5bGL44OV44Oq44O8,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5Y+O57SN44Oc44OD44Kv44K56ZuR6LKo44Kk44Oz44OG44Oq6ZuR6LKo55Sf5rS76ZuR6LKo44Kt44OD44OB44Oz6ZuR6LKo44Ks44O844OH44OL44Oz44Kw6ZuR6LKo44GK44KC44GX44KN6ZuR6LKo44GK44KC44GX44KN54Gw55q/44OG44Kj44OD44K344Ol44Kx44O844K5546E6Zai44Oe44OD44OI5YKY56uL44Gm44GK6Iy256KX6ZuR6LKo44Ks44O844OH44Oz44GU44G/566x44Kr44Os44Oz44OA44O844OB44Kn44K544Oe44Kw44Kr44OD44OX44Oa44Ki6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjgqzjg7zjg4fjg7Mg44Ks44O844OH44OL44Oz44KwIOOCrOODvOODh+ODs+ODqeOCpOODiCDjg4Hjgqfjg6vjgrfjg7zjg6njg5Pjg4Pjg4gg44K944O844Op44O844Op44Kk44OI77yI5aSn77yJ44OB44Kn44Or44K344O8,5Y+v5oSb44GE44Km44K144Ku44Gu44Ks44O844OH44Oz44Op44Kk44OI44CC6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjgqzjg7zjg4fjg7Mg44Ks44O844OH44OL44Oz44KwIOOCrOODvOODh+ODs+ODqeOCpOODiCDjg4Hjgqfjg6vjgrfjg7zjg6njg5Pjg4Pjg4gg44K944O844Op44O844Op44Kk44OI77yI5aSn77yJ44OB44Kn44Or44K344O8[rn]
11-197575,aHR0cDovL3RzaG9wLnIxMHMuanAvemFra2F5YWZyZWUvY2FiaW5ldC9pbWc4L250LXJoNjE5LmpwZz9maXRpbj03MDA6NzAw,MzAyNC4wMDAw,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCDjgqjjgrMg54Wn5piOIOODqeODs+ODlyDjgrnjgrHjg6vjg4jjg7Pnjonjg6njgqTjg4g=,,PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9zbWgvcGFnZS9udC1yaDYxOS1zbS5qcGciIHdpZHRoPSIzMTAiIGhlaWdodD1hdXRvPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48dGFibGUgd2lkdGg9IjMxMCIgYm9yZGVyPSIxIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcmNvbG9yPSIjRkY5OUZGIiBiZ2NvbG9yPSIjRkZDQ0ZGIj48dHI+PHRkIHdpZHRoPSI1MCIgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+PGI+44K144Kk44K6PC9iPjwvZm9udD48L3RkPjx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPjxiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIyIj7luYXntIQxMzBtbcOX6auY57SEMzUwbW3Dl+Wlpee0hDEzMG1tPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPue0oOadkDwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+44Od44Oq44Os44K444OzPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPuWCmeiAgzwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+LTwvZm9udD48L2I+PC90ZD48L3RyPjwvdGFibGU+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJ0b3AiPjx0YWJsZSB3aWR0aD0iMzEwIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMCIgYm9yZGVyY29sb3I9IiNGRjk5RkYiPjx0cj48dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJtaWRkbGUiPjxiPjxmb250IGNvbG9yPSIjRkYwMDAwIiBzaXplPSI0Ij7mmpfjgY/jgarjgovjgajnga/jgorjgYzjgaTjgY3jgb7jgZk8L2ZvbnQ+PGJyPjxmb250IGNvbG9yPSIjMDAwMEZGIiBzaXplPSIzIj7ml6XkuK3jgavlpKrpmb3lhYnjga7jgqjjg43jg6vjgq7jg7zjgpLlhYXpm7vmsaDjgavok4Tpm7vjgZXjgZvjgabjgIHlpJzmmpfjgY/jgarjgaPjgZ/jgonoh6rli5XnmoTjgavjgrvjg7PjgrXjg7zjgYzmhJ/nn6XjgZfjgabjg6njgqTjg4jjgpLngrnnga/jgZfjgabjgY/jgozjgb7jgZnjgILjgZ3jgZfjgabjgIHmmI7jgovjgY/jgarjgozjgbDoh6rli5XnmoTjgavmtojnga/jgZfjgabjgIHjgb7jgZ/jgqjjg43jg6vjgq7jg7zjgpLok4Tpm7vjgZXjgZvjgb7jgZnjgILpm7vmsJfku6PjgoLjgYvjgYvjgonjgarjgY/jgabnkrDlooPjgavjgoLlhKrjgZfjgYTjgr3jg7zjg6njg7zjg6njgqTjg4jjgILjgZPjga7jg4njgq/jg63lkJvjga/jgYrluqfjgorlpb3jgY3jgarjga7jgafjgIHoh6rnq4vjgZfjgb7jgZvjgpPjgILjganjgZPjgYvjgafluqfjgonjgZvjgabjgYrkvb/jgYTjgY/jgaDjgZXjgYTjgII8L2ZvbnQ+PC9iPjwvdGQ+PC90cj48L3RhYmxlPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9zbWgvcGFnZS9udC1yaDYxOV8xLXNpLmpwZyIgd2lkdGg9IjMxMCIgaGVpZ2h0PWF1dG8+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJ0b3AiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L3NtaC9wYWdlL250LXJoNjE5XzItc2kuanBnIiB3aWR0aD0iMzEwIiBoZWlnaHQ9YXV0bz48L3RkPjwvdHI+PC90YWJsZT48IS0t44GT44GT44GL44KJ44K544Oe44Ob44Os44K45YmN5ZWG5ZOBLS0+PGJyIC8+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+PHRyPjx0ZD48aW1nID0iIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaGVhZGVyL2N5b2l0YXNoaS0xLmpwZyIgd2lkdGg9IjEwMCUiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci8wMDAwMDAwNTUyLTMyNjEwMC5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci8wMDAwMDAwODk3LTMyNjEwMC5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci9zcC1pd2x5NDAxMC0zMjYxMDAuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiAvPjwvdGQ+PC90cj48L3RhYmxlPjwhLS3jgZPjgZPjgb7jgafjgrnjg57jg5vjg6zjgrjliY3llYblk4EtLT4=,44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCDjgqjjgrMg54Wn5piOIOODqeODs+ODlyDjgrnjgrHjg6vjg4jjg7Pnjonjg6njgqTjg4jvvJrjgYvjgo/jgYTjgYTvvIbjgYrjgoLjgZfjgo3pm5HosqjlsYvjg5Xjg6rjg7w=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5Y+O57SN44Oc44OD44Kv44K56ZuR6LKo44Kk44Oz44OG44Oq6ZuR6LKo55Sf5rS76ZuR6LKo44Kt44OD44OB44Oz6ZuR6LKo44Ks44O844OH44OL44Oz44Kw6ZuR6LKo44GK44KC44GX44KN6ZuR6LKo44GK44KC44GX44KN54Gw55q/44OG44Kj44OD44K344Ol44Kx44O844K5546E6Zai44Oe44OD44OI5YKY56uL44Gm44GK6Iy256KX6ZuR6LKo44Ks44O844OH44Oz44GU44G/566x44Kr44Os44Oz44OA44O844OB44Kn44K544Oe44Kw44Kr44OD44OX44Oa44Ki44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCDjgqjjgrMg54Wn5piOIOODqeODs+ODlyDjgrnjgrHjg6vjg4jjg7Pnjonjg6njgqTjg4g=,44K944O844Op44O844Op44Kk44OI772c44Ks44O844OH44Oz44Op44Kk44OI772c44CC44K944O844Op44O844Op44Kk44OIIOOCrOODvOODh+ODs+ODqeOCpOODiCDjgqjjgrMg54Wn5piOIOODqeODs+ODlyDjgrnjgrHjg6vjg4jjg7Pnjonjg6njgqTjg4g=[rn]
11-197576,aHR0cDovL3RzaG9wLnIxMHMuanAvemFra2F5YWZyZWUvY2FiaW5ldC9pbWcxMC9zZXQtc3IwMzA4LmpwZz9maXRpbj03MDA6NzAw,MzQ1Ni4wMDAw,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,44Ks44O844OH44OzIOOCrOODvOODh+ODi+ODs+OCsCDjgqzjg7zjg4fjg7Pjg6njgqTjg4gg44K944O844Op44O844Op44Kk44OIIOWxi+WkliDjgr3jg7zjg6njg7zjgqrjg7zjg4rjg6Hjg7Pjg4jvvIjjga3jgZrjgb/vvIk=,,PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9zbWgvcGFnZTEvc2V0LXNyMDMwOC1zbS5qcGciIHdpZHRoPSIzMTAiIGhlaWdodD1hdXRvPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48dGFibGUgd2lkdGg9IjMxMCIgYm9yZGVyPSIxIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcmNvbG9yPSIjRkY5OUZGIiBiZ2NvbG9yPSIjRkZDQ0ZGIj48dHI+PHRkIHdpZHRoPSI1MCIgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+PGI+44K144Kk44K6PC9iPjwvZm9udD48L3RkPjx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPjxiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIyIj7luYXntIQyNDBtbcOX6auY57SEMTkwbW3Dl+Wlpee0hDE0MG1tPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPue0oOadkDwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+44Os44K444OzPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPuWCmeiAgzwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+5YWJ44K744Oz44K144O85LuY44GNPC9mb250PjwvYj48L3RkPjwvdHI+PC90YWJsZT48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMSIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXJjb2xvcj0iI0ZGOTlGRiI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249Im1pZGRsZSI+PGI+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHNpemU9IjQiPuWPr+aEm+OBhOOCrOODvOODh+ODs+ODqeOCpOODiDwvZm9udD48YnI+PGZvbnQgY29sb3I9IiMwMDAwRkYiIHNpemU9IjMiPuWLleeJqemBlOOBjOOBiuW6reOBp+aaruOCieOBl+OBpuOBhOOCi+ODr+ODs+OCt+ODvOODs+OBruOCrOODvOODh+ODs+OCveODvOODqeODvOODqeOCpOODiOOBp+OBmeOAgjxicj7lhYnjgrvjg7PjgrXjg7zku5jjgY3jgaDjgYvjgonmmpfjgY/jgarjgovjgajjgYrluq3jgavpm7Dlm7LmsJfoia/jgY/nhafjgonjgZfjgabjgY/jgozjgb7jgZnjgII8L2ZvbnQ+PC9iPjwvdGQ+PC90cj48L3RhYmxlPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9zbWgvcGFnZTEvc2V0LXNyMDMwOF8xLXNpLmpwZyIgd2lkdGg9IjMxMCIgaGVpZ2h0PWF1dG8+PC90ZD48L3RyPjwvdGFibGU+PCEtLeOBk+OBk+OBi+OCieOCueODnuODm+ODrOOCuOWJjeWVhuWTgS0tPjxiciAvPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci9jeW9pdGFzaGktMS5qcGciIHdpZHRoPSIxMDAlIiAvPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9oZWFkZXIvMDAwMDAwMDU1Mi0zMjYxMDAuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiAvPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9oZWFkZXIvMDAwMDAwMDg5Ny0zMjYxMDAuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiAvPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9oZWFkZXIvc3AtaXdseTQwMTAtMzI2MTAwLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgLz48L3RkPjwvdHI+PC90YWJsZT48IS0t44GT44GT44G+44Gn44K544Oe44Ob44Os44K45YmN5ZWG5ZOBLS0+,44Ks44O844OH44OzIOOCrOODvOODh+ODi+ODs+OCsCDjgqzjg7zjg4fjg7Pjg6njgqTjg4gg44K944O844Op44O844Op44Kk44OIIOWxi+WkliDjgr3jg7zjg6njg7zjgqrjg7zjg4rjg6Hjg7Pjg4jvvIjjga3jgZrjgb/vvInvvJrjgYvjgo/jgYTjgYTvvIbjgYrjgoLjgZfjgo3pm5HosqjlsYvjg5Xjg6rjg7w=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5Y+O57SN44Oc44OD44Kv44K56ZuR6LKo44Kk44Oz44OG44Oq6ZuR6LKo55Sf5rS76ZuR6LKo44Kt44OD44OB44Oz6ZuR6LKo44Ks44O844OH44OL44Oz44Kw6ZuR6LKo44GK44KC44GX44KN6ZuR6LKo44GK44KC44GX44KN54Gw55q/44OG44Kj44OD44K344Ol44Kx44O844K5546E6Zai44Oe44OD44OI5YKY56uL44Gm44GK6Iy256KX6ZuR6LKo44Ks44O844OH44Oz44GU44G/566x44Kr44Os44Oz44OA44O844OB44Kn44K544Oe44Kw44Kr44OD44OX44Oa44Ki44Ks44O844OH44OzIOOCrOODvOODh+ODi+ODs+OCsCDjgqzjg7zjg4fjg7Pjg6njgqTjg4gg44K944O844Op44O844Op44Kk44OIIOWxi+WkliDjgr3jg7zjg6njg7zjgqrjg7zjg4rjg6Hjg7Pjg4jvvIjjga3jgZrjgb/vvIk=,44Kr44Oc44OB44Oj44Go44ON44K644Of44Gu44Ks44O844OH44Oz44Op44Kk44OI44CC44Ks44O844OH44OzIOOCrOODvOODh+ODi+ODs+OCsCDjgqzjg7zjg4fjg7Pjg6njgqTjg4gg44K944O844Op44O844Op44Kk44OIIOWxi+WkliDjgr3jg7zjg6njg7zjgqrjg7zjg4rjg6Hjg7Pjg4jvvIjjga3jgZrjgb/vvIk=[rn]
