11-197501,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE1MC9zZC0wMzY1LTUwMF8xLmpwZz9maXRpbj03MDA6NzAw,NDMyMC4wMDAw,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=,,4oC76KSH5pWw44GU5rOo5paH44Gu5aC05ZCI44CB77yR6YWN6YCB5YWI44Gr44Gk44GN6YCB5paZ77yR5YCL5YiG44Gu44G/44GL44GL44KK44G+44GZ44CCPGJyPg==,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDDvvJrnkrDlooPnlJ/mtLs=,54mp572u5Y+O57SN5bqr44OX44Os44OP44OW5YCJ5bqr44Ks44Os44O844K46LuK5bqr44OQ44Kk44Kv44Ks44Os44O844K46Ieq6Lui6LuK572u44GN5aC044GU44G/44K544OG44O844K344On44Oz44K044Of5Y+O6ZuG5bqr44OA44K544OI44Oc44OD44Kv44K544Od44K544OI44Oh44O844Or44Oc44OD44Kv44K556uL5rC05p+x5rC05qCT5p+x5o6D6Zmk55So5YW35YWl44KM44K544OB44O844Or44Ot44OD44Kr44O844Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O85rip5a6k44OX44Op44Oz44K/44O844K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=[rn]
11-197579,aHR0cDovL3RzaG9wLnIxMHMuanAvemFra2F5YWZyZWUvY2FiaW5ldC9pbWcxMC9zZXQtc2kxOTI2LmpwZz9maXRpbj03MDA6NzAw,MTEyMzIuMDAwMA==,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjg43jgrPjga7jgr3jg7zjg6njg7zjg6njgqTjg4jvvIjjgq3jg6Pjg4Pjg4jvvInvvJLnga/jgr/jgqTjg5c=,,PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9zbWgvcGFnZTEvc2V0LXNpMTkyNi1zbS5qcGciIHdpZHRoPSIzMTAiIGhlaWdodD1hdXRvPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48dGFibGUgd2lkdGg9IjMxMCIgYm9yZGVyPSIxIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcmNvbG9yPSIjRkY5OUZGIiBiZ2NvbG9yPSIjRkZDQ0ZGIj48dHI+PHRkIHdpZHRoPSI1MCIgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+PGI+44K144Kk44K6PC9iPjwvZm9udD48L3RkPjx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPjxiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIyIj7luYXntIQ0MjBtbcOX6auY57SEODEwbW3Dl+Wlpee0hDMwMG1tPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPue0oOadkDwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+44K544OB44O844OrPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPuWCmeiAgzwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+5YWJ44K744Oz44K144O85LuY44GN44CB6Ziy6Zuo5LuV5qeY44CB57WE44G/56uL44Gm5byPPC9mb250PjwvYj48L3RkPjwvdHI+PC90YWJsZT48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMSIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXJjb2xvcj0iI0ZGOTlGRiI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249Im1pZGRsZSI+PGI+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHNpemU9IjQiPuWkqumZveWFieOBp+WFhembu+OBmeOCi+OBi+OCieOBqOOBo+OBpuOCgue1jOa4iOeahOOAgjwvZm9udD48YnI+PGZvbnQgY29sb3I9IiMwMDAwRkYiIHNpemU9IjMiPueMq+OBruOCt+ODq+OCqOODg+ODiOOBjOWPr+aEm+OBhOOCrOODvOODh+ODs+OAgeOCveODvOODqeODvOODqeOCpOODiOOBp+OBmeOAgjwvZm9udD48L2I+PC90ZD48L3RyPjwvdGFibGU+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJ0b3AiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L3NtaC9wYWdlMS9zZXQtc2kxOTI2XzEtc2kuanBnIiB3aWR0aD0iMzEwIiBoZWlnaHQ9YXV0bz48L3RkPjwvdHI+PC90YWJsZT48IS0t44GT44GT44GL44KJ44K544Oe44Ob44Os44K45YmN5ZWG5ZOBLS0+PGJyIC8+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+PHRyPjx0ZD48aW1nID0iIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaGVhZGVyL2N5b2l0YXNoaS0xLmpwZyIgd2lkdGg9IjEwMCUiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci8wMDAwMDAwNTUyLTMyNjEwMC5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci8wMDAwMDAwODk3LTMyNjEwMC5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci9zcC1pd2x5NDAxMC0zMjYxMDAuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiAvPjwvdGQ+PC90cj48L3RhYmxlPjwhLS3jgZPjgZPjgb7jgafjgrnjg57jg5vjg6zjgrjliY3llYblk4EtLT4=,6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjg43jgrPjga7jgr3jg7zjg6njg7zjg6njgqTjg4jvvIjjgq3jg6Pjg4Pjg4jvvInvvJLnga/jgr/jgqTjg5fvvJrjgYvjgo/jgYTjgYTvvIbjgYrjgoLjgZfjgo3pm5HosqjlsYvjg5Xjg6rjg7w=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5Y+O57SN44Oc44OD44Kv44K56ZuR6LKo44Kk44Oz44OG44Oq6ZuR6LKo55Sf5rS76ZuR6LKo44Kt44OD44OB44Oz6ZuR6LKo44Ks44O844OH44OL44Oz44Kw6ZuR6LKo44GK44KC44GX44KN6ZuR6LKo44GK44KC44GX44KN54Gw55q/44OG44Kj44OD44K344Ol44Kx44O844K5546E6Zai44Oe44OD44OI5YKY56uL44Gm44GK6Iy256KX6ZuR6LKo44Ks44O844OH44Oz44GU44G/566x44Kr44Os44Oz44OA44O844OB44Kn44K544Oe44Kw44Kr44OD44OX44Oa44Ki6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjg43jgrPjga7jgr3jg7zjg6njg7zjg6njgqTjg4jvvIjjgq3jg6Pjg4Pjg4jvvInvvJLnga/jgr/jgqTjg5c=,6YCB5paZ54Sh5paZ44Gu44Ks44O844OH44Oz44Op44Kk44OI772c44Ks44O844OH44OL44Oz44Kw772c44Ko44Kv44K544OG44Oq44Ki772c44CC6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjg43jgrPjga7jgr3jg7zjg6njg7zjg6njgqTjg4jvvIjjgq3jg6Pjg4Pjg4jvvInvvJLnga/jgr/jgqTjg5c=[rn]
11-197580,aHR0cDovL3RzaG9wLnIxMHMuanAvemFra2F5YWZyZWUvY2FiaW5ldC9pbWcxMC9zZXQtc2kxOTI0LmpwZz9maXRpbj03MDA6NzAw,NTcwMi40MDAw,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjg43jgrPjga7jg4/jg7Pjgq7jg7PjgrDjgr3jg7zjg6njg7zjg6njgqTjg4jvvIjjgq3jg6Pjg4Pjg4jvvIk=,,PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9zbWgvcGFnZTEvc2V0LXNpMTkyNC1zbS5qcGciIHdpZHRoPSIzMTAiIGhlaWdodD1hdXRvPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48dGFibGUgd2lkdGg9IjMxMCIgYm9yZGVyPSIxIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcmNvbG9yPSIjRkY5OUZGIiBiZ2NvbG9yPSIjRkZDQ0ZGIj48dHI+PHRkIHdpZHRoPSI1MCIgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+PGI+44K144Kk44K6PC9iPjwvZm9udD48L3RkPjx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPjxiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIyIj7luYXntIQzOTBtbcOX6auY57SENDIwbW3Dl+Wlpee0hDI0MG1tPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPue0oOadkDwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+44K544OB44O844OrPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPuWCmeiAgzwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+5YWJ44K744Oz44K144O85LuY44GN44CB6Ziy6Zuo5LuV5qeY44CB57WE44G/56uL44Gm5byPPC9mb250PjwvYj48L3RkPjwvdHI+PC90YWJsZT48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMSIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXJjb2xvcj0iI0ZGOTlGRiI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249Im1pZGRsZSI+PGI+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHNpemU9IjQiPuWkqumZveWFieOBp+WFhembu+OBmeOCi+OBi+OCieOBqOOBo+OBpuOCgue1jOa4iOeahOOAgjwvZm9udD48YnI+PGZvbnQgY29sb3I9IiMwMDAwRkYiIHNpemU9IjMiPueMq+OBruOCt+ODq+OCqOODg+ODiOOBjOWPr+aEm+OBhOOCrOODvOODh+ODs+OAgeOCveODvOODqeODvOODqeOCpOODiOOBp+OBmeOAgjwvZm9udD48L2I+PC90ZD48L3RyPjwvdGFibGU+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJ0b3AiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L3NtaC9wYWdlMS9zZXQtc2kxOTI0XzEtc2kuanBnIiB3aWR0aD0iMzEwIiBoZWlnaHQ9YXV0bz48L3RkPjwvdHI+PC90YWJsZT48IS0t44GT44GT44GL44KJ44K544Oe44Ob44Os44K45YmN5ZWG5ZOBLS0+PGJyIC8+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+PHRyPjx0ZD48aW1nID0iIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaGVhZGVyL2N5b2l0YXNoaS0xLmpwZyIgd2lkdGg9IjEwMCUiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci8wMDAwMDAwNTUyLTMyNjEwMC5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci8wMDAwMDAwODk3LTMyNjEwMC5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+PC90ZD48L3RyPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci9zcC1pd2x5NDAxMC0zMjYxMDAuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiAvPjwvdGQ+PC90cj48L3RhYmxlPjwhLS3jgZPjgZPjgb7jgafjgrnjg57jg5vjg6zjgrjliY3llYblk4EtLT4=,6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjg43jgrPjga7jg4/jg7Pjgq7jg7PjgrDjgr3jg7zjg6njg7zjg6njgqTjg4jvvIjjgq3jg6Pjg4Pjg4jvvInvvJrjgYvjgo/jgYTjgYTvvIbjgYrjgoLjgZfjgo3pm5HosqjlsYvjg5Xjg6rjg7w=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5Y+O57SN44Oc44OD44Kv44K56ZuR6LKo44Kk44Oz44OG44Oq6ZuR6LKo55Sf5rS76ZuR6LKo44Kt44OD44OB44Oz6ZuR6LKo44Ks44O844OH44OL44Oz44Kw6ZuR6LKo44GK44KC44GX44KN6ZuR6LKo44GK44KC44GX44KN54Gw55q/44OG44Kj44OD44K344Ol44Kx44O844K5546E6Zai44Oe44OD44OI5YKY56uL44Gm44GK6Iy256KX6ZuR6LKo44Ks44O844OH44Oz44GU44G/566x44Kr44Os44Oz44OA44O844OB44Kn44K544Oe44Kw44Kr44OD44OX44Oa44Ki6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjg43jgrPjga7jg4/jg7Pjgq7jg7PjgrDjgr3jg7zjg6njg7zjg6njgqTjg4jvvIjjgq3jg6Pjg4Pjg4jvvIk=,6YCB5paZ54Sh5paZ44Gu44Ks44O844OH44Oz44Op44Kk44OI772c44Ks44O844OH44OL44Oz44Kw772c44Ko44Kv44K544OG44Oq44Ki772c44CC6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjg43jgrPjga7jg4/jg7Pjgq7jg7PjgrDjgr3jg7zjg6njg7zjg6njgqTjg4jvvIjjgq3jg6Pjg4Pjg4jvvIk=[rn]
