11-197501,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE1MC9zZC0wMzY1LTUwMF8xLmpwZz9maXRpbj03MDA6NzAw,NDMyMC4wMDAw,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=,,4oC76KSH5pWw44GU5rOo5paH44Gu5aC05ZCI44CB77yR6YWN6YCB5YWI44Gr44Gk44GN6YCB5paZ77yR5YCL5YiG44Gu44G/44GL44GL44KK44G+44GZ44CCPGJyPg==,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDDvvJrnkrDlooPnlJ/mtLs=,54mp572u5Y+O57SN5bqr44OX44Os44OP44OW5YCJ5bqr44Ks44Os44O844K46LuK5bqr44OQ44Kk44Kv44Ks44Os44O844K46Ieq6Lui6LuK572u44GN5aC044GU44G/44K544OG44O844K344On44Oz44K044Of5Y+O6ZuG5bqr44OA44K544OI44Oc44OD44Kv44K544Od44K544OI44Oh44O844Or44Oc44OD44Kv44K556uL5rC05p+x5rC05qCT5p+x5o6D6Zmk55So5YW35YWl44KM44K544OB44O844Or44Ot44OD44Kr44O844Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O85rip5a6k44OX44Op44Oz44K/44O844K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=,44K744OI44Kv44Op44OV44OIIOODj+OCpuOCueODu+OCveODvOODqeODvOODqeOCpOODiCDjg5/jg4Pjgq3jg7zvvIbjg5/jg4vjg7wgU0QtMDM2NS01MDA=[rn]
11-197587,aHR0cDovL3RzaG9wLnIxMHMuanAvemFra2F5YWZyZWUvY2FiaW5ldC9pbWcxMC9zZXQtc3IwNzYxLmpwZz9maXRpbj03MDA6NzAw,MTAzNjguMDAwMA==,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjgqzjg7zjg4fjg4vjg7PjgrDpm5Hosqgg5LiN5oCd6K2w44Gu5Zu944Gu44Ki44Oq44K5IOOCrOODvOODh+ODs+ODqeOCpOODiCDjgr3jg7zjg6njg7zjg6njgqTjg4jvvIjmmYLoqIjjgYbjgZXjgY7vvIk=,,PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9zbWgvcGFnZTEvc2V0LXNyMDc2MS1zbS5qcGciIHdpZHRoPSIzMTAiIGhlaWdodD1hdXRvPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48dGFibGUgd2lkdGg9IjMxMCIgYm9yZGVyPSIxIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcmNvbG9yPSIjRkY5OUZGIiBiZ2NvbG9yPSIjRkZDQ0ZGIj48dHI+PHRkIHdpZHRoPSI1MCIgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+PGI+44K144Kk44K6PC9iPjwvZm9udD48L3RkPjx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPjxiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIyIj7luYXntIQyNzBtbcOX6auY57SENDUwbW3Dl+Wlpee0hDIzNW1tPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPue0oOadkDwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+44Os44K444OzPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPuWCmeiAgzwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+5YWJ44K744Oz44K144O85LuY44GNPC9mb250PjwvYj48L3RkPjwvdHI+PC90YWJsZT48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMSIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXJjb2xvcj0iI0ZGOTlGRiI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249Im1pZGRsZSI+PGI+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHNpemU9IjQiPuOCouODquOCueODu+OCpOODs+ODu+ODr+ODs+ODgOODvOODqeODs+ODiTwvZm9udD48YnI+PGZvbnQgY29sb3I9IiMwMDAwRkYiIHNpemU9IjMiPuOCouODquOCueOBq+WHuuOBpuOBj+OCi+aZguioiOOBhuOBleOBjuOBruOCveODvOODqeODvOOCrOODvOODh+ODs+ODqeOCpOODiOOBp+OBmeOAgjxicj7lhYnjgrvjg7PjgrXjg7zku5jjgY3jgaDjgYvjgonlpJzjga/pm7Dlm7LmsJfoia/jgY/jgYrluq3jgpLnhafjgonjgZfjgabjgY/jgozjgb7jgZnjgII8YnI+44Gf44GP44GV44KT5o+D44GI44Gm44GK5bqt44KS44Ki44Oq44K544Gu5LiW55WM44Gr44GX44Gh44KD44GK44GG77yBPC9mb250PjwvYj48L3RkPjwvdHI+PC90YWJsZT48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvc21oL3BhZ2UxL3NldC1zcjA3NjFfMS1zaS5qcGciIHdpZHRoPSIzMTAiIGhlaWdodD1hdXRvPjwvdGQ+PC90cj48L3RhYmxlPjwhLS3jgZPjgZPjgYvjgonjgrnjg57jg5vjg6zjgrjliY3llYblk4EtLT48YnIgLz48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj48dHI+PHRkPjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9oZWFkZXIvY3lvaXRhc2hpLTEuanBnIiB3aWR0aD0iMTAwJSIgLz48L3RkPjwvdHI+PHRyPjx0ZD48aW1nID0iIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaGVhZGVyLzAwMDAwMDA1NTItMzI2MTAwLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgLz48L3RkPjwvdHI+PHRyPjx0ZD48aW1nID0iIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaGVhZGVyLzAwMDAwMDA4OTctMzI2MTAwLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgLz48L3RkPjwvdHI+PHRyPjx0ZD48aW1nID0iIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaGVhZGVyL3NwLWl3bHk0MDEwLTMyNjEwMC5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+PC90ZD48L3RyPjwvdGFibGU+PCEtLeOBk+OBk+OBvuOBp+OCueODnuODm+ODrOOCuOWJjeWVhuWTgS0tPg==,6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjgqzjg7zjg4fjg4vjg7PjgrDpm5Hosqgg5LiN5oCd6K2w44Gu5Zu944Gu44Ki44Oq44K5IOOCrOODvOODh+ODs+ODqeOCpOODiCDjgr3jg7zjg6njg7zjg6njgqTjg4jvvIjmmYLoqIjjgYbjgZXjgY7vvInvvJrjgYvjgo/jgYTjgYTvvIbjgYrjgoLjgZfjgo3pm5HosqjlsYvjg5Xjg6rjg7w=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5Y+O57SN44Oc44OD44Kv44K56ZuR6LKo44Kk44Oz44OG44Oq6ZuR6LKo55Sf5rS76ZuR6LKo44Kt44OD44OB44Oz6ZuR6LKo44Ks44O844OH44OL44Oz44Kw6ZuR6LKo44GK44KC44GX44KN6ZuR6LKo44GK44KC44GX44KN54Gw55q/44OG44Kj44OD44K344Ol44Kx44O844K5546E6Zai44Oe44OD44OI5YKY56uL44Gm44GK6Iy256KX6ZuR6LKo44Ks44O844OH44Oz44GU44G/566x44Kr44Os44Oz44OA44O844OB44Kn44K544Oe44Kw44Kr44OD44OX44Oa44Ki6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjgqzjg7zjg4fjg4vjg7PjgrDpm5Hosqgg5LiN5oCd6K2w44Gu5Zu944Gu44Ki44Oq44K5IOOCrOODvOODh+ODs+ODqeOCpOODiCDjgr3jg7zjg6njg7zjg6njgqTjg4jvvIjmmYLoqIjjgYbjgZXjgY7vvIk=,44Ks44O844OH44Oz6ZuR6LKo772c5LiN5oCd6K2w44Gu5Zu944Gu44Ki44Oq44K5772c44Ks44O844OH44Oz44Op44Kk44OI772c44CC6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjgqzjg7zjg4fjg4vjg7PjgrDpm5Hosqgg5LiN5oCd6K2w44Gu5Zu944Gu44Ki44Oq44K5IOOCrOODvOODh+ODs+ODqeOCpOODiCDjgr3jg7zjg6njg7zjg6njgqTjg4jvvIjmmYLoqIjjgYbjgZXjgY7vvIk=[rn]
11-197588,aHR0cDovL3RzaG9wLnIxMHMuanAvemFra2F5YWZyZWUvY2FiaW5ldC9pbWcxMC9zZXQtc3IwMzA1LmpwZz9maXRpbj03MDA6NzAw,NTYxNi4wMDAw,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g44Ko44Kv44K544OG44Oq44Ki44O744Ks44O844OH44Oz44OV44Kh44OL44OB44Oj44O8ID4g44Op44Kk44OI44O744Kk44Or44Of44ON44O844K344On44OzID4g44Ks44O844OH44Oz44Op44Kk44OIIOODu+eBr+evrQ==,6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjgqzjg7zjg4fjg7Mg44Ks44O844OH44OL44Oz44KwIOOCrOODvOODh+ODs+ODqeOCpOODiCDjgr3jg7zjg6njg7zjg6njgqTjg4gg5bGL5aSWIOOCveODvOODqeODvOOCquODvOODiuODoeODs+ODiOODu+OBi+OBiOOCi++8iOa6gOiFue+8iQ==,,PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9zbWgvcGFnZTEvc2V0LXNyMDMwNS1zbS5qcGciIHdpZHRoPSIzMTAiIGhlaWdodD1hdXRvPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48dGFibGUgd2lkdGg9IjMxMCIgYm9yZGVyPSIxIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcmNvbG9yPSIjRkY5OUZGIiBiZ2NvbG9yPSIjRkZDQ0ZGIj48dHI+PHRkIHdpZHRoPSI1MCIgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+PGI+44K144Kk44K6PC9iPjwvZm9udD48L3RkPjx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPjxiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIyIj7luYXntIQyNDBtbcOX6auY57SEMjY1bW3Dl+Wlpee0hDIyMG1tPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPue0oOadkDwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+44Os44K444OzPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNTAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPjxiPuWCmeiAgzwvYj48L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj48Yj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+5YWJ44K744Oz44K144O85LuY44GNPC9mb250PjwvYj48L3RkPjwvdHI+PC90YWJsZT48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PHRhYmxlIHdpZHRoPSIzMTAiIGJvcmRlcj0iMSIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXJjb2xvcj0iI0ZGOTlGRiI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249Im1pZGRsZSI+PGI+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHNpemU9IjQiPuWPr+aEm+OBhOOCrOODvOODh+ODs+ODqeOCpOODiDwvZm9udD48YnI+PGZvbnQgY29sb3I9IiMwMDAwRkYiIHNpemU9IjMiPuWLleeJqemBlOOBjOOBiuW6reOBp+aaruOCieOBl+OBpuOBhOOCi+ODr+ODs+OCt+ODvOODs+OBruOCrOODvOODh+ODs+OCveODvOODqeODvOODqeOCpOODiOOBp+OBmeOAgjxicj7lhYnjgrvjg7PjgrXjg7zku5jjgY3jgaDjgYvjgonmmpfjgY/jgarjgovjgajjgYrluq3jgavpm7Dlm7LmsJfoia/jgY/nhafjgonjgZfjgabjgY/jgozjgb7jgZnjgII8L2ZvbnQ+PC9iPjwvdGQ+PC90cj48L3RhYmxlPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9zbWgvcGFnZTEvc2V0LXNyMDMwNV8xLXNpLmpwZyIgd2lkdGg9IjMxMCIgaGVpZ2h0PWF1dG8+PC90ZD48L3RyPjwvdGFibGU+PCEtLeOBk+OBk+OBi+OCieOCueODnuODm+ODrOOCuOWJjeWVhuWTgS0tPjxiciAvPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci9jeW9pdGFzaGktMS5qcGciIHdpZHRoPSIxMDAlIiAvPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9oZWFkZXIvMDAwMDAwMDU1Mi0zMjYxMDAuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiAvPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9oZWFkZXIvMDAwMDAwMDg5Ny0zMjYxMDAuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiAvPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9oZWFkZXIvc3AtaXdseTQwMTAtMzI2MTAwLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgLz48L3RkPjwvdHI+PC90YWJsZT48IS0t44GT44GT44G+44Gn44K544Oe44Ob44Os44K45YmN5ZWG5ZOBLS0+,6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjgqzjg7zjg4fjg7Mg44Ks44O844OH44OL44Oz44KwIOOCrOODvOODh+ODs+ODqeOCpOODiCDjgr3jg7zjg6njg7zjg6njgqTjg4gg5bGL5aSWIOOCveODvOODqeODvOOCquODvOODiuODoeODs+ODiOODu+OBi+OBiOOCi++8iOa6gOiFue+8ie+8muOBi+OCj+OBhOOBhO+8huOBiuOCguOBl+OCjembkeiyqOWxi+ODleODquODvA==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5Y+O57SN44Oc44OD44Kv44K56ZuR6LKo44Kk44Oz44OG44Oq6ZuR6LKo55Sf5rS76ZuR6LKo44Kt44OD44OB44Oz6ZuR6LKo44Ks44O844OH44OL44Oz44Kw6ZuR6LKo44GK44KC44GX44KN6ZuR6LKo44GK44KC44GX44KN54Gw55q/44OG44Kj44OD44K344Ol44Kx44O844K5546E6Zai44Oe44OD44OI5YKY56uL44Gm44GK6Iy256KX6ZuR6LKo44Ks44O844OH44Oz44GU44G/566x44Kr44Os44Oz44OA44O844OB44Kn44K544Oe44Kw44Kr44OD44OX44Oa44Ki6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjgqzjg7zjg4fjg7Mg44Ks44O844OH44OL44Oz44KwIOOCrOODvOODh+ODs+ODqeOCpOODiCDjgr3jg7zjg6njg7zjg6njgqTjg4gg5bGL5aSWIOOCveODvOODqeODvOOCquODvOODiuODoeODs+ODiOODu+OBi+OBiOOCi++8iOa6gOiFue+8iQ==,44GK6IW544GE44Gj44Gx44GE44Kr44Ko44Or44Gu44Ks44O844OH44Oz44Op44Kk44OI44CC6YCB5paZ54Sh5paZIOmAgeaWmei+vCDjgqzjg7zjg4fjg7Mg44Ks44O844OH44OL44Oz44KwIOOCrOODvOODh+ODs+ODqeOCpOODiCDjgr3jg7zjg6njg7zjg6njgqTjg4gg5bGL5aSWIOOCveODvOODqeODvOOCquODvOODiuODoeODs+ODiOODu+OBi+OBiOOCi++8iOa6gOiFue+8iQ==[rn]
