12-37219,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2VraS1jYXIvY2FiaW5ldC8yMC8yMDkwMDAzXzEuanBnP2ZpdGluPTcwMDo3MDA=,NTYwMC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44K344O844Ko44O855Sj5ZWG44OM44O844Oc44O844Kz44Oz44K944O844OrQk9YIOODluODqeODg+OCryAgVy0xOTAgQS0yMjjjgJBzbXRiLVRE44CR44CQc2FpdGFtYeOAkQ==,,PFA+PEk+PEI+PEZPTlQgY29sb3I9IiNjYzMzMDAiPuOCueODqeOCpOODieOCquODvOODl+ODs+iHqueUseiHquWcqDwvRk9OVD48L0I+PC9JPuOAgDxCUj4KPEI+LTxJPjxGT05UIGNvbG9yPSIjMzMzMzAwIj5OT1VWRUFVIENPTlNPTEUgQk9YLTwvRk9OVD48L0k+PC9CPjxCUj4KPEJSPgo8Rk9OVCBzaXplPSItMSI+44O76YGL5omL5bit44Go5Yqp5omL5bit44Gu6ZaT44Gr572u44GP44Gg44GR44Gn57Ch5Y2Y44Gr5Y+W44KK5LuY44GR44KJ44KM44G+44GZ44CCPC9GT05UPjxCUj4KPEZPTlQgCnNpemU9LTE+44O7UFZD44Os44K244O844Gu44K944OV44OI57Sg5p2Q44Gn5YK344Gk44GN44Gr44GP44GE57Sg5p2Q44KS5o6h55So44GX44Gm44GK44KK44CB6auY57Sa5oSf44GM5ryC44GE44G+44GZ44CCPEJSPgo8QlI+CuOAkOOCteOCpOOCuuOAkeOAgFcxOTDDl0Q1NjDDl0gzNjBtbeOAgOOAgDxCUj4KPEJSPgrjgJDjgqvjg6njg7zjgJHjgIDjg5bjg6njg4Pjgq88QlI+CjwvRk9OVD48L1A+CjxQPjxGT05UIApzaXplPS0xPuOAkOmBqeWQiOi7iueoruOAkTwvRk9OVD48QlI+CuOCqOOCueODhuOCo+ODnuOAgOOCu+ODrOODiuOAgOODtOOCqeOCr+OCt+ODvOetiTxCUj4K44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA77yIMjAwOOW5tDTmnIjnj77lnKjvvIk8L1A+CjxQPjxJTUcgc3JjPSIvZ2VraS1jYXIvY2FiaW5ldC8wMDAwNjI3Ni9pbWc1NTY1MjUzMC5qcGciPjxCUj4KPC9QPgrimIXoqbPjgZfjgY/jga/vvJzjgZPjgaHjgonvvJ7jga7jg6Hjg7zjgqvjg7zjgrXjgqTjg4jjgavjgabjgZTnorroqo3jgY/jgaDjgZXjgYTjgII8YnI+PHRpdGxlPjwvdGl0bGU+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCkJPRFl7Cgl0ZXh0LWFsaWduOmNlbnRlcjsKYmFja2dyb3VuZC1jb2xvcjojRkZGRkZGOwpiYWNrZ3JvdW5kLWltYWdlOnVybChodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWc2MDk4ODU1OS5qcGcpOwogYmFja2dyb3VuZC1yZXBlYXQ6cmVwZWF0LXk7CiBiYWNrZ3JvdW5kLXBvc2l0aW9uOnJpZ2h0IHRvcDsKfQotLT48cz48L3M+Ci0tPgotLT4KPC9zdHlsZT4KPHRhYmxlIGJvcmRlcj0iMCI+CiAgPHRib2R5PgogICAgPHRyIHZhbGlnbj0iYm90dG9tIiBIZWlnaHQ9IjQ1Ij4KIOOAgOOAgOOAgDx0ZD4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3OTYyNzk0OC5naWYiIGFsdD0i44GC44GZ5qW9IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L3IyMDE2MDgwNC5naWYiIGFsdD0i44Ko44Oz44OI44Oq44O85LiN6KaBIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L3JyYWt1dGVud2ViLmdpZiIgYWx0PSLmpb3lpKlXRULliJ3jgoHjgaYiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvcnJha3V0ZW53ZWIxLmdpZiIgYWx0PSLmpb3lpKlXRULpgJrluLgiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDcyOTM3NzU1LmdpZiIgYWx0PSLnhKHmlpnkvZPpqJMiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDc3Mjk0MzQ0LmdpZiIgYWx0PSLliJ3jgoHjgaYxMDAwIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3Mjg4ODk0NS5naWYiIGFsdD0i44Kk44O844Kw44Or44K5IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3MDM0MjYwOC5naWYiIGFsdD0idG9vbDEwIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA2NTU3MDk5Mi5naWYiIGFsdD0iRWR5IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzQyL2ltZ3JjMDA2NTk2MTE1NS5naWYiIGFsdD0iYXZlc3QiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvMzEvY2Fvcy1leWUyLmdpZiIgYWx0PSJjYW9zIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzMxL3R1Zi1leWUxLmdpZiIgYWx0PSJ0dWZsb25nIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzMxL3ZhcnRhLWV5ZTIuZ2lmIiBhbHQ9InZhcnRhIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPC90ZD4KICAgIAogIDwvdGJvZHk+CjwvdGFibGU+,44K344O844Ko44O855Sj5ZWG44OM44O844Oc44O844Kz44Oz44K944O844OrQk9YIOODluODqeODg+OCryAgVy0xOTAgQS0yMjjjgJBzbXRiLVRE44CR44CQc2FpdGFtYeOAke+8mua/gOWuieOCq+ODvOeUqOWTgeOAgFdlYuOBhOOBoeW6lw==,5r+A5a6J44Kr44O855So5ZOB44OK44OT44Os44O844OA44O844K544K/44O844K/44O844Kq44O844OH44Kj44Kq54eD6LK75ZCR5LiK44Od44O844K/44OW44Or77yt77yk77yj77yk44K/44Kk44Ok44OI44O844Oo44O844OA44Oz44Ot44OD44OX44Oo44Kz44OP44Oe5L2O5Y+N55m644Kr44O844Ot44Kx44K344Ol44Ki44Op44K544K/44O844Kq44Kk44Or77yn77yw77yz44Kr44O844Oi44OL44K344O844Ko44O855Sj5ZWG44OM44O844Oc44O844Kz44Oz44K944O844OrQk9YIOODluODqeODg+OCryAgVy0xOTAgQS0yMjjjgJBzbXRiLVRE44CR44CQc2FpdGFtYeOAkQ==,44CA44CC44K344O844Ko44O855Sj5ZWG44OM44O844Oc44O844Kz44Oz44K944O844OrQk9YIOODluODqeODg+OCryAgVy0xOTAgQS0yMjjjgJBzbXRiLVRE44CR44CQc2FpdGFtYeOAkQ==[rn]
12-37220,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2VraS1jYXIvY2FiaW5ldC8wMDAwNjI3Ni9pbWc1NTY1NzgyNS5qcGc/Zml0aW49NzAwOjcwMA==,NTI5NS4yMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44K344O844Ko44O855Sj5ZWG44OM44O844Oc44O844Kz44Oz44K944O844OrQk9YIOODluODqeODg+OCryBXLTE3MCBBLTIzMOOAkHNtdGItVETjgJHjgJBzYWl0YW1h44CR,,PFA+PEk+PEI+PEZPTlQgY29sb3I9IiNjYzMzMDAiPuOCueODqeOCpOODieOCquODvOODl+ODs+iHqueUseiHquWcqDwvRk9OVD48L0I+PC9JPuOAgDxCUj4KPEI+LTxJPjxGT05UIGNvbG9yPSIjMzMzMzAwIj5OT1VWRUFVIENPTlNPTEUgQk9YLTwvRk9OVD48L0k+PC9CPjxCUj4KPEJSPgo8Rk9OVCBzaXplPSItMSI+44O76YGL5omL5bit44Go5Yqp5omL5bit44Gu6ZaT44Gr572u44GP44Gg44GR44Gn57Ch5Y2Y44Gr5Y+W44KK5LuY44GR44KJ44KM44G+44GZ44CCPC9GT05UPjxCUj4KPEZPTlQgCnNpemU9LTE+44O7UFZD44Os44K244O844Gu44K944OV44OI57Sg5p2Q44Gn5YK344Gk44GN44Gr44GP44GE57Sg5p2Q44KS5o6h55So44GX44Gm44GK44KK44CB6auY57Sa5oSf44GM5ryC44GE44G+44GZ44CCPEJSPgo8QlI+CuOAkOOCteOCpOOCuuOAkeOAgFcxNzDDl0Q1NjDDl0gzNjBtbeOAgOOAgDxCUj4KPEJSPgrjgJDjgqvjg6njg7zjgJHjgIDjg5bjg6njg4Pjgq88QlI+CjxCUj4KCjxCUj4K44CQ6YGp5ZCI6LuK56iu44CRPEJSPgrjgIDml6fjgrnjg4bjg4Pjg5fjg6/jgrTjg7M8QlI+CuOAgOOAgOOAgOOAgOOAgOOAgOOAgO+8iDIwMDjlubQ05pyI54++5Zyo77yJPEJSPgoKPC9GT05UPjwvUD4KPFA+PElNRyBzcmM9Ii9nZWtpLWNhci9jYWJpbmV0LzAwMDA2Mjc2L2ltZzU1NjUyNTMwLmpwZyI+PEJSPgo8L1A+CuKYheips+OBl+OBj+OBr++8nOOBk+OBoeOCie+8nuOBruODoeODvOOCq+ODvOOCteOCpOODiOOBq+OBpuOBlOeiuuiqjeOBj+OBoOOBleOBhOOAgjxicj48dGl0bGU+PC90aXRsZT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKQk9EWXsKCXRleHQtYWxpZ246Y2VudGVyOwpiYWNrZ3JvdW5kLWNvbG9yOiNGRkZGRkY7CmJhY2tncm91bmQtaW1hZ2U6dXJsKGh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZzYwOTg4NTU5LmpwZyk7CiBiYWNrZ3JvdW5kLXJlcGVhdDpyZXBlYXQteTsKIGJhY2tncm91bmQtcG9zaXRpb246cmlnaHQgdG9wOwp9Ci0tPjxzPjwvcz4KLS0+Ci0tPgo8L3N0eWxlPgo8dGFibGUgYm9yZGVyPSIwIj4KICA8dGJvZHk+CiAgICA8dHIgdmFsaWduPSJib3R0b20iIEhlaWdodD0iNDUiPgog44CA44CA44CAPHRkPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDc5NjI3OTQ4LmdpZiIgYWx0PSLjgYLjgZnmpb0iIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvcjIwMTYwODA0LmdpZiIgYWx0PSLjgqjjg7Pjg4jjg6rjg7zkuI3opoEiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvcnJha3V0ZW53ZWIuZ2lmIiBhbHQ9IualveWkqVdFQuWIneOCgeOBpiIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9ycmFrdXRlbndlYjEuZ2lmIiBhbHQ9IualveWkqVdFQumAmuW4uCIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzI5Mzc3NTUuZ2lmIiBhbHQ9IueEoeaWmeS9k+mokyIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzcyOTQzNDQuZ2lmIiBhbHQ9IuWIneOCgeOBpjEwMDAiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDcyODg4OTQ1LmdpZiIgYWx0PSLjgqTjg7zjgrDjg6vjgrkiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDcwMzQyNjA4LmdpZiIgYWx0PSJ0b29sMTAiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDY1NTcwOTkyLmdpZiIgYWx0PSJFZHkiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvNDIvaW1ncmMwMDY1OTYxMTU1LmdpZiIgYWx0PSJhdmVzdCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC8zMS9jYW9zLWV5ZTIuZ2lmIiBhbHQ9ImNhb3MiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvMzEvdHVmLWV5ZTEuZ2lmIiBhbHQ9InR1ZmxvbmciIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvMzEvdmFydGEtZXllMi5naWYiIGFsdD0idmFydGEiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8L3RkPgogICAgCiAgPC90Ym9keT4KPC90YWJsZT4=,44K344O844Ko44O855Sj5ZWG44OM44O844Oc44O844Kz44Oz44K944O844OrQk9YIOODluODqeODg+OCryBXLTE3MCBBLTIzMOOAkHNtdGItVETjgJHjgJBzYWl0YW1h44CR77ya5r+A5a6J44Kr44O855So5ZOB44CAV2Vi44GE44Gh5bqX,5r+A5a6J44Kr44O855So5ZOB44OK44OT44Os44O844OA44O844K544K/44O844K/44O844Kq44O844OH44Kj44Kq54eD6LK75ZCR5LiK44Od44O844K/44OW44Or77yt77yk77yj77yk44K/44Kk44Ok44OI44O844Oo44O844OA44Oz44Ot44OD44OX44Oo44Kz44OP44Oe5L2O5Y+N55m644Kr44O844Ot44Kx44K344Ol44Ki44Op44K544K/44O844Kq44Kk44Or77yn77yw77yz44Kr44O844Oi44OL44K344O844Ko44O855Sj5ZWG44OM44O844Oc44O844Kz44Oz44K944O844OrQk9YIOODluODqeODg+OCryBXLTE3MCBBLTIzMOOAkHNtdGItVETjgJHjgJBzYWl0YW1h44CR,44CA44CC44K344O844Ko44O855Sj5ZWG44OM44O844Oc44O844Kz44Oz44K944O844OrQk9YIOODluODqeODg+OCryBXLTE3MCBBLTIzMOOAkHNtdGItVETjgJHjgJBzYWl0YW1h44CR[rn]
