12-37221,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2VraS1jYXIvY2FiaW5ldC8wMDAwNjI3Ni9pbWc1NTY1Nzg3OC5qcGc/Zml0aW49NzAwOjcwMA==,NDg0Ni40MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44K344O844Ko44O855Sj5ZWG44OM44O844Oc44O844Kz44Oz44K944O844OrQk9YIOODluODqeODg+OCryBXLTEzMCBBLTIzMuOAkHNtdGItVETjgJHjgJBzYWl0YW1h44CR,,PFA+PEk+PEI+PEZPTlQgY29sb3I9IiNjYzMzMDAiPuOCueODqeOCpOODieOCquODvOODl+ODs+iHqueUseiHquWcqDwvRk9OVD48L0I+PC9JPuOAgDxCUj4KPEI+LTxJPjxGT05UIGNvbG9yPSIjMzMzMzAwIj5OT1VWRUFVIENPTlNPTEUgQk9YLTwvRk9OVD48L0k+PC9CPjxCUj4KPEJSPgo8Rk9OVCBzaXplPSItMSI+44O76YGL5omL5bit44Go5Yqp5omL5bit44Gu6ZaT44Gr572u44GP44Gg44GR44Gn57Ch5Y2Y44Gr5Y+W44KK5LuY44GR44KJ44KM44G+44GZ44CCPC9GT05UPjxCUj4KPEZPTlQgCnNpemU9LTE+44O7UFZD44Os44K244O844Gu44K944OV44OI57Sg5p2Q44Gn5YK344Gk44GN44Gr44GP44GE57Sg5p2Q44KS5o6h55So44GX44Gm44GK44KK44CB6auY57Sa5oSf44GM5ryC44GE44G+44GZ44CCPEJSPgo8QlI+CuOAkOOCteOCpOOCuuOAkeOAgFcxMzDDl0Q1MzDDl0gzNTBtbeOAgOOAgDxCUj4KPEJSPgrjgJDjgqvjg6njg7zjgJHjgIDjg5bjg6njg4Pjgq88QlI+CjxCUj4K44CQ6YGp5ZCI6LuK56iu44CRPEJSPgrjgIBORVfjgrnjg4bjg4Pjg5fjg6/jgrTjg7PjgIDjgqrjg4fjg4PjgrvjgqPjgIDjgrfjgqjjg7Pjgr/jgIDjgqLjgqTjgrfjgrnjgIDjg53jg6vjg4Y8QlI+CuOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgO+8iDIwMDjlubQ05pyI54++5Zyo77yJPEJSPgo8L0ZPTlQ+PC9QPgo8UD48SU1HIHNyYz0iL2dla2ktY2FyL2NhYmluZXQvMDAwMDYyNzYvaW1nNTU2NTI1MzAuanBnIj48QlI+CjwvUD4K4piF6Kmz44GX44GP44Gv77yc44GT44Gh44KJ77ye44Gu44Oh44O844Kr44O844K144Kk44OI44Gr44Gm44GU56K66KqN44GP44Gg44GV44GE44CCPGJyPjx0aXRsZT48L3RpdGxlPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgpCT0RZewoJdGV4dC1hbGlnbjpjZW50ZXI7CmJhY2tncm91bmQtY29sb3I6I0ZGRkZGRjsKYmFja2dyb3VuZC1pbWFnZTp1cmwoaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1nNjA5ODg1NTkuanBnKTsKIGJhY2tncm91bmQtcmVwZWF0OnJlcGVhdC15OwogYmFja2dyb3VuZC1wb3NpdGlvbjpyaWdodCB0b3A7Cn0KLS0+PHM+PC9zPgotLT4KLS0+Cjwvc3R5bGU+Cjx0YWJsZSBib3JkZXI9IjAiPgogIDx0Ym9keT4KICAgIDx0ciB2YWxpZ249ImJvdHRvbSIgSGVpZ2h0PSI0NSI+CiDjgIDjgIDjgIA8dGQ+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzk2Mjc5NDguZ2lmIiBhbHQ9IuOBguOBmealvSIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9yMjAxNjA4MDQuZ2lmIiBhbHQ9IuOCqOODs+ODiOODquODvOS4jeimgSIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9ycmFrdXRlbndlYi5naWYiIGFsdD0i5qW95aSpV0VC5Yid44KB44GmIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L3JyYWt1dGVud2ViMS5naWYiIGFsdD0i5qW95aSpV0VC6YCa5bi4IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3MjkzNzc1NS5naWYiIGFsdD0i54Sh5paZ5L2T6aiTIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3NzI5NDM0NC5naWYiIGFsdD0i5Yid44KB44GmMTAwMCIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzI4ODg5NDUuZ2lmIiBhbHQ9IuOCpOODvOOCsOODq+OCuSIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzAzNDI2MDguZ2lmIiBhbHQ9InRvb2wxMCIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNjU1NzA5OTIuZ2lmIiBhbHQ9IkVkeSIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC80Mi9pbWdyYzAwNjU5NjExNTUuZ2lmIiBhbHQ9ImF2ZXN0IiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzMxL2Nhb3MtZXllMi5naWYiIGFsdD0iY2FvcyIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC8zMS90dWYtZXllMS5naWYiIGFsdD0idHVmbG9uZyIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC8zMS92YXJ0YS1leWUyLmdpZiIgYWx0PSJ2YXJ0YSIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDwvdGQ+CiAgICAKICA8L3Rib2R5Pgo8L3RhYmxlPg==,44K344O844Ko44O855Sj5ZWG44OM44O844Oc44O844Kz44Oz44K944O844OrQk9YIOODluODqeODg+OCryBXLTEzMCBBLTIzMuOAkHNtdGItVETjgJHjgJBzYWl0YW1h44CR77ya5r+A5a6J44Kr44O855So5ZOB44CAV2Vi44GE44Gh5bqX,5r+A5a6J44Kr44O855So5ZOB44OK44OT44Os44O844OA44O844K544K/44O844K/44O844Kq44O844OH44Kj44Kq54eD6LK75ZCR5LiK44Od44O844K/44OW44Or77yt77yk77yj77yk44K/44Kk44Ok44OI44O844Oo44O844OA44Oz44Ot44OD44OX44Oo44Kz44OP44Oe5L2O5Y+N55m644Kr44O844Ot44Kx44K344Ol44Ki44Op44K544K/44O844Kq44Kk44Or77yn77yw77yz44Kr44O844Oi44OL44K344O844Ko44O855Sj5ZWG44OM44O844Oc44O844Kz44Oz44K944O844OrQk9YIOODluODqeODg+OCryBXLTEzMCBBLTIzMuOAkHNtdGItVETjgJHjgJBzYWl0YW1h44CR,44CA44CC44K344O844Ko44O855Sj5ZWG44OM44O844Oc44O844Kz44Oz44K944O844OrQk9YIOODluODqeODg+OCryBXLTEzMCBBLTIzMuOAkHNtdGItVETjgJHjgJBzYWl0YW1h44CR[rn]
12-37222,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2VraS1jYXIvY2FiaW5ldC8yMC0xLzU0LTAuanBnP2ZpdGluPTcwMDo3MDA=,Mjk1Ni44MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,V1MtNTQg772z772r772w77247729776Z772w776O776e772v77247729IOOAkO+9uu++ne+9v++9sO++me++ju++nu+9r++9uO+9veOAkeODrOODn+ODg+OCr+OCuSDou4rlhoXjga7lj47ntI3jgrnjg5rjg7zjgrnnorrkv53jgasg44Km44Kp44O844Kv44K544Or44O844Oc44OD44Kv44K5,,PGltZyBzcmM9Ii9nZWtpLWNhci9jYWJpbmV0LzIwL2ltZ3JjMDA2NTI0MDExMS5naWYiYm9yZGVyPSIwIj48QlI+CgoKPGltZyBzcmM9Ii9nZWtpLWNhci9jYWJpbmV0LzIwL2ltZ3JjMDA2NTA4MDM0MS5qcGciPjxCUj4KCjxpbWcgc3JjPSIvZ2VraS1jYXIvY2FiaW5ldC8yMC0xL2ltZzYxNzI0OTA2LmpwZyI+PEJSPgo8aW1nIHNyYz0iL2dla2ktY2FyL2NhYmluZXQvMjAtMS9pbWc2MTcyNDkwNy5qcGciPjxCUj4KPGltZyBzcmM9Ii9nZWtpLWNhci9jYWJpbmV0LzIwLTEvaW1nNjE3MjQ5MDguanBnIj48QlI+CuWIqeS+v+aAp+OCkui/veaxguOBl+OBn+WPjue0jeWKm+OAggoK6auY57Sa5oSf5rqi44KM44KL6LOq5oSf44Gu6auY44GE44Oc44OH44Kj44CCCgrkvb/jgYTjgoTjgZnjgYTjgIzjgrnjg6njgqTjg4njgr/jgqTjg5fok4vjgI3jgpLmjqHnlKjjgIIKCui7iuWGheeSsOWig+OCkuaQjeOBquOCj+OBquOBhOODreODvOODgOOCpuODs+ioreioiOOAggoKV1MtNTEvV1MtNTLjga7lvozntpnlk4E8dGl0bGU+PC90aXRsZT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKQk9EWXsKCXRleHQtYWxpZ246Y2VudGVyOwpiYWNrZ3JvdW5kLWNvbG9yOiNGRkZGRkY7CmJhY2tncm91bmQtaW1hZ2U6dXJsKGh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZzYwOTg4NTU5LmpwZyk7CiBiYWNrZ3JvdW5kLXJlcGVhdDpyZXBlYXQteTsKIGJhY2tncm91bmQtcG9zaXRpb246cmlnaHQgdG9wOwp9Ci0tPjxzPjwvcz4KLS0+Ci0tPgo8L3N0eWxlPgo8dGFibGUgYm9yZGVyPSIwIj4KICA8dGJvZHk+CiAgICA8dHIgdmFsaWduPSJib3R0b20iIEhlaWdodD0iNDUiPgog44CA44CA44CAPHRkPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDc5NjI3OTQ4LmdpZiIgYWx0PSLjgYLjgZnmpb0iIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvcjIwMTYwODA0LmdpZiIgYWx0PSLjgqjjg7Pjg4jjg6rjg7zkuI3opoEiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvcnJha3V0ZW53ZWIuZ2lmIiBhbHQ9IualveWkqVdFQuWIneOCgeOBpiIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9ycmFrdXRlbndlYjEuZ2lmIiBhbHQ9IualveWkqVdFQumAmuW4uCIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzI5Mzc3NTUuZ2lmIiBhbHQ9IueEoeaWmeS9k+mokyIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzcyOTQzNDQuZ2lmIiBhbHQ9IuWIneOCgeOBpjEwMDAiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDcyODg4OTQ1LmdpZiIgYWx0PSLjgqTjg7zjgrDjg6vjgrkiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDcwMzQyNjA4LmdpZiIgYWx0PSJ0b29sMTAiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDY1NTcwOTkyLmdpZiIgYWx0PSJFZHkiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvNDIvaW1ncmMwMDY1OTYxMTU1LmdpZiIgYWx0PSJhdmVzdCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC8zMS9jYW9zLWV5ZTIuZ2lmIiBhbHQ9ImNhb3MiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvMzEvdHVmLWV5ZTEuZ2lmIiBhbHQ9InR1ZmxvbmciIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvMzEvdmFydGEtZXllMi5naWYiIGFsdD0idmFydGEiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8L3RkPgogICAgCiAgPC90Ym9keT4KPC90YWJsZT4=,V1MtNTQg772z772r772w77247729776Z772w776O776e772v77247729IOOAkO+9uu++ne+9v++9sO++me++ju++nu+9r++9uO+9veOAkeODrOODn+ODg+OCr+OCuSDou4rlhoXjga7lj47ntI3jgrnjg5rjg7zjgrnnorrkv53jgasg44Km44Kp44O844Kv44K544Or44O844Oc44OD44Kv44K577ya5r+A5a6J44Kr44O855So5ZOB44CAV2Vi44GE44Gh5bqX,5r+A5a6J44Kr44O855So5ZOB44OK44OT44Os44O844OA44O844K544K/44O844K/44O844Kq44O844OH44Kj44Kq54eD6LK75ZCR5LiK44Od44O844K/44OW44Or77yt77yk77yj77yk44K/44Kk44Ok44OI44O844Oo44O844OA44Oz44Ot44OD44OX44Oo44Kz44OP44Oe5L2O5Y+N55m644Kr44O844Ot44Kx44K344Ol44Ki44Op44K544K/44O844Kq44Kk44Or77yn77yw77yz44Kr44O844Oi44OLV1MtNTQg772z772r772w77247729776Z772w776O776e772v77247729IOOAkO+9uu++ne+9v++9sO++me++ju++nu+9r++9uO+9veOAkeODrOODn+ODg+OCr+OCuSDou4rlhoXjga7lj47ntI3jgrnjg5rjg7zjgrnnorrkv53jgasg44Km44Kp44O844Kv44K544Or44O844Oc44OD44Kv44K5,44CA44CCV1MtNTQg772z772r772w77247729776Z772w776O776e772v77247729IOOAkO+9uu++ne+9v++9sO++me++ju++nu+9r++9uO+9veOAkeODrOODn+ODg+OCr+OCuSDou4rlhoXjga7lj47ntI3jgrnjg5rjg7zjgrnnorrkv53jgasg44Km44Kp44O844Kv44K544Or44O844Oc44OD44Kv44K5[rn]
