12-37223,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2VraS1jYXIvY2FiaW5ldC8yMC0xL3dzMTQtMS5qcGc/Zml0aW49NzAwOjcwMA==,MTQ2Ny4yMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,V1MtMTTjgIDjg6zjg5/jg4Pjgq/jgrnjgIDjgrvjg7Pjgr/jg7zjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrk=,,PHA+PGZvbnQgY29sb3I9IiMzODAxMTAiIHN0eWxlPSJmb250LWZhbWlseSA6IOODoeOCpOODquOCqjsiPuKXhuODieODquODs+OCr+ODm+ODq+ODgOODvOOBr+WLv+irluOAgeOCueODnuODm+OChOOCv+ODkOOCs+etieOCkuWFpeOCjOOCi+OBk+OBqOOBjOOBp+OBjeOCizxicj4K44CAIOODm+ODq+ODgOODvOOCueODmuODvOOCueS7mOOBjeOAgjxicj4K4peG44Gy44GY5o6b44GR44Go44GX44Gm44Gk44GL44GI44KL44OH44K244Kk44Oz44CCPGJyPgrjgIAg44Gy44GY5b2T44Gm44KS6ZaL44GR44KM44Gw44Oh44Kk44Oz5Y+O57SN44K544Oa44O844K544GM44GC44KK44CBPGJyPgrjgIAg5bCP54mp562J44KS5Y+O57SN44GZ44KL44GT44Go44GM44Gn44GN44G+44GZ44CCPGJyPgril4blgbTpnaLjgajlvozpg6jjgavjga/lsI/nianjg53jgrHjg4Pjg4jjgpLoqK3jgZHjgIE8YnI+CuOAgCDjgrnjg57jg5vjgoTjgr/jg5DjgrPjgarjganjga7lsI/nianjgpLlj47ntI3jgZnjgovjgZPjgajjgYzlj6/og73jgafjgZnjgII8YnI+Cjxicj4K5LuV5qeYPGJyPgrmnKzkvZPjgrXjgqTjgrrvvJrntIQgSDQyMCB4IFcxMjUgeCBEMzMw77yIbW3vvIk8YnI+CuadkOizqu+8muOCveODleODiOODrOOCtuODvO+8iOWQiOaIkOearumdqe+8iTwvZm9udD48L3A+PHRpdGxlPjwvdGl0bGU+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCkJPRFl7Cgl0ZXh0LWFsaWduOmNlbnRlcjsKYmFja2dyb3VuZC1jb2xvcjojRkZGRkZGOwpiYWNrZ3JvdW5kLWltYWdlOnVybChodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWc2MDk4ODU1OS5qcGcpOwogYmFja2dyb3VuZC1yZXBlYXQ6cmVwZWF0LXk7CiBiYWNrZ3JvdW5kLXBvc2l0aW9uOnJpZ2h0IHRvcDsKfQotLT48cz48L3M+Ci0tPgotLT4KPC9zdHlsZT4KPHRhYmxlIGJvcmRlcj0iMCI+CiAgPHRib2R5PgogICAgPHRyIHZhbGlnbj0iYm90dG9tIiBIZWlnaHQ9IjQ1Ij4KIOOAgOOAgOOAgDx0ZD4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3OTYyNzk0OC5naWYiIGFsdD0i44GC44GZ5qW9IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L3IyMDE2MDgwNC5naWYiIGFsdD0i44Ko44Oz44OI44Oq44O85LiN6KaBIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L3JyYWt1dGVud2ViLmdpZiIgYWx0PSLmpb3lpKlXRULliJ3jgoHjgaYiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvcnJha3V0ZW53ZWIxLmdpZiIgYWx0PSLmpb3lpKlXRULpgJrluLgiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDcyOTM3NzU1LmdpZiIgYWx0PSLnhKHmlpnkvZPpqJMiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDc3Mjk0MzQ0LmdpZiIgYWx0PSLliJ3jgoHjgaYxMDAwIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3Mjg4ODk0NS5naWYiIGFsdD0i44Kk44O844Kw44Or44K5IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3MDM0MjYwOC5naWYiIGFsdD0idG9vbDEwIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA2NTU3MDk5Mi5naWYiIGFsdD0iRWR5IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzQyL2ltZ3JjMDA2NTk2MTE1NS5naWYiIGFsdD0iYXZlc3QiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvMzEvY2Fvcy1leWUyLmdpZiIgYWx0PSJjYW9zIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzMxL3R1Zi1leWUxLmdpZiIgYWx0PSJ0dWZsb25nIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzMxL3ZhcnRhLWV5ZTIuZ2lmIiBhbHQ9InZhcnRhIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPC90ZD4KICAgIAogIDwvdGJvZHk+CjwvdGFibGU+,V1MtMTTjgIDjg6zjg5/jg4Pjgq/jgrnjgIDjgrvjg7Pjgr/jg7zjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrnvvJrmv4Dlronjgqvjg7znlKjlk4HjgIBXZWLjgYTjgaHlupc=,5r+A5a6J44Kr44O855So5ZOB44OK44OT44Os44O844OA44O844K544K/44O844K/44O844Kq44O844OH44Kj44Kq54eD6LK75ZCR5LiK44Od44O844K/44OW44Or77yt77yk77yj77yk44K/44Kk44Ok44OI44O844Oo44O844OA44Oz44Ot44OD44OX44Oo44Kz44OP44Oe5L2O5Y+N55m644Kr44O844Ot44Kx44K344Ol44Ki44Op44K544K/44O844Kq44Kk44Or77yn77yw77yz44Kr44O844Oi44OLV1MtMTTjgIDjg6zjg5/jg4Pjgq/jgrnjgIDjgrvjg7Pjgr/jg7zjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrk=,44CA44CCV1MtMTTjgIDjg6zjg5/jg4Pjgq/jgrnjgIDjgrvjg7Pjgr/jg7zjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrk=[rn]
12-37224,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2VraS1jYXIvY2FiaW5ldC8yMC0zL3dzNzcuanBnP2ZpdGluPTcwMDo3MDA=,MjY1Mi4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,776a776Q772v7724772944CAV1MtNzfjgIDjgqbjgqnjg7zjgq/jgrnjg6vjg7zjg5zjg4Pjgq/jgrnjgJDvvbrvvp3vvb/vvbDvvpnvvo7vvp7vva/vvbjvvb3jgJHou4rlhoXjga7lj47ntI3jgrnjg5rjg7zjgrnnorrkv53jgas=,,PHA+PGZvbnQgY29sb3I9IiMzODAxMTAiIHN0eWxlPSJmb250LWZhbWlseSA6IOODoeOCpOODquOCqjsiPuOAkOeJuemVt+OAkTxicj4K44O744K944Oq44OD44OJ5oSf44Gu44GC44KL44K344Oz44OX44Or44Gq44OV44Kp44Or44OgPGJyPgrjg7vkvb/jgYTli53miYvjgYzoia/jgYTlpKflsI/jga7lsI/nianlhaXjgow8YnI+CuODu+OCt+ODg+OCr+OBquODluODqeODg+OCr+ODnOODh+OCo+ODvCZhbXA744Kv44Ot44Og44Oh44OD44Kt5LuV5qeYPGJyPgrjg7vokL3jgaHnnYDjgYTjgZ/mqZ/og73nvo7jgYzmhJvou4rjgpLjgq/jg7zjg6vjgavmvJTlh7o8YnI+CjwvZm9udD48Zm9udCBjb2xvcj0iIzM4MDExMCIgc3R5bGU9ImZvbnQtZmFtaWx5IDog44Oh44Kk44Oq44KqOyI+PGJyPgrjgJDimIZQb2ludOKYhuOAkTxicj4K4peG5qyy44GX44GE5pmC44Gr44GV44Gj44Go5omL44GM5bGK44GP44CM44OJ44Oq44Oz44Kv44Ob44Or44OA44O877yG5bCP54mp5Y+O57SN44K544Oa44O844K544CNIDxicj4K4peG44OG44Kj44OD44K344Ol44Kx44O844K544GM44GZ44Gj44G944KK5Y+O57SN77yB44CM5YmN6YOo44Ki44Oz44OA44O85Y+O57SN44K544Oa44O844K544CNPGJyPgo8YnI+CuODu+adkOizqu+8mk1ERu+8hkFCU+aoueiEgjxicj4K44O75ZWG5ZOB44K144Kk44K677ya57SEVzE4MMOXRDUzNcOXSDI2MihtbSk8YnI+Cjxicj4KPGJyPgo8YnI+CjwvZm9udD48L3A+PHRpdGxlPjwvdGl0bGU+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCkJPRFl7Cgl0ZXh0LWFsaWduOmNlbnRlcjsKYmFja2dyb3VuZC1jb2xvcjojRkZGRkZGOwpiYWNrZ3JvdW5kLWltYWdlOnVybChodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWc2MDk4ODU1OS5qcGcpOwogYmFja2dyb3VuZC1yZXBlYXQ6cmVwZWF0LXk7CiBiYWNrZ3JvdW5kLXBvc2l0aW9uOnJpZ2h0IHRvcDsKfQotLT48cz48L3M+Ci0tPgotLT4KPC9zdHlsZT4KPHRhYmxlIGJvcmRlcj0iMCI+CiAgPHRib2R5PgogICAgPHRyIHZhbGlnbj0iYm90dG9tIiBIZWlnaHQ9IjQ1Ij4KIOOAgOOAgOOAgDx0ZD4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3OTYyNzk0OC5naWYiIGFsdD0i44GC44GZ5qW9IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L3IyMDE2MDgwNC5naWYiIGFsdD0i44Ko44Oz44OI44Oq44O85LiN6KaBIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L3JyYWt1dGVud2ViLmdpZiIgYWx0PSLmpb3lpKlXRULliJ3jgoHjgaYiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvcnJha3V0ZW53ZWIxLmdpZiIgYWx0PSLmpb3lpKlXRULpgJrluLgiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDcyOTM3NzU1LmdpZiIgYWx0PSLnhKHmlpnkvZPpqJMiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDc3Mjk0MzQ0LmdpZiIgYWx0PSLliJ3jgoHjgaYxMDAwIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3Mjg4ODk0NS5naWYiIGFsdD0i44Kk44O844Kw44Or44K5IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3MDM0MjYwOC5naWYiIGFsdD0idG9vbDEwIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA2NTU3MDk5Mi5naWYiIGFsdD0iRWR5IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzQyL2ltZ3JjMDA2NTk2MTE1NS5naWYiIGFsdD0iYXZlc3QiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvMzEvY2Fvcy1leWUyLmdpZiIgYWx0PSJjYW9zIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzMxL3R1Zi1leWUxLmdpZiIgYWx0PSJ0dWZsb25nIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzMxL3ZhcnRhLWV5ZTIuZ2lmIiBhbHQ9InZhcnRhIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPC90ZD4KICAgIAogIDwvdGJvZHk+CjwvdGFibGU+,776a776Q772v7724772944CAV1MtNzfjgIDjgqbjgqnjg7zjgq/jgrnjg6vjg7zjg5zjg4Pjgq/jgrnjgJDvvbrvvp3vvb/vvbDvvpnvvo7vvp7vva/vvbjvvb3jgJHou4rlhoXjga7lj47ntI3jgrnjg5rjg7zjgrnnorrkv53jgavvvJrmv4Dlronjgqvjg7znlKjlk4HjgIBXZWLjgYTjgaHlupc=,5r+A5a6J44Kr44O855So5ZOB44OK44OT44Os44O844OA44O844K544K/44O844K/44O844Kq44O844OH44Kj44Kq54eD6LK75ZCR5LiK44Od44O844K/44OW44Or77yt77yk77yj77yk44K/44Kk44Ok44OI44O844Oo44O844OA44Oz44Ot44OD44OX44Oo44Kz44OP44Oe5L2O5Y+N55m644Kr44O844Ot44Kx44K344Ol44Ki44Op44K544K/44O844Kq44Kk44Or77yn77yw77yz44Kr44O844Oi44OL776a776Q772v7724772944CAV1MtNzfjgIDjgqbjgqnjg7zjgq/jgrnjg6vjg7zjg5zjg4Pjgq/jgrnjgJDvvbrvvp3vvb/vvbDvvpnvvo7vvp7vva/vvbjvvb3jgJHou4rlhoXjga7lj47ntI3jgrnjg5rjg7zjgrnnorrkv53jgas=,44CA44CC776a776Q772v7724772944CAV1MtNzfjgIDjgqbjgqnjg7zjgq/jgrnjg6vjg7zjg5zjg4Pjgq/jgrnjgJDvvbrvvp3vvb/vvbDvvpnvvo7vvp7vva/vvbjvvb3jgJHou4rlhoXjga7lj47ntI3jgrnjg5rjg7zjgrnnorrkv53jgas=[rn]
12-37225,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2VraS1jYXIvY2FiaW5ldC8yMC8yMDkwNjE2LTEuanBnP2ZpdGluPTcwMDo3MDA=,NTE4MC44MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,V1NMLTUy44CA44Km44Kp44O844Kv44K544Or44O844Oc44OD44Kv44K5TEVE5LuYIOODrOODn+ODg+OCr+OCuQ==,,PFRJVExFPjwvVElUTEU+CjwvSEVBRD4KPEJPRFk+CjxQPuWIqeS+v+aAp+OCkui/veaxguOBl+OBn+WPjue0jeWKm+OAgjxCUj4KPEJSPgog6auY57Sa5oSf5rqi44KM44KL6LOq5oSf44Gu6auY44GE44Oc44OH44Kj44CCPEJSPgo8QlI+CuS9v+OBhOOChOOBmeOBhOOAjOOCueODqeOCpOODieOCv+OCpOODl+iTi+OAjeOCkuaOoeeUqOOAgjxCUj4KPEJSPgrou4rlhoXnkrDlooPjgpLmkI3jgarjgo/jgarjgYTjg63jg7zjg4Djgqbjg7PoqK3oqIjjgII8QlI+CjxCUj4K6Z2S44GETEVE44Gr44KI44KK6LuK5YaF44KS54WM44Gz44KE44GL44Gr5ryU5Ye644CCPEJSPgo8QlI+CuiTi+OCkuOCueODqeOCpOODieOBl+OBpumWi+OBkeOCi+OBqExFROOBjOeCueeBr+OAgiAgPEJSPgogPC9QPgo8UD7mnKzkvZPjgrXjgqTjgrog57SEVzE4MCB4IEQ1MjAgeCBIMjc1KG1tKSA8QlI+CuadkOizqiDjgr3jg5Xjg4jjg6zjgrbjg7zvvIjlkIjmiJDnmq7pnanvvIkgPC9QPgo8UD48Rk9OVCBjb2xvcj0iI2ZmMDAwMCI+PEI+KuazqOaEj+S6i+mghSo8L0I+PEJSPgrllYblk4Hjga7oqbPntLDjga/jgZTms6jmlofliY3jgavjg6Hjg7zjgqvjg7zjgrXjgqTjg4jjgoLjgZfjgY/jga/jgqvjgr/jg63jgrDnrYnjgaflvqHnorroqo3jgY/jgaDjgZXjgYTjgII8L0ZPTlQ+PC9QPgo8L0JPRFk+CjwvSFRNTD48dGl0bGU+PC90aXRsZT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKQk9EWXsKCXRleHQtYWxpZ246Y2VudGVyOwpiYWNrZ3JvdW5kLWNvbG9yOiNGRkZGRkY7CmJhY2tncm91bmQtaW1hZ2U6dXJsKGh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZzYwOTg4NTU5LmpwZyk7CiBiYWNrZ3JvdW5kLXJlcGVhdDpyZXBlYXQteTsKIGJhY2tncm91bmQtcG9zaXRpb246cmlnaHQgdG9wOwp9Ci0tPjxzPjwvcz4KLS0+Ci0tPgo8L3N0eWxlPgo8dGFibGUgYm9yZGVyPSIwIj4KICA8dGJvZHk+CiAgICA8dHIgdmFsaWduPSJib3R0b20iIEhlaWdodD0iNDUiPgog44CA44CA44CAPHRkPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDc5NjI3OTQ4LmdpZiIgYWx0PSLjgYLjgZnmpb0iIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvcjIwMTYwODA0LmdpZiIgYWx0PSLjgqjjg7Pjg4jjg6rjg7zkuI3opoEiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvcnJha3V0ZW53ZWIuZ2lmIiBhbHQ9IualveWkqVdFQuWIneOCgeOBpiIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9ycmFrdXRlbndlYjEuZ2lmIiBhbHQ9IualveWkqVdFQumAmuW4uCIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzI5Mzc3NTUuZ2lmIiBhbHQ9IueEoeaWmeS9k+mokyIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzcyOTQzNDQuZ2lmIiBhbHQ9IuWIneOCgeOBpjEwMDAiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDcyODg4OTQ1LmdpZiIgYWx0PSLjgqTjg7zjgrDjg6vjgrkiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDcwMzQyNjA4LmdpZiIgYWx0PSJ0b29sMTAiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDY1NTcwOTkyLmdpZiIgYWx0PSJFZHkiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvNDIvaW1ncmMwMDY1OTYxMTU1LmdpZiIgYWx0PSJhdmVzdCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC8zMS9jYW9zLWV5ZTIuZ2lmIiBhbHQ9ImNhb3MiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvMzEvdHVmLWV5ZTEuZ2lmIiBhbHQ9InR1ZmxvbmciIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvMzEvdmFydGEtZXllMi5naWYiIGFsdD0idmFydGEiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8L3RkPgogICAgCiAgPC90Ym9keT4KPC90YWJsZT4=,V1NMLTUy44CA44Km44Kp44O844Kv44K544Or44O844Oc44OD44Kv44K5TEVE5LuYIOODrOODn+ODg+OCr+OCue+8mua/gOWuieOCq+ODvOeUqOWTgeOAgFdlYuOBhOOBoeW6lw==,5r+A5a6J44Kr44O855So5ZOB44OK44OT44Os44O844OA44O844K544K/44O844K/44O844Kq44O844OH44Kj44Kq54eD6LK75ZCR5LiK44Od44O844K/44OW44Or77yt77yk77yj77yk44K/44Kk44Ok44OI44O844Oo44O844OA44Oz44Ot44OD44OX44Oo44Kz44OP44Oe5L2O5Y+N55m644Kr44O844Ot44Kx44K344Ol44Ki44Op44K544K/44O844Kq44Kk44Or77yn77yw77yz44Kr44O844Oi44OLV1NMLTUy44CA44Km44Kp44O844Kv44K544Or44O844Oc44OD44Kv44K5TEVE5LuYIOODrOODn+ODg+OCr+OCuQ==,44OW44Or44O8TEVE5pCt6LyJ77yB6LuK5YaF44KS54WM44Gz44KE44GL44Gr5ryU5Ye677yB44CCV1NMLTUy44CA44Km44Kp44O844Kv44K544Or44O844Oc44OD44Kv44K5TEVE5LuYIOODrOODn+ODg+OCr+OCuQ==[rn]
