12-37232,aHR0cDovL3RzaG9wLnIxMHMuanAvaG90cm9hZHBhcnRzL2NhYmluZXQvMTcwMy83MTcwMzEwNDAxXzEuanBnP2ZpdGluPTcwMDo3MDA=,NDU3OC40MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,6Lu96Ieq5YuV6LuKIOaZrumAmuiHquWLlei7iiDlvozpg6jluqfluK3jgafjgoLoqK3nva5PSyDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg5Y+O57SNIOODieODquODs+OCr+ODm+ODq+ODgOODvCDlt6flt6XmiL8gWEJDQS0xIFhCQ0EtMg==,,6Kit572u5aC05omA44GM44GC44KM44Gw44Gp44Gu6LuK44Gn44KC572u44GR44KL44Kz44Oz44K944O844Or44Oc44OD44Kv44K577yBPGJyPjxicj7mhJvou4rjga7jgq/jgqrjg6rjg4bjgqPjga/jgZ3jga7jgb7jgb7jgavjgIHmqZ/og73mgKfjgajjg4fjgrbjgqTjg7PmgKdVUOOCkui/veWPiuOBl+OBn+ODleOCqeODq+ODoOOAgjxicj48YnI+5Y+W5LuY44GR57Ch5Y2Y44Gn572u44GP44Gg44GR44Gn44K444Oj44K544OI44OV44Kj44OD44OI44CCPGJyPjxicj7lronlv4Pjga7ml6XmnKzoo73jgafjgZnjgII8YnI+PGJyPuKWoOm7kihYQkNBLTEpPGJyPiDpu5LDl+ODmeODvOOCuOODpShYQkNBLTIpPGJyPjxicj7jgJDjg5bjg6njg7Pjg4njgJE8YnI+5ben5bel5oi/PGJyPjxicj7igLvluqfluK3jga7jgrfjg7zjg4jjga7kvY3nva7jgavjgojjgoroqK3nva7jgYzlh7rmnaXjgarjgY/jgarjgovloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjga7jgafmma7mrrXkvb/nlKjjgZnjgovluqfluK3jga7jgrfjg7zjg4jnirbmhYvjgavjgZfjgabou4rjga7jgrnjg5rjg7zjgrnjgpLnorroqo3jgZfjgabjgY/jgaDjgZXjgYTjgII8IS0tIOOBk+OBk+OBi+OCiUfjg6njg7Pjgq3jg7PjgrAgLS0+CjwhLS0KPGRpdiBzdHlsZT0iaGVpZ2h0OjM1NXB4OyB3aWR0aDo2NzRweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW4tYm90dG9tOjE1cHg7IG1hcmdpbi10b3A6LTIwcHg7IHBhZGRpbmc6MCI+CjxiciAvPgo8L2Rpdj4KLS0+Cgo8IS0tIOOBk+OBk+OBvuOBp0fjg6njg7Pjgq3jg7PjgrAgLS0+CjwhLS0g44GT44GT44GL44KJIOODquOCouWPlyAtLT4KPGRpdiBzdHlsZT0id2lkdGg6Njc0cHg7IGhlaWdodDozMHB4OyBiYWNrZ3JvdW5kLWltYWdlOnVybCgnaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaG90cm9hZHBhcnRzL29yZGVycy9ibnJsLmpwZycpOyBiYWNrZ3JvdW5kLXJlcGVhdDogbm8tcmVwZWF0OyIgYWxpZ249ImNlbnRlciI+CiAgPHAgc3R5bGU9ImNvbG9yOiM1NDVEN0M7IGZvbnQtc2l6ZToyMHB4OyBmb250LWZhbWlseTon44OS44Op44Ku44OO6KeS44K0IFBybyBXMycsICdIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8nLCAn44Oh44Kk44Oq44KqJywgTWVpcnlvLCBPc2FrYSwgJ++8re+8syDvvLDjgrTjgrfjg4Pjgq8nLCAnTVMgUEdvdGhpYycsIHNhbnMtc2VyaWY7IGZvbnQtd2VpZ2h0OmJvbGQ7IG1hcmdpbjowOyBsaW5lLWhlaWdodDozMHB4OyB0ZXh0LWFsaWduOmxlZnQ7IHBhZGRpbmctbGVmdDozNXB4Ij5UaGFua3MgRm9yIFlvdXIgT3JkZXJzPC9wPjwvZGl2PgogIDxkaXYgc3R5bGU9ImJhY2tncm91bmQtY29sb3I6I0ZGRkZGRjsgd2lkdGg6NjcycHg7IG1hcmdpbi1ib3R0b206MTVweDsgcGFkZGluZzowOyBoZWlnaHQ6MzQ1cHg7IG92ZXJmbG93OmhpZGRlbjsgYm9yZGVyOjFweCBzb2xpZCAjNjY2NjY2OyI+Cgo8L2Rpdj4KPCEtLSDjgZPjgZPjgb7jgacg44Oq44Ki5Y+XIC0tPgo8IS0tIOOBk+OBk+OBi+OCiSDjg6rjgqLjgrPjg6EgLS0+CjxkaXYgc3R5bGU9IndpZHRoOjY3NHB4OyBoZWlnaHQ6MzBweDsgYmFja2dyb3VuZC1pbWFnZTp1cmwoJ2h0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hvdHJvYWRwYXJ0cy9vcmRlcnMvYm5ybC5qcGcnKTsgYmFja2dyb3VuZC1yZXBlYXQ6IG5vLXJlcGVhdDsiIGFsaWduPSJjZW50ZXIiPgogIDxwIHN0eWxlPSJjb2xvcjojNTQ1RDdDOyBmb250LXNpemU6MjBweDsgZm9udC1mYW1pbHk6J+ODkuODqeOCruODjuinkuOCtCBQcm8gVzMnLCAnSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvJywgJ+ODoeOCpOODquOCqicsIE1laXJ5bywgT3Nha2EsICfvvK3vvLMg77yw44K044K344OD44KvJywgJ01TIFBHb3RoaWMnLCBzYW5zLXNlcmlmOyBmb250LXdlaWdodDpib2xkOyBtYXJnaW46MDsgbGluZS1oZWlnaHQ6MzBweDsgdGV4dC1hbGlnbjpsZWZ0OyBwYWRkaW5nLWxlZnQ6MzVweCI+UmV2aWV3cyBPZiBPdXIgQ29uc3VtZXJzPC9wPjwvZGl2PgogIDxkaXYgc3R5bGU9ImJhY2tncm91bmQtY29sb3I6I0ZGRkZGRjsgd2lkdGg6NjcycHg7IG1hcmdpbi1ib3R0b206MTVweDsgcGFkZGluZzowOyBoZWlnaHQ6MzcwcHg7IG92ZXJmbG93OmhpZGRlbjsgYm9yZGVyOjFweCBzb2xpZCAjNjY2NjY2OyI+Cgo8L2Rpdj4KPCEtLSDjgZPjgZPjgb7jgacg44Oq44Ki44Kz44OhIC0tPgoKCjx0YWJsZSB3aWR0aD0iNjgwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIyIiBjZWxsc3BhY2luZz0iMCI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ob3Ryb2FkcGFydHMvY2FiaW5ldC9iYW5uZXIvMjAxMzA0MjlfMDA4LmpwZyIgd2lkdGg9IjMzNiIgaGVpZ2h0PSI3MCIgYm9yZGVyPSIwIj48L3RkPgo8dGQgY29sc3Bhbj0iMiIgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hvdHJvYWRwYXJ0cy9jYWJpbmV0L2Jhbm5lci8yMDEzMDQyOV8wMDcuanBnIiB3aWR0aD0iMzM2IiBoZWlnaHQ9IjcwIiBib3JkZXI9IjAiPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ob3Ryb2FkcGFydHMvY2FiaW5ldC9iYW5uZXIvMjAxMzA0MjlfMDA2LmpwZyIgd2lkdGg9IjMzNiIgaGVpZ2h0PSI3MCIgYm9yZGVyPSIwIj48L3RkPgo8dGQgY29sc3Bhbj0iMiIgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hvdHJvYWRwYXJ0cy9jYWJpbmV0L2Jhbm5lci8yMDEzMDQyOV8wMDUuanBnIiB3aWR0aD0iMzM2IiBoZWlnaHQ9IjcwIiBib3JkZXI9IjAiPjwvdGQ+CjwvdHI+CjwvdGFibGU+,6Lu96Ieq5YuV6LuKIOaZrumAmuiHquWLlei7iiDlvozpg6jluqfluK3jgafjgoLoqK3nva5PSyDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg5Y+O57SNIOODieODquODs+OCr+ODm+ODq+ODgOODvCDlt6flt6XmiL8gWEJDQS0xIFhCQ0EtMu+8muOCq+ODvOeUqOWTgemAmuiyqeOBruODm+ODg+ODiOODreODvOODieODkeODvOODhA==,6Lu96Ieq5YuV6LuKIOaZrumAmuiHquWLlei7iiDlvozpg6jluqfluK3jgafjgoLoqK3nva5PSyDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg5Y+O57SNIOODieODquODs+OCr+ODm+ODq+ODgOODvCDlt6flt6XmiL8gWEJDQS0xIFhCQ0EtMg==,44K544Oa44O844K544GM44GC44KM44Gw44Gp44Gu6LuK44Gn44KC6Kit572uT0vjgILou73oh6rli5Xou4og5pmu6YCa6Ieq5YuV6LuKIOW+jOmDqOW6p+W4reOBp+OCguioree9rk9LIOOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCuSDlj47ntI0g44OJ44Oq44Oz44Kv44Ob44Or44OA44O8IOW3p+W3peaIvyBYQkNBLTEgWEJDQS0y[rn]
12-37233,aHR0cDovL3RzaG9wLnIxMHMuanAvaG90cm9hZHBhcnRzL2NhYmluZXQvMTUxMC83MTUxMDA1MjAyXzEuanBnP2ZpdGluPTcwMDo3MDA=,NDMwNC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44Ki44Kv44KiIEFRVUHlsILnlKjjgqLjg7zjg6Djg6zjgrnjg4gg6IKY572u44GNIOWPjue0jSDml6XmnKzoo70g5bCC55So6Kit6KiIL+S8iuiXpOijveS9nOaJgC9JVCBSb21hbu+8mkFRQS0x,,QVFVQe+8iOOCouOCr+OCou+8ieWwgueUqOOCouODvOODoOODrOOCueODiO+8gTxicj48YnI+44Ki44Kv44Ki5bCC55So6Kit6KiI44Gg44GL44KJ57SU5q2j44Gu44KI44GG44Gr44K444Oj44K544OI44OV44Kj44OD44OI77yBPGJyPuS9v+OBhOOChOOBmeOBleOBqOWPjue0jeWKm+OCkuWun+ePvuOAgjxicj7lj5bku5jjgZHjgoLnsKHljZjjgafmuoDotrPjgafjgY3jgovku5Xmp5jjgafjgZnjgII8YnI+PGJyPjxicj7il4/lronlv4Pjga7ml6XmnKzoo708YnI+4peP44K344O844OI44KS44K544Op44Kk44OJ44GV44Gb44Gm44KC5YWF5YiG5qmf6IO944GZ44KL5bCC55So6Kit6KiIPGJyPuKXj+ijveWTgeOBjOOCt+ODvOODiOOBqOW5sua4ieOBl+OBquOBhDxicj7il4/jgrXjgqTjg4njg5bjg6zjg7zjgq3jgYzlvJXjgY3jgoTjgZnjgYTmlpzjgoHoqK3oqIg8YnI+4peP5Y+W5LuY44GR57Ch5Y2Y44Gn44CB44K444Oj44K544OI44OV44Kj44OD44OI44CC57SU5q2j5oyH5ZCR44Gu5Lq644Gr44OU44OD44K/44Oq44Gn44GZ44CCPGJyPuKXj+e0lOato+OBruOCiOOBhuOBq+S9v+OBhOOChOOBmeOBhOOBi+OCieOAgeOBoeOCh+OBhOS5l+OCiuOBi+OCiemVt+i3nembouODieODqeOCpOODluOBvuOBp+ODqeOCr+ODqeOCr+OBp+OBmeOAgjxicj7il49DROOBjDnmnprlj47ntI3lh7rmnaXjgb7jgZnjgII8YnI+4peP5YWo6Z2i44Oh44OD44K344Ol44Od44Kx44OD44OI5LuY44GN44Gn44GZ44CC77yI44K544Oe44Ob44CB44K/44OQ44Kz562J44Gu5Y+O57SN44Gr77yJPGJyPjxicj7jgJDpganlv5zou4rnqK7jgJE8YnI+4pag44OI44Oo44K/IEFRVUHvvIjjgqLjgq/jgqLvvIk8YnI+44K144Kk44K677yaVzEzNcOXRDIzMMOXSDM2MG1tPGJyPuKAu0fjgrDjg6zjg7zjg4njga/jgqLjg7zjg6Djg6zjgrnjg4jjgYzmqJnmupboo4XlgpnjgZXjgozjgabjgYTjgovjgZ/jgoHoo4XnnYDjgafjgY3jgb7jgZvjgpPjgII8YnI+PGJyPjxicj7ilqDjg6Hjg7zjgqvjg7zvvJrkvIrol6Too73kvZzmiYAvSVQgUm9tYW48YnI+4pag5ZOB55Wq77yaQVFBLTEgQks8IS0tIOOBk+OBk+OBi+OCiUfjg6njg7Pjgq3jg7PjgrAgLS0+CjwhLS0KPGRpdiBzdHlsZT0iaGVpZ2h0OjM1NXB4OyB3aWR0aDo2NzRweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW4tYm90dG9tOjE1cHg7IG1hcmdpbi10b3A6LTIwcHg7IHBhZGRpbmc6MCI+CjxiciAvPgo8L2Rpdj4KLS0+Cgo8IS0tIOOBk+OBk+OBvuOBp0fjg6njg7Pjgq3jg7PjgrAgLS0+CjwhLS0g44GT44GT44GL44KJIOODquOCouWPlyAtLT4KPGRpdiBzdHlsZT0id2lkdGg6Njc0cHg7IGhlaWdodDozMHB4OyBiYWNrZ3JvdW5kLWltYWdlOnVybCgnaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaG90cm9hZHBhcnRzL29yZGVycy9ibnJsLmpwZycpOyBiYWNrZ3JvdW5kLXJlcGVhdDogbm8tcmVwZWF0OyIgYWxpZ249ImNlbnRlciI+CiAgPHAgc3R5bGU9ImNvbG9yOiM1NDVEN0M7IGZvbnQtc2l6ZToyMHB4OyBmb250LWZhbWlseTon44OS44Op44Ku44OO6KeS44K0IFBybyBXMycsICdIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8nLCAn44Oh44Kk44Oq44KqJywgTWVpcnlvLCBPc2FrYSwgJ++8re+8syDvvLDjgrTjgrfjg4Pjgq8nLCAnTVMgUEdvdGhpYycsIHNhbnMtc2VyaWY7IGZvbnQtd2VpZ2h0OmJvbGQ7IG1hcmdpbjowOyBsaW5lLWhlaWdodDozMHB4OyB0ZXh0LWFsaWduOmxlZnQ7IHBhZGRpbmctbGVmdDozNXB4Ij5UaGFua3MgRm9yIFlvdXIgT3JkZXJzPC9wPjwvZGl2PgogIDxkaXYgc3R5bGU9ImJhY2tncm91bmQtY29sb3I6I0ZGRkZGRjsgd2lkdGg6NjcycHg7IG1hcmdpbi1ib3R0b206MTVweDsgcGFkZGluZzowOyBoZWlnaHQ6MzQ1cHg7IG92ZXJmbG93OmhpZGRlbjsgYm9yZGVyOjFweCBzb2xpZCAjNjY2NjY2OyI+Cgo8L2Rpdj4KPCEtLSDjgZPjgZPjgb7jgacg44Oq44Ki5Y+XIC0tPgo8IS0tIOOBk+OBk+OBi+OCiSDjg6rjgqLjgrPjg6EgLS0+CjxkaXYgc3R5bGU9IndpZHRoOjY3NHB4OyBoZWlnaHQ6MzBweDsgYmFja2dyb3VuZC1pbWFnZTp1cmwoJ2h0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hvdHJvYWRwYXJ0cy9vcmRlcnMvYm5ybC5qcGcnKTsgYmFja2dyb3VuZC1yZXBlYXQ6IG5vLXJlcGVhdDsiIGFsaWduPSJjZW50ZXIiPgogIDxwIHN0eWxlPSJjb2xvcjojNTQ1RDdDOyBmb250LXNpemU6MjBweDsgZm9udC1mYW1pbHk6J+ODkuODqeOCruODjuinkuOCtCBQcm8gVzMnLCAnSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvJywgJ+ODoeOCpOODquOCqicsIE1laXJ5bywgT3Nha2EsICfvvK3vvLMg77yw44K044K344OD44KvJywgJ01TIFBHb3RoaWMnLCBzYW5zLXNlcmlmOyBmb250LXdlaWdodDpib2xkOyBtYXJnaW46MDsgbGluZS1oZWlnaHQ6MzBweDsgdGV4dC1hbGlnbjpsZWZ0OyBwYWRkaW5nLWxlZnQ6MzVweCI+UmV2aWV3cyBPZiBPdXIgQ29uc3VtZXJzPC9wPjwvZGl2PgogIDxkaXYgc3R5bGU9ImJhY2tncm91bmQtY29sb3I6I0ZGRkZGRjsgd2lkdGg6NjcycHg7IG1hcmdpbi1ib3R0b206MTVweDsgcGFkZGluZzowOyBoZWlnaHQ6MzcwcHg7IG92ZXJmbG93OmhpZGRlbjsgYm9yZGVyOjFweCBzb2xpZCAjNjY2NjY2OyI+Cgo8L2Rpdj4KPCEtLSDjgZPjgZPjgb7jgacg44Oq44Ki44Kz44OhIC0tPgoKCjx0YWJsZSB3aWR0aD0iNjgwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIyIiBjZWxsc3BhY2luZz0iMCI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ob3Ryb2FkcGFydHMvY2FiaW5ldC9iYW5uZXIvMjAxMzA0MjlfMDA4LmpwZyIgd2lkdGg9IjMzNiIgaGVpZ2h0PSI3MCIgYm9yZGVyPSIwIj48L3RkPgo8dGQgY29sc3Bhbj0iMiIgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hvdHJvYWRwYXJ0cy9jYWJpbmV0L2Jhbm5lci8yMDEzMDQyOV8wMDcuanBnIiB3aWR0aD0iMzM2IiBoZWlnaHQ9IjcwIiBib3JkZXI9IjAiPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ob3Ryb2FkcGFydHMvY2FiaW5ldC9iYW5uZXIvMjAxMzA0MjlfMDA2LmpwZyIgd2lkdGg9IjMzNiIgaGVpZ2h0PSI3MCIgYm9yZGVyPSIwIj48L3RkPgo8dGQgY29sc3Bhbj0iMiIgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hvdHJvYWRwYXJ0cy9jYWJpbmV0L2Jhbm5lci8yMDEzMDQyOV8wMDUuanBnIiB3aWR0aD0iMzM2IiBoZWlnaHQ9IjcwIiBib3JkZXI9IjAiPjwvdGQ+CjwvdHI+CjwvdGFibGU+,44Ki44Kv44KiIEFRVUHlsILnlKjjgqLjg7zjg6Djg6zjgrnjg4gg6IKY572u44GNIOWPjue0jSDml6XmnKzoo70g5bCC55So6Kit6KiIL+S8iuiXpOijveS9nOaJgC9JVCBSb21hbu+8mkFRQS0x77ya44Kr44O855So5ZOB6YCa6LKp44Gu44Ob44OD44OI44Ot44O844OJ44OR44O844OE,44Ki44Kv44KiIEFRVUHlsILnlKjjgqLjg7zjg6Djg6zjgrnjg4gg6IKY572u44GNIOWPjue0jSDml6XmnKzoo70g5bCC55So6Kit6KiIL+S8iuiXpOijveS9nOaJgC9JVCBSb21hbu+8mkFRQS0x,44CQ44GC44GZ5qW95a++5b+c44CR44CC44Ki44Kv44KiIEFRVUHlsILnlKjjgqLjg7zjg6Djg6zjgrnjg4gg6IKY572u44GNIOWPjue0jSDml6XmnKzoo70g5bCC55So6Kit6KiIL+S8iuiXpOijveS9nOaJgC9JVCBSb21hbu+8mkFRQS0x[rn]
