12-37234,aHR0cDovL3RzaG9wLnIxMHMuanAvaG90cm9hZHBhcnRzL2NhYmluZXQvMTYwNy83MTYwNzA2NDAxXzEuanBnP2ZpdGluPTcwMDo3MDA=,OTQ4MS42MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44OP44Kk44Ko44O844K5IDIwMOezuyDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg44Ki44O844Og44Os44K544OIIDHlnosgMuWeiyAz5Z6LIDTlnosg44Os44K444Ki44K544Ko44O844K5IERYICDml6XmnKzoo70vQkhBLTE=,,44OP44Kk44Ko44O844K55bCC55So44Kz44Oz44K944O844Or44Oc44OD44Kv44K577yBPGJyPjxicj7mhJvou4rjga7jgq/jgqrjg6rjg4bjgqPjga/jgZ3jga7jgb7jgb7jgavjgIHmqZ/og73mgKfjgajjg4fjgrbjgqTjg7PmgKdVUOOCkui/veWPiuOBl+OBn+ODleOCqeODq+ODoOOAgjxicj7lsILnlKjoqK3oqIjjgaDjgYvjgonntJTmraPjga7jgojjgYbjgavjgrjjg6Pjgrnjg4jjg5XjgqPjg4Pjg4jjgII8YnI+44K344O844OI44KS44K544Op44Kk44OJ44GV44Gb44Gm44KC44Gy44GY44KS572u44GP5LqL44GM5Ye65p2l44G+44GZ44CCPGJyPjxicj7jgJDnibnlvrTjgJE8YnI+4peP44K344O844OI44KS44K544Op44Kk44OJ44GV44Gb44Gm44KC5YWF5YiG5qmf6IO944GZ44KL5bCC55So6Kit6KiIPGJyPuKXj+ijveWTgeOBjOOCt+ODvOODiOOBqOW5sua4ieOBl+OBvuOBm+OCk+OAgjxicj7il4/lj5bku5jjgZHnsKHljZjjgafjgrjjg6Pjgrnjg4jjg5XjgqPjg4Pjg4jjgILntJTmraPmjIflkJHjga7kurrjgavjg5Tjg4Pjgr/jg6rjgafjgZnjgII8YnI+4peP5a6J5b+D44Gu5pel5pys6KO944Gn44GZ44CCPGJyPjxicj48YnI+44CQ5LuV5qeY44CRPGJyPuijveWTgeOCteOCpOOCuu+8muaoque0hDM0MG1tw5fnuKbntIQ0NjBtbcOX6auY44GV57SEMTkwbW08YnI+PGJyPuOAkOmBqeW/nOi7iueoruOAkTxicj7jg4/jgqTjgqjjg7zjgrkoVFJIMiMjL0tESDIjI+ezuykoMjAwNOW5tDjmnIjvvZ4p77yI44Oe44Kk44OK44O844OB44Kn44Oz44K45b6M44CAMjAxNeW5tO+9nu+8iTxicj48YnI+44CQ44OW44Op44Oz44OJ44CRPGJyPuW3p+W3peaIvzxicj48YnI+4pag5ZOB55Wq77yaQkhBLTE8IS0tIOOBk+OBk+OBi+OCiUfjg6njg7Pjgq3jg7PjgrAgLS0+CjwhLS0KPGRpdiBzdHlsZT0iaGVpZ2h0OjM1NXB4OyB3aWR0aDo2NzRweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW4tYm90dG9tOjE1cHg7IG1hcmdpbi10b3A6LTIwcHg7IHBhZGRpbmc6MCI+CjxiciAvPgo8L2Rpdj4KLS0+Cgo8IS0tIOOBk+OBk+OBvuOBp0fjg6njg7Pjgq3jg7PjgrAgLS0+CjwhLS0g44GT44GT44GL44KJIOODquOCouWPlyAtLT4KPGRpdiBzdHlsZT0id2lkdGg6Njc0cHg7IGhlaWdodDozMHB4OyBiYWNrZ3JvdW5kLWltYWdlOnVybCgnaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaG90cm9hZHBhcnRzL29yZGVycy9ibnJsLmpwZycpOyBiYWNrZ3JvdW5kLXJlcGVhdDogbm8tcmVwZWF0OyIgYWxpZ249ImNlbnRlciI+CiAgPHAgc3R5bGU9ImNvbG9yOiM1NDVEN0M7IGZvbnQtc2l6ZToyMHB4OyBmb250LWZhbWlseTon44OS44Op44Ku44OO6KeS44K0IFBybyBXMycsICdIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8nLCAn44Oh44Kk44Oq44KqJywgTWVpcnlvLCBPc2FrYSwgJ++8re+8syDvvLDjgrTjgrfjg4Pjgq8nLCAnTVMgUEdvdGhpYycsIHNhbnMtc2VyaWY7IGZvbnQtd2VpZ2h0OmJvbGQ7IG1hcmdpbjowOyBsaW5lLWhlaWdodDozMHB4OyB0ZXh0LWFsaWduOmxlZnQ7IHBhZGRpbmctbGVmdDozNXB4Ij5UaGFua3MgRm9yIFlvdXIgT3JkZXJzPC9wPjwvZGl2PgogIDxkaXYgc3R5bGU9ImJhY2tncm91bmQtY29sb3I6I0ZGRkZGRjsgd2lkdGg6NjcycHg7IG1hcmdpbi1ib3R0b206MTVweDsgcGFkZGluZzowOyBoZWlnaHQ6MzQ1cHg7IG92ZXJmbG93OmhpZGRlbjsgYm9yZGVyOjFweCBzb2xpZCAjNjY2NjY2OyI+Cgo8L2Rpdj4KPCEtLSDjgZPjgZPjgb7jgacg44Oq44Ki5Y+XIC0tPgo8IS0tIOOBk+OBk+OBi+OCiSDjg6rjgqLjgrPjg6EgLS0+CjxkaXYgc3R5bGU9IndpZHRoOjY3NHB4OyBoZWlnaHQ6MzBweDsgYmFja2dyb3VuZC1pbWFnZTp1cmwoJ2h0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hvdHJvYWRwYXJ0cy9vcmRlcnMvYm5ybC5qcGcnKTsgYmFja2dyb3VuZC1yZXBlYXQ6IG5vLXJlcGVhdDsiIGFsaWduPSJjZW50ZXIiPgogIDxwIHN0eWxlPSJjb2xvcjojNTQ1RDdDOyBmb250LXNpemU6MjBweDsgZm9udC1mYW1pbHk6J+ODkuODqeOCruODjuinkuOCtCBQcm8gVzMnLCAnSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvJywgJ+ODoeOCpOODquOCqicsIE1laXJ5bywgT3Nha2EsICfvvK3vvLMg77yw44K044K344OD44KvJywgJ01TIFBHb3RoaWMnLCBzYW5zLXNlcmlmOyBmb250LXdlaWdodDpib2xkOyBtYXJnaW46MDsgbGluZS1oZWlnaHQ6MzBweDsgdGV4dC1hbGlnbjpsZWZ0OyBwYWRkaW5nLWxlZnQ6MzVweCI+UmV2aWV3cyBPZiBPdXIgQ29uc3VtZXJzPC9wPjwvZGl2PgogIDxkaXYgc3R5bGU9ImJhY2tncm91bmQtY29sb3I6I0ZGRkZGRjsgd2lkdGg6NjcycHg7IG1hcmdpbi1ib3R0b206MTVweDsgcGFkZGluZzowOyBoZWlnaHQ6MzcwcHg7IG92ZXJmbG93OmhpZGRlbjsgYm9yZGVyOjFweCBzb2xpZCAjNjY2NjY2OyI+Cgo8L2Rpdj4KPCEtLSDjgZPjgZPjgb7jgacg44Oq44Ki44Kz44OhIC0tPgoKCjx0YWJsZSB3aWR0aD0iNjgwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIyIiBjZWxsc3BhY2luZz0iMCI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ob3Ryb2FkcGFydHMvY2FiaW5ldC9iYW5uZXIvMjAxMzA0MjlfMDA4LmpwZyIgd2lkdGg9IjMzNiIgaGVpZ2h0PSI3MCIgYm9yZGVyPSIwIj48L3RkPgo8dGQgY29sc3Bhbj0iMiIgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hvdHJvYWRwYXJ0cy9jYWJpbmV0L2Jhbm5lci8yMDEzMDQyOV8wMDcuanBnIiB3aWR0aD0iMzM2IiBoZWlnaHQ9IjcwIiBib3JkZXI9IjAiPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ob3Ryb2FkcGFydHMvY2FiaW5ldC9iYW5uZXIvMjAxMzA0MjlfMDA2LmpwZyIgd2lkdGg9IjMzNiIgaGVpZ2h0PSI3MCIgYm9yZGVyPSIwIj48L3RkPgo8dGQgY29sc3Bhbj0iMiIgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hvdHJvYWRwYXJ0cy9jYWJpbmV0L2Jhbm5lci8yMDEzMDQyOV8wMDUuanBnIiB3aWR0aD0iMzM2IiBoZWlnaHQ9IjcwIiBib3JkZXI9IjAiPjwvdGQ+CjwvdHI+CjwvdGFibGU+,44OP44Kk44Ko44O844K5IDIwMOezuyDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg44Ki44O844Og44Os44K544OIIDHlnosgMuWeiyAz5Z6LIDTlnosg44Os44K444Ki44K544Ko44O844K5IERYICDml6XmnKzoo70vQkhBLTHvvJrjgqvjg7znlKjlk4HpgJrosqnjga7jg5vjg4Pjg4jjg63jg7zjg4njg5Hjg7zjg4Q=,44OP44Kk44Ko44O844K5IDIwMOezuyDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg44Ki44O844Og44Os44K544OIIDHlnosgMuWeiyAz5Z6LIDTlnosg44Os44K444Ki44K544Ko44O844K5IERYICDml6XmnKzoo70vQkhBLTE=,6LuK56iu5bCC55So6Kit6KiI44CC44OP44Kk44Ko44O844K5IDIwMOezuyDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg44Ki44O844Og44Os44K544OIIDHlnosgMuWeiyAz5Z6LIDTlnosg44Os44K444Ki44K544Ko44O844K5IERYICDml6XmnKzoo70vQkhBLTE=[rn]
12-37235,aHR0cDovL3RzaG9wLnIxMHMuanAvYXVjLXBsZWluZS9jYWJpbmV0LzAxNDI0OTY0LzAxNDM0OTgyLzAxNDUyODc0L2ltZzYxNzI1NTg0LmpwZz9maXRpbj03MDA6NzAw,MjU2MC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44Ob44Oz44OA44OV44Kj44OD44OIIEdQNeODu0dLMy80LzUvNueUqOODkeODjeODq+KWoOODm+ODs+ODgEZJVCBVU0Lku5jjg5Xjg63jg7Pjg4jjgrPjg7Pjgr3jg7zjg6vpm7vmupDjgIBVU0LjgrPjg7Pjgrvjg7Pjg4g=,,PGNlbnRlcj4KPHRhYmxlIHdpZHRoPTEwMCUgYm9yZGVyPTAgY2VsbHBhZGRpbmc9NiBjZWxsc3BhY2luZz0xIGJnY29sb3I9Izk5OTk5OT4KICAgIDx0cj4KICAgICAgPFREIGNvbHNwYW49IjIiIGJnY29sb3I9IiNmZjY2MDAiPjxmb250IGNvbG9yPSNmZmZlZDEgc2l6ZT0rMT48c3Ryb25nPuWVhuWTgeips+e0sDwvc3Ryb25nPjwvZm9udD48L1REPgogICAgPC90cj4KICAgIDx0cj4gPHRkIHdpZHRoPTgwIGJnY29sb3I9I2ZmZmZmZj48Zm9udCBjb2xvcj0jZmY2NjMzPuiqrOaYjjwvZm9udD48L3RkPjx0ZCBiZ2NvbG9yPSNmZmZmZmY+PEZPTlQgY29sb3I9IiNmZDNhMDIiPuODm+ODs+ODgOODleOCo+ODg+ODiOWwgueUqOODkeODvOODhOKWoO+8iERBQS1HUDUvNuODu0RCUi1HSzMvNC81LzYp44Gu5Y+z44OP44Oz44OJ44Or5bCC55So44OV44Ot44Oz44OI44Kz44Oz44K944O844Or6Zu75rqQQk9Y4pagIDxCUj4K44OV44Kj44OD44OI44Gu5bCP54mp5YWl44KM44Kz44Oz44K944O844OrQk9Y44GrVVNC6Zu75rqQ44Go44K344Ks44O844K944Kx44OD44OIMuWAi+OBjOWil+ioreOBp+OBjeOCi+WwgueUqOOBruODkeODjeODq+OBp+OBmeOAgiA8QlI+CuWPluOCiuS7mOOBkeOCguOCt+OCrOODvOOCkuW3ruOBl+OAgeS4oemdouODhuODvOODl+OBp+iyvOOCi+OBoOOBkeOBp+OBmeOBruOBp+OBqOOBo+OBpuOCguewoeWNmOOBp+OBmeOAguiJsuOCgue0lOato+OBq+i/keOBhOOBruOBp+mBleWSjOaEn+OBquOBj+WPluOCiuS7mOOBkeOCieOCjOOBvuOBmeOAgiA8QlI+CiAgICAgIOODleOCo+ODg+ODiO+8iERBQS1HUDUvNuODu0RCUi1HSzMvNC81LzYp44Gu5Y+z44OP44Oz44OJ44Or6LuK5bCC55So44OV44Ot44Oz44OI44Kz44Oz44K944O844Or5Y+W5LuY5aKX6Kit6Zu75rqQ77yi77yv77y444Gn44GZ44CCPEJSPgogICAgICA8L0ZPTlQ+PEZPTlQgY29sb3I9IiMwMDAwZmYiPuODleOCo+ODg+ODiO+8iERBQS1HUDUvNuODu0RCUi1HSzMvNC81LzYp44Gu5Y+z44OP44Oz44OJ44Or6LuK5bCC55So44OV44Ot44Oz44OI44Kz44Oz44K944O844Or5Y+W5LuY5aKX6Kit6Zu75rqQ77yi77yv77y444Gn44GZ44CCPEJSPgog57Wm6Zu75bCC55So77y177yz77yi44Od44O844OI44KS5L2/55So44GX44Gm44CB44K544Oe44O844OI44OV44Kp44Oz44O7772J77yw772I772P772O772F44O75pC65biv6Zu76Kmx44Gu5YWF6Zu744GM5Y+v6IO944Gn44GZ44CC77yI5Yil6YCU57SU5q2j77y177yz77yi44Kx44O844OW44Or44GM5b+F6KaB44Gn44GZ77yJPEJSPgog77yS5Y+j44K944Kx44OD44OI44O777y177yz77yi44Od44O844OI44KS5L2/44GE44KE44GZ44GE5aC05omA44Gr57Ch5Y2Y6Kit572u44CCPEJSPgrjgr3jgrHjg4Pjg4jjg6rjg7PjgrDjgajlsI/nianlhaXjgozpg6jliIbjgYzjg5bjg6vjg7zjgavlhYnjgorjgb7jgZnjgII8QlI+CiDmnIDlpKfoqLHlrrnlh7rlipvpm7vmtYHvvJoyLjTvvKE8QlI+CiDlronlv4PvvJHvvJDvvKHjg5Ljg6Xjg7zjgrrku5jjgY0gPC9GT05UPjwvdGQ+PC90cj4KICAgIDx0cj4gPHRkIHdpZHRoPTgwIGJnY29sb3I9I2ZmZmZmZj48Zm9udCBjb2xvcj0jZmY2NjMzPuazqOaEj+S6i+mghTwvZm9udD48L3RkPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZmZmZiI+CiAgICAgIDx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI4MzQiIHN0eWxlPSJjb2xvcjogcmdiKDUxLCA1MSwgNTEpOyBmb250LWZhbWlseTogJ01TIFBHb3RoaWMnOyBsZXR0ZXItc3BhY2luZzogbm9ybWFsOyBvcnBoYW5zOiAyOyB0ZXh0LWluZGVudDogMHB4OyB0ZXh0LXRyYW5zZm9ybTogbm9uZTsgd2lkb3dzOiAyOyB3b3JkLXNwYWNpbmc6IDBweDsgLXdlYmtpdC10ZXh0LXNpemUtYWRqdXN0OiBhdXRvOyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7Ij4KICAgICAgICA8dGJvZHk+CiAgICAgICAgICA8dHI+CiAgICAgICAgICAgIDx0ZCBiZ2NvbG9yPSIjZmZmZmZmIiBzdHlsZT0iY29sb3I6IHJnYigwLCAwLCAwKTsiPjxmb250IGNvbG9yPSIjZmUyZTAxIj7il4/mlrDlk4Hjgajjgarjgorjgb7jgZnjgIIgPEJSPgril4/jg5XjgqPjg4Pjg4jlsILnlKjjgajjgarjgorjgb7jgZnjgIIgPEJSPgril4/jgr3jgrHjg4Ppg6jjga/jg5bjg6vjg7xMRUQv44Os44OD44OJTEVE5LuY44Gn44GZ44CCIDwvZm9udD48L3RkPgogICAgICAgICAgPC90cj4KICAgICAgICA8L3Rib2R5PgogICAgICA8L3RhYmxlPgogICAgICA8L1REPgogICAgPC90cj4KICAgIDxUUj4KICAgICAgPHRkIHdpZHRoPTgwIGJnY29sb3I9I2ZmZmZmZj48Zm9udCBjb2xvcj0jZmY2NjMzPuODoeODvOOCq+ODvDwvZm9udD48L3RkPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgY29sb3I9I2ZmMzMzMz48Zm9udCBjb2xvcj0iI2ZlMmUwMSI+5qeM5bGL44Ok44OD44KvIDwvZm9udD48L2ZvbnQ+PC9URD4KICAgIDwvVFI+CiAgICA8VFI+CiAgICAgIDx0ZCB3aWR0aD04MCBiZ2NvbG9yPSNmZmZmZmY+PGZvbnQgY29sb3I9I2ZmNjYzMz7pgIHmlpk8L2ZvbnQ+PC90ZD4KICAgICAgPFREIGJnY29sb3I9IiNmZmZmZmYiPjxGT05UIGNvbG9yPSIjZmYwMDAwIj7jg6zjgr/jg7zjg5Hjg4Pjgq/jgIDlhajlm73kuIDlvos1MTDlhobjgIAv44CA5Luj5byV44GN44GvNDAw5YaGKy4zOTDlhoY8L0ZPTlQ+PC9URD4KICAgIDwvVFI+CiAgPC90YWJsZT4KPC9jZW50ZXI+PENFTlRFUj4KPFRBQkxFIGJvcmRlcj0iMCIgaGVpZ2h0PSIzODgiPgogIDxUQk9EWT4KICAgIDxUUj4KICAgICAgPFREIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIxMDA5Ij48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYXVjLXBsZWluZS9jYWJpbmV0LzAxNDI1MDk0L2ltZ3JjMDA2NjcxOTc0Ny5qcGciIHdpZHRoPSIxMDAwIiBoZWlnaHQ9IjUyMCIgYm9yZGVyPSIwIiB1c2VtYXA9IiNmdXpvbjEiPjwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgYWxpZ249ImNlbnRlciIgd2lkdGg9IjEwMDkiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hdWMtcGxlaW5lL2NhYmluZXQvMDE0MjUwOTQvaW1ncmMwMDY0MTI5NDgxLmpwZyIgd2lkdGg9Ijk5MiIgaGVpZ2h0PSIyMTQiIGJvcmRlcj0iMCIgdXNlbWFwPSIjVE9SQSI+PC9URD4KICAgIDwvVFI+CiAgICA8VFI+CiAgICAgIDxURCBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTAwOSI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2F1Yy1wbGVpbmUvY2FiaW5ldC8wMTQ0OTg0MS9pbWc1Njg3NzAyMy5naWYiIHdpZHRoPSIxMDAyIiBoZWlnaHQ9IjYyIiBib3JkZXI9IjAiPjwvVEQ+CiAgICA8L1RSPgogIDwvVEJPRFk+PC9UQUJMRT4KPC9DRU5URVI+CjxNQVAgbmFtZT0iZnV6b24xIj4KICAKICAKICAKICAKICAKICAKICAKICAKICAKICAKPC9NQVA+PE1BUCBuYW1lPSJUT1JBIj4KICAKICAKICAKICAKICAKICAKICAKICAKICAKICAKICAKICAKPC9NQVA+PE1BUCBuYW1lPSJGVVpPTiI+CiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCjwvTUFQPjxNQVAgbmFtZT0iMjRWIj4KICAKICAKICAKICAKICAKICAKICAKICAKPC9NQVA+CjxDRU5URVI+PC9DRU5URVI+,44Ob44Oz44OA44OV44Kj44OD44OIIEdQNeODu0dLMy80LzUvNueUqOODkeODjeODq+KWoOODm+ODs+ODgEZJVCBVU0Lku5jjg5Xjg63jg7Pjg4jjgrPjg7Pjgr3jg7zjg6vpm7vmupDjgIBVU0LjgrPjg7Pjgrvjg7Pjg4jvvJpQTEVJTkU=,44Ob44Oz44OA44OV44Kj44OD44OIIEdQNeODu0dLMy80LzUvNueUqOODkeODjeODq+KWoOODm+ODs+ODgEZJVCBVU0Lku5jjg5Xjg63jg7Pjg4jjgrPjg7Pjgr3jg7zjg6vpm7vmupDjgIBVU0LjgrPjg7Pjgrvjg7Pjg4g=,44Ob44Oz44OA44OV44Kj44OD44OIIEdQNeODu0dLMy80LzUvNueUqOODkeODjeODq+KWoOODm+ODs+ODgEZJVCBVU0Lku5jjg5Xjg63jg7Pjg4jjgrPjg7Pjgr3jg7zjg6vpm7vmupDjgIBVU0LjgrPjg7Pjgrvjg7Pjg4g=[rn]
