12-37236,aHR0cDovL3RzaG9wLnIxMHMuanAvYXVjLXBsZWluZS9jYWJpbmV0LzAxNDI0OTY0LzAxNDM0OTgyL2ltZzU5NDc1NDQ4LmpwZz9maXRpbj03MDA6NzAw,MjIwMC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44OI44Oo44K/44Ki44Kv44Ki5bCC55SoNiBVU0Lpm7vmupAr44K344Ks44O8MumAo+Wil+ioreKWoOODleODreODs+ODiOOCs+ODs+OCveODvOODq+mbu+a6kOKWoOODiOODqOOCv+OCouOCr+OCoiDjg5Hjg7zjg4Q=,,PGNlbnRlcj4KPHRhYmxlIHdpZHRoPTEwMCUgYm9yZGVyPTAgY2VsbHBhZGRpbmc9NiBjZWxsc3BhY2luZz0xIGJnY29sb3I9Izk5OTk5OT4KICAgIDx0cj4KICAgICAgPFREIGNvbHNwYW49IjIiIGJnY29sb3I9IiNmZjY2MDAiPjxmb250IGNvbG9yPSNmZmZlZDEgc2l6ZT0rMT48c3Ryb25nPuWVhuWTgeips+e0sDwvc3Ryb25nPjwvZm9udD48L1REPgogICAgPC90cj4KICAgIDx0cj4gPHRkIHdpZHRoPTgwIGJnY29sb3I9I2ZmZmZmZj48Zm9udCBjb2xvcj0jZmY2NjMzPuiqrOaYjjwvZm9udD48L3RkPjx0ZCBiZ2NvbG9yPSNmZmZmZmY+CiAgICAgIDxUQUJMRT4KICAgICAgICA8VEJPRFk+CiAgICAgICAgICA8dHI+CiAgICAgICAgICAgIDx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj48Zm9udCBjb2xvcj0iI2ZlMmUwMSI+PGZvbnQgc2l6ZT0iMyI+PGZvbnQgCnNpemU9IjMiPjxmb250IHNpemU9IjMiPjxmb250IHNpemU9IjMiPjxmb250IHNpemU9IjMiPjxmb250IApjb2xvcj0iI2ZlMmUwMSI+PGZvbnQgc2l6ZT0iMyI+PGZvbnQgY29sb3I9IiNmZTJlMDEiPjxmb250IHNpemU9IjMiPjxmb250CiBjb2xvcj0iI2ZlMmUwMSI+PGZvbnQgc2l6ZT0iMyI+44Ki44Kv44Ki5bCC55So44OR44O844OE4pagU1ktQTYg44OV44Ot44Oz44OI44Kz44Oz44K944O844Or6Zu75rqQQk9Y4pagPEJSPgrjgqLjgq/jgqLjga7jgrPjg7Pjgr3jg7zjg6tCT1jjgatVU0Lpm7vmupDjgajjgrfjgqzjg7zjgr3jgrHjg4Pjg4gy5YCL44GM5aKX6Kit44Gn44GN44CB44K544Oe44O844OI44OV44Kp44Oz44KE6Z+z5qW944OX44Os44Kk44Ok44O8PEJSPgrjgpLlhaXjgozjgovjga7jgavkuIHluqboia/jgYTlsI/nianlhaXjgozjgavjgZnjgovjgZPjgajjgYzjgafjgY3jgovlsILnlKjjg5Hjg7zjg4TjgafjgZnjgILlj5bjgorku5jjgZHjgoLjgrfjgqzjg7zjgpLlt67jgZfjgIHkuKHpnaLjg4bjg7zjg5c8QlI+CuOBp+iyvOOCi+OBoOOBkeOBp+OBmeOBruOBp+OBqOOBo+OBpuOCguewoeWNmOOBp+OBmeOAguiJsuOCgue0lOato+OBq+i/keOBhOOBruOBp+mBleWSjOaEn+OBquOBj+WPluOCiuS7mOOBkeOCieOCjOOBvuOBmeOAgjwvZm9udD48Rk9OVCBzaXplPSIzIiBjb2xvcj0iIzAwMDBmZiI+PHNwYW4gc3R5bGU9ImNvbG9yOiByZ2IoMCwgMCwgMjU1KTsgZm9udC1mYW1pbHk6ICdNUyBQR290aGljJzsgZm9udC1zaXplOiBtZWRpdW07IGZvbnQtc3R5bGU6IG5vcm1hbDsgZm9udC12YXJpYW50OiBub3JtYWw7IGZvbnQtd2VpZ2h0OiBub3JtYWw7IGxldHRlci1zcGFjaW5nOiBub3JtYWw7IGxpbmUtaGVpZ2h0OiBub3JtYWw7IG9ycGhhbnM6IDI7IHRleHQtYWxpZ246IC13ZWJraXQtbGVmdDsgdGV4dC1pbmRlbnQ6IDBweDsgdGV4dC10cmFuc2Zvcm06IG5vbmU7IHdoaXRlLXNwYWNlOiBub3JtYWw7IHdpZG93czogMjsgd29yZC1zcGFjaW5nOiAwcHg7IC13ZWJraXQtdGV4dC1zaXplLWFkanVzdDogYXV0bzsgLXdlYmtpdC10ZXh0LXN0cm9rZS13aWR0aDogMHB4OyBiYWNrZ3JvdW5kLWNvbG9yOiByZ2IoMjU1LCAyNTUsIDI1NSk7IGRpc3BsYXk6IGlubGluZSAhaW1wb3J0YW50OyBmbG9hdDogbm9uZTsgIj48L3NwYW4+PC9GT05UPjxmb250IHNpemU9IjMiPjxGT05UIGNvbG9yPSIjMDAwMGZmIiBzdHlsZT0iZm9udC1mYW1pbHk6ICdNUyBQR290aGljJzsgZm9udC1zaXplOiBtZWRpdW07IGZvbnQtc3R5bGU6IG5vcm1hbDsgZm9udC12YXJpYW50OiBub3JtYWw7IGZvbnQtd2VpZ2h0OiBub3JtYWw7IGxldHRlci1zcGFjaW5nOiBub3JtYWw7IGxpbmUtaGVpZ2h0OiBub3JtYWw7IG9ycGhhbnM6IDI7IHRleHQtYWxpZ246IHN0YXJ0OyB0ZXh0LWluZGVudDogMHB4OyB0ZXh0LXRyYW5zZm9ybTogbm9uZTsgd2hpdGUtc3BhY2U6IG5vcm1hbDsgd2lkb3dzOiAyOyB3b3JkLXNwYWNpbmc6IDBweDsgLXdlYmtpdC10ZXh0LXNpemUtYWRqdXN0OiBhdXRvOyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7ICI+PHNwYW4gc3R5bGU9ImNvbG9yOiByZ2IoMCwgMCwgMjU1KTsgZm9udC1mYW1pbHk6ICdNUyBQR290aGljJzsgZm9udC1zaXplOiBtZWRpdW07IGZvbnQtc3R5bGU6IG5vcm1hbDsgZm9udC12YXJpYW50OiBub3JtYWw7IGZvbnQtd2VpZ2h0OiBub3JtYWw7IGxldHRlci1zcGFjaW5nOiBub3JtYWw7IGxpbmUtaGVpZ2h0OiBub3JtYWw7IG9ycGhhbnM6IDI7IHRleHQtYWxpZ246IHN0YXJ0OyB0ZXh0LWluZGVudDogMHB4OyB0ZXh0LXRyYW5zZm9ybTogbm9uZTsgd2hpdGUtc3BhY2U6IG5vcm1hbDsgd2lkb3dzOiAyOyB3b3JkLXNwYWNpbmc6IDBweDsgLXdlYmtpdC10ZXh0LXNpemUtYWRqdXN0OiBhdXRvOyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KTsgZGlzcGxheTogaW5saW5lICFpbXBvcnRhbnQ7IGZsb2F0OiBub25lOyI+PEJSPgogICAgICAgICAgICAy5Y+j44K944Kx44OD44OI44O7VVNC44Od44O844OI44KS5L2/44GE44KE44GZ44GE5aC05omA44Gr57Ch5Y2Y5aKX6Kit44CCPEJSPgogICAgICAgICAgICDjgrnjg57jg7zjg4jjg5Xjgqnjg7PjgoRJUGhvbmXnrYnjgIHlhYXpm7vkuK3jga7nva7jgY3loLTjgavkvr/liKnjgarou5/os6rntKDmnZDjga7lsI/nianlhaXjgozku5jjgY3jgafjgZnjgII8QlI+CiAgICAgICAgICAgIOS4oemdouODhuODvOODl+WPluOCiuS7mOOBkeOCi+OBoOOBkeOBruewoeWNmOijheedgOOAgjxCUj4KICAgICAgICAgICAg5YaF6KOF44Gu6Zuw5Zuy5rCX44Gr5ZCI44KP44Gb44Gf6buS44K344Oc6Kq/44Gn44GZ44CCPEJSPgogICAgICAgICAgICA8c3BhbiBzdHlsZT0iY29sb3I6IHJnYigyNTQsIDQ2LCAxKTsgZm9udC1mYW1pbHk6ICdNUyBQR290aGljJzsgZm9udC1zaXplOiBtZWRpdW07IGZvbnQtc3R5bGU6IG5vcm1hbDsgZm9udC12YXJpYW50OiBub3JtYWw7IGZvbnQtd2VpZ2h0OiBub3JtYWw7IGxldHRlci1zcGFjaW5nOiBub3JtYWw7IGxpbmUtaGVpZ2h0OiBub3JtYWw7IG9ycGhhbnM6IDI7IHRleHQtYWxpZ246IHN0YXJ0OyB0ZXh0LWluZGVudDogMHB4OyB0ZXh0LXRyYW5zZm9ybTogbm9uZTsgd2hpdGUtc3BhY2U6IG5vcm1hbDsgd2lkb3dzOiAyOyB3b3JkLXNwYWNpbmc6IDBweDsgLXdlYmtpdC10ZXh0LXNpemUtYWRqdXN0OiBhdXRvOyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KTsgZGlzcGxheTogaW5saW5lICFpbXBvcnRhbnQ7IGZsb2F0OiBub25lOyI+aVBob25l44KEaVBvZOOBr+WVj+mhjOOBquOBj+WFhembu+OBp+OBjeOBvuOBmeOAgmlQYWTjga/lhYXpm7vjgafjgY3jgb7jgZvjgpPjgILjgZ3jga7ku5bjgrnjg57jg7zjg4jjg5Xjgqnjg7Pjgarjganjga88L3NwYW4+PEJSPgogICAgICAgICAgICA8L3NwYW4+PC9GT05UPjxGT05UIGNvbG9yPSIjZmI2MTA0IiBzdHlsZT0iZm9udC1mYW1pbHk6ICdNUyBQR290aGljJzsgZm9udC1zaXplOiBtZWRpdW07IGZvbnQtc3R5bGU6IG5vcm1hbDsgZm9udC12YXJpYW50OiBub3JtYWw7IGZvbnQtd2VpZ2h0OiBub3JtYWw7IGxldHRlci1zcGFjaW5nOiBub3JtYWw7IGxpbmUtaGVpZ2h0OiBub3JtYWw7IG9ycGhhbnM6IDI7IHRleHQtYWxpZ246IHN0YXJ0OyB0ZXh0LWluZGVudDogMHB4OyB0ZXh0LXRyYW5zZm9ybTogbm9uZTsgd2hpdGUtc3BhY2U6IG5vcm1hbDsgd2lkb3dzOiAyOyB3b3JkLXNwYWNpbmc6IDBweDsgLXdlYmtpdC10ZXh0LXNpemUtYWRqdXN0OiBhdXRvOyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7ICI+PEZPTlQgY29sb3I9IiNmYjYxMDQiIHN0eWxlPSJmb250LWZhbWlseTogJ01TIFBHb3RoaWMnOyBmb250LXNpemU6IG1lZGl1bTsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogMjsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDI7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc2l6ZS1hZGp1c3Q6IGF1dG87IC13ZWJraXQtdGV4dC1zdHJva2Utd2lkdGg6IDBweDsgIj48c3BhbiBzdHlsZT0iY29sb3I6IHJnYigwLCAwLCAyNTUpOyBmb250LWZhbWlseTogJ01TIFBHb3RoaWMnOyBmb250LXNpemU6IG1lZGl1bTsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogMjsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDI7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc2l6ZS1hZGp1c3Q6IGF1dG87IC13ZWJraXQtdGV4dC1zdHJva2Utd2lkdGg6IDBweDsgYmFja2dyb3VuZC1jb2xvcjogcmdiKDI1NSwgMjU1LCAyNTUpOyBkaXNwbGF5OiBpbmxpbmUgIWltcG9ydGFudDsgZmxvYXQ6IG5vbmU7Ij7kvb/nlKjjgafjgY3jgotVU0Ljga/pganlkIjjgpLjgZTnorroqo3jgY/jgaDjgZXjgYTjgII8L3NwYW4+PC9GT05UPjwvRk9OVD48Rk9OVCBjb2xvcj0iIzAwMDBmZiIgc3R5bGU9ImZvbnQtZmFtaWx5OiAnTVMgUEdvdGhpYyc7IGZvbnQtc2l6ZTogbWVkaXVtOyBmb250LXN0eWxlOiBub3JtYWw7IGZvbnQtdmFyaWFudDogbm9ybWFsOyBmb250LXdlaWdodDogbm9ybWFsOyBsZXR0ZXItc3BhY2luZzogbm9ybWFsOyBsaW5lLWhlaWdodDogbm9ybWFsOyBvcnBoYW5zOiAyOyB0ZXh0LWFsaWduOiBzdGFydDsgdGV4dC1pbmRlbnQ6IDBweDsgdGV4dC10cmFuc2Zvcm06IG5vbmU7IHdoaXRlLXNwYWNlOiBub3JtYWw7IHdpZG93czogMjsgd29yZC1zcGFjaW5nOiAwcHg7IC13ZWJraXQtdGV4dC1zaXplLWFkanVzdDogYXV0bzsgLXdlYmtpdC10ZXh0LXN0cm9rZS13aWR0aDogMHB4OyAiPjxzcGFuIHN0eWxlPSJjb2xvcjogcmdiKDAsIDAsIDI1NSk7IGZvbnQtZmFtaWx5OiAnTVMgUEdvdGhpYyc7IGZvbnQtc2l6ZTogbWVkaXVtOyBmb250LXN0eWxlOiBub3JtYWw7IGZvbnQtdmFyaWFudDogbm9ybWFsOyBmb250LXdlaWdodDogbm9ybWFsOyBsZXR0ZXItc3BhY2luZzogbm9ybWFsOyBsaW5lLWhlaWdodDogbm9ybWFsOyBvcnBoYW5zOiAyOyB0ZXh0LWFsaWduOiBzdGFydDsgdGV4dC1pbmRlbnQ6IDBweDsgdGV4dC10cmFuc2Zvcm06IG5vbmU7IHdoaXRlLXNwYWNlOiBub3JtYWw7IHdpZG93czogMjsgd29yZC1zcGFjaW5nOiAwcHg7IC13ZWJraXQtdGV4dC1zaXplLWFkanVzdDogYXV0bzsgLXdlYmtpdC10ZXh0LXN0cm9rZS13aWR0aDogMHB4OyBiYWNrZ3JvdW5kLWNvbG9yOiByZ2IoMjU1LCAyNTUsIDI1NSk7IGRpc3BsYXk6IGlubGluZSAhaW1wb3J0YW50OyBmbG9hdDogbm9uZTsiPmh0dHA6Ly9saW5rLnJha3V0ZW4uY28uanAvMC8wMzQvNTA3Lzwvc3Bhbj48L0ZPTlQ+PC9mb250PjwvZm9udD48L2ZvbnQ+PC9mb250PjwvZm9udD48L2ZvbnQ+PC9mb250PjwvZm9udD48L2ZvbnQ+PC9mb250PjwvZm9udD48L2ZvbnQ+PHNwYW4gc3R5bGU9ImNvbG9yOiByZ2IoMjU0LCA0NiwgMSk7IGZvbnQtZmFtaWx5OiAnTVMgUEdvdGhpYyc7IGZvbnQtc2l6ZTogbWVkaXVtOyBmb250LXN0eWxlOiBub3JtYWw7IGZvbnQtdmFyaWFudDogbm9ybWFsOyBmb250LXdlaWdodDogbm9ybWFsOyBsZXR0ZXItc3BhY2luZzogbm9ybWFsOyBsaW5lLWhlaWdodDogbm9ybWFsOyBvcnBoYW5zOiAyOyB0ZXh0LWFsaWduOiBzdGFydDsgdGV4dC1pbmRlbnQ6IDBweDsgdGV4dC10cmFuc2Zvcm06IG5vbmU7IHdoaXRlLXNwYWNlOiBub3JtYWw7IHdpZG93czogMjsgd29yZC1zcGFjaW5nOiAwcHg7IC13ZWJraXQtdGV4dC1zaXplLWFkanVzdDogYXV0bzsgLXdlYmtpdC10ZXh0LXN0cm9rZS13aWR0aDogMHB4OyBiYWNrZ3JvdW5kLWNvbG9yOiByZ2IoMjU1LCAyNTUsIDI1NSk7IGRpc3BsYXk6IGlubGluZSAhaW1wb3J0YW50OyBmbG9hdDogbm9uZTsiPjwvc3Bhbj48L3RkPgogICAgICAgICAgIDwvdHI+CiAgICAgICAgPC9UQk9EWT4KICAgICAgPC9UQUJMRT4KICAgICAgPC90ZD48L3RyPgogICAgPHRyPiA8dGQgd2lkdGg9ODAgYmdjb2xvcj0jZmZmZmZmPjxmb250IGNvbG9yPSNmZjY2MzM+5rOo5oSP5LqL6aCFPC9mb250PjwvdGQ+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmZmIj48Zm9udCBjb2xvcj0iI2ZlMmUwMSI+4peP5paw5ZOB44Go44Gq44KK44G+44GZ44CCPEJSPgril4/jgqLjgq/jgqLlsILnlKjjgajjgarjgorjgb7jgZnjgII8QlI+CuKXj1VTQuWvvuW/nOapn+eoruOCkuOBlOeiuuiqjeOBj+OBoOOBleOBhOOAgjxCUj4K4peP44K944Kx44OD6YOo44Gv44OW44Or44O8TEVE5LuY44Gn44GZ44CCPC9mb250PjwvVEQ+CiAgICA8L3RyPgogICAgPFRSPgogICAgICA8dGQgd2lkdGg9ODAgYmdjb2xvcj0jZmZmZmZmPjxmb250IGNvbG9yPSNmZjY2MzM+44Oh44O844Kr44O8PC9mb250PjwvdGQ+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmZmIj48Zm9udCBjb2xvcj0jZmYzMzMzPjxmb250IGNvbG9yPSIjZmUyZTAxIj7jg6Hjg7zjgqvjg7zimIbmp4zlsYvjg6Tjg4Pjgq88L2ZvbnQ+PC9mb250PjwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgd2lkdGg9IjgwIiBiZ2NvbG9yPSIjZmZmZmZmIj48Zm9udCBjb2xvcj0jZmY2NjMzPumAgeaWmTwvZm9udD48L1REPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iMiI+PEZPTlQgY29sb3I9IiNmZjAwMDAiIHNpemU9IisxIj7nibnlrproqJjpjLLpg7Xkvr/jgIDlhajlm73kuIDlvos1NjDlhoYv5Luj5byV44GN44GvNDAw5YaGKzM3MOWGhu+8iOaJi+aVsOaWme+8iTwvRk9OVD48L2ZvbnQ+PC9URD4KICAgIDwvVFI+CiAgPC90YWJsZT4KPC9jZW50ZXI+PENFTlRFUj4KPFRBQkxFIGJvcmRlcj0iMCIgaGVpZ2h0PSIzODgiPgogIDxUQk9EWT4KICAgIDxUUj4KICAgICAgPFREIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIxMDA5Ij48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYXVjLXBsZWluZS9jYWJpbmV0LzAxNDI1MDk0L2ltZ3JjMDA2NjcxOTc0Ny5qcGciIHdpZHRoPSIxMDAwIiBoZWlnaHQ9IjUyMCIgYm9yZGVyPSIwIiB1c2VtYXA9IiNmdXpvbjEiPjwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgYWxpZ249ImNlbnRlciIgd2lkdGg9IjEwMDkiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hdWMtcGxlaW5lL2NhYmluZXQvMDE0MjUwOTQvaW1ncmMwMDY0MTI5NDgxLmpwZyIgd2lkdGg9Ijk5MiIgaGVpZ2h0PSIyMTQiIGJvcmRlcj0iMCIgdXNlbWFwPSIjVE9SQSI+PC9URD4KICAgIDwvVFI+CiAgICA8VFI+CiAgICAgIDxURCBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTAwOSI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2F1Yy1wbGVpbmUvY2FiaW5ldC8wMTQ0OTg0MS9pbWc1Njg3NzAyMy5naWYiIHdpZHRoPSIxMDAyIiBoZWlnaHQ9IjYyIiBib3JkZXI9IjAiPjwvVEQ+CiAgICA8L1RSPgogIDwvVEJPRFk+PC9UQUJMRT4KPC9DRU5URVI+CjxNQVAgbmFtZT0iZnV6b24xIj4KICAKICAKICAKICAKICAKICAKICAKICAKICAKICAKPC9NQVA+PE1BUCBuYW1lPSJUT1JBIj4KICAKICAKICAKICAKICAKICAKICAKICAKICAKICAKICAKICAKPC9NQVA+PE1BUCBuYW1lPSJGVVpPTiI+CiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCjwvTUFQPjxNQVAgbmFtZT0iMjRWIj4KICAKICAKICAKICAKICAKICAKICAKICAKPC9NQVA+CjxDRU5URVI+PC9DRU5URVI+,44OI44Oo44K/44Ki44Kv44Ki5bCC55SoNiBVU0Lpm7vmupAr44K344Ks44O8MumAo+Wil+ioreKWoOODleODreODs+ODiOOCs+ODs+OCveODvOODq+mbu+a6kOKWoOODiOODqOOCv+OCouOCr+OCoiDjg5Hjg7zjg4TvvJpQTEVJTkU=,44OI44Oo44K/44Ki44Kv44Ki5bCC55SoNiBVU0Lpm7vmupAr44K344Ks44O8MumAo+Wil+ioreKWoOODleODreODs+ODiOOCs+ODs+OCveODvOODq+mbu+a6kOKWoOODiOODqOOCv+OCouOCr+OCoiDjg5Hjg7zjg4Q=,44OI44Oo44K/44Ki44Kv44Ki5bCC55SoNiBVU0Lpm7vmupAr44K344Ks44O8MumAo+Wil+ioreKWoOODleODreODs+ODiOOCs+ODs+OCveODvOODq+mbu+a6kOKWoOODiOODqOOCv+OCouOCr+OCoiDjg5Hjg7zjg4Q=[rn]
