12-37237,aHR0cDovL3RzaG9wLnIxMHMuanAvYXVjLXBsZWluZS9jYWJpbmV0LzAxNDI0OTY0LzAxNDM0OTgyLzAxNDUyODc0L2ltZ3JjMDA2MjQ1Njk0NC5qcGc/Zml0aW49NzAwOjcwMA==,MzI4MC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44OO44KiIDgw57O777yG44O044Kp44Kv44K344O8IDgw57O777yG44Ko44K544Kv44Kh44Kk44Ki5bCC55So44K444Oj44K544OI44OV44Kj44OD44OI4piFVVNCK+OCt+OCrOODvOWQhDLlgIvlopfoqK1WM+OAgOODtOOCqeOCr+OCt+ODvCDjg4njg6zjgrnjgqLjg4Pjg5dVU0LlopfoqK0=,,PGNlbnRlcj4KPHRhYmxlIHdpZHRoPTEwMCUgYm9yZGVyPTAgY2VsbHBhZGRpbmc9NiBjZWxsc3BhY2luZz0xIGJnY29sb3I9Izk5OTk5OT4KICAgIDx0cj4KICAgICAgPFREIGNvbHNwYW49IjIiIGJnY29sb3I9IiNmZjY2MDAiPjxmb250IGNvbG9yPSNmZmZlZDEgc2l6ZT0rMT48c3Ryb25nPuWVhuWTgeips+e0sDwvc3Ryb25nPjwvZm9udD48L1REPgogICAgPC90cj4KICAgIDx0cj4gPHRkIHdpZHRoPTgwIGJnY29sb3I9I2ZmZmZmZj48Zm9udCBjb2xvcj0jZmY2NjMzPuiqrOaYjjwvZm9udD48L3RkPjx0ZCBiZ2NvbG9yPSNmZmZmZmY+PEZPTlQgY29sb3I9IiNmZDNhMDIiPjgw57O744OO44Ki44O744O044Kp44Kv44K344O8L+OCqOOCueOCr+OCoeOCpOOCouWwgueUqFVTQivlopfoqK3jgr3jgrHjg4Pjg4jjgIDlsILnlKjoqK3oqIjjgafjgrjjg6Pjgrnjg4jjg5XjgqPjg4Pjg4g8QlI+CuWwgueUqOioreioiOOBquOBruOBp+mBleWSjOaEn+OBquOBj+OCuOODo+OCueODiOODleOCo+ODg+ODiO+8gTHlgIvjgZfjgYvjgarjgYTjgrfjgqzjg7zjgr3jgrHjg4Pjg4jjgYxVU0Ljgr3jgrHjg4Pjg4jjgYwy5YCL44CAVVNC44K944Kx44OD44OI44GMMuWAi+OBqyA8QlI+CiAgICAgIOWkluims+OCkuaQjeOBreOCi+OBk+OBqOOBquOBj+Wil+ioreOBp+OBjeOBvuOBmeOAgiA8QlI+CiAgICAgIDwvRk9OVD48Rk9OVCBjb2xvcj0iIzAwMDBmZiI+5bCC55So6Kit6KiI44Gn44CB44K744Oz44K/44O844Kz44Oz44K944O844Or44Ot44Ki44Oc44OD44Kv44K544Gr44OU44OD44K/44Oq44OV44Kj44OD44OI44CCPEJSPgog57Wm6Zu75bCC55So77y177yz77yi44Od44O844OI44KS5L2/55So44GX44Gm44CB44K/44OW44Os44OD44OI44O7aVBob25l44O744K544Oe44O844OI44OV44Kp44Oz44O75pC65biv6Zu76Kmx562J44Gu5YWF6Zu744GM5Y+v6IO944Gn44GZ44CCPEJSPgrigLvliKXpgJTntJTmraPjga5VU0LjgrPjg7zjg4njgYzlv4XopoHjgafjgZnjgII8QlI+CiDlpJzplpPkvb/nlKjmmYLjgoTpgJrpm7vnorroqo3nlKjjg5bjg6vjg7zjgqTjg6vjg5/jg43jg7zjgrfjg6fjg7Pku5jjgY3jgILvvIjjgr3jgrHjg4Pjg4jjg6rjg7PjgrDjg7tVU0Ljg53jg7zjg4jvvIk8QlI+CuOCouOCr+OCu+OCteODquODvOOCveOCseODg+ODiOOBq+OCq+ODvOODl+ODqeOCsOOCkuW3ruOBl+i+vOOBv+OAgeS4oemdouODhuODvOODl+OBp+iyvOOCiuS7mOOBkeOCi+OBoOOBkeOBruewoeWNmOijheedgOOAgjxCUj4KIOi7iuS4oeOBq+WQiOOCj+OBm+OBn+OCt+ODnOiqv+OAgjxCUj4K44CQ5Li744Gq5LuV5qeY44CR44CA44CA44CAIDxCUj4K4peP44K944Kx44OD44OI77yS5Y+j5ZCI6KiITUFY44CAN0HvvIjvvJHvvJBB44OS44Ol44O844K65LuY44GN77yJIDxCUj4KICAgICAg4pePVVNC44CA77yS5Y+j5ZCI6KiITUFY44CAMy42Qe+8iOODkuODpeODvOOCuuS7mOOBje+8iSA8L0ZPTlQ+PEZPTlQgY29sb3I9IiMwMDAwMDAiPjxCUj4KICAgICAgPC9GT05UPjwvdGQ+PC90cj4KICAgIDx0cj4gPHRkIHdpZHRoPTgwIGJnY29sb3I9I2ZmZmZmZj48Zm9udCBjb2xvcj0jZmY2NjMzPuazqOaEj+S6i+mghTwvZm9udD48L3RkPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgY29sb3I9I2ZmMzMzMz7il4/mlrDlk4Hjgajjgarjgorjgb7jgZnjgIIgPEJSPgril4/vvJjvvJDns7vjg47jgqLjg7vjg7Tjgqnjgq/jgrfjg7zlsILnlKjjgajjgarjgorjgb7jgZnjgIIgPEJSPgril4/oibLjga/pu5Lns7vntJTmraPjga7oibLjgavov5HjgYToibLjgajjgarjgorjgb7jgZnjgIIgPEJSPgril4/lhYXpm7vjgafjgY3jgovmqZ/nqK7jga/jg6Hjg7zjgqvjg7zjg5rjg7zjgrjjgavjgabjgZTnorroqo3jgY/jgaDjgZXjgYTjgIIgPC9mb250PjwvVEQ+CiAgICA8L3RyPgogICAgPFRSPgogICAgICA8dGQgd2lkdGg9ODAgYmdjb2xvcj0jZmZmZmZmPjxmb250IGNvbG9yPSNmZjY2MzM+44Oh44O844Kr44O8PC9mb250PjwvdGQ+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmZmIj48Zm9udCBjb2xvcj0jZmYzMzMzPjxmb250IGNvbG9yPSIjZmUyZTAxIj7mp4zlsYvjg6Tjg4Pjgq/moKrlvI/kvJrnpL4gPC9mb250PjwvZm9udD48L1REPgogICAgPC9UUj4KICAgIDxUUj4KICAgICAgPHRkIHdpZHRoPTgwIGJnY29sb3I9I2ZmZmZmZj48Zm9udCBjb2xvcj0jZmY2NjMzPumAgeaWmTwvZm9udD48L3RkPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZmZmZiI+PEZPTlQgY29sb3I9IiNmZjAwMDAiPuODrOOCv+ODvOODkeODg+OCr+OAgOWFqOWbveS4gOW+izUxMOWGhuOAgC/ku6PlvJXjgY3jga80MDDlhoYrMzkw77yI5omL5pWw5paZ77yJPC9GT05UPjwvVEQ+CiAgICA8L1RSPgogIDwvdGFibGU+CjwvY2VudGVyPjxDRU5URVI+CjxUQUJMRSBib3JkZXI9IjAiIGhlaWdodD0iMzg4Ij4KICA8VEJPRFk+CiAgICA8VFI+CiAgICAgIDxURCBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTAwOSI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2F1Yy1wbGVpbmUvY2FiaW5ldC8wMTQyNTA5NC9pbWdyYzAwNjY3MTk3NDcuanBnIiB3aWR0aD0iMTAwMCIgaGVpZ2h0PSI1MjAiIGJvcmRlcj0iMCIgdXNlbWFwPSIjZnV6b24xIj48L1REPgogICAgPC9UUj4KICAgIDxUUj4KICAgICAgPFREIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIxMDA5Ij48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYXVjLXBsZWluZS9jYWJpbmV0LzAxNDI1MDk0L2ltZ3JjMDA2NDEyOTQ4MS5qcGciIHdpZHRoPSI5OTIiIGhlaWdodD0iMjE0IiBib3JkZXI9IjAiIHVzZW1hcD0iI1RPUkEiPjwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgYWxpZ249ImNlbnRlciIgd2lkdGg9IjEwMDkiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hdWMtcGxlaW5lL2NhYmluZXQvMDE0NDk4NDEvaW1nNTY4NzcwMjMuZ2lmIiB3aWR0aD0iMTAwMiIgaGVpZ2h0PSI2MiIgYm9yZGVyPSIwIj48L1REPgogICAgPC9UUj4KICA8L1RCT0RZPjwvVEFCTEU+CjwvQ0VOVEVSPgo8TUFQIG5hbWU9ImZ1em9uMSI+CiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCjwvTUFQPjxNQVAgbmFtZT0iVE9SQSI+CiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCjwvTUFQPjxNQVAgbmFtZT0iRlVaT04iPgogIAogIAogIAogIAogIAogIAogIAogIAo8L01BUD48TUFQIG5hbWU9IjI0ViI+CiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCjwvTUFQPgo8Q0VOVEVSPjwvQ0VOVEVSPg==,44OO44KiIDgw57O777yG44O044Kp44Kv44K344O8IDgw57O777yG44Ko44K544Kv44Kh44Kk44Ki5bCC55So44K444Oj44K544OI44OV44Kj44OD44OI4piFVVNCK+OCt+OCrOODvOWQhDLlgIvlopfoqK1WM+OAgOODtOOCqeOCr+OCt+ODvCDjg4njg6zjgrnjgqLjg4Pjg5dVU0LlopfoqK3vvJpQTEVJTkU=,44OO44KiIDgw57O777yG44O044Kp44Kv44K344O8IDgw57O777yG44Ko44K544Kv44Kh44Kk44Ki5bCC55So44K444Oj44K544OI44OV44Kj44OD44OI4piFVVNCK+OCt+OCrOODvOWQhDLlgIvlopfoqK1WM+OAgOODtOOCqeOCr+OCt+ODvCDjg4njg6zjgrnjgqLjg4Pjg5dVU0LlopfoqK0=,44OO44KiIDgw57O777yG44O044Kp44Kv44K344O8IDgw57O777yG44Ko44K544Kv44Kh44Kk44Ki5bCC55So44K444Oj44K544OI44OV44Kj44OD44OI4piFVVNCK+OCt+OCrOODvOWQhDLlgIvlopfoqK1WM+OAgOODtOOCqeOCr+OCt+ODvCDjg4njg6zjgrnjgqLjg4Pjg5dVU0LlopfoqK0=[rn]
12-37238,aHR0cDovL3RzaG9wLnIxMHMuanAvYXVjLXBsZWluZS9jYWJpbmV0LzAxNDI0OTY0LzAxNDM0OTgyLzAxNDUyODc0L2ltZ3JjMDA2NDk2MTU3NS5qcGc/Zml0aW49NzAwOjcwMA==,MzIwMC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,MzDns7vjgqLjg6vjg5XjgqHjg7zjg4nvvIbjg7Tjgqfjg6vjg5XjgqHjgqTjgqLimIVVU0Lpm7vmupBYMiDjgrfjgqzjg7zpm7vmupDjg5Hjg43jg6vimIVVU0Lpm7vmupDjgrPjg7Pjgr3jg7zjg6vpm7vmupDimIXnsKHljZhVU0LoqK3nva7imIVVU0LjgrPjg7Pjgrvjg7Pjg4g=,,PGNlbnRlcj4KPFRBQkxFIHdpZHRoPSIxMDMyIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI2IiBjZWxsc3BhY2luZz0iMSIgYmdjb2xvcj0iIzk5OTk5OSI+CiAgICA8dHI+CiAgICAgIDxURCBjb2xzcGFuPSIyIiBiZ2NvbG9yPSIjZmY2NjAwIj48Zm9udCBjb2xvcj0jZmZmZWQxIHNpemU9KzE+PHN0cm9uZz7llYblk4HoqbPntLA8L3N0cm9uZz48L2ZvbnQ+PC9URD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmZmIiB3aWR0aD0iMTAwIj48Zm9udCBjb2xvcj0jZmY2NjMzPuiqrOaYjjwvZm9udD48L1REPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZmZmZiIgd2lkdGg9IjkwNSI+PEZPTlQgY29sb3I9IiNmZDNhMDIiPjMw57O744Ki44Or44OV44Kh44O844OJ77yG44O044Kn44Or44OV44Kh44Kk44Ki5bCC55So44CAVVNC6Zu75rqQWDIg44K344Ks44O86Zu75rqQWDLjg5Hjg43jg6s8QlI+CuOCouODq+ODleOCoeODvOODieOBqOODtOOCp+ODq+ODleOCoeOCpOOCouOBruOCt+OCrOODvOOCveOCseODg+ODiOmDqOOBq+OCuOODo+OCueODiOODleOCo+ODg+ODiOOBp+WPluOCiuS7mOOBkeOCieOCjOOCi+ODkeODjeODq+OAgjxCUj4K5bCC55So6Kit6KiI44Gq44Gu44Gn44G044Gj44Gf44KK44OV44Kj44OD44OI77yB5YaF6KOF44Gr5ZCI44KP44Gb44Gf6Z2p44K344Oc6Kq/44Gn44GZ44CCPEJSPgo8QlI+CuKXjyDlsILnlKjoqK3oqIjjgafjgIHlhoXoo4Xjgavjg5Tjg4Pjgr/jg6rjg5XjgqPjg4Pjg4jjgII8QlI+CuKXjyAy5Y+j44K944Kx44OD44OI44O7MuWPo1VTQuODneODvOODiOOCkuOAgeS9v+OBhOOChOOBmeOBhOWgtOaJgOOBq+ewoeWNmOWil+ioreOAgjxCUj4K4pePIOe1pumbu+WwgueUqFVTQuODneODvOODiOOCkuS9v+eUqOOBl+OBpuOAgeOCv+ODluODrOODg+ODiOODu2lQaG9uZeODu+OCueODnuODvOODiOODleOCqeODs+ODu+aQuuW4r+mbu+ipseOBruWFhembu+OBjOWPr+iDveOAguKAu+WIpemAlOe0lOato+OBrlVTQuWkieaPm+OCs+ODvOODieOBjOW/heimgeOBp+OBmeOAgjxCUj4K4pePIOOCveOCseODg+ODiOODquODs+OCsOOBqFVTQuODneODvOODiOOBjOODluODq+ODvOOBq+WFieOCi+OAgjxCUj4K4pePIOOCouOCr+OCu+OCteODquODvOOCveOCseODg+ODiOOBq+OCq+ODvOODl+ODqeOCsOOCkuW3ruOBl+i+vOOBv+OAgeS4oemdouODhuODvOODl+OBp+iyvOOCiuS7mOOBkeOCi+OBoOOBkeOBruewoeWNmOijheedgOOAgjxCUj4K4pePIOWGheijheOBq+WQiOOCj+OBm+OBn+mdqeOCt+ODnOiqv+OAgjxCUj4K4oC75aSn5Z6L44OP44Kk44Kw44Os44O844OJ44Oc44OD44Kv44K544K/44Kk44OX44GK44KI44Gz44Oh44O844Kr44O844Kq44OX44K344On44Oz77yI44K344K544OG44Og44Kz44Oz44K944O844Or44O744OV44Ot44Ki44Kz44Oz44K944O844Or77yJ6KOF552A6LuK44Gr44Gv5Y+W44KK5LuY44GR44Gn44GN44G+44Gb44KT44CCPEJSPgo8QlI+CuOAkOS7leanmOOAkTxCUj4K44K944Kx44OD44OI5YG04oCm5ZCI6KiITUFYN0HvvIhVU0LjgpLlkKvjgoDvvInvvIjjg5Ljg6Xjg7zjgrrku5jjgY3vvIk8QlI+CuOAgOOAgOOAgOOAgOWFpeWKm+mbu+Wcp++8mkRDMTJW44CA5Ye65Yqb6Zu75Zyn77ya57SEREMxMlY8QlI+ClVTQuWBtOKApuKApuWQiOioiE1BWDQuOEHvvIjjg5Ljg6Xjg7zjgrrku5jjgY3vvIk8QlI+CuOAgOOAgOOAgOOAgOWFpeWKm+mbu+Wcp++8mkRDMTJW44CA5Ye65Yqb6Zu75Zyn77ya57SEREM1VjxCUj4KICAgICAg6YCa6Zu744Oi44OL44K/44O844Op44Oz44OX5LuY44GN77ya44OW44Or44O8TEVEPEJSPgogICAgICA8QlI+CiAgICAgIOS7luOBruODoeODvOOCq+ODvOi7iueoruOBruOCs+ODs+OCveODvOODq+OBr+OBk+OBoeOCiTwvRk9OVD48L1REPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPFREIGJnY29sb3I9IiNmZmZmZmYiIHdpZHRoPSIxMDAiPjxmb250IGNvbG9yPSNmZjY2MzM+5rOo5oSP5LqL6aCFPC9mb250PjwvVEQ+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmZmIiB3aWR0aD0iOTA1Ij4KICAgICAgPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjgzNCIgc3R5bGU9ImNvbG9yOiByZ2IoNTEsIDUxLCA1MSk7IGZvbnQtZmFtaWx5OiAnTVMgUEdvdGhpYyc7IGxldHRlci1zcGFjaW5nOiBub3JtYWw7IG9ycGhhbnM6IDI7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aWRvd3M6IDI7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc2l6ZS1hZGp1c3Q6IGF1dG87IC13ZWJraXQtdGV4dC1zdHJva2Utd2lkdGg6IDBweDsiPgogICAgICAgIDx0Ym9keT4KICAgICAgICAgIDx0cj4KICAgICAgICAgICAgPHRkIGJnY29sb3I9IiNmZmZmZmYiIHN0eWxlPSJjb2xvcjogcmdiKDAsIDAsIDApOyI+PGZvbnQgY29sb3I9IiNmZTJlMDEiPuKXj+aWsOWTgeOBqOOBquOCiuOBvuOBmeOAgjxCUj4K4pePMzDns7vjgqLjg6vjg5XjgqHjg7zjg4nvvIbjg7Tjgqfjg6vjg5XjgqHjgqTjgqLlsILnlKjjgajjgarjgorjgb7jgZnjgII8L2ZvbnQ+PC90ZD4KICAgICAgICAgIDwvdHI+CiAgICAgICAgPC90Ym9keT4KICAgICAgPC90YWJsZT4KICAgICAgPC9URD4KICAgIDwvdHI+CiAgICA8VFI+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmZmIiB3aWR0aD0iMTAwIj48Zm9udCBjb2xvcj0jZmY2NjMzPuODoeODvOOCq+ODvDwvZm9udD48L1REPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZmZmZiIgd2lkdGg9IjkwNSI+PGZvbnQgY29sb3I9I2ZmMzMzMz48Zm9udCBjb2xvcj0iI2ZlMmUwMSI+5qeM5bGL44Ok44OD44KvIDwvZm9udD48L2ZvbnQ+PC9URD4KICAgIDwvVFI+CiAgICA8VFI+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmZmIiB3aWR0aD0iMTAwIj48Zm9udCBjb2xvcj0jZmY2NjMzPumAgeaWmTwvZm9udD48L1REPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZmZmZiIgd2lkdGg9IjkwNSI+PEZPTlQgY29sb3I9IiNmZjAwMDAiPuKXj+WumuW9ouWklumDteS+v+OAgOWFqOWbveS4gOW+izQwMOWGhjxCUj4KICAgICAg4peP5a6a5b2i5aSW6YO15L6/44GM5LiN5a6J44Gq5pa544GvKOi/vei3oU5P5LuY77yJ6Ieq5YuV6KiI566XKzE2MOWGhuOCkumBuOaKnuOBj+OBoOOBleOBhOOAgjxCUj4KICAgICAg4piF5Luj5byV44GN44GvNDAw5YaGKy4zOTDlhobvvIjmiYvmlbDmlpnvvInjgajjgarjgorjgb7jgZnjgII8L0ZPTlQ+PC9URD4KICAgIDwvVFI+CiAgPC9UQUJMRT4KPC9jZW50ZXI+PENFTlRFUj4KPFRBQkxFIGJvcmRlcj0iMCIgaGVpZ2h0PSIzODgiPgogIDxUQk9EWT4KICAgIDxUUj4KICAgICAgPFREIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIxMDA5Ij48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYXVjLXBsZWluZS9jYWJpbmV0LzAxNDI1MDk0L2ltZ3JjMDA2NjcxOTc0Ny5qcGciIHdpZHRoPSIxMDAwIiBoZWlnaHQ9IjUyMCIgYm9yZGVyPSIwIiB1c2VtYXA9IiNmdXpvbjEiPjwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgYWxpZ249ImNlbnRlciIgd2lkdGg9IjEwMDkiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hdWMtcGxlaW5lL2NhYmluZXQvMDE0MjUwOTQvaW1ncmMwMDY0MTI5NDgxLmpwZyIgd2lkdGg9Ijk5MiIgaGVpZ2h0PSIyMTQiIGJvcmRlcj0iMCIgdXNlbWFwPSIjVE9SQSI+PC9URD4KICAgIDwvVFI+CiAgICA8VFI+CiAgICAgIDxURCBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTAwOSI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2F1Yy1wbGVpbmUvY2FiaW5ldC8wMTQ0OTg0MS9pbWc1Njg3NzAyMy5naWYiIHdpZHRoPSIxMDAyIiBoZWlnaHQ9IjYyIiBib3JkZXI9IjAiPjwvVEQ+CiAgICA8L1RSPgogIDwvVEJPRFk+PC9UQUJMRT4KPC9DRU5URVI+CjxNQVAgbmFtZT0iZnV6b24xIj4KICAKICAKICAKICAKICAKICAKICAKICAKICAKICAKPC9NQVA+PE1BUCBuYW1lPSJUT1JBIj4KICAKICAKICAKICAKICAKICAKICAKICAKICAKICAKICAKICAKPC9NQVA+PE1BUCBuYW1lPSJGVVpPTiI+CiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCjwvTUFQPjxNQVAgbmFtZT0iMjRWIj4KICAKICAKICAKICAKICAKICAKICAKICAKPC9NQVA+CjxDRU5URVI+PC9DRU5URVI+,MzDns7vjgqLjg6vjg5XjgqHjg7zjg4nvvIbjg7Tjgqfjg6vjg5XjgqHjgqTjgqLimIVVU0Lpm7vmupBYMiDjgrfjgqzjg7zpm7vmupDjg5Hjg43jg6vimIVVU0Lpm7vmupDjgrPjg7Pjgr3jg7zjg6vpm7vmupDimIXnsKHljZhVU0LoqK3nva7imIVVU0LjgrPjg7Pjgrvjg7Pjg4jvvJpQTEVJTkU=,MzDns7vjgqLjg6vjg5XjgqHjg7zjg4nvvIbjg7Tjgqfjg6vjg5XjgqHjgqTjgqLimIVVU0Lpm7vmupBYMiDjgrfjgqzjg7zpm7vmupDjg5Hjg43jg6vimIVVU0Lpm7vmupDjgrPjg7Pjgr3jg7zjg6vpm7vmupDimIXnsKHljZhVU0LoqK3nva7imIVVU0LjgrPjg7Pjgrvjg7Pjg4g=,MzDns7vjgqLjg6vjg5XjgqHjg7zjg4nvvIbjg7Tjgqfjg6vjg5XjgqHjgqTjgqLimIVVU0Lpm7vmupBYMiDjgrfjgqzjg7zpm7vmupDjg5Hjg43jg6vimIVVU0Lpm7vmupDjgrPjg7Pjgr3jg7zjg6vpm7vmupDimIXnsKHljZhVU0LoqK3nva7imIVVU0LjgrPjg7Pjgrvjg7Pjg4g=[rn]
