12-37239,aHR0cDovL3RzaG9wLnIxMHMuanAvYXVjLXBsZWluZS9jYWJpbmV0LzAxNDI0OTY0LzAxNDM0OTgyLzAxNDUyODc0L2ltZ3JjMDA2NDc5ODc3NS5qcGc/Zml0aW49NzAwOjcwMA==,MzIwMC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,NjDns7vjg4/jg6rjgqLjg7zlsILnlKjjg5Hjg7zjg4TimIVVU0Lpm7vmupDjgrPjg7Pjgr3jg7zjg6vpm7vmupDimIXnsKHljZhVU0LoqK3nva7imIVVU0LjgrPjg7Pjgrvjg7Pjg4g=,,PGNlbnRlcj4KPHRhYmxlIHdpZHRoPTEwMCUgYm9yZGVyPTAgY2VsbHBhZGRpbmc9NiBjZWxsc3BhY2luZz0xIGJnY29sb3I9Izk5OTk5OT4KICAgIDx0cj4KICAgICAgPFREIGNvbHNwYW49IjIiIGJnY29sb3I9IiNmZjY2MDAiPjxmb250IGNvbG9yPSNmZmZlZDEgc2l6ZT0rMT48c3Ryb25nPuWVhuWTgeips+e0sDwvc3Ryb25nPjwvZm9udD48L1REPgogICAgPC90cj4KICAgIDx0cj4gPHRkIHdpZHRoPTgwIGJnY29sb3I9I2ZmZmZmZj48Zm9udCBjb2xvcj0jZmY2NjMzPuiqrOaYjjwvZm9udD48L3RkPjx0ZCBiZ2NvbG9yPSNmZmZmZmY+PEZPTlQgY29sb3I9IiNmZDNhMDIiPjYw57O7IOODj+ODquOCouODvOWwgueUqFVTQuS7mOOCs+ODs+OCveODvOODq+mbu+a6kEJPWDxCUj4K44OP44Oq44Ki44O844Gu5bCP54mp5YWl44KM44GrVVNC6Zu75rqQ44GM5paw6Kit44Gn44GN44KL5bCC55So44Gu44OR44ON44Or44Gn44GZ44CCPEJSPgo8QlI+CuKXh+WwgueUqOioreioiOOBp+OAgeODleODreODs+ODiOOCs+ODs+OCveODvOODq+OBq+ODlOODg+OCv+ODquODleOCo+ODg+ODiOOAgiA8QlI+CuKXh+e1pumbu+WwgueUqFVTQuODneODvOODiOOCkuS9v+eUqOOBl+OBpuOAgeOCv+ODluODrOODg+ODiOODu2lQaG9uZeODu+OCueODnuODvOODiOODleOCqeODs+ODu+aQuuW4r+mbu+ipseetieOBruWFhembu+OBjOWPr+iDveOAgiA8QlI+CuKAu+WIpemAlOe0lOato+OBrlVTQuWkieaPm+OCs+ODvOODieOBjOW/heimgeOBp+OBmeOAgiA8QlI+CuKXhzHlj6Pjgr3jgrHjg4Pjg4jjg7sy5Y+jVVNC44Od44O844OI44KS44CB44OV44Ot44Oz44OI44Kz44Oz44K944O844Or44Gr57Ch5Y2Y5aKX6Kit44CCIDxCUj4K4peH44K944Kx44OD44OI44GoVVNC44Od44O844OI44Gu5ZGo44KK44GM44OW44Or44O844Gr5YWJ44KL44CCIDxCUj4K4peH5bCC55So6Kit6KiI44Gn44CB44K744Oz44K/44O844OI44Os44Kk44Gr44OU44OD44K/44Oq44OV44Kj44OD44OI44CCIDxCUj4K4peH44Ki44Kv44K744K144Oq44O844K944Kx44OD44OI44Gr44Kr44O844OX44Op44Kw6YOo44KS5beu44GX6L6844KA44Gg44GR44CC5Lih6Z2i44OG44O844OX44Gn57Ch5Y2Y6KOF552A44CCIDxCUj4K4peP44K944Kx44OD44OI5YG04oCm5ZCI6KiITUFYN0HvvIhVU0LjgpLlkKvjgoDvvInvvIjjg5Ljg6Xjg7zjgrrku5jjgY3vvIkgPEJSPgril49VU0LlgbQg4oCm4oCmIOWQiOioiE1BWDQuOEHvvIjjg5Ljg6Xjg7zjgrrku5jjgY3vvIkgPEJSPgogICAgICDil4/pgJrpm7vjg6Ljg4vjgr/jg7zjg6njg7Pjg5fku5jjgY3vvJrjg5bjg6vjg7xMRUQgPEJSPgogICAgICA8QlI+CiAgICAgIOS7luOBruODj+ODquOCouODvOODkeODvOODhOOBr+OBk+OBoeOCiTxCUj4KICAgICAgPEJSPgogICAgICDku5bjga7jg6Hjg7zjgqvjg7zou4rnqK7jga7jgrPjg7Pjgr3jg7zjg6vjga/jgZPjgaHjgok8L0ZPTlQ+PC90ZD48L3RyPgogICAgPHRyPiA8dGQgd2lkdGg9ODAgYmdjb2xvcj0jZmZmZmZmPjxmb250IGNvbG9yPSNmZjY2MzM+5rOo5oSP5LqL6aCFPC9mb250PjwvdGQ+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmZmIj4KICAgICAgPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjgzNCIgc3R5bGU9ImNvbG9yOiByZ2IoNTEsIDUxLCA1MSk7IGZvbnQtZmFtaWx5OiAnTVMgUEdvdGhpYyc7IGxldHRlci1zcGFjaW5nOiBub3JtYWw7IG9ycGhhbnM6IDI7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aWRvd3M6IDI7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc2l6ZS1hZGp1c3Q6IGF1dG87IC13ZWJraXQtdGV4dC1zdHJva2Utd2lkdGg6IDBweDsiPgogICAgICAgIDx0Ym9keT4KICAgICAgICAgIDx0cj4KICAgICAgICAgICAgPHRkIGJnY29sb3I9IiNmZmZmZmYiIHN0eWxlPSJjb2xvcjogcmdiKDAsIDAsIDApOyI+PGZvbnQgY29sb3I9IiNmZTJlMDEiPuKXj+aWsOWTgeOBqOOBquOCiuOBvuOBmeOAgjxCUj4K4pePNjDns7vjgqLjg6rjgqLjg7zlsILnlKjjgajjgarjgorjgb7jgZnjgII8L2ZvbnQ+PC90ZD4KICAgICAgICAgIDwvdHI+CiAgICAgICAgPC90Ym9keT4KICAgICAgPC90YWJsZT4KICAgICAgPC9URD4KICAgIDwvdHI+CiAgICA8VFI+CiAgICAgIDx0ZCB3aWR0aD04MCBiZ2NvbG9yPSNmZmZmZmY+PGZvbnQgY29sb3I9I2ZmNjYzMz7jg6Hjg7zjgqvjg7w8L2ZvbnQ+PC90ZD4KICAgICAgPFREIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IGNvbG9yPSNmZjMzMzM+PGZvbnQgY29sb3I9IiNmZTJlMDEiPuanjOWxi+ODpOODg+OCryA8L2ZvbnQ+PC9mb250PjwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8dGQgd2lkdGg9ODAgYmdjb2xvcj0jZmZmZmZmPjxmb250IGNvbG9yPSNmZjY2MzM+6YCB5paZPC9mb250PjwvdGQ+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmZmIj48Rk9OVCBjb2xvcj0iI2ZmMDAwMCI+44Os44K/44O844OR44OD44Kv44CA5YWo5Zu95LiA5b6LNTEw5YaG44CAL+OAgOS7o+W8leOBjeOBrzQwMOWGhisuMzkw5YaGPC9GT05UPjwvVEQ+CiAgICA8L1RSPgogIDwvdGFibGU+CjwvY2VudGVyPjxDRU5URVI+CjxUQUJMRSBib3JkZXI9IjAiIGhlaWdodD0iMzg4Ij4KICA8VEJPRFk+CiAgICA8VFI+CiAgICAgIDxURCBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTAwOSI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2F1Yy1wbGVpbmUvY2FiaW5ldC8wMTQyNTA5NC9pbWdyYzAwNjY3MTk3NDcuanBnIiB3aWR0aD0iMTAwMCIgaGVpZ2h0PSI1MjAiIGJvcmRlcj0iMCIgdXNlbWFwPSIjZnV6b24xIj48L1REPgogICAgPC9UUj4KICAgIDxUUj4KICAgICAgPFREIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIxMDA5Ij48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYXVjLXBsZWluZS9jYWJpbmV0LzAxNDI1MDk0L2ltZ3JjMDA2NDEyOTQ4MS5qcGciIHdpZHRoPSI5OTIiIGhlaWdodD0iMjE0IiBib3JkZXI9IjAiIHVzZW1hcD0iI1RPUkEiPjwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgYWxpZ249ImNlbnRlciIgd2lkdGg9IjEwMDkiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hdWMtcGxlaW5lL2NhYmluZXQvMDE0NDk4NDEvaW1nNTY4NzcwMjMuZ2lmIiB3aWR0aD0iMTAwMiIgaGVpZ2h0PSI2MiIgYm9yZGVyPSIwIj48L1REPgogICAgPC9UUj4KICA8L1RCT0RZPjwvVEFCTEU+CjwvQ0VOVEVSPgo8TUFQIG5hbWU9ImZ1em9uMSI+CiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCjwvTUFQPjxNQVAgbmFtZT0iVE9SQSI+CiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCjwvTUFQPjxNQVAgbmFtZT0iRlVaT04iPgogIAogIAogIAogIAogIAogIAogIAogIAo8L01BUD48TUFQIG5hbWU9IjI0ViI+CiAgCiAgCiAgCiAgCiAgCiAgCiAgCiAgCjwvTUFQPgo8Q0VOVEVSPjwvQ0VOVEVSPg==,NjDns7vjg4/jg6rjgqLjg7zlsILnlKjjg5Hjg7zjg4TimIVVU0Lpm7vmupDjgrPjg7Pjgr3jg7zjg6vpm7vmupDimIXnsKHljZhVU0LoqK3nva7imIVVU0LjgrPjg7Pjgrvjg7Pjg4jvvJpQTEVJTkU=,NjDns7vjg4/jg6rjgqLjg7zlsILnlKjjg5Hjg7zjg4TimIVVU0Lpm7vmupDjgrPjg7Pjgr3jg7zjg6vpm7vmupDimIXnsKHljZhVU0LoqK3nva7imIVVU0LjgrPjg7Pjgrvjg7Pjg4g=,NjDns7vjg4/jg6rjgqLjg7zlsILnlKjjg5Hjg7zjg4TimIVVU0Lpm7vmupDjgrPjg7Pjgr3jg7zjg6vpm7vmupDimIXnsKHljZhVU0LoqK3nva7imIVVU0LjgrPjg7Pjgrvjg7Pjg4g=[rn]
12-37240,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3lvdWhhbi1zaG9wL2NhYmluZXQvZXRjMi9nMDcxNTAzMDAwMDAwMV8xLmpwZz9maXRpbj03MDA6NzAw,NDA3Ni44MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,SVQgUm9tYW7vvIjkvIrol6Too73kvZzmiYAp44CARE1PLTEg44Oe44OE44OAIOODh+ODn+OCqihIMjYuOe+9ninlsILnlKjjgrjjg6Pjgrnjg4jjg5XjgqPjg4Pjg4jlj47ntI1CT1ggW+OCq+ODqeODvO+8muODluODqeODg+OCr10g44Ki44O844Og44Os44K544OIIOOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCuQ==,,,SVQgUm9tYW7vvIjkvIrol6Too73kvZzmiYAp44CARE1PLTEg44Oe44OE44OAIOODh+ODn+OCqihIMjYuOe+9ninlsILnlKjjgrjjg6Pjgrnjg4jjg5XjgqPjg4Pjg4jlj47ntI1CT1ggW+OCq+ODqeODvO+8muODluODqeODg+OCr10g44Ki44O844Og44Os44K544OIIOOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCue+8mualreiyqeODjeODg+ODiOOCt+ODp+ODg+ODl+alveWkqeW4guWgtOW6lw==,QURLLTYxNTAwMzbjg5Hjg7Pjgq/kv67nkIbjg6zjg7zjg4Djg7xFVEPjgqvjg7zjg6HjgqTjg4jjgq3jg6Pjg6rjgqJQSUFBSU5OT0VYR0VM44Ko44Kv44K544K444Kn44Or6IWw55eb44Ko44Or44K044OG44OD44Kv44K544Ot44OD44OJ44Ob44Or44OA44O844K544Op44Kk44Og5qiq5rWc5rK56ISCQURLLTUxTEMwNOODtOOCoeODrOODs+ODhuOCo1JCUi1UMklUIFJvbWFu77yI5LyK6Jek6KO95L2c5omAKeOAgERNTy0xIOODnuODhOODgCDjg4fjg5/jgqooSDI2LjnvvZ4p5bCC55So44K444Oj44K544OI44OV44Kj44OD44OI5Y+O57SNQk9YIFvjgqvjg6njg7zvvJrjg5bjg6njg4Pjgq9dIOOCouODvOODoOODrOOCueODiCDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrk=,44K444Oj44K544OI44OV44Kj44OD44OI5Y+O57SNQk9YIOOAgklUIFJvbWFu77yI5LyK6Jek6KO95L2c5omAKeOAgERNTy0xIOODnuODhOODgCDjg4fjg5/jgqooSDI2LjnvvZ4p5bCC55So44K444Oj44K544OI44OV44Kj44OD44OI5Y+O57SNQk9YIFvjgqvjg6njg7zvvJrjg5bjg6njg4Pjgq9dIOOCouODvOODoOODrOOCueODiCDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrk=[rn]
12-37241,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3lvdWhhbi1zaG9wL2NhYmluZXQvZXRjMi9nMDcxNTA1MDAwMDAwMS5qcGc/Zml0aW49NzAwOjcwMA==,NDA3Ni44MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,SVQgUm9tYW7vvIjkvIrol6Too73kvZzmiYAp44CARE1PLTEg44Oe44OE44OAIENYLTMoSDI3LjLvvZ4p5bCC55So44K444Oj44K544OI44OV44Kj44OD44OI5Y+O57SNQk9YIFvjgqvjg6njg7zvvJrjg5bjg6njg4Pjgq9dIOOCouODvOODoOODrOOCueODiCDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrk=,,,SVQgUm9tYW7vvIjkvIrol6Too73kvZzmiYAp44CARE1PLTEg44Oe44OE44OAIENYLTMoSDI3LjLvvZ4p5bCC55So44K444Oj44K544OI44OV44Kj44OD44OI5Y+O57SNQk9YIFvjgqvjg6njg7zvvJrjg5bjg6njg4Pjgq9dIOOCouODvOODoOODrOOCueODiCDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrnvvJrmpa3osqnjg43jg4Pjg4jjgrfjg6fjg4Pjg5fmpb3lpKnluILloLTlupc=,QURLLTYxNTAwMzbjg5Hjg7Pjgq/kv67nkIbjg6zjg7zjg4Djg7xFVEPjgqvjg7zjg6HjgqTjg4jjgq3jg6Pjg6rjgqJQSUFBSU5OT0VYR0VM44Ko44Kv44K544K444Kn44Or6IWw55eb44Ko44Or44K044OG44OD44Kv44K544Ot44OD44OJ44Ob44Or44OA44O844K544Op44Kk44Og5qiq5rWc5rK56ISCQURLLTUxTEMwNOODtOOCoeODrOODs+ODhuOCo1JCUi1UMklUIFJvbWFu77yI5LyK6Jek6KO95L2c5omAKeOAgERNTy0xIOODnuODhOODgCBDWC0zKEgyNy4y772eKeWwgueUqOOCuOODo+OCueODiOODleOCo+ODg+ODiOWPjue0jUJPWCBb44Kr44Op44O877ya44OW44Op44OD44KvXSDjgqLjg7zjg6Djg6zjgrnjg4gg44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44K444Oj44K544OI44OV44Kj44OD44OI5Y+O57SNQk9YIOOAgklUIFJvbWFu77yI5LyK6Jek6KO95L2c5omAKeOAgERNTy0xIOODnuODhOODgCBDWC0zKEgyNy4y772eKeWwgueUqOOCuOODo+OCueODiOODleOCo+ODg+ODiOWPjue0jUJPWCBb44Kr44Op44O877ya44OW44Op44OD44KvXSDjgqLjg7zjg6Djg6zjgrnjg4gg44Kz44Oz44K944O844Or44Oc44OD44Kv44K5[rn]
12-37242,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3Jvb3Z5LWdidC9jYWJpbmV0LzAyMTMyMjk2LzgvaW1ncmMwMDY0MjkyOTE4LmpwZz9maXRpbj03MDA6NzAw,NDAwMC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44OP44Kk44Ko44O844K5IDIwMOezu+OCu+ODs+OCv+ODvOOCs+ODs+OCveODvOODq+ODiOODrOOCpCAyMDDns7vjg4/jgqTjgqjjg7zjgrlb5qiZ5rqWL+ODr+OCpOODiV0g5bCC55SoVVNC44Od44O844OIL+OCt+OCrOODvOOCveOCseODg+ODiOmbu+a6kOOCouODgOODl+OCv+ODvOS7mOOBjeOAkOmAgeaWmeeEoeaWmeOAkQ==,,4pag6YGp5ZCI77yaMjAw57O744OP44Kk44Ko44O844K5L+ODrOOCuOOCouOCueOCqOODvOOCuVvmqJnmupYv44Ov44Kk44OJ44Oc44OH44KjXTxicj4KMeWeiy8y5Z6LLzPlnosvNOWeiyDlhajlubTlvI/lr77lv5zjgIBEWC/jgrnjg7zjg5Hjg7xHTOWvvuW/nDxicj4K4pag44Kr44Op44O877ya44OW44Op44OD44KvPGJyPgrilqDvvKHvvKLvvLPmqLnohIImbmJzcDs8YnI+CuKWoOOCteOCpOOCuijjg4jjg6zjgqTpg6jliIYp77yaMjYwJnRpbWVzOzE2MyZ0aW1lczszMG1tPGJyPgrilqBVU0Ljg53jg7zjg4gy5YCLIOaQrei8iSZuYnNwOzxicj4K4pag44K344Ks44O844K944Kx44OD44OI6Zu75rqQ44Ki44OA44OX44K/44O85LuY44GNJm5ic3A7PGJyPgog4pag6KOP6Z2i5Lih6Z2i44OG44O844OX5LuYPGJyPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0Kc3Bhbi51bml0IHsgYmFja2dyb3VuZDogdXJsKGh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdnktZ2J0L2NhYmluZXQvZ3J5X291dHN0eWxlLzA1NTc2ODY0L2ltZ3JjMDA3NTMzMjc1OS5qcGcpIG5vLXJlcGVhdCBsZWZ0IHRvcDsgdGV4dC1pbmRlbnQ6CgktOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiAzNTA7IGhlaWdodDogNTAwOyBtYXJnaW46MTVweCAwOyB9CgktLT4KCQoJaW5wdXR7CgkgIGZvbnQtd2VpZ2h0OmJvbGQ7CgkgIGZvbnQtc2l6ZToxOHB4OwoJICBjb2xvcjojMDAwOwoJfQoJCglzZWxlY3RbbmFtZT0iY2hvaWNlIl17CgkJaGVpZ2h0OjMwcHg7CQoJfQo8L3N0eWxlPgo8ZGl2IGFsaWduPSJjZW50ZXIiPgoKPGJyPgo8L2Rpdj4=,44OP44Kk44Ko44O844K5IDIwMOezu+OCu+ODs+OCv+ODvOOCs+ODs+OCveODvOODq+ODiOODrOOCpCAyMDDns7vjg4/jgqTjgqjjg7zjgrlb5qiZ5rqWL+ODr+OCpOODiV0g5bCC55SoVVNC44Od44O844OIL+OCt+OCrOODvOOCveOCseODg+ODiOmbu+a6kOOCouODgOODl+OCv+ODvOS7mOOBjeOAkOmAgeaWmeeEoeaWmeOAke+8mkdyb292eQ==,44Ki44Kv44Ki44CA44Kr44K544K/44Og44O044Kn44Or44OV44Kh44Kk44Ki44CA44Ki44Or44OV44Kh44O844OJ44OX44Oq44Km44K5zrHjg4/jgqTjgqjjg7zjgrkyMDDns7vjg5fjg6rjgqbjgrnjg5fjg6rjgqbjgrkgMzAg5b6M5pyf44OP44Oz44Oi44OD44Kv44CA6Ieq56uL5byP5rGO55SoIOODkeODr+ODvOOCpuOCpOODs+ODieOCpiDjgq3jg4Pjg4jjg4Hjgqfjg7zjg7PjgIDjgrnjg5fjg6zjg7zou4og5YaF6KOFIOODieODrOOCueOCouODg+ODl+ODh+OCpOODqeOCpOODiOOCouOCr+OCouOAgOODieODrOOCueOCouODg+ODl+ODtOOCp+ODq+ODleOCoeOCpOOCoiDjgqvjgrnjgr/jg6Djg4jjg6jjgr8g44Ki44Kv44KiIOOCq+OCueOCv+ODoOOCouOCr+OCouOCq+OCueOCv+ODoE5CT1hMRUTjg6njgqTjg4hsZWTjg5jjg4Pjg4njg6njgqTjg4jjg5fjg6rjgqbjgrkg44Kr44K544K/44OgdDEwIExFROODj+OCpOOCqOODvOOCuSAyMDDns7vjgrvjg7Pjgr/jg7zjgrPjg7Pjgr3jg7zjg6vjg4jjg6zjgqQgMjAw57O744OP44Kk44Ko44O844K5W+aomea6li/jg6/jgqTjg4ldIOWwgueUqFVTQuODneODvOODiC/jgrfjgqzjg7zjgr3jgrHjg4Pjg4jpm7vmupDjgqLjg4Djg5fjgr/jg7zku5jjgY3jgJDpgIHmlpnnhKHmlpnjgJE=,44OP44Kk44Ko44O844K5IDIwMOezuyDjgrvjg7Pjgr/jg7zjgrPjg7Pjgr3jg7zjg6vjg4jjg6zjgqTjgILjg4/jgqTjgqjjg7zjgrkgMjAw57O744K744Oz44K/44O844Kz44Oz44K944O844Or44OI44Os44KkIDIwMOezu+ODj+OCpOOCqOODvOOCuVvmqJnmupYv44Ov44Kk44OJXSDlsILnlKhVU0Ljg53jg7zjg4gv44K344Ks44O844K944Kx44OD44OI6Zu75rqQ44Ki44OA44OX44K/44O85LuY44GN44CQ6YCB5paZ54Sh5paZ44CR[rn]
12-37243,aHR0cDovL3RzaG9wLnIxMHMuanAvYXVjLXl1LWktcGFydHUvY2FiaW5ldC8wMzQ4NDQzNi9pbWdyYzAwNjU3ODM0NjEuanBnP2ZpdGluPTcwMDo3MDA=,MjU2MC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,4piFIDIwMOezu+ODj+OCpOOCqOODvOOCuSDjg6zjgrjjgqLjgrnjgqjjg7zjgrnjgIDmqJnmupbjg5zjg4fjgqPou4rnlKggMe+9njPlnosg44OK44OT44OQ44Kk44K244O8IOODiOODrOODvOS7mCDjg5bjg6njg4Pjgq/jgIDjgrfjg5zmn4Qg44CA44Kr44O844OT5pel44KI44GR,,PGltZyBib3JkZXI9MCBhbHQ95L+d6Ki85LuY5LuY44GN5pel55SjRTUy44Ko44Or44Kw44Op44Oz44OJTEVE44Or44O844Og44Op44Oz44OXRkxVWOWwgueUqOOCv+OCpOODlyBzcmM9Imh0dHBzOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9hdWMteXUtaS1wYXJ0dS9jYWJpbmV0LzAzNDg0NDM2LzAzNjg4MjI0L2ltZ3JjMDA2NTM1NTk0NS5qcGc/X2V4PTEwMHgxMDAmYW1wO3M9MCZhbXA7cj0xIj4KPHRhYmxlIGNlbGxzcGFjaW5nPTAgY2VsbHBhZGRpbmc9MCB3aWR0aD0xMDAgYm9yZGVyPTA+Cjx0Ym9keT4KPHRyPgogIDx0ZCBhbGlnbj1jZW50ZXI+CiAgICA8c3Ryb25nPjxmb250IHNpemU9Mj48Zm9udCBjb2xvcj0jMDAyMWIwPjxzcGFuIGNsYXNzPWxvc3NsZWFkZXJfcHJpY2UxPuS+oeagvDwvc3Bhbj48c3BhbiBjbGFzcz1sb3NzbGVhZGVyX3ByaWNlMj4xLDk4MOWGhijnqI7ovrwpIDwvc3Bhbj48L2ZvbnQ+PC9mb250Pjwvc3Ryb25nPgogIDwvdGQ+CjwvdHI+CjwvdGJvZHk+CjwvdGFibGU+PCEtLSDjgZPjgZPjgYvjgokg44Oq44Ki5Y+XIC0tPgo8ZGl2IHN0eWxlPSJ3aWR0aDo3MzVweDsiIGFsaWduPSJjZW50ZXIiPgogIDxwIHN0eWxlPSJjb2xvcjojMDAwOyBmb250LXNpemU6MjJweDsgZm9udC13ZWlnaHQ6Ym9sZDsgbWFyZ2luOjA7IGxpbmUtaGVpZ2h0OjMwcHg7IHRleHQtYWxpZ246bGVmdDsgcGFkZGluZy1sZWZ0OjEwcHg7IGJhY2tncm91bmQtY29sb3I6IzAwQkFFMzsgbGV0dGVyLXNwYWNpbmc6MnB4Ij5USEFOSyBZT1UgRk9SIFRIRSBPUkRFUjwvcD4KICA8ZGl2IHN0eWxlPSJiYWNrZ3JvdW5kLWNvbG9yOiNmZmY7IG1hcmdpbjo0cHggMCAwIDA7IHBhZGRpbmc6MDsgaGVpZ2h0OjI0MDsgb3ZlcmZsb3c6aGlkZGVuOyI+CiAgIAogIDwvZGl2Pgo8L2Rpdj4KPGJyPgo8IS0tIOOBk+OBk+OBvuOBpyDjg6rjgqLlj5cgLS0+CjwhLS0g44GT44GT44GL44KJIOODquOCouOCs+ODoSAtLT4KPGRpdiBzdHlsZT0id2lkdGg6NzM1cHg7IiBhbGlnbj0iY2VudGVyIj4KICA8cCBzdHlsZT0iY29sb3I6IzAwMDsgZm9udC1zaXplOjIycHg7IGZvbnQtd2VpZ2h0OmJvbGQ7IG1hcmdpbjowOyBsaW5lLWhlaWdodDozMHB4OyB0ZXh0LWFsaWduOmxlZnQ7IHBhZGRpbmctbGVmdDoxMHB4OyBiYWNrZ3JvdW5kLWNvbG9yOiMwMEJBRTM7IGxldHRlci1zcGFjaW5nOjJweCI+Q1VTVE9NRVJTIFZPSUNFPC9wPgogIDxkaXYgc3R5bGU9ImJhY2tncm91bmQtY29sb3I6I2ZmZjsgbWFyZ2luOjRweCAwIDAgMDsgcGFkZGluZzowOyBoZWlnaHQ6MjgwOyBvdmVyZmxvdzpoaWRkZW47Ij4KICAgIAogIDwvZGl2Pgo8L2Rpdj4KPCEtLSDjgZPjgZPjgb7jgacg44Oq44Ki44Kz44OhIC0tPgoKCgo8YnI+CjwhLS3mpb3lpKnjg6njg7Pjgq3jg7PjgrAtLT4KCjwhLS3mpb3lpKnjg6njg7Pjgq3jg7PjgrAtLT4KPGJyPgoKCjxicj4KPCEtLeW6l+iIl+WGheODqeODs+OCreODs+OCsC0tPgoKPCEtLeW6l+iIl+WGheODqeODs+OCreODs+OCsC0tPgo8YnI+,4piFIDIwMOezu+ODj+OCpOOCqOODvOOCuSDjg6zjgrjjgqLjgrnjgqjjg7zjgrnjgIDmqJnmupbjg5zjg4fjgqPou4rnlKggMe+9njPlnosg44OK44OT44OQ44Kk44K244O8IOODiOODrOODvOS7mCDjg5bjg6njg4Pjgq/jgIDjgrfjg5zmn4Qg44CA44Kr44O844OT5pel44KI44GR77ya44Om44Km44O744Ki44Kk44OR44O844OE44CA5qW95aSp5biC5aC05bqX,4piFIDIwMOezu+ODj+OCpOOCqOODvOOCuSDjg6zjgrjjgqLjgrnjgqjjg7zjgrnjgIDmqJnmupbjg5zjg4fjgqPou4rnlKggMe+9njPlnosg44OK44OT44OQ44Kk44K244O8IOODiOODrOODvOS7mCDjg5bjg6njg4Pjgq/jgIDjgrfjg5zmn4Qg44CA44Kr44O844OT5pel44KI44GR,4piFIDIwMOezu+ODj+OCpOOCqOODvOOCuSDjg6zjgrjjgqLjgrnjgqjjg7zjgrnjgIDmqJnmupbjg5zjg4fjgqPou4rnlKggMe+9njPlnosg44OK44OT44OQ44Kk44K244O8IOODiOODrOODvOS7mCDjg5bjg6njg4Pjgq/jgIDjgrfjg5zmn4Qg44CA44Kr44O844OT5pel44KI44GR[rn]
