12-37244,aHR0cDovL3RzaG9wLnIxMHMuanAvaG90cm9hZHRveW9oYXNoaS9jYWJpbmV0LzE2MDQvNzE2MDQyNjQwMF8xLmpwZz9maXRpbj03MDA6NzAw,MjgwOC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,5ben5bel5oi/Oui7veODiOODqeODg+OCryDlsILnlKgg44Ki44O844Og44Os44K544OIIOOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCuSDjgr3jg5Xjg4jjg6zjgrbjg7wg5Y+O57SNIOWwj+eJqeWFpeOCjCDml6XmnKzoo70g44OP44Kk44K844OD44OI44OI44Op44OD44KvIOOCreODo+ODquOCo+etieOBqy9LVEItMQ==,,6Lu944OI44Op44OD44Kv5bCC55So44Ki44O844Og44Os44K544OI77yBPGJyPuWPjue0jeOBruWwkeOBquOBhOi7veODiOODqeODg+OCr+OBq+OCuOODo+OCueODiOODleOCo+ODg+ODiOOAguOCt+ODvOODiOmWk+OBq+aMn+OBv+i+vOOCgOOBoOOBke+8gTxicj48YnI+4peP44KJ44GP44KJ44GP44Ki44O844Og44Os44K544OIPGJyPiDil4/kvb/jgYTjgbvjganjgavkvr/liKnjgpLlrp/mhJ88YnI+4peP5YON44GP5Lq644KS5q+O5pel44K144Od44O844OIPGJyPuKXj+i7jeaJi+OChOOCv+OCquODq+OAgeOCpuOCqOOCueOBruWPjue0jeOBjOWPr+iDvTxicj7il49DRDjmnprjgIHjgoLjgZfjgY/jga9EVkQ35p6a5Y+O57SN5Y+v6IO9PGJyPuKXj+WuieW/g+OBruaXpeacrOijvTxicj48YnI+PGJyPuOAkOmBqeW/nOi7iueoruS+i+OAkTxicj7ilqDjg4DjgqTjg4/jg4Qg44OP44Kk44K844OD44OI44OI44Op44OD44KvPGJyPjxicj7igLvjg4/jgqTjgrzjg4Pjg4jjgqvjg7zjgrTjgajjgrjjg6Pjg7Pjg5zjgIFNVOi7iuOBr+mBqeWQiOWkluOBqOOBquOCiuOBvuOBmeOAgjxicj48YnI+44Of44OL44Kt44Oj44OW44KC6YGp5ZCI5aSW44Go44Gq44KK44G+44GZ44CCPGJyPjxicj7ilqDjgrnjgrrjgq0g44Kt44Oj44Oq44KjPGJyPuOCteOCpOOCuu+8mlcxNTDDl0QyNTDDl0gzOTBtbTxicj7igLvjgrXjgqTjgrrjgpLjgZTnorroqo3jga7jgYbjgYjjgYrosrfjgYTmsYLjgoHjgY/jgaDjgZXjgYTjgII8YnI+PGJyPjxicj7ilqDjg6Hjg7zjgqvjg7zvvJrlt6flt6XmiL88YnI+4pag5ZOB55Wq77yaS1RCLTE8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgovKiDms6jnm67jga7jgq3jg7zjg6/jg7zjg4kgKi8KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjgwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDoyMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKLS0+Cjwvc3R5bGU+CgoKPGRpdiBpZD0iSGVhZGVyS2V5d29yZCI+CjxzcGFuPuazqOebruOBruOCreODvOODr+ODvOODiTwvc3Bhbj4KCuODrOODs+ODgQoK44K/44Kk44Ok5Lqk5o+bCgrjg4/jgqTjgqjjg7zjgrkKCuOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCuQoK44K444Oj44OD44KtCgrjgrfjgqzjg7zjgr3jgrHjg4Pjg4gKPC9kaXY+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLyog5bem44K144Kk44OJ44OQ44OK44O8IOODneOCpOODs+ODiDflgI0gKi8KCmJvZHl7CgpiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL19uYWdveWE3NTgvZnVqaWppLzd0aW1ldXAuanBnIik7CmJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQteTsKYmFja2dyb3VuZC1hdHRhY2htZW50OiBzY3JvbGw7CmJhY2tncm91bmQtcG9zaXRpb246bGVmdAp9Ci0tPgo8L3N0eWxlPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCi8qIOWVhuWTgeaknOe0oueqkyAqLwoKZm9ybS5zZWFyY2h7CiAgICBtYXJnaW46MHB4IGF1dG87CiAgICB3aWR0aDogNTc4cHg7CiAgICBoZWlnaHQ6IDYzcHg7CiAgICBiYWNrZ3JvdW5kOnVybChodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ob3Ryb2FkdG95b2hhc2hpL2ltYWdlL3NlYXJjaC5wbmcpIG5vLXJlcGVhdCBzY3JvbGwgMCUgMCUgdHJhbnNwYXJlbnQ7CiAgICBwYWRkaW5nOiAwcHggMHB4IDVweCAxMHB4Owp9CiAKaW5wdXQud2FrdXsKICAgIGZvbnQtc2l6ZTozMHB4OwogICAgZm9udC13ZWlnaHQ6Ym9sZDsKICAgIHdpZHRoOiA0NTVweDsKICAgIGhlaWdodDogNTdweDsKICAgIGZsb2F0OiBsZWZ0OwogICAgYmFja2dyb3VuZDogbm9uZSByZXBlYXQgc2Nyb2xsIDAlIDAlIHRyYW5zcGFyZW50OwogICAgYm9yZGVyOiAwcHggbm9uZTsKICAgIGNvbG9yOiAjNjY2Owp9CiAKaW5wdXQuYnRuewogICAgd2lkdGg6IDExNXB4OwogICAgaGVpZ2h0OiA2M3B4OwogICAgZmxvYXQ6IHJpZ2h0OwogICAgYmFja2dyb3VuZDp1cmwoaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaG90cm9hZHRveW9oYXNoaS9pbWFnZS9zZWFyY2hfYnV0dG9uLnBuZykgbm8tcmVwZWF0IHNjcm9sbCAwJSAwJSB0cmFuc3BhcmVudDsKICAgIGJvcmRlcjogMHB4IG5vbmU7CiAgICBjdXJzb3I6IHBvaW50ZXI7Cn0KCi0tPgo8L3N0eWxlPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCi8qIG1pY3JvIGNsZWFyZml4ICovCi5jZjpiZWZvcmUsCi5jZjphZnRlciB7CiAgICBjb250ZW50OiAiICI7CiAgICBkaXNwbGF5OiB0YWJsZTsKfQogCi5jZjphZnRlciB7CiAgICBjbGVhcjogYm90aDsKfQogCi5jZiB7CiAgICAqem9vbTogMTsKCW92ZXJmbG93OiBoaWRkZW47Cn0KLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLyog44OG44K544OI44OG44O844OW44Or57WE44G/ICovCgoudGd7Ym9yZGVyLWNvbGxhcHNlOmNvbGxhcHNlOwogICAgYm9yZGVyOiAycHggI2Y4YTEwMiBzb2xpZDsKICAgIGJvcmRlci1zcGFjaW5nOjA7CiAgICBtYXJnaW46MHB4IGF1dG87Cn0KCi50ZyB0ZHsKICAgIGZvbnQtZmFtaWx5OkFyaWFsLCBzYW5zLXNlcmlmOwogICAgZm9udC1zaXplOjE0cHg7CiAgICBwYWRkaW5nOjEwcHggNXB4OwogICAgYm9yZGVyLXN0eWxlOnNvbGlkOwogICAgYm9yZGVyLXdpZHRoOjFweDsKICAgIG92ZXJmbG93OmhpZGRlbjsKICAgIHdvcmQtYnJlYWs6bm9ybWFsOwp9CgoudGcgdGh7CiAgICBmb250LWZhbWlseTpBcmlhbCwgc2Fucy1zZXJpZjsKICAgIGZvbnQtc2l6ZToxNHB4OwogICAgZm9udC13ZWlnaHQ6bm9ybWFsOwogICAgcGFkZGluZzoxMHB4IDVweDsKICAgIGJvcmRlci1zdHlsZTpzb2xpZDsKICAgIGJvcmRlci13aWR0aDoxcHg7CiAgICBvdmVyZmxvdzpoaWRkZW47CiAgICB3b3JkLWJyZWFrOm5vcm1hbDsKfQoKLnRnIC50Zy1iYXFoewogICAgdGV4dC1hbGlnbjpjZW50ZXI7CiAgICB2ZXJ0aWNhbC1hbGlnbjp0b3AKfQoKLnRnIC50Zy10Z2dxewogICAgZm9udC13ZWlnaHQ6Ym9sZDsKICAgIGZvbnQtc2l6ZToyNnB4OwogICAgZm9udC1mYW1pbHk6SW1wYWN0LCBDaGFyY29hbCwgc2Fucy1zZXJpZiAhaW1wb3J0YW50OzsKICAgIGJhY2tncm91bmQtY29sb3I6I2Y4YTEwMjsKICAgIGNvbG9yOiNmZmZmZmY7CiAgICB0ZXh0LWFsaWduOmNlbnRlcjsKICAgIHZlcnRpY2FsLWFsaWduOnRvcAp9CgotLT4KPC9zdHlsZT4KCgo8dGFibGUgY2xhc3M9InRnIj4KICA8dHI+CiAgICA8dGggY2xhc3M9InRnLXRnZ3EiIGNvbHNwYW49IjIiPuOCueODiOOCouWGheaknOe0ojxicj48L3RoPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGNsYXNzPSJ0Zy1iYXFoIiBjb2xzcGFuPSIyIj4KCgo8ZGl2IGlkPSJzZWFyY2hmcmFtZSIgY2xhc3M9ImNmIj4KCjwvZGl2PgoKCiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+,5ben5bel5oi/Oui7veODiOODqeODg+OCryDlsILnlKgg44Ki44O844Og44Os44K544OIIOOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCuSDjgr3jg5Xjg4jjg6zjgrbjg7wg5Y+O57SNIOWwj+eJqeWFpeOCjCDml6XmnKzoo70g44OP44Kk44K844OD44OI44OI44Op44OD44KvIOOCreODo+ODquOCo+etieOBqy9LVEItMe+8muOCq+ODvOeUqOWTgeOBrkhvdCBSb2FkIFNlY29uZCBTaG9w,5ben5bel5oi/Oui7veODiOODqeODg+OCryDlsILnlKgg44Ki44O844Og44Os44K544OIIOOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCuSDjgr3jg5Xjg4jjg6zjgrbjg7wg5Y+O57SNIOWwj+eJqeWFpeOCjCDml6XmnKzoo70g44OP44Kk44K844OD44OI44OI44Op44OD44KvIOOCreODo+ODquOCo+etieOBqy9LVEItMQ==,44CQMTAwMDDlhobvvZ7pgIHmlpnnhKHmlpnjgJHjgJDlrprnlarllYblk4HjgJHjgILlt6flt6XmiL866Lu944OI44Op44OD44KvIOWwgueUqCDjgqLjg7zjg6Djg6zjgrnjg4gg44Kz44Oz44K944O844Or44Oc44OD44Kv44K5IOOCveODleODiOODrOOCtuODvCDlj47ntI0g5bCP54mp5YWl44KMIOaXpeacrOijvSDjg4/jgqTjgrzjg4Pjg4jjg4jjg6njg4Pjgq8g44Kt44Oj44Oq44Kj562J44GrL0tUQi0x[rn]
12-37245,aHR0cDovL3RzaG9wLnIxMHMuanAvaG90cm9hZHRveW9oYXNoaS9jYWJpbmV0LzE1MTAvNzE1MTAwNTIwMF8xLmpwZz9maXRpbj03MDA6NzAw,MjQwMC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,5LyK6Jek6KO95L2c5omAL0lUIFJvbWFu77ya6Lu944OI44Op44OD44KvIOWwgueUqCDjgqLjg7zjg6Djg6zjgrnjg4gg44Kz44Oz44K944O844Or44Oc44OD44Kv44K5IOWPjue0jSDlsI/nianlhaXjgowg5pel5pys6KO9IOODj+OCpOOCvOODg+ODiOODiOODqeODg+OCryDjgq3jg6Pjg6rjgqPnrYnjgasvS1QtMQ==,,6Lu944OI44Op44OD44Kv5bCC55So44Ki44O844Og44Os44K544OI77yBPGJyPuWPjue0jeOBruWwkeOBquOBhOi7veODiOODqeODg+OCr+OBq+OCuOODo+OCueODiOODleOCo+ODg+ODiOOAguOCt+ODvOODiOmWk+OBq+aMn+OBv+i+vOOCgOOBoOOBke+8gTxicj48YnI+4peP44KJ44GP44KJ44GP44Ki44O844Og44Os44K544OIPGJyPiDil4/kvb/jgYTjgbvjganjgavkvr/liKnjgpLlrp/mhJ88YnI+4peP5YON44GP5Lq644KS5q+O5pel44K144Od44O844OIPGJyPuKXj+i7jeaJi+OChOOCv+OCquODq+OAgeOCpuOCqOOCueOBruWPjue0jeOBjOWPr+iDvTxicj7il49DRDjmnprjgIHjgoLjgZfjgY/jga9EVkQ35p6a5Y+O57SN5Y+v6IO9PGJyPuKXj+WuieW/g+OBruaXpeacrOijvTxicj48YnI+PGJyPuOAkOmBqeW/nOi7iueoruS+i+OAkTxicj7ilqDjg4DjgqTjg4/jg4Qg44OP44Kk44K844OD44OI44OI44Op44OD44KvPGJyPuKAu+ODj+OCpOOCvOODg+ODiOOCq+ODvOOCtOOBqOOCuOODo+ODs+ODnOOAgU1U6LuK44Gv6YGp5ZCI5aSW44Go44Gq44KK44G+44GZ44CCPGJyPjxicj7jg5/jg4vjgq3jg6Pjg5bjgIHjg4/jgqTjgrzjg4Pjg4jjgrjjg6Pjg7Pjg5zjga/pganlkIjlpJbjgajjgarjgorjgb7jgZnjgII8YnI+PGJyPgrilqDjgrnjgrrjgq0g44Kt44Oj44Oq44KjPGJyPuOCteOCpOOCuu+8mlcxNTDDl0QyNTDDl0gzOTBtbTxicj7igLvjgrXjgqTjgrrjgpLjgZTnorroqo3jga7jgYbjgYjjgYrosrfjgYTmsYLjgoHjgY/jgaDjgZXjgYTjgII8YnI+PGJyPjxicj7ilqDjg6Hjg7zjgqvjg7zvvJrkvIrol6Too73kvZzmiYAvSVQgUm9tYW48YnI+4pag5ZOB55Wq77yaS1QtMTxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCi8qIOazqOebruOBruOCreODvOODr+ODvOODiSAqLwoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6ODBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjIwcHg7Lyrlt6bnq6/jgYvjgonjga7kvY3nva4qLwp9CgpkaXYjSGVhZGVyS2V5d29yZCBzcGFuIHsKCWJhY2tncm91bmQ6ICNiZjAwMDA7Cgljb2xvcjojZmZmOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwp9CgotLT4KPC9zdHlsZT4KCgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIj4KPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44O844OJPC9zcGFuPgoK44Os44Oz44OBCgrjgr/jgqTjg6TkuqTmj5sKCuODj+OCpOOCqOODvOOCuQoK44Kz44Oz44K944O844Or44Oc44OD44Kv44K5Cgrjgrjjg6Pjg4Pjgq0KCuOCt+OCrOODvOOCveOCseODg+ODiAo8L2Rpdj4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgovKiDlt6bjgrXjgqTjg4njg5Djg4rjg7wg44Od44Kk44Oz44OIN+WAjSAqLwoKYm9keXsKCmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvX25hZ295YTc1OC9mdWppamkvN3RpbWV1cC5qcGciKTsKYmFja2dyb3VuZC1yZXBlYXQ6IHJlcGVhdC15OwpiYWNrZ3JvdW5kLWF0dGFjaG1lbnQ6IHNjcm9sbDsKYmFja2dyb3VuZC1wb3NpdGlvbjpsZWZ0Cn0KLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLyog5ZWG5ZOB5qSc57Si56qTICovCgpmb3JtLnNlYXJjaHsKICAgIG1hcmdpbjowcHggYXV0bzsKICAgIHdpZHRoOiA1NzhweDsKICAgIGhlaWdodDogNjNweDsKICAgIGJhY2tncm91bmQ6dXJsKGh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hvdHJvYWR0b3lvaGFzaGkvaW1hZ2Uvc2VhcmNoLnBuZykgbm8tcmVwZWF0IHNjcm9sbCAwJSAwJSB0cmFuc3BhcmVudDsKICAgIHBhZGRpbmc6IDBweCAwcHggNXB4IDEwcHg7Cn0KIAppbnB1dC53YWt1ewogICAgZm9udC1zaXplOjMwcHg7CiAgICBmb250LXdlaWdodDpib2xkOwogICAgd2lkdGg6IDQ1NXB4OwogICAgaGVpZ2h0OiA1N3B4OwogICAgZmxvYXQ6IGxlZnQ7CiAgICBiYWNrZ3JvdW5kOiBub25lIHJlcGVhdCBzY3JvbGwgMCUgMCUgdHJhbnNwYXJlbnQ7CiAgICBib3JkZXI6IDBweCBub25lOwogICAgY29sb3I6ICM2NjY7Cn0KIAppbnB1dC5idG57CiAgICB3aWR0aDogMTE1cHg7CiAgICBoZWlnaHQ6IDYzcHg7CiAgICBmbG9hdDogcmlnaHQ7CiAgICBiYWNrZ3JvdW5kOnVybChodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ob3Ryb2FkdG95b2hhc2hpL2ltYWdlL3NlYXJjaF9idXR0b24ucG5nKSBuby1yZXBlYXQgc2Nyb2xsIDAlIDAlIHRyYW5zcGFyZW50OwogICAgYm9yZGVyOiAwcHggbm9uZTsKICAgIGN1cnNvcjogcG9pbnRlcjsKfQoKLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLyogbWljcm8gY2xlYXJmaXggKi8KLmNmOmJlZm9yZSwKLmNmOmFmdGVyIHsKICAgIGNvbnRlbnQ6ICIgIjsKICAgIGRpc3BsYXk6IHRhYmxlOwp9CiAKLmNmOmFmdGVyIHsKICAgIGNsZWFyOiBib3RoOwp9CiAKLmNmIHsKICAgICp6b29tOiAxOwoJb3ZlcmZsb3c6IGhpZGRlbjsKfQotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgovKiDjg4bjgrnjg4jjg4bjg7zjg5bjg6vntYTjgb8gKi8KCi50Z3tib3JkZXItY29sbGFwc2U6Y29sbGFwc2U7CiAgICBib3JkZXI6IDJweCAjZjhhMTAyIHNvbGlkOwogICAgYm9yZGVyLXNwYWNpbmc6MDsKICAgIG1hcmdpbjowcHggYXV0bzsKfQoKLnRnIHRkewogICAgZm9udC1mYW1pbHk6QXJpYWwsIHNhbnMtc2VyaWY7CiAgICBmb250LXNpemU6MTRweDsKICAgIHBhZGRpbmc6MTBweCA1cHg7CiAgICBib3JkZXItc3R5bGU6c29saWQ7CiAgICBib3JkZXItd2lkdGg6MXB4OwogICAgb3ZlcmZsb3c6aGlkZGVuOwogICAgd29yZC1icmVhazpub3JtYWw7Cn0KCi50ZyB0aHsKICAgIGZvbnQtZmFtaWx5OkFyaWFsLCBzYW5zLXNlcmlmOwogICAgZm9udC1zaXplOjE0cHg7CiAgICBmb250LXdlaWdodDpub3JtYWw7CiAgICBwYWRkaW5nOjEwcHggNXB4OwogICAgYm9yZGVyLXN0eWxlOnNvbGlkOwogICAgYm9yZGVyLXdpZHRoOjFweDsKICAgIG92ZXJmbG93OmhpZGRlbjsKICAgIHdvcmQtYnJlYWs6bm9ybWFsOwp9CgoudGcgLnRnLWJhcWh7CiAgICB0ZXh0LWFsaWduOmNlbnRlcjsKICAgIHZlcnRpY2FsLWFsaWduOnRvcAp9CgoudGcgLnRnLXRnZ3F7CiAgICBmb250LXdlaWdodDpib2xkOwogICAgZm9udC1zaXplOjI2cHg7CiAgICBmb250LWZhbWlseTpJbXBhY3QsIENoYXJjb2FsLCBzYW5zLXNlcmlmICFpbXBvcnRhbnQ7OwogICAgYmFja2dyb3VuZC1jb2xvcjojZjhhMTAyOwogICAgY29sb3I6I2ZmZmZmZjsKICAgIHRleHQtYWxpZ246Y2VudGVyOwogICAgdmVydGljYWwtYWxpZ246dG9wCn0KCi0tPgo8L3N0eWxlPgoKCjx0YWJsZSBjbGFzcz0idGciPgogIDx0cj4KICAgIDx0aCBjbGFzcz0idGctdGdncSIgY29sc3Bhbj0iMiI+44K544OI44Ki5YaF5qSc57SiPGJyPjwvdGg+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgY2xhc3M9InRnLWJhcWgiIGNvbHNwYW49IjIiPgoKCjxkaXYgaWQ9InNlYXJjaGZyYW1lIiBjbGFzcz0iY2YiPgoKPC9kaXY+CgoKICAgIDwvdGQ+CiAgPC90cj4KPC90YWJsZT4=,5LyK6Jek6KO95L2c5omAL0lUIFJvbWFu77ya6Lu944OI44Op44OD44KvIOWwgueUqCDjgqLjg7zjg6Djg6zjgrnjg4gg44Kz44Oz44K944O844Or44Oc44OD44Kv44K5IOWPjue0jSDlsI/nianlhaXjgowg5pel5pys6KO9IOODj+OCpOOCvOODg+ODiOODiOODqeODg+OCryDjgq3jg6Pjg6rjgqPnrYnjgasvS1QtMe+8muOCq+ODvOeUqOWTgeOBrkhvdCBSb2FkIFNlY29uZCBTaG9w,5LyK6Jek6KO95L2c5omAL0lUIFJvbWFu77ya6Lu944OI44Op44OD44KvIOWwgueUqCDjgqLjg7zjg6Djg6zjgrnjg4gg44Kz44Oz44K944O844Or44Oc44OD44Kv44K5IOWPjue0jSDlsI/nianlhaXjgowg5pel5pys6KO9IOODj+OCpOOCvOODg+ODiOODiOODqeODg+OCryDjgq3jg6Pjg6rjgqPnrYnjgasvS1QtMQ==,44CQMTAwMDDlhobvvZ7pgIHmlpnnhKHmlpnjgJHjgJDlrprnlarllYblk4HjgJHjgILkvIrol6Too73kvZzmiYAvSVQgUm9tYW7vvJrou73jg4jjg6njg4Pjgq8g5bCC55SoIOOCouODvOODoOODrOOCueODiCDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg5Y+O57SNIOWwj+eJqeWFpeOCjCDml6XmnKzoo70g44OP44Kk44K844OD44OI44OI44Op44OD44KvIOOCreODo+ODquOCo+etieOBqy9LVC0x[rn]
