12-37246,aHR0cDovL3RzaG9wLnIxMHMuanAvaG90cm9hZHRveW9oYXNoaS9jYWJpbmV0LzE2MDQvNzE2MDQyNzQwMF8xLmpwZz9maXRpbj03MDA6NzAw,NTkxOS4yMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,5ben5bel5oi/OuODl+ODreODnOODg+OCr+OCuSDjgrXjgq/jgrfjg7zjg4kg5bCC55SoIOOCouODvOODoOODrOOCueODiCDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg44K944OV44OI44Os44K244O8IOWPjue0jSDlsI/nianlhaXjgowg5pel5pys6KO9L0JQUy0x,,44OX44Ot44Oc44OD44Kv44K55bCC55So44Kz44Oz44K944O844Or44Oc44OD44Kv44K577yBPGJyPjxicj7mhJvou4rjga7jgq/jgqrjg6rjg4bjgqPjga/jgZ3jga7jgb7jgb7jgavjgIHmqZ/og73mgKfjgajjg4fjgrbjgqTjg7PmgKdVUOOCkui/veWPiuOBl+OBn+ODleOCqeODq+ODoOOAgjxicj7lsILnlKjoqK3oqIjjgaDjgYvjgonntJTmraPjga7jgojjgYbjgavjgrjjg6Pjgrnjg4jjg5XjgqPjg4Pjg4jjgII8YnI+44K344O844OI44KS44K544Op44Kk44OJ44GV44Gb44Gm44KC44Gy44GY44KS572u44GP5LqL44GM5Ye65p2l44G+44GZ44CCPGJyPjxicj7jgJDnibnlvrTjgJE8YnI+4peP44K344O844OI44KS44K544Op44Kk44OJ44GV44Gb44Gm44KC5YWF5YiG5qmf6IO944GZ44KL5bCC55So6Kit6KiIPGJyPuKXj+ijveWTgeOBjOOCt+ODvOODiOOBqOW5sua4ieOBl+OBvuOBm+OCk+OAgjxicj7il4/lj5bku5jjgZHnsKHljZgo5bqn5bit44Go5bqn5bit44Gu6ZaT44Gr44Gv44KB6L6844KA44Gg44GRKeOBp+OCuOODo+OCueODiOODleOCo+ODg+ODiOOAgue0lOato+aMh+WQkeOBruS6uuOBq+ODlOODg+OCv+ODquOBp+OBmeOAgjxicj7il4/lronlv4Pjga7ml6XmnKzoo73jgafjgZnjgII8YnI+4peP5Za25qWt44Gr5Ye644GL44GR44KL6Zqb44Gr5aSn5rS76LqN44Gn44GZ44CCPGJyPjxicj48YnI+44CQ5LuV5qeY44CRPGJyPuijveWTgeOCteOCpOOCuu+8muaoque0hDE3MG1tw5fnuKbntIQyODXDl+mrmOOBlee0hDMzMG1tPGJyPjxicj7jgJDpganlv5zou4rnqK7jgJE8YnI+44OX44Ot44Oc44OD44Kv44K5PGJyPk5TUDE2Iy9OQ1AxNiPlnosoMjAxNOW5tO+9nik8YnI+PGJyPuOCteOCr+OCt+ODvOODiTxicj48YnI+4pag5ZOB55Wq77yaQlBTLTE8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgovKiDms6jnm67jga7jgq3jg7zjg6/jg7zjg4kgKi8KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjgwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDoyMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKLS0+Cjwvc3R5bGU+CgoKPGRpdiBpZD0iSGVhZGVyS2V5d29yZCI+CjxzcGFuPuazqOebruOBruOCreODvOODr+ODvOODiTwvc3Bhbj4KCuODrOODs+ODgQoK44K/44Kk44Ok5Lqk5o+bCgrjg4/jgqTjgqjjg7zjgrkKCuOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCuQoK44K444Oj44OD44KtCgrjgrfjgqzjg7zjgr3jgrHjg4Pjg4gKPC9kaXY+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLyog5bem44K144Kk44OJ44OQ44OK44O8IOODneOCpOODs+ODiDflgI0gKi8KCmJvZHl7CgpiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL19uYWdveWE3NTgvZnVqaWppLzd0aW1ldXAuanBnIik7CmJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQteTsKYmFja2dyb3VuZC1hdHRhY2htZW50OiBzY3JvbGw7CmJhY2tncm91bmQtcG9zaXRpb246bGVmdAp9Ci0tPgo8L3N0eWxlPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCi8qIOWVhuWTgeaknOe0oueqkyAqLwoKZm9ybS5zZWFyY2h7CiAgICBtYXJnaW46MHB4IGF1dG87CiAgICB3aWR0aDogNTc4cHg7CiAgICBoZWlnaHQ6IDYzcHg7CiAgICBiYWNrZ3JvdW5kOnVybChodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ob3Ryb2FkdG95b2hhc2hpL2ltYWdlL3NlYXJjaC5wbmcpIG5vLXJlcGVhdCBzY3JvbGwgMCUgMCUgdHJhbnNwYXJlbnQ7CiAgICBwYWRkaW5nOiAwcHggMHB4IDVweCAxMHB4Owp9CiAKaW5wdXQud2FrdXsKICAgIGZvbnQtc2l6ZTozMHB4OwogICAgZm9udC13ZWlnaHQ6Ym9sZDsKICAgIHdpZHRoOiA0NTVweDsKICAgIGhlaWdodDogNTdweDsKICAgIGZsb2F0OiBsZWZ0OwogICAgYmFja2dyb3VuZDogbm9uZSByZXBlYXQgc2Nyb2xsIDAlIDAlIHRyYW5zcGFyZW50OwogICAgYm9yZGVyOiAwcHggbm9uZTsKICAgIGNvbG9yOiAjNjY2Owp9CiAKaW5wdXQuYnRuewogICAgd2lkdGg6IDExNXB4OwogICAgaGVpZ2h0OiA2M3B4OwogICAgZmxvYXQ6IHJpZ2h0OwogICAgYmFja2dyb3VuZDp1cmwoaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaG90cm9hZHRveW9oYXNoaS9pbWFnZS9zZWFyY2hfYnV0dG9uLnBuZykgbm8tcmVwZWF0IHNjcm9sbCAwJSAwJSB0cmFuc3BhcmVudDsKICAgIGJvcmRlcjogMHB4IG5vbmU7CiAgICBjdXJzb3I6IHBvaW50ZXI7Cn0KCi0tPgo8L3N0eWxlPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCi8qIG1pY3JvIGNsZWFyZml4ICovCi5jZjpiZWZvcmUsCi5jZjphZnRlciB7CiAgICBjb250ZW50OiAiICI7CiAgICBkaXNwbGF5OiB0YWJsZTsKfQogCi5jZjphZnRlciB7CiAgICBjbGVhcjogYm90aDsKfQogCi5jZiB7CiAgICAqem9vbTogMTsKCW92ZXJmbG93OiBoaWRkZW47Cn0KLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLyog44OG44K544OI44OG44O844OW44Or57WE44G/ICovCgoudGd7Ym9yZGVyLWNvbGxhcHNlOmNvbGxhcHNlOwogICAgYm9yZGVyOiAycHggI2Y4YTEwMiBzb2xpZDsKICAgIGJvcmRlci1zcGFjaW5nOjA7CiAgICBtYXJnaW46MHB4IGF1dG87Cn0KCi50ZyB0ZHsKICAgIGZvbnQtZmFtaWx5OkFyaWFsLCBzYW5zLXNlcmlmOwogICAgZm9udC1zaXplOjE0cHg7CiAgICBwYWRkaW5nOjEwcHggNXB4OwogICAgYm9yZGVyLXN0eWxlOnNvbGlkOwogICAgYm9yZGVyLXdpZHRoOjFweDsKICAgIG92ZXJmbG93OmhpZGRlbjsKICAgIHdvcmQtYnJlYWs6bm9ybWFsOwp9CgoudGcgdGh7CiAgICBmb250LWZhbWlseTpBcmlhbCwgc2Fucy1zZXJpZjsKICAgIGZvbnQtc2l6ZToxNHB4OwogICAgZm9udC13ZWlnaHQ6bm9ybWFsOwogICAgcGFkZGluZzoxMHB4IDVweDsKICAgIGJvcmRlci1zdHlsZTpzb2xpZDsKICAgIGJvcmRlci13aWR0aDoxcHg7CiAgICBvdmVyZmxvdzpoaWRkZW47CiAgICB3b3JkLWJyZWFrOm5vcm1hbDsKfQoKLnRnIC50Zy1iYXFoewogICAgdGV4dC1hbGlnbjpjZW50ZXI7CiAgICB2ZXJ0aWNhbC1hbGlnbjp0b3AKfQoKLnRnIC50Zy10Z2dxewogICAgZm9udC13ZWlnaHQ6Ym9sZDsKICAgIGZvbnQtc2l6ZToyNnB4OwogICAgZm9udC1mYW1pbHk6SW1wYWN0LCBDaGFyY29hbCwgc2Fucy1zZXJpZiAhaW1wb3J0YW50OzsKICAgIGJhY2tncm91bmQtY29sb3I6I2Y4YTEwMjsKICAgIGNvbG9yOiNmZmZmZmY7CiAgICB0ZXh0LWFsaWduOmNlbnRlcjsKICAgIHZlcnRpY2FsLWFsaWduOnRvcAp9CgotLT4KPC9zdHlsZT4KCgo8dGFibGUgY2xhc3M9InRnIj4KICA8dHI+CiAgICA8dGggY2xhc3M9InRnLXRnZ3EiIGNvbHNwYW49IjIiPuOCueODiOOCouWGheaknOe0ojxicj48L3RoPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGNsYXNzPSJ0Zy1iYXFoIiBjb2xzcGFuPSIyIj4KCgo8ZGl2IGlkPSJzZWFyY2hmcmFtZSIgY2xhc3M9ImNmIj4KCjwvZGl2PgoKCiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+,5ben5bel5oi/OuODl+ODreODnOODg+OCr+OCuSDjgrXjgq/jgrfjg7zjg4kg5bCC55SoIOOCouODvOODoOODrOOCueODiCDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg44K944OV44OI44Os44K244O8IOWPjue0jSDlsI/nianlhaXjgowg5pel5pys6KO9L0JQUy0x77ya44Kr44O855So5ZOB44GuSG90IFJvYWQgU2Vjb25kIFNob3A=,5ben5bel5oi/OuODl+ODreODnOODg+OCr+OCuSDjgrXjgq/jgrfjg7zjg4kg5bCC55SoIOOCouODvOODoOODrOOCueODiCDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg44K944OV44OI44Os44K244O8IOWPjue0jSDlsI/nianlhaXjgowg5pel5pys6KO9L0JQUy0x,44CQMTAwMDDlhobvvZ7pgIHmlpnnhKHmlpnjgJHjgJDlrprnlarllYblk4HjgJHjgILlt6flt6XmiL8644OX44Ot44Oc44OD44Kv44K5IOOCteOCr+OCt+ODvOODiSDlsILnlKgg44Ki44O844Og44Os44K544OIIOOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCuSDjgr3jg5Xjg4jjg6zjgrbjg7wg5Y+O57SNIOWwj+eJqeWFpeOCjCDml6XmnKzoo70vQlBTLTE=[rn]
12-37247,aHR0cDovL3RzaG9wLnIxMHMuanAvaG90cm9hZHRveW9oYXNoaS9jYWJpbmV0LzE1MDgvNzE1MDgwNzIwMV8xLmpwZz9maXRpbj03MDA6NzAw,MTEwOTYuODAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,5LyK6Jek6KO95L2c5omAL0lUIFJvbWFu77ya44OO44KiL+ODtOOCqeOCr+OCt+ODvC/jgqjjgrnjgq/jgqHjgqTjgqIg44OP44Kk44OW44Oq44OD44OJIOWwgueUqCDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg5Y+O57SNIOWwj+eJqeWFpeOCjCDml6XmnKzoo70vSFlDLTE=,,44OO44KiJuODtOOCqeOCr+OCt+ODvCbjgqLjgrnjgq/jgqHjgqTjgqLvvIjjg4/jgqTjg5bjg6rjg4Pjg4nku5Xmp5jvvInlsILnlKjjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrnvvIE8YnI+PGJyPuODj+OCpOODluODquODg+ODieOBruOBn+OCgeOBruijveWTgeOBoOOBi+OCieS9v+OBhOWLneaJi+OCguaKnOe+pDxicj7lj5bku5jjgZHjgoLjgqvjg7Pjgr/jg7PjgafjgZTmuoDotrPjgYTjgZ/jgaDjgZHjgovku5Xmp5jjgafjgZnvvIE8YnI+PGJyPuaEm+i7iuOBruOCr+OCquODquODhuOCo+OBr+OBneOBruOBvuOBvuOBq+OAgeapn+iDveaAp+OCkui/veWPiuOBl+OBn+ODleOCqeODq+ODoO+8gTxicj7lgIvmgKfnmoTjgarmhJvou4rjgavnlJ/jgb7jgozlpInjgo/jgorjgb7jgZnjgII8YnI+PGJyPjxicj7il4/lronlv4Pjga7ml6XmnKzoo708YnI+4peP6Zuj54eD5oCn77yaSklT5ZCI5qC85ZOBPGJyPuKXj+iHquWLlei7iuWuieWFqOWfuua6lu+8muWQiOagvOWTgTxicj7il4/mipfoj4zmgKfjg7vpmLLmsZrmgKc8YnI+4peP5bCC55So6Kit6KiI44Gq44Gu44Gn44CB5oSb6LuK44Gr44G044Gj44Gf44KK44OV44Kj44OD44OI44GX44G+44GZ44CCPGJyPuKXj+ODj+OCpOODluODquODg+ODieOCs+ODs+OCveODvOODq+OCkuijheedgOOBl+OBpuOCguOAgee9ruOBj+OBoOOBkeWFhembu+OCkuOBneOBruOBvuOBvuS9v+OBiOOCi+OBruOBp+mdnuW4uOOBq+S+v+WIqeOBp+OBmeOAgjxicj7igLvjgrDjg6zjg7zjg4njgavjgojjgoroo4XlgpnjgYzjgaTjgYTjgabjgYTjgarjgYTou4rnqK7jgYzjgYLjgorjgb7jgZnjgII8YnI+4peP5aSn5Z6L5Y+O57SN44K544Oa44O844K544Gq44Gu44Gn44CB6LuK5YaF5pW055CG44GM5a655piT44Gr44Gn44GN44G+44GZ44CCPGJyPuKXj+W+jOmDqOW6p+W4reeUqOOBq+ODieODquODs+OCr+ODiOODrOODvOOBjDLlgIvku5jjgYTjgabjgYTjgb7jgZnjgILoh6rliIblpb3jgb/jgaflsI/nianlhaXjgozjgajjgZfjgabjgoLkvb/nlKjjgafjgY3jgb7jgZnjgII8YnI+4peP44Kz44Oz44K944O844Or44Gu5aSp5p2/44Gv5bCP54mp572u44GN44Go44GX44Gm5L2/55So44Gn44GN44CB44Go44Gm44KC5L6/5Yip44Gn44GZ44CCPGJyPjxicj48YnI+44CQ6YGp5b+c6LuK56iu44CRPGJyPuKWoE5PQUjjg7tWT1hZ44O7RVNRVUlSRSDjg4/jgqTjg5bjg6rjg4Pjg4nku5Xmp5jou4o8YnI+44K144Kk44K677yaVzE5NcOXRDM5MMOXSDM2NTxicj48YnI+PGJyPuKWoOODoeODvOOCq+ODvO+8muS8iuiXpOijveS9nOaJgC9JVCBSb21hbjxicj7ilqDlk4HnlarvvJpIWUMtMSBCSzxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCi8qIOazqOebruOBruOCreODvOODr+ODvOODiSAqLwoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6ODBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjIwcHg7Lyrlt6bnq6/jgYvjgonjga7kvY3nva4qLwp9CgpkaXYjSGVhZGVyS2V5d29yZCBzcGFuIHsKCWJhY2tncm91bmQ6ICNiZjAwMDA7Cgljb2xvcjojZmZmOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwp9CgotLT4KPC9zdHlsZT4KCgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIj4KPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44O844OJPC9zcGFuPgoK44Os44Oz44OBCgrjgr/jgqTjg6TkuqTmj5sKCuODj+OCpOOCqOODvOOCuQoK44Kz44Oz44K944O844Or44Oc44OD44Kv44K5Cgrjgrjjg6Pjg4Pjgq0KCuOCt+OCrOODvOOCveOCseODg+ODiAo8L2Rpdj4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgovKiDlt6bjgrXjgqTjg4njg5Djg4rjg7wg44Od44Kk44Oz44OIN+WAjSAqLwoKYm9keXsKCmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvX25hZ295YTc1OC9mdWppamkvN3RpbWV1cC5qcGciKTsKYmFja2dyb3VuZC1yZXBlYXQ6IHJlcGVhdC15OwpiYWNrZ3JvdW5kLWF0dGFjaG1lbnQ6IHNjcm9sbDsKYmFja2dyb3VuZC1wb3NpdGlvbjpsZWZ0Cn0KLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLyog5ZWG5ZOB5qSc57Si56qTICovCgpmb3JtLnNlYXJjaHsKICAgIG1hcmdpbjowcHggYXV0bzsKICAgIHdpZHRoOiA1NzhweDsKICAgIGhlaWdodDogNjNweDsKICAgIGJhY2tncm91bmQ6dXJsKGh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hvdHJvYWR0b3lvaGFzaGkvaW1hZ2Uvc2VhcmNoLnBuZykgbm8tcmVwZWF0IHNjcm9sbCAwJSAwJSB0cmFuc3BhcmVudDsKICAgIHBhZGRpbmc6IDBweCAwcHggNXB4IDEwcHg7Cn0KIAppbnB1dC53YWt1ewogICAgZm9udC1zaXplOjMwcHg7CiAgICBmb250LXdlaWdodDpib2xkOwogICAgd2lkdGg6IDQ1NXB4OwogICAgaGVpZ2h0OiA1N3B4OwogICAgZmxvYXQ6IGxlZnQ7CiAgICBiYWNrZ3JvdW5kOiBub25lIHJlcGVhdCBzY3JvbGwgMCUgMCUgdHJhbnNwYXJlbnQ7CiAgICBib3JkZXI6IDBweCBub25lOwogICAgY29sb3I6ICM2NjY7Cn0KIAppbnB1dC5idG57CiAgICB3aWR0aDogMTE1cHg7CiAgICBoZWlnaHQ6IDYzcHg7CiAgICBmbG9hdDogcmlnaHQ7CiAgICBiYWNrZ3JvdW5kOnVybChodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ob3Ryb2FkdG95b2hhc2hpL2ltYWdlL3NlYXJjaF9idXR0b24ucG5nKSBuby1yZXBlYXQgc2Nyb2xsIDAlIDAlIHRyYW5zcGFyZW50OwogICAgYm9yZGVyOiAwcHggbm9uZTsKICAgIGN1cnNvcjogcG9pbnRlcjsKfQoKLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLyogbWljcm8gY2xlYXJmaXggKi8KLmNmOmJlZm9yZSwKLmNmOmFmdGVyIHsKICAgIGNvbnRlbnQ6ICIgIjsKICAgIGRpc3BsYXk6IHRhYmxlOwp9CiAKLmNmOmFmdGVyIHsKICAgIGNsZWFyOiBib3RoOwp9CiAKLmNmIHsKICAgICp6b29tOiAxOwoJb3ZlcmZsb3c6IGhpZGRlbjsKfQotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgovKiDjg4bjgrnjg4jjg4bjg7zjg5bjg6vntYTjgb8gKi8KCi50Z3tib3JkZXItY29sbGFwc2U6Y29sbGFwc2U7CiAgICBib3JkZXI6IDJweCAjZjhhMTAyIHNvbGlkOwogICAgYm9yZGVyLXNwYWNpbmc6MDsKICAgIG1hcmdpbjowcHggYXV0bzsKfQoKLnRnIHRkewogICAgZm9udC1mYW1pbHk6QXJpYWwsIHNhbnMtc2VyaWY7CiAgICBmb250LXNpemU6MTRweDsKICAgIHBhZGRpbmc6MTBweCA1cHg7CiAgICBib3JkZXItc3R5bGU6c29saWQ7CiAgICBib3JkZXItd2lkdGg6MXB4OwogICAgb3ZlcmZsb3c6aGlkZGVuOwogICAgd29yZC1icmVhazpub3JtYWw7Cn0KCi50ZyB0aHsKICAgIGZvbnQtZmFtaWx5OkFyaWFsLCBzYW5zLXNlcmlmOwogICAgZm9udC1zaXplOjE0cHg7CiAgICBmb250LXdlaWdodDpub3JtYWw7CiAgICBwYWRkaW5nOjEwcHggNXB4OwogICAgYm9yZGVyLXN0eWxlOnNvbGlkOwogICAgYm9yZGVyLXdpZHRoOjFweDsKICAgIG92ZXJmbG93OmhpZGRlbjsKICAgIHdvcmQtYnJlYWs6bm9ybWFsOwp9CgoudGcgLnRnLWJhcWh7CiAgICB0ZXh0LWFsaWduOmNlbnRlcjsKICAgIHZlcnRpY2FsLWFsaWduOnRvcAp9CgoudGcgLnRnLXRnZ3F7CiAgICBmb250LXdlaWdodDpib2xkOwogICAgZm9udC1zaXplOjI2cHg7CiAgICBmb250LWZhbWlseTpJbXBhY3QsIENoYXJjb2FsLCBzYW5zLXNlcmlmICFpbXBvcnRhbnQ7OwogICAgYmFja2dyb3VuZC1jb2xvcjojZjhhMTAyOwogICAgY29sb3I6I2ZmZmZmZjsKICAgIHRleHQtYWxpZ246Y2VudGVyOwogICAgdmVydGljYWwtYWxpZ246dG9wCn0KCi0tPgo8L3N0eWxlPgoKCjx0YWJsZSBjbGFzcz0idGciPgogIDx0cj4KICAgIDx0aCBjbGFzcz0idGctdGdncSIgY29sc3Bhbj0iMiI+44K544OI44Ki5YaF5qSc57SiPGJyPjwvdGg+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgY2xhc3M9InRnLWJhcWgiIGNvbHNwYW49IjIiPgoKCjxkaXYgaWQ9InNlYXJjaGZyYW1lIiBjbGFzcz0iY2YiPgoKPC9kaXY+CgoKICAgIDwvdGQ+CiAgPC90cj4KPC90YWJsZT4=,5LyK6Jek6KO95L2c5omAL0lUIFJvbWFu77ya44OO44KiL+ODtOOCqeOCr+OCt+ODvC/jgqjjgrnjgq/jgqHjgqTjgqIg44OP44Kk44OW44Oq44OD44OJIOWwgueUqCDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg5Y+O57SNIOWwj+eJqeWFpeOCjCDml6XmnKzoo70vSFlDLTHvvJrjgqvjg7znlKjlk4Hjga5Ib3QgUm9hZCBTZWNvbmQgU2hvcA==,5LyK6Jek6KO95L2c5omAL0lUIFJvbWFu77ya44OO44KiL+ODtOOCqeOCr+OCt+ODvC/jgqjjgrnjgq/jgqHjgqTjgqIg44OP44Kk44OW44Oq44OD44OJIOWwgueUqCDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg5Y+O57SNIOWwj+eJqeWFpeOCjCDml6XmnKzoo70vSFlDLTE=,44CQ6YCB5paZ54Sh5paZ44CR44CQ5a6a55Wq5ZWG5ZOB44CR44CC5LyK6Jek6KO95L2c5omAL0lUIFJvbWFu77ya44OO44KiL+ODtOOCqeOCr+OCt+ODvC/jgqjjgrnjgq/jgqHjgqTjgqIg44OP44Kk44OW44Oq44OD44OJIOWwgueUqCDjgrPjg7Pjgr3jg7zjg6vjg5zjg4Pjgq/jgrkg5Y+O57SNIOWwj+eJqeWFpeOCjCDml6XmnKzoo70vSFlDLTE=[rn]
12-37248,aHR0cDovL3RzaG9wLnIxMHMuanAvaG90cm9hZC9jYWJpbmV0LzE2MDUvNzE2MDUyNDkxMl8xLmpwZz9maXRpbj03MDA6NzAw,MjkxMi4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44K344O844Ko44O877ya44Ki44O844Og44Os44K544OIIOOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCuSDou73oh6rli5Xou4og44Kz44Oz44OR44Kv44OI44Kr44O8L0EtMzIz,,,44K344O844Ko44O877ya44Ki44O844Og44Os44K544OIIOOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCuSDou73oh6rli5Xou4og44Kz44Oz44OR44Kv44OI44Kr44O8L0EtMzIz77ya44Kr44O855So5ZOB44Gu44Ob44OD44OI44Ot44O844OJ5pil5pel5LqV6KW/5bqX,44Kr44O855So5ZOB44Kz44Oz44K944O844Or44Oc44OD44Kv44K544K544Oe44Ob5YWF6Zu75Zmo44OK44Oz44OQ44O844OV44Os44O844Og44K544OU44O844Kr44O844Kq44O844OH44Kj44Kq5aGX6KOF44Km44O844OV44Kh44O844Kt44Oj44Oq44Ki44OV44Oq44O844OJ44K344Ko44Oz44K/44OO44Ki44Oe44K444Kr44Or44Kr44O844Oc44Oz44K544OG44Ki44Oq44Oz44Kw44Oc44K544K/44Kk44Ok44OB44Kn44O844Oz44K544K/44OD44OJ44Os44K544K/44Kk44Ok44Ki44Km44OI44Os44OD44OI44K344O844Ko44O877ya44Ki44O844Og44Os44K544OIIOOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCuSDou73oh6rli5Xou4og44Kz44Oz44OR44Kv44OI44Kr44O8L0EtMzIz,57Ch5Y2Y5Y+W5LuY44CC44K344O844Ko44O877ya44Ki44O844Og44Os44K544OIIOOCs+ODs+OCveODvOODq+ODnOODg+OCr+OCuSDou73oh6rli5Xou4og44Kz44Oz44OR44Kv44OI44Kr44O8L0EtMzIz[rn]
