12-37254,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2VraS1jYXIvY2FiaW5ldC8yMC8yMDkwMzk5XzEuZ2lmP2ZpdGluPTcwMDo3MDA=,Njk3Mi4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44K344O844Ko44O855Sj5ZWGIOODleODquODvOODieWwgueUqOODmeODs+ODgeOCs+ODs+OCveODvOODqyBBLTI4Mw==,,PFRBQkxFPjx0cj4KICAgIDxURCB3aWR0aD0iNjM1IiBoZWlnaHQ9IjE3MyI+44CAPEJSPgogICAgPEJSPgogICAgPFRBQkxFIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjIiIGNlbGxwYWRkaW5nPSI1IiB3aWR0aD0iNTc1IiBoZWlnaHQ9Ijk5Ij4KICAgICAgPHRyPgogICAgICAgIDxURCBiZ2NvbG9yPSIjOTljY2ZmIiB2YWxpZ249InRvcCIgd2lkdGg9IjExNSIgcm93c3Bhbj0iMyI+PEZPTlQgc2l6ZT0iMyI+44CQ54m56ZW344CRJm5ic3A7PC9GT05UPiZuYnNwOzwvVEQ+CiAgICAgICAgPFREIGJnY29sb3I9IiM5OWNjZmYiIGNvbHNwYW49IjMiIHdpZHRoPSI0MzgiIGhlaWdodD0iMjMiPjxGT05UIHNpemU9IjMiPuKYhTwvRk9OVD48Rk9OVCBjb2xvcj0iIzQ0NDQ0NCIgc2l6ZT0iMyI+PEZPTlQgY29sb3I9IiMwMDAwMDAiPuWkp+WuuemHj+WPjue0jeODnOODg+OCr+OCuTwvRk9OVD48L0ZPTlQ+PC9URD4KICAgICAgPC90cj48dHI+CiAgICAgICAgPFREIGJnY29sb3I9IiM5OWNjZmYiIGNvbHNwYW49IjMiIHdpZHRoPSI0MzgiPjxGT05UIHNpemU9IjMiPuKYheODieODquODs+OCr+ODm+ODq+ODgOODvOOAgeWwj+eJqeWFpeOCjOS7mOOBjTwvRk9OVD48L1REPgogICAgICA8L3RyPjx0cj4KICAgICAgICA8VEQgYmdjb2xvcj0iIzk5Y2NmZiIgY29sc3Bhbj0iMyI+PEZPTlQgc2l6ZT0iMyI+4piF44OV44Oq44O844OJ5bCC55So44Gr6Kit6KiI44GV44KM44Gf44OZ44Oz44OB44Kz44Oz44K944O844Or44Oc44OD44Kv44K544Gn44GZ44CCPEJSPgogICAgICAgIDwvRk9OVD48L1REPgogICAgICA8L3RyPjx0cj4KICAgICAgICA8VEQgYmdjb2xvcj0iIzk5Y2NmZiIgdmFsaWduPSJ0b3AiIHdpZHRoPSIxMTUiPjxGT05UIHNpemU9IjMiPuOAkOmBqeWQiOi7iueoruOAkSZuYnNwOzwvRk9OVD48L1REPgogICAgICAgIDxURCBiZ2NvbG9yPSIjOTljY2ZmIiBjb2xzcGFuPSIzIiB3aWR0aD0iNDM4Ij48Rk9OVCBzaXplPSIzIj7imIXjg5Xjg6rjg7zjg4k8L0ZPTlQ+PC9URD4KICAgICAgPC90cj48dHI+CiAgICAgICAgPFREIGJnY29sb3I9IiM5OWNjZmYiIHZhbGlnbj0idG9wIj48Rk9OVCBzaXplPSIzIj7jgJDjgqvjg6njg7zjgJEmbmJzcDs8L0ZPTlQ+PC9URD4KICAgICAgICA8VEQgYmdjb2xvcj0iIzk5Y2NmZiIgY29sc3Bhbj0iMyI+PEZPTlQgc2l6ZT0iMyI+4piFPC9GT05UPiZuYnNwO+ODluODqeODg+OCrzwvVEQ+CiAgICAgIDwvdHI+PHRyPgogICAgICAgIDxURCBiZ2NvbG9yPSIjOTljY2ZmIiB2YWxpZ249InRvcCI+PEZPTlQgc2l6ZT0iMyI+44CQ5p2Q6LOq44CRJm5ic3A7PC9GT05UPjwvVEQ+CiAgICAgICAgPFREIGJnY29sb3I9IiM5OWNjZmYiIGNvbHNwYW49IjMiPjxGT05UIHNpemU9IjMiPuKYhTwvRk9OVD4mbmJzcDvjg5XjgqfjgqTjgq/jg6zjgrbjg7zvvIhQVkPvvIk8L1REPgogICAgICA8L3RyPjwvVEFCTEU+CiAgICA8YnI+CiAgICA8VEFCTEUgYm9yZGVyPSIxIiB3aWR0aD0iNDg5IiBoZWlnaHQ9IjU0IiBiZ2NvbG9yPSIjMDA2NmZmIj4KICAgICAgPFRCT0RZPgogICAgICAgIDxUUj4KICAgICAgICAgIDxURCB3aWR0aD0iMTE0IiBiZ2NvbG9yPSIjZmZmZmZmIiBoZWlnaHQ9IjIxIj48Rk9OVCBzaXplPSIzIj4mbmJzcDvoo73lk4HjgrXjgqTjgro8L0ZPTlQ+PC9URD4KICAgICAgICAgIDxURCBjb2xzcGFuPSIzIiBiZ2NvbG9yPSIjZmZmZmZmIiB3aWR0aD0iMzU3IiBoZWlnaHQ9IjIxIj48Rk9OVCBjb2xvcj0iIzQ0NDQ0NCIgc2l6ZT0iMyI+VzE5MMOXRDU5MMOXSDM4MG1tPEJSPgogICAgICAgICAgPC9GT05UPjwvVEQ+CiAgICAgICAgPC9UUj4KICAgICAgPC9UQk9EWT4KICAgIDwvVEFCTEU+CiAgICA8L1REPgogIDwvVEFCTEU+PHRpdGxlPjwvdGl0bGU+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCkJPRFl7Cgl0ZXh0LWFsaWduOmNlbnRlcjsKYmFja2dyb3VuZC1jb2xvcjojRkZGRkZGOwpiYWNrZ3JvdW5kLWltYWdlOnVybChodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWc2MDk4ODU1OS5qcGcpOwogYmFja2dyb3VuZC1yZXBlYXQ6cmVwZWF0LXk7CiBiYWNrZ3JvdW5kLXBvc2l0aW9uOnJpZ2h0IHRvcDsKfQotLT48cz48L3M+Ci0tPgotLT4KPC9zdHlsZT4KPHRhYmxlIGJvcmRlcj0iMCI+CiAgPHRib2R5PgogICAgPHRyIHZhbGlnbj0iYm90dG9tIiBIZWlnaHQ9IjQ1Ij4KIOOAgOOAgOOAgDx0ZD4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3OTYyNzk0OC5naWYiIGFsdD0i44GC44GZ5qW9IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L3IyMDE2MDgwNC5naWYiIGFsdD0i44Ko44Oz44OI44Oq44O85LiN6KaBIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L3JyYWt1dGVud2ViLmdpZiIgYWx0PSLmpb3lpKlXRULliJ3jgoHjgaYiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvcnJha3V0ZW53ZWIxLmdpZiIgYWx0PSLmpb3lpKlXRULpgJrluLgiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDcyOTM3NzU1LmdpZiIgYWx0PSLnhKHmlpnkvZPpqJMiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDc3Mjk0MzQ0LmdpZiIgYWx0PSLliJ3jgoHjgaYxMDAwIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3Mjg4ODk0NS5naWYiIGFsdD0i44Kk44O844Kw44Or44K5IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3MDM0MjYwOC5naWYiIGFsdD0idG9vbDEwIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA2NTU3MDk5Mi5naWYiIGFsdD0iRWR5IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzQyL2ltZ3JjMDA2NTk2MTE1NS5naWYiIGFsdD0iYXZlc3QiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvMzEvY2Fvcy1leWUyLmdpZiIgYWx0PSJjYW9zIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzMxL3R1Zi1leWUxLmdpZiIgYWx0PSJ0dWZsb25nIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzMxL3ZhcnRhLWV5ZTIuZ2lmIiBhbHQ9InZhcnRhIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPC90ZD4KICAgIAogIDwvdGJvZHk+CjwvdGFibGU+,44K344O844Ko44O855Sj5ZWGIOODleODquODvOODieWwgueUqOODmeODs+ODgeOCs+ODs+OCveODvOODqyBBLTI4M++8mua/gOWuieOCq+ODvOeUqOWTgeOAgFdlYuOBhOOBoeW6lw==,5r+A5a6J44Kr44O855So5ZOB44OK44OT44Os44O844OA44O844K544K/44O844K/44O844Kq44O844OH44Kj44Kq54eD6LK75ZCR5LiK44Od44O844K/44OW44Or77yt77yk77yj77yk44K/44Kk44Ok44OI44O844Oo44O844OA44Oz44Ot44OD44OX44Oo44Kz44OP44Oe5L2O5Y+N55m644Kr44O844Ot44Kx44K344Ol44Ki44Op44K544K/44O844Kq44Kk44Or77yn77yw77yz44Kr44O844Oi44OL44K344O844Ko44O855Sj5ZWGIOODleODquODvOODieWwgueUqOODmeODs+ODgeOCs+ODs+OCveODvOODqyBBLTI4Mw==,44CA44CC44K344O844Ko44O855Sj5ZWGIOODleODquODvOODieWwgueUqOODmeODs+ODgeOCs+ODs+OCveODvOODqyBBLTI4Mw==[rn]
12-37255,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2VraS1jYXIvY2FiaW5ldC8yMC8yMDkwMzg4XzEuZ2lmP2ZpdGluPTcwMDo3MDA=,NzQ2Ny4yMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44K344O844Ko44O855Sj5ZWGIFJWLTbjgIDjgrzjg63jg6zjg5wyMDDns7vjg4/jgqTjgqjjg7zjgrnvvIbjg6zjgrjjgqLjgrnjgqjjg7zjgrnjgrXjgqTjg4njgqLjg7zjg6Djg6zjgrnjg4jvvIjliqnmiYvluK3lsILnlKjjgqLjg7zjg6Djg6zjgrnjg4jvvInjg5bjg6njg4Pjgq8=,,PFRBQkxFPgogIDx0cj4KICAgIDxURCB3aWR0aD0iNTg0IiBoZWlnaHQ9IjI0NCI+CiAgICA8VEFCTEUgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMiIgY2VsbHBhZGRpbmc9IjUiIHdpZHRoPSI1ODIiIGhlaWdodD0iMjM3Ij4KICAgICAgPHRyPgogICAgICAgIDxURCBiZ2NvbG9yPSIjOTljY2ZmIiB2YWxpZ249InRvcCIgaGVpZ2h0PSIyNiIgd2lkdGg9IjEyOSI+PEZPTlQgc2l6ZT0iMiI+44CQ5p2Q6LOq44CRPC9GT05UPjwvVEQ+CiAgICAgICAgPFREIGJnY29sb3I9IiM5OWNjZmYiIGNvbHNwYW49IjMiIGhlaWdodD0iMjYiIHdpZHRoPSI0NzAiPjxGT05UIHNpemU9IjIiPuODleOCp+OCpOOCr+ODrOOCtuODvO+8iFBWQ++8iTwvRk9OVD48L1REPgogICAgICA8L3RyPjx0cj4KICAgICAgICA8VEQgYmdjb2xvcj0iIzk5Y2NmZiIgdmFsaWduPSJ0b3AiIGhlaWdodD0iMTciIHdpZHRoPSIxMjkiPjxGT05UIHNpemU9IjIiPuOAkOOCq+ODqeODvOOAkSZuYnNwOzwvRk9OVD48L1REPgogICAgICAgIDxURCBiZ2NvbG9yPSIjOTljY2ZmIiBjb2xzcGFuPSIzIiBoZWlnaHQ9IjE3IiB3aWR0aD0iNDcwIj48Rk9OVCBzaXplPSIyIj7jg5bjg6njg4Pjgq88L0ZPTlQ+PC9URD4KICAgICAgPC90cj48dHI+CiAgICAgICAgPFREIGJnY29sb3I9IiM5OWNjZmYiIHZhbGlnbj0idG9wIiByb3dzcGFuPSI1IiB3aWR0aD0iMTI5Ij48Rk9OVCBzaXplPSIyIj7jgJDmqZ/og73lj47ntI3jgJEmbmJzcDsmbmJzcDsmbmJzcDsmbmJzcDsmbmJzcDsmbmJzcDs8L0ZPTlQ+PC9URD4KICAgICAgICA8VEQgYmdjb2xvcj0iIzk5Y2NmZiIgY29sc3Bhbj0iMyIgd2lkdGg9IjQ3MCI+PEZPTlQgc2l6ZT0iMiI+44O75Y+O57SN44K544Oa44O844K55Yqp5omL5bit5YG077ya5qiqMzE2w5fnuKYxMDXDl+a3seOBlTg1bW08QlI+CiAgICAgICAgPC9GT05UPjwvVEQ+CiAgICAgIDwvdHI+PHRyPgogICAgICAgIDxURCBiZ2NvbG9yPSIjOTljY2ZmIiBjb2xzcGFuPSIzIiB3aWR0aD0iNDcwIj48Rk9OVCBzaXplPSIyIj7jg7vlj47ntI3jgrnjg5rjg7zjgrnlsI/pm5Hoqozjga7pg6jliIbvvJrmqKoyNjDDl+e4pjQww5fmt7HjgZUzMG1tPEJSPgogICAgICAgIDwvRk9OVD48L1REPgogICAgICA8L3RyPjx0cj4KICAgICAgICA8VEQgYmdjb2xvcj0iIzk5Y2NmZiIgY29sc3Bhbj0iMyIgd2lkdGg9IjQ3MCI+PEZPTlQgc2l6ZT0iMiI+44O7MjAw57O744OP44Kk44Ko44O844K544Ov44Kk44OJJmFtcDvjg6zjgrjjgqLjgrnjgqjjg7zjgrnjg6/jgqTjg4nlsILnlKjjga7jgrXjgqTjg4njgqLjg7zjg6Djg6zjgrnjg4jliqnmiYvluK3nlKjjgII8QlI+CiAgICAgICAgPC9GT05UPjwvVEQ+CiAgICAgIDwvdHI+PHRyPgogICAgICAgIDxURCBiZ2NvbG9yPSIjOTljY2ZmIiBjb2xzcGFuPSIzIiB3aWR0aD0iNDcwIj48Rk9OVCBzaXplPSIyIj7jg7vntJTmraPjga7jgrPjg7Pjgr3jg7zjg6vjgavlt67jgZfovrzjgoDjgaDjgZHjga7nsKHljZjoo4XnnYDjgII8QlI+CiAgICAgICAgPC9GT05UPjwvVEQ+CiAgICAgIDwvdHI+PHRyPgogICAgICAgIDxURCBiZ2NvbG9yPSIjOTljY2ZmIiBjb2xzcGFuPSIzIiB3aWR0aD0iNDcwIj48Rk9OVCBzaXplPSIyIj7jg7vjg4njg6rjg7Pjgq/jg5vjg6vjg4Djg7zku5jjgY08L0ZPTlQ+PC9URD4KICAgICAgPC90cj48L1RBQkxFPgogICAgPC9URD4KICAgIDwvVEFCTD4KICAKPC9UQUJMRT48UD48Rk9OVCBzaXplPSIzIj7imIU8L0ZPTlQ+PEZPTlQgc2l6ZT0iMiI+6Kmz44GX44GP44Gv77yc44GT44Gh44KJ77ye44Gu44Oh44O844Kr44O844K144Kk44OI44Gr44Gm44GU56K66KqN44GP44Gg44GV44GE44CCPGJyPgo8L0ZPTlQ+PEZPTlQgc2l6ZT0iMyI+PC9GT05UPjwvUD48VEFCTEU+CiAgPHRyPgogIAo8L1RBQkxFPjx0aXRsZT48L3RpdGxlPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgpCT0RZewoJdGV4dC1hbGlnbjpjZW50ZXI7CmJhY2tncm91bmQtY29sb3I6I0ZGRkZGRjsKYmFja2dyb3VuZC1pbWFnZTp1cmwoaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1nNjA5ODg1NTkuanBnKTsKIGJhY2tncm91bmQtcmVwZWF0OnJlcGVhdC15OwogYmFja2dyb3VuZC1wb3NpdGlvbjpyaWdodCB0b3A7Cn0KLS0+PHM+PC9zPgotLT4KLS0+Cjwvc3R5bGU+Cjx0YWJsZSBib3JkZXI9IjAiPgogIDx0Ym9keT4KICAgIDx0ciB2YWxpZ249ImJvdHRvbSIgSGVpZ2h0PSI0NSI+CiDjgIDjgIDjgIA8dGQ+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzk2Mjc5NDguZ2lmIiBhbHQ9IuOBguOBmealvSIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9yMjAxNjA4MDQuZ2lmIiBhbHQ9IuOCqOODs+ODiOODquODvOS4jeimgSIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9ycmFrdXRlbndlYi5naWYiIGFsdD0i5qW95aSpV0VC5Yid44KB44GmIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L3JyYWt1dGVud2ViMS5naWYiIGFsdD0i5qW95aSpV0VC6YCa5bi4IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3MjkzNzc1NS5naWYiIGFsdD0i54Sh5paZ5L2T6aiTIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3NzI5NDM0NC5naWYiIGFsdD0i5Yid44KB44GmMTAwMCIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzI4ODg5NDUuZ2lmIiBhbHQ9IuOCpOODvOOCsOODq+OCuSIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzAzNDI2MDguZ2lmIiBhbHQ9InRvb2wxMCIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNjU1NzA5OTIuZ2lmIiBhbHQ9IkVkeSIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC80Mi9pbWdyYzAwNjU5NjExNTUuZ2lmIiBhbHQ9ImF2ZXN0IiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzMxL2Nhb3MtZXllMi5naWYiIGFsdD0iY2FvcyIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC8zMS90dWYtZXllMS5naWYiIGFsdD0idHVmbG9uZyIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC8zMS92YXJ0YS1leWUyLmdpZiIgYWx0PSJ2YXJ0YSIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDwvdGQ+CiAgICAKICA8L3Rib2R5Pgo8L3RhYmxlPg==,44K344O844Ko44O855Sj5ZWGIFJWLTbjgIDjgrzjg63jg6zjg5wyMDDns7vjg4/jgqTjgqjjg7zjgrnvvIbjg6zjgrjjgqLjgrnjgqjjg7zjgrnjgrXjgqTjg4njgqLjg7zjg6Djg6zjgrnjg4jvvIjliqnmiYvluK3lsILnlKjjgqLjg7zjg6Djg6zjgrnjg4jvvInjg5bjg6njg4Pjgq/vvJrmv4Dlronjgqvjg7znlKjlk4HjgIBXZWLjgYTjgaHlupc=,5r+A5a6J44Kr44O855So5ZOB44OK44OT44Os44O844OA44O844K544K/44O844K/44O844Kq44O844OH44Kj44Kq54eD6LK75ZCR5LiK44Od44O844K/44OW44Or77yt77yk77yj77yk44K/44Kk44Ok44OI44O844Oo44O844OA44Oz44Ot44OD44OX44Oo44Kz44OP44Oe5L2O5Y+N55m644Kr44O844Ot44Kx44K344Ol44Ki44Op44K544K/44O844Kq44Kk44Or77yn77yw77yz44Kr44O844Oi44OL44K344O844Ko44O855Sj5ZWGIFJWLTbjgIDjgrzjg63jg6zjg5wyMDDns7vjg4/jgqTjgqjjg7zjgrnvvIbjg6zjgrjjgqLjgrnjgqjjg7zjgrnjgrXjgqTjg4njgqLjg7zjg6Djg6zjgrnjg4jvvIjliqnmiYvluK3lsILnlKjjgqLjg7zjg6Djg6zjgrnjg4jvvInjg5bjg6njg4Pjgq8=,44CA44CC44K344O844Ko44O855Sj5ZWGIFJWLTbjgIDjgrzjg63jg6zjg5wyMDDns7vjg4/jgqTjgqjjg7zjgrnvvIbjg6zjgrjjgqLjgrnjgqjjg7zjgrnjgrXjgqTjg4njgqLjg7zjg6Djg6zjgrnjg4jvvIjliqnmiYvluK3lsILnlKjjgqLjg7zjg6Djg6zjgrnjg4jvvInjg5bjg6njg4Pjgq8=[rn]
