12-37256,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2VraS1jYXIvY2FiaW5ldC8yMC9hMzA0LmpwZz9maXRpbj03MDA6NzAw,NzMxNC40MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44K344O844Ko44O855Sj5ZWGIOOCueODnuODvOODiOOCs+ODs+OCveODvOODq0JPWCBBLTMwNA==,,PFRBQkxFIHdpZHRoPSI2NTAiPgogIDxUQk9EWT4KICAgIDxUUj4KICAgICAgPFREPuOAgOOAgOOAgOOAgDxCPjxGT05UIGNvbG9yPSIjMzM2NmZmIj7jgrfjg6vjg5Djg7zjg6Ljg7zjg6vjgYzjgq/jg7zjg6vjgavlhYnjgormlL7jgaTvvIE8L0ZPTlQ+PC9CPjxCUj4KICAgICAgPEJSPgogICAgICDil4/jgqjjgrnjg4bjgqPjg57jg7vjg47jgqLjg7vjg5zjgq/jgrfjg7zjgavmnIDpganjgII8QlI+CiAgICAgIOKXj+WFhembu+OCs+ODvOODieOBjOOCu+ODg+ODiOOBp+OBjeOBvuOBmeOAgjxCUj4KICAgICAgPEJSPgogICAgICA8QlI+CiAgICAgIDxUQUJMRSBib3JkZXI9IjMiIGNlbGxzcGFjaW5nPSIzIiBjZWxscGFkZGluZz0iNSIgYm9yZGVyY29sb3I9IiNmZjk5ZmYiIHdpZHRoPSI1MjYiPgogICAgICA8VFI+CiAgICAgICAgPFREIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIxMjAiPuijveWTgeOCteOCpOOCujwvVEQ+CiAgICAgICAgPFREIGFsaWduPSJsZWZ0IiB3aWR0aD0iMzY3Ij7mqKrluYUgMTgg772YIOWlpeihjCA1MiDvvZgg6auY44GVIDM1IGNtPC9URD4KICAgICAgPC9UUj48VFI+CiAgICAgICAgICA8VEQgYWxpZ249ImNlbnRlciI+44Kr44Op44O8PC9URD4KICAgICAgICAgIDxURCBhbGlnbj0ibGVmdCI+Qks8L1REPgogICAgICAgIDwvVFI+PC9UQUJMRT4KICAgICAgPEJSPgogICAgICA8QlI+CiAgICAgIDxJTUcgc3JjPSIvZ2VraS1jYXIvY2FiaW5ldC8yMC9pbWc2MDEwMDQ0NS5qcGciIGJvcmRlcj0iMCI+PEJSPgogICAgICA8QlI+CiAgICAgIDxJTUcgc3JjPSIvZ2VraS1jYXIvY2FiaW5ldC8yMC9pbWc2MDEwMDQ0Ni5qcGciIGJvcmRlcj0iMCI+PEJSPgogICAgICA8QlI+CiAgICAgIOKAu+mBqeWQiOOCteOCpOOCuuOCkuOBlOeiuuiqjeS4i+OBleOBhOOAgjxCUj4KICAgICAgPC9URD4KICAgIDwvVFI+CiAgPC9UQk9EWT4KPC90YWJsZT48dGl0bGU+PC90aXRsZT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKQk9EWXsKCXRleHQtYWxpZ246Y2VudGVyOwpiYWNrZ3JvdW5kLWNvbG9yOiNGRkZGRkY7CmJhY2tncm91bmQtaW1hZ2U6dXJsKGh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZzYwOTg4NTU5LmpwZyk7CiBiYWNrZ3JvdW5kLXJlcGVhdDpyZXBlYXQteTsKIGJhY2tncm91bmQtcG9zaXRpb246cmlnaHQgdG9wOwp9Ci0tPjxzPjwvcz4KLS0+Ci0tPgo8L3N0eWxlPgo8dGFibGUgYm9yZGVyPSIwIj4KICA8dGJvZHk+CiAgICA8dHIgdmFsaWduPSJib3R0b20iIEhlaWdodD0iNDUiPgog44CA44CA44CAPHRkPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDc5NjI3OTQ4LmdpZiIgYWx0PSLjgYLjgZnmpb0iIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvcjIwMTYwODA0LmdpZiIgYWx0PSLjgqjjg7Pjg4jjg6rjg7zkuI3opoEiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvcnJha3V0ZW53ZWIuZ2lmIiBhbHQ9IualveWkqVdFQuWIneOCgeOBpiIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9ycmFrdXRlbndlYjEuZ2lmIiBhbHQ9IualveWkqVdFQumAmuW4uCIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzI5Mzc3NTUuZ2lmIiBhbHQ9IueEoeaWmeS9k+mokyIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzcyOTQzNDQuZ2lmIiBhbHQ9IuWIneOCgeOBpjEwMDAiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDcyODg4OTQ1LmdpZiIgYWx0PSLjgqTjg7zjgrDjg6vjgrkiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDcwMzQyNjA4LmdpZiIgYWx0PSJ0b29sMTAiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1ncmMwMDY1NTcwOTkyLmdpZiIgYWx0PSJFZHkiIGhlaWdodD0iNjAiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvNDIvaW1ncmMwMDY1OTYxMTU1LmdpZiIgYWx0PSJhdmVzdCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC8zMS9jYW9zLWV5ZTIuZ2lmIiBhbHQ9ImNhb3MiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvMzEvdHVmLWV5ZTEuZ2lmIiBhbHQ9InR1ZmxvbmciIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvMzEvdmFydGEtZXllMi5naWYiIGFsdD0idmFydGEiIHdpZHRoPSI3NDkiIGJvcmRlcj0iMCI+PEJSPgogICAgICA8L3RkPgogICAgCiAgPC90Ym9keT4KPC90YWJsZT4=,44K344O844Ko44O855Sj5ZWGIOOCueODnuODvOODiOOCs+ODs+OCveODvOODq0JPWCBBLTMwNO+8mua/gOWuieOCq+ODvOeUqOWTgeOAgFdlYuOBhOOBoeW6lw==,5r+A5a6J44Kr44O855So5ZOB44OK44OT44Os44O844OA44O844K544K/44O844K/44O844Kq44O844OH44Kj44Kq54eD6LK75ZCR5LiK44Od44O844K/44OW44Or77yt77yk77yj77yk44K/44Kk44Ok44OI44O844Oo44O844OA44Oz44Ot44OD44OX44Oo44Kz44OP44Oe5L2O5Y+N55m644Kr44O844Ot44Kx44K344Ol44Ki44Op44K544K/44O844Kq44Kk44Or77yn77yw77yz44Kr44O844Oi44OL44K344O844Ko44O855Sj5ZWGIOOCueODnuODvOODiOOCs+ODs+OCveODvOODq0JPWCBBLTMwNA==,5Y+O57SN5YqbVVDvvIHjgILjgrfjg7zjgqjjg7znlKPllYYg44K544Oe44O844OI44Kz44Oz44K944O844OrQk9YIEEtMzA0[rn]
12-37257,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2VraS1jYXIvY2FiaW5ldC8yMC0zLzIwMjAzMTRfMS5qcGc/Zml0aW49NzAwOjcwMA==,MTA5My42MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,5pif5YWJ55Sj5qWt44CARUItMTcy44CA44Kz44Oz44K944O844Or44OI44Os44Kk77yG44Oc44OD44Kv44K5,,44Of44OL44OQ44Oz44Gr5L6/5Yip44Gq5aSn5a656YeP44Gu44OI44Os44Kk44Go44Oc44OD44Kv44K544Gu57WE5ZCI44GbPGJyPgrjg4jjg6zjgqTjga/jg53jgrHjg4Pjg4jjgIHjg4njg6rjg7Pjgq/jgIHjg4bjgqPjg4Pjgrfjg6Xjg5vjg6vjg4Djg7zjgpLjgrvjg4Pjg4g8YnI+CuODnOODg+OCr+OCueOBr+S4reS7leWIh+OCiuS7mOOBp+OCtOODn+euseOBqOOBl+OBpuOCguS9v+eUqOOBp+OBjeOCizxicj4KPGJyPgrilqDoo73lk4HjgrXjgqTjgrrvvJpIMjcww5dXMTcww5dEMzcwPGJyPjx0aXRsZT48L3RpdGxlPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgpCT0RZewoJdGV4dC1hbGlnbjpjZW50ZXI7CmJhY2tncm91bmQtY29sb3I6I0ZGRkZGRjsKYmFja2dyb3VuZC1pbWFnZTp1cmwoaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dla2ktY2FyL2NhYmluZXQvaW1nNjA5ODg1NTkuanBnKTsKIGJhY2tncm91bmQtcmVwZWF0OnJlcGVhdC15OwogYmFja2dyb3VuZC1wb3NpdGlvbjpyaWdodCB0b3A7Cn0KLS0+PHM+PC9zPgotLT4KLS0+Cjwvc3R5bGU+Cjx0YWJsZSBib3JkZXI9IjAiPgogIDx0Ym9keT4KICAgIDx0ciB2YWxpZ249ImJvdHRvbSIgSGVpZ2h0PSI0NSI+CiDjgIDjgIDjgIA8dGQ+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzk2Mjc5NDguZ2lmIiBhbHQ9IuOBguOBmealvSIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9yMjAxNjA4MDQuZ2lmIiBhbHQ9IuOCqOODs+ODiOODquODvOS4jeimgSIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9ycmFrdXRlbndlYi5naWYiIGFsdD0i5qW95aSpV0VC5Yid44KB44GmIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L3JyYWt1dGVud2ViMS5naWYiIGFsdD0i5qW95aSpV0VC6YCa5bi4IiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3MjkzNzc1NS5naWYiIGFsdD0i54Sh5paZ5L2T6aiTIiBoZWlnaHQ9IjYwIiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxicj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0L2ltZ3JjMDA3NzI5NDM0NC5naWYiIGFsdD0i5Yid44KB44GmMTAwMCIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzI4ODg5NDUuZ2lmIiBhbHQ9IuOCpOODvOOCsOODq+OCuSIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNzAzNDI2MDguZ2lmIiBhbHQ9InRvb2wxMCIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC9pbWdyYzAwNjU1NzA5OTIuZ2lmIiBhbHQ9IkVkeSIgaGVpZ2h0PSI2MCIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC80Mi9pbWdyYzAwNjU5NjExNTUuZ2lmIiBhbHQ9ImF2ZXN0IiB3aWR0aD0iNzQ5IiBib3JkZXI9IjAiPjxCUj4KICAgICAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nZWtpLWNhci9jYWJpbmV0LzMxL2Nhb3MtZXllMi5naWYiIGFsdD0iY2FvcyIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC8zMS90dWYtZXllMS5naWYiIGFsdD0idHVmbG9uZyIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2VraS1jYXIvY2FiaW5ldC8zMS92YXJ0YS1leWUyLmdpZiIgYWx0PSJ2YXJ0YSIgd2lkdGg9Ijc0OSIgYm9yZGVyPSIwIj48QlI+CiAgICAgIDwvdGQ+CiAgICAKICA8L3Rib2R5Pgo8L3RhYmxlPg==,5pif5YWJ55Sj5qWt44CARUItMTcy44CA44Kz44Oz44K944O844Or44OI44Os44Kk77yG44Oc44OD44Kv44K577ya5r+A5a6J44Kr44O855So5ZOB44CAV2Vi44GE44Gh5bqX,5r+A5a6J44Kr44O855So5ZOB44OK44OT44Os44O844OA44O844K544K/44O844K/44O844Kq44O844OH44Kj44Kq54eD6LK75ZCR5LiK44Od44O844K/44OW44Or77yt77yk77yj77yk44K/44Kk44Ok44OI44O844Oo44O844OA44Oz44Ot44OD44OX44Oo44Kz44OP44Oe5L2O5Y+N55m644Kr44O844Ot44Kx44K344Ol44Ki44Op44K544K/44O844Kq44Kk44Or77yn77yw77yz44Kr44O844Oi44OL5pif5YWJ55Sj5qWt44CARUItMTcy44CA44Kz44Oz44K944O844Or44OI44Os44Kk77yG44Oc44OD44Kv44K5,44Of44OL44OQ44Oz44Gr5L6/5Yip44Gq5aSn5a656YeP44Gu44OI44Os44Kk44Go44Oc44OD44Kv44K544Gu57WE5ZCI44Gb44CA44CC5pif5YWJ55Sj5qWt44CARUItMTcy44CA44Kz44Oz44K944O844Or44OI44Os44Kk77yG44Oc44OD44Kv44K5[rn]
