12-37264,aHR0cDovL3RzaG9wLnIxMHMuanAvaG90cm9hZHBhcnRzL2NhYmluZXQvMDkwNS8yMDkwNTExNDA3XzEuanBnP2ZpdGluPTcwMDo3MDA=,NjA5NS4yMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44K344O844Ko44O8IDIwMOezu+ODj+OCpOOCqOODvOOCueWwgueUqCDjgqLjg7zjg6Djg6zjgrnjg4gg44OW44Op44OD44KvIDLlgIvjgrvjg4Pjg4ggQS0yNTgvMjAw57O744OP44Kk44Ko44O844K55bCC55SoLw==,,4pag6YGp5ZCI6LuK56iuPGJyPjIwMOezu+ODj+OCpOOCqOODvOOCueWwgueUqDxicj48YnI+57SU5q2j44Gu44KI44GG44Gq44OV44Kj44OD44OI5oSf77yBPGJyPjIwMOezu+ODj+OCpOOCqOODvOOCuSbjg6zjgrjjgqLjgrnjgqjjg7zjgrnlsILnlKjjgqLjg7zjg6Djg6zjgrnjg4jvvIE8YnI+PGJyPuW/q+mBqeOBquODieODqeOCpOODluOBrueCuuOBruW/hemgiOOCouOCpOODhuODoO+8ge+8geOCv+ODkOOCs+OAgeaQuuW4r+OBquOBqeOBruWPjue0jeS7mO+8gTxicj7jg5XjgqfjgqTjgq/jg6zjgrbjg7zntKDmnZDjga7lsILnlKjogpjmjps8YnI+5Y+O57SN44Oc44OD44Kv44K55LuY44GNPGJyPjxicj7jgrXjgqTjgrrvvJpXMTAww5dEMjk1w5dIMjEwbW08YnI+5YCL5pWw77ya5bem5Y+zMuWAi+OCu+ODg+ODiDxicj7jgqvjg6njg7zvvJrjg5bjg6njg4Pjgq88YnI+44Oh44O844Kr44O85ZOB55Wq77yaQS0yNTg8YnI+PGJyPiog57SU5q2j44Kz44Oz44K944O844Or44Gu5YaK5a2Q5Y+O57SN6YOo44GM6KOF5YKZ44GV44KM44Gm44GE44KL44Kw44Os44O844OJ44Gr6ZmQ44KK44G+44GZ44CCPCEtLSDjgZPjgZPjgYvjgolH44Op44Oz44Kt44Oz44KwIC0tPgo8IS0tCjxkaXYgc3R5bGU9ImhlaWdodDozNTVweDsgd2lkdGg6Njc0cHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luLWJvdHRvbToxNXB4OyBtYXJnaW4tdG9wOi0yMHB4OyBwYWRkaW5nOjAiPgo8YnIgLz4KPC9kaXY+Ci0tPgoKPCEtLSDjgZPjgZPjgb7jgadH44Op44Oz44Kt44Oz44KwIC0tPgo8IS0tIOOBk+OBk+OBi+OCiSDjg6rjgqLlj5cgLS0+CjxkaXYgc3R5bGU9IndpZHRoOjY3NHB4OyBoZWlnaHQ6MzBweDsgYmFja2dyb3VuZC1pbWFnZTp1cmwoJ2h0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hvdHJvYWRwYXJ0cy9vcmRlcnMvYm5ybC5qcGcnKTsgYmFja2dyb3VuZC1yZXBlYXQ6IG5vLXJlcGVhdDsiIGFsaWduPSJjZW50ZXIiPgogIDxwIHN0eWxlPSJjb2xvcjojNTQ1RDdDOyBmb250LXNpemU6MjBweDsgZm9udC1mYW1pbHk6J+ODkuODqeOCruODjuinkuOCtCBQcm8gVzMnLCAnSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvJywgJ+ODoeOCpOODquOCqicsIE1laXJ5bywgT3Nha2EsICfvvK3vvLMg77yw44K044K344OD44KvJywgJ01TIFBHb3RoaWMnLCBzYW5zLXNlcmlmOyBmb250LXdlaWdodDpib2xkOyBtYXJnaW46MDsgbGluZS1oZWlnaHQ6MzBweDsgdGV4dC1hbGlnbjpsZWZ0OyBwYWRkaW5nLWxlZnQ6MzVweCI+VGhhbmtzIEZvciBZb3VyIE9yZGVyczwvcD48L2Rpdj4KICA8ZGl2IHN0eWxlPSJiYWNrZ3JvdW5kLWNvbG9yOiNGRkZGRkY7IHdpZHRoOjY3MnB4OyBtYXJnaW4tYm90dG9tOjE1cHg7IHBhZGRpbmc6MDsgaGVpZ2h0OjM0NXB4OyBvdmVyZmxvdzpoaWRkZW47IGJvcmRlcjoxcHggc29saWQgIzY2NjY2NjsiPgoKPC9kaXY+CjwhLS0g44GT44GT44G+44GnIOODquOCouWPlyAtLT4KPCEtLSDjgZPjgZPjgYvjgokg44Oq44Ki44Kz44OhIC0tPgo8ZGl2IHN0eWxlPSJ3aWR0aDo2NzRweDsgaGVpZ2h0OjMwcHg7IGJhY2tncm91bmQtaW1hZ2U6dXJsKCdodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ob3Ryb2FkcGFydHMvb3JkZXJzL2JucmwuanBnJyk7IGJhY2tncm91bmQtcmVwZWF0OiBuby1yZXBlYXQ7IiBhbGlnbj0iY2VudGVyIj4KICA8cCBzdHlsZT0iY29sb3I6IzU0NUQ3QzsgZm9udC1zaXplOjIwcHg7IGZvbnQtZmFtaWx5Oifjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczJywgJ0hpcmFnaW5vIEtha3UgR290aGljIFBybycsICfjg6HjgqTjg6rjgqonLCBNZWlyeW8sIE9zYWthLCAn77yt77yzIO+8sOOCtOOCt+ODg+OCrycsICdNUyBQR290aGljJywgc2Fucy1zZXJpZjsgZm9udC13ZWlnaHQ6Ym9sZDsgbWFyZ2luOjA7IGxpbmUtaGVpZ2h0OjMwcHg7IHRleHQtYWxpZ246bGVmdDsgcGFkZGluZy1sZWZ0OjM1cHgiPlJldmlld3MgT2YgT3VyIENvbnN1bWVyczwvcD48L2Rpdj4KICA8ZGl2IHN0eWxlPSJiYWNrZ3JvdW5kLWNvbG9yOiNGRkZGRkY7IHdpZHRoOjY3MnB4OyBtYXJnaW4tYm90dG9tOjE1cHg7IHBhZGRpbmc6MDsgaGVpZ2h0OjM3MHB4OyBvdmVyZmxvdzpoaWRkZW47IGJvcmRlcjoxcHggc29saWQgIzY2NjY2NjsiPgoKPC9kaXY+CjwhLS0g44GT44GT44G+44GnIOODquOCouOCs+ODoSAtLT4KCgo8dGFibGUgd2lkdGg9IjY4MCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMiIgY2VsbHNwYWNpbmc9IjAiPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaG90cm9hZHBhcnRzL2NhYmluZXQvYmFubmVyLzIwMTMwNDI5XzAwOC5qcGciIHdpZHRoPSIzMzYiIGhlaWdodD0iNzAiIGJvcmRlcj0iMCI+PC90ZD4KPHRkIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ob3Ryb2FkcGFydHMvY2FiaW5ldC9iYW5uZXIvMjAxMzA0MjlfMDA3LmpwZyIgd2lkdGg9IjMzNiIgaGVpZ2h0PSI3MCIgYm9yZGVyPSIwIj48L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaG90cm9hZHBhcnRzL2NhYmluZXQvYmFubmVyLzIwMTMwNDI5XzAwNi5qcGciIHdpZHRoPSIzMzYiIGhlaWdodD0iNzAiIGJvcmRlcj0iMCI+PC90ZD4KPHRkIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ob3Ryb2FkcGFydHMvY2FiaW5ldC9iYW5uZXIvMjAxMzA0MjlfMDA1LmpwZyIgd2lkdGg9IjMzNiIgaGVpZ2h0PSI3MCIgYm9yZGVyPSIwIj48L3RkPgo8L3RyPgo8L3RhYmxlPg==,44K344O844Ko44O8IDIwMOezu+ODj+OCpOOCqOODvOOCueWwgueUqCDjgqLjg7zjg6Djg6zjgrnjg4gg44OW44Op44OD44KvIDLlgIvjgrvjg4Pjg4ggQS0yNTgvMjAw57O744OP44Kk44Ko44O844K55bCC55SoL++8muOCq+ODvOeUqOWTgemAmuiyqeOBruODm+ODg+ODiOODreODvOODieODkeODvOODhA==,44K344O844Ko44O8IDIwMOezu+ODj+OCpOOCqOODvOOCueWwgueUqCDjgqLjg7zjg6Djg6zjgrnjg4gg44OW44Op44OD44KvIDLlgIvjgrvjg4Pjg4ggQS0yNTgvMjAw57O744OP44Kk44Ko44O844K55bCC55SoLw==,44K344O844Ko44O8IDIwMOezu+ODj+OCpOOCqOODvOOCueWwgueUqCDjgqLjg7zjg6Djg6zjgrnjg4gg44OW44Op44OD44KvIDLlgIvjgrvjg4Pjg4ggQS0yNTgvMjAw57O744OP44Kk44Ko44O844K55bCC55SoLw==[rn]
12-37265,aHR0cDovL3RzaG9wLnIxMHMuanAvaG90cm9hZHBhcnRzL2NhYmluZXQvMDkwNS8yMDkwNTExNDA2XzEuanBnP2ZpdGluPTcwMDo3MDA=,NjA5NS4yMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44Kz44Oz44K944O844Or44Oc44OD44Kv44K5,44K344O844Ko44O8IDIwMOezu+ODj+OCpOOCqOODvOOCueWwgueUqCDjgqLjg7zjg6Djg6zjgrnjg4gg44Kw44Os44O8IDLlgIvjgrvjg4Pjg4ggQS0yNTcvMjAw57O744OP44Kk44Ko44O844K55bCC55SoLw==,,4pag6YGp5ZCI6LuK56iuPGJyPjIwMOezu+ODj+OCpOOCqOODvOOCueWwgueUqDxicj48YnI+57SU5q2j44Gu44KI44GG44Gq44OV44Kj44OD44OI5oSf77yBPGJyPjIwMOezu+ODj+OCpOOCqOODvOOCuSbjg6zjgrjjgqLjgrnjgqjjg7zjgrnlsILnlKjjgqLjg7zjg6Djg6zjgrnjg4jvvIE8YnI+PGJyPuW/q+mBqeOBquODieODqeOCpOODluOBrueCuuOBruW/hemgiOOCouOCpOODhuODoO+8ge+8geOCv+ODkOOCs+OAgeaQuuW4r+OBquOBqeOBruWPjue0jeS7mO+8gTxicj7jg5XjgqfjgqTjgq/jg6zjgrbjg7zntKDmnZDjga7lsILnlKjogpjmjps8YnI+5Y+O57SN44Oc44OD44Kv44K55LuY44GNPGJyPjxicj7jgrXjgqTjgrrvvJpXMTAww5dEMjk1w5dIMjEwbW08YnI+5YCL5pWw77ya5bem5Y+zMuWAi+OCu+ODg+ODiDxicj7jgqvjg6njg7zvvJrjgrDjg6zjg7w8YnI+44Oh44O844Kr44O85ZOB55Wq77yaQS0yNTc8YnI+PGJyPiog57SU5q2j44Kz44Oz44K944O844Or44Gu5YaK5a2Q5Y+O57SN6YOo44GM6KOF5YKZ44GV44KM44Gm44GE44KL44Kw44Os44O844OJ44Gr6ZmQ44KK44G+44GZ44CCPCEtLSDjgZPjgZPjgYvjgolH44Op44Oz44Kt44Oz44KwIC0tPgo8IS0tCjxkaXYgc3R5bGU9ImhlaWdodDozNTVweDsgd2lkdGg6Njc0cHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luLWJvdHRvbToxNXB4OyBtYXJnaW4tdG9wOi0yMHB4OyBwYWRkaW5nOjAiPgo8YnIgLz4KPC9kaXY+Ci0tPgoKPCEtLSDjgZPjgZPjgb7jgadH44Op44Oz44Kt44Oz44KwIC0tPgo8IS0tIOOBk+OBk+OBi+OCiSDjg6rjgqLlj5cgLS0+CjxkaXYgc3R5bGU9IndpZHRoOjY3NHB4OyBoZWlnaHQ6MzBweDsgYmFja2dyb3VuZC1pbWFnZTp1cmwoJ2h0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hvdHJvYWRwYXJ0cy9vcmRlcnMvYm5ybC5qcGcnKTsgYmFja2dyb3VuZC1yZXBlYXQ6IG5vLXJlcGVhdDsiIGFsaWduPSJjZW50ZXIiPgogIDxwIHN0eWxlPSJjb2xvcjojNTQ1RDdDOyBmb250LXNpemU6MjBweDsgZm9udC1mYW1pbHk6J+ODkuODqeOCruODjuinkuOCtCBQcm8gVzMnLCAnSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvJywgJ+ODoeOCpOODquOCqicsIE1laXJ5bywgT3Nha2EsICfvvK3vvLMg77yw44K044K344OD44KvJywgJ01TIFBHb3RoaWMnLCBzYW5zLXNlcmlmOyBmb250LXdlaWdodDpib2xkOyBtYXJnaW46MDsgbGluZS1oZWlnaHQ6MzBweDsgdGV4dC1hbGlnbjpsZWZ0OyBwYWRkaW5nLWxlZnQ6MzVweCI+VGhhbmtzIEZvciBZb3VyIE9yZGVyczwvcD48L2Rpdj4KICA8ZGl2IHN0eWxlPSJiYWNrZ3JvdW5kLWNvbG9yOiNGRkZGRkY7IHdpZHRoOjY3MnB4OyBtYXJnaW4tYm90dG9tOjE1cHg7IHBhZGRpbmc6MDsgaGVpZ2h0OjM0NXB4OyBvdmVyZmxvdzpoaWRkZW47IGJvcmRlcjoxcHggc29saWQgIzY2NjY2NjsiPgoKPC9kaXY+CjwhLS0g44GT44GT44G+44GnIOODquOCouWPlyAtLT4KPCEtLSDjgZPjgZPjgYvjgokg44Oq44Ki44Kz44OhIC0tPgo8ZGl2IHN0eWxlPSJ3aWR0aDo2NzRweDsgaGVpZ2h0OjMwcHg7IGJhY2tncm91bmQtaW1hZ2U6dXJsKCdodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ob3Ryb2FkcGFydHMvb3JkZXJzL2JucmwuanBnJyk7IGJhY2tncm91bmQtcmVwZWF0OiBuby1yZXBlYXQ7IiBhbGlnbj0iY2VudGVyIj4KICA8cCBzdHlsZT0iY29sb3I6IzU0NUQ3QzsgZm9udC1zaXplOjIwcHg7IGZvbnQtZmFtaWx5Oifjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczJywgJ0hpcmFnaW5vIEtha3UgR290aGljIFBybycsICfjg6HjgqTjg6rjgqonLCBNZWlyeW8sIE9zYWthLCAn77yt77yzIO+8sOOCtOOCt+ODg+OCrycsICdNUyBQR290aGljJywgc2Fucy1zZXJpZjsgZm9udC13ZWlnaHQ6Ym9sZDsgbWFyZ2luOjA7IGxpbmUtaGVpZ2h0OjMwcHg7IHRleHQtYWxpZ246bGVmdDsgcGFkZGluZy1sZWZ0OjM1cHgiPlJldmlld3MgT2YgT3VyIENvbnN1bWVyczwvcD48L2Rpdj4KICA8ZGl2IHN0eWxlPSJiYWNrZ3JvdW5kLWNvbG9yOiNGRkZGRkY7IHdpZHRoOjY3MnB4OyBtYXJnaW4tYm90dG9tOjE1cHg7IHBhZGRpbmc6MDsgaGVpZ2h0OjM3MHB4OyBvdmVyZmxvdzpoaWRkZW47IGJvcmRlcjoxcHggc29saWQgIzY2NjY2NjsiPgoKPC9kaXY+CjwhLS0g44GT44GT44G+44GnIOODquOCouOCs+ODoSAtLT4KCgo8dGFibGUgd2lkdGg9IjY4MCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMiIgY2VsbHNwYWNpbmc9IjAiPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaG90cm9hZHBhcnRzL2NhYmluZXQvYmFubmVyLzIwMTMwNDI5XzAwOC5qcGciIHdpZHRoPSIzMzYiIGhlaWdodD0iNzAiIGJvcmRlcj0iMCI+PC90ZD4KPHRkIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ob3Ryb2FkcGFydHMvY2FiaW5ldC9iYW5uZXIvMjAxMzA0MjlfMDA3LmpwZyIgd2lkdGg9IjMzNiIgaGVpZ2h0PSI3MCIgYm9yZGVyPSIwIj48L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaG90cm9hZHBhcnRzL2NhYmluZXQvYmFubmVyLzIwMTMwNDI5XzAwNi5qcGciIHdpZHRoPSIzMzYiIGhlaWdodD0iNzAiIGJvcmRlcj0iMCI+PC90ZD4KPHRkIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ob3Ryb2FkcGFydHMvY2FiaW5ldC9iYW5uZXIvMjAxMzA0MjlfMDA1LmpwZyIgd2lkdGg9IjMzNiIgaGVpZ2h0PSI3MCIgYm9yZGVyPSIwIj48L3RkPgo8L3RyPgo8L3RhYmxlPg==,44K344O844Ko44O8IDIwMOezu+ODj+OCpOOCqOODvOOCueWwgueUqCDjgqLjg7zjg6Djg6zjgrnjg4gg44Kw44Os44O8IDLlgIvjgrvjg4Pjg4ggQS0yNTcvMjAw57O744OP44Kk44Ko44O844K55bCC55SoL++8muOCq+ODvOeUqOWTgemAmuiyqeOBruODm+ODg+ODiOODreODvOODieODkeODvOODhA==,44K344O844Ko44O8IDIwMOezu+ODj+OCpOOCqOODvOOCueWwgueUqCDjgqLjg7zjg6Djg6zjgrnjg4gg44Kw44Os44O8IDLlgIvjgrvjg4Pjg4ggQS0yNTcvMjAw57O744OP44Kk44Ko44O844K55bCC55SoLw==,44K344O844Ko44O8IDIwMOezu+ODj+OCpOOCqOODvOOCueWwgueUqCDjgqLjg7zjg6Djg6zjgrnjg4gg44Kw44Os44O8IDLlgIvjgrvjg4Pjg4ggQS0yNTcvMjAw57O744OP44Kk44Ko44O844K55bCC55SoLw==[rn]
