14-157813,aHR0cDovL3RzaG9wLnIxMHMuanAvZWxlcGhhbnQtc2hvZS9jYWJpbmV0L2ltYWdlNTkvdmFsY2xlYW4yLWNtZi1rLTEuanBnP2ZpdGluPTcwMDo3MDA=,MzM3MC40MDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44Kt44OD44K6IOOCueODi+ODvOOCq+ODvCDjgqLjg4fjgqPjg4DjgrkgYWRpZGFzIE5FTyDjg43jgqogVkFMQ0xFQU4yIENNRiBLIOOCuOODpeODi+OCoiDlrZDkvpsg44OQ44Or44Kv44Oq44O844OzMiDjg5njg6vjgq/jg60g55S344Gu5a2QIOWls+OBruWtkCDlrabmoKEg6YCa5a2mIOOCt+ODpeODvOOCuiDpnbQgMjAxN+aYpeaWsOiJsiBBVzQ4ODAgQjc0NjM1IEI3NDYzNg==,44Kt44OD44K6IOOCueODi+ODvOOCq+ODvCDjgqLjg4fjgqPjg4DjgrkgYWRpZGFzIE5FTyDjg43jgqo=,YWRpZGFzICjjgqLjg4fjgqPjg4DjgrkpIFZBTENMRUFOMiBDTUYgSyDjgavjgarjgorjgb7jgZnjgIIKCuOCreODg+OCuuODu+OCuOODpeODi+OCouODu+WtkOOBqeOCggrjg5njg6vjgq/jg63jgafohLHjgY7lsaXjgY3jgYzmpb3jgIXjga7jgq3jg4PjgrrlkJHjgZHjga5WQUxDTEVBTjIgQ01GIEvjgJDjg5Djg6vjgq/jg6rjg7zjg7MyIENNRiBL44CR44Gv44CB44K344Oz44K744OG44Kj44OD44Kv44Os44K244O844Gu44Ki44OD44OR44O844GrYWRpZGFz44Ot44K044KS5o6n44GI44KB44Gr44GC44GX44KJ44GE44CB44Kv44Oq44O844Oz44Gn44K544K/44Kk44Oq44OD44K344Ol44Gq6KaL44Gf55uu44Gr5LuV5LiK44GS44Gm44GE44KL44CCYWRpZGFzIG5lbyDjga7jgrnjg4vjg7zjgqvjg7zjgILnmb0g44Ob44Ov44Kk44OICkFXNDg4MCBCNzQ2MzUgQjc0NjM2PGJyPjxicj48aWZyYW1lIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2VsZXBoYW50LXNwb3J0cy9zcC9la3NwLmh0bSIgd2lkdGg9IjEwMCUiIGhlaWdodD0iNjAwIiBmcmFtZWJvcmRlcj0iMCIgc2Nyb2xsaW5nPSJubyI+PC9pZnJhbWUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAID4=,44Kt44OD44K6IOOCueODi+ODvOOCq+ODvCDjgqLjg4fjgqPjg4DjgrkgYWRpZGFzIE5FTyDjg43jgqogVkFMQ0xFQU4yIENNRiBLIOOCuOODpeODi+OCoiDlrZDkvpsg44OQ44Or44Kv44Oq44O844OzMiDjg5njg6vjgq/jg60g55S344Gu5a2QIOWls+OBruWtkCDlrabmoKEg6YCa5a2mIOOCt+ODpeODvOOCuiDpnbQgMjAxN+aYpeaWsOiJsiBBVzQ4ODAgQjc0NjM1IEI3NDYzNu+8muOCqOODrOODleOCoeODs+ODiOmdtOW6lw==,YWRpZGFz44Ki44OH44Kj44OA44K5TklLReODiuOCpOOCrVBVTUHjg5fjg7zjg55DT05WRVJTReOCs+ODs+ODkOODvOOCueODi+ODpeODvOODkOODqeODs+OCueOCueODjuODvOODnOODvOODiVNOT1dCT0FSROOCreODvOODs+OCr+ODreODg+OCr+OCueODquODvOODnOODg+OCr+OCueODquODg+ODneODs+mAmuiyqemdtOOCt+ODpeODvOOCuuOCueODi+ODvOOCq+ODvOODluODvOODhOOCreODg+OCuiDjgrnjg4vjg7zjgqvjg7wg44Ki44OH44Kj44OA44K5IGFkaWRhcyBORU8g44ON44KqIFZBTENMRUFOMiBDTUYgSyDjgrjjg6Xjg4vjgqIg5a2Q5L6bIOODkOODq+OCr+ODquODvOODszIg44OZ44Or44Kv44OtIOeUt+OBruWtkCDlpbPjga7lrZAg5a2m5qChIOmAmuWtpiDjgrfjg6Xjg7zjgrog6Z20IDIwMTfmmKXmlrDoibIgQVc0ODgwIEI3NDYzNSBCNzQ2MzY=,44Kt44OD44K6IOOCueODi+ODvOOCq+ODvCDjgqLjg4fjgqPjg4DjgrkgYWRpZGFzIE5FTyDjg43jgqrjgILjgq3jg4Pjgrog44K544OL44O844Kr44O8IOOCouODh+OCo+ODgOOCuSBhZGlkYXMgTkVPIOODjeOCqiBWQUxDTEVBTjIgQ01GIEsg44K444Ol44OL44KiIOWtkOS+myDjg5Djg6vjgq/jg6rjg7zjg7MyIOODmeODq+OCr+ODrSDnlLfjga7lrZAg5aWz44Gu5a2QIOWtpuagoSDpgJrlraYg44K344Ol44O844K6IOmdtCAyMDE35pil5paw6ImyIEFXNDg4MCBCNzQ2MzUgQjc0NjM2[rn]
14-157814,aHR0cDovL3RzaG9wLnIxMHMuanAvZWxlcGhhbnQtc2hvZS9jYWJpbmV0L2ltYWdlNTYvYmItYXNuLWdiLTEuanBnP2ZpdGluPTcwMDo3MDA=,NDgwMC4wMDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,6YCB5paZ54Sh5paZIOODmeODk+ODvOOCt+ODpeODvOOCuiDjgrPjg7Pjg5Djg7zjgrkgQ09OVkVSU0Ug44OZ44OT44O8IOOCquODvOODq+OCueOCv+ODvCBOIOOCruODleODiOODnOODg+OCr+OCuSAzIFog44Kt44OD44K6IOWtkOS+myDjgrnjg4vjg7zjgqvjg7wg44K344Ol44O844K6IOWtkOS+m+mdtCDjg5njg5Pjg7zpnbQg44OV44Kh44O844K544OI44K344Ol44O844K6IDIwMTfmmKXmlrDkvZwg44CQ44GC44GZ5qW95a++5b+c44CR,44K544OL44O844Kr44O8IOODmeODk+ODvOOCt+ODpeODvOOCuiDjgrPjg7Pjg5Djg7zjgrkg44OZ44OT44O8IOWtkOS+myDjgq3jg4Pjgro=,Q09OVkVSU0UgQkFCWSBBTEwgU1RBUiBOIEdJRlRCT1ggMyBaIOOCs+ODs+ODkOODvOOCuSDjg5njg5Pjg7wg44Kq44O844Or44K544K/44O8IE4g44Ku44OV44OI44Oc44OD44Kv44K5IDMgWjxicj4K44OZ44OT44O844O744Kt44OD44K644O744K444Ol44OL44Ki44O75a2Q44Gp44KC44O755S344Gu5a2Q44O75aWz44Gu5a2Q44O755S35YWQ44O75aWz5YWQPGJyPgo8YnI+CuOCueOCv+ODvO+8huODkOODvOOCuuafhOOBruODmeODk+ODvOOCueOCv+OCpOOBjOS7mOOBhOOBn+OCruODleODiOWQkeOBkeODouODh+ODq+OAgjxicj4K44OZ44OT44O844K544K/44Kk44Gv44Oq44OQ44O844K344OW44Or44Gr5L2/55So5Y+v6IO944Gn44CB44K/44Kq44Or44Go44GX44Gm44KC5L2/44GI44KL5ayJ44GX44GEM1dBWeS7leanmOOBqOOBquOBo+OBpuOBhOOCi+OAgjxicj4K44K044Ki44K344Ol44O844Os44O844K544GM57ir5LuY44Gu5LuV5qeY44Gn6Kej44GR44KL5b+D6YWN44GM44Gq44GP44CB44Gk44G+44G/44KE44GZ44GE5bqD44KB44Gu6Li144OG44O844OX44Gn6ISx44GO5bGl44GN44GX44KE44GZ44GE44OH44K244Kk44Oz44CCPGJyPgrjgqLjgqbjg4jjgr3jg7zjg6vjga7jgZfjgarjgoTjgYvjgarjg6njg5Djg7zjgavjgIHouLXpg6jliIbjgavjga/jg5zjg7zjg4njgpLlhoXolLXjgZfjgIHotrPjga7mm7LjgYzjgovkvY3nva7jgafjgZfjgaPjgYvjgorlsYjmm7LjgZnjgovoqK3oqIjjgajjgarjgaPjgabjgYTjgovjgII8YnI+CuW5vOeomuWckuOAgemAmuWckuOAgeaZruauteOBruOCquOCt+ODo+ODrOeUqOOCueODi+ODvOOCq+ODvOOAgeWHuueUo+elneOBhOOAgeaWsOWtpuacn+OBrui0iOOCiuOCguOBruOBq+OCquOCueOCueODoeOBp+OBmeOAgjxicj4KN0NLNjY1IOODm+ODr+OCpOODiCDnmb08YnI+PGJyPjxpZnJhbWUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZWxlcGhhbnQtc3BvcnRzL3NwL2Vrc3AuaHRtIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2MDAiIGZyYW1lYm9yZGVyPSIwIiBzY3JvbGxpbmc9Im5vIj48L2lmcmFtZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPg==,6YCB5paZ54Sh5paZIOODmeODk+ODvOOCt+ODpeODvOOCuiDjgrPjg7Pjg5Djg7zjgrkgQ09OVkVSU0Ug44OZ44OT44O8IOOCquODvOODq+OCueOCv+ODvCBOIOOCruODleODiOODnOODg+OCr+OCuSAzIFog44Kt44OD44K6IOWtkOS+myDjgrnjg4vjg7zjgqvjg7wg44K344Ol44O844K6IOWtkOS+m+mdtCDjg5njg5Pjg7zpnbQg44OV44Kh44O844K544OI44K344Ol44O844K6IDIwMTfmmKXmlrDkvZwg44CQ44GC44GZ5qW95a++5b+c44CR77ya44Ko44Os44OV44Kh44Oz44OI6Z205bqX,YWRpZGFz44Ki44OH44Kj44OA44K5TklLReODiuOCpOOCrVBVTUHjg5fjg7zjg55DT05WRVJTReOCs+ODs+ODkOODvOOCueODi+ODpeODvOODkOODqeODs+OCueOCueODjuODvOODnOODvOODiVNOT1dCT0FSROOCreODvOODs+OCr+ODreODg+OCr+OCueODquODvOODnOODg+OCr+OCueODquODg+ODneODs+mAmuiyqemdtOOCt+ODpeODvOOCuuOCueODi+ODvOOCq+ODvOODluODvOODhOmAgeaWmeeEoeaWmSDjg5njg5Pjg7zjgrfjg6Xjg7zjgrog44Kz44Oz44OQ44O844K5IENPTlZFUlNFIOODmeODk+ODvCDjgqrjg7zjg6vjgrnjgr/jg7wgTiDjgq7jg5Xjg4jjg5zjg4Pjgq/jgrkgMyBaIOOCreODg+OCuiDlrZDkvpsg44K544OL44O844Kr44O8IOOCt+ODpeODvOOCuiDlrZDkvpvpnbQg44OZ44OT44O86Z20IOODleOCoeODvOOCueODiOOCt+ODpeODvOOCuiAyMDE35pil5paw5L2cIOOAkOOBguOBmealveWvvuW/nOOAkQ==,44K544OL44O844Kr44O8IOODmeODk+ODvOOCt+ODpeODvOOCuiDjgrPjg7Pjg5Djg7zjgrkg44OZ44OT44O8IOWtkOS+myDjgq3jg4PjgrrjgILpgIHmlpnnhKHmlpkg44OZ44OT44O844K344Ol44O844K6IOOCs+ODs+ODkOODvOOCuSBDT05WRVJTRSDjg5njg5Pjg7wg44Kq44O844Or44K544K/44O8IE4g44Ku44OV44OI44Oc44OD44Kv44K5IDMgWiDjgq3jg4Pjgrog5a2Q5L6bIOOCueODi+ODvOOCq+ODvCDjgrfjg6Xjg7zjgrog5a2Q5L6b6Z20IOODmeODk+ODvOmdtCDjg5XjgqHjg7zjgrnjg4jjgrfjg6Xjg7zjgrogMjAxN+aYpeaWsOS9nCDjgJDjgYLjgZnmpb3lr77lv5zjgJE=[rn]
14-157815,aHR0cDovL3RzaG9wLnIxMHMuanAvZWxlcGhhbnQtc2hvZS9jYWJpbmV0L2ltYWdlNTUvYmItYXMta3VydW1hLTEuanBnP2ZpdGluPTcwMDo3MDA=,Mjg3NC40MDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44OZ44OT44O844K344Ol44O844K6IOOCs+ODs+ODkOODvOOCuSBDT05WRVJTRSBCQUJZIEFMTCBTVEFSIOODmeODk+ODvCDjgqrjg7zjg6vjgrnjgr/jg7wgTiDjgq/jg6vjg54gWiDjgrjjg4Pjg5fku5jjgY0g44OZ44OT44O8IOOCreODg+OCuiDlrZDkvpsg44K444Ol44OL44KiIOODgeODq+ODieODrOODsyDjgrnjg4vjg7zjgqvjg7wg44K344Ol44O844K6IOWtkOS+m+mdtCDjg5njg5Pjg7zpnbQg44OV44Kh44O844K544OI44K344Ol44O844K6IDIwMTfmmKXmlrDkvZwg44CQ44GC44GZ5qW96YWN6YCB44CR,44OZ44OT44O844K344Ol44O844K6IOOCs+ODs+ODkOODvOOCuSDjgqrjg7zjg6vjgrnjgr/jg7wg44Kt44OD44K6,Q09OVkVSU0UgQkFCWSBBTEwgU1RBUiBOIEtVUlVNQSBaIDdDSzY1ODxicj4K44Kz44Oz44OQ44O844K5IOODmeODk+ODvCDjgqrjg7zjg6vjgrnjgr/jg7wgTiDjgq/jg6vjg54gWiDjg5njg5Pjg7zjg7vjgq3jg4Pjgrrjg7vjgrjjg6Xjg4vjgqLjg7vlrZDjganjgoLjg7vnlLfjga7lrZDjg7vlpbPjga7lrZA8YnI+Cjxicj4K5q+O44K344O844K644Oz5Lq65rCX44Gu44Oi44OB44O844OV44K344Oq44O844K644GL44KJ6LuK44KS44Kk44Oh44O844K444GX44Gf44OL44Ol44O844Oi44OH44Or44GM55m75aC044CCPGJyPgrjgqTjgqjjg63jg7zjga/jgrnjgq/jg7zjg6vjg5DjgrnjgpLjgqTjg6Hjg7zjgrjjgZnjgovjgII8YnI+CuOCtOOCouOCt+ODpeODvOODrOODvOOCueOBq+OCiOOCiuino+OBkeOCi+W/g+mFjeOBjOOBquOBhOe4q+S7mOS7leanmOOBp+OAgeOBl+OBquOChOOBi+OBquODqeODkOODvOOBq+OAgei4temDqOWIhuOBq+OBr+ODnOODvOODieOCkuWGheiUteOBl+OAgei2s+OBruabsuOBjOOCi+S9jee9ruOBp+OBl+OBo+OBi+OCiuWxiOabsuOBmeOCi+OCveODvOODq+ioreioiOOBqOOBquOBo+OBpuOBhOOCi+OAgjxicj48YnI+PGlmcmFtZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9lbGVwaGFudC1zcG9ydHMvc3AvZWtzcC5odG0iIHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjYwMCIgZnJhbWVib3JkZXI9IjAiIHNjcm9sbGluZz0ibm8iPjwvaWZyYW1lIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCA+,44OZ44OT44O844K344Ol44O844K6IOOCs+ODs+ODkOODvOOCuSBDT05WRVJTRSBCQUJZIEFMTCBTVEFSIOODmeODk+ODvCDjgqrjg7zjg6vjgrnjgr/jg7wgTiDjgq/jg6vjg54gWiDjgrjjg4Pjg5fku5jjgY0g44OZ44OT44O8IOOCreODg+OCuiDlrZDkvpsg44K444Ol44OL44KiIOODgeODq+ODieODrOODsyDjgrnjg4vjg7zjgqvjg7wg44K344Ol44O844K6IOWtkOS+m+mdtCDjg5njg5Pjg7zpnbQg44OV44Kh44O844K544OI44K344Ol44O844K6IDIwMTfmmKXmlrDkvZwg44CQ44GC44GZ5qW96YWN6YCB44CR77ya44Ko44Os44OV44Kh44Oz44OI6Z205bqX,YWRpZGFz44Ki44OH44Kj44OA44K5TklLReODiuOCpOOCrVBVTUHjg5fjg7zjg55DT05WRVJTReOCs+ODs+ODkOODvOOCueODi+ODpeODvOODkOODqeODs+OCueOCueODjuODvOODnOODvOODiVNOT1dCT0FSROOCreODvOODs+OCr+ODreODg+OCr+OCueODquODvOODnOODg+OCr+OCueODquODg+ODneODs+mAmuiyqemdtOOCt+ODpeODvOOCuuOCueODi+ODvOOCq+ODvOODluODvOODhOODmeODk+ODvOOCt+ODpeODvOOCuiDjgrPjg7Pjg5Djg7zjgrkgQ09OVkVSU0UgQkFCWSBBTEwgU1RBUiDjg5njg5Pjg7wg44Kq44O844Or44K544K/44O8IE4g44Kv44Or44OeIFog44K444OD44OX5LuY44GNIOODmeODk+ODvCDjgq3jg4Pjgrog5a2Q5L6bIOOCuOODpeODi+OCoiDjg4Hjg6vjg4njg6zjg7Mg44K544OL44O844Kr44O8IOOCt+ODpeODvOOCuiDlrZDkvpvpnbQg44OZ44OT44O86Z20IOODleOCoeODvOOCueODiOOCt+ODpeODvOOCuiAyMDE35pil5paw5L2cIOOAkOOBguOBmealvemFjemAgeOAkQ==,44OZ44OT44O844K344Ol44O844K6IOOCs+ODs+ODkOODvOOCuSDjgqrjg7zjg6vjgrnjgr/jg7wg44Kt44OD44K644CC44OZ44OT44O844K344Ol44O844K6IOOCs+ODs+ODkOODvOOCuSBDT05WRVJTRSBCQUJZIEFMTCBTVEFSIOODmeODk+ODvCDjgqrjg7zjg6vjgrnjgr/jg7wgTiDjgq/jg6vjg54gWiDjgrjjg4Pjg5fku5jjgY0g44OZ44OT44O8IOOCreODg+OCuiDlrZDkvpsg44K444Ol44OL44KiIOODgeODq+ODieODrOODsyDjgrnjg4vjg7zjgqvjg7wg44K344Ol44O844K6IOWtkOS+m+mdtCDjg5njg5Pjg7zpnbQg44OV44Kh44O844K544OI44K344Ol44O844K6IDIwMTfmmKXmlrDkvZwg44CQ44GC44GZ5qW96YWN6YCB44CR[rn]
14-157816,aHR0cDovL3RzaG9wLnIxMHMuanAvb2hpc2FtYTI1MjUvY2FiaW5ldC82MDQyODU2ZTBmNWE0MGFjMGEvMTA2MjE0My5qcGc/Zml0aW49NzAwOjcwMA==,MjcyNy4yMDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44CQ5Luj5byV44GN5LiN5Y+v44CR44CQ6YCB5paZ54Sh5paZ44CRRGlzbmV5KOODh+OCo+OCuuODi+ODvCnjgIDjg5njg5Pjg7zjgrfjg6Xjg7zjgrrjgIAxNC4wY23jgIBEUzAxODDjgIDjg5bjg6njg4Pjgq8=,44OX44Os44K844Oz44OI44Gr44KC44GK44GZ44GZ44KBIQ==,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGFsaWduPSJjZW50ZXIiIGNlbGxwYWRkaW5nPSIxIiBjZWxsc3BhY2luZz0iMCI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj48dHI+PHRkPjxmb250IHNpemU9Ii0xIj7jgqvjg6njg5Xjg6vjgaflj6/mhJvjgonjgZfjgYTjgIHjg4fjgqPjgrrjg4vjg7zjga7jg5njg5Pjg7zjgrfjg6Xjg7zjgrrjgafjgZnjgILohLHjgY7lsaXjgY3jgYzjg6njgq/jgarjgIHjgqzjg5Djg4Pjgajplovplonjgr/jgqTjg5fjgILjgZToh6rlroXnlKjjgajjgZfjgabjga/jgoLjgaHjgo3jgpPjgIHotIjjgornianjgajjgZfjgabjgoLllpzjgbDjgozjgb7jgZnjgII8L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PGJyPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iNSIgY2VsbHNwYWNpbmc9IjEiIGJnY29sb3I9IiM2NjY2NjYiPjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj48dGQgYWxpZ249ImNlbnRlciIgIGJnY29sb3I9IiNGRkZGQ0MiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSItMSI+44K144Kk44K6PC9mb250PjwvdGQ+PHRkIGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iLTEiPjE0LjBjbTwvZm9udD48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iLTEiPuWAi+ijheOCteOCpOOCuu+8mjE3w5cxNcOXOWNtPC9mb250PjwvdGQ+PC90cj48dHIgYmdjb2xvcj0iI0ZGRkZGRiI+PHRkIGFsaWduPSJjZW50ZXIiICBiZ2NvbG9yPSIjRkZGRkNDIj48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iLTEiPumHjemHjzwvZm9udD48L3RkPjx0ZCBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9Ii0xIj7niYfotrM657SENjJnPC9mb250Pjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSItMSI+5YCL6KOF6YeN6YeP77yaMjAwZzwvZm9udD48L3RkPjwvdHI+PHRyIGJnY29sb3I9IiNGRkZGRkYiPjx0ZCBhbGlnbj0iY2VudGVyIiAgYmdjb2xvcj0iI0ZGRkZDQyI+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9Ii0xIj7ntKDmnZDjg7vmnZDos6o8L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSItMSI+44Ki44OD44OR44O8OuODneODquOCqOOCueODhuODq+OAgVBVPGJyPuOCveODvOODqzpFVkHjgIHlkIjmiJDjgrTjg6A8L2ZvbnQ+PC90ZD48L3RyPjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj48dGQgYWxpZ249ImNlbnRlciIgIGJnY29sb3I9IiNGRkZGQ0MiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSItMSI+6KO96YCg5Zu9PC9mb250PjwvdGQ+PHRkIGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iLTEiPuS4reWbvTwvZm9udD48L3RkPjwvdHI+PC90YWJsZT7jgIzljJfmtbfpgZPjg7vmspbnuITjg7vpm6Lls7bjga/pgIHmlpnjgYzliKXmlpnph5Hjga7jgZ/jgoHliKXpgJTjgYrllY/jgYTlkIjjgo/jgZvjgY/jgaDjgZXjgYTjgILjgI0=,44CQ5Luj5byV44GN5LiN5Y+v44CR44CQ6YCB5paZ54Sh5paZ44CRRGlzbmV5KOODh+OCo+OCuuODi+ODvCnjgIDjg5njg5Pjg7zjgrfjg6Xjg7zjgrrjgIAxNC4wY23jgIBEUzAxODDjgIDjg5bjg6njg4Pjgq/vvJrjgYrjgbLjgZXjgb7jgY/jgonjgbY=,44OB44O844K644Kx44O844Kt44Os44OH44Kj44O844K544OV44Kh44OD44K344On44Oz44OA44Kk44Ko44OD44OI44K144OX44Oq44Oh44Oz44OI44K/44Or44OI44GK44GE44GX44GE5rC054S86IKJ44Gu44Gf44KM44CQ5Luj5byV44GN5LiN5Y+v44CR44CQ6YCB5paZ54Sh5paZ44CRRGlzbmV5KOODh+OCo+OCuuODi+ODvCnjgIDjg5njg5Pjg7zjgrfjg6Xjg7zjgrrjgIAxNC4wY23jgIBEUzAxODDjgIDjg5bjg6njg4Pjgq8=,44OX44Os44K844Oz44OI44Gr44KC44GK44GZ44GZ44KBIeOAguOAkOS7o+W8leOBjeS4jeWPr+OAkeOAkOmAgeaWmeeEoeaWmeOAkURpc25leSjjg4fjgqPjgrrjg4vjg7wp44CA44OZ44OT44O844K344Ol44O844K644CAMTQuMGNt44CARFMwMTgw44CA44OW44Op44OD44Kv[rn]
