14-157817,aHR0cDovL3RzaG9wLnIxMHMuanAvYWZyb2JlYXQvY2FiaW5ldC9jbF8zMS8xMDc4ODk2LmpwZz9maXRpbj03MDA6NzAw,MzEyMC4wMDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44CQVE9XTu+8hkNPVU5UUlnjgIDlpbPlhZDjg4/jgqTjg4bjgq/jgq3jg4Pjgrrjgrfjg6Xjg7zjgrrjgIDjg4DjgqTjg6Tjg6vjg4njg6njgqTjg5YoRGlhbCBEcml2ZSnjgIDjg6Djg7zjg7NEUklWReOCt+ODquODvOOCuuOAgFI0NzEwMi02MCDjgIDjg5bjg6njg4Pjgq/jgJHjgJBSQ1DjgJHjgJBITFNfRFXjgJHjgJDjgrPjg7Pjg5Pjg4vlj5flj5blr77lv5zllYblk4HjgJHjgrnjg4vjg7zjgqvjg7zjgIDlpbPlrZDjgIDlrZDkvpvnlKjjgIDpnbQ=,6ama44GN44Gu44K544OU44O844OJ44Gn5bGl44GR44KLISHohLHjgZLjgoshIQ==,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGFsaWduPSJjZW50ZXIiIGNlbGxwYWRkaW5nPSIxIiBjZWxsc3BhY2luZz0iMCI+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdHVoYW4teWEvY2FiaW5ldC90X3NpbXBsZTU0NDIvMTA3ODg5Ni0wMi5qcGciIHdpZHRoPSIxMDAlIj48YnI+PGZvbnQgc2l6ZT0iMiI+PC9mb250Pjxicj48YnI+PC90ZD48L3RyPjx0cj48dGQgdmFsaWduPSJ0b3AiIGFsaWduPSJsZWZ0Ij48Zm9udCBzaXplPSIyIj48L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3R1aGFuLXlhL2NhYmluZXQvdF9zaW1wbGU1NDQyLzEwNzg4OTYtMDMuanBnIiB3aWR0aD0iMTAwJSI+PGJyPjxmb250IHNpemU9IjIiPjwvZm9udD48YnI+PGJyPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90dWhhbi15YS9jYWJpbmV0L3Rfc2ltcGxlNTQ0Mi8xMDc4ODk2LTA0LmpwZyIgd2lkdGg9IjEwMCUiPjxicj48Zm9udCBzaXplPSIyIj48L2ZvbnQ+PGJyPjxicj48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj48dHI+PHRkPjxmb250IHNpemU9Ii0xIj7jgIzjg4DjgqTjg6Tjg6tEUklWReOAjeOBr+OAgemdtOOBsuOCguOBruS7o+OCj+OCiuOBq+ODr+OCpOODpOODvOODrOODvOOCueOBqOOBneOCjOOCkuW3u+OBjeWPluOCi+ODgOOCpOODpOODq+OCkuWCmeOBiOOBn1RHRuapn+ani+OCkuaQrei8ieOBl+OBn+OAgeOCreODg+OCuueUqOOCueODneODvOODhOOCt+ODpeODvOOCuuOBp+OBmeOAgumpmuOBjeOBruODm+ODvOODq+ODieaEn+OBjOW+l+OCieOCjOOAgempmuOBjeOBruOCueODlOODvOODieOBp+iEseOBjuWxpeOBjeOBp+OBjeOCi+OBruOBjOeJueW+tOOBp+OBmeOAguOBvuOBn+OAgTPngrnjgqLjg7zjg4Hmp4vpgKDnq4vkvZPmiJDlnovjgqTjg7Pjgr3jg7zjg6vjgoTjgIHotrPjga7jg5vjg7zjg6vjg4nmhJ/jgpLpq5jjgoHjgovjg63jg7PjgrDjgqvjgqbjg7Pjgr/jg7zjgpLlhoXlpJbkuKHlgbTjgavmjqHnlKjjgZfjgIHjgZPjgozjgb7jgafjga7jgq3jg4PjgrrnlKjjgrnjg53jg7zjg4Tjgrfjg6Xjg7zjgrrjgavjga/jgarjgYvjgaPjgZ/lsaXjgY3jgoTjgZnjgZXjgIHml6njgY/otbDjgovjgZ/jgoHjga7mqZ/og73jgpLoqbDjgoHovrzjgpPjgaDpgYvli5XpnbQhITwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48YnI+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMSIgYmdjb2xvcj0iIzY2NjY2NiI+PHRyIGJnY29sb3I9IiNGRkZGRkYiPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRkZGRkNDIj48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iLTEiPuOCteOCpOOCujwvZm9udD48L3RkPjx0ZCBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9Ii0xIj7lgIvoo4XjgrXjgqTjgrrvvJoxOcOXMjjDlzExY208L2ZvbnQ+PC90ZD48L3RyPjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0ZGRkZDQyI+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9Ii0xIj7ph43ph488L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSItMSI+54mH6Laz6YeN6YePOue0hDE1MGcoMjEuMGNtKTwvZm9udD48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iLTEiPuWAi+ijhemHjemHj++8mjU0MGc8L2ZvbnQ+PC90ZD48L3RyPjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0ZGRkZDQyI+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9Ii0xIj7ntKDmnZDjg7vmnZDos6o8L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSItMSI+55Sy5p2QOuWQiOaIkOearumdqeOAgeW6leadkDrlkIjmiJDlupU8L2ZvbnQ+PC90ZD48L3RyPjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0ZGRkZDQyI+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9Ii0xIj7ku5Xmp5g8L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSItMSI+44Kk44Oz44OK44O844K944O844OrOuWPluOCiuWkluOBl+W8jzwvZm9udD48YnI+PC90ZD48L3RyPjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0ZGRkZDQyI+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9Ii0xIj7oo73pgKDlm708L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSItMSI+5Lit5Zu9PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjxicj48Zm9udCBjb2xvcj1yZWQgc2l6ZT0yPuacrOWVhuWTgeOBr+OBlOazqOaWh+OCiOOCiuOBiuaZgumWk+OCkuOBhOOBn+OBoOOBj+WgtOWQiOOCguOBlOOBluOBhOOBvuOBmeOAgjwvZm9udD48YnI+PGJyPjxicj48YnI+PGNlbnRlcj48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hZnJvYmVhdC9jYWJpbmV0L3NtaC90b3BzZWxsX3NtaC5naWYgYm9yZGVyPTA+PGJyPjxicj48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hZnJvYmVhdC9jYWJpbmV0L3NtaC9zYWxlX3NtaC5naWYgYm9yZGVyPTA+PC9jZW50ZXI+,44CQVE9XTu+8hkNPVU5UUlnjgIDlpbPlhZDjg4/jgqTjg4bjgq/jgq3jg4Pjgrrjgrfjg6Xjg7zjgrrjgIDjg4DjgqTjg6Tjg6vjg4njg6njgqTjg5YoRGlhbCBEcml2ZSnjgIDjg6Djg7zjg7NEUklWReOCt+ODquODvOOCuuOAgFI0NzEwMi02MCDjgIDjg5bjg6njg4Pjgq/jgJHjgJBSQ1DjgJHjgJBITFNfRFXjgJHjgJDjgrPjg7Pjg5Pjg4vlj5flj5blr77lv5zllYblk4HjgJHjgrnjg4vjg7zjgqvjg7zjgIDlpbPlrZDjgIDlrZDkvpvnlKjjgIDpnbTvvJrjgqLjg5Xjg63jg5Pjg7zjg4g=,44CQVE9XTu+8hkNPVU5UUlnjgIDlpbPlhZDjg4/jgqTjg4bjgq/jgq3jg4Pjgrrjgrfjg6Xjg7zjgrrjgIDjg4DjgqTjg6Tjg6vjg4njg6njgqTjg5YoRGlhbCBEcml2ZSnjgIDjg6Djg7zjg7NEUklWReOCt+ODquODvOOCuuOAgFI0NzEwMi02MCDjgIDjg5bjg6njg4Pjgq/jgJHjgJBSQ1DjgJHjgJBITFNfRFXjgJHjgJDjgrPjg7Pjg5Pjg4vlj5flj5blr77lv5zllYblk4HjgJHjgrnjg4vjg7zjgqvjg7zjgIDlpbPlrZDjgIDlrZDkvpvnlKjjgIDpnbQ=,6ama44GN44Gu44K544OU44O844OJ44Gn5bGl44GR44KLISHohLHjgZLjgoshIeOAguOAkFRPV07vvIZDT1VOVFJZ44CA5aWz5YWQ44OP44Kk44OG44Kv44Kt44OD44K644K344Ol44O844K644CA44OA44Kk44Ok44Or44OJ44Op44Kk44OWKERpYWwgRHJpdmUp44CA44Og44O844OzRFJJVkXjgrfjg6rjg7zjgrrjgIBSNDcxMDItNjAg44CA44OW44Op44OD44Kv44CR44CQUkNQ44CR44CQSExTX0RV44CR44CQ44Kz44Oz44OT44OL5Y+X5Y+W5a++5b+c5ZWG5ZOB44CR44K544OL44O844Kr44O844CA5aWz5a2Q44CA5a2Q5L6b55So44CA6Z20[rn]
14-157818,aHR0cDovL3RzaG9wLnIxMHMuanAvbWFpZG8tc2VsZWN0aW9uL2NhYmluZXQvcmFscGhfbGF1cmVuL3JhbHBobGF1cmVuLTAwM18wMXouanBnP2ZpdGluPTcwMDo3MDA=,MjIyMS42MDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,W+acgOe1glNBTEU1NDAw5YaG4oaSMjk5OeWGhl0g44Od44OtIOODqeODq+ODleODreODvOODrOODsyBQb2xvIFJhbHBoIExhdXJlbiDjgrnjg4vjg7zjgqvjg7wg44Kt44OD44K6IOWtkOS+m+mdtCDlpbPjga7lrZAg55S344Gu5a2QIOeZvSDpu5Ig44K544Oq44OD44Od44OzIDE0Y20gMTVjbSAxNmNtIEJhbCBIYXJib3VyIFJlcGVhdA==,W+mAgeaWmeeEoeaWmV3kuIrlk4Hjgarlj6/mhJvjgonjgZfjgZXjgafjg5fjg6zjgrzjg7Pjg4jjgavjgoLmnIDpganjgq3jg4Pjgrrjgrfjg6Xjg7zjgro=,PGZvbnQgc2l6ZT0iMSI+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHBhZGRpbmc9IjMiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIGJnY29sb3I9IiMwMDAwMDAiPjx0ZD4KPGZvbnQgY29sb3I9IiNGRkZGRkYiIHNpemU9IjIiPjxiPgpCYWwgSGFyYm91ciBSZXBlYXQKPC9iPjwvZm9udD4KPC90ZD48L3RyPjwvdGFibGU+CjxiciAvPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWFpZG8tc2VsZWN0aW9uL2NhYmluZXQvcmFscGhfbGF1cmVuL3JhbHBobGF1cmVuLTAwM18wMS5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIC8+CjxiciAvPjxiciAvPgoK5LiW55WM5Lit44Gn5LiN5YuV44Gu5Lq65rCX44KS6KqH44KLUkFMUEggTEFVUkVOKOODqeODq+ODlSDjg63jg7zjg6zjg7Mp44GL44KJ44GK44GX44KD44KM44Gq44Kt44OD44K655So44K344Ol44O844K644Gu55m75aC044CCCuODqeODq+ODleODreODvOODrOODs+OBruOCt+ODs+ODnOODq+ODnuODvOOCr+OBruODneODi+ODvOafhOOBr+S4iuWTgeOBquWPr+aEm+OCieOBl+OBleOBjOOBguOCiuOAgQrjgYrlrZDjgZXjgb7jga7jg5XjgqHjg7zjgrnjg4jjgrfjg6Xjg7zjgrrjgoTjg5fjg6zjgrzjg7Pjg4jjgajjgZfjgabjgoLkurrmsJfjgYzpq5jjgYTjgqLjgqTjg4bjg6DjgIIK5LiI5aSr44Gq44Kt44Oj44Oz44OQ44K555Sf5Zyw44Gv5p+U44KJ44GL44GP5Yqg5bel44GV44KM44CBCuWxpeOBjeWPo+OBruOCtOODoOOBjOOBiuWtkOOBleOBvuOBruWwj+OBleOBqui2s+OBq+OBl+OBo+OBi+OCiuODleOCo+ODg+ODiOOBleOBm+OBpuOBj+OCjOOBvuOBmeOAggropqrlrZDjgZ3jgo3jgaPjgabjg6njg6vjg5Xjg63jg7zjg6zjg7Pjga7jgrfjg6Xjg7zjgrrjgafjgYrjgZfjgoPjgozjgavmsbrjgoHjgovjga7jgavjgYrjgZnjgZnjgoHjgIIKCgo8YnIgLz48YnIgLz48cCBhbGlnbj0icmlnaHQiPjxmb250IHNpemU9IjIiPuKHkuips+e0sOeUu+WDj+OBr+OBk+OBoeOCiTwvZm9udD48L3A+CjxiciAvPgoKCgo8dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxwYWRkaW5nPSIzIiBjZWxsc3BhY2luZz0iMCI+PHRyIGJnY29sb3I9IiNFREVERUQiPgogIDx0ZD48Zm9udCBzaXplPSIyIj5DT0xPUjwvZm9udD48L3RkPjwvdHI+PC90YWJsZT4KICA8YnIgLz4K4oC744GT44Gh44KJ44GM5a6f54mp44Gr5pyA44KC6L+R44GE44GK6Imy5ZGz44Gn44GZ44GM44CB55Kw5aKD44Gr44KI44Gj44Gm6KaL44GI5pa544Gv55Ww44Gq44KK44G+44GZ44Gu44Gn44CB44GU5LiN5a6J44Gq54K544Gv44GK5ZWP44GE5ZCI44KP44Gb44GP44Gg44GV44GE44CCCjxiciAvPjxiciAvPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21haWRvLXNlbGVjdGlvbi9jYWJpbmV0L3JhbHBoX2xhdXJlbi9yYWxwaGxhdXJlbi0wMDNfMmIuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiAvPgoKPGJyIC8+CgoKCjxiciAvPgo8YnIgLz4KPHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxscGFkZGluZz0iMyIgY2VsbHNwYWNpbmc9IjAiPjx0ciBiZ2NvbG9yPSIjRURFREVEIj4KPHRkPjxmb250IHNpemU9IjIiPlNQRUM8L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+CjxiciAvPgoKPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMCI+Cjx0cj4KPHRkIHdpZHRoPSIyMCUiIGJnY29sb3I9IiNFREVERUQiPuODluODqeODs+ODiTwvdGQ+Cjx0ZCB3aWR0aD0iODAlIj5SQUxQSCBMQVVSRU48L3RkPjwvdHI+PHRyPgo8dGQgd2lkdGg9IjIwJSIgYmdjb2xvcj0iI0VERURFRCI+5ZWG5ZOB5ZCNPC90ZD4KPHRkIHdpZHRoPSI4MCUiPkJhbCBIYXJib3VyIFJlcGVhdDwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGJnY29sb3I9IiNFREVERUQiPueUn+eUo+WbvTwvdGQ+Cjx0ZD7kuK3lm708L3RkPjwvdHI+PHRyPgo8dGQgYmdjb2xvcj0iI0VERURFRCI+57Sg5p2QPC90ZD4KPHRkPgrjgqLjg4Pjg5Hjg7zvvJrjgq3jg6Pjg7Pjg5Djgrk8YnIgLz4K44K944O844Or77ya44Op44OQ44O8PGJyIC8+Cgo8L3RkPgo8L3RyPgoKPHRyPgo8dGQgYmdjb2xvcj0iI0VERURFRCI+5rOo5oSP54K5PC90ZD4KPHRkPgrjg7vnlJ/nlKPmmYLmnJ/jgavjgojjgorjgYvjgYvjgajjga7jg63jgrTjga7mnInnhKHjgYzjgZTjgZbjgYTjgb7jgZnjgYzjgIHjgZTpgbjmip7jgYTjgZ/jgaDjgZHjgb7jgZvjgpM8YnIgLz4K44O75rW35aSW6Ly45YWl5ZOB44Gu44Gf44KB44CB6Lu95b6u44Gu5rGa44KM44GM6KaL44KJ44KM44KL5aC05ZCI44GM44GC44KL44CCPGJyPgo8L3RkPgo8L3RyPgoKPC90YWJsZT4KPGJyIC8+CuKXhlNJWkUoY20p4oC75bmz572u44GN5a6f5a+444K144Kk44K677yI44K544K/44OD44OV5o6h5a+477yJPGJyPgo8dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjUiIGNlbGxzcGFjaW5nPSIwIj4KPHRyPgo8dGggYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0VERURFRCIgd2lkdGg9IjI1JSI+44K144Kk44K6PC90aD4KPHRoIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNFREVERUQiIHdpZHRoPSIyNSUiPueUsuW5hTwvdGg+Cjx0aCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRURFREVEIiB3aWR0aD0iMjUlIj7nrZLpq5jjgZU8L3RoPgo8dGggYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0VERURFRCIgd2lkdGg9IjI1JSI+44OS44O844Or6auY44GVPC90aD4KPC90cj4KCjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjE0LjA8L3RkPgo8dGQgYWxpZ249ImNlbnRlciI+NzwvdGQ+Cjx0ZCBhbGlnbj0iY2VudGVyIj40LjU8L3RkPgo8dGQgYWxpZ249ImNlbnRlciIgcm93c3Bhbj0iNSI+MjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIj4xNS4wPC90ZD4KPHRkIGFsaWduPSJjZW50ZXIiPjc8L3RkPgo8dGQgYWxpZ249ImNlbnRlciI+NC41PC90ZD4KPC90cj4KCjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjE2LjA8L3RkPgo8dGQgYWxpZ249ImNlbnRlciI+Ny41PC90ZD4KPHRkIGFsaWduPSJjZW50ZXIiPjU8L3RkPgo8L3RyPgoKPC90YWJsZT4KIAoKPGJyIC8+CjxiciAvPgo8dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMyI+CiAgPHRyPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRURFREVEIj4KICDih5LntKDmnZDliKXjgYrmiYvlhaXjgozmlrnms5U8L3RkPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRURFREVEIj7ih5LmjqHlr7jmlrnms5U8L3RkPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRURFREVEIj7ih5Ljg6Hjg7zjg6vkvr/jgZTliKnnlKjmlrnms5U8L3RkPjwvdHI+PC90YWJsZT4KICA8YnIgLz4KICA8dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iNSIgYmdjb2xvcj0iI0NDQyI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRkZGIj4KICA8Zm9udCBzaXplPSIzIj7jgZ3jga7ku5bjga5SQUxQSCBMQVVSRU7jga/jgZPjgaHjgok8L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+CiAgPGJyIC8+CjwvZm9udD4KCgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21haWRvLXNlbGVjdGlvbi9jYWJpbmV0LzAxMzI5NDE1L2Juci0wMDZhLmpwZyIgd2lkdGg9IjEwMCUiIC8+,W+acgOe1glNBTEU1NDAw5YaGJnJhcnI7Mjk5OeWGhl0g44Od44OtIOODqeODq+ODleODreODvOODrOODsyBQb2xvIFJhbHBoIExhdXJlbiDjgrnjg4vjg7zjgqvjg7wg44Kt44OD44K6IOWtkOS+m+mdtCDlpbPjga7lrZAg55S344Gu5a2QIOeZvSDpu5Ig44K544Oq44OD44Od44OzIDE0Y20gMTVjbSAxNmNtIEJhbCBIYXJib3VyIFJlcGVhdO+8mk1TU++8iOOCqOODoOOCqOOCueOCqOOCue+8iQ==,TGFuaeODqeODi01JTk5FVE9OS0Hjg5/jg43jg4jjg7PjgqtoYW5reSBwYW5reeODj+ODs+OCreODvOODkeODs+OCreODvFJhaWxz44Os44Kk44Or44K6IENIQU4gTFVV44OB44Oj44Oz44Or44O8SmFtZXMgUGVyc2Xjgrjjgqfjg7zjg6Djgrnjg5Hjg7zjgrl0aHJlZSBkb3Rz44K544Oq44O844OJ44OD44OES2FzaHdlcmXjgqvjgrfjgqbjgqfjgqJCYXJlZm9vdCBEcmVhbXPjg5njgqLjg5Xjg4Pjg4jjg4njg6rjg7zjg6DjgrlhZGVuICsgYW5haXPjgqjjgqTjg4fjg7PjgqLjg7Pjg4njgqLjg43jgqRCbG93ZmlzaOODluODreODvOODleOCo+ODg+OCt+ODpUZSRUUgRklTSOODleODquODvOODleOCo+ODg+OCt+ODpVBpZXJyZSBNYW50b3V444OU44Ko44O844Or44Oe44Oz44OI44Kl44O8QkxBTksgTllD44OW44Op44Oz44Kv44OL44Ol44O844Oo44O844Kv44K344OG44Kj44O8Q2hyaXN0eXMnIEhhdHPjgq/jg6rjgrnjg4bjgqPjg7zjgrrjg4/jg4Pjg4hDVVJSRU5UL0VMTElPVFTjgqvjg6zjg7Pjg4jjgqjjg6rjgqrjg4Pjg4hIZWxlbiBLYW1pbnNraeODmOODrOODs+OCq+ODn+ODs+OCueOCreODvEtpdHNjaOOCreODg+ODgeODpW1hdHRh44Oe44OD44K/TkVXIFlPUksgSEFU44OL44Ol44O844Oo44O844Kv44OP44OD44OIW+acgOe1glNBTEU1NDAw5YaGJnJhcnI7Mjk5OeWGhl0g44Od44OtIOODqeODq+ODleODreODvOODrOODsyBQb2xvIFJhbHBoIExhdXJlbiDjgrnjg4vjg7zjgqvjg7wg44Kt44OD44K6IOWtkOS+m+mdtCDlpbPjga7lrZAg55S344Gu5a2QIOeZvSDpu5Ig44K544Oq44OD44Od44OzIDE0Y20gMTVjbSAxNmNtIEJhbCBIYXJib3VyIFJlcGVhdA==,W+mAgeaWmeeEoeaWmV3kuIrlk4Hjgarlj6/mhJvjgonjgZfjgZXjgafjg5fjg6zjgrzjg7Pjg4jjgavjgoLmnIDpganjgq3jg4Pjgrrjgrfjg6Xjg7zjgrrjgIJb5pyA57WCU0FMRTU0MDDlhoYmcmFycjsyOTk55YaGXSDjg53jg60g44Op44Or44OV44Ot44O844Os44OzIFBvbG8gUmFscGggTGF1cmVuIOOCueODi+ODvOOCq+ODvCDjgq3jg4Pjgrog5a2Q5L6b6Z20IOWls+OBruWtkCDnlLfjga7lrZAg55m9IOm7kiDjgrnjg6rjg4Pjg53jg7MgMTRjbSAxNWNtIDE2Y20gQmFsIEhhcmJvdXIgUmVwZWF0[rn]
