14-157822,aHR0cDovL3RzaG9wLnIxMHMuanAvcHJvc2hvb3Rlci9jYWJpbmV0L2l0ZW0vY29udmVyc2UvMzI1MTMyNC5qcGc/Zml0aW49NzAwOjcwMA==,MjgwOC4wMDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,5pen44Oi44OH44Or44Kz44Oz44OQ44O844K5IOODgeODo+OCpOODq+ODieOCquODvOODq+OCueOCv+ODvCDjg63jg7zjgqvjg4Pjg4gg44Ob44Ov44Kk44OI44CB44OW44Op44OD44Kv44CB44Os44OD44OJ,44CA44Kz44Oz44OQ44O844K544Kt44OD44K644K544OL44O844Kr44O8,PGJyIC8+Q09OVkVSU0XjgrPjg7Pjg5Djg7zjgrnjgq3jg4PjgrrlrZDkvpvnlKjjgrnjg4vjg7zjgqvjg7w8YnIgLz5DSElMREFMTFNUQVJSWk9YM0MxOTAzQzE5MTNDMTkyPGJyIC8+IC0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLTxiciAvPuKYheaVsOmHj+mZkOWumuKYheOBiuiyt+OBhOW+l+OCs+ODvOODiuODvOOBr++8nuOBk+OBoeOCiTxiciAvPiAtLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS08Y2VudGVyPjxiciAvPjxiciAvPjxiciAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcm9zaG9vdGVyL2NhYmluZXQvaXRlbS9jb252ZXJzZS8zMjUxMzI0LmpwZyIgd2lkdGg9IjgwJSI+PGJyIC8+PGJyIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Byb3Nob290ZXIvY2FiaW5ldC9pdGVtL2NvbnZlcnNlL2NoaWxkYWxsc3Rhci1ib3guanBnIiB3aWR0aD0iODAlIj48YnIgLz48YnIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJvc2hvb3Rlci9jYWJpbmV0L2l0ZW0vY29udmVyc2UvY2hpbGRhbGxzdGFyLW94LTEuanBnIiB3aWR0aD0iODAlIj48YnIgLz48YnIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJvc2hvb3Rlci9jYWJpbmV0L2l0ZW0vY29udmVyc2UvY2hpbGRhbGxzdGFyLW94LTIuanBnIiB3aWR0aD0iODAlIj48YnIgLz48YnIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJvc2hvb3Rlci9jYWJpbmV0L2l0ZW0vY29udmVyc2UvY2hpbGRhbGxzdGFyLW94LTMuanBnIiB3aWR0aD0iODAlIj48YnIgLz48YnIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJvc2hvb3Rlci9jYWJpbmV0L2l0ZW0vY29udmVyc2UvY2hpbGRhbGxzdGFyLW94LTQuanBnIiB3aWR0aD0iODAlIj48YnIgLz48YnIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJvc2hvb3Rlci9jYWJpbmV0L2l0ZW0vY29udmVyc2UvY2hpbGRhbGxzdGFyLW94LTUuanBnIiB3aWR0aD0iODAlIj48YnIgLz48YnIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJvc2hvb3Rlci9jYWJpbmV0L2l0ZW0vY29udmVyc2UvY2hpbGRhbGxzdGFyLW94LTYuanBnIiB3aWR0aD0iODAlIj48YnIgLz48YnIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJvc2hvb3Rlci9jYWJpbmV0L2l0ZW0vY29udmVyc2UvY2hpbGRhbGxzdGFyLXNvbGUuanBnIiB3aWR0aD0iODAlIj48L2NlbnRlcj48YnIgLz48YnIgLz48YnIgLz7jgJDjgYrosrfnianlkIjoqIg1LDAwMOWGhijnqI7mipzjgY0p5Lul5LiK44Gn44CB6YCB5paZ44Gv54Sh5paZ44Go44Gq44KK44G+44GZKOaylue4hOecjOWPiuOBs+WMl+a1t+mBk+OCkumZpOOBjynjgJE8YnIgLz7igLvllYblk4HlkI3jgavjgIzpgIHmlpnnhKHmlpnjgI3jga7oqJjovInjgYzmnInjgaPjgabjgoLjgIHmspbnuITnnIzlj4rjgbPljJfmtbfpgZPjgavjgYrlsYrjgZHjgZnjgovloLTlkIjjga/jgIHkuIvoqJjjga7jgIw1LDAwMOWGhijnqI7mipzjgY0p5Lul5LiK44Gu5aC05ZCI44CN44KS6YGp55So44GV44Gb44Gm6aCC44GN44G+44GZ44CCPGJyIC8+PGJyIC8+PGJyIC8+CuKAu+aylue4hOecjOOBq+OBiuWxiuOBl+OBn+WgtOWQiOOBrumAgeaWmeOBr+S7peS4i+OBrumAmuOCiuOBp+OBmeOAgjxiciAvPgrjgIDjgYrosrfjgYTnianlkIjoqIjjgYzjg7vjg7vjg7s8YnIgLz4K44CA44CANSwwMDDlhoYo56iO5oqc44GNKeacqua6gOOBruWgtOWQiO+8mjEsNTAw5YaGKOeojuaKnOOBjSkgPGJyIC8+CuOAgOOAgDUsMDAw5YaGKOeojuaKnOOBjSnku6XkuIrjga7loLTlkIjvvJoxLDAwMOWGhijnqI7mipzjgY0pIDxiciAvPjxiciAvPgoK4oC75YyX5rW36YGT44Gr44GK5bGK44GX44Gf5aC05ZCI44Gu6YCB5paZ44Gv5Lul5LiL44Gu6YCa44KK44Gn44GZ44CCPGJyIC8+CuOAgOOBiuiyt+OBhOeJqeWQiOioiOOBjOODu+ODu+ODuzxiciAvPgrjgIDjgIA1LDAwMOWGhijnqI7mipzjgY0p5pyq5rqA44Gu5aC05ZCI77yaOTAw5YaGKOeojuaKnOOBjSkgPGJyIC8+CuOAgOOAgDUsMDAw5YaGKOeojuaKnOOBjSnku6XkuIrjga7loLTlkIjvvJo0MDDlhoYo56iO5oqc44GNKSA8YnIgLz48YnIgLz7jgIA8YnIgLz48YnIgLz48YnIgLz7ilqDjgZTmoYjlhoXilqA8YnIgLz5Qcm8gU2hvb3RlcuOAkOODl+ODreOCt+ODpeODvOOCv+ODvOOAkeOBr+OAgeS6uuawl+ODluODqeODs+ODieOCueODi+ODvOOCq+ODvOOCkuWkmuaVsOWPluOCiuOBneOCjeOBiOOBpuOBiuOCiuOBvuOBmeOAgjxiciAvPuOBlOWHuueUo+OBiuelneOBhOOChOOBiuiqleeUn+aXpeOBruODl+ODrOOCvOODs+ODiOOAgeWFpeWtpuelneOBhOOAgeavjeOBruaXpeOAgeeItuOBruaXpeOAgeaVrOiAgeOBruaXpeOAgeOCr+ODquOCueODnuOCueOBquOBqeW5tOS4reihjOS6i+OBq+OCguaYr+mdnuOBlOWIqeeUqOS4i+OBleOBhOOAgjxiciAvPjxiciAvPuKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIvTxiciAvPuOAgOOAgOOAgOOAgOOAgOOAgOODneOCpOODs+ODiOOCouODg+ODl+aDheWgsTxiciAvPuKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIveKIvTxiciAvPjxiciAvPi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tPGJyIC8+44K544O844OR44O844Od44Kk44Oz44OI44Ki44OD44OXPGJyIC8+PGJyIC8+4piF44CA5qW95aSp44Od44Kk44Oz44OI5pyA5aSnN+WAjeOAgOKYhTxiciAvPuOCqOODs+ODiOODquODvOOBr++8nuOBk+OBoeOCiTxiciAvPi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLTxiciAvPjxiciAvPi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLTxiciAvPuOCpOODvOOCsOODq+OCuW9y44O044Kj44OD44K744Or56We5oi444GM5Yud44Gj44Gf57+M5pel44GvPGJyIC8+PGJyIC8+4piF44CA5qW95aSp44Od44Kk44Oz44OIMuWAjeOAgOKYhTxiciAvPuOCqOODs+ODiOODquODvOOBr++8nuOBk+OBoeOCiTxiciAvPi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLTxiciAvPjxiciAvPi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLTxiciAvPkVkeeWIneWbnuODneOCpOODs+ODiOioreWumuOBp+OCguOCjOOBquOBjzxiciAvPuKYheOAgOOAgDQwMOODneOCpOODs+ODiOOAgOOAgOKYheOAgDxiciAvPuOCqOODs+ODiOODquODvOOBr++8nuOBk+OBoeOCiTxiciAvPi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLTxiciAvPjxiciAvPjxiciAvPjxmb250IHNpemU9IisxIj7vvJ7jgIDjgYrlupfjga7jg4jjg4Pjg5fjg5rjg7zjgrjjgbg8L2ZvbnQ+PGJyIC8+,5pen44Oi44OH44Or44Kz44Oz44OQ44O844K5IOODgeODo+OCpOODq+ODieOCquODvOODq+OCueOCv+ODvCDjg63jg7zjgqvjg4Pjg4gg44Ob44Ov44Kk44OI44CB44OW44Op44OD44Kv44CB44Os44OD44OJ77yaUHJvIFNob290ZXIg44CQ44OX44Ot44K344Ol44O844K/44O844CR,44OL44Ol44O844OQ44Op44Oz44K544Kz44Oz44OQ44O844K544K544OL44O844Kr44O86Z2044K344Ol44O844K644OS44Ol44Oz44Oh44Or44OT44K444On44OzVklTSU9ObmV3YmFsYW5jZWNvbnZlcnNl44OA44Oz44K544K544OL44O844Kr44O8TUw1NzTjg5fjg6zjgqTjg5zjg7zjgqTjg4rjgqTjgq3pgIHmlpnnhKHmlpnjgYrosrfjgYTlvpfllYblk4Hmv4Dlronjgqrjg7zjg6vjgrnjgr/jg7zmpb3lpKnjg53jgqTjg7Pjg4jjgrvjg7zjg6vml6fjg6Ljg4fjg6vjgrPjg7Pjg5Djg7zjgrkg44OB44Oj44Kk44Or44OJ44Kq44O844Or44K544K/44O8IOODreODvOOCq+ODg+ODiCDjg5vjg6/jgqTjg4jjgIHjg5bjg6njg4Pjgq/jgIHjg6zjg4Pjg4k=,44CA44Kz44Oz44OQ44O844K544Kt44OD44K644K544OL44O844Kr44O844CC5pen44Oi44OH44Or44Kz44Oz44OQ44O844K5IOODgeODo+OCpOODq+ODieOCquODvOODq+OCueOCv+ODvCDjg63jg7zjgqvjg4Pjg4gg44Ob44Ov44Kk44OI44CB44OW44Op44OD44Kv44CB44Os44OD44OJ[rn]
14-157823,aHR0cDovL3RzaG9wLnIxMHMuanAvc2hvZW1hdGVoYW5ha291L2NhYmluZXQvc3VwZXJzdGFyL2s3MzgxN3NzLWEuanBnP2ZpdGluPTcwMDo3MDA=,MjM0OS42MDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44CQ5r+A5a6J77yB44CR44K544O844OR44O844K544K/44O8IEs3MzjvvIgxMjI4MS3vvIkg44Os44OD44OJL+ODluODqeODg+OCryDotaTpu5LjgIHjgqTjgqjjg63jg7wv44OW44Or44O8IOm7hOmdkuOAgeOCsOODquODvOODsyDnt5HoibLjga7vvJPoibLlsZXplosg5a2Q5L6b6Z20IOeUt+OBruWtkOeUqCBTVVBFUlNUQVIg44OQ44ON44Gu44OB44Kr44OpIOOCreODg+OCuiDjg5njg6vjgq/jg63jgrfjg6Xjg7zjgrog44K544OL44O844Kr44O8IOmdtCAxNS0xOWNt,44K544O844OR44O844K544K/44O8IOOCreODg+OCuiBLNzM444GM5r+A5a6J6YCa6LKp4pmq,5b2T5bqX5Zyo5bqr44Gr44GC44KL44KC44Gu44GvQU0xMeaZguOBvuOBp+OBruOBlOazqOaWh+OBp+WNs+aXpeeZuumAgU9L77yBPGJyPgrvvIjlvZPlupfkvJHmpa3ml6XpmaTjgY/vvIk8YnI+CuKAu+Wun+W6l+iIl+OBqOWcqOW6q+OCkuWFseacieOBl+OBpuOBiuOCiuOBvuOBmeOBruOBp+OCv+OCpOODoOODqeOCsOOBq+OCiOOCi+WujOWjsuOChDxicj7jg6Hjg7zjgqvjg7zjgYvjgonjga7jgYrlj5bjgorlr4TjgZvjgajjgarjgovloLTlkIjjgoLjgZTjgZbjgYTjgb7jgZnjgII8YnI+PGJyPgoK44K144Kk44K66YG444Gz44Gu5Y+C6ICD44Gr44Gp44GG44Ge4pmqPGJyPgrlvZPlupfjgYrlrqLjgZXjgpPjga7lrZDkvpvjgZXjgpPjga7loLTlkIjjgIHjgbvjgajjgpPjganjga7jgrnjg4vjg7zjgqvjg7zjgacxOGNt56iL5bqm44KS5bGl44GE44Gm44GE44G+44GZ44CCPGJyPgrjgZPjga7pnbTjga7loLTlkIjjgaDjgajpnbTkuIvjgafjgrXjgqTjgroxOGNt44GnT0vjgafjgZfjgZ/jgII8YnI+CuKAu+OBu+OBvOaZruauteOBiuWxpeOBjeOBruOCteOCpOOCuumAmuOCiuOCkuOBiuOBmeOBmeOCgeOBl+OBvuOBmeOAgjxicj4K77yI6Laz44Gu5b2i44Gr44KI44KK5YCL5Lq65beu44GM44GC44KK44G+44GZ77yJPGJyPjxicj4KCjIwMTfmmKXvvIblpI/jg6Ljg4fjg6shPGJyPgrph43jgZUg54mH6LazIOe0hDEzMGc8YnI+CuWJjeW6lSDntIQxLjVjbSDjgqvjgqvjg4gg57SEMi41Y23vvIgxOGNt44Gu5aC05ZCI77yJPGJyPjxicj4KCuWtkOOBqeOCguOBn+OBoeOBruOAjOmAn+OBj+i1sOOCiuOBn+OBhOOAjeOBqOOBhOOBhuaDs+OBhOOBi+OCieeUn+OBvuOCjOOBnzxicj4K44K544O844OR44O844K544K/44O8IOOAjOODkOODjeOBruODgeOCq+ODqeOAjeOBruODnOODvOOCpOOCuuWQkeOBkeeUt+OBruWtkOeUqCDou73ph4/jgq3jg4Pjgrrjg5njg6vjgq/jg63jgrnjg4vjg7zjgqvjg7zjgII8YnI+CumAn+OBj+i1sOOCi+OBk+OBqOOCkuebrueahOOBq+mWi+eZuuOBleOCjOOBn+OAjOODkeODr+ODvOODkOODjeOAjeOBrzxicj4K44Og44O844Oz44K544K/44O854us6Ieq6ZaL55m644Gu54m55q6K44Gq44K044Og44KS6Z205bqV44Gr5pCt6LyJ44GX44CBPGJyPgrlnLDpnaLjgpLouI/jgb/ovrzjgoDjgajjgY3jgavjg5Hjg6/jg7zjgpLok4TnqY3jgZfjgIHoubTjgorlh7rjgZnjgajlkIzmmYLjgavkuIDmsJfjgavjg5Hjg6/jg7zjgpLmjqjpgLLlipvjgavjgII8YnI+CuOAjOa0l+OBiOOCi+OCpOODs+OCveODvOODq+OAjeOBr+WPluOCiuWHuuOBl+OBpua0l+OBiOOCi+OBruOBp+Wkmuaxl+OBquOBiuWtkOanmOOBrumdtOWGheOCkuOBhOOBpOOCgua4hea9lOOBq+S/neOBpuOBvuOBmTxicj48YnI+CgrjgIzjgqTjg4rjgrrjg57jgrnjg5HjgqTjgq/jgI3jgaTjgb7lhYjpg6jjgavphY3nva7jgZfjgZ/jg6njg5Djg7zntKDmnZDjga7jgrnjg5HjgqTjgq/jgYzjgrnjgr/jg7zjg4jmmYLjga7oubTjgorlh7rjgZflipvjgpLjgrXjg53jg7zjg4jjgIIK44CM44Kk44OK44K644Oe44Kw44Oq44OD44OX44CN5YSq44KM44Gf44Kw44Oq44OD44OX5Yqb44Gn44GX44Gj44GL44KK5Zyw6Z2i44KS44Gk44GL44KA44Gf44KB44Gr44CB6Z205bqV44Gr44Kk44OK44K644Oe44KS44Kk44Oh44O844K444GX44Gf6YOo5ZOB44KS5pCt6LyJ44CCCuOAjOOCpOODiuOCuuODnuODnOODvOODq+OAjeWtkOOBqeOCguOBn+OBoeOBrui2s+iFsOOBuOOBruiyoOaLheOCkui7vea4m+OBmeOCi+OBn+OCgeOAgemdtOW6leOBrui4temDqOOCkuODieODvOODoOW9oueKtuOBq+ioreioiOOBl+OAgeihneaSg+WQuOWPjuWKm+OCkuW9k+ekvuavlOe0hDExJeOCouODg+ODl+OBl+OBpuOBhOOBvuOBmeOAggrjgIzogJDmkanogJfjgr3jg7zjg6vjgI3pnbTlupXjgavjga/mk6bjgormuJvjgorjgYzlsJHjgarjgY/jgIHpq5jjgYTogJDkuYXmgKfjgpLnmbrmj67jgZnjgovntKDmnZDjgpLmjqHnlKjjgZfjgabjgYTjgb7jgZnjgII8YnI+PGJyPgoKPGZvbnQgY29sb3I9cmVkPuKAu+OBk+OBruWVhuWTgeOBr+W9k+W6l+WcqOW6q+OBruacieeEoeOCkuihqOiomOiHtOOBl+OBpuOBiuOCiuOBvuOBm+OCk+OAguKAuzwvZm9udD4=,44CQ5r+A5a6J77yB44CR44K544O844OR44O844K544K/44O8IEs3MzjvvIgxMjI4MS3vvIkg44Os44OD44OJL+ODluODqeODg+OCryDotaTpu5LjgIHjgqTjgqjjg63jg7wv44OW44Or44O8IOm7hOmdkuOAgeOCsOODquODvOODsyDnt5HoibLjga7vvJPoibLlsZXplosg5a2Q5L6b6Z20IOeUt+OBruWtkOeUqCBTVVBFUlNUQVIg44OQ44ON44Gu44OB44Kr44OpIOOCreODg+OCuiDjg5njg6vjgq/jg63jgrfjg6Xjg7zjgrog44K544OL44O844Kr44O8IOmdtCAxNS0xOWNt77ya6Z2044O744K544OL44O844Kr44O844Gu44K344Ol44O844Oh44Kk44OI6Iqx5bm4,44OK44Kk44Kt44CA44K544OL44O844Kr44O844Ki44OH44Kj44OA44K544CA44K544OL44O844Kr44O844OX44O844Oe44CA44K544OL44O844Kr44O844K544Kx44OD44OB44Oj44O844K644CA44K544OL44O844Kr44O844OL44Ol44O844OQ44Op44Oz44K544CA44K544OL44O844Kr44O844OR44OI44Oq44OD44Kv44CA44K544OL44O844Kr44O844Kx44O844K544Kk44K544CA44K544OL44O844Kr44O844OJ44Op44K044Oz44OZ44Ki44O844OJ44CA44K544OL44O844Kr44O844OI44OD44OR44O844CA44K544OL44O844Kr44O844Kz44Oz44OQ44O844K544CA44K544OL44O844Kr44O844K144OD44Kr44OL44O844CA44K544OL44O844Kr44O844Or44Kz44OD44Kv44CA44K544OL44O844Kr44O844Kk44Oz44OH44Kj44Ki44Oz44CA44K544OL44O844Kr44O86Z2044K344Ol44O844Oh44Kk44OI6Iqx5bm444K344Ol44O844K65a2Q5L6b6Z2057Sz5aOr77yI44Oh44Oz44K677yJ6Z205amm5Lq677yI44Os44OH44Kj44O844K577yJ6Z205paw5L2c44CQ5r+A5a6J77yB44CR44K544O844OR44O844K544K/44O8IEs3MzjvvIgxMjI4MS3vvIkg44Os44OD44OJL+ODluODqeODg+OCryDotaTpu5LjgIHjgqTjgqjjg63jg7wv44OW44Or44O8IOm7hOmdkuOAgeOCsOODquODvOODsyDnt5HoibLjga7vvJPoibLlsZXplosg5a2Q5L6b6Z20IOeUt+OBruWtkOeUqCBTVVBFUlNUQVIg44OQ44ON44Gu44OB44Kr44OpIOOCreODg+OCuiDjg5njg6vjgq/jg63jgrfjg6Xjg7zjgrog44K544OL44O844Kr44O8IOmdtCAxNS0xOWNt,44K544O844OR44O844K544K/44O8IOOCreODg+OCuiBLNzM444GM5r+A5a6J6YCa6LKp4pmq44CC44CQ5r+A5a6J77yB44CR44K544O844OR44O844K544K/44O8IEs3MzjvvIgxMjI4MS3vvIkg44Os44OD44OJL+ODluODqeODg+OCryDotaTpu5LjgIHjgqTjgqjjg63jg7wv44OW44Or44O8IOm7hOmdkuOAgeOCsOODquODvOODsyDnt5HoibLjga7vvJPoibLlsZXplosg5a2Q5L6b6Z20IOeUt+OBruWtkOeUqCBTVVBFUlNUQVIg44OQ44ON44Gu44OB44Kr44OpIOOCreODg+OCuiDjg5njg6vjgq/jg63jgrfjg6Xjg7zjgrog44K544OL44O844Kr44O8IOmdtCAxNS0xOWNt[rn]
