14-157825,aHR0cDovL3RzaG9wLnIxMHMuanAvcHJlbWl1bW9uZS9jYWJpbmV0LzAzMTEwNzg0L2ltZ3JjMDA2NTE4OTg0My5qcGc/Zml0aW49NzAwOjcwMA==,MzMyNi40MDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44OL44Ol44O844OQ44Op44Oz44K5IOODmeODk+ODvCDjgq3jg4Pjgrog44K444Ol44OL44KiIDk5NiDjgrDjg6zjg7wg44ON44Kk44OT44O8IOWtkOS+m+mdtCDjgrnjg4vjg7zjgqvjg7wgbmV3IGJhbGFuY2UgS1Y5OTYgR1JBWS9DQVkgTkFWWS9DRVkgS1Y5OTZDQVkgS1Y5OTZDRVk=,44OL44Ol44O844OQ44Op44Oz44K5IDk5NiDjg5njg5Pjg7wg44Kt44OD44K6IOOCuOODpeODi+OCoiDjgrnjg4vjg7zjgqvjg7w=,44Kr44OG44K044Oq44OI44OD44OX77yeCuODluODqeODs+ODieS4gOimp++8ngrjg5bjg6njg7Pjg4nvvIjjg4rooYzvvInvvJ4KbmV3IGJhbGFuY2Uv44OL44Ol44O844OQ44Op44Oz44K577yeCktJRCdTL+OCreODg+OCujxCUj4K44Ki44Kk44OG44Og5LiA6Kan77yeClNORUFLRVIv44K544OL44O844Kr44O877yeCktJRCdTL+OCreODg+OCuu+8ngpuZXcgYmFsYW5jZS/jg4vjg6Xjg7zjg5Djg6njg7PjgrkKPGJyPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmVtaXVtb25lL2NhYmluZXQvMDMxMTA3ODQvaW1ncmMwMDY1MTg5ODQzLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmVtaXVtb25lL2NhYmluZXQvMDMxMTA3ODQvaW1ncmMwMDY1MjAwNzQyLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmVtaXVtb25lL2NhYmluZXQvMDMxMTA3ODQvaW1ncmMwMDY1MTg5ODQ1LmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmVtaXVtb25lL2NhYmluZXQvMDMxMTA3ODQvaW1ncmMwMDY1MTg5ODQ2LmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9wcmVtaXVtb25lL2ltYWdlL25ia2lkc3doeV8xLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9wcmVtaXVtb25lL2ltYWdlL25ia2lkc3doeV8yLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9wcmVtaXVtb25lL2ltYWdlL25ia2lkc3doeV8zLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+Cgo8dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxwYWRkaW5nPSIyIiBib3JkZXI9IjEiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iNTAlIiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjMDAwMDAwIj48Zm9udCBzaXplPSIzIiBjb2xvcj0iI2ZmZmZmZiI+PGI+44CQU1BFQ+OAkTwvYj48L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD48Zm9udCBzaXplPSIyIj7jgJDllYblk4HoqqzmmI7jgJE8YnI+CiAgICAg44Ot44Oz44Kw44K744Op44O844KS57aa44GR44KL44CMOTk244CN44KS44CB57Sw6Lqr44Gu44Km44Kk44K644Gr5a++5b+c44GZ44KLIuOCueODquODoOODleOCo+ODg+ODiCLjgafmj5DmoYjjgZnjgovjgq3jg4Pjgrrjg6Ljg4fjg6vjgIIK552A6ISx44Gv5qW944CF44Oe44K444OD44Kv5byP44Gn6Laz5bmF44Gu57Sw44KB44Gu44GK5a2Q5qeY44Gr44OU44OD44K/44Oq44OV44Kj44OD44OI44GX44G+44GZ44CCCjwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPgogICAgIDxmb250IHNpemU9IjIiPuOAkOOCq+ODqeODvOOAkTxicj4KICBDQVkgLyBHUkFZ77yI44Kw44Os44O877yJPEJSPgpDRVkgLyBOQVZZ77yI44ON44Kk44OT44O877yJCjwvZm9udD4KICAgIDwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQ+CiAgICA8Zm9udCBzaXplPSIyIj7jgJDjgqLjg4Pjg5Hjg7zjgJE8YnI+CiAgICDjgrfjg7Pjgrvjg4bjgqPjg4Pjgq/jgrnjgqjjg7zjg4kv44K344Oz44K744OG44Kj44OD44Kv44Os44K244O8L+ODoeODg+OCt+ODpTwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPgogICAgPGZvbnQgc2l6ZT0iMiI+44CQ44Ki44Km44OI44K944O844Or44CRPGJyPgogICAg44K944Oq44OD44OJ44Op44OQ44O8PC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgIDx0ZD48Zm9udCBzaXplPSIyIj7jgJDjgqvjg6njg7zjg5Djg6rjgqjjg7zjgrfjg6fjg7PjgJE8YnI+CiAgIOODu0tWOTk2IENHWSAvIENOWTxicj4KICAg44O7S1Y5OTYgQ0FZIC8gQ0VZPGJyPgogICDjg7tLVjk5NiBDT1kgLyBDUlkgLyBDTFk8YnI+CiAgIOODu0tWOTk2IFBUWSAvIEJTWSAvIEFQWSAvIFBGWSAvIFBZWSAvIFNQWSBTUlk8YnI+CiAgIOODu0tWOTk2IE5QWSAvIENDWTxicj4KICAg44O7S1Y5OTYgUExZIC8gUFdZCiAgIDwvZm9udD4KICAgPC90ZD4gICAKICA8L3RyPgogIDx0cj4KICAgIDx0ZCBhbGlnbj0iY2VudGVyIj4KICAgICA8Zm9udCBzaXplPSIyIj7jgZ3jga7ku5bjgq3jg4PjgrrjgqLjgqTjg4bjg6Djga/jgrPjg4Hjg6njgYvjgok8L2ZvbnQ+CiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+Cgo8YnI+Cgo8dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxwYWRkaW5nPSIyIiBib3JkZXI9IjEiPgogIAogICAgPHRyPgogICAgPHRkIGNvbHNwYW49IjUiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZjAwMDAiPjxmb250IHNpemU9IjMiIGNvbG9yPSIjRkZGRkZGIj48Yj7jgJBDQVVUSU9O44CRPC9iPjwvZm9udD4KICAgIDwvdGQ+CiAgPC90cj4KICAgIDx0cj4KICAgIDx0ZCBhbGlnbj0iY2VudGVyIj4KICAgICA8Zm9udCBzaXplPSIyIj7jgZTos7zlhaXliY3jgavlv4XjgZrjgYroqq3jgb/kuIvjgZXjgYTjgII8L2ZvbnQ+CiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+,44OL44Ol44O844OQ44Op44Oz44K5IOODmeODk+ODvCDjgq3jg4Pjgrog44K444Ol44OL44KiIDk5NiDjgrDjg6zjg7wg44ON44Kk44OT44O8IOWtkOS+m+mdtCDjgrnjg4vjg7zjgqvjg7wgbmV3IGJhbGFuY2UgS1Y5OTYgR1JBWS9DQVkgTkFWWS9DRVkgS1Y5OTZDQVkgS1Y5OTZDRVnvvJpQUkVNSVVNIE9ORQ==,44OL44Ol44O844OQ44Op44Oz44K544K544OU44Oz44Kw44Or44Og44O844OW44Kz44Oz44OQ44O844K544Op44OD44K744Or44Oi44Kr44K344Oz44Os44OD44OJ44Km44Kj44Oz44Kw44OB44Oa44Ov44OA44OK44O844OL44OD44Kv44K544OW44O844OE44Ob44Ov44Kk44OE44OW44O844OE44Kv44Op44O844Kv44K544K544OU44Oz44Kw44Or44Og44O844O044OI44Oq44OD44Kr44O844K644OT44Or44Kx44Oz44K344Ol44OI44OD44KvTkVXIEJBTEFOQ0VzcGluZ2xlIG1vdmVjb252ZXJzZXJlZCB3aW5nQklSS0VOU1RPQ0tUUklDS0VSU1JVU1NFTEwgTU9DQ0FTSU7jg4vjg6Xjg7zjg5Djg6njg7Pjgrkg44OZ44OT44O8IOOCreODg+OCuiDjgrjjg6Xjg4vjgqIgOTk2IOOCsOODrOODvCDjg43jgqTjg5Pjg7wg5a2Q5L6b6Z20IOOCueODi+ODvOOCq+ODvCBuZXcgYmFsYW5jZSBLVjk5NiBHUkFZL0NBWSBOQVZZL0NFWSBLVjk5NkNBWSBLVjk5NkNFWQ==,44OL44Ol44O844OQ44Op44Oz44K5IDk5NiDjg5njg5Pjg7wg44Kt44OD44K6IOOCuOODpeODi+OCoiDjgrnjg4vjg7zjgqvjg7zjgILjg4vjg6Xjg7zjg5Djg6njg7Pjgrkg44OZ44OT44O8IOOCreODg+OCuiDjgrjjg6Xjg4vjgqIgOTk2IOOCsOODrOODvCDjg43jgqTjg5Pjg7wg5a2Q5L6b6Z20IOOCueODi+ODvOOCq+ODvCBuZXcgYmFsYW5jZSBLVjk5NiBHUkFZL0NBWSBOQVZZL0NFWSBLVjk5NkNBWSBLVjk5NkNFWQ==[rn]
14-157826,aHR0cDovL3RzaG9wLnIxMHMuanAvcHJlbWl1bW9uZS9jYWJpbmV0LzAzMTEwNzg0L2ltZ3JjMDA2NTE4OTgzOS5qcGc/Zml0aW49NzAwOjcwMA==,Mjk0OC44MDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44OL44Ol44O844OQ44Op44Oz44K5IOODmeODk+ODvCDjgq3jg4Pjgrog44K444Ol44OL44KiIDk5NiDjgrDjg6zjg7wg44ON44Kk44OT44O8IG5ldyBiYWxhbmNlIEZTOTk2IEdSQVkvQ0FJIE5BVlkvQ0VJIG5ld2JhbGFuY2UgRlM5OTZDQUkgRlM5OTZDRUkg5a2Q5L6b6Z20IOOCueODi+ODvOOCq+ODvA==,44OL44Ol44O844OQ44Op44Oz44K5IDk5NiDjg5njg5Pjg7wg44Kt44OD44K6IOOCuOODpeODi+OCoiDjgrnjg4vjg7zjgqvjg7w=,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByZW1pdW1vbmUvY2FiaW5ldC8wMzgwOTkyOS9rb3VrYW5fc29yeW8uanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIj4K44Kr44OG44K044Oq44OI44OD44OX77yeCuODluODqeODs+ODieS4gOimp++8ngrjg5bjg6njg7Pjg4nvvIjjg4rooYzvvInvvJ4KbmV3IGJhbGFuY2Uv44OL44Ol44O844OQ44Op44Oz44K577yeCktJRCdTL+OCreODg+OCujxicj4K44Ki44Kk44OG44Og5LiA6Kan77yeClNORUFLRVIv44K544OL44O844Kr44O877yeCktJRCdTL+OCreODg+OCuu+8ngpuZXcgYmFsYW5jZS/jg4vjg6Xjg7zjg5Djg6njg7PjgrkKPGJyPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmVtaXVtb25lL2NhYmluZXQvMDMxMTA3ODQvaW1ncmMwMDY1MTg5ODM5LmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmVtaXVtb25lL2NhYmluZXQvMDMxMTA3ODQvaW1ncmMwMDY1MTk2Mjc0LmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmVtaXVtb25lL2NhYmluZXQvMDMxMTA3ODQvaW1ncmMwMDY1MTg5ODQxLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmVtaXVtb25lL2NhYmluZXQvMDMxMTA3ODQvaW1ncmMwMDY1MTg5ODQyLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9wcmVtaXVtb25lL2ltYWdlL25ia2lkc3doeV8xLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9wcmVtaXVtb25lL2ltYWdlL25ia2lkc3doeV8yLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9wcmVtaXVtb25lL2ltYWdlL25ia2lkc3doeV8zLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHBhZGRpbmc9IjIiIGJvcmRlcj0iMSI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI1MCUiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiMwMDAwMDAiPjxmb250IHNpemU9IjMiIGNvbG9yPSIjZmZmZmZmIj48Yj7jgJBTUEVD44CRPC9iPjwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPjxmb250IHNpemU9IjIiPuOAkOWVhuWTgeiqrOaYjuOAkTxicj4KICAgICDjg63jg7PjgrDjgrvjg6njg7zjgpLntprjgZHjgovjgIw5OTbjgI3jgILlpKfjgY3jgY/plovjgY/lsaXjgY3lj6PjgoTmranjgY3lp4vjgoHjgpLjgrXjg53jg7zjg4jjgZnjgovmqZ/og73jgpLlgpnjgYjjgZ/jgq3jg4Pjgrrjg6Ljg4fjg6vjgIIK6IKM44Gr5YSq44GX44GP6Laz44KS5L+d6K2344GZ44KL44Gf44KB44Gr44Kv44OD44K344On44Oz5oCn44Gr5YSq44KM44Gf44OH44K244Kk44Oz44Gn44GZ44CCCjwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPgogICAgIDxmb250IHNpemU9IjIiPuOAkOOCq+ODqeODvOOAkTxicj4KICAgQ0FJIC8gR1JBWSAo44Kw44Os44O8KTxCUj4KICAgQ0VJIC8gTkFWWSAo44ON44Kk44OT44O877yJPC9mb250PgogICA8L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPgogICAgPGZvbnQgc2l6ZT0iMiI+44CQ44Ki44OD44OR44O844CRPGJyPgogICAg44K344Oz44K744OG44Kj44OD44Kv44K544Ko44O844OJL+OCt+ODs+OCu+ODhuOCo+ODg+OCr+ODrOOCtuODvC/jg6Hjg4Pjgrfjg6U8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4KICAgIDxmb250IHNpemU9IjIiPuOAkOOCouOCpuODiOOCveODvOODq+OAkTxicj4KICAgIOOCveODquODg+ODieODqeODkOODvDwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICA8dGQ+PGZvbnQgc2l6ZT0iMiI+44CQ44Kr44Op44O844OQ44Oq44Ko44O844K344On44Oz44CRPGJyPgogICDjg7tGUzk5NiBDQUkgLyBDRUk8YnI+CiAgIOODu0ZTOTk2IFNSSSAvIEdUSSAvIEtISSAvIFBVSSAvIFNXSTxicj4KICAg44O7RlM5OTYgUFRJIC8gR1JJIC8gU0dJPGJyPgogICDjg7tGUzk5NiBDUkkgLyBDTEk8YnI+CiAgIOODu0ZTOTk2IE5QSSAvIENDSTxicj4KICAg44O7RlM5OTYgUExJIC8gUFdJCiAgIDwvZm9udD4KICAgPC90ZD4gICAKICA8L3RyPgogIDx0cj4KICAgIDx0ZCBhbGlnbj0iY2VudGVyIj4KICAgICA8Zm9udCBzaXplPSIyIj7jgZ3jga7ku5bjgq3jg4PjgrrjgqLjgqTjg4bjg6Djga/jgrPjg4Hjg6njgYvjgok8L2ZvbnQ+CiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+Cgo8YnI+Cgo8dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxwYWRkaW5nPSIyIiBib3JkZXI9IjEiPgogIAogICAgPHRyPgogICAgPHRkIGNvbHNwYW49IjUiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZjAwMDAiPjxmb250IHNpemU9IjMiIGNvbG9yPSIjRkZGRkZGIj48Yj7jgJBDQVVUSU9O44CRPC9iPjwvZm9udD4KICAgIDwvdGQ+CiAgPC90cj4KICAgIDx0cj4KICAgIDx0ZCBhbGlnbj0iY2VudGVyIj4KICAgICA8Zm9udCBzaXplPSIyIj7jgZTos7zlhaXliY3jgavlv4XjgZrjgYroqq3jgb/kuIvjgZXjgYTjgII8L2ZvbnQ+CiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+,44OL44Ol44O844OQ44Op44Oz44K5IOODmeODk+ODvCDjgq3jg4Pjgrog44K444Ol44OL44KiIDk5NiDjgrDjg6zjg7wg44ON44Kk44OT44O8IG5ldyBiYWxhbmNlIEZTOTk2IEdSQVkvQ0FJIE5BVlkvQ0VJIG5ld2JhbGFuY2UgRlM5OTZDQUkgRlM5OTZDRUkg5a2Q5L6b6Z20IOOCueODi+ODvOOCq+ODvO+8mlBSRU1JVU0gT05F,44OL44Ol44O844OQ44Op44Oz44K544K544OU44Oz44Kw44Or44Og44O844OW44Kz44Oz44OQ44O844K544Op44OD44K744Or44Oi44Kr44K344Oz44Os44OD44OJ44Km44Kj44Oz44Kw44OB44Oa44Ov44OA44OK44O844OL44OD44Kv44K544OW44O844OE44Ob44Ov44Kk44OE44OW44O844OE44Kv44Op44O844Kv44K544K544OU44Oz44Kw44Or44Og44O844O044OI44Oq44OD44Kr44O844K644OT44Or44Kx44Oz44K344Ol44OI44OD44KvTkVXIEJBTEFOQ0VzcGluZ2xlIG1vdmVjb252ZXJzZXJlZCB3aW5nQklSS0VOU1RPQ0tUUklDS0VSU1JVU1NFTEwgTU9DQ0FTSU7jg4vjg6Xjg7zjg5Djg6njg7Pjgrkg44OZ44OT44O8IOOCreODg+OCuiDjgrjjg6Xjg4vjgqIgOTk2IOOCsOODrOODvCDjg43jgqTjg5Pjg7wgbmV3IGJhbGFuY2UgRlM5OTYgR1JBWS9DQUkgTkFWWS9DRUkgbmV3YmFsYW5jZSBGUzk5NkNBSSBGUzk5NkNFSSDlrZDkvpvpnbQg44K544OL44O844Kr44O8,44OL44Ol44O844OQ44Op44Oz44K5IDk5NiDjg5njg5Pjg7wg44Kt44OD44K6IOOCuOODpeODi+OCoiDjgrnjg4vjg7zjgqvjg7zjgILjg4vjg6Xjg7zjg5Djg6njg7Pjgrkg44OZ44OT44O8IOOCreODg+OCuiDjgrjjg6Xjg4vjgqIgOTk2IOOCsOODrOODvCDjg43jgqTjg5Pjg7wgbmV3IGJhbGFuY2UgRlM5OTYgR1JBWS9DQUkgTkFWWS9DRUkgbmV3YmFsYW5jZSBGUzk5NkNBSSBGUzk5NkNFSSDlrZDkvpvpnbQg44K544OL44O844Kr44O8[rn]
