14-157842,aHR0cDovL3RzaG9wLnIxMHMuanAvdHdvdG90d28vY2FiaW5ldC8wMjI0MjQ0OC9jb3JkaW5hdGU0L3RjMTIzMS1jby1iLmpwZz9maXRpbj03MDA6NzAw,MjQwMC4wMDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,5bGl44GE44Gm44G/44KL44Go44KI44GP44KP44GL44KL44OP44Kk44K744Oz44K544Gg44GR44GY44KD44Gq44GE44CB44OP44Kk44Kr44OD44OI44K544OL44O844Kr44O8772eIOWtkOS+m+acjSDnlLfjga7lrZAg5aWz44Gu5a2QIOOCq+OCuOODpeOCouODqyDjg5Xjgqnjg7zjg57jg6sg44Ob44Ov44Kk44OI44K544OL44O844Kr44O8IOS4g+S6lOS4iSDljZLlnJLlvI8g5YWl5a2m5byPIOeZuuihqOS8miDntZDlqZrlvI8g772e,,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3R3b3RvdHdvL2NhYmluZXQvMDIyNDI0NDgvY29yZGluYXRlNC90YzEyMzEtY28tYi5qcGciPjxicj4KCgo8Zm9udCBjb2xvcj0icmVkIj7jgJDlrZDkvpvmnI0g55S344Gu5a2QIOWls+OBruWtkCDjgqvjgrjjg6XjgqLjg6sg44OV44Kp44O844Oe44OrIOODm+ODr+OCpOODiOOCueODi+ODvOOCq+ODvCDkuIPkupTkuIkg5Y2S5ZyS5byPIOWFpeWtpuW8jyDnmbrooajkvJog57WQ5ama5byPIOOAkTwvZm9udD48YnI+PGJyPgoKCuimquOBrueri+WgtOOBi+OCieOBmeOCi+OBqOOAgeODj+OCpOOCq+ODg+ODiOOCt+ODpeODvOOCuuOBqOOBhOOBhuOBruOBr+OAgeKAnOWxpeOBi+OBm+OBq+OBj+OBneOBhuiEseOBjOOBm+OBq+OBj+OBneOBhuKAneOBqOOBhOOBhuOCpOODoeODvOOCuOOBp+OAgeWwkeOBl+OBn+OCgeOCieOBo+OBpuOBl+OBvuOBhuOCouOCpOODhuODoOOBi+OCguOBl+OCjOOBvuOBm+OCk+OBjOOAgeWun+OBr+OBk+OBruOCt+ODpeODvOOCuuOBr+OBqOOBpuOCguKAnOWxpeOBi+OBm+OChOOBmeOBj+iEseOBjOOBm+OChOOBmeOBhOKAnSDkvZzjgorjgafvvIjotrPjga7nlLLjga7pq5jjgYTjgZ3jga7vvJPjgoLjgZnjgZDjgavlsaXjgZHjgb7jgZfjgZ/vvIHvvInjgIHjgZfjgYvjgoLjg4fjgrbjgqTjg7PjgoLnm7jlvZPjgavjgYvjgo/jgYTjgYTjga7jgafjgIHjgqrjgrnjgrnjg6Hluqbjga7jgYvjgarjgorpq5jjgYTkuIDotrPjgajoqIDjgYjjgovjgafjgZfjgofjgYbjgII8YnI+PGJyPjxicj4KCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdHdvdG90d28vY2FiaW5ldC9jYXN1YWxnb29kcy90YzEyMzEuanBnIj48YnI+PGJyPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3R3b3RvdHdvL2NhYmluZXQvY2FzdWFsZ29vZHMvdGMxMjMxLWM0LmpwZyI+PGJyPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3R3b3RvdHdvL2NhYmluZXQvY2FzdWFsZ29vZHMvdGMxMjMxLWIzLmpwZyI+PGJyPjxicj4KCu+8iuOBk+OBoeOCieOBruWVhuWTgeOBr+OAgemAmuW4uOedgOeUqOOBhOOBn+OBoOOBhOOBpuOBhOOCi+OCueODi+ODvOOCq+ODvOOCteOCpOOCuuOBruOBvuOBvuOBiumBuOOBs+OBhOOBn+OBoOOBkeOBsOWVj+mhjOOBquOBj+edgOeUqOOBhOOBn+OBoOOBkeOCi+OCteOCpOOCuuaEn+OBp+OBmeOAgjxicj48YnI+PGJyPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3R3b3RvdHdvL2NhYmluZXQvMDIyNDI0NDgvY29yZGluYXRlNC90YzEyMzEtY28tYy5qcGciPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3R3b3RvdHdvL2NhYmluZXQvMDIyNDI0NDgvY29yZGluYXRlNC90YzEyMzEtY28tZC5qcGciPjxicj48YnI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdHdvdG90d28vY2FiaW5ldC8wMjI0MjQ0OC9jb3JkaW5hdGU0L3RjMTIzMS1jby1hLmpwZyI+PGJyPjxicj4KCgoK77yK44GT44Gh44KJ44Gu5ZWG5ZOB44Gv6Z+T5Zu944Oh44O844Kr44O844GL44KJ44Gu6Ly45YWl5ZOB44Gr44Gq44KK44G+44GZ44CCPGJyPjxicj48YnI+CgoKPGNlbnRlcj4K44CQIOOBneOBruS7luOBruOCt+ODpeODvOOCuuOBr+OBk+OBoeOCieKGkyDjgJE8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90d290b3R3by9jYWJpbmV0L3NpdGVzb3phaS9zcDAxL2ltZzYxOTUzNDQ2LmpwZyIgd2lkdGg9IjIwMCI+PGJyPjxicj4KPC9jZW50ZXI+,5bGl44GE44Gm44G/44KL44Go44KI44GP44KP44GL44KL44OP44Kk44K744Oz44K544Gg44GR44GY44KD44Gq44GE44CB44OP44Kk44Kr44OD44OI44K544OL44O844Kr44O8772eIOWtkOS+m+acjSDnlLfjga7lrZAg5aWz44Gu5a2QIOOCq+OCuOODpeOCouODqyDjg5Xjgqnjg7zjg57jg6sg44Ob44Ov44Kk44OI44K544OL44O844Kr44O8IOS4g+S6lOS4iSDljZLlnJLlvI8g5YWl5a2m5byPIOeZuuihqOS8miDntZDlqZrlvI8g772e77ya55S344Gu5a2Q44Gu44OV44Kp44O844Oe44Or5a2Q5L6b5pyNVHdvdG9Ud28=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5bGl44GE44Gm44G/44KL44Go44KI44GP44KP44GL44KL44OP44Kk44K744Oz44K544Gg44GR44GY44KD44Gq44GE44CB44OP44Kk44Kr44OD44OI44K544OL44O844Kr44O8772eIOWtkOS+m+acjSDnlLfjga7lrZAg5aWz44Gu5a2QIOOCq+OCuOODpeOCouODqyDjg5Xjgqnjg7zjg57jg6sg44Ob44Ov44Kk44OI44K544OL44O844Kr44O8IOS4g+S6lOS4iSDljZLlnJLlvI8g5YWl5a2m5byPIOeZuuihqOS8miDntZDlqZrlvI8g772e,6Z20IOOCueODi+ODvOOCq+ODvCDjgqvjgrjjg6XjgqLjg6sg55S344Gu5a2QIOWls+OBruWtkCDlrZDkvpvmnI3jgILlsaXjgYTjgabjgb/jgovjgajjgojjgY/jgo/jgYvjgovjg4/jgqTjgrvjg7PjgrnjgaDjgZHjgZjjgoPjgarjgYTjgIHjg4/jgqTjgqvjg4Pjg4jjgrnjg4vjg7zjgqvjg7zvvZ4g5a2Q5L6b5pyNIOeUt+OBruWtkCDlpbPjga7lrZAg44Kr44K444Ol44Ki44OrIOODleOCqeODvOODnuODqyDjg5vjg6/jgqTjg4jjgrnjg4vjg7zjgqvjg7wg5LiD5LqU5LiJIOWNkuWckuW8jyDlhaXlrablvI8g55m66KGo5LyaIOe1kOWpmuW8jyDvvZ4=[rn]
14-157843,aHR0cDovL3RzaG9wLnIxMHMuanAvdy1qZXJzZXkvY2FiaW5ldC93ZWFyL2FxMzg3OC5qcGc/Zml0aW49NzAwOjcwMA==,Mjc1Ny42MDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44CQ77yu77yl77y377yB44CRIGFkaWRhcyDjgqLjg4fjgqPjg4DjgrkgS0lEUyDjg4/jgqTjg5Hjg7zjg5XjgqHjgqTjg4gg44K544OL44O844Kr44O8IFBQTCAyMDE25bm056eL5Yas,,PGxpbmsgcmVsPSJzdHlsZXNoZWV0IuOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCAgICAgICAgIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ctamVyc2V5L3N0eWxlZ3VyaS5jc3MiPuODluODqeODs+ODie+8mmFkaWRhc++8iOOCouODh+OCo+ODgOOCue+8iTxicj7liIbjgIDjgIDpoZ7vvJrjgrfjg6Xjg7zjgrog44K544OL44O844Kr44O8PGJyPuWVhiDlk4Eg5ZCN77yaS0lEUyDjg4/jgqTjg5Hjg7zjg5XjgqHjgqTjg4g8YnI+57Sg44CA44CA5p2Q77ya44Ki44OD44OR44O877ya5ZCI5oiQ57mK57at44CA44Ki44Km44OI44K944O844Or77ya44CA44K044Og5bqVPGJyPuOCqyDjg6kg44O877ya44K344On44OD44Kv44OR44O844OX44Or44CA77ym77yR77yWw5fjgrfjg6fjg4Pjgq/jg5Tjg7Pjgq/jgIDvvLPvvJHvvJbDl+OCveODvOODqeODvOOCpOOCqOODreODvDxicj7nmbrlo7LmmYLmnJ/vvJoyMDE25bm056eL5YasPGJyPueJueOAgOOAgOW+tO+8muS6uuawl+OBruOCouODh+OCo+ODgOOCueODleOCoeOCpOODiOOBruS4iue0muODouODh+ODq+OAguOCiOOCiumBi+WLleaAp+iDveOCkumrmOOCgeOBn+OCreODg+OCuueUqOODqeODs+ODi+ODs+OCsOODouODh+ODq+OAgumrmOWPjeeZuuOBi+OBpOOCr+ODg+OCt+ODp+ODs+aAp+OBq+WEquOCjOOBn+eJueauiuOBqkVWQee0oOadkOKAnVNLSVBGT1JN4oCd5pCt6LyJ44Gu44Of44OD44OJ44K944O844Or44GM6Ieq55Sx6Ieq5Zyo44Gq44Kt44OD44K644Gu5YuV44GN44KS44K144Od44O844OI44GX44CB44GV44KJ44Gr44Ki44Km44OI44K944O844Or5LiA5L2T5Z6L44Gu44OI44Or44K344On44Oz44OQ44O844GM6Laz44Gu44OW44Os44KS44K144Od44O844OI44GX44G+44GZ44CC44OZ44Or44Kv44Ot44K344Ol44O844K644KS5Y2S5qWt44GX44Gf44Kt44OD44K66YGU44Gu44Gf44KB44Gu44Op44Oz44OL44Oz44Kw44K/44Kk44OX44OV44OD44OI44Km44Kn44Ki44CCPGJyPjxicj4gIDxmb250IHNpemU9Ii0xIiBjb2xvcj0iIzY2NjY2NiI+PGI+44K144Kk44K66KGo77yI44Oh44O844Kr44O86KaP5qC877yP5a6f5ris5YCk77yaY23vvIk8L2I+PC9mb250Pjx0YWJsZT48dHI+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZjY2Y2MiPjxiPjxmb250IGNvbG9yPSIjZmZmZmZmIj4xOC4wPC9mb250PjwvYj48L3RkPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmY2NmNjIj48Yj48Zm9udCBjb2xvcj0iI2ZmZmZmZiI+MTguMGNtPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmY2NmNjIj48Yj48Zm9udCBjb2xvcj0iI2ZmZmZmZiI+MTguNTwvZm9udD48L2I+PC90ZD48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmNjZjYyI+PGI+PGZvbnQgY29sb3I9IiNmZmZmZmYiPjE4LjVjbTwvZm9udD48L2I+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmNjZjYyI+PGI+PGZvbnQgY29sb3I9IiNmZmZmZmYiPjE5LjA8L2ZvbnQ+PC9iPjwvdGQ+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZjY2Y2MiPjxiPjxmb250IGNvbG9yPSIjZmZmZmZmIj4xOS4wY208L2ZvbnQ+PC9iPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZjY2Y2MiPjxiPjxmb250IGNvbG9yPSIjZmZmZmZmIj4xOS41PC9mb250PjwvYj48L3RkPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmY2NmNjIj48Yj48Zm9udCBjb2xvcj0iI2ZmZmZmZiI+MTkuNWNtPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmY2NmNjIj48Yj48Zm9udCBjb2xvcj0iI2ZmZmZmZiI+MjAuMDwvZm9udD48L2I+PC90ZD48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmNjZjYyI+PGI+PGZvbnQgY29sb3I9IiNmZmZmZmYiPjIwLjBjbTwvZm9udD48L2I+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmNjZjYyI+PGI+PGZvbnQgY29sb3I9IiNmZmZmZmYiPjIwLjU8L2ZvbnQ+PC9iPjwvdGQ+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZjY2Y2MiPjxiPjxmb250IGNvbG9yPSIjZmZmZmZmIj4yMC41Y208L2ZvbnQ+PC9iPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZjY2Y2MiPjxiPjxmb250IGNvbG9yPSIjZmZmZmZmIj4yMS4wPC9mb250PjwvYj48L3RkPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmY2NmNjIj48Yj48Zm9udCBjb2xvcj0iI2ZmZmZmZiI+MjEuMGNtPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmY2NmNjIj48Yj48Zm9udCBjb2xvcj0iI2ZmZmZmZiI+MjEuNTwvZm9udD48L2I+PC90ZD48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmNjZjYyI+PGI+PGZvbnQgY29sb3I9IiNmZmZmZmYiPjIxLjVjbTwvZm9udD48L2I+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmNjZjYyI+PGI+PGZvbnQgY29sb3I9IiNmZmZmZmYiPjIyLjA8L2ZvbnQ+PC9iPjwvdGQ+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZjY2Y2MiPjxiPjxmb250IGNvbG9yPSIjZmZmZmZmIj4yMi4wY208L2ZvbnQ+PC9iPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZjY2Y2MiPjxiPjxmb250IGNvbG9yPSIjZmZmZmZmIj4yMi41PC9mb250PjwvYj48L3RkPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmY2NmNjIj48Yj48Zm9udCBjb2xvcj0iI2ZmZmZmZiI+MjIuNWNtPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmY2NmNjIj48Yj48Zm9udCBjb2xvcj0iI2ZmZmZmZiI+MjMuMDwvZm9udD48L2I+PC90ZD48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmNjZjYyI+PGI+PGZvbnQgY29sb3I9IiNmZmZmZmYiPjIzLjBjbTwvZm9udD48L2I+PC90ZD48L3RyPjwvdGFibGU+PHA+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ctamVyc2V5L2ltYWdlcy9jYXRhbG9ndWUvYXEzODc4ZXZpZGVuY2UuanBnIiB3aWR0aD0iMzgwIiBib3JkZXI9IjAiPjwvcD4gPHA+PGZvbnQgc2l6ZT0iLTEiPuKAu+ODoeODvOOCq+ODvOW4jOacm+Wwj+WjsuS+oeagvOOBr+ODoeODvOOCq+ODvOWVhuWTgeOCv+OCsOOBq+WfuuOBpeOBhOOBpuaOsui8ieOBl+OBpuOBhOOBvuOBmeOAgjwvZm9udD48L3A+PHAgYWxpZ249ImNlbnRlciI+PGlmcmFtZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIA9IiIgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdy1qZXJzZXkvc3BfYmFuZXIyX2IuaHRtbCIgc2Nyb2xsaW5nPSJ5ZXMiIGZyYW1lYm9yZGVyPSIwIiB3aWR0aD0iMTAwJSIgdGFyZ2V0PSJfdG9wIj48L2lmcmFtZSDjgIA+PC9wPg==,44CQ77yu77yl77y377yB44CRIGFkaWRhcyDjgqLjg4fjgqPjg4DjgrkgS0lEUyDjg4/jgqTjg5Hjg7zjg5XjgqHjgqTjg4gg44K544OL44O844Kr44O8IFBQTCAyMDE25bm056eL5Yas77ya44Os44OH44Kj44O844K544K444Oj44O844K444Gu44OW44Or44O844Og,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44CQ77yu77yl77y377yB44CRIGFkaWRhcyDjgqLjg4fjgqPjg4DjgrkgS0lEUyDjg4/jgqTjg5Hjg7zjg5XjgqHjgqTjg4gg44K544OL44O844Kr44O8IFBQTCAyMDE25bm056eL5Yas,44CQ77yu77yl77y377yB44CRIGFkaWRhcyDjgqLjg4fjgqPjg4DjgrkgS0lEUyDjg4/jgqTjg5Hjg7zjg5XjgqHjgqTjg4gg44K544OL44O844Kr44O8IFBQTCAyMDE25bm056eL5Yas[rn]
