14-157857,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZGVuLXN0YXRlL2NhYmluZXQvc2hvaGluMTMvdG1jMjEwNDE1MDRtLmpwZz9maXRpbj03MDA6NzAw,MzYwMC4wMDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44CQ5pyA5aSnMjAwMOWGhuOCr+ODvOODneODs+eZuuihjOS4rSA1LzEo5pyIKTk6NTnntYLkuobjgJHjg5Djg7Pjgrog5pif5p2h5peXIOODmeODq+OCr+ODrSDjgrnjg4vjg7zjgqvjg7wgVkFOUyBPbGQgU2tvb2wgViAwRkxLIFVTQeWbveaXlyDjgqLjg6Hjg6rjgqvlm73ml5cg5pif5p+EIOODnuOCuOODg+OCr+ODhuODvOODlyDjgrfjg6Xjg7zjgrog6Z20ICjjgq3jg4Pjgrog44OZ44OT44O877yJ,,PGZvbnQgc2l6ZT0yPgoKVkFOU+S6uuawl+OBrk9MRCBTS09P44Gu44Kt44OD44K644OQ44O844K444On44Oz44GM55m75aC044CCMuacrOOBruODmeODq+OCr+ODreOCueODiOODqeODg+ODl+OBp+iEseOBjuWxpeOBjeOCgualveOBp+OAgeOCpOODs+OCveODvOODq+OBrueoi+OCiOOBhOOCr+ODg+OCt+ODp+ODs+aAp+OCguKXjuOBiuWtkOanmOOBrui2s+WFg+OCkuWAi+aAp+ixiuOBi+OBq+a8lOWHuuOBl+OBpuOBj+OCjOOCi+S4gOi2s+OAgjEw44GL5pyI772eM+ats+OBvuOBp+OBruOCteOCpOOCuuOCkuOBlOeUqOaEj+OBhOOBn+OBl+OBpuOBiuOCiuOAgeODl+ODrOOCvOODs+ODiOOBqOOBl+OBpuOCguWkp+WkieWWnOOBsOOCjOOCi++8kei2s+OAggo8YnIgLz7jg7vjgIDlm73lhoXmraPopo/lk4E8YnIgLz4KPGhyPjxjZW50ZXI+Cjx0YWJsZSBib3JkZXI9IjEiIGFsaWduPSJjZW50ZXIiIGNlbGxzcGFjaW5nPScwJyBib3JkZXJjb2xvcj0nI2NjYyc+Cgo8dHI+Cgo8dGQgY29sc3Bhbj0iNiI+CuOAkOOCouODg+ODkeODvOOAkeOCreODo+ODs+ODkOOCuTxiciAvPuOAkOOCveODvOODq+OAkeODqeODkOODvAo8L3RkPgo8L3RyPgoKPHRyPgoKPHRkIGNvbHNwYW49IjYiPgrigLvnrrHjgavoi6XlubLjga7lsI/lgrfnrYnjgYzjgYLjgovloLTlkIjjgYzlvqHluqfjgYTjgb7jgZnjga7jgafjgIHkuojjgoHjgZTkuobmib/kuIvjgZXjgYTjgb7jgZsKPC90ZD4KPC90cj4KPHRyPgoKPHRkIGNvbHNwYW49IjYiPgrjgrfjg6Xjg7zjgrrjga7oo73ms5XkuIrjgIHmjqXnnYDliaTjga7ku5jnnYDjgoTnuKvoo73jga7jgrrjg6zjg7vmrarjgb/jgYzjgYLjgovloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgYzjgIHkuI3oia/lk4Hjgafjga/jgZTjgZbjgYTjgb7jgZvjgpPjga7jgafkuojjgoHjgZTkuobmib/jgY/jgaDjgZXjgYTjgII8YnIgLz4KPGJyIC8+Cjxmb250IGNvbG9yPSJyZWQiPgrjgIogMTBjbe+9njE1Y20o6KGo6KiYKSDjgIs8YnIgLz4K4oC76KGo6KiY44K144Kk44K644KI44KKMi41Y23vvZ4zLjBjbeWkp+OBjeOCgeOBruS9nOOCiuOBq+OBquOBo+OBpuOBiuOCiuOBvuOBmeOAgjxiciAvPgo8L2ZvbnQ+Cgo8L3RkPgo8L3RyPgo8dHI+Cgo8dGQgY29sc3Bhbj0iNiI+CuKAu+OBk+OBoeOCieOBruWVhuWTgeOBr+OAgeWkp+OBjeOCgeOBruS9nOOCiuOBqOOBquOBo+OBpuOBiuOCiuOBvuOBmeOAgjxiciAvPgrooajoqJjjgrXjgqTjgrrjgojjgorlsI/jgZXjgoHjga7jgrXjgqTjgrrjgpLjgYrpgbjjgbPkuIvjgZXjgYTjgII8YnIgLz48YnIgLz4KPC90ZD4KPC90cj4KPC90YWJsZT4KPGJyIC8+44CQ44Gd44Gu5LuW6Kmz57Sw44Gv44GT44Gh44KJ44GL44KJ44CRPEJSPgo8aHI+Cjx0YWJsZT48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9nb2xkZW4tc3RhdGUvaW1hZ2VzL3RvcC92YW5zNy5qcGciIHdpZHRoPSIxMDAlIj48L3RkPjx0ZD48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZ29sZGVuLXN0YXRlL2ltYWdlcy90b3AvdmFuczUuanBnIiB3aWR0aD0iMTAwJSI+PC90ZD48L3RyPjwvdGFibGU+PGhyPuOBneOBruS7luOAkFZBTlPjgJHjga/jgZPjgaHjgoniiarjgYrmlK/miZXjg7vphY3pgIHmlrnms5XjgavjgaTjgYTjgabiias8L2NlbnRlcj48L2ZvbnQ+Cjxocj4KCjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dvbGRlbi1zdGF0ZS9jYWJpbmV0L3Nob2hpbjAxL2JhbmEvcmV2aWV3LWNvdXBvbjMuanBnIiB3aWR0aD0iOTklIj48YnI+,44CQ5pyA5aSnMjAwMOWGhuOCr+ODvOODneODs+eZuuihjOS4rSA1LzEo5pyIKTk6NTnntYLkuobjgJHjg5Djg7Pjgrog5pif5p2h5peXIOODmeODq+OCr+ODrSDjgrnjg4vjg7zjgqvjg7wgVkFOUyBPbGQgU2tvb2wgViAwRkxLIFVTQeWbveaXlyDjgqLjg6Hjg6rjgqvlm73ml5cg5pif5p+EIOODnuOCuOODg+OCr+ODhuODvOODlyDjgrfjg6Xjg7zjgrog6Z20ICjjgq3jg4Pjgrog44OZ44OT44O877yJ77yaR29sZGVuIFN0YXRl,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5a6u5bSO44OQ44Oz44K944Oz44OZ44Or44OQ44K344O844Oz44OK44Kk44K444Kn44Or44Kx44O844Oc44Oz44Ki44Oz44OH44Or44K744Oz44Ki44Oz44OH44Or44K744Oz44OQ44OW44Ki44O844Op44Or44OV44Ot44O844Os44Oz44OH44Oz44OP44Og44OH44Kj44Ki44OJ44Op44OA44OK44O844K544Kk44Kz44OD44Kv44OV44Kj44Or44Oh44Op44Oz44K444Kn44Kw44Ot44O844OQ44O844Kq44O844Or44Kk44Oz44OH44Kj44OT44K444Ol44Ki44Op44Kk44K644OJ44K344Oj44OE44Kx44OR44OL44OK44Kk44Kt44Ki44OH44Kj44OA44K544Oq44O844Oc44OD44Kv44OQ44Oz44K644OV44Os44OD44OJ44Oa44Oq44O844CQ5pyA5aSnMjAwMOWGhuOCr+ODvOODneODs+eZuuihjOS4rSA1LzEo5pyIKTk6NTnntYLkuobjgJHjg5Djg7Pjgrog5pif5p2h5peXIOODmeODq+OCr+ODrSDjgrnjg4vjg7zjgqvjg7wgVkFOUyBPbGQgU2tvb2wgViAwRkxLIFVTQeWbveaXlyDjgqLjg6Hjg6rjgqvlm73ml5cg5pif5p+EIOODnuOCuOODg+OCr+ODhuODvOODlyDjgrfjg6Xjg7zjgrog6Z20ICjjgq3jg4Pjgrog44OZ44OT44O877yJ,44OQ44Oz44K6IOaYn+adoeaXlyDjg5njg6vjgq/jg60g44K544OL44O844Kr44O8IFZBTlMgT2xkIOOAguOAkOacgOWkpzIwMDDlhobjgq/jg7zjg53jg7PnmbrooYzkuK0gNS8xKOaciCk5OjU557WC5LqG44CR44OQ44Oz44K6IOaYn+adoeaXlyDjg5njg6vjgq/jg60g44K544OL44O844Kr44O8IFZBTlMgT2xkIFNrb29sIFYgMEZMSyBVU0Hlm73ml5cg44Ki44Oh44Oq44Kr5Zu95peXIOaYn+afhCDjg57jgrjjg4Pjgq/jg4bjg7zjg5cg44K344Ol44O844K6IOmdtCAo44Kt44OD44K6IOODmeODk+ODvO+8iQ==[rn]
14-157858,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZGVuLXN0YXRlL2NhYmluZXQvc2hvaGluMTMvdG1jMjEwNDE1MDJtLmpwZz9maXRpbj03MDA6NzAw,MjU2MC4wMDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44CQVElNRSBTQUxFIDUvMSjmnIgpOTo1Oee1guS6huOAkeODkOODs+OCuiDjg4njg4Pjg4jmn4Qg44K544Oq44OD44Od44OzIFZBTlMgU2xpcC1PbiBWIFNGSk8gU0ZKUiDmsLTnjokg44K544OL44O844Kr44O8IOOCt+ODpeODvOOCuiDpnbQgKOOCreODg+OCuiDjg5njg5Pjg7zvvIk=,,PGZvbnQgc2l6ZT0yPgoK44OJ44OD44OI5p+E44OX44Oq44Oz44OI44GM44GL44KP44GE44KJ44GX44GE44Kt44OD44K655So44Gu44K544Oq44OD44Od44Oz44CC44OQ44Oz44K644K544Oq44OD44Od44Oz44Gq44KJ44Gn44Gv44Gu6Lu944KE44GL44Gn56iL44KI44GE44Kv44OD44K344On44Oz5oCn44GM4peO5bGl44GN6ISx44GO44GM5qW944Gq44K144Kk44OJ44Oe44K444OD44Kv44Gr44Gq44Gj44Gm44GK44KK44CB44GK5a2Q44GV44G+44Gu5q+O5pel44KS44K144Od44O844OI44GX44Gm44GP44KM44G+44GZ44CCMTDjgYvmnIjvvZ4z5q2z44G+44Gn44Gu44K144Kk44K644KS44GU55So5oSP44GE44Gf44GX44Gm44GK44KK44G+44GZ44CC44OV44Kh44OD44K344On44Oz44Gu44Ki44Kv44K744Oz44OI44Gr44Gv44KC44Gh44KN44KT44CB44OX44Os44K844Oz44OI44Go44GX44Gm44KC5aSn5aSJ5Zac44Gw44KM44KL77yR6Laz44CCCjxiciAvPuODu+OAgOWbveWGheato+imj+WTgTxiciAvPgo8aHI+PGNlbnRlcj4KPHRhYmxlIGJvcmRlcj0iMSIgYWxpZ249ImNlbnRlciIgY2VsbHNwYWNpbmc9JzAnIGJvcmRlcmNvbG9yPScjY2NjJz4KCjx0cj4KCjx0ZCBjb2xzcGFuPSI2Ij4K44CQ44Ki44OD44OR44O844CR44Kt44Oj44Oz44OQ44K5PGJyIC8+44CQ44K944O844Or44CR44Op44OQ44O8CjwvdGQ+CjwvdHI+Cgo8dHI+Cgo8dGQgY29sc3Bhbj0iNiI+CuKAu+euseOBq+iLpeW5suOBruWwj+WCt+etieOBjOOBguOCi+WgtOWQiOOBjOW+oeW6p+OBhOOBvuOBmeOBruOBp+OAgeS6iOOCgeOBlOS6huaJv+S4i+OBleOBhOOBvuOBmwo8L3RkPgo8L3RyPgo8dHI+Cgo8dGQgY29sc3Bhbj0iNiI+CuOCt+ODpeODvOOCuuOBruijveazleS4iuOAgeaOpeedgOWJpOOBruS7mOedgOOChOe4q+ijveOBruOCuuODrOODu+atquOBv+OBjOOBguOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOBjOOAgeS4jeiJr+WTgeOBp+OBr+OBlOOBluOBhOOBvuOBm+OCk+OBruOBp+S6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAggo8YnIgLz4KPGZvbnQgY29sb3I9InJlZCI+PGJyIC8+CuOAiiAxMGNt772eMTVjbSjooajoqJgpIOOAizxiciAvPgrigLvooajoqJjjgrXjgqTjgrrjgojjgooyLjVjbe+9njMuMGNt5aSn44GN44KB44Gu5L2c44KK44Gr44Gq44Gj44Gm44GK44KK44G+44GZ44CCCjwvZm9udD4KPC90ZD4KPC90cj4KPHRyPgoKPHRkIGNvbHNwYW49IjYiPgrigLvjgZPjgaHjgonjga7llYblk4Hjga/jgIHlpKfjgY3jgoHjga7kvZzjgorjgajjgarjgaPjgabjgYrjgorjgb7jgZnjgII8YnIgLz4K6KGo6KiY44K144Kk44K644KI44KK5bCP44GV44KB44Gu44K144Kk44K644KS44GK6YG444Gz5LiL44GV44GE44CCPGJyIC8+PGJyIC8+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjxiciAvPuOAkOOBneOBruS7luips+e0sOOBr+OBk+OBoeOCieOBi+OCieOAkTxCUj4KPGhyPgo8dGFibGU+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZ29sZGVuLXN0YXRlL2ltYWdlcy90b3AvdmFuczcuanBnIiB3aWR0aD0iMTAwJSI+PC90ZD48dGQ+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2dvbGRlbi1zdGF0ZS9pbWFnZXMvdG9wL3ZhbnM1LmpwZyIgd2lkdGg9IjEwMCUiPjwvdGQ+PC90cj48L3RhYmxlPjxocj7jgZ3jga7ku5bjgJBWQU5T44CR44Gv44GT44Gh44KJ4omq44GK5pSv5omV44O76YWN6YCB5pa55rOV44Gr44Gk44GE44Gm4omrPC9jZW50ZXI+PC9mb250Pgo8aHI+,44CQVElNRSBTQUxFIDUvMSjmnIgpOTo1Oee1guS6huOAkeODkOODs+OCuiDjg4njg4Pjg4jmn4Qg44K544Oq44OD44Od44OzIFZBTlMgU2xpcC1PbiBWIFNGSk8gU0ZKUiDmsLTnjokg44K544OL44O844Kr44O8IOOCt+ODpeODvOOCuiDpnbQgKOOCreODg+OCuiDjg5njg5Pjg7zvvInvvJpHb2xkZW4gU3RhdGU=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5a6u5bSO44OQ44Oz44K944Oz44OZ44Or44OQ44K344O844Oz44OK44Kk44K444Kn44Or44Kx44O844Oc44Oz44Ki44Oz44OH44Or44K744Oz44Ki44Oz44OH44Or44K744Oz44OQ44OW44Ki44O844Op44Or44OV44Ot44O844Os44Oz44OH44Oz44OP44Og44OH44Kj44Ki44OJ44Op44OA44OK44O844K544Kk44Kz44OD44Kv44OV44Kj44Or44Oh44Op44Oz44K444Kn44Kw44Ot44O844OQ44O844Kq44O844Or44Kk44Oz44OH44Kj44OT44K444Ol44Ki44Op44Kk44K644OJ44K344Oj44OE44Kx44OR44OL44OK44Kk44Kt44Ki44OH44Kj44OA44K544Oq44O844Oc44OD44Kv44OQ44Oz44K644OV44Os44OD44OJ44Oa44Oq44O844CQVElNRSBTQUxFIDUvMSjmnIgpOTo1Oee1guS6huOAkeODkOODs+OCuiDjg4njg4Pjg4jmn4Qg44K544Oq44OD44Od44OzIFZBTlMgU2xpcC1PbiBWIFNGSk8gU0ZKUiDmsLTnjokg44K544OL44O844Kr44O8IOOCt+ODpeODvOOCuiDpnbQgKOOCreODg+OCuiDjg5njg5Pjg7zvvIk=,44OQ44Oz44K6IOODieODg+ODiOafhCDjgrnjg6rjg4Pjg53jg7MgVkFOUyBTbGlwLU9uIOOAguOAkFRJTUUgU0FMRSA1LzEo5pyIKTk6NTnntYLkuobjgJHjg5Djg7Pjgrog44OJ44OD44OI5p+EIOOCueODquODg+ODneODsyBWQU5TIFNsaXAtT24gViBTRkpPIFNGSlIg5rC0546JIOOCueODi+ODvOOCq+ODvCDjgrfjg6Xjg7zjgrog6Z20ICjjgq3jg4Pjgrog44OZ44OT44O877yJ[rn]
