14-157866,aHR0cDovL3RzaG9wLnIxMHMuanAvbG9jb25kby9jYWJpbmV0L2NvbW1vZGl0eS84NTEvY28zOTFiYzExNTIxXzEuanBnP2ZpdGluPTcwMDo3MDA=,MzQ2NC44MDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44Kz44Oz44OQ44O844K5IENPTlZFUlNFIDNDSzUwNiDjg4Hjg6PjgqTjg6vjg4kg44Kq44O844Or44K544K/44O8IE4g44Kz44OD44OI44Oz44Oq44OD44OX44K544OI44OD44OXIFogSEkg77yI44Ob44Ov44Kk44OI77yJ,,4peH44Kz44Oz44OQ44O844K5IENPTlZFUlNFIDNDSzUwNiDjg4Hjg6PjgqTjg6vjg4kg44Kq44O844Or44K544K/44O8IE4g44Kz44OD44OI44Oz44Oq44OD44OX44K544OI44OD44OX44CCCuODgeODo+OCpOODq+ODiSDjgqrjg7zjg6vjgrnjgr/jg7wgTuOBruODluODqeODg+OCr+ODl+ODqeOCueOCouODrOODs+OCuOODouODh+ODq+OAggrjgqLjg4Pjg5Hjg7zpg6jliIbjga/jgZnjgbnjgabjg5bjg6njg4Pjgq/jgIHjgr3jg7zjg6vpg6jliIbjga/jgZnjgbnjgabjg5vjg6/jgqTjg4jjgafjg6Hjg6rjg4/jg6rjga7jgYLjgovjg4fjgrbjgqTjg7PjgIIK44Op44Kk44OL44Oz44Kw44Go44Kk44Oz44K944O844Or44Gr6YWN5ZCI44GV44KM44Gf44K544Km44Kn44O844OH44Oz55Sf44G+44KM44Gu5oqX6I+M5Ymk44CM44Od44Oq44K444Oz44CN44GM44Od44Kk44Oz44OI44CCCuaMgeOBoeaJi+OBruWkp+OBjeOBhOODleOCoeOCueODiuODvOOBq+OAgeOBpOOBvuOBv+OChOOBmeOBhOW6g+OCgeOBrui4teODhuODvOODl+OBp+iEseOBjuWxpeOBjeOBl+OChOOBmeOBhOS7leanmOOAggrjgZfjgarjgoTjgYvjgarjg6njg5Djg7zjgavjgIHouLXpg6jliIbjgavjga/jg5zjg7zjg4njgYzku5jlsZ7jgZfjgIHotrPjga7mm7LjgYzjgovkvY3nva7jgafjgZfjgaPjgYvjgorlsYjmm7LjgZnjgovjgr3jg7zjg6voqK3oqIjjgIIK44Kr44OD44OX44Kk44Oz44K944O844Or44Gr44Gv44K144Kk44K65aSJ5pu044Gu55uu5a6J44GM5YiG44GL44KL44OV44Kj44OD44OG44Kj44Oz44Kw44OB44Kn44OD44Kr44O85LuY44GN44CCCuODleOCoeODn+ODquODvOODmuOCou+8iOOCouODgOODq+ODiOOAgeOCreODg+OCuuOAgeODmeODk+ODvO+8ieODouODh+ODq+OAguODneODquOCuOODs+OCquODquOCuOODiuODq+OCv+OCsOOBjOS7mOWxnuOAgjxiciAvPjxiciAvPjxiPuWIpeOCq+ODqeODvOOBr+OBk+OBoeOCie+8gSA0KOOCq+ODvOOCrSk8L2I+PGJyIC8+PGJyIC8+44O7IOWVhuWTgeeVquWPtzogQ08zOTFCQzExNTIxPGJyIC8+44O7IOODluODqeODs+ODieWVhuWTgeeVquWPtzogMzI3MTE5MjA8YnIgLz7jg7sg44OW44Op44Oz44OJ5ZCNOiBDT05WRVJTRTxiciAvPuODuyDoibI6IDA8YnIgLz7jg7sg5Y6f55Sj5Zu9OiDjgqTjg7Pjg4njg43jgrfjgqI8YnIgLz7jg7sg44OS44O844Or44Gu5Z6LOiDjg5Xjg6njg4Pjg4g8YnIgLz7jg7sg44OI44Kl44K/44Kk44OXOiDjg6njgqbjg7Pjg4k8YnIgLz7jg7sg6Z205bmFOiAyRe+8iOaZrumAmu+8iTxiciAvPuODuyDjgq/jg63jg7zjgrjjg7PjgrA6IOOCuOODg+ODkeODvDxiciAvPuODuyDjgqLjg4Pjg5Hjg7zntKDmnZA6IOOCs+ODg+ODiOODszxiciAvPuODuyDlhoXlvLXntKDmnZA6IOeUn+WcsOODu+WQiOaIkOe5iue2rTxiciAvPuODuyDkuK3mlbfntKDmnZA6IOeUn+WcsOODu+WQiOaIkOe5iue2rTxiciAvPuODuyDjgr3jg7zjg6vntKDmnZA6IOWQiOaIkDxiciAvPuODuyDjg5bjg6njg7Pjg4njga7ntLnku4s6IDE5MDjlubTjgavjgqLjg6Hjg6rjgqvjgaflibXnq4vjgZXjgozjgZ/jgrfjg6Xjg7zjgrrjg5bjg6njg7Pjg4njgIFDT05WRVJTRe+8iOOCs+ODs+ODkOODvOOCue+8ieOAguW9k+WIneOBr+ODqeODkOODvOOCt+ODpeODvOOCuuOBruijvemAoOS8muekvuOBqOOBl+OBpuOAgeWGrOWgtOOBq+a0u+i6jeOBmeOCi+mdtOOCkuOBpOOBj+OBo+OBpuOBhOOBvuOBl+OBn+OAguOBneOBruW+jOOAgemAmuW5tOiyqeWjsuOBp+OBjeOCi+WVhuWTgeOBruW/heimgeaAp+OCkuaEn+OBmOOBn+WJtealreiAheOBruODnuODvOOCreOCueODu03jg7vjgrPjg7Pjg5Djg7zjgrnjgYzjgIHlvZPmmYLkurrmsJfjga7pq5jjgYvjgaPjgZ/jg5DjgrnjgrHjg4Pjg4jjg5zjg7zjg6vjgavnnYDnm67jgILjg5DjgrnjgrHjg4Pjg4jjg5zjg7zjg6vjgrfjg6Xjg7zjgrrjga7ku6PlkI3oqZ7jgafjgoLjgYLjgovjgIzjgq3jg6Pjg7Pjg5Djgrkg44Kq44O844Or44K544K/44O844CN44KS5a6M5oiQ44GV44Gb44G+44GX44Gf44CC54++5Zyo44Gn44Gv44CM44K444Oj44OD44Kv44OR44O844K744Or44CN44CB44CM44Ov44Oz44K544K/44O844CN44CB44CM44Km44Ko44Od44Oz44CN562J44CB5pWw44CF44Gu44Oe44K544K/44O844OU44O844K544KS44Op44Kk44Oz44OK44OD44OX44CCQ09OVkVSU0XvvIjjgrPjg7Pjg5Djg7zjgrnvvInjga7jgrPjg6zjgq/jgrfjg6fjg7Pjga/jgIHku4rml6XjgoLkuJbnlYzkuK3jga7jgqvjgrjjg6XjgqLjg6vjg6bjg7zjgrbjg7zjgavmhJvnlKjjgZXjgozjgabjgYTjgb7jgZnjgII8YnIgLz4=,44Kz44Oz44OQ44O844K5IENPTlZFUlNFIDNDSzUwNiDjg4Hjg6PjgqTjg6vjg4kg44Kq44O844Or44K544K/44O8IE4g44Kz44OD44OI44Oz44Oq44OD44OX44K544OI44OD44OXIFogSEkg77yI44Ob44Ov44Kk44OI77yJ77yaTE9DT01BTEzvvIjjg63jgrPjg7Pjg4nlhazlvI/jgrnjg4jjgqLvvIk=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X6Z2044OQ44OD44Kw6YCa6LKp44K344Ol44O844K644OR44Oz44OX44K544K544OL44O844Kr44O844K144Oz44OA44Or44OW44O844OE44Kz44Oz44OQ44O844K5IENPTlZFUlNFIDNDSzUwNiDjg4Hjg6PjgqTjg6vjg4kg44Kq44O844Or44K544K/44O8IE4g44Kz44OD44OI44Oz44Oq44OD44OX44K544OI44OD44OXIFogSEkg77yI44Ob44Ov44Kk44OI77yJ,44CQ44GC44GZ5qW944CR44CQ5Lqk5o+b44O76L+U5ZOB5Y+v6IO944CRL+OCt+ODpeODvOOCui/jg63jgrPjg7Pjg4kv44CC44Kz44Oz44OQ44O844K5IENPTlZFUlNFIDNDSzUwNiDjg4Hjg6PjgqTjg6vjg4kg44Kq44O844Or44K544K/44O8IE4g44Kz44OD44OI44Oz44Oq44OD44OX44K544OI44OD44OXIFogSEkg77yI44Ob44Ov44Kk44OI77yJ[rn]
14-157867,aHR0cDovL3RzaG9wLnIxMHMuanAvbG9jb25kby9jYWJpbmV0L2NvbW1vZGl0eS8zNzgvY28zOTFiY2FnZzg4XzEuanBnP2ZpdGluPTcwMDo3MDA=,MzE4My4yMDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44Kz44Oz44OQ44O844K5IOODgeODo+OCpOODq+ODieOCquODvOODq+OCueOCv+ODvFJaIEhJIC8gQ09OVkVSU0UgM0MxODZDRCBBUyBSWiBISSDvvIjjg5vjg6/jgqTjg4jvvIk=,,Q09OVkVSU0XvvIjjgrPjg7Pjg5Djg7zjgrnvvInjga7lrprnlarjgIzjgqrjg7zjg6vjgrnjgr/jg7zjgI3jga7jgq3jg4Pjgrrjg6Ljg4fjg6vjgIFDSElMRCBBTEwgU1RBUiBSWiBISeOAggrjgYrlrZDjgZXjgpPjga7otrPjgavlhKrjgZfjgYTmqZ/og73mgKfjgoTlsaXjgY3jgoTjgZnjgZXjgYzmuoDovInjga7jgIHjg4/jgqTjgqvjg4Pjg4jjgrnjg4vjg7zjgqvjg7zjgafjgZnjgIIK44Kz44Oz44OQ44O844K544Gu5Luj5ZCN6Kme44Gn44KC44GC44KL44Ki44OD44OR44O844Gu44Kt44Oj44Oz44OQ44K55Zyw44Gr44CB44KG44Gj44Gf44KK44Go44GX44Gf44CO44Or44O844Of44O844Op44K544OI44CP44KS5Y+W44KK5YWl44KM44Gf44OH44K244Kk44Oz44CCCui2s+WFiOOCkuiHqueUseOBq+WLleOBi+OBm+OCi+S9nOOCiuOBp+OAgeato+OBl+OBhOatqeihjOOBqOi2s+OBruato+W4uOOBqueZuuiCsuOCkuS/g+OBl+OBpuOBj+OCjOOBvuOBmeOAguOBvuOBn+OAgeOCteOCpOODieOBq+OBr+ODleOCoeOCueODiuODvOOBjOS7mOOBhOOBpuOBiuOCiuOAgeOBiuWtkOOBleOCk+OBp+OCguewoeWNmOOBq+iEseOBjuWxpeOBjeOBjOWPr+iDveOBq+OAggrjgZXjgonjgavjgIHjgq/jg4Pjgrfjg6fjg7PmgKfjga7oia/jgYTjgqvjg4Pjg5fjgqTjg7Pjgr3jg7zjg6vjga/jgIHmipfoj4zku5Xmp5jjgafmuIXmvZTmhJ/jgoLil44K44GK5rSS6JC944Gr5bGl44GN44GT44Gq44Gb44KL44CB44Kr44Op44OV44Or44Gq44GK44G+44GR44K344Ol44O844Os44O844K55LuY44GN44Gn44CB44OX44Os44K844Oz44OI44Gr44KC5Zac44Gw44KM44KL44Ki44Kk44OG44Og44Gn44GZ44CCPGJyIC8+PGJyIC8+PGI+5Yil44Kr44Op44O844Gv44GT44Gh44KJ77yBIOODluODqeODg+OCryDjg6zjg4Pjg4kgMijjgqTjgqjjg63jg7wpIDYo44Kw44Oq44O844OzKTwvYj48YnIgLz48YnIgLz7jg7sg5ZWG5ZOB55Wq5Y+3OiBDTzM5MUJDQUdHODg8YnIgLz7jg7sg44OW44Op44Oz44OJ5ZWG5ZOB55Wq5Y+3OiAzMjUxMzY5MCAwPGJyIC8+44O7IOODluODqeODs+ODieWQjTogQ09OVkVSU0U8YnIgLz7jg7sg6ImyOiDjg5vjg6/jgqTjg4g8YnIgLz7jg7sg44OS44O844Or44Gu5Z6LOiDjg5Xjg6njg4Pjg4g8YnIgLz7jg7sg44OI44Kl44K/44Kk44OXOiDjg6njgqbjg7Pjg4k8YnIgLz7jg7sg6Z205bmFOiAyRe+8iOaZrumAmu+8iTxiciAvPuODuyDjgqLjg4Pjg5Hjg7zntKDmnZA6IOOBneOBruS7lueUn+WcsDxiciAvPuODuyDlhoXlvLXntKDmnZA6IOeUn+WcsOODu+WQiOaIkOe5iue2rTxiciAvPuODuyDkuK3mlbfntKDmnZA6IOeUn+WcsOODu+WQiOaIkOe5iue2rTxiciAvPuODuyDjgr3jg7zjg6vntKDmnZA6IOOCtOODoDxiciAvPuODuyDjg5bjg6njg7Pjg4njga7ntLnku4s6IDE5MDjlubTjgavjgqLjg6Hjg6rjgqvjgaflibXnq4vjgZXjgozjgZ/jgrfjg6Xjg7zjgrrjg5bjg6njg7Pjg4njgIFDT05WRVJTRe+8iOOCs+ODs+ODkOODvOOCue+8ieOAguW9k+WIneOBr+ODqeODkOODvOOCt+ODpeODvOOCuuOBruijvemAoOS8muekvuOBqOOBl+OBpuOAgeWGrOWgtOOBq+a0u+i6jeOBmeOCi+mdtOOCkuOBpOOBj+OBo+OBpuOBhOOBvuOBl+OBn+OAguOBneOBruW+jOOAgemAmuW5tOiyqeWjsuOBp+OBjeOCi+WVhuWTgeOBruW/heimgeaAp+OCkuaEn+OBmOOBn+WJtealreiAheOBruODnuODvOOCreOCueODu03jg7vjgrPjg7Pjg5Djg7zjgrnjgYzjgIHlvZPmmYLkurrmsJfjga7pq5jjgYvjgaPjgZ/jg5DjgrnjgrHjg4Pjg4jjg5zjg7zjg6vjgavnnYDnm67jgILjg5DjgrnjgrHjg4Pjg4jjg5zjg7zjg6vjgrfjg6Xjg7zjgrrjga7ku6PlkI3oqZ7jgafjgoLjgYLjgovjgIzjgq3jg6Pjg7Pjg5Djgrkg44Kq44O844Or44K544K/44O844CN44KS5a6M5oiQ44GV44Gb44G+44GX44Gf44CC54++5Zyo44Gn44Gv44CM44K444Oj44OD44Kv44OR44O844K744Or44CN44CB44CM44Ov44Oz44K544K/44O844CN44CB44CM44Km44Ko44Od44Oz44CN562J44CB5pWw44CF44Gu44Oe44K544K/44O844OU44O844K544KS44Op44Kk44Oz44OK44OD44OX44CCQ09OVkVSU0XvvIjjgrPjg7Pjg5Djg7zjgrnvvInjga7jgrPjg6zjgq/jgrfjg6fjg7Pjga/jgIHku4rml6XjgoLkuJbnlYzkuK3jga7jgqvjgrjjg6XjgqLjg6vjg6bjg7zjgrbjg7zjgavmhJvnlKjjgZXjgozjgabjgYTjgb7jgZnjgII8YnIgLz4=,44Kz44Oz44OQ44O844K5IOODgeODo+OCpOODq+ODieOCquODvOODq+OCueOCv+ODvFJaIEhJIC8gQ09OVkVSU0UgM0MxODZDRCBBUyBSWiBISSDvvIjjg5vjg6/jgqTjg4jvvInvvJpMT0NPTUFMTO+8iOODreOCs+ODs+ODieWFrOW8j+OCueODiOOCou+8iQ==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X6Z2044OQ44OD44Kw6YCa6LKp44K344Ol44O844K644OR44Oz44OX44K544K544OL44O844Kr44O844K144Oz44OA44Or44OW44O844OE44Kz44Oz44OQ44O844K5IOODgeODo+OCpOODq+ODieOCquODvOODq+OCueOCv+ODvFJaIEhJIC8gQ09OVkVSU0UgM0MxODZDRCBBUyBSWiBISSDvvIjjg5vjg6/jgqTjg4jvvIk=,44CQ44GC44GZ5qW944CR44CQ5Lqk5o+b44O76L+U5ZOB5Y+v6IO944CRL+OCt+ODpeODvOOCui/jg63jgrPjg7Pjg4kv44CC44Kz44Oz44OQ44O844K5IOODgeODo+OCpOODq+ODieOCquODvOODq+OCueOCv+ODvFJaIEhJIC8gQ09OVkVSU0UgM0MxODZDRCBBUyBSWiBISSDvvIjjg5vjg6/jgqTjg4jvvIk=[rn]
14-157868,aHR0cDovL3RzaG9wLnIxMHMuanAvbG9jb25kby9jYWJpbmV0L2NvbW1vZGl0eS83MTUvYXM2MDViYzEyNDcyXzEuanBnP2ZpdGluPTcwMDo3MDA=,MjUxOC40MDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44Ki44K344OD44Kv44K5IGFzaWNzIOOCueODi+ODvOOCq+ODvCAgQVNUS0IyMDUgU1g5MjQ2IDkyNDYg77yI44K144OD44Kv44K544OW44Or44O877yJ,,4peH44Ki44K344OD44Kv44K5IGFzaWNzIOOCueODi+ODvOOCq+ODvCAgQVNUS0IyMDXjgIIK6YCa5rCX5oCn44Gr44GZ44GQ44KM44Gf44Op44OD44K744Or44Oh44OD44K344Ol5o6h55So44CCCuWPluOCiuWkluOBl+OBpua0l+OBiOOCi+aIkOWei+S4reaVt+OBp+OAgemdtOOBruS4reOCkua4hea9lOOBq+S/neOBpuOBvuOBmeOAggoKMjAxNkZXPGJyIC8+PGJyIC8+PGI+5Yil44Kr44Op44O844Gv44GT44Gh44KJ77yBIOODm+ODr+OCpOODiCDjgqTjgqjjg63jg7wg44OW44Op44OD44KvIOODluODq+ODvDwvYj48YnIgLz48YnIgLz7jg7sg5ZWG5ZOB55Wq5Y+3OiBBUzYwNUJDMTI0NzI8YnIgLz7jg7sg44OW44Op44Oz44OJ5ZWG5ZOB55Wq5Y+3OiA0ODExNjE1MjE2IDQyMDA8YnIgLz7jg7sg44OW44Op44Oz44OJ5ZCNOiBhc2ljczxiciAvPuODuyDoibI6IOOCteODg+OCr+OCueODluODq+ODvDxiciAvPuODuyDjg5Ljg7zjg6vjga7lnos6IOODleODqeODg+ODiDxiciAvPuODuyDjg4jjgqXjgr/jgqTjg5c6IOODqeOCpuODs+ODiTxiciAvPuODuyDjgq/jg63jg7zjgrjjg7PjgrA6IOODrOODvOOCueOCouODg+ODlzxiciAvPuODuyDjgqLjg4Pjg5Hjg7zntKDmnZA6IOOBneOBruS7luWQiOaIkOe5iue2rTxiciAvPuODuyDjgr3jg7zjg6vntKDmnZA6IOOCtOODoDxiciAvPuODuyDjg5bjg6njg7Pjg4njga7ntLnku4s6IGFzaWNz77yI44Ki44K344OD44Kv44K577yJ44Gv44CBMTk0OeW5tOOBq+ioreeri+OBleOCjOOBn+OAjOOCquODi+ODhOOCq+agquW8j+S8muekvuOAjeOCkuODq+ODvOODhOOBqOOBmeOCi+ODluODqeODs+ODieOAgue3j+WQiOOCueODneODvOODhOeUqOWTgeODoeODvOOCq+ODvOOBqOOBl+OBpuOAgeertuaKgOeUqOOBi+OCieODleOCoeODg+OCt+ODp+ODs+OBvuOBp+W5heW6g+OBhOOCuOODo+ODs+ODq+OBruOCueODneODvOODhOOCouOCpOODhuODoOOCkuaPg+OBiOOBpuOBhOOBvuOBmeOAguS4reOBp+OCguOAgTgw5bm05Luj44Gr44Ki44Oh44Oq44Kr44Gn5Yid44KB44Gm5pCt6LyJ44GV44KM44Gf6KGd5pKD5ZC45Y+O5p2Q44COR0VM44K344K544OG44Og44CP44KE44CB576O44GX44GE5q2p6KGM5ae/5Yui44KS44K144Od44O844OI44GZ44KL44CO44OQ44Op44Oz44K544Kz44Oz44OI44Ot44O844Or44OQ44O844CP44Gq44Gp44CB5YSq44KM44Gf5qmf6IO944KS6KqH44KL44K344Ol44O844K644KS5pWw5aSa44GP5omL44GM44GR44CB5Lq65rCX44KS5Y2a44GX44Gm44GE44G+44GZ44CCPGJyIC8+,44Ki44K344OD44Kv44K5IGFzaWNzIOOCueODi+ODvOOCq+ODvCAgQVNUS0IyMDUgU1g5MjQ2IDkyNDYg77yI44K144OD44Kv44K544OW44Or44O877yJ77yaTE9DT01BTEzvvIjjg63jgrPjg7Pjg4nlhazlvI/jgrnjg4jjgqLvvIk=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X6Z2044OQ44OD44Kw6YCa6LKp44K344Ol44O844K644OR44Oz44OX44K544K544OL44O844Kr44O844K144Oz44OA44Or44OW44O844OE44Ki44K344OD44Kv44K5IGFzaWNzIOOCueODi+ODvOOCq+ODvCAgQVNUS0IyMDUgU1g5MjQ2IDkyNDYg77yI44K144OD44Kv44K544OW44Or44O877yJ,44CQ44GC44GZ5qW944CR44CQ5Lqk5o+b44O76L+U5ZOB5Y+v6IO944CRL+OCq+OCuOODpeOCouODqy/jg63jgrPjg7Pjg4kv44CC44Ki44K344OD44Kv44K5IGFzaWNzIOOCueODi+ODvOOCq+ODvCAgQVNUS0IyMDUgU1g5MjQ2IDkyNDYg77yI44K144OD44Kv44K544OW44Or44O877yJ[rn]
14-157869,aHR0cDovL3RzaG9wLnIxMHMuanAvbG9jb25kby9jYWJpbmV0L2NvbW1vZGl0eS8yODgvY28zOTFiYzExMjc3XzEuanBnP2ZpdGluPTcwMDo3MDA=,MjMxMi44MDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g44K544OL44O844Kr44O8,44Kz44Oz44OQ44O844K5IENPTlZFUlNFIDNDSzE2MuOCreODg+OCuuOCuOODo+ODg+OCr+ODkeODvOOCu+ODqyDjg57jg6vjg4Hjgrfjg6Pjg4Tjgrnjg6rjg4Pjg5cg77yI44Kw44Oq44O844OzL+ODm+ODr+OCpOODiC/jg5Tjg7Pjgq/vvIk=,,4peH44Kz44Oz44OQ44O844K5IENPTlZFUlNF44GuM0NLMTYy44Kt44OD44K644K444Oj44OD44Kv44OR44O844K744OrIOODnuODq+ODgeOCt+ODo+ODhOOCueODquODg+ODlyDjgIIK44Oe44Or44OB44Kr44Op44O844K344Oj44OE44KS44Kk44Oh44O844K444GX44Gf57Sg5p2Q5L2/44GE44Gn5pil5aSP44KJ44GX44GE5riF5ra85oSf44GC44KL44OH44K244Kk44Oz44Gu44Kt44OD44K644K444Oj44OD44Kv44OR44O844K744Or44Gn44GZ44CCCuOCtOOCouOCt+ODpeODvOODrOODvOOCueS7mOOBjeOBp+OCueODi+ODvOOCq+ODvOOCueOCv+OCpOODq+OBp+OCguWxpeOBkeOCizJXQVnku5Xmp5jjgafjgZnjgII8YnIgLz48YnIgLz7jg7sg5ZWG5ZOB55Wq5Y+3OiBDTzM5MUJDMTEyNzc8YnIgLz7jg7sg44OW44Op44Oz44OJ5ZWG5ZOB55Wq5Y+3OiAzMjcxMTQ3NCA0PGJyIC8+44O7IOODluODqeODs+ODieWQjTogQ09OVkVSU0U8YnIgLz7jg7sg6ImyOiA0PGJyIC8+44O7IOWOn+eUo+WbvTog44Kk44Oz44OJ44ON44K344KiPGJyIC8+44O7IOODkuODvOODq+OBruWeizog44OV44Op44OD44OIPGJyIC8+44O7IOODiOOCpeOCv+OCpOODlzog44Op44Km44Oz44OJPGJyIC8+44O7IOmdtOW5hTogMkXvvIjmma7pgJrvvIk8YnIgLz7jg7sg44Kv44Ot44O844K444Oz44KwOiDjg6zjg7zjgrnjgqLjg4Pjg5c8YnIgLz7jg7sg44Ki44OD44OR44O857Sg5p2QOiDjgrPjg4Pjg4jjg7M8YnIgLz7jg7sg5YaF5by157Sg5p2QOiDnlJ/lnLDjg7vlkIjmiJDnuYrntq08YnIgLz7jg7sg5Lit5pW357Sg5p2QOiDnlJ/lnLDjg7vlkIjmiJDnuYrntq08YnIgLz7jg7sg44K944O844Or57Sg5p2QOiDlkIjmiJA8YnIgLz7jg7sg44OW44Op44Oz44OJ44Gu57S55LuLOiAxOTA45bm044Gr44Ki44Oh44Oq44Kr44Gn5Ym156uL44GV44KM44Gf44K344Ol44O844K644OW44Op44Oz44OJ44CBQ09OVkVSU0XvvIjjgrPjg7Pjg5Djg7zjgrnvvInjgILlvZPliJ3jga/jg6njg5Djg7zjgrfjg6Xjg7zjgrrjga7oo73pgKDkvJrnpL7jgajjgZfjgabjgIHlhqzloLTjgavmtLvouo3jgZnjgovpnbTjgpLjgaTjgY/jgaPjgabjgYTjgb7jgZfjgZ/jgILjgZ3jga7lvozjgIHpgJrlubTosqnlo7LjgafjgY3jgovllYblk4Hjga7lv4XopoHmgKfjgpLmhJ/jgZjjgZ/libXmpa3ogIXjga7jg57jg7zjgq3jgrnjg7tN44O744Kz44Oz44OQ44O844K544GM44CB5b2T5pmC5Lq65rCX44Gu6auY44GL44Gj44Gf44OQ44K544Kx44OD44OI44Oc44O844Or44Gr552A55uu44CC44OQ44K544Kx44OD44OI44Oc44O844Or44K344Ol44O844K644Gu5Luj5ZCN6Kme44Gn44KC44GC44KL44CM44Kt44Oj44Oz44OQ44K5IOOCquODvOODq+OCueOCv+ODvOOAjeOCkuWujOaIkOOBleOBm+OBvuOBl+OBn+OAguePvuWcqOOBp+OBr+OAjOOCuOODo+ODg+OCr+ODkeODvOOCu+ODq+OAjeOAgeOAjOODr+ODs+OCueOCv+ODvOOAjeOAgeOAjOOCpuOCqOODneODs+OAjeetieOAgeaVsOOAheOBruODnuOCueOCv+ODvOODlOODvOOCueOCkuODqeOCpOODs+ODiuODg+ODl+OAgkNPTlZFUlNF77yI44Kz44Oz44OQ44O844K577yJ44Gu44Kz44Os44Kv44K344On44Oz44Gv44CB5LuK5pel44KC5LiW55WM5Lit44Gu44Kr44K444Ol44Ki44Or44Om44O844K244O844Gr5oSb55So44GV44KM44Gm44GE44G+44GZ44CCPGJyIC8+,44Kz44Oz44OQ44O844K5IENPTlZFUlNFIDNDSzE2MuOCreODg+OCuuOCuOODo+ODg+OCr+ODkeODvOOCu+ODqyDjg57jg6vjg4Hjgrfjg6Pjg4Tjgrnjg6rjg4Pjg5cg77yI44Kw44Oq44O844OzL+ODm+ODr+OCpOODiC/jg5Tjg7Pjgq/vvInvvJpMT0NPTUFMTO+8iOODreOCs+ODs+ODieWFrOW8j+OCueODiOOCou+8iQ==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X6Z2044OQ44OD44Kw6YCa6LKp44K344Ol44O844K644OR44Oz44OX44K544K544OL44O844Kr44O844K144Oz44OA44Or44OW44O844OE44Kz44Oz44OQ44O844K5IENPTlZFUlNFIDNDSzE2MuOCreODg+OCuuOCuOODo+ODg+OCr+ODkeODvOOCu+ODqyDjg57jg6vjg4Hjgrfjg6Pjg4Tjgrnjg6rjg4Pjg5cg77yI44Kw44Oq44O844OzL+ODm+ODr+OCpOODiC/jg5Tjg7Pjgq/vvIk=,44CQ44GC44GZ5qW944CR44CQ5Lqk5o+b44O76L+U5ZOB5Y+v6IO944CRL+OCt+ODpeODvOOCui/jg63jgrPjg7Pjg4kv44CC44Kz44Oz44OQ44O844K5IENPTlZFUlNFIDNDSzE2MuOCreODg+OCuuOCuOODo+ODg+OCr+ODkeODvOOCu+ODqyDjg57jg6vjg4Hjgrfjg6Pjg4Tjgrnjg6rjg4Pjg5cg77yI44Kw44Oq44O844OzL+ODm+ODr+OCpOODiC/jg5Tjg7Pjgq/vvIk=[rn]
