15-190201,aHR0cDovL3RzaG9wLnIxMHMuanAvbmNjcGFydHMvY2FiaW5ldC9wcm9kdWN0cy9jZWwxMDEuanBnP2ZpdGluPTcwMDo3MDA=,MTEyMDAuMDAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g6Zu75a2Q44OR44O844OEID4g44K544K/44O844K/44O844Oi44O844K/44O8,44CQ44OI44Oo44K/44CR44CQ6YGp5ZCI6LuK56iuOuODtOOCo+ODg+ODhOOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KFNDUDEwL1NDUDEzKS/ntJTmraPlk4Hnlao6KDI4MTAwLTIxMDMwLzI4MTAwLTIxMDMxKeOAkQ==,,PENFTlRFUj4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9uY2NwYXJ0cy9jYWJpbmV0L3Byb2R1Y3RzL2NlbDEwMS5qcGciIHdpZHRoPSIzMDgiPjxicj48YnI+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjUiIGJnY29sb3I9IiMwMEIwRjAiPjx0cj4KPHRoIGNvbHNwYW49IjIiPuODquODk+ODq+ODiCDjgrvjg6vjg6Ljg7zjgr/jg7wv44K544K/44O844K/44O8PC90aD48L3RyPjx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7jg6Hjg7zjgqvjg7zlkI08L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj7jg4jjg6jjgr88L3RkPjwvdHI+PHRyPgo8dGggYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImxlZnQiPumBqeWQiOi7iueorjwvdGg+PHRkIGJnY29sb3I9IiNGRkZGRkYiIHdpZHRoPSI3NSUiPuODtOOCo+ODg+ODhDwvdGQ+PC90cj48dHI+Cjx0aCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+6YGp5ZCI5Z6L5byPPC90aD48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgd2lkdGg9Ijc1JSI+U0NQMTAvU0NQMTM8L3RkPjwvdHI+Cjx0cj48dGggYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImxlZnQiPue0lOato+WTgeeVqjwvdGg+PHRkIGJnY29sb3I9IiNGRkZGRkYiIHdpZHRoPSI3NSUiPjI4MTAwLTIxMDMwLzI4MTAwLTIxMDMxPC90ZD48L3RyPjx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7jg6Hjg7zjgqvjg7zlk4Hnlao8L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj4yMjgwMDAtODM2MDwvdGQ+PC90cj48dHI+Cjx0aCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+5L+d6Ki8PC90aD48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgd2lkdGg9Ijc1JSI+MeW5tOWPiOOBrzHkuIfjgq3jg608L3RkPjwvdHI+IDx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7phY3pgIHljLrliIY8L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj5B44Op44Oz44KvPC90ZD48L3RyPjwvdGFibGU+PGJyPgo8L0NFTlRFUj4gCuODquODk+ODq+ODiOWTgeOBr+S4reWPpOmDqOWTgeOCkuWujOWFqOOBq+WIhuino+ODu+a0l+a1hOOBl+OAgea2iOiAl+WTgeOBiuOCiOOBs+S4jeiJr+mDqOWTgeOCkuS6pOaPm+OBl+OBn+OAgeOCquODvOODkOODvOODm+ODvOODq+WTgeOBp+OBmeOAguOBu+OBqOOCk+OBqeaWsOWTgeWQjOanmOOBruS7leS4iuOBjOOCiuOBp+OBmeOAguWujOaIkOW+jOOBq+WTgeizquODgeOCp+ODg+OCr++8iOWLleS9nOeiuuiqje+8iea4iOOBv+OBp+OBmeOAgg==,44CQ44OI44Oo44K/44CR44CQ6YGp5ZCI6LuK56iuOuODtOOCo+ODg+ODhOOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KFNDUDEwL1NDUDEzKS/ntJTmraPlk4Hnlao6KDI4MTAwLTIxMDMwLzI4MTAwLTIxMDMxKeOAke+8mk5DQ+mDqOWTgeOCu+ODs+OCv+ODvA==,44Kq44Or44K/44ON44O844K/44O844K744Or44Oi44O844K/44O844Kz44Oz44OX44Os44OD44K144OJ44Op44Kk44OW44K344Oj44OV44OI44Op44OD44Kv44OU44OL44Kq44Oz44Ko44Oz44K444Oz44Of44OD44K344On44Oz44K/44O844Oc44K/44O844OT44Oz44OT44K544Kr44K544CQ44OI44Oo44K/44CR44CQ6YGp5ZCI6LuK56iuOuODtOOCo+ODg+ODhOOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KFNDUDEwL1NDUDEzKS/ntJTmraPlk4Hnlao6KDI4MTAwLTIxMDMwLzI4MTAwLTIxMDMxKeOAkQ==,44CQ44OI44Oo44K/44CR44CQ6YGp5ZCI6LuK56iuOuODtOOCo+ODg+ODhOOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KFNDUDEwL1NDUDEzKS/ntJTmraPlk4Hnlao6KDI4MTAwLTIxMDMwLzI4MTAwLTIxMDMxKeOAkQ==[rn]
15-190217,aHR0cDovL3RzaG9wLnIxMHMuanAvbmNjcGFydHMvY2FiaW5ldC9wcm9kdWN0cy9jZWwwMDEuanBnP2ZpdGluPTcwMDo3MDA=,MTUyMDAuMDAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g6Zu75a2Q44OR44O844OEID4g44K544K/44O844K/44O844Oi44O844K/44O8,44CQ44Ob44Oz44OA44CR44CQ6YGp5ZCI6LuK56iuOuOCueODiOODquODvOODoOOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KFJOMy9STjQvUk42L1JONykv57SU5q2j5ZOB55WqOjMxMjAwLVBOQS0wMDPjgJE=,,PENFTlRFUj4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9uY2NwYXJ0cy9jYWJpbmV0L3Byb2R1Y3RzL2NlbDAwMS5qcGciIHdpZHRoPSIzMDgiPjxicj48YnI+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjUiIGJnY29sb3I9IiMwMEIwRjAiPjx0cj4KPHRoIGNvbHNwYW49IjIiPuODquODk+ODq+ODiCDjgrvjg6vjg6Ljg7zjgr/jg7wv44K544K/44O844K/44O8PC90aD48L3RyPjx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7jg6Hjg7zjgqvjg7zlkI08L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj7jg5vjg7Pjg4A8L3RkPjwvdHI+PHRyPgo8dGggYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImxlZnQiPumBqeWQiOi7iueorjwvdGg+PHRkIGJnY29sb3I9IiNGRkZGRkYiIHdpZHRoPSI3NSUiPuOCueODiOODquODvOODoDwvdGQ+PC90cj48dHI+Cjx0aCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+6YGp5ZCI5Z6L5byPPC90aD48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgd2lkdGg9Ijc1JSI+Uk4zL1JONC9STjYvUk43PC90ZD48L3RyPgo8dHI+PHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7ntJTmraPlk4Hnlao8L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj4zMTIwMC1QTkEtMDAzPC90ZD48L3RyPjx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7jg6Hjg7zjgqvjg7zlk4Hnlao8L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj40MjgwMDAtMzQyMDwvdGQ+PC90cj48dHI+Cjx0aCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+5L+d6Ki8PC90aD48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgd2lkdGg9Ijc1JSI+MeW5tOWPiOOBrzHkuIfjgq3jg608L3RkPjwvdHI+IDx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7phY3pgIHljLrliIY8L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj5B44Op44Oz44KvPC90ZD48L3RyPjwvdGFibGU+PGJyPgo8L0NFTlRFUj4gCuODquODk+ODq+ODiOWTgeOBr+S4reWPpOmDqOWTgeOCkuWujOWFqOOBq+WIhuino+ODu+a0l+a1hOOBl+OAgea2iOiAl+WTgeOBiuOCiOOBs+S4jeiJr+mDqOWTgeOCkuS6pOaPm+OBl+OBn+OAgeOCquODvOODkOODvOODm+ODvOODq+WTgeOBp+OBmeOAguOBu+OBqOOCk+OBqeaWsOWTgeWQjOanmOOBruS7leS4iuOBjOOCiuOBp+OBmeOAguWujOaIkOW+jOOBq+WTgeizquODgeOCp+ODg+OCr++8iOWLleS9nOeiuuiqje+8iea4iOOBv+OBp+OBmeOAgg==,44CQ44Ob44Oz44OA44CR44CQ6YGp5ZCI6LuK56iuOuOCueODiOODquODvOODoOOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KFJOMy9STjQvUk42L1JONykv57SU5q2j5ZOB55WqOjMxMjAwLVBOQS0wMDPjgJHvvJpOQ0Ppg6jlk4Hjgrvjg7Pjgr/jg7w=,44Kq44Or44K/44ON44O844K/44O844K744Or44Oi44O844K/44O844Kz44Oz44OX44Os44OD44K144OJ44Op44Kk44OW44K344Oj44OV44OI44Op44OD44Kv44OU44OL44Kq44Oz44Ko44Oz44K444Oz44Of44OD44K344On44Oz44K/44O844Oc44K/44O844OT44Oz44OT44K544Kr44K544CQ44Ob44Oz44OA44CR44CQ6YGp5ZCI6LuK56iuOuOCueODiOODquODvOODoOOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KFJOMy9STjQvUk42L1JONykv57SU5q2j5ZOB55WqOjMxMjAwLVBOQS0wMDPjgJE=,44CQ44Ob44Oz44OA44CR44CQ6YGp5ZCI6LuK56iuOuOCueODiOODquODvOODoOOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KFJOMy9STjQvUk42L1JONykv57SU5q2j5ZOB55WqOjMxMjAwLVBOQS0wMDPjgJE=[rn]
15-190218,aHR0cDovL3RzaG9wLnIxMHMuanAvbmNjcGFydHMvY2FiaW5ldC9wcm9kdWN0cy9jZWwxMDEuanBnP2ZpdGluPTcwMDo3MDA=,MTA0MDAuMDAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g6Zu75a2Q44OR44O844OEID4g44K544K/44O844K/44O844Oi44O844K/44O8,44CQ44OI44Oo44K/44CR44CQ6YGp5ZCI6LuK56iuOuODgeOCp+OCpOOCteODvOOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86SlpYOTEv57SU5q2j5ZOB55WqOjI4MTAwLTQ2MTUw44CR,,PENFTlRFUj4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9uY2NwYXJ0cy9jYWJpbmV0L3Byb2R1Y3RzL2NlbDEwMS5qcGciIHdpZHRoPSIzMDgiPjxicj48YnI+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjUiIGJnY29sb3I9IiMwMEIwRjAiPjx0cj4KPHRoIGNvbHNwYW49IjIiPuODquODk+ODq+ODiCDjgrvjg6vjg6Ljg7zjgr/jg7wv44K544K/44O844K/44O8PC90aD48L3RyPjx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7jg6Hjg7zjgqvjg7zlkI08L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj7jg4jjg6jjgr88L3RkPjwvdHI+PHRyPgo8dGggYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImxlZnQiPumBqeWQiOi7iueorjwvdGg+PHRkIGJnY29sb3I9IiNGRkZGRkYiIHdpZHRoPSI3NSUiPuODgeOCp+OCpOOCteODvDwvdGQ+PC90cj48dHI+Cjx0aCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+6YGp5ZCI5Z6L5byPPC90aD48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgd2lkdGg9Ijc1JSI+SlpYOTE8L3RkPjwvdHI+Cjx0cj48dGggYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImxlZnQiPue0lOato+WTgeeVqjwvdGg+PHRkIGJnY29sb3I9IiNGRkZGRkYiIHdpZHRoPSI3NSUiPjI4MTAwLTQ2MTUwPC90ZD48L3RyPjx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7jg6Hjg7zjgqvjg7zlk4Hnlao8L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj4yMjgwMDAtMTk3MDwvdGQ+PC90cj48dHI+Cjx0aCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+5L+d6Ki8PC90aD48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgd2lkdGg9Ijc1JSI+MeW5tOWPiOOBrzHkuIfjgq3jg608L3RkPjwvdHI+IDx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7phY3pgIHljLrliIY8L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj5B44Op44Oz44KvPC90ZD48L3RyPjwvdGFibGU+PGJyPgo8L0NFTlRFUj4gCuODquODk+ODq+ODiOWTgeOBr+S4reWPpOmDqOWTgeOCkuWujOWFqOOBq+WIhuino+ODu+a0l+a1hOOBl+OAgea2iOiAl+WTgeOBiuOCiOOBs+S4jeiJr+mDqOWTgeOCkuS6pOaPm+OBl+OBn+OAgeOCquODvOODkOODvOODm+ODvOODq+WTgeOBp+OBmeOAguOBu+OBqOOCk+OBqeaWsOWTgeWQjOanmOOBruS7leS4iuOBjOOCiuOBp+OBmeOAguWujOaIkOW+jOOBq+WTgeizquODgeOCp+ODg+OCr++8iOWLleS9nOeiuuiqje+8iea4iOOBv+OBp+OBmeOAgg==,44CQ44OI44Oo44K/44CR44CQ6YGp5ZCI6LuK56iuOuODgeOCp+OCpOOCteODvOOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86SlpYOTEv57SU5q2j5ZOB55WqOjI4MTAwLTQ2MTUw44CR77yaTkND6YOo5ZOB44K744Oz44K/44O8,44Kq44Or44K/44ON44O844K/44O844K744Or44Oi44O844K/44O844Kz44Oz44OX44Os44OD44K144OJ44Op44Kk44OW44K344Oj44OV44OI44Op44OD44Kv44OU44OL44Kq44Oz44Ko44Oz44K444Oz44Of44OD44K344On44Oz44K/44O844Oc44K/44O844OT44Oz44OT44K544Kr44K544CQ44OI44Oo44K/44CR44CQ6YGp5ZCI6LuK56iuOuODgeOCp+OCpOOCteODvOOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86SlpYOTEv57SU5q2j5ZOB55WqOjI4MTAwLTQ2MTUw44CR,44CQ44OI44Oo44K/44CR44CQ6YGp5ZCI6LuK56iuOuODgeOCp+OCpOOCteODvOOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86SlpYOTEv57SU5q2j5ZOB55WqOjI4MTAwLTQ2MTUw44CR[rn]
15-190219,aHR0cDovL3RzaG9wLnIxMHMuanAvbmNjcGFydHMvY2FiaW5ldC9wcm9kdWN0cy9jZWwxMDEuanBnP2ZpdGluPTcwMDo3MDA=,MTEyMDAuMDAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g6Zu75a2Q44OR44O844OEID4g44K544K/44O844K/44O844Oi44O844K/44O8,44CQ44OI44Oo44K/44CR44CQ6YGp5ZCI6LuK56iuOuODl+ODreODnOODg+OCr+OCueOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KE5DUDUwVi9OQ1A1MlYvTkNQNThHKS/ntJTmraPlk4Hnlao6MjgxMDAtMjEwMzDjgJE=,,PENFTlRFUj4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9uY2NwYXJ0cy9jYWJpbmV0L3Byb2R1Y3RzL2NlbDEwMS5qcGciIHdpZHRoPSIzMDgiPjxicj48YnI+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjUiIGJnY29sb3I9IiMwMEIwRjAiPjx0cj4KPHRoIGNvbHNwYW49IjIiPuODquODk+ODq+ODiCDjgrvjg6vjg6Ljg7zjgr/jg7wv44K544K/44O844K/44O8PC90aD48L3RyPjx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7jg6Hjg7zjgqvjg7zlkI08L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj7jg4jjg6jjgr88L3RkPjwvdHI+PHRyPgo8dGggYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImxlZnQiPumBqeWQiOi7iueorjwvdGg+PHRkIGJnY29sb3I9IiNGRkZGRkYiIHdpZHRoPSI3NSUiPuODl+ODreODnOODg+OCr+OCuTwvdGQ+PC90cj48dHI+Cjx0aCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+6YGp5ZCI5Z6L5byPPC90aD48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgd2lkdGg9Ijc1JSI+TkNQNTBWL05DUDUyVi9OQ1A1OEc8L3RkPjwvdHI+Cjx0cj48dGggYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImxlZnQiPue0lOato+WTgeeVqjwvdGg+PHRkIGJnY29sb3I9IiNGRkZGRkYiIHdpZHRoPSI3NSUiPjI4MTAwLTIxMDMwPC90ZD48L3RyPjx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7jg6Hjg7zjgqvjg7zlk4Hnlao8L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj4yMjgwMDAtODU1MDwvdGQ+PC90cj48dHI+Cjx0aCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+5L+d6Ki8PC90aD48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgd2lkdGg9Ijc1JSI+MeW5tOWPiOOBrzHkuIfjgq3jg608L3RkPjwvdHI+IDx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7phY3pgIHljLrliIY8L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj5B44Op44Oz44KvPC90ZD48L3RyPjwvdGFibGU+PGJyPgo8L0NFTlRFUj4gCuODquODk+ODq+ODiOWTgeOBr+S4reWPpOmDqOWTgeOCkuWujOWFqOOBq+WIhuino+ODu+a0l+a1hOOBl+OAgea2iOiAl+WTgeOBiuOCiOOBs+S4jeiJr+mDqOWTgeOCkuS6pOaPm+OBl+OBn+OAgeOCquODvOODkOODvOODm+ODvOODq+WTgeOBp+OBmeOAguOBu+OBqOOCk+OBqeaWsOWTgeWQjOanmOOBruS7leS4iuOBjOOCiuOBp+OBmeOAguWujOaIkOW+jOOBq+WTgeizquODgeOCp+ODg+OCr++8iOWLleS9nOeiuuiqje+8iea4iOOBv+OBp+OBmeOAgg==,44CQ44OI44Oo44K/44CR44CQ6YGp5ZCI6LuK56iuOuODl+ODreODnOODg+OCr+OCueOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KE5DUDUwVi9OQ1A1MlYvTkNQNThHKS/ntJTmraPlk4Hnlao6MjgxMDAtMjEwMzDjgJHvvJpOQ0Ppg6jlk4Hjgrvjg7Pjgr/jg7w=,44Kq44Or44K/44ON44O844K/44O844K744Or44Oi44O844K/44O844Kz44Oz44OX44Os44OD44K144OJ44Op44Kk44OW44K344Oj44OV44OI44Op44OD44Kv44OU44OL44Kq44Oz44Ko44Oz44K444Oz44Of44OD44K344On44Oz44K/44O844Oc44K/44O844OT44Oz44OT44K544Kr44K544CQ44OI44Oo44K/44CR44CQ6YGp5ZCI6LuK56iuOuODl+ODreODnOODg+OCr+OCueOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KE5DUDUwVi9OQ1A1MlYvTkNQNThHKS/ntJTmraPlk4Hnlao6MjgxMDAtMjEwMzDjgJE=,44CQ44OI44Oo44K/44CR44CQ6YGp5ZCI6LuK56iuOuODl+ODreODnOODg+OCr+OCueOAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KE5DUDUwVi9OQ1A1MlYvTkNQNThHKS/ntJTmraPlk4Hnlao6MjgxMDAtMjEwMzDjgJE=[rn]
15-190220,aHR0cDovL3RzaG9wLnIxMHMuanAvbmNjcGFydHMvY2FiaW5ldC9wcm9kdWN0cy9jZWwyMDEuanBnP2ZpdGluPTcwMDo3MDA=,MTYwMDAuMDAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g6Zu75a2Q44OR44O844OEID4g44K544K/44O844K/44O844Oi44O844K/44O8,44CQ5pel55Sj44CR44CQ6YGp5ZCI6LuK56iuOuODqeODleOCp+OCueOCv+OAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KEIzMC9OQjMwKS/ntJTmraPlk4Hnlao6KDIzMzAwLUVOMjAwLzIzMzAwLUVOMjBBLzIzMzAwLUVOMjBCKeOAkQ==,,PENFTlRFUj4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9uY2NwYXJ0cy9jYWJpbmV0L3Byb2R1Y3RzL2NlbDIwMS5qcGciIHdpZHRoPSIzMDgiPjxicj48YnI+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjUiIGJnY29sb3I9IiMwMEIwRjAiPjx0cj4KPHRoIGNvbHNwYW49IjIiPuODquODk+ODq+ODiCDjgrvjg6vjg6Ljg7zjgr/jg7wv44K544K/44O844K/44O8PC90aD48L3RyPjx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7jg6Hjg7zjgqvjg7zlkI08L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj7ml6XnlKM8L3RkPjwvdHI+PHRyPgo8dGggYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImxlZnQiPumBqeWQiOi7iueorjwvdGg+PHRkIGJnY29sb3I9IiNGRkZGRkYiIHdpZHRoPSI3NSUiPuODqeODleOCp+OCueOCvzwvdGQ+PC90cj48dHI+Cjx0aCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+6YGp5ZCI5Z6L5byPPC90aD48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgd2lkdGg9Ijc1JSI+QjMwL05CMzA8L3RkPjwvdHI+Cjx0cj48dGggYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImxlZnQiPue0lOato+WTgeeVqjwvdGg+PHRkIGJnY29sb3I9IiNGRkZGRkYiIHdpZHRoPSI3NSUiPjIzMzAwLUVOMjAwLzIzMzAwLUVOMjBBLzIzMzAwLUVOMjBCPC90ZD48L3RyPjx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7jg6Hjg7zjgqvjg7zlk4Hnlao8L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj5TMTE0LTkwMjwvdGQ+PC90cj48dHI+Cjx0aCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+5L+d6Ki8PC90aD48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgd2lkdGg9Ijc1JSI+MeW5tOWPiOOBrzHkuIfjgq3jg608L3RkPjwvdHI+IDx0cj4KPHRoIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij7phY3pgIHljLrliIY8L3RoPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiB3aWR0aD0iNzUlIj5B44Op44Oz44KvPC90ZD48L3RyPjwvdGFibGU+PGJyPgo8L0NFTlRFUj4gCuODquODk+ODq+ODiOWTgeOBr+S4reWPpOmDqOWTgeOCkuWujOWFqOOBq+WIhuino+ODu+a0l+a1hOOBl+OAgea2iOiAl+WTgeOBiuOCiOOBs+S4jeiJr+mDqOWTgeOCkuS6pOaPm+OBl+OBn+OAgeOCquODvOODkOODvOODm+ODvOODq+WTgeOBp+OBmeOAguOBu+OBqOOCk+OBqeaWsOWTgeWQjOanmOOBruS7leS4iuOBjOOCiuOBp+OBmeOAguWujOaIkOW+jOOBq+WTgeizquODgeOCp+ODg+OCr++8iOWLleS9nOeiuuiqje+8iea4iOOBv+OBp+OBmeOAgg==,44CQ5pel55Sj44CR44CQ6YGp5ZCI6LuK56iuOuODqeODleOCp+OCueOCv+OAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KEIzMC9OQjMwKS/ntJTmraPlk4Hnlao6KDIzMzAwLUVOMjAwLzIzMzAwLUVOMjBBLzIzMzAwLUVOMjBCKeOAke+8mk5DQ+mDqOWTgeOCu+ODs+OCv+ODvA==,44Kq44Or44K/44ON44O844K/44O844K744Or44Oi44O844K/44O844Kz44Oz44OX44Os44OD44K144OJ44Op44Kk44OW44K344Oj44OV44OI44Op44OD44Kv44OU44OL44Kq44Oz44Ko44Oz44K444Oz44Of44OD44K344On44Oz44K/44O844Oc44K/44O844OT44Oz44OT44K544Kr44K544CQ5pel55Sj44CR44CQ6YGp5ZCI6LuK56iuOuODqeODleOCp+OCueOCv+OAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KEIzMC9OQjMwKS/ntJTmraPlk4Hnlao6KDIzMzAwLUVOMjAwLzIzMzAwLUVOMjBBLzIzMzAwLUVOMjBCKeOAkQ==,44CQ5pel55Sj44CR44CQ6YGp5ZCI6LuK56iuOuODqeODleOCp+OCueOCv+OAkeODquODk+ODq+ODiOOCu+ODq+ODouODvOOCv+ODvC/jgrnjgr/jg7zjgr/jg7zjgJDou4rovIzlnovlvI86KEIzMC9OQjMwKS/ntJTmraPlk4Hnlao6KDIzMzAwLUVOMjAwLzIzMzAwLUVOMjBBLzIzMzAwLUVOMjBCKeOAkQ==[rn]
