15-197301,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnIj4KCjxicj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGYuanBnIj4KPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs+OBruODkOODvOODieOCseODvOOCuCAKPGJyPuODquOCouODq+OCouOCpOOCs+ODs+ODouODh+ODq+OBp+OBmeOAggo8YnI+Cjxicj7jgZPjgaHjgonjga7jg6Ljg4fjg6vjga8KPGJyPnRoZSBRdWVlbiDjgqjjg6rjgrbjg5njgrky5LiW5aWz546L6Zmb5LiL44GrCjxicj7jgZTkvb/nlKjjgYTjgZ/jgaDjgYTjgabjgYTjgovnianjgavjgarjgorjgb7jgZnjgIIgCjxicj4KPGJyPumzpeOBi+OBlOOCkuODouODgeODvOODleOBqOOBl+OBn+S9nOOCiuOBjOmbqOOBquOBqeOBpwo8YnI+6IKp5ZGo44KK44GM5r+h44KM44Gr44GP44GP5qmf6IO95oCn5oqc576k44CCCjxicj7lj6/mhJvjgonjgZfjgZXjga7kuK3jgavlpKfkurrjgarpm7Dlm7LmsJfjga7jgYLjgosi44Kq44O844Kt44OD44OJ44OV44Kn44KiIgo8YnI+Cjxicj7plovplonjgaTjgb7jgb/jga/kuIrjgavmjIHjgaHkuIrjgZLjgovjgaDjgZHjgarjga7jgacKPGJyPuewoeWNmOOCueODoOODvOOCueOBp+OBqOOBpuOCguS+v+WIqeOBp+OBmeOAggo8YnI+5by36aKo44Gr44KC5by344GE54m55q6K44Gq57Sg5p2Q44KS5L2/55So44GX44Gm44GK44KK44G+44GZ44CCCjxicj4q5oyH44Gv44GV44G/6Ziy5q2i44Gu44Gf44KB44Ot44OD44Kv44GM55SY44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCCjxicj7lgpjjgpLplonjgZjjgabjgovpmpvjga/jg5njg6vjg4jjgpLnt6DjgoHjgabjgZTkvb/nlKjkuIvjgZXjgYTjgIIKPGJyPuOBvuOBn+OAgeOBj+OBo+OBpOOBjemYsuatouOBruOBn+OCgeOBrueyieOBjOWhl+W4g+OBleOCjOOBpuOBiuOCiuOBvuOBmeOAggo8YnI+Cjxicj7llYblk4HlkI06ZnVsdG9ubDA0Mm9yY2hpZGZheXJlCjxicj4KPGJyPuODh+OCtuOCpOODszrjgqrjg7zjgq3jg4Pjg4njg5XjgqfjgqIKPGJyPgo8YnI+57Sg5p2QOiDjg53jg6rjgqjjgrnjg4bjg6sgMTAwJQo8YnI+Cjxicj7jgrXjgqTjgro65YWo6ZW3IDk0Y20KPGJyPuebtOW+hDo4NGNtCjxicj4K44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRCjwvY2VudGVyPgo8Y2VudGVyPgo8YnI+CkJpcmQgQ2FnZSDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4K44Os44OH44Kj44O844K5IOOCueOCv+ODs+ODgOODvOODieWCmCDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj48YnI+IApGVUxUT07kuIDopqfjga/jgZPjgaHjgonvvIEKPC9jZW50ZXI+,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,6Iux5Zu9546L5a6k5b6h55So6YGUIOOAkOmAgeaWmeeEoeaWmeOAkSDlgpgg44OU44Oz44KvICDjgIJGVUxUT04g44OV44Or44OI44OzIOWCmCDjg5Djg7zjg4njgrHjg7zjgrgg44Kq44O844Kt44OD44OJ44OV44Kn44KiIOmVt+WCmCDoirHmn4Qg44Os44OH44Kj44O844K5IOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI[rn]
15-197310,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2ZvcnR1bWJyZWxsYS9mb3J0bDAwMWhlYXJ0cGlua2QuanBnP2ZpdGluPTcwMDo3MDA=,MjMzMi44MDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,5YKYIOODrOODh+OCo+ODvOOCuSDoi7Hlm73jg4fjgrbjgqTjg7Mg44OP44O844OI44OR44O844OG44Kj44O8IDE25pys6aqoIOi7vemHjyDjgrDjg6njgrnjg5XjgqHjgqTjg5Djg7wg44OV44Kp44O844OI44Ki44Oz44OW44Os44OpIOODluODqeODs+ODiSDjg5Tjg7Pjgq/jg5Tjg6XjgqLjg6wg44GK44GX44KD44KMIOOBi+OCj+OBhOOBhCDjg6njg5bjg6rjg7wg44GL44GVIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+CjxjZW50ZXI+CjxpbWcgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCJzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb3plc3QvY2FiaW5ldC8wMTM4MTk3Mi9mb3J0dW1icmVsbGEvZm9ydGwwMDFoZWFydHBpbmthYS5qcGciPgo8YnI+PGJyPgo8aW1nIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAic3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG96ZXN0L2NhYmluZXQvMDEzODE5NzIvZm9ydHVtYnJlbGxhL2ZvcnRsMDAxaGVhcnRwaW5rZS5qcGciPgoKPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2ZvcnR1bWJyZWxsYS9mb3J0bDAwMWhlYXJ0cGlua2YuanBnIj4KCjxicj4KPGJyPkZvcnQgVW1icmVsbGEg44OV44Kp44O844OI44Ki44Oz44OW44Os44Op44GuIAo8YnI+44OP44O844OI44K344Kn44Kk44OX44Ki44Oz44OW44Os44Op44Gn44GZ44CCCjxicj4KPGJyPuWEquOBl+OBj+S4iuWTgeOBquiJsuWQiOOBhOOBruODlOODs+OCr+ODlOODpeOCouODrOOCq+ODqeODvOOAgQo8YnI+5Y+v5oSb44KJ44GX44GP5aWz5oCn44KJ44GX44GE44OP44O844OI5Z6L44Gu44K344Kn44Kk44OX44GM6Zqb56uL44Gk6Imy5ZCI44GE44Gn44GZ44CCCjxicj7mhoLprLHjgarpm6jjga7ml6XjgoLmpb3jgZfjgY/jgarjgovjgojjgYbjgarntKDmlbXjgarjg4fjgrbjgqTjg7PjgIIKPGJyPuW6g+OBkuOCi+OBqOebtOezuzk1Y23jgavjgoLjgarjgorjgIHpm6jjgavmv6HjgozjgavjgY/jgYTjgafjgZnjgIIKPGJyPui7vemHj+OBp+aKmOOCjOOBq+OBj+OBhOOCsOODqeOCueODleOCoeOCpOODkOODvOOBrumqqOe1hOOCkuaOoeeUqOOBl+OAgQo8YnI+5YaF6aqo44GvMTbmnKzkvb/nlKjjgZfjgabjgYTjgb7jgZnjgIIKPGJyPgo8YnI+44K344Oj44OV44OI44Gv5rip44GL44G/44Gu44GC44KL44Km44OD44OJLOOCueODiuODg+ODl+mDqOOBqAo8YnI+44ON44O844Og44Gr44GvUFZD44Os44K244O844KS5L2/55So44CCCjxicj7jg4/jg7Pjg4njg6vjgavjgoLjgZXjgorjgZLjgarjgY/jg5bjg6njg7Pjg4njg63jgrTjga7liLvljbDlhaXjgorjgIIKPGJyPuS7luOBq+OBr+eEoeOBhOWtmOWcqOaEn+OBruOBguOCi+OCouODs+ODluODrOODqeOAggo8YnI+44Kr44Op44O86YGV44GE44KE44Ku44OV44OI44Go44GX44Gm44KC44GK44K544K544Oh44Gu5LiA5ZOB44Gn44GZ44CCCjxicj4KPGJyPuWVhuWTgeWQjTpmb3J0bDAwMWhlYXJ0cGlua3B1cmVsZQo8YnI+Cjxicj7jgqvjg6njg7w644OU44Oz44Kv44OU44Ol44Ki44OsCjxicj4KPGJyPue0oOadkDrjg4rjgqTjg63jg7MKPGJyPuOCueODiuODg+ODlyzjg43jg7zjg6A6UFZD44Os44K244O8Cjxicj4KPGJyPuOCteOCpOOCujrlhajplbcgODVjbQo8YnI+55u05b6EOjk1Y20KPGJyPumHjeOBlTo0NjVnCjxicj4K44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRCjwvY2VudGVyPgo8Y2VudGVyPgo8YnI+CuODrOODh+OCo+ODvOOCuSDjgrnjgr/jg7Pjg4Djg7zjg4nlgpgg5LiA6Kan44Gv44GT44Gh44KJ77yBPGJyPgo8YnI+PGJyPiAK44OV44Kp44O844OI44Ki44Oz44OW44Os44OpIOS4gOimp+OBr+OBk+OBoeOCie+8gQo8L2NlbnRlcj4=,5YKYIOODrOODh+OCo+ODvOOCuSDoi7Hlm73jg4fjgrbjgqTjg7Mg44OP44O844OI44OR44O844OG44Kj44O8IDE25pys6aqoIOi7vemHjyDjgrDjg6njgrnjg5XjgqHjgqTjg5Djg7wg44OV44Kp44O844OI44Ki44Oz44OW44Os44OpIOODluODqeODs+ODiSDjg5Tjg7Pjgq/jg5Tjg6XjgqLjg6wg44GK44GX44KD44KMIOOBi+OCj+OBhOOBhCDjg6njg5bjg6rjg7wg44GL44GVIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4jvvJpDTE9aRVNUIOODouODg+OCuuODoeODs+OCuuODrOODh+OCo+ODvOOCuQ==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O85YKYIOODrOODh+OCo+ODvOOCuSDoi7Hlm73jg4fjgrbjgqTjg7Mg44OP44O844OI44OR44O844OG44Kj44O8IDE25pys6aqoIOi7vemHjyDjgrDjg6njgrnjg5XjgqHjgqTjg5Djg7wg44OV44Kp44O844OI44Ki44Oz44OW44Os44OpIOODluODqeODs+ODiSDjg5Tjg7Pjgq/jg5Tjg6XjgqLjg6wg44GK44GX44KD44KMIOOBi+OCj+OBhOOBhCDjg6njg5bjg6rjg7wg44GL44GVIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,44CQ6YCB5paZ54Sh5paZ44CRIOODleOCqeODvOODiOOCouODs+ODluODrOODqSBGb3J0IFVtYnJlbGxhIOWCmCDjgILlgpgg44Os44OH44Kj44O844K5IOiLseWbveODh+OCtuOCpOODsyDjg4/jg7zjg4jjg5Hjg7zjg4bjgqPjg7wgMTbmnKzpqqgg6Lu96YePIOOCsOODqeOCueODleOCoeOCpOODkOODvCDjg5Xjgqnjg7zjg4jjgqLjg7Pjg5bjg6zjg6kg44OW44Op44Oz44OJIOODlOODs+OCr+ODlOODpeOCouODrCDjgYrjgZfjgoPjgowg44GL44KP44GE44GEIOODqeODluODquODvCDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==[rn]
15-197311,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA1NnN0YXJzYXRpbmQuanBnP2ZpdGluPTcwMDo3MDA=,NTE4NC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IEtlbnNpbmd0b24gU3RhciDplbflgpgg5aWz5oCn55SoIOOBi+OBlSBTYXRpbiBEcmVhbSDjgrXjg4bjg7Pjg4njg6rjg7zjg6Ag44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDc3NnN0YXJlLmpwZyI+Cgo8aW1nIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAic3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG96ZXN0L2NhYmluZXQvMDEzODE5NzIvZnVsdG9uZWxsYWpvdWxlcy9mdWx0b25sMDU2c3RhcnNhdGluZS5qcGciPgoKPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs+OBrgo8YnI+S2Vuc2luZ3RvbiDjgrHjg7Pjgrjjg7Pjg4jjg7Mg44K544K/44O844Gn44GZ44CCCjxicj4KPGJyPumWi+OBj+OBqOebtOW+hDEwMGNt44Gr44KC44Gq44KL5aSn44GN44Gq5L2c44KK44CCCjxicj7pm6jjgavmv6HjgozjgavjgY/jgY/jgIHlvLfpoqjjgavjgoLlvLfjgYTjgafjgZnjgIIKPGJyPuWEqumbheOBquOCteODhuODs+ODieODquODvOODoOODh+OCtuOCpOODs+OCkuODmeODvOOCueOBqwo8YnI+44K544K/44O844OH44K244Kk44Oz44Gu44Kt44Oj44OO44OU44O844GrCjxicj7kuIrlk4Hjgaflj6/mhJvjgonjgZfjgYTjg6rjg5zjg7PjgYzjg4fjgrbjgqTjg7PjgIIKPGJyPgo8YnI+44OP44Oz44OJ44Or44KC44Ki44Kv44K744Oz44OI44Gr44Gq44Gj44Gm44GK44KKCjxicj7plonjgZjjgabjgYTjgovjgajjgY3jgIHlgpjnq4vjgabjgavmjL/jgZfjgabjgYTjgovjgajjgY3jgoIKPGJyPuiPr+OChOOBi+OBleOCkua8lOWHuuOBl+OBvuOBmeOAggo8YnI+6auY57Sa5oSf5rqi44KM44KL44OH44K244Kk44Oz44KE5L2c44KK44GMCjxicj7jgq7jg5Xjg4jjgajjgZfjgabjgoLjgYrjgrnjgrnjg6Hjga7jgqLjgqTjg4bjg6DjgafjgZnjgIIKPGJyPgrllYblk4HlkI06ZnVsdG9ubDA1NnN0YXI8YnI+CuODh+OCtuOCpOODszrjgrXjg4bjg7Pjg4njg6rjg7zjg6A8YnI+Cue0oOadkDog44Od44Oq44Ko44K544OG44OrIDEwMCU8YnI+Cjxicj4K44K144Kk44K6OumWi+OBhOOBn+eKtuaFiyDnm7TlvoQgMTAwY208YnI+CumVt+OBlTo4OS41Y208YnI+CumHjemHjzozOTBnPGJyPgo8YnI+CuOAkOWFqOWbveS4gOW+i+mAgeaWmeeEoeaWmeOAkTxicj4KPGJyPgo8L2NlbnRlcj4KPGNlbnRlcj4KPGJyPgpLZW5zaW5ndG9uIOS4gOimp+OBr+OBk+OBoeOCie+8gTxicj4KPGJyPgrjg6zjg4fjgqPjg7zjgrkg44K544K/44Oz44OA44O844OJ5YKYIOS4gOimp+OBr+OBk+OBoeOCie+8gTxicj4KPC9jZW50ZXI+,44OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IEtlbnNpbmd0b24gU3RhciDplbflgpgg5aWz5oCn55SoIOOBi+OBlSBTYXRpbiBEcmVhbSDjgrXjg4bjg7Pjg4njg6rjg7zjg6Ag44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IEtlbnNpbmd0b24gU3RhciDplbflgpgg5aWz5oCn55SoIOOBi+OBlSBTYXRpbiBEcmVhbSDjgrXjg4bjg7Pjg4njg6rjg7zjg6Ag44OX44Os44K844Oz44OIIOOCruODleODiA==,44CQ6YCB5paZ54Sh5paZ44CRRlVMVE9OIOWCmCDjg5bjg6njg7Pjg4kg44CC44OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IEtlbnNpbmd0b24gU3RhciDplbflgpgg5aWz5oCn55SoIOOBi+OBlSBTYXRpbiBEcmVhbSDjgrXjg4bjg7Pjg4njg6rjg7zjg6Ag44OX44Os44K844Oz44OIIOOCruODleODiA==[rn]
15-197312,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA1NmZsb3JhbGJyZC5qcGc/Zml0aW49NzAwOjcwMA==,NTE4NC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44Oz5YKYIEZVTFRPTiDjg6zjg4fjgqPjg7zjgrkgS2Vuc2luZ3RvbiDplbflgpgg5aWz5oCn55SoIEZsb3JhbCBCcmVlemUg44GL44GVIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj48aW1nIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAic3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG96ZXN0L2NhYmluZXQvMDEzODE5NzIvZnVsdG9uZWxsYWpvdWxlcy9mdWx0b25sMDU2ZmxvcmFsYnJkLmpwZyI+CjxpbWcgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCJzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb3plc3QvY2FiaW5ldC8wMTM4MTk3Mi9mdWx0b25lbGxham91bGVzL2Z1bHRvbmwwNTZmbG9yYWxicmVlLmdpZiI+Cjxicj4KRnVsdG9uIOODleODq+ODiOODs+OBrktlbnNpbmd0b24g44Kx44Oz44K444Oz44OI44OzPGJyPgrjg5Xjg63jg7zjg6njg6vjg5bjg6rjg7zjgrrjgafjgZnjgII8YnI+Cjxicj4K6ZaL44GP44Go55u05b6EMTAwY23jgavjgoLjgarjgovlpKfjgY3jgarkvZzjgorjgII8YnI+CumbqOOBq+a/oeOCjOOBq+OBj+OBj+OAgeW8t+miqOOBq+OCguW8t+OBhOOBp+OBmeOAgjxicj4K6a6u44KE44GL44Gn5LiK5ZOB44Gq6YWN6Imy44Gr44OV44Ot44O844Op44Or44OW44Oq44O844K644OH44K244Kk44Oz44CCPGJyPgrpnZ7luLjjgavjgqjjg6zjgqzjg7Pjg4jjgarjgqLjg7Pjg5bjg6zjg6njgavjgarjgaPjgabjgYTjgb7jgZnjgII8YnI+Cjxicj4K6JC944Gh552A44GE44Gf6Imy5ZCI44GE44Gu44OW44Op44Km44Oz44OP44Oz44OJ44Or44KC44Ki44Kv44K744Oz44OI44Gr44CCPGJyPgo8YnI+CuWVhuWTgeWQjTpmdWx0b25sMDU2PGJyPgrjg4fjgrbjgqTjg7M644OV44Ot44O844Op44Or44OW44Oq44O844K6PGJyPgrntKDmnZA6IOODneODquOCqOOCueODhuODqyAxMDAlPGJyPgo8YnI+CuOCteOCpOOCujrplovjgYTjgZ/nirbmhYsg55u05b6EIDEwMGNtPGJyPgrph43ph486MzkwZzxicj4KPGJyPgo8YnI+CuOAkOWFqOWbveS4gOW+i+mAgeaWmeeEoeaWmeOAkTxicj4KPGJyPgo8L2NlbnRlcj4gCjxjZW50ZXI+CgpVSyDjg6Ljg4Pjgrrjg5XjgqHjg4Pjgrfjg6fjg7Pjgrvjg6zjgq/jg4jjgrfjg6fjg4Pjg5c8YnI+CkFCQkVZIENMT1pFU1Q8YnI+CuOCouODk+ODvOOCr+ODreODvOOCvOOCueODiDxicj4K44GK5bqX44OI44OD44OXCjwvY2VudGVyPgo8YnI+,44OV44Or44OI44Oz5YKYIEZVTFRPTiDjg6zjg4fjgqPjg7zjgrkgS2Vuc2luZ3RvbiDplbflgpgg5aWz5oCn55SoIEZsb3JhbCBCcmVlemUg44GL44GVIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4jvvJpDTE9aRVNUIOODouODg+OCuuODoeODs+OCuuODrOODh+OCo+ODvOOCuQ==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44Oz5YKYIEZVTFRPTiDjg6zjg4fjgqPjg7zjgrkgS2Vuc2luZ3RvbiDplbflgpgg5aWz5oCn55SoIEZsb3JhbCBCcmVlemUg44GL44GVIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,6Iux5Zu9546L5a6k5b6h55So6YGUIEZVTFRPTiDlgpgg44CQ6YCB5paZ54Sh5paZ44CRICDjgILjg5Xjg6vjg4jjg7PlgpggRlVMVE9OIOODrOODh+OCo+ODvOOCuSBLZW5zaW5ndG9uIOmVt+WCmCDlpbPmgKfnlKggRmxvcmFsIEJyZWV6ZSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==[rn]
