15-197301,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnIj4KCjxicj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGYuanBnIj4KPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs+OBruODkOODvOODieOCseODvOOCuCAKPGJyPuODquOCouODq+OCouOCpOOCs+ODs+ODouODh+ODq+OBp+OBmeOAggo8YnI+Cjxicj7jgZPjgaHjgonjga7jg6Ljg4fjg6vjga8KPGJyPnRoZSBRdWVlbiDjgqjjg6rjgrbjg5njgrky5LiW5aWz546L6Zmb5LiL44GrCjxicj7jgZTkvb/nlKjjgYTjgZ/jgaDjgYTjgabjgYTjgovnianjgavjgarjgorjgb7jgZnjgIIgCjxicj4KPGJyPumzpeOBi+OBlOOCkuODouODgeODvOODleOBqOOBl+OBn+S9nOOCiuOBjOmbqOOBquOBqeOBpwo8YnI+6IKp5ZGo44KK44GM5r+h44KM44Gr44GP44GP5qmf6IO95oCn5oqc576k44CCCjxicj7lj6/mhJvjgonjgZfjgZXjga7kuK3jgavlpKfkurrjgarpm7Dlm7LmsJfjga7jgYLjgosi44Kq44O844Kt44OD44OJ44OV44Kn44KiIgo8YnI+Cjxicj7plovplonjgaTjgb7jgb/jga/kuIrjgavmjIHjgaHkuIrjgZLjgovjgaDjgZHjgarjga7jgacKPGJyPuewoeWNmOOCueODoOODvOOCueOBp+OBqOOBpuOCguS+v+WIqeOBp+OBmeOAggo8YnI+5by36aKo44Gr44KC5by344GE54m55q6K44Gq57Sg5p2Q44KS5L2/55So44GX44Gm44GK44KK44G+44GZ44CCCjxicj4q5oyH44Gv44GV44G/6Ziy5q2i44Gu44Gf44KB44Ot44OD44Kv44GM55SY44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCCjxicj7lgpjjgpLplonjgZjjgabjgovpmpvjga/jg5njg6vjg4jjgpLnt6DjgoHjgabjgZTkvb/nlKjkuIvjgZXjgYTjgIIKPGJyPuOBvuOBn+OAgeOBj+OBo+OBpOOBjemYsuatouOBruOBn+OCgeOBrueyieOBjOWhl+W4g+OBleOCjOOBpuOBiuOCiuOBvuOBmeOAggo8YnI+Cjxicj7llYblk4HlkI06ZnVsdG9ubDA0Mm9yY2hpZGZheXJlCjxicj4KPGJyPuODh+OCtuOCpOODszrjgqrjg7zjgq3jg4Pjg4njg5XjgqfjgqIKPGJyPgo8YnI+57Sg5p2QOiDjg53jg6rjgqjjgrnjg4bjg6sgMTAwJQo8YnI+Cjxicj7jgrXjgqTjgro65YWo6ZW3IDk0Y20KPGJyPuebtOW+hDo4NGNtCjxicj4K44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRCjwvY2VudGVyPgo8Y2VudGVyPgo8YnI+CkJpcmQgQ2FnZSDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4K44Os44OH44Kj44O844K5IOOCueOCv+ODs+ODgOODvOODieWCmCDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj48YnI+IApGVUxUT07kuIDopqfjga/jgZPjgaHjgonvvIEKPC9jZW50ZXI+,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,6Iux5Zu9546L5a6k5b6h55So6YGUIOOAkOmAgeaWmeeEoeaWmeOAkSDlgpgg44OU44Oz44KvICDjgIJGVUxUT04g44OV44Or44OI44OzIOWCmCDjg5Djg7zjg4njgrHjg7zjgrgg44Kq44O844Kt44OD44OJ44OV44Kn44KiIOmVt+WCmCDoirHmn4Qg44Os44OH44Kj44O844K5IOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI[rn]
15-197320,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDU1M3BpYW5vZC5qcGc/Zml0aW49NzAwOjcwMA==,NDc1Mi4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOWCmCDmipjjgorjgZ/jgZ/jgb/lgpgg44Ki44Oz44OW44Os44OpIFN1cGVyIFNsaW0g44CQ6YCB5paZ54Sh5paZ44CRIOODleODq+ODiOODsyDjgrnjg7zjg5Hjg7zjgrnjg6rjg6Ag6Iux5Zu9546L5a6k5b6h55So6YGUIOODlOOCouODjuOCueODiOODqeOCpOODlyDjg5TjgqLjg44g44K544OI44Op44Kk44OXIOmfs+alvSDlsI/lnosg44Of44OLIOODrOODh+OCo+ODvOOCuSBGb2xkaW5nIFVtYnJlbGxhIOOBi+OBlSDjgqTjgq7jg6rjgrkg44Ot44Oz44OJ44OzIGZ1bHRvbmw1NTNwaWFub3N0cmlwZSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDU1M3BpYW5vZC5qcGciPgoKPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDU1M3BpYW5vZS5qcGciPgo8YnI+Cjxicj5GbHRvbiDjg5Xjg6vjg4jjg7Pjga5TdXBlcnNsaW3jg6Ljg4fjg6vjgafjgZnjgIIKPGJyPuOBk+OBoeOCieOBruODouODh+ODq+OBr+aKmOOCiueVs+OBv+aZgjIyeDNjbeOBrgo8YnI+44Kz44Oz44OR44Kv44OI44K144Kk44K644Gr44KC6Zai44KP44KJ44Ga44CBCjxicj7jgqrjg7zjg5fjg7PmmYI4NmNt44Gu5bqD44GV44KS44Kr44OQ44O844GX44Gm44G+44GZ44CCCjxicj4KPGJyPuW8t+W6puOCkuiQveOBqOOBleOBmui7vemHj+aEn+OCkumHjeimluOBl+OBn+S9nOOCiuOBq+OBquOBo+OBpuOBhOOBpuOAgQo8YnI+6ZaL44GP44Go5aSn44GN44GE44Gu44Gn6IKp5ZGo44KK44GMCjxicj7pm6jjgafmv6HjgozjgavjgY/jgY/jgIHmqZ/og73mgKfmipznvqTjgafjgZnjgIIKPGJyPuaKmOOCiuOBn+OBn+OCgOOBqOOBi+OBleW8teOCieOBmuWPjue0jeOCguS+v+WIqeOBp+OBmeOAggo8YnI+44K344OD44Kv44Gq6Imy5ZCI44GE44Gu44OW44Op44OD44Kv44OZ44O844K544GrCjxicj7jg5TjgqLjg47pjbXnm6Tjga7jgojjgYbjgaoi44OU44Ki44OO44K544OI44Op44Kk44OXIuODh+OCtuOCpOODswo8YnI+Cjxicj7plovplonjgaTjgb7jgb/jga/kuIrjgavmjIHjgaHkuIrjgZLjgovjgaDjgZHjgarjga7jgacKPGJyPuewoeWNmOOCueODoOODvOOCueOBp+S+v+WIqeOBp+OBmeOAggo8YnI+5by36aKo44Gr44KC5by344GE54m55q6K44Gq57Sg5p2Q44KS5L2/55So44GX44Gm44GK44KK44G+44GZ44CCIAo8YnI+Cjxicj7llYblk4HlkI06IGZ1bHRvbmw1NTMKPGJyPgo8YnI+44OH44K244Kk44OzOuODlOOCouODjuOCueODiOODqeOCpOODlwo8YnI+Cjxicj7ntKDmnZA644Od44Oq44Ko44K544OG44OrIDEwMCUKPGJyPgo8YnI+44K144Kk44K6OueVs+OCk+OBoOeKtuaFizoyMmNtLOebtOW+hCAzY20KPGJyPumWi+OBhOOBn+eKtuaFizrnm7TlvoQ6ODZjbQo8YnI+6YeN6YePOjE1OGcKPGJyPgo8YnI+44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRCjxicj4KPC9jZW50ZXI+CjxjZW50ZXI+Cjxicj4K5aWz5oCn55SoIOaKmOOCiuOBn+OBn+OBv+WCmCDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4KRnVsdG9uIOODleODq+ODiOODsyDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+CjwvY2VudGVyPg==,RlVMVE9OIOWCmCDmipjjgorjgZ/jgZ/jgb/lgpgg44Ki44Oz44OW44Os44OpIFN1cGVyIFNsaW0g44CQ6YCB5paZ54Sh5paZ44CRIOODleODq+ODiOODsyDjgrnjg7zjg5Hjg7zjgrnjg6rjg6Ag6Iux5Zu9546L5a6k5b6h55So6YGUIOODlOOCouODjuOCueODiOODqeOCpOODlyDjg5TjgqLjg44g44K544OI44Op44Kk44OXIOmfs+alvSDlsI/lnosg44Of44OLIOODrOODh+OCo+ODvOOCuSBGb2xkaW5nIFVtYnJlbGxhIOOBi+OBlSDjgqTjgq7jg6rjgrkg44Ot44Oz44OJ44OzIGZ1bHRvbmw1NTNwaWFub3N0cmlwZSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI77yaQ0xPWkVTVCDjg6Ljg4Pjgrrjg6Hjg7Pjgrrjg6zjg4fjgqPjg7zjgrk=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOWCmCDmipjjgorjgZ/jgZ/jgb/lgpgg44Ki44Oz44OW44Os44OpIFN1cGVyIFNsaW0g44CQ6YCB5paZ54Sh5paZ44CRIOODleODq+ODiOODsyDjgrnjg7zjg5Hjg7zjgrnjg6rjg6Ag6Iux5Zu9546L5a6k5b6h55So6YGUIOODlOOCouODjuOCueODiOODqeOCpOODlyDjg5TjgqLjg44g44K544OI44Op44Kk44OXIOmfs+alvSDlsI/lnosg44Of44OLIOODrOODh+OCo+ODvOOCuSBGb2xkaW5nIFVtYnJlbGxhIOOBi+OBlSDjgqTjgq7jg6rjgrkg44Ot44Oz44OJ44OzIGZ1bHRvbmw1NTNwaWFub3N0cmlwZSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,44OV44Or44OI44OzIEZVTFRPTiDlgpgg6Iux5Zu9546L5a6k5b6h55So6YGU44CCRlVMVE9OIOWCmCDmipjjgorjgZ/jgZ/jgb/lgpgg44Ki44Oz44OW44Os44OpIFN1cGVyIFNsaW0g44CQ6YCB5paZ54Sh5paZ44CRIOODleODq+ODiOODsyDjgrnjg7zjg5Hjg7zjgrnjg6rjg6Ag6Iux5Zu9546L5a6k5b6h55So6YGUIOODlOOCouODjuOCueODiOODqeOCpOODlyDjg5TjgqLjg44g44K544OI44Op44Kk44OXIOmfs+alvSDlsI/lnosg44Of44OLIOODrOODh+OCo+ODvOOCuSBGb2xkaW5nIFVtYnJlbGxhIOOBi+OBlSDjgqTjgq7jg6rjgrkg44Ot44Oz44OJ44OzIGZ1bHRvbmw1NTNwaWFub3N0cmlwZSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI[rn]
15-197321,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDU1M25hdXRpY2FsZC5qcGc/Zml0aW49NzAwOjcwMA==,NDc1Mi4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOODleODq+ODiOODsyDlgpgg5oqY44KK44Gf44Gf44G/5YKYIOOCouODs+ODluODrOODqSDjgrnjg7zjg5Hjg7wg44K544Oq44OgIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDU1M25hdXRpY2FsZC5qcGciPgo8aW1nIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAic3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG96ZXN0L2NhYmluZXQvMDEzODE5NzIvZnVsdG9uZWxsYWpvdWxlcy9sNTUzbmF1dGljYWxmbG9yYWxmLmdpZiI+PGJyPgo8YnI+44OV44Kh44OW44Oq44OD44Kv44Gg44GR44Gn44Gq44GP44CB5p+E44KE44OZ44Or44OI44Gq44GpCjxicj7ntLDjgYvjgYTjg5Hjg7zjg4Tjga7jg4fjgrbjgqTjg7PjgoLjgYrmtJLokL3jgaoKPGJyPkZ1bHRvbiDjg5Xjg6vjg4jjg7Pjga5TdXBlcnNsaW3jgrfjg6rjg7zjgrrjgIIKPGJyPgo8YnI+44OO44O844OG44Kj44Kr44OrKOiIqua1tynjga7lkI3jga7pgJrjgooKPGJyPueUn+WcsOOBhOOBo+OBseOBhOOBq+aPj+OBi+OCjOOBnwo8YnI+54i944KE44GL44Gq44Oe44Oq44Oz44Oc44O844OA44O844GM54m55b6044CCCjxicj7mt7vjgYjjgonjgozjgZ/jg5Xjg6njg6/jg7zjgoLjgqLjgq/jgrvjg7Pjg4jjgavjgarjgaPjgabjgYTjgb7jgZnjgIIKPGJyPumbqOOBruWkmuOBhOWto+evgOOBr+OCguOBoeOCjeOCk+OAgQo8YnI+6Zuq44Gu5pmC5pyf44KC55m944Go6Z2S44Gu44Op44Kk44Oz44GM5pig44GI44Gd44GG44Gn44GZ44CCCjxicj4KPGJyPuiHquWIhueUqOOBr+WLv+irluOBruOBk+OBqOOAgQo8YnI+44OX44Os44K844Oz44OI44Gr44KC44GK44K544K544Oh44Gu44Ki44Kk44OG44Og44Gn44GZ4piFCjxicj4KPGJyPuWVhuWTgeWQjTogZnVsdG9ubDU1M25hdXRpY2FsZmxvcmFsCjxicj4KPGJyPuODh+OCtuOCpOODszog44OO44O844OG44Kj44Kr44Or44OV44Ot44O844Op44OrCjxicj4KPGJyPue0oOadkDog44Ki44Or44Of44OV44Os44O844OgCjxicj4KPGJyPuOCteOCpOOCujrnlbPjgpPjgaDnirbmhYs6MjJjbSwg55u05b6EIDNjbQo8YnI+6ZaL44GE44Gf54q25oWLOuebtOW+hDg2Y20KPGJyPgrjgJDlhajlm73kuIDlvovpgIHmlpnnhKHmlpnjgJE8YnI+Cjxicj4KPC9jZW50ZXI+IAo8Y2VudGVyPgoKVUsg44Oi44OD44K644OV44Kh44OD44K344On44Oz44K744Os44Kv44OI44K344On44OD44OXPGJyPgpBQkJFWSBDTE9aRVNUPGJyPgrjgqLjg5Pjg7zjgq/jg63jg7zjgrzjgrnjg4g8YnI+CuOBiuW6l+ODiOODg+ODlwo8L2NlbnRlcj4KPGJyPg==,RlVMVE9OIOODleODq+ODiOODsyDlgpgg5oqY44KK44Gf44Gf44G/5YKYIOOCouODs+ODluODrOODqSDjgrnjg7zjg5Hjg7wg44K544Oq44OgIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4jvvJpDTE9aRVNUIOODouODg+OCuuODoeODs+OCuuODrOODh+OCo+ODvOOCuQ==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOODleODq+ODiOODsyDlgpgg5oqY44KK44Gf44Gf44G/5YKYIOOCouODs+ODluODrOODqSDjgrnjg7zjg5Hjg7wg44K544Oq44OgIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,44CQ6YCB5paZ54Sh5paZ44CRIOiLseWbveeOi+WupOW+oeeUqOmBlCBGVUxUT04g44OV44Or44OI44OzIOWCmOWTgSDjgIJGVUxUT04g44OV44Or44OI44OzIOWCmCDmipjjgorjgZ/jgZ/jgb/lgpgg44Ki44Oz44OW44Os44OpIOOCueODvOODkeODvCDjgrnjg6rjg6Ag44OX44Os44K844Oz44OIIOOCruODleODiA==[rn]
15-197322,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDcxNGxvdmVpc2QuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOODleODq+ODiOODsyDjgqbjgqPjg6rjgqLjg6Ag44Oi44Oq44K5IOWCmCDmipjjgorjgZ/jgZ/jgb/lgpgg44Ki44Oz44OW44Os44OpIFN1cGVyc2xpbSDjgJDpgIHmlpnnhKHmlpnjgJEg6Iux5Zu9546L5a6k5b6h55So6YGUIFdpbGxpYW0gTW9ycmlzIOODouODvOODquOCuSDjg6njg5Yg44Kk44K6ICDjgqTjg4rjg5Ug6Iqx5p+EIOiRieOBo+OBsSDjg6zjg4fjgqPjg7zjgrkgRm9sZGluZyBVbWJyZWxsYSDjgYvjgZUg44Oi44OD44K6IOODleOCoeODg+OCt+ODp+ODsyDjgqTjgq7jg6rjgrkg44Ot44Oz44OJ44OzIGZ1bHRvbmw3MTRsb3ZlaXNlbm91Z2g=,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj48aW1nIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAic3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG96ZXN0L2NhYmluZXQvMDEzODE5NzIvZnVsdG9uZWxsYWpvdWxlcy9mdWx0b25sNzE0bG92ZWlzZC5qcGciPgo8aW1nIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAic3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG96ZXN0L2NhYmluZXQvMDEzODE5NzIvZnVsdG9uZWxsYWpvdWxlcy9mdWxsNzE0bG92ZWlzZW5vdWdoZi5naWYiPjxicj4KPGJyPkZ1bHRvbiDjg5Xjg6vjg4jjg7PDl+OCpuOCo+ODquOCouODoOODu+ODouODquOCueOBrgo8YnI+44Kz44Op44Oc44Os44O844K344On44Oz44Oi44OH44Or44Gn44GZ44CCCjxicj4KPGJyPuaKmOOCiuOBn+OBn+OBv+OBquOBjOOCieagvOiqv+mrmOOBhOODh+OCtuOCpOODs+OBrwo8YnI+5a625YW344OH44K244Kk44OK44O844Go44GX44Gm5ZCN44KS6aaz44Gb44GfCjxicj7jgqbjgqPjg6rjgqLjg6Djg7vjg6Ljg6rjgrnjgarjgonjgafjga/jgIIKPGJyPuW9vOOBruODh+OCtuOCpOODs+OBrueJueW+tOOBp+OBguOCiwo8YnI+44OV44Op44Ov44O844Gu44OG44Kt44K544K/44Kk44Or44GvCjxicj7libXmpa0xNTDlubTjgpLotoXjgYjjgabjgarjgYrjgIHoibLjgYLjgZvjgb7jgZvjgpPjgIIKPGJyPuW5tOm9ouOCkuWVj+OCj+OBmuOAgeOBlOaEm+eUqOOBhOOBn+OBoOOBkeOCi+ODh+OCtuOCpOODs+OBp+OBmeOAggo8YnI+Cjxicj7jgq3jg6Pjg47jg5Tjg7zjgavjga/kuIrlk4HjgaflhKrpm4XjgaroibLlkIjjgYTjga7jg6rjg7zjg5Xjg4fjgrbjgqTjg7PjgagKPGJyPkxvdmUgaXMgZW5vdWdo44Gu5paH5a2X44GM44OX44Oq44Oz44OI44GV44KM44Gm44GE44G+44GZ44CCCjxicj7lj47ntI3mmYLjga/jgajjgabjgoLjgrPjg7Pjg5Hjgq/jg4jjgIIKPGJyPuODj+ODs+ODieODq+OBrumggueCueOBq+OBr+ODquODvOODleOBruOCqOODs+ODluODrOODoOOBjAo8YnI+44Ov44Oz44Od44Kk44Oz44OI44Gr44Gq44Gj44Gm44GE44G+44GZ44CCCjxicj7oh6rliIbnlKjjga/li7/oq5bjga7jgZPjgajjgIHjg5fjg6zjgrzjg7Pjg4jjgavjgoIKPGJyPuOBiuOCueOCueODoeOBruOCouOCpOODhuODoOOBp+OBmeOAggo8YnI+Cjxicj7llYblk4HlkI06ZnVsdG9ubDcxNAo8YnI+Cjxicj7jg4fjgrbjgqTjg7M6TG92ZSBpcyBlbm91Z2gKPGJyPgo8YnI+57Sg5p2QOuODneODquOCqOOCueODhuODqyAxMDAlCjxicj4KPGJyPueVs+OCk+OBoOeKtuaFizoyMmNtCjxicj7plovjgYTjgZ/nirbmhYs655u05b6EODZjbQo8YnI+Cjxicj4K44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRPGJyPgo8YnI+CjwvY2VudGVyPiAKPGNlbnRlcj4KClVLIOODouODg+OCuuODleOCoeODg+OCt+ODp+ODs+OCu+ODrOOCr+ODiOOCt+ODp+ODg+ODlzxicj4KQUJCRVkgQ0xPWkVTVDxicj4K44Ki44OT44O844Kv44Ot44O844K844K544OIPGJyPgrjgYrlupfjg4jjg4Pjg5cKPC9jZW50ZXI+Cjxicj4=,RlVMVE9OIOODleODq+ODiOODsyDjgqbjgqPjg6rjgqLjg6Ag44Oi44Oq44K5IOWCmCDmipjjgorjgZ/jgZ/jgb/lgpgg44Ki44Oz44OW44Os44OpIFN1cGVyc2xpbSDjgJDpgIHmlpnnhKHmlpnjgJEg6Iux5Zu9546L5a6k5b6h55So6YGUIFdpbGxpYW0gTW9ycmlzIOODouODvOODquOCuSDjg6njg5Yg44Kk44K6ICDjgqTjg4rjg5Ug6Iqx5p+EIOiRieOBo+OBsSDjg6zjg4fjgqPjg7zjgrkgRm9sZGluZyBVbWJyZWxsYSDjgYvjgZUg44Oi44OD44K6IOODleOCoeODg+OCt+ODp+ODsyDjgqTjgq7jg6rjgrkg44Ot44Oz44OJ44OzIGZ1bHRvbmw3MTRsb3ZlaXNlbm91Z2jvvJpDTE9aRVNUIOODouODg+OCuuODoeODs+OCuuODrOODh+OCo+ODvOOCuQ==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOODleODq+ODiOODsyDjgqbjgqPjg6rjgqLjg6Ag44Oi44Oq44K5IOWCmCDmipjjgorjgZ/jgZ/jgb/lgpgg44Ki44Oz44OW44Os44OpIFN1cGVyc2xpbSDjgJDpgIHmlpnnhKHmlpnjgJEg6Iux5Zu9546L5a6k5b6h55So6YGUIFdpbGxpYW0gTW9ycmlzIOODouODvOODquOCuSDjg6njg5Yg44Kk44K6ICDjgqTjg4rjg5Ug6Iqx5p+EIOiRieOBo+OBsSDjg6zjg4fjgqPjg7zjgrkgRm9sZGluZyBVbWJyZWxsYSDjgYvjgZUg44Oi44OD44K6IOODleOCoeODg+OCt+ODp+ODsyDjgqTjgq7jg6rjgrkg44Ot44Oz44OJ44OzIGZ1bHRvbmw3MTRsb3ZlaXNlbm91Z2g=,RlVMVE9OIOODleODq+ODiOODsyDlgpggIOOAgkZVTFRPTiDjg5Xjg6vjg4jjg7Mg44Km44Kj44Oq44Ki44OgIOODouODquOCuSDlgpgg5oqY44KK44Gf44Gf44G/5YKYIOOCouODs+ODluODrOODqSBTdXBlcnNsaW0g44CQ6YCB5paZ54Sh5paZ44CRIOiLseWbveeOi+WupOW+oeeUqOmBlCBXaWxsaWFtIE1vcnJpcyDjg6Ljg7zjg6rjgrkg44Op44OWIOOCpOOCuiAg44Kk44OK44OVIOiKseafhCDokYnjgaPjgbEg44Os44OH44Kj44O844K5IEZvbGRpbmcgVW1icmVsbGEg44GL44GVIOODouODg+OCuiDjg5XjgqHjg4Pjgrfjg6fjg7Mg44Kk44Ku44Oq44K5IOODreODs+ODieODsyBmdWx0b25sNzE0bG92ZWlzZW5vdWdo[rn]
