15-197301,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnIj4KCjxicj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGYuanBnIj4KPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs+OBruODkOODvOODieOCseODvOOCuCAKPGJyPuODquOCouODq+OCouOCpOOCs+ODs+ODouODh+ODq+OBp+OBmeOAggo8YnI+Cjxicj7jgZPjgaHjgonjga7jg6Ljg4fjg6vjga8KPGJyPnRoZSBRdWVlbiDjgqjjg6rjgrbjg5njgrky5LiW5aWz546L6Zmb5LiL44GrCjxicj7jgZTkvb/nlKjjgYTjgZ/jgaDjgYTjgabjgYTjgovnianjgavjgarjgorjgb7jgZnjgIIgCjxicj4KPGJyPumzpeOBi+OBlOOCkuODouODgeODvOODleOBqOOBl+OBn+S9nOOCiuOBjOmbqOOBquOBqeOBpwo8YnI+6IKp5ZGo44KK44GM5r+h44KM44Gr44GP44GP5qmf6IO95oCn5oqc576k44CCCjxicj7lj6/mhJvjgonjgZfjgZXjga7kuK3jgavlpKfkurrjgarpm7Dlm7LmsJfjga7jgYLjgosi44Kq44O844Kt44OD44OJ44OV44Kn44KiIgo8YnI+Cjxicj7plovplonjgaTjgb7jgb/jga/kuIrjgavmjIHjgaHkuIrjgZLjgovjgaDjgZHjgarjga7jgacKPGJyPuewoeWNmOOCueODoOODvOOCueOBp+OBqOOBpuOCguS+v+WIqeOBp+OBmeOAggo8YnI+5by36aKo44Gr44KC5by344GE54m55q6K44Gq57Sg5p2Q44KS5L2/55So44GX44Gm44GK44KK44G+44GZ44CCCjxicj4q5oyH44Gv44GV44G/6Ziy5q2i44Gu44Gf44KB44Ot44OD44Kv44GM55SY44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCCjxicj7lgpjjgpLplonjgZjjgabjgovpmpvjga/jg5njg6vjg4jjgpLnt6DjgoHjgabjgZTkvb/nlKjkuIvjgZXjgYTjgIIKPGJyPuOBvuOBn+OAgeOBj+OBo+OBpOOBjemYsuatouOBruOBn+OCgeOBrueyieOBjOWhl+W4g+OBleOCjOOBpuOBiuOCiuOBvuOBmeOAggo8YnI+Cjxicj7llYblk4HlkI06ZnVsdG9ubDA0Mm9yY2hpZGZheXJlCjxicj4KPGJyPuODh+OCtuOCpOODszrjgqrjg7zjgq3jg4Pjg4njg5XjgqfjgqIKPGJyPgo8YnI+57Sg5p2QOiDjg53jg6rjgqjjgrnjg4bjg6sgMTAwJQo8YnI+Cjxicj7jgrXjgqTjgro65YWo6ZW3IDk0Y20KPGJyPuebtOW+hDo4NGNtCjxicj4K44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRCjwvY2VudGVyPgo8Y2VudGVyPgo8YnI+CkJpcmQgQ2FnZSDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4K44Os44OH44Kj44O844K5IOOCueOCv+ODs+ODgOODvOODieWCmCDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj48YnI+IApGVUxUT07kuIDopqfjga/jgZPjgaHjgonvvIEKPC9jZW50ZXI+,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,6Iux5Zu9546L5a6k5b6h55So6YGUIOOAkOmAgeaWmeeEoeaWmeOAkSDlgpgg44OU44Oz44KvICDjgIJGVUxUT04g44OV44Or44OI44OzIOWCmCDjg5Djg7zjg4njgrHjg7zjgrgg44Kq44O844Kt44OD44OJ44OV44Kn44KiIOmVt+WCmCDoirHmn4Qg44Os44OH44Kj44O844K5IOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI[rn]
15-197323,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDc4M3BpbmtkLmpwZz9maXRpbj03MDA6NzAw,NTE4NC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44OzIEZ1bHRvbiDlgpgg44OQ44O844OJ44Kx44O844K4IFNoZSdzIFVWIEhhbW1lcnNtaXRoIFBpbmsg44OX44Ot44OG44Kv44K344On44OzIOODlOODs+OCryDplbflgpgg44Os44OH44Kj44O844K5IOOBi+OBlSBGVUxUT04g44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9udHViZS5qcGciPgo8YnI+CjxpbWcgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCJzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb3plc3QvY2FiaW5ldC8wMTM4MTk3Mi9mdWx0b25lbGxham91bGVzL2Z1bHRvbmw3ODNwaW5rZWUuanBnIj4KPGJyPgo8aW1nIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAic3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG96ZXN0L2NhYmluZXQvMDEzODE5NzIvZnVsdG9uZWxsYWpvdWxlcy9mdWx0b25sNzgzcGlua2ZmLmpwZyI+Cjxicj4KPGJyPkZ1bHRvbiDjg5Xjg6vjg4jjg7Pjga7jg5Djg7zjg4njgrHjg7zjgrggCjxicj5VVuODl+ODreODhuOCr+OCt+ODp+ODs+ODouODh+ODq+OBp+OBmeOAggo8YnI+Cjxicj50aGUgUXVlZW4g44Ko44Oq44K244OZ44K5MuS4luWls+eOi+mZm+S4i+OBqwo8YnI+44GU5L2/55So44GE44Gf44Gg44GE44Gm44GE44KL44OQ44O844OJ44Kx44O844K444GrCjxicj5VVuOCq+ODg+ODiOWKoOW3pSjntKvlpJbnt5rlr77nrZYp44GM5pa944GV44KM44GfCjxicj7ml6XmnKzkurrjga7jgrXjgqTjgrrjgavlkIjjgo/jgZvjgZ/nibnliKXjg6Ljg4fjg6vjgajjgarjgaPjgabjgYrjgorjgb7jgZnjgIIKPGJyPgo8YnI+6bOl44GL44GU44KS44Oi44OB44O844OV44Go44GX44Gf5L2c44KK44GM6Zuo44Gq44Gp44Gn6IKp5ZGo44KK44GM5r+h44KM44Gr44GP44GP5qmf6IO95oCn5oqc576k44CCCjxicj7lkajjgorjgYzopovmuKHjgZfjgoTjgZnjgYTpgI/mmI7jgarjgq3jg6Pjg47jg5Tjg7zjgavjg5Tjg7Pjgq/jga7nuIHlj5bjgorjgYzjgqLjgq/jgrvjg7Pjg4jjgavjgIIKPGJyPgo8YnI+6ZaL6ZaJ44Gk44G+44G/44Gv5LiK44Gr5oyB44Gh5LiK44GS44KL44Gg44GR44Gq44Gu44GnCjxicj7nsKHljZjjgrnjg6Djg7zjgrnjgafjgajjgabjgoLkvr/liKnjgafjgZnjgIIKPGJyPuW8t+miqOOBq+OCguW8t+OBhOeJueauiuOBque0oOadkOOCkuS9v+eUqOOBl+OBpuOBiuOCiuOBvuOBmeOAggo8YnI+KuaMh+OBr+OBleOBv+mYsuatouOBruOBn+OCgeODreODg+OCr+OBjOeUmOOBhOWgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAggo8YnI+5YKY44KS6ZaJ44GY44Gm44KL6Zqb44Gv44OZ44Or44OI44KS57eg44KB44Gm44GU5L2/55So5LiL44GV44GE44CCCjxicj7jgb7jgZ/jgIHjgY/jgaPjgaTjgY3pmLLmraLjga7jgZ/jgoHjga7nsonjgYzloZfluIPjgZXjgozjgabjgYrjgorjgb7jgZnjgIIKPGJyPgoKPGJyPuWVhuWTgeWQjTpmdWx0b25sNzgzCjxicj4KPGJyPuOCq+ODqeODvDpIYW1tZXJzbWl0aCBQaW5rCjxicj4KPGJyPue0oOadkDpQVkMgMTAwJQo8YnI+Cjxicj7jgrXjgqTjgro6Cjxicj7lhajplbcgODdjbQo8YnI+55u05b6EOjc1Y20KPGJyPua3seOBlTo0NWNtCjxicj7ph43ph486NTI1Zwo8YnI+CuOAkOWFqOWbveS4gOW+i+mAgeaWmeeEoeaWmeOAkQo8L2NlbnRlcj4KPGNlbnRlcj4KPGJyPgpCaXJkIENhZ2Ug5LiA6Kan44Gv44GT44Gh44KJ77yBPGJyPgo8YnI+CuODrOODh+OCo+ODvOOCuSDjgrnjgr/jg7Pjg4Djg7zjg4nlgpgg5LiA6Kan44Gv44GT44Gh44KJ77yBPGJyPgo8YnI+PGJyPiAKRlVMVE9O5LiA6Kan44Gv44GT44Gh44KJ77yBCjwvY2VudGVyPg==,44OV44Or44OI44OzIEZ1bHRvbiDlgpgg44OQ44O844OJ44Kx44O844K4IFNoZSdzIFVWIEhhbW1lcnNtaXRoIFBpbmsg44OX44Ot44OG44Kv44K344On44OzIOODlOODs+OCryDplbflgpgg44Os44OH44Kj44O844K5IOOBi+OBlSBGVUxUT04g44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44OzIEZ1bHRvbiDlgpgg44OQ44O844OJ44Kx44O844K4IFNoZSdzIFVWIEhhbW1lcnNtaXRoIFBpbmsg44OX44Ot44OG44Kv44K344On44OzIOODlOODs+OCryDplbflgpgg44Os44OH44Kj44O844K5IOOBi+OBlSBGVUxUT04g44OX44Os44K844Oz44OIIOOCruODleODiA==,6Iux5Zu9546L5a6k5b6h55So6YGUIOOAkOmAgeaWmeeEoeaWmeOAkSDlgpgg5qGDICDjgILjg5Xjg6vjg4jjg7MgRnVsdG9uIOWCmCDjg5Djg7zjg4njgrHjg7zjgrggU2hlJ3MgVVYgSGFtbWVyc21pdGggUGluayDjg5fjg63jg4bjgq/jgrfjg6fjg7Mg44OU44Oz44KvIOmVt+WCmCDjg6zjg4fjgqPjg7zjgrkg44GL44GVIEZVTFRPTiDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI[rn]
15-197324,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDU1M2xpbHljYXRwZC5qcGc/Zml0aW49NzAwOjcwMA==,NDc1Mi4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44OzIEZVTFRPTiDjgrnjg7zjg5Hjg7wg44K544Oq44OgIOaKmOOCiuOBn+OBn+OBv+WCmCDjg6rjg6rjg7zjgq3jg6Pjg4Pjg4jjg5fjg6rjg7Pjg4gg5YKYIOiLseWbveeOi+WupOW+oeeUqOmBlCDjg6zjg4fjgqPjg7zjgrkgU3VwZXIgU2xpbSBGb2xkaW5nIFVtYnJlbGxhIGZ1bHRvbmw1NTNsaWx5Y2F0cHJpbnQg44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvY2xvemVzdC9mdWx0b24vZnVsdG9ubDU1M2xpbHljYXRwcmludGEyLmpwZyI+CjxpbWcgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCJzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Nsb3plc3QvZnVsdG9uL2Z1bHRvbmw1NTNsaWx5Y2F0cHJpbnRlLmpwZyI+Cjxicj5GdWx0b24g44OV44Or44OI44Oz44Gu5a6a55Wq44OV44Kp44O844Or44OH44Kj44Oz44Kw44CBCjxicj5TdXBlcnNsaW3jgafjgZnjgIIKPGJyPgo8YnI+44OA44O844Kv44Gq44OZ44O844K544GrCjxicj7jg6zjgqrjg5Hjg7zjg4nmn4Tjga7jgrfjg4Pjgq/jgarjg43jgrPjgYzjg4fjgrbjgqTjg7PjgIIKPGJyPuOCueODvOODkeODvOOCueODquODoOOBruWQjeOBrumAmuOCiuOAgeaKmOOCiueVs+OBv+aZgjIyeDNjbeOBrgo8YnI+44Kz44Oz44OR44Kv44OI44K144Kk44K644Gr44KC44GL44GL44KP44KJ44Ga44CBCjxicj7plovjgY/jgajlrp/jgas4NmNt44Gu5bqD44GV44KS44Kr44OQ44O844GZ44KL5Lq65rCX44Oi44OH44Or44Gn44GZ44CCCjxicj4KPGJyPuW8t+W6puOCkuiQveOBqOOBleOBmui7vemHj+aEn+OCkumHjeimluOBl+OBn+S9nOOCiuOBq+OBquOBo+OBpuOBhOOBpuOAgQo8YnI+6ZaL44GP44Go5aSn44GN44GE44Gu44Gn6IKp5ZGo44KK44GM6Zuo44Gn5r+h44KM44Gr44GP44GP44CBCjxicj7mqZ/og73mgKfjg5Djg4TjgrDjg7PjgafjgZnjgIIKPGJyPgo8YnI+6ZaL6ZaJ44Gk44G+44G/44Gv5LiK44Gr5oyB44Gh5LiK44GS44KL44Gg44GR44Gq44Gu44GnCjxicj7nsKHljZjjgrnjg6Djg7zjgrnjgafjgajjgabjgoLkvr/liKnjgafjgZnjgIIKPGJyPuW8t+miqOOBq+OCguW8t+OBhOeJueauiuOBque0oOadkOOCkuS9v+eUqOOBl+OBpuOBiuOCiuOBvuOBmeOAggo8YnI+6Ieq5YiG55So44Gv5Yu/6KuW44Gu44GT44Go44CB44OX44Os44K844Oz44OI44Gr44KCCjxicj7jgYrjgrnjgrnjg6Hjga7jgqLjgqTjg4bjg6DjgafjgZnjgIIKPGJyPgo8YnI+5ZWG5ZOB5ZCNOiBmdWx0b25sNTUzCjxicj4KPGJyPuODh+OCtuOCpOODszrjgrjjg6Pjg7PjgrDjg6vjgq3jg6Pjg4Pjg4gKPGJyPgo8YnI+57Sg5p2QOiDjgqLjg6vjg5/jg5Xjg6zjg7zjg6AKPGJyPgo8YnI+55Wz44KT44Gg54q25oWLOjIyY20g55u05b6EOjNjbQo8YnI+6ZaL44GE44Gf54q25oWLOuebtOW+hDg2Y20KPGJyPgo8YnI+44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRIAo8YnI+CjwvY2VudGVyPgo8Y2VudGVyPgo8YnI+ClN1cGVyIFNsaW0g5LiA6Kan44Gv44GT44Gh44KJ77yBPGJyPgo8YnI+CuODrOODh+OCo+ODvOOCuSDmipjjgorjgZ/jgZ/jgb/lgpgg5LiA6Kan44Gv44GT44Gh44KJ77yBPGJyPgo8L2NlbnRlcj4=,44OV44Or44OI44OzIEZVTFRPTiDjgrnjg7zjg5Hjg7wg44K544Oq44OgIOaKmOOCiuOBn+OBn+OBv+WCmCDjg6rjg6rjg7zjgq3jg6Pjg4Pjg4jjg5fjg6rjg7Pjg4gg5YKYIOiLseWbveeOi+WupOW+oeeUqOmBlCDjg6zjg4fjgqPjg7zjgrkgU3VwZXIgU2xpbSBGb2xkaW5nIFVtYnJlbGxhIGZ1bHRvbmw1NTNsaWx5Y2F0cHJpbnQg44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44OzIEZVTFRPTiDjgrnjg7zjg5Hjg7wg44K544Oq44OgIOaKmOOCiuOBn+OBn+OBv+WCmCDjg6rjg6rjg7zjgq3jg6Pjg4Pjg4jjg5fjg6rjg7Pjg4gg5YKYIOiLseWbveeOi+WupOW+oeeUqOmBlCDjg6zjg4fjgqPjg7zjgrkgU3VwZXIgU2xpbSBGb2xkaW5nIFVtYnJlbGxhIGZ1bHRvbmw1NTNsaWx5Y2F0cHJpbnQg44OX44Os44K844Oz44OIIOOCruODleODiA==,44OV44Or44OI44OzIEZVTFRPTiDlgpggICDjgILjg5Xjg6vjg4jjg7MgRlVMVE9OIOOCueODvOODkeODvCDjgrnjg6rjg6Ag5oqY44KK44Gf44Gf44G/5YKYIOODquODquODvOOCreODo+ODg+ODiOODl+ODquODs+ODiCDlgpgg6Iux5Zu9546L5a6k5b6h55So6YGUIOODrOODh+OCo+ODvOOCuSBTdXBlciBTbGltIEZvbGRpbmcgVW1icmVsbGEgZnVsdG9ubDU1M2xpbHljYXRwcmludCDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI[rn]
15-197325,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDUwMXNoYWRvd2QuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IFRpbnkg5oqY44KK55Wz44G/5YKYIOWls+aAp+eUqCDjgYvjgZUgU2hhZG93IExlb3BhcmQg44K344Oj44OJ44Km44Os44Kq44OR44O844OJIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDUwMXNoYWRvd2UuanBnIj4KCjxpbWcgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCJzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb3plc3QvY2FiaW5ldC8wMTM4MTk3Mi9mdWx0b25lbGxham91bGVzL2Z1bHRvbmw1MDFzaGFkb3dmLmpwZyI+Cjxicj4KPGJyPuODleODq+ODiOODs+OBhOOBoeixiuWvjOOBquODkOODquOCqOODvOOCt+ODp+ODs+OBqAo8YnI+44Kq44Oq44K444OK44Oq44OG44Kj44GC44G144KM44KL44OX44Oq44Oz44OI44GnCjxicj7lpKflpb3oqZXjga5UaW5544Gu55m75aC044Gn44GZ44CCCjxicj4KPGJyPuWtmOWcqOaEn+aKnOe+pOOBruOCt+ODo+ODieOCpuODrOOCquODkeODvOODieODh+OCtuOCpOODs+OAggo8YnI+5oaC6ayx44Gq6Zuo44Gu5pel44KS5LiA5rCX44Gr5qW944GX44GP44GX44Gm44GP44KM44KL44KI44GG44GqCjxicj7kuIrlk4Hjgarpm7Dlm7LmsJfjga7jgqLjg7Pjg5bjg6zjg6njgafjgZnjgIIKPGJyPgo8YnI+5Lit44Gr44Gv5by35bqm44KS5LiK44GS44KL44Gf44KB44Gr57mK57at44Ks44Op44K544GMCjxicj7kvb/nlKjjgZXjgozjgabjgYTjgabmqZ/og73mgKfjgoLmipznvqTjgIIKPGJyPuW8t+miqOOBq+OCguW8t+OBhOeJueauiuOBque0oOadkOOCkuS9v+eUqOOBl+OBpuOBiuOCiuOBvuOBmeOAgiAKPGJyPuOCs+ODs+ODkeOCr+ODiOOBquOCteOCpOOCuuOBjAo8YnI+44OQ44OD44Kw44Gr5YWl44KM44Gm44GK44GE44Gm44KC44GL44GV44Gw44KK44G+44Gb44KT44CCCjxicj7oh6rliIbnlKjjga/li7/oq5bjga7jgZPjgajjgIHjg5fjg6zjgrzjg7Pjg4jjgavjgoIKPGJyPuOBiuOCueOCueODoeOBruOCouOCpOODhuODoOOBp+OBmeOAggo8YnI+Cjxicj7llYblk4HlkI06ZnVsdG9ubDUwMQo8YnI+44OH44K244Kk44OzOuOCt+ODo+ODieOCpuODrOOCquODkeODvOODiQo8YnI+57Sg5p2QOuODneODquOCqOOCueODhuODqyAxMDAlCjxicj4KPGJyPuOCteOCpOOCujrnlbPjgpPjgaDnirbmhYs6MTVjbQo8YnI+55u05b6EIDNjbQo8YnI+6ZaL44GE44Gf54q25oWLOuebtOW+hDg1Y20KPGJyPumHjemHjyAxNThnCjxicj4KCjxicj7jgJDlhajlm73kuIDlvovpgIHmlpnnhKHmlpnjgJEKPGJyPgo8L2NlbnRlcj4gCjxjZW50ZXI+Cjxicj4KTDUwMSDku5bjg4fjgrbjgqTjg7Pjga/kuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4KRnVsdG9uIOODleODq+ODiOODsyDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+CjwvY2VudGVyPg==,44OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IFRpbnkg5oqY44KK55Wz44G/5YKYIOWls+aAp+eUqCDjgYvjgZUgU2hhZG93IExlb3BhcmQg44K344Oj44OJ44Km44Os44Kq44OR44O844OJIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4jvvJpDTE9aRVNUIOODouODg+OCuuODoeODs+OCuuODrOODh+OCo+ODvOOCuQ==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IFRpbnkg5oqY44KK55Wz44G/5YKYIOWls+aAp+eUqCDjgYvjgZUgU2hhZG93IExlb3BhcmQg44K344Oj44OJ44Km44Os44Kq44OR44O844OJIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,44CQ6YCB5paZ54Sh5paZ44CRRlVMVE9OIOWCmCDjg5bjg6njg7Pjg4kg44CC44OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IFRpbnkg5oqY44KK55Wz44G/5YKYIOWls+aAp+eUqCDjgYvjgZUgU2hhZG93IExlb3BhcmQg44K344Oj44OJ44Km44Os44Kq44OR44O844OJIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=[rn]
