15-197301,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnIj4KCjxicj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGYuanBnIj4KPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs+OBruODkOODvOODieOCseODvOOCuCAKPGJyPuODquOCouODq+OCouOCpOOCs+ODs+ODouODh+ODq+OBp+OBmeOAggo8YnI+Cjxicj7jgZPjgaHjgonjga7jg6Ljg4fjg6vjga8KPGJyPnRoZSBRdWVlbiDjgqjjg6rjgrbjg5njgrky5LiW5aWz546L6Zmb5LiL44GrCjxicj7jgZTkvb/nlKjjgYTjgZ/jgaDjgYTjgabjgYTjgovnianjgavjgarjgorjgb7jgZnjgIIgCjxicj4KPGJyPumzpeOBi+OBlOOCkuODouODgeODvOODleOBqOOBl+OBn+S9nOOCiuOBjOmbqOOBquOBqeOBpwo8YnI+6IKp5ZGo44KK44GM5r+h44KM44Gr44GP44GP5qmf6IO95oCn5oqc576k44CCCjxicj7lj6/mhJvjgonjgZfjgZXjga7kuK3jgavlpKfkurrjgarpm7Dlm7LmsJfjga7jgYLjgosi44Kq44O844Kt44OD44OJ44OV44Kn44KiIgo8YnI+Cjxicj7plovplonjgaTjgb7jgb/jga/kuIrjgavmjIHjgaHkuIrjgZLjgovjgaDjgZHjgarjga7jgacKPGJyPuewoeWNmOOCueODoOODvOOCueOBp+OBqOOBpuOCguS+v+WIqeOBp+OBmeOAggo8YnI+5by36aKo44Gr44KC5by344GE54m55q6K44Gq57Sg5p2Q44KS5L2/55So44GX44Gm44GK44KK44G+44GZ44CCCjxicj4q5oyH44Gv44GV44G/6Ziy5q2i44Gu44Gf44KB44Ot44OD44Kv44GM55SY44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCCjxicj7lgpjjgpLplonjgZjjgabjgovpmpvjga/jg5njg6vjg4jjgpLnt6DjgoHjgabjgZTkvb/nlKjkuIvjgZXjgYTjgIIKPGJyPuOBvuOBn+OAgeOBj+OBo+OBpOOBjemYsuatouOBruOBn+OCgeOBrueyieOBjOWhl+W4g+OBleOCjOOBpuOBiuOCiuOBvuOBmeOAggo8YnI+Cjxicj7llYblk4HlkI06ZnVsdG9ubDA0Mm9yY2hpZGZheXJlCjxicj4KPGJyPuODh+OCtuOCpOODszrjgqrjg7zjgq3jg4Pjg4njg5XjgqfjgqIKPGJyPgo8YnI+57Sg5p2QOiDjg53jg6rjgqjjgrnjg4bjg6sgMTAwJQo8YnI+Cjxicj7jgrXjgqTjgro65YWo6ZW3IDk0Y20KPGJyPuebtOW+hDo4NGNtCjxicj4K44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRCjwvY2VudGVyPgo8Y2VudGVyPgo8YnI+CkJpcmQgQ2FnZSDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4K44Os44OH44Kj44O844K5IOOCueOCv+ODs+ODgOODvOODieWCmCDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj48YnI+IApGVUxUT07kuIDopqfjga/jgZPjgaHjgonvvIEKPC9jZW50ZXI+,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,6Iux5Zu9546L5a6k5b6h55So6YGUIOOAkOmAgeaWmeeEoeaWmeOAkSDlgpgg44OU44Oz44KvICDjgIJGVUxUT04g44OV44Or44OI44OzIOWCmCDjg5Djg7zjg4njgrHjg7zjgrgg44Kq44O844Kt44OD44OJ44OV44Kn44KiIOmVt+WCmCDoirHmn4Qg44Os44OH44Kj44O844K5IOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI[rn]
15-197340,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDU1M3NvdXRoZXJuYmQuanBnP2ZpdGluPTcwMDo3MDA=,NDc1Mi4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44OzIEZVTFRPTiDjgrnjg7zjg5Hjg7wg44K544Oq44OgIOaKmOOCiuOBn+OBn+OBv+WCmCDjgrXjgrbjg7Pjg5njg6sg5YKYIOiLseWbveeOi+WupOW+oeeUqOmBlCDjg6zjg4fjgqPjg7zjgrkgU3VwZXIgU2xpbSBGb2xkaW5nIFVtYnJlbGxhIGZ1bHRvbmw1NTNzb3V0aGVybmJlbGxlIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvY2xvemVzdC9mdWx0b24vZnVsdG9ubDU1M3NvdXRoZXJuYmVsbGVhMi5qcGciPgo8aW1nIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAic3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9jbG96ZXN0L2Z1bHRvbi9mdWx0b25sNTUzc291dGhlcm5iZWxsZWUuanBnIj4KPGJyPkZ1bHRvbiDjg5Xjg6vjg4jjg7Pjga7lrprnlarjg5Xjgqnjg7zjg6vjg4fjgqPjg7PjgrDjgIEKPGJyPlN1cGVyc2xpbeOBp+OBmeOAggo8YnI+Cjxicj7mmI7jgovjgYTjgqvjg6njg7zjga7oirHmn4TjgYwKPGJyPuWFqOS9k+OBq+mFjee9ruOBleOCjOOBn+iPr+OChOOBi+OBquODh+OCtuOCpOODs+OAggo8YnI+44K544O844OR44O844K544Oq44Og44Gu5ZCN44Gu6YCa44KK44CB5oqY44KK55Wz44G/5pmCMjJ4M2Nt44GuCjxicj7jgrPjg7Pjg5Hjgq/jg4jjgrXjgqTjgrrjgavjgoLjgYvjgYvjgo/jgonjgZrjgIEKPGJyPumWi+OBj+OBqOWun+OBqzg2Y23jga7luoPjgZXjgpLjgqvjg5Djg7zjgZnjgovkurrmsJfjg6Ljg4fjg6vjgafjgZnjgIIKPGJyPgo8YnI+5by35bqm44KS6JC944Go44GV44Ga6Lu96YeP5oSf44KS6YeN6KaW44GX44Gf5L2c44KK44Gr44Gq44Gj44Gm44GE44Gm44CBCjxicj7plovjgY/jgajlpKfjgY3jgYTjga7jgafogqnlkajjgorjgYzpm6jjgafmv6HjgozjgavjgY/jgY/jgIEKPGJyPuapn+iDveaAp+ODkOODhOOCsOODs+OBp+OBmeOAggo8YnI+Cjxicj7plovplonjgaTjgb7jgb/jga/kuIrjgavmjIHjgaHkuIrjgZLjgovjgaDjgZHjgarjga7jgacKPGJyPuewoeWNmOOCueODoOODvOOCueOBp+OBqOOBpuOCguS+v+WIqeOBp+OBmeOAggo8YnI+5by36aKo44Gr44KC5by344GE54m55q6K44Gq57Sg5p2Q44KS5L2/55So44GX44Gm44GK44KK44G+44GZ44CCCjxicj7oh6rliIbnlKjjga/li7/oq5bjga7jgZPjgajjgIHjg5fjg6zjgrzjg7Pjg4jjgavjgoIKPGJyPuOBiuOCueOCueODoeOBruOCouOCpOODhuODoOOBp+OBmeOAggo8YnI+Cjxicj7llYblk4HlkI06IGZ1bHRvbmw1NTMKPGJyPgo8YnI+44OH44K244Kk44OzOuOCteOCtuODs+ODmeODqwo8YnI+Cjxicj7ntKDmnZA6IOOCouODq+ODn+ODleODrOODvOODoAo8YnI+Cjxicj7nlbPjgpPjgaDnirbmhYs6MjJjbSDnm7TlvoQ6M2NtCjxicj7plovjgYTjgZ/nirbmhYs655u05b6EODZjbQo8YnI+Cjxicj7jgJDlhajlm73kuIDlvovpgIHmlpnnhKHmlpnjgJEgCjxicj4KPC9jZW50ZXI+CjxjZW50ZXI+Cjxicj4KU3VwZXIgU2xpbSDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4K44Os44OH44Kj44O844K5IOaKmOOCiuOBn+OBn+OBv+WCmCDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+CjwvY2VudGVyPg==,44OV44Or44OI44OzIEZVTFRPTiDjgrnjg7zjg5Hjg7wg44K544Oq44OgIOaKmOOCiuOBn+OBn+OBv+WCmCDjgrXjgrbjg7Pjg5njg6sg5YKYIOiLseWbveeOi+WupOW+oeeUqOmBlCDjg6zjg4fjgqPjg7zjgrkgU3VwZXIgU2xpbSBGb2xkaW5nIFVtYnJlbGxhIGZ1bHRvbmw1NTNzb3V0aGVybmJlbGxlIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4jvvJpDTE9aRVNUIOODouODg+OCuuODoeODs+OCuuODrOODh+OCo+ODvOOCuQ==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44OzIEZVTFRPTiDjgrnjg7zjg5Hjg7wg44K544Oq44OgIOaKmOOCiuOBn+OBn+OBv+WCmCDjgrXjgrbjg7Pjg5njg6sg5YKYIOiLseWbveeOi+WupOW+oeeUqOmBlCDjg6zjg4fjgqPjg7zjgrkgU3VwZXIgU2xpbSBGb2xkaW5nIFVtYnJlbGxhIGZ1bHRvbmw1NTNzb3V0aGVybmJlbGxlIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,44OV44Or44OI44OzIEZVTFRPTiDlgpggICDjgILjg5Xjg6vjg4jjg7MgRlVMVE9OIOOCueODvOODkeODvCDjgrnjg6rjg6Ag5oqY44KK44Gf44Gf44G/5YKYIOOCteOCtuODs+ODmeODqyDlgpgg6Iux5Zu9546L5a6k5b6h55So6YGUIOODrOODh+OCo+ODvOOCuSBTdXBlciBTbGltIEZvbGRpbmcgVW1icmVsbGEgZnVsdG9ubDU1M3NvdXRoZXJuYmVsbGUg44OX44Os44K844Oz44OIIOOCruODleODiA==[rn]
15-197341,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDcxMXNsZWVwaW5nZC5qcGc/Zml0aW49NzAwOjcwMA==,NTM1Ni44MDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44OzIEZVTFRPTiDlgpgg5oqY44KK44Gf44Gf44G/ICBPQyBTdXBlcnNsaW0gIOODrOODh+OCo+ODvOOCuSDoirHmn4Qg5bCP5Z6LIOi7vemHjyDjg6/jg7Pjgr/jg4Pjg4Eg44K444Oj44Oz44OXIOOCuOODo+ODs+ODl+WCmCDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDcxMXNsZWVwaW5nZC5qcGciPgoKPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDcxMXNsZWVwaW5nZS5qcGciPgoKPGJyPkZ1bHRvbiDjg5Xjg6vjg4jjg7Pjga5PL0MgU3VwZXJzbGltIFNhZmV0eeODouODh+ODq+OBp+OBmeOAggo8YnI+Cjxicj7jgrfjg4Pjgq/jgarjg5bjg6njg4Pjgq/jg5njg7zjgrnjgavoj6/jgoTjgYvjgarjg4fjgrbjgqTjg7Pjga4KPGJyPiLjgrnjg6rjg7zjg5Tjg7PjgrDjgqbjgqPjg63jgqYiCjxicj7lj5bmiYvjgpLjgrnjg6njgqTjg4njgZnjgovjgajlh7rjgabjgY/jgosKPGJyPuODnOOCv+ODs+OBsuOBqOOBpOOBp+OAgeODr+ODs+OCv+ODg+ODgeOCquODvOODl+ODs+OAggo8YnI+44GV44KJ44Gr6ZaL44GP44Gg44GR44Gn44Gq44GP44CBCjxicj7jgq3jg6Pjg47jg5Tjg7zjgpLplonjgZjjgovjga7jgoLjg5zjgr/jg7PjgbLjgajjgaTjgafjgafjgY3jgb7jgZnjgIIKPGJyPumWieOBmOOBn+eKtuaFi+OBrzIyeDNjbeOBqOOBhOOBhuOBqOOBpuOCguiWhOOBhOW9oueKtuOBpwo8YnI+44Kr44OQ44Oz44Gq44Gp44Gr44GZ44Gj44Go5Y+O44G+44KK44G+44GZ44CCCjxicj44NmNt44Gu44Kt44Oj44OO44OU44O844Gv6ZaJ44GY44Gf44K144Kk44K644GL44KJ44GvCjxicj7jgqTjg6Hjg7zjgrjjgafjgY3jgarjgYTjgbvjganluoPjgY/jgIHlronlv4PmhJ/jgYzjgYLjgorjgb7jgZnjgIIKPGJyPuW8t+W6puOCkuiQveOBqOOBleOBmui7vemHj+aEn+OCkumHjeimluOBl+OBn+S9nOOCiuOBq+OBquOBo+OBpuOBhOOBpuOAgQo8YnI+6ZaL44GP44Go5aSn44GN44GE44Gu44Gn6IKp5ZGo44KK44GMCjxicj7pm6jjgafmv6HjgozjgavjgY/jgY/jgIHmqZ/og73mgKfmipznvqTjgafjgZnjgIIKPGJyPgo8YnI+5YG06Z2i44Gr55WZ44KB5YW344KS5YKZ44GI44Gf5a6J5YWo5YKY44Gr44Gq44Gj44Gm44GK44KK44CBCjxicj7li53miYvjgavplovjgYTjgZ/jgorjgZnjgovlv4PphY3jgoLjgYLjgorjgb7jgZvjgpPjgIIKPGJyPumiqOOBruaKteaKl+OCkuWil+W8t+OBmeOCi+OBl+OBquOChOOBi+OBquS9nOOCiuOBp+OBmeOAggo8YnI+Cjxicj7llYblk4HlkI06IGZ1bHRvbmw3MTEKPGJyPuODh+OCtuOCpOODszoi44K544Oq44O844OU44Oz44Kw44Km44Kj44Ot44KmCjxicj7ntKDmnZA644Od44Oq44Ko44K544OG44OrIDEwMCUKPGJyPgo8YnI+44K144Kk44K6OumWi+OBhOOBn+eKtuaFizrnm7TlvoQ6ODZjbQo8YnI+Cjxicj7plonjgZjjgZ/nirbmhYvnm7TlvoQgMjJjbQo8YnI+Cjxicj7ph43jgZU657SEMjIwZ+WJjeW+jAo8YnI+Cjxicj7jgJDlhajlm73kuIDlvovpgIHmlpnnhKHmlpnjgJEKPC9jZW50ZXI+,44OV44Or44OI44OzIEZVTFRPTiDlgpgg5oqY44KK44Gf44Gf44G/ICBPQyBTdXBlcnNsaW0gIOODrOODh+OCo+ODvOOCuSDoirHmn4Qg5bCP5Z6LIOi7vemHjyDjg6/jg7Pjgr/jg4Pjg4Eg44K444Oj44Oz44OXIOOCuOODo+ODs+ODl+WCmCDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI77yaQ0xPWkVTVCDjg6Ljg4Pjgrrjg6Hjg7Pjgrrjg6zjg4fjgqPjg7zjgrk=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44OzIEZVTFRPTiDlgpgg5oqY44KK44Gf44Gf44G/ICBPQyBTdXBlcnNsaW0gIOODrOODh+OCo+ODvOOCuSDoirHmn4Qg5bCP5Z6LIOi7vemHjyDjg6/jg7Pjgr/jg4Pjg4Eg44K444Oj44Oz44OXIOOCuOODo+ODs+ODl+WCmCDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,44CQ6YCB5paZ54Sh5paZ44CRIEZVTFRPTiDlgpgg6Iux5Zu9546L5a6k5b6h55So6YGUIOOAguODleODq+ODiOODsyBGVUxUT04g5YKYIOaKmOOCiuOBn+OBn+OBvyAgT0MgU3VwZXJzbGltICDjg6zjg4fjgqPjg7zjgrkg6Iqx5p+EIOWwj+WeiyDou73ph48g44Ov44Oz44K/44OD44OBIOOCuOODo+ODs+ODlyDjgrjjg6Pjg7Pjg5flgpgg44OX44Os44K844Oz44OIIOOCruODleODiA==[rn]
15-197342,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDcxN3NheWluZ3NwbGQuanBnP2ZpdGluPTcwMDo3MDA=,NTg3NS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44Ki44Oz44OW44Os44OpIOODq+ODq+OCruODjeOCuSDjgr/jgqTjg4vjg7wg44K744Kk44Oz44Kw44K5IOODl+ODrOOCpOODiSDmipjjgorjgZ/jgZ/jgb/lgpgg44CQ6YCB5paZ54Sh5paZ44CRIOODq+ODq+OCruODjeOCuSBMdWx1IEd1aW5lZXNzIOODrOODh+OCo+ODvOOCuSDjg5fjg6zjgqTjg4njg4Hjgqfjg4Pjgq8gVGlueSBGb2xkaW5nIFVtYnJlbGxhIFNheWluZ3MgUGxhaWQg44GL44GVIOODleODq+ODiOODsyDjgqTjgq7jg6rjgrkg44Ot44Oz44OJ44OzIGZ1bHRvbmw3MTdzYXlpbmdzcGxhaWQ=,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDcxN3NheWluZ3NwbGQuanBnIj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDcxN3NheWluZ3NwZi5naWYiPgo8YnI+Cjxicj7jg63jg7Pjg4njg7Pjg5XjgqHjg4Pjgrfjg6fjg7Pjga7lpKfkurrmsJfjg5bjg6njg7Pjg4lMdWx1IEd1aW5uZXNz44GoRlVMVE9O56S+44Gu44Kz44Op44Oc44Ki44Kk44OG44Og44CCCjxicj5GdWx0b24g44OV44Or44OI44Oz44GuVGlueeOCt+ODquODvOOCuuOBp+OBmeOAggo8YnI+Cjxicj7okL3jgaHnnYDjgYTjgZ/jg5njg7zjgrnjgavjgrvjgqTjg7PjgrDjgrnjg5fjg6zjgqTjg4njg4Hjgqfjg4Pjgq/jgYzjg4fjgrbjgqTjg7PjgIIKPGJyPui1pOOBhOe4geWPluOCiuOCguOCouOCr+OCu+ODs+ODiOOBq+OBquOBo+OBpuOBhOOBvuOBmeOAggo8YnI+Cjxicj7mipjjgornlbPjgb/mmYIxNXgzY23jga7jgrPjg7Pjg5Hjgq/jg4jjgrXjgqTjgrrjgavjgoLplqLjgo/jgonjgZrjgIEKPGJyPuOCquODvOODl+ODs+aZgjg3Y23jga7luoPjgZXjgpLjgqvjg5Djg7zjgZfjgabjgb7jgZnjgIIKPGJyPui7vemHj+aEn+OCkumHjeimluOBl+OBn+S9nOOCiuOBq+OBquOBo+OBpuOBhOOBpuOAgQo8YnI+6ZaL44GP44Go5aSn44GN44GE44Gu44Gn6IKp5ZGo44KK44GM6Zuo44Gn5r+h44KM44Gr44GP44GE44Gn44GZ44CCCjxicj7mipjjgorjgZ/jgZ/jgoDjgajjgYvjgZXjgbDjgonjgZrjg5Djg4PjgrDjgasKPGJyPuOBmeOBo+OBveOCiuOBqOWFpeOCiuOAgeWPjue0jeOCguS+v+WIqeOBp+OBmeOAggo8YnI+Cjxicj7lvLfluqbjgpLkuIrjgZLjgovjgZ/jgoHjgavnuYrntq3jgqzjg6njgrnjgYwKPGJyPuS9v+eUqOOBleOCjOOBpuOBhOOBpuapn+iDveaAp+OCguODkOODhOOCsOODs+OAggo8YnI+5by36aKo44Gr44KC5by344GE54m55q6K44Gq57Sg5p2Q44KS5L2/55So44GX44Gm44GK44KK44G+44GZ44CCCjxicj7jg5fjg6zjgrzjg7Pjg4jjgavjgoLjgYrjgZnjgZnjgoHjga7jgqLjgqTjg4bjg6DjgafjgZnjgIIKPGJyPgrllYblk4HlkI06IGZ1bHRvbmw3MTc8YnI+CuODh+OCtuOCpOODszog44K744Kk44Oz44Kw44OX44Os44Kk44OJPGJyPgrntKDmnZA6IOODneODquOCqOOCueODhuODqyAxMDAlPGJyPgo8YnI+CuOCteOCpOOCujrjgrXjgqTjgro655Wz44KT44Gg54q25oWLOjE1Y20sIOebtOW+hCAzY208YnI+CumWi+OBhOOBn+eKtuaFizrnm7TlvoQ4N2NtPGJyPgo8YnI+CuOAkOWFqOWbveS4gOW+i+mAgeaWmeeEoeaWmeOAkTxicj4KPGJyPgo8L2NlbnRlcj4gCjxjZW50ZXI+Cjxicj4KTFVMVSBHVUlOTkVTUyDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+CjwvY2VudGVyPgo8YnI+,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44Ki44Oz44OW44Os44OpIOODq+ODq+OCruODjeOCuSDjgr/jgqTjg4vjg7wg44K744Kk44Oz44Kw44K5IOODl+ODrOOCpOODiSDmipjjgorjgZ/jgZ/jgb/lgpgg44CQ6YCB5paZ54Sh5paZ44CRIOODq+ODq+OCruODjeOCuSBMdWx1IEd1aW5lZXNzIOODrOODh+OCo+ODvOOCuSDjg5fjg6zjgqTjg4njg4Hjgqfjg4Pjgq8gVGlueSBGb2xkaW5nIFVtYnJlbGxhIFNheWluZ3MgUGxhaWQg44GL44GVIOODleODq+ODiOODsyDjgqTjgq7jg6rjgrkg44Ot44Oz44OJ44OzIGZ1bHRvbmw3MTdzYXlpbmdzcGxhaWTvvJpDTE9aRVNUIOODouODg+OCuuODoeODs+OCuuODrOODh+OCo+ODvOOCuQ==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOODleODq+ODiOODsyDlgpgg44Ki44Oz44OW44Os44OpIOODq+ODq+OCruODjeOCuSDjgr/jgqTjg4vjg7wg44K744Kk44Oz44Kw44K5IOODl+ODrOOCpOODiSDmipjjgorjgZ/jgZ/jgb/lgpgg44CQ6YCB5paZ54Sh5paZ44CRIOODq+ODq+OCruODjeOCuSBMdWx1IEd1aW5lZXNzIOODrOODh+OCo+ODvOOCuSDjg5fjg6zjgqTjg4njg4Hjgqfjg4Pjgq8gVGlueSBGb2xkaW5nIFVtYnJlbGxhIFNheWluZ3MgUGxhaWQg44GL44GVIOODleODq+ODiOODsyDjgqTjgq7jg6rjgrkg44Ot44Oz44OJ44OzIGZ1bHRvbmw3MTdzYXlpbmdzcGxhaWQ=,THVMdSBHdWluZXNzIOODq+ODq+OCruODjeOCuSBGVUxUT04g44OV44Or44OI44OzIOWCmOOAgkZVTFRPTiDjg5Xjg6vjg4jjg7Mg5YKYIOOCouODs+ODluODrOODqSDjg6vjg6vjgq7jg43jgrkg44K/44Kk44OL44O8IOOCu+OCpOODs+OCsOOCuSDjg5fjg6zjgqTjg4kg5oqY44KK44Gf44Gf44G/5YKYIOOAkOmAgeaWmeeEoeaWmeOAkSDjg6vjg6vjgq7jg43jgrkgTHVsdSBHdWluZWVzcyDjg6zjg4fjgqPjg7zjgrkg44OX44Os44Kk44OJ44OB44Kn44OD44KvIFRpbnkgRm9sZGluZyBVbWJyZWxsYSBTYXlpbmdzIFBsYWlkIOOBi+OBlSDjg5Xjg6vjg4jjg7Mg44Kk44Ku44Oq44K5IOODreODs+ODieODsyBmdWx0b25sNzE3c2F5aW5nc3BsYWlk[rn]
