15-197301,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnIj4KCjxicj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGYuanBnIj4KPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs+OBruODkOODvOODieOCseODvOOCuCAKPGJyPuODquOCouODq+OCouOCpOOCs+ODs+ODouODh+ODq+OBp+OBmeOAggo8YnI+Cjxicj7jgZPjgaHjgonjga7jg6Ljg4fjg6vjga8KPGJyPnRoZSBRdWVlbiDjgqjjg6rjgrbjg5njgrky5LiW5aWz546L6Zmb5LiL44GrCjxicj7jgZTkvb/nlKjjgYTjgZ/jgaDjgYTjgabjgYTjgovnianjgavjgarjgorjgb7jgZnjgIIgCjxicj4KPGJyPumzpeOBi+OBlOOCkuODouODgeODvOODleOBqOOBl+OBn+S9nOOCiuOBjOmbqOOBquOBqeOBpwo8YnI+6IKp5ZGo44KK44GM5r+h44KM44Gr44GP44GP5qmf6IO95oCn5oqc576k44CCCjxicj7lj6/mhJvjgonjgZfjgZXjga7kuK3jgavlpKfkurrjgarpm7Dlm7LmsJfjga7jgYLjgosi44Kq44O844Kt44OD44OJ44OV44Kn44KiIgo8YnI+Cjxicj7plovplonjgaTjgb7jgb/jga/kuIrjgavmjIHjgaHkuIrjgZLjgovjgaDjgZHjgarjga7jgacKPGJyPuewoeWNmOOCueODoOODvOOCueOBp+OBqOOBpuOCguS+v+WIqeOBp+OBmeOAggo8YnI+5by36aKo44Gr44KC5by344GE54m55q6K44Gq57Sg5p2Q44KS5L2/55So44GX44Gm44GK44KK44G+44GZ44CCCjxicj4q5oyH44Gv44GV44G/6Ziy5q2i44Gu44Gf44KB44Ot44OD44Kv44GM55SY44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCCjxicj7lgpjjgpLplonjgZjjgabjgovpmpvjga/jg5njg6vjg4jjgpLnt6DjgoHjgabjgZTkvb/nlKjkuIvjgZXjgYTjgIIKPGJyPuOBvuOBn+OAgeOBj+OBo+OBpOOBjemYsuatouOBruOBn+OCgeOBrueyieOBjOWhl+W4g+OBleOCjOOBpuOBiuOCiuOBvuOBmeOAggo8YnI+Cjxicj7llYblk4HlkI06ZnVsdG9ubDA0Mm9yY2hpZGZheXJlCjxicj4KPGJyPuODh+OCtuOCpOODszrjgqrjg7zjgq3jg4Pjg4njg5XjgqfjgqIKPGJyPgo8YnI+57Sg5p2QOiDjg53jg6rjgqjjgrnjg4bjg6sgMTAwJQo8YnI+Cjxicj7jgrXjgqTjgro65YWo6ZW3IDk0Y20KPGJyPuebtOW+hDo4NGNtCjxicj4K44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRCjwvY2VudGVyPgo8Y2VudGVyPgo8YnI+CkJpcmQgQ2FnZSDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4K44Os44OH44Kj44O844K5IOOCueOCv+ODs+ODgOODvOODieWCmCDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj48YnI+IApGVUxUT07kuIDopqfjga/jgZPjgaHjgonvvIEKPC9jZW50ZXI+,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,6Iux5Zu9546L5a6k5b6h55So6YGUIOOAkOmAgeaWmeeEoeaWmeOAkSDlgpgg44OU44Oz44KvICDjgIJGVUxUT04g44OV44Or44OI44OzIOWCmCDjg5Djg7zjg4njgrHjg7zjgrgg44Kq44O844Kt44OD44OJ44OV44Kn44KiIOmVt+WCmCDoirHmn4Qg44Os44OH44Kj44O844K5IOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI[rn]
15-197343,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDc3N2N1dG9saXByZC5qcGc/Zml0aW49NzAwOjcwMA==,NzM0NC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44OzIHgg44Or44Or44Ku44ON44K5IOWCmCBMdWx1IEd1aW5uZXNzIHggRlVMVE9OIOOCs+ODqeODnCDjgrHjg7Pjgrjjg7Pjg4jjg7Mg44Kr44OD44OI44Ki44Km44OI44Ot44K044Oq44OD44OXIOODrOODg+ODiSDjg6zjg4fjgqPjg7zjgrkg6ZW35YKYIOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+CjxjZW50ZXI+CjxpbWcgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCJzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb3plc3QvY2FiaW5ldC8wMTM4MTk3Mi9mdWx0b25lbGxham91bGVzL2Z1bHRvbmw3NzdjdXRvbGlwcmUuanBnIj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDc3N2N1dG9saXByZi5qcGciPgo8YnI+44Ot44Oz44OJ44Oz44OV44Kh44OD44K344On44Oz44Gu5aSn5Lq65rCX44OW44Op44Oz44OJCjxicj5MdWx1IEd1aW5uZXNz44GoRlVMVE9O56S+44Gu44Kz44Op44Oc44Ki44Kk44OG44Og44CCCjxicj5GdWx0b24g44OV44Or44OI44Oz44GuS2Vuc2luZ3RvbiDjgrHjg7Pjgrjjg7Pjg4jjg7MKPGJyPuOCq+ODg+ODiOOCouOCpuODiOODquODg+ODl+ODrOODg+ODieOBp+OBmeOAggo8YnI+Cjxicj7plovjgY/jgajnm7TlvoQxMDJjbeOBq+OCguOBquOCi+Wkp+OBjeOBquS9nOOCiuOAggo8YnI+6Zuo44Gr5r+h44KM44Gr44GP44GP44CB5by36aKo44Gr44KC5by344GE44Gn44GZ44CCCjxicj7jgrfjg4Pjgq/jgarjg5bjg6njg4Pjgq/jgpLjg5njg7zjgrnjgasKPGJyPuOCq+ODg+ODiOOCouOCpuODiOOBleOCjOOBnwo8YnI+44Kv44Oq44Ki44Os44OD44OJ44Gu44Oq44OD44OX44GM44Om44OL44O844Kv44Gq44OH44K244Kk44Oz44CCCjxicj7pnZ7luLjjgavkuIrlk4HjgarjgqLjg7Pjg5bjg6zjg6njgavjgarjgaPjgabjgYTjgb7jgZnjgIIKPGJyPgo8YnI+5o+h44KK44KE44GZ44GE44OP44Oz44OJ44Or44KC54m55b6055qE44Gn44GZ44CCCjxicj4KPGJyPuWVhuWTgeWQjTpmdWx0b25sNzc3Y3V0b3V0bGlwc3JlZAo8YnI+Cjxicj7jgqvjg6njg7w644Kr44OD44OI44Ki44Km44OI44Oq44OD44OX44Os44OD44OJCjxicj4KPGJyPue0oOadkDpQVkMgMTAwJQo8YnI+Cjxicj7jgJDjgrXjgqTjgrrjgJEKPGJyPuWFqOmVtyA4OWNtCjxicj7jgqrjg7zjg5fjg7PmmYLnm7TlvoQ6MTAyY20KPGJyPumHjeOBlTozOTNnCjxicj4KPGJyPirjg5bjg6njg7Pjg4nku5Xmp5jjgavjgojjgorjgrnjg4rjg4Pjg5fjg5zjgr/jg7PjgYzlm7rjgYTloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgIIKPGJyPuOBlOS6huaJv+OBruS4iuOBlOizvOWFpeOBj+OBoOOBleOBhOOAggo8YnI+Cjxicj7jgJDlhajlm73kuIDlvovpgIHmlpnnhKHmlpnjgJEKPC9jZW50ZXI+IAo8Y2VudGVyPgoKPGltZyB3aWR0aD0iMTAwJSIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9jbG96ZXN0L290aGVyL2x1bHVfaW1hZ2ViYW5uZXIuanBnIiA+CkxVTFUgR1VJTk5FU1Mg5LiA6Kan44Gv44GT44Gh44KJ77yBPGJyPgo8YnI+CktlbnNpbmd0b24g5LiA6Kan44Gv44GT44Gh44KJ77yBPGJyPgo8YnI+CuODrOODh+OCo+ODvOOCuSDjgrnjgr/jg7Pjg4Djg7zjg4nlgpgg5LiA6Kan44Gv44GT44Gh44KJ77yBPGJyPgo8L2NlbnRlcj4KPGJyPgo8YnI+Cgo8aW1nIHdpZHRoPSIxMDAlIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL19vc2FrYTAyL2NhYmluZXQvaG9tZS9pbWdyYzAwNjY4OTc1NjguanBnIiBhbHQ9IiI+,44OV44Or44OI44OzIHgg44Or44Or44Ku44ON44K5IOWCmCBMdWx1IEd1aW5uZXNzIHggRlVMVE9OIOOCs+ODqeODnCDjgrHjg7Pjgrjjg7Pjg4jjg7Mg44Kr44OD44OI44Ki44Km44OI44Ot44K044Oq44OD44OXIOODrOODg+ODiSDjg6zjg4fjgqPjg7zjgrkg6ZW35YKYIOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI77yaQ0xPWkVTVCDjg6Ljg4Pjgrrjg6Hjg7Pjgrrjg6zjg4fjgqPjg7zjgrk=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44OzIHgg44Or44Or44Ku44ON44K5IOWCmCBMdWx1IEd1aW5uZXNzIHggRlVMVE9OIOOCs+ODqeODnCDjgrHjg7Pjgrjjg7Pjg4jjg7Mg44Kr44OD44OI44Ki44Km44OI44Ot44K044Oq44OD44OXIOODrOODg+ODiSDjg6zjg4fjgqPjg7zjgrkg6ZW35YKYIOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,RlVMVE9OIOWCmCDjgJDpgIHmlpnnhKHmlpnjgJHjgILjg5Xjg6vjg4jjg7MgeCDjg6vjg6vjgq7jg43jgrkg5YKYIEx1bHUgR3Vpbm5lc3MgeCBGVUxUT04g44Kz44Op44OcIOOCseODs+OCuOODs+ODiOODsyDjgqvjg4Pjg4jjgqLjgqbjg4jjg63jgrTjg6rjg4Pjg5cg44Os44OD44OJIOODrOODh+OCo+ODvOOCuSDplbflgpgg44GL44GVIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=[rn]
15-197344,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDc3N2N1dG9saXBzZC5qcGc/Zml0aW49NzAwOjcwMA==,NzM0NC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44OzIHgg44Or44Or44Ku44ON44K5IOWCmCBMdWx1IEd1aW5uZXNzIHggRlVMVE9OIOOCs+ODqeODnCDjgrHjg7Pjgrjjg7Pjg4jjg7Mg44Kr44OD44OI44Ki44Km44OI44Ot44K044Oq44OD44OXIOODluODqeODg+OCryDjg6zjg4fjgqPjg7zjgrkg6ZW35YKYIOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+CjxjZW50ZXI+CjxpbWcgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCJzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb3plc3QvY2FiaW5ldC8wMTM4MTk3Mi9mdWx0b25lbGxham91bGVzL2Z1bHRvbmw3NzdjdXRvbGlwc2UuanBnIj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDc3N2N1dG9saXBzZi5qcGciPgo8YnI+44Ot44Oz44OJ44Oz44OV44Kh44OD44K344On44Oz44Gu5aSn5Lq65rCX44OW44Op44Oz44OJCjxicj5MdWx1IEd1aW5uZXNz44GoRlVMVE9O56S+44Gu44Kz44Op44Oc44Ki44Kk44OG44Og44CCCjxicj5GdWx0b24g44OV44Or44OI44Oz44GuS2Vuc2luZ3RvbiDjgrHjg7Pjgrjjg7Pjg4jjg7MKPGJyPuOCq+ODg+ODiOOCouOCpuODiOODquODg+ODl+ODluODqeODg+OCr+OBp+OBmeOAggo8YnI+Cjxicj7plovjgY/jgajnm7TlvoQxMDJjbeOBq+OCguOBquOCi+Wkp+OBjeOBquS9nOOCiuOAggo8YnI+6Zuo44Gr5r+h44KM44Gr44GP44GP44CB5by36aKo44Gr44KC5by344GE44Gn44GZ44CCCjxicj7jgrfjg4Pjgq/jgarjg5bjg6njg4Pjgq/jgpLjg5njg7zjgrnjgasKPGJyPuOCq+ODg+ODiOOCouOCpuODiOOBleOCjOOBnwo8YnI+44Kv44Oq44Ki44Os44OD44OJ44Gu44Oq44OD44OX44GM44Om44OL44O844Kv44Gq44OH44K244Kk44Oz44CCCjxicj7pnZ7luLjjgavkuIrlk4HjgarjgqLjg7Pjg5bjg6zjg6njgavjgarjgaPjgabjgYTjgb7jgZnjgIIKPGJyPgo8YnI+5o+h44KK44KE44GZ44GE44OP44Oz44OJ44Or44KC54m55b6055qE44Gn44GZ44CCCjxicj4KPGJyPuWVhuWTgeWQjTpmdWx0b25sNzc3Y3V0b3V0bGlwc2JsYWNrCjxicj4KPGJyPuOCq+ODqeODvDrjgqvjg4Pjg4jjgqLjgqbjg4jjg6rjg4Pjg5fjg5bjg6njg4Pjgq8KPGJyPgo8YnI+57Sg5p2QOlBWQyAxMDAlCjxicj4KPGJyPirjg5bjg6njg7Pjg4nku5Xmp5jjgavjgojjgorjgrnjg4rjg4Pjg5fjg5zjgr/jg7PjgYzlm7rjgYTloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgIIKPGJyPuOBlOS6huaJv+OBruS4iuOBlOizvOWFpeOBj+OBoOOBleOBhOOAggo8YnI+Cjxicj7jgJDjgrXjgqTjgrrjgJEKPGJyPuWFqOmVtyA4OWNtCjxicj7jgqrjg7zjg5fjg7PmmYLnm7TlvoQ6MTAyY20KPGJyPumHjeOBlTozOTNnCjxicj4KPGJyPuOAkOWFqOWbveS4gOW+i+mAgeaWmeeEoeaWmeOAkQo8L2NlbnRlcj4gCjxjZW50ZXI+Cgo8aW1nIHdpZHRoPSIxMDAlIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Nsb3plc3Qvb3RoZXIvbHVsdV9pbWFnZWJhbm5lci5qcGciID4KTFVMVSBHVUlOTkVTUyDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4KS2Vuc2luZ3RvbiDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4K44Os44OH44Kj44O844K5IOOCueOCv+ODs+ODgOODvOODieWCmCDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+CjwvY2VudGVyPg==,44OV44Or44OI44OzIHgg44Or44Or44Ku44ON44K5IOWCmCBMdWx1IEd1aW5uZXNzIHggRlVMVE9OIOOCs+ODqeODnCDjgrHjg7Pjgrjjg7Pjg4jjg7Mg44Kr44OD44OI44Ki44Km44OI44Ot44K044Oq44OD44OXIOODluODqeODg+OCryDjg6zjg4fjgqPjg7zjgrkg6ZW35YKYIOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI77yaQ0xPWkVTVCDjg6Ljg4Pjgrrjg6Hjg7Pjgrrjg6zjg4fjgqPjg7zjgrk=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44OzIHgg44Or44Or44Ku44ON44K5IOWCmCBMdWx1IEd1aW5uZXNzIHggRlVMVE9OIOOCs+ODqeODnCDjgrHjg7Pjgrjjg7Pjg4jjg7Mg44Kr44OD44OI44Ki44Km44OI44Ot44K044Oq44OD44OXIOODluODqeODg+OCryDjg6zjg4fjgqPjg7zjgrkg6ZW35YKYIOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,RlVMVE9OIOWCmCDjgJDpgIHmlpnnhKHmlpnjgJHjgILjg5Xjg6vjg4jjg7MgeCDjg6vjg6vjgq7jg43jgrkg5YKYIEx1bHUgR3Vpbm5lc3MgeCBGVUxUT04g44Kz44Op44OcIOOCseODs+OCuOODs+ODiOODsyDjgqvjg4Pjg4jjgqLjgqbjg4jjg63jgrTjg6rjg4Pjg5cg44OW44Op44OD44KvIOODrOODh+OCo+ODvOOCuSDplbflgpgg44GL44GVIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=[rn]
15-197345,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDc2NGN1dG9sb2dvZC5qcGc/Zml0aW49NzAwOjcwMA==,NzM0NC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44OzIHgg44Or44Or44Ku44ON44K5IOWCmCBMdWx1IEd1aW5uZXNzIHggRlVMVE9OIOOCs+ODqeODnCDjgrHjg7Pjgrjjg7Pjg4jjg7Mg44Kr44OD44OI44Ki44Km44OI44Ot44K0IOODrOODh+OCo+ODvOOCuSDplbflgpgg44GL44GVIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+CjxjZW50ZXI+CjxpbWcgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCJzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb3plc3QvY2FiaW5ldC8wMTM4MTk3Mi9mdWx0b25lbGxham91bGVzL2Z1bHRvbmw3NjRjdXRvbG9nb2UuanBnIj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDc2NGN1dG9sb2dvZi5qcGciPgo8YnI+44Ot44Oz44OJ44Oz44OV44Kh44OD44K344On44Oz44Gu5aSn5Lq65rCX44OW44Op44Oz44OJCjxicj5MdWx1IEd1aW5uZXNz44GoRlVMVE9O56S+44Gu44Kz44Op44Oc44Ki44Kk44OG44Og44CCCjxicj5GdWx0b24g44OV44Or44OI44Oz44GuS2Vuc2luZ3RvbiDjgrHjg7Pjgrjjg7Pjg4jjg7MKPGJyPuOCq+ODg+ODiOOCouOCpuODiOODreOCtOOBp+OBmeOAggo8YnI+Cjxicj7plovjgY/jgajnm7TlvoQxMDJjbeOBq+OCguOBquOCi+Wkp+OBjeOBquS9nOOCiuOAggo8YnI+6Zuo44Gr5r+h44KM44Gr44GP44GP44CB5by36aKo44Gr44KC5by344GE44Gn44GZ44CCCjxicj7pq5jntJrmhJ/muqLjgozjgovjg4fjgrbjgqTjg7PjgoTkvZzjgorjgYwKPGJyPuOCruODleODiOOBqOOBl+OBpuOCguOBiuOCueOCueODoeOBruOCouOCpOODhuODoOOBp+OBmeOAggo8YnI+Cjxicj7mj6HjgorjgoTjgZnjgYTjg4/jg7Pjg4njg6vjgoLnibnlvrTnmoTjgafjgZnjgIIKPGJyPgo8YnI+5ZWG5ZOB5ZCNOmZ1bHRvbmw3NjRjdXRvdXRsb2dvCjxicj4KPGJyPuOCq+ODqeODvDrjgqvjg4Pjg4jjgqLjgqbjg4jjg63jgrQKPGJyPgo8YnI+57Sg5p2QOlBWQyAxMDAlCjxicj4KPGJyPuOAkOOCteOCpOOCuuOAkQo8YnI+5YWo6ZW3IDg5Y20KPGJyPuOCquODvOODl+ODs+aZguebtOW+hDoxMDJjbQo8YnI+6YeN44GVOjM5M2cKPGJyPgo8YnI+44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRPGJyPgo8L2NlbnRlcj4gCjxjZW50ZXI+Cgo8aW1nIHdpZHRoPSIxMDAlIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Nsb3plc3Qvb3RoZXIvbHVsdV9pbWFnZWJhbm5lci5qcGciPgpMVUxVIEdVSU5ORVNTIOS4gOimp+OBr+OBk+OBoeOCie+8gTxicj4KPGJyPgpLZW5zaW5ndG9uIOS4gOimp+OBr+OBk+OBoeOCie+8gTxicj4KPGJyPgrjg6zjg4fjgqPjg7zjgrkg44K544K/44Oz44OA44O844OJ5YKYIOS4gOimp+OBr+OBk+OBoeOCie+8gTxicj4KPC9jZW50ZXI+,44OV44Or44OI44OzIHgg44Or44Or44Ku44ON44K5IOWCmCBMdWx1IEd1aW5uZXNzIHggRlVMVE9OIOOCs+ODqeODnCDjgrHjg7Pjgrjjg7Pjg4jjg7Mg44Kr44OD44OI44Ki44Km44OI44Ot44K0IOODrOODh+OCo+ODvOOCuSDplbflgpgg44GL44GVIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4jvvJpDTE9aRVNUIOODouODg+OCuuODoeODs+OCuuODrOODh+OCo+ODvOOCuQ==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44OzIHgg44Or44Or44Ku44ON44K5IOWCmCBMdWx1IEd1aW5uZXNzIHggRlVMVE9OIOOCs+ODqeODnCDjgrHjg7Pjgrjjg7Pjg4jjg7Mg44Kr44OD44OI44Ki44Km44OI44Ot44K0IOODrOODh+OCo+ODvOOCuSDplbflgpgg44GL44GVIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,RlVMVE9OIOWCmCDjgJDpgIHmlpnnhKHmlpnjgJHjgILjg5Xjg6vjg4jjg7MgeCDjg6vjg6vjgq7jg43jgrkg5YKYIEx1bHUgR3Vpbm5lc3MgeCBGVUxUT04g44Kz44Op44OcIOOCseODs+OCuOODs+ODiOODsyDjgqvjg4Pjg4jjgqLjgqbjg4jjg63jgrQg44Os44OH44Kj44O844K5IOmVt+WCmCDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==[rn]
