15-197301,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnIj4KCjxicj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGYuanBnIj4KPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs+OBruODkOODvOODieOCseODvOOCuCAKPGJyPuODquOCouODq+OCouOCpOOCs+ODs+ODouODh+ODq+OBp+OBmeOAggo8YnI+Cjxicj7jgZPjgaHjgonjga7jg6Ljg4fjg6vjga8KPGJyPnRoZSBRdWVlbiDjgqjjg6rjgrbjg5njgrky5LiW5aWz546L6Zmb5LiL44GrCjxicj7jgZTkvb/nlKjjgYTjgZ/jgaDjgYTjgabjgYTjgovnianjgavjgarjgorjgb7jgZnjgIIgCjxicj4KPGJyPumzpeOBi+OBlOOCkuODouODgeODvOODleOBqOOBl+OBn+S9nOOCiuOBjOmbqOOBquOBqeOBpwo8YnI+6IKp5ZGo44KK44GM5r+h44KM44Gr44GP44GP5qmf6IO95oCn5oqc576k44CCCjxicj7lj6/mhJvjgonjgZfjgZXjga7kuK3jgavlpKfkurrjgarpm7Dlm7LmsJfjga7jgYLjgosi44Kq44O844Kt44OD44OJ44OV44Kn44KiIgo8YnI+Cjxicj7plovplonjgaTjgb7jgb/jga/kuIrjgavmjIHjgaHkuIrjgZLjgovjgaDjgZHjgarjga7jgacKPGJyPuewoeWNmOOCueODoOODvOOCueOBp+OBqOOBpuOCguS+v+WIqeOBp+OBmeOAggo8YnI+5by36aKo44Gr44KC5by344GE54m55q6K44Gq57Sg5p2Q44KS5L2/55So44GX44Gm44GK44KK44G+44GZ44CCCjxicj4q5oyH44Gv44GV44G/6Ziy5q2i44Gu44Gf44KB44Ot44OD44Kv44GM55SY44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCCjxicj7lgpjjgpLplonjgZjjgabjgovpmpvjga/jg5njg6vjg4jjgpLnt6DjgoHjgabjgZTkvb/nlKjkuIvjgZXjgYTjgIIKPGJyPuOBvuOBn+OAgeOBj+OBo+OBpOOBjemYsuatouOBruOBn+OCgeOBrueyieOBjOWhl+W4g+OBleOCjOOBpuOBiuOCiuOBvuOBmeOAggo8YnI+Cjxicj7llYblk4HlkI06ZnVsdG9ubDA0Mm9yY2hpZGZheXJlCjxicj4KPGJyPuODh+OCtuOCpOODszrjgqrjg7zjgq3jg4Pjg4njg5XjgqfjgqIKPGJyPgo8YnI+57Sg5p2QOiDjg53jg6rjgqjjgrnjg4bjg6sgMTAwJQo8YnI+Cjxicj7jgrXjgqTjgro65YWo6ZW3IDk0Y20KPGJyPuebtOW+hDo4NGNtCjxicj4K44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRCjwvY2VudGVyPgo8Y2VudGVyPgo8YnI+CkJpcmQgQ2FnZSDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4K44Os44OH44Kj44O844K5IOOCueOCv+ODs+ODgOODvOODieWCmCDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj48YnI+IApGVUxUT07kuIDopqfjga/jgZPjgaHjgonvvIEKPC9jZW50ZXI+,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,6Iux5Zu9546L5a6k5b6h55So6YGUIOOAkOmAgeaWmeeEoeaWmeOAkSDlgpgg44OU44Oz44KvICDjgIJGVUxUT04g44OV44Or44OI44OzIOWCmCDjg5Djg7zjg4njgrHjg7zjgrgg44Kq44O844Kt44OD44OJ44OV44Kn44KiIOmVt+WCmCDoirHmn4Qg44Os44OH44Kj44O844K5IOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI[rn]
15-197346,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDcxOWFibGlwZC5qcGc/Zml0aW49NzAwOjcwMA==,NjkxMi4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44OzIHgg44Or44Or44Ku44ON44K5IOWCmCBMdWx1IEd1aW5uZXNzIHggRlVMVE9OIOOCs+ODqeODnCDjg5Djg7zjg4njgrHjg7zjgrgg44Ki44OW44K544OI44Op44Kv44OI44Oq44OD44OXIOmVt+WCmCDjg6zjg4fjgqPjg7zjgrkg44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj48aW1nIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAic3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG96ZXN0L2NhYmluZXQvMDEzODE5NzIvZnVsdG9uZWxsYWpvdWxlcy9mdWx0b25sNzE5YWJsaXBlLmpwZyI+CjxpbWcgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCJzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb3plc3QvY2FiaW5ldC8wMTM4MTk3Mi9mdWx0b25lbGxham91bGVzL2Z1bHRvbmw3MTlhYmxpcGYuanBnIj48YnI+Cjxicj7jg63jg7Pjg4njg7Pjg5XjgqHjg4Pjgrfjg6fjg7Pjga7lpKfkurrmsJfjg5bjg6njg7Pjg4kKPGJyPkx1bHUgR3Vpbm5lc3PjgahGVUxUT07npL7jga7jgrPjg6njg5zjgqLjgqTjg4bjg6DjgIIKPGJyPkZ1bHRvbiDjg5Xjg6vjg4jjg7Pjga5CaXJkY2FnZeOCt+ODquODvOOCuuOBp+OBmeOAgiAKPGJyPgo8YnI+44GT44Gh44KJ44Gu44Oi44OH44Or44GvCjxicj50aGUgUXVlZW4g44Ko44Oq44K244OZ44K5MuS4luWls+eOi+mZm+S4i+OBqwo8YnI+44GU5L2/55So44GE44Gf44Gg44GE44Gm44GE44KL54mp44Gr44Gq44KK44G+44GZ44CCIAo8YnI+Cjxicj7ps6XjgYvjgZTjgpLjg6Ljg4Hjg7zjg5XjgajjgZfjgZ/kvZzjgorjgYwKPGJyPumbqOOBquOBqeOBp+iCqeWRqOOCiuOBjOa/oeOCjOOBq+OBj+OBj+apn+iDveaAp+aKnOe+pOOAggo8YnI+44K344OD44Kv44Gq44OQ44O844Ks44Oz44OH44Kj44O844Gu44Op44Kk44Oz44GoCjxicj7jg6/jg7Pjg53jgqTjg7Pjg4jjga7jg6rjg4Pjg5fjgYzjg4fjgrbjgqTjg7PjgIIKPGJyPgo8YnI+6ZaL6ZaJ44Gk44G+44G/44Gv5LiK44Gr5oyB44Gh5LiK44GS44KL44Gg44GR44Gq44Gu44GnCjxicj7nsKHljZjjgrnjg6Djg7zjgrnjgafjgajjgabjgoLkvr/liKnjgafjgZnjgIIKPGJyPuW8t+miqOOBq+OCguW8t+OBhOeJueauiuOBque0oOadkOOCkuS9v+eUqOOBl+OBpuOBiuOCiuOBvuOBmeOAggo8YnI+6Ieq5YiG55So44Gv5Yu/6KuW44Gu44GT44Go44CB44OX44Os44K844Oz44OI44Gr44KCCjxicj7jgYrjgrnjgrnjg6Hjga7jgqLjgqTjg4bjg6DjgafjgZnjgIIKPGJyPgo8YnI+5ZWG5ZOB5ZCNOmZ1bHRvbmw3MTlhYnN0cmFjdGxpcAo8YnI+Cjxicj7jgqvjg6njg7w644Ki44OW44K544OI44Op44Kv44OI44Oq44OD44OXCjxicj4KPGJyPue0oOadkDpQVkMgMTAwJQo8YnI+Cjxicj7jgJDjgrXjgqTjgrrjgJEKPGJyPuWFqOmVtyA5NGNtCjxicj7nm7TlvoQ6ODZjbQo8YnI+6YeN44GVOjQ2MmcKPGJyPgo8YnI+44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRCjxicj4KPGJyPiroo73lk4Hjga7ku5Xmp5jkuIrjgIEKPGJyPuiJsuenu+OCiuOBjOOBlOOBluOBhOOBvuOBmeOBruOBp+OBlOS6huaJv+mhmOOBhOOBvuOBmeOAggo8YnI+KuaMh+OBr+OBleOBv+mYsuatouOBruOBn+OCgeODreODg+OCr+OBjOeUmOOBhOWgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAggo8YnI+5YKY44KS6ZaJ44GY44Gm44KL6Zqb44Gv44OZ44Or44OI44KS57eg44KB44Gm44GU5L2/55So5LiL44GV44GE44CCCjxicj7jgb7jgZ/jgIHjgY/jgaPjgaTjgY3pmLLmraLjga7jgZ/jgoHjga7nsonjgYzloZfluIPjgZXjgozjgabjgYrjgorjgb7jgZnjgIIKPGJyPgo8YnI+44GT44Gh44KJ44Gu5YKY44Gv5b2i54q25LiK44CB572u44GN5bmy44GX44KS44GZ44KL44GoCjxicj7jg5Xjg6zjg7zjg6DjgavpgY7luqbjga7osqDojbfjgYzjgYvjgYvjgorjgb7jgZnjga7jgafjgIEKPGJyPuOBlOS9v+eUqOW+jOOBruS5vueHpeWHpueQhuOBr+mHo+OCiuW5suOBl+OBp+OBiumhmOOBhOOBl+OBvuOBmeOAggo8YnI+Cgo8aW1nIHdpZHRoPSIxMDAlIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Nsb3plc3Qvb3RoZXIvbHVsdV9pbWFnZWJhbm5lci5qcGciID4KTFVMVSBHVUlOTkVTUyDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4KQmlyZCBDYWdlIOS4gOimp+OBr+OBk+OBoeOCie+8gTxicj4KPGJyPgrjg6zjg4fjgqPjg7zjgrkg44K544K/44Oz44OA44O844OJ5YKYIOS4gOimp+OBr+OBk+OBoeOCie+8gQo8L2NlbnRlcj4=,44OV44Or44OI44OzIHgg44Or44Or44Ku44ON44K5IOWCmCBMdWx1IEd1aW5uZXNzIHggRlVMVE9OIOOCs+ODqeODnCDjg5Djg7zjg4njgrHjg7zjgrgg44Ki44OW44K544OI44Op44Kv44OI44Oq44OD44OXIOmVt+WCmCDjg6zjg4fjgqPjg7zjgrkg44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44OzIHgg44Or44Or44Ku44ON44K5IOWCmCBMdWx1IEd1aW5uZXNzIHggRlVMVE9OIOOCs+ODqeODnCDjg5Djg7zjg4njgrHjg7zjgrgg44Ki44OW44K544OI44Op44Kv44OI44Oq44OD44OXIOmVt+WCmCDjg6zjg4fjgqPjg7zjgrkg44OX44Os44K844Oz44OIIOOCruODleODiA==,THVMdSBHdWluZXNzIOODq+ODq+OCruODjeOCuSBGVUxUT04g44OV44Or44OI44OzIOWCmOOAguODleODq+ODiOODsyB4IOODq+ODq+OCruODjeOCuSDlgpggTHVsdSBHdWlubmVzcyB4IEZVTFRPTiDjgrPjg6njg5wg44OQ44O844OJ44Kx44O844K4IOOCouODluOCueODiOODqeOCr+ODiOODquODg+ODlyDplbflgpgg44Os44OH44Kj44O844K5IOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=[rn]
