15-197301,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnIj4KCjxicj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGYuanBnIj4KPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs+OBruODkOODvOODieOCseODvOOCuCAKPGJyPuODquOCouODq+OCouOCpOOCs+ODs+ODouODh+ODq+OBp+OBmeOAggo8YnI+Cjxicj7jgZPjgaHjgonjga7jg6Ljg4fjg6vjga8KPGJyPnRoZSBRdWVlbiDjgqjjg6rjgrbjg5njgrky5LiW5aWz546L6Zmb5LiL44GrCjxicj7jgZTkvb/nlKjjgYTjgZ/jgaDjgYTjgabjgYTjgovnianjgavjgarjgorjgb7jgZnjgIIgCjxicj4KPGJyPumzpeOBi+OBlOOCkuODouODgeODvOODleOBqOOBl+OBn+S9nOOCiuOBjOmbqOOBquOBqeOBpwo8YnI+6IKp5ZGo44KK44GM5r+h44KM44Gr44GP44GP5qmf6IO95oCn5oqc576k44CCCjxicj7lj6/mhJvjgonjgZfjgZXjga7kuK3jgavlpKfkurrjgarpm7Dlm7LmsJfjga7jgYLjgosi44Kq44O844Kt44OD44OJ44OV44Kn44KiIgo8YnI+Cjxicj7plovplonjgaTjgb7jgb/jga/kuIrjgavmjIHjgaHkuIrjgZLjgovjgaDjgZHjgarjga7jgacKPGJyPuewoeWNmOOCueODoOODvOOCueOBp+OBqOOBpuOCguS+v+WIqeOBp+OBmeOAggo8YnI+5by36aKo44Gr44KC5by344GE54m55q6K44Gq57Sg5p2Q44KS5L2/55So44GX44Gm44GK44KK44G+44GZ44CCCjxicj4q5oyH44Gv44GV44G/6Ziy5q2i44Gu44Gf44KB44Ot44OD44Kv44GM55SY44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCCjxicj7lgpjjgpLplonjgZjjgabjgovpmpvjga/jg5njg6vjg4jjgpLnt6DjgoHjgabjgZTkvb/nlKjkuIvjgZXjgYTjgIIKPGJyPuOBvuOBn+OAgeOBj+OBo+OBpOOBjemYsuatouOBruOBn+OCgeOBrueyieOBjOWhl+W4g+OBleOCjOOBpuOBiuOCiuOBvuOBmeOAggo8YnI+Cjxicj7llYblk4HlkI06ZnVsdG9ubDA0Mm9yY2hpZGZheXJlCjxicj4KPGJyPuODh+OCtuOCpOODszrjgqrjg7zjgq3jg4Pjg4njg5XjgqfjgqIKPGJyPgo8YnI+57Sg5p2QOiDjg53jg6rjgqjjgrnjg4bjg6sgMTAwJQo8YnI+Cjxicj7jgrXjgqTjgro65YWo6ZW3IDk0Y20KPGJyPuebtOW+hDo4NGNtCjxicj4K44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRCjwvY2VudGVyPgo8Y2VudGVyPgo8YnI+CkJpcmQgQ2FnZSDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4K44Os44OH44Kj44O844K5IOOCueOCv+ODs+ODgOODvOODieWCmCDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj48YnI+IApGVUxUT07kuIDopqfjga/jgZPjgaHjgonvvIEKPC9jZW50ZXI+,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,6Iux5Zu9546L5a6k5b6h55So6YGUIOOAkOmAgeaWmeeEoeaWmeOAkSDlgpgg44OU44Oz44KvICDjgIJGVUxUT04g44OV44Or44OI44OzIOWCmCDjg5Djg7zjg4njgrHjg7zjgrgg44Kq44O844Kt44OD44OJ44OV44Kn44KiIOmVt+WCmCDoirHmn4Qg44Os44OH44Kj44O844K5IOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI[rn]
15-197358,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDcxNWNocnlzZC5qcGc/Zml0aW49NzAwOjcwMA==,NjkxMi4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44CQ5YKYIOODrOODh+OCo+ODvOOCueOAkeODleODq+ODiOODsyB4IOOCpuOCo+ODquOCouODoOODouODquOCuSBDaHJ5c2FudGhlbXVtIOOCr+ODquOCteODs+OCu+ODnuODoCDjg4jjg6/jg6wg44OW44Op44Oz44OJIEZ1bHRvbiDoj4og6ZW35YKYIOiKseafhCDjg5Xjg6vjg4jjg7Mg5YKYIOODrOODh+OCo+ODvOOCuSBNb3JyaXMg44GL44GVIOOBiuOBl+OCg+OCjCDpgJrkv6Hosqnlo7Ig5YKYIOODrOODh+OCo+ODvOOCuSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj48aW1nIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAic3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG96ZXN0L2NhYmluZXQvMDEzODE5NzIvZnVsdG9uZWxsYWpvdWxlcy9mdWx0b25sNzE1Y2hyeXNkLmpwZyI+CjxpbWcgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCJzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb3plc3QvY2FiaW5ldC8wMTM4MTk3Mi9mdWx0b25lbGxham91bGVzL2Z1bHRvbmw3MTVjaHJ5c2FuZS5qcGciPgo8aW1nIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAic3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG96ZXN0L2NhYmluZXQvMDEzODE5NzIvZnVsdG9uZWxsYWpvdWxlcy9mdWx0b25sNzE1Y2hyeXNhbmYuanBnIj4KPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs8OX44Km44Kj44Oq44Ki44Og44O744Oi44Oq44K544GuCjxicj7jgrPjg6njg5zjg6zjg7zjgrfjg6fjg7Pjg6Ljg4fjg6vjgafjgZnjgIIKPGJyPgo8YnI+5pys54mp44Gu5pyo44KS5L2/55So44GX44Gf44K344Oj44OV44OI44GoCjxicj7ph5HlsZ7jga7pqqjntYTjgb/jgYzjg4fjgrbjgqTjg7PmgKfjgajogJDkuYXmgKfjgpLkuKHnq4vjgZfjgb7jgZfjgZ/vvIEKPGJyPui7vemHj+OBquOBruOCgueJueW+tOOBp+OBmeOAggo8YnI+6KW/5rSL6I+K44Gu576O44GX44GE44OG44Kt44K544K/44Kk44Or44KCCjxicj7lm73lhoXjgafjga/jgarjgYvjgarjgYvopovjgaTjgYvjgonjgarjgYQKPGJyPuWkp+WkieODrOOCouOBquWVhuWTgeOBp+OBmeOAggo8YnI+Cjxicj7jg4/jg7Pjg4njg6vjgavjga/jg4fjgrbjgqTjg4rjg7zjgIEKPGJyPuOCpuOCo+ODquOCouODoOODu+ODouODquOCueOBruWJtealreOBl+OBn+ODluODqeODs+ODiQo8YnI+TU9SUklTJkNvLuOBruWIu+WNsOOBjOWIu+OBvuOCjOOBpuOBhOOBvuOBmeOAggo8YnI+6ZaL6ZaJ44KC44Kk44K/44Oq44Ki44Oz44K544K/44Kk44Or44GnCjxicj7jgajjgabjgoLjgrnjg6Djg7zjgrnjgafjgZnjgIIKPGJyPgo8YnI+5ZWG5ZOB5ZCNOiBmdWx0b25sNzg4Y2hyeXNhbnRoZW11bQo8YnI+Cjxicj7jg4fjgrbjgqTjg7M6IOiPiijjg5bjg6vjg7wpCjxicj4KPGJyPue0oOadkDog44Od44Oq44Ko44K544OG44OrIDEwMCUKPGJyPgo8YnI+5YWo6ZW3Ojg5Y20KPGJyPuebtOW+hDoxMDJjbQo8YnI+Cjxicj4KPGJyPgrjgJDlhajlm73kuIDlvovpgIHmlpnnhKHmlpnjgJE8YnI+Cjxicj4KPC9jZW50ZXI+IAo8Y2VudGVyPgoKVUsg44Oi44OD44K644OV44Kh44OD44K344On44Oz44K744Os44Kv44OI44K344On44OD44OXPGJyPgpBQkJFWSBDTE9aRVNUPGJyPgrjgqLjg5Pjg7zjgq/jg63jg7zjgrzjgrnjg4g8YnI+CuOBiuW6l+ODiOODg+ODlwo8L2NlbnRlcj4KPGJyPg==,44CQ5YKYIOODrOODh+OCo+ODvOOCueOAkeODleODq+ODiOODsyB4IOOCpuOCo+ODquOCouODoOODouODquOCuSBDaHJ5c2FudGhlbXVtIOOCr+ODquOCteODs+OCu+ODnuODoCDjg4jjg6/jg6wg44OW44Op44Oz44OJIEZ1bHRvbiDoj4og6ZW35YKYIOiKseafhCDjg5Xjg6vjg4jjg7Mg5YKYIOODrOODh+OCo+ODvOOCuSBNb3JyaXMg44GL44GVIOOBiuOBl+OCg+OCjCDpgJrkv6Hosqnlo7Ig5YKYIOODrOODh+OCo+ODvOOCuSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI77yaQ0xPWkVTVCDjg6Ljg4Pjgrrjg6Hjg7Pjgrrjg6zjg4fjgqPjg7zjgrk=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844CQ5YKYIOODrOODh+OCo+ODvOOCueOAkeODleODq+ODiOODsyB4IOOCpuOCo+ODquOCouODoOODouODquOCuSBDaHJ5c2FudGhlbXVtIOOCr+ODquOCteODs+OCu+ODnuODoCDjg4jjg6/jg6wg44OW44Op44Oz44OJIEZ1bHRvbiDoj4og6ZW35YKYIOiKseafhCDjg5Xjg6vjg4jjg7Mg5YKYIOODrOODh+OCo+ODvOOCuSBNb3JyaXMg44GL44GVIOOBiuOBl+OCg+OCjCDpgJrkv6Hosqnlo7Ig5YKYIOODrOODh+OCo+ODvOOCuSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,6Iux5Zu9546L5a6k5b6h55So6YGUIEZ1bHRvbiDjgJDpgIHmlpnnhKHmlpnjgJEg5YKYICDjgILjgJDlgpgg44Os44OH44Kj44O844K544CR44OV44Or44OI44OzIHgg44Km44Kj44Oq44Ki44Og44Oi44Oq44K5IENocnlzYW50aGVtdW0g44Kv44Oq44K144Oz44K744Oe44OgIOODiOODr+ODrCDjg5bjg6njg7Pjg4kgRnVsdG9uIOiPiiDplbflgpgg6Iqx5p+EIOODleODq+ODiOODsyDlgpgg44Os44OH44Kj44O844K5IE1vcnJpcyDjgYvjgZUg44GK44GX44KD44KMIOmAmuS/oeiyqeWjsiDlgpgg44Os44OH44Kj44O844K5IOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=[rn]
15-197359,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDc4N2xpbHlkLmpwZz9maXRpbj03MDA6NzAw,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IOODkOODvOODieOCseODvOOCuCBTaGUncyBVViDjg5fjg63jg4bjgq/jgrfjg6fjg7Mg44Oq44Oq44O8IOmVt+WCmCDjg6zjg4fjgqPjg7zjgrkg44GL44GVIEZVTFRPTiDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDc4N2xpbHllLmpwZyI+Cgo8aW1nIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAic3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG96ZXN0L2NhYmluZXQvMDEzODE5NzIvZnVsdG9uZWxsYWpvdWxlcy9mdWx0b25sNzg3bGlseWYuanBnIj4KCjxicj4KPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs+OBruODkOODvOODieOCseODvOOCuCAKPGJyPlVW44OX44Ot44OG44Kv44K344On44Oz44Oi44OH44Or44Gn44GZ44CCCjxicj4KPGJyPnRoZSBRdWVlbiDjgqjjg6rjgrbjg5njgrky5LiW5aWz546L6Zmb5LiL44GrCjxicj7jgZTkvb/nlKjjgYTjgZ/jgaDjgYTjgabjgYTjgovjg5Djg7zjg4njgrHjg7zjgrjjgasKPGJyPlVW44Kr44OD44OI5Yqg5belKOe0q+Wklue3muWvvuetlinjgYzmlr3jgZXjgozjgZ8KPGJyPuaXpeacrOS6uuOBruOCteOCpOOCuuOBq+WQiOOCj+OBm+OBn+eJueWIpeODouODh+ODq+OBqOOBquOBo+OBpuOBiuOCiuOBvuOBmeOAggo8YnI+Cjxicj7ps6XjgYvjgZTjgpLjg6Ljg4Hjg7zjg5XjgajjgZfjgZ/kvZzjgorjgYzpm6jjgarjganjgafogqnlkajjgorjgYzmv6HjgozjgavjgY/jgY/mqZ/og73mgKfmipznvqTjgIIKPGJyPuWRqOOCiuOBjOimi+a4oeOBl+OChOOBmeOBhOmAj+aYjuOBquOCreODo+ODjuODlOODvOOBqwo8YnI+5LiK5ZOB44Gq44Oq44Oq44O844OH44K244Kk44Oz44GM44Ki44Kv44K744Oz44OI44Gr44CCCjxicj4KPGJyPumWi+mWieOBpOOBvuOBv+OBr+S4iuOBq+aMgeOBoeS4iuOBkuOCi+OBoOOBkeOBquOBruOBpwo8YnI+57Ch5Y2Y44K544Og44O844K544Gn44Go44Gm44KC5L6/5Yip44Gn44GZ44CCCjxicj7lvLfpoqjjgavjgoLlvLfjgYTnibnmrorjgarntKDmnZDjgpLkvb/nlKjjgZfjgabjgYrjgorjgb7jgZnjgIIKPGJyPirmjIfjga/jgZXjgb/pmLLmraLjga7jgZ/jgoHjg63jg4Pjgq/jgYznlJjjgYTloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgIIKPGJyPuWCmOOCkumWieOBmOOBpuOCi+mam+OBr+ODmeODq+ODiOOCkue3oOOCgeOBpuOBlOS9v+eUqOS4i+OBleOBhOOAggo8YnI+44G+44Gf44CB44GP44Gj44Gk44GN6Ziy5q2i44Gu44Gf44KB44Gu57KJ44GM5aGX5biD44GV44KM44Gm44GK44KK44G+44GZ44CCCjxicj4KPGJyPuWVhuWTgeWQjTpmdWx0b25sNzg3bGlseQo8YnI+Cjxicj7jgqvjg6njg7w644Oq44Oq44O8Cjxicj4KPGJyPue0oOadkDpQVkMgMTAwJQo8YnI+Cjxicj7jgrXjgqTjgro6Cjxicj7lhajplbcgODdjbQo8YnI+55u05b6EOjc1Y20KPGJyPua3seOBlTo0NWNtCjxicj7ph43ph486NTI1Zwo8YnI+CuOAkOWFqOWbveS4gOW+i+mAgeaWmeeEoeaWmeOAkQo8L2NlbnRlcj4KPGNlbnRlcj4KPGJyPgpCaXJkIENhZ2Ug5LiA6Kan44Gv44GT44Gh44KJ77yBPGJyPgo8YnI+CuODrOODh+OCo+ODvOOCuSDjgrnjgr/jg7Pjg4Djg7zjg4nlgpgg5LiA6Kan44Gv44GT44Gh44KJ77yBPGJyPgo8YnI+PGJyPiAKRlVMVE9O5LiA6Kan44Gv44GT44Gh44KJ77yBCjwvY2VudGVyPg==,44OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IOODkOODvOODieOCseODvOOCuCBTaGUncyBVViDjg5fjg63jg4bjgq/jgrfjg6fjg7Mg44Oq44Oq44O8IOmVt+WCmCDjg6zjg4fjgqPjg7zjgrkg44GL44GVIEZVTFRPTiDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI77yaQ0xPWkVTVCDjg6Ljg4Pjgrrjg6Hjg7Pjgrrjg6zjg4fjgqPjg7zjgrk=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IOODkOODvOODieOCseODvOOCuCBTaGUncyBVViDjg5fjg63jg4bjgq/jgrfjg6fjg7Mg44Oq44Oq44O8IOmVt+WCmCDjg6zjg4fjgqPjg7zjgrkg44GL44GVIEZVTFRPTiDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,44CQ6YCB5paZ54Sh5paZ44CRIOODleODq+ODiOODsyBGVUxUT04g5YKYICDjgILjg5Xjg6vjg4jjg7MgRlVMVE9OIOWCmCDjg6zjg4fjgqPjg7zjgrkg44OQ44O844OJ44Kx44O844K4IFNoZSdzIFVWIOODl+ODreODhuOCr+OCt+ODp+ODsyDjg6rjg6rjg7wg6ZW35YKYIOODrOODh+OCo+ODvOOCuSDjgYvjgZUgRlVMVE9OIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=[rn]
15-197360,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDc4N2hlYXJ0c3BvdGQuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IOODkOODvOODieOCseODvOOCuCBTaGUncyBVViDjg5fjg63jg4bjgq/jgrfjg6fjg7Mg44OP44O844OI44K544Od44OD44OI44OW44Or44O8IOmVt+WCmCDjg6zjg4fjgqPjg7zjgrkg44GL44GVIEZVTFRPTiDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDc4N2hlYXJ0c3BvdGUuanBnIj4KCjxicj4KPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs+OBruODkOODvOODieOCseODvOOCuCAKPGJyPlVW44OX44Ot44OG44Kv44K344On44Oz44Oi44OH44Or44Gn44GZ44CCCjxicj4KPGJyPnRoZSBRdWVlbiDjgqjjg6rjgrbjg5njgrky5LiW5aWz546L6Zmb5LiL44GrCjxicj7jgZTkvb/nlKjjgYTjgZ/jgaDjgYTjgabjgYTjgovjg5Djg7zjg4njgrHjg7zjgrjjgasKPGJyPlVW44Kr44OD44OI5Yqg5belKOe0q+Wklue3muWvvuetlinjgYzmlr3jgZXjgozjgZ8KPGJyPuaXpeacrOS6uuOBruOCteOCpOOCuuOBq+WQiOOCj+OBm+OBn+eJueWIpeODouODh+ODq+OBqOOBquOBo+OBpuOBiuOCiuOBvuOBmeOAggo8YnI+Cjxicj7ps6XjgYvjgZTjgpLjg6Ljg4Hjg7zjg5XjgajjgZfjgZ/kvZzjgorjgYzpm6jjgarjganjgafogqnlkajjgorjgYzmv6HjgozjgavjgY/jgY/mqZ/og73mgKfmipznvqTjgIIKPGJyPuWRqOOCiuOBjOimi+a4oeOBl+OChOOBmeOBhOmAj+aYjuOBquOCreODo+ODjuODlOODvOOBqwo8YnI+54i944KE44GL44Gq44OP44O844OI44K544Od44OD44OI44OH44K244Kk44Oz44GM44Ki44Kv44K744Oz44OI44Gr44CCCjxicj4KPGJyPumWi+mWieOBpOOBvuOBv+OBr+S4iuOBq+aMgeOBoeS4iuOBkuOCi+OBoOOBkeOBquOBruOBpwo8YnI+57Ch5Y2Y44K544Og44O844K544Gn44Go44Gm44KC5L6/5Yip44Gn44GZ44CCCjxicj7lvLfpoqjjgavjgoLlvLfjgYTnibnmrorjgarntKDmnZDjgpLkvb/nlKjjgZfjgabjgYrjgorjgb7jgZnjgIIKPGJyPirmjIfjga/jgZXjgb/pmLLmraLjga7jgZ/jgoHjg63jg4Pjgq/jgYznlJjjgYTloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgIIKPGJyPuWCmOOCkumWieOBmOOBpuOCi+mam+OBr+ODmeODq+ODiOOCkue3oOOCgeOBpuOBlOS9v+eUqOS4i+OBleOBhOOAggo8YnI+44G+44Gf44CB44GP44Gj44Gk44GN6Ziy5q2i44Gu44Gf44KB44Gu57KJ44GM5aGX5biD44GV44KM44Gm44GK44KK44G+44GZ44CCCjxicj4KPGJyPuWVhuWTgeWQjTpmdWx0b25sNzg3aGVhcnRzcG90Ymx1ZQo8YnI+Cjxicj7jgqvjg6njg7w644OP44O844OI44K544Od44OD44OI44OW44Or44O8Cjxicj4KPGJyPue0oOadkDpQVkMgMTAwJQo8YnI+Cjxicj7jgrXjgqTjgro6Cjxicj7lhajplbcgODdjbQo8YnI+55u05b6EOjc1Y20KPGJyPua3seOBlTo0NWNtCjxicj7ph43ph486NTI1Zwo8YnI+CuOAkOWFqOWbveS4gOW+i+mAgeaWmeeEoeaWmeOAkQo8L2NlbnRlcj4KPGNlbnRlcj4KPGJyPgpCaXJkIENhZ2Ug5LiA6Kan44Gv44GT44Gh44KJ77yBPGJyPgo8YnI+CuODrOODh+OCo+ODvOOCuSDjgrnjgr/jg7Pjg4Djg7zjg4nlgpgg5LiA6Kan44Gv44GT44Gh44KJ77yBPGJyPgo8YnI+PGJyPiAKRlVMVE9O5LiA6Kan44Gv44GT44Gh44KJ77yBCjwvY2VudGVyPg==,44OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IOODkOODvOODieOCseODvOOCuCBTaGUncyBVViDjg5fjg63jg4bjgq/jgrfjg6fjg7Mg44OP44O844OI44K544Od44OD44OI44OW44Or44O8IOmVt+WCmCDjg6zjg4fjgqPjg7zjgrkg44GL44GVIEZVTFRPTiDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI77yaQ0xPWkVTVCDjg6Ljg4Pjgrrjg6Hjg7Pjgrrjg6zjg4fjgqPjg7zjgrk=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O844OV44Or44OI44OzIEZVTFRPTiDlgpgg44Os44OH44Kj44O844K5IOODkOODvOODieOCseODvOOCuCBTaGUncyBVViDjg5fjg63jg4bjgq/jgrfjg6fjg7Mg44OP44O844OI44K544Od44OD44OI44OW44Or44O8IOmVt+WCmCDjg6zjg4fjgqPjg7zjgrkg44GL44GVIEZVTFRPTiDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,44CQ6YCB5paZ54Sh5paZ44CRIOODleODq+ODiOODsyBGVUxUT04g5YKYICDjgILjg5Xjg6vjg4jjg7MgRlVMVE9OIOWCmCDjg6zjg4fjgqPjg7zjgrkg44OQ44O844OJ44Kx44O844K4IFNoZSdzIFVWIOODl+ODreODhuOCr+OCt+ODp+ODsyDjg4/jg7zjg4jjgrnjg53jg4Pjg4jjg5bjg6vjg7wg6ZW35YKYIOODrOODh+OCo+ODvOOCuSDjgYvjgZUgRlVMVE9OIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=[rn]
