15-197301,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnIj4KCjxicj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGYuanBnIj4KPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs+OBruODkOODvOODieOCseODvOOCuCAKPGJyPuODquOCouODq+OCouOCpOOCs+ODs+ODouODh+ODq+OBp+OBmeOAggo8YnI+Cjxicj7jgZPjgaHjgonjga7jg6Ljg4fjg6vjga8KPGJyPnRoZSBRdWVlbiDjgqjjg6rjgrbjg5njgrky5LiW5aWz546L6Zmb5LiL44GrCjxicj7jgZTkvb/nlKjjgYTjgZ/jgaDjgYTjgabjgYTjgovnianjgavjgarjgorjgb7jgZnjgIIgCjxicj4KPGJyPumzpeOBi+OBlOOCkuODouODgeODvOODleOBqOOBl+OBn+S9nOOCiuOBjOmbqOOBquOBqeOBpwo8YnI+6IKp5ZGo44KK44GM5r+h44KM44Gr44GP44GP5qmf6IO95oCn5oqc576k44CCCjxicj7lj6/mhJvjgonjgZfjgZXjga7kuK3jgavlpKfkurrjgarpm7Dlm7LmsJfjga7jgYLjgosi44Kq44O844Kt44OD44OJ44OV44Kn44KiIgo8YnI+Cjxicj7plovplonjgaTjgb7jgb/jga/kuIrjgavmjIHjgaHkuIrjgZLjgovjgaDjgZHjgarjga7jgacKPGJyPuewoeWNmOOCueODoOODvOOCueOBp+OBqOOBpuOCguS+v+WIqeOBp+OBmeOAggo8YnI+5by36aKo44Gr44KC5by344GE54m55q6K44Gq57Sg5p2Q44KS5L2/55So44GX44Gm44GK44KK44G+44GZ44CCCjxicj4q5oyH44Gv44GV44G/6Ziy5q2i44Gu44Gf44KB44Ot44OD44Kv44GM55SY44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCCjxicj7lgpjjgpLplonjgZjjgabjgovpmpvjga/jg5njg6vjg4jjgpLnt6DjgoHjgabjgZTkvb/nlKjkuIvjgZXjgYTjgIIKPGJyPuOBvuOBn+OAgeOBj+OBo+OBpOOBjemYsuatouOBruOBn+OCgeOBrueyieOBjOWhl+W4g+OBleOCjOOBpuOBiuOCiuOBvuOBmeOAggo8YnI+Cjxicj7llYblk4HlkI06ZnVsdG9ubDA0Mm9yY2hpZGZheXJlCjxicj4KPGJyPuODh+OCtuOCpOODszrjgqrjg7zjgq3jg4Pjg4njg5XjgqfjgqIKPGJyPgo8YnI+57Sg5p2QOiDjg53jg6rjgqjjgrnjg4bjg6sgMTAwJQo8YnI+Cjxicj7jgrXjgqTjgro65YWo6ZW3IDk0Y20KPGJyPuebtOW+hDo4NGNtCjxicj4K44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRCjwvY2VudGVyPgo8Y2VudGVyPgo8YnI+CkJpcmQgQ2FnZSDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4K44Os44OH44Kj44O844K5IOOCueOCv+ODs+ODgOODvOODieWCmCDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj48YnI+IApGVUxUT07kuIDopqfjga/jgZPjgaHjgonvvIEKPC9jZW50ZXI+,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,6Iux5Zu9546L5a6k5b6h55So6YGUIOOAkOmAgeaWmeeEoeaWmeOAkSDlgpgg44OU44Oz44KvICDjgIJGVUxUT04g44OV44Or44OI44OzIOWCmCDjg5Djg7zjg4njgrHjg7zjgrgg44Kq44O844Kt44OD44OJ44OV44Kn44KiIOmVt+WCmCDoirHmn4Qg44Os44OH44Kj44O844K5IOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI[rn]
15-197384,aHR0cDovL3RzaG9wLnIxMHMuanAvc2Fjcy1iYXIvY2FiaW5ldC9waW5rdHJpY2syL3B0LW9rMi5qcGc/Zml0aW49NzAwOjcwMA==,MTg0MC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OU44Oz44Kv44OI44Oq44OD44KvIHBpbmsgdHJpY2sg5oqY44KK44Gf44Gf44G/IOWCmCDjgJAg6Zuo5YKYIOaXpeWCmCDmipjjgornlbPjgb/lgpgg5pm06Zuo5YW855SoIFVW44Kr44OD44OIIOOAkeOAkOWNs+aXpeeZuumAgeOAkQ==,,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3NhY3MtYmFyL2NhYmluZXQvcGlua3RyaWNrMi9wdC1vazJfMi5qcGciIHdpZHRoPSIxMDAlIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9zYWNzLWJhci9jYWJpbmV0L3Bpbmt0cmljazIvcHQtb2syXzMuanBnIiB3aWR0aD0iMTAwJSI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvc2Fjcy1iYXIvY2FiaW5ldC9waW5rdHJpY2syL3B0LW9rMl80LmpwZyIgd2lkdGg9IjEwMCUiPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3NhY3MtYmFyL2NhYmluZXQvcGlua3RyaWNrMi9wdC1vazJfNS5qcGciIHdpZHRoPSIxMDAlIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9zYWNzLWJhci9jYWJpbmV0L3Bpbmt0cmljazIvcHQtb2syXzYuanBnIiB3aWR0aD0iMTAwJSI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcmljaGFyZC9jYWJpbmV0L2RvdWtvbi1pbmZvLmdpZiI+PGJyPjxicj48YnI+PHRhYmxlIHdpZHRoPSIzMDAiIGJvcmRlcj0iNSIgY2VsbHBhZGRpbmc9IjQiIGNlbGxzcGFjaW5nPSIyIiBib3JkZXJjb2xvcj0iI2NjY2NjYyI+Cjx0cj48dGQ+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPlVW44Kr44OD44OI5Yqg5bel55Sf5Zyw44Gg44GL44KJ6Zuo44Gu5pel44Gv44KC44Gh44KN44KT44CB44GK5aSp5rCX44Gu5pel44KC5pel5YKY44Go44GX44Gm5aSn5rS76LqN77yBPC9mb250PjwvdGQ+CjwvdHI+PC90YWJsZT48YnI+Cjx0YWJsZSB3aWR0aD0iMzAwIiBjZWxscGFkZGluZz0iMyIgY2VsbHNwYWNpbmc9IjEiIGJnY29sb3I9IiM2NjY2NjYiPgo8dHI+PHRkIHdpZHRoPSI2MCIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmY2NjYyI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuOCq+ODqeODvDwvZm9udD48L3RkPiAgCjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+Kk9SR0FORFkgRlJJTEwg44K344Oq44O844K6Kjxicj7jgJA4MTA2NuOAkeODmeODvOOCuOODpcOX44OW44Op44OD44KvPGJyPuOAkDgxMDY344CR44Ob44Ov44Kk44OIw5fjg43jgqTjg5Pjg7w8YnI+44CQODEwNjjjgJHjg5bjg6njg4Pjgq/Dl+ODm+ODr+OCpOODiDxicj48YnI+KkJJLUNPTE9SIOOCt+ODquODvOOCuio8YnI+44CQODEwNjnjgJHjg5bjg6njg4Pjgq/Dl+ODm+ODr+OCpOODiDxicj7jgJA4MTA3MOOAkeODjeOCpOODk+ODvMOX44Kw44Oq44O844OzPGJyPjxicj4qTEFDRSBTVFJJUEUg44K344Oq44O844K6Kjxicj7jgJA4MTA3MeOAkeODm+ODr+OCpOODiMOX44OW44Op44OD44KvPGJyPuOAkDgxMDcy44CR44OZ44O844K444Olw5fjg5bjg6njg4Pjgq88YnI+44CQODEwNzPjgJHjg5vjg6/jgqTjg4jDl+ODjeOCpOODk+ODvDxicj48YnI+KkRPVMOXT1JHQU5EWSDjgrfjg6rjg7zjgroqPGJyPuOAkDgxMDc044CR44OZ44O844K444Olw5fjg5bjg6njg4Pjgq88YnI+44CQODEwNzXjgJHjg5Tjg7Pjgq/Dl+ODluODqeODg+OCrzxicj7jgJA4MTA3NuOAkeODjeOCpOODk+ODvMOX44Ob44Ov44Kk44OIPGJyPjxicj4qUE9JTlQgQk9SREVSIOOCt+ODquODvOOCuio8YnI+44CQODQ5NTTjgJHjg43jgqTjg5Pjg7zDl+ODm+ODr+OCpOODiDxicj7jgJA4NDk1NeOAkeODm+ODr+OCpOODiMOX44Kw44Os44O8PC9mb250PjwvdGQ+ICAgICAgCjwvdHI+Cjx0cj48dGQgd2lkdGg9IjYwIiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmZjY2NjIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+44K144Kk44K6PC9mb250PjwvdGQ+ICAKPHRkIHdpZHRoPSIyNDAiIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7opqrpqqjjgrXjgqTjgrrvvJo1MGNtPGJyPumWi+OBhOOBn+aZguOBruebtOW+hO+8mue0hDgyY208YnI+5Y+O57SN5pmC77ya57SEMzbvvZ4zN2Nt77yIMuauteaKmO+8iTxicj7ph43ph4/vvJrntIQyMDBnPC9mb250PjwvdGQ+ICAKPC90cj4KPHRyPjx0ZCB3aWR0aD0iNjAiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZmNjY2MiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7ntKDmnZA8L2ZvbnQ+PC90ZD4gIAo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuODneODquOCqOOCueODhuODq+OAgUZSUOOAgeOCouODq+ODn+OAgVBWQzwvZm9udD48L3RkPiAgICAgIAo8L3RyPgo8dHI+PHRkIHdpZHRoPSI2MCIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmY2NjYyI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuWCmeiAgzwvZm9udD48L3RkPiAKPHRkIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj5VVuOCq+ODg+ODiOeOhzk377yF5Lul5LiKPGJyPumWieOBmOOCi+aZguOBq+aMh+OChOeIquOCkuOBr+OBleOBvuOBquOBhOOCiOOBhuOAgeODjeOCpOODq+OCrOODvOODie+8iOS4iuOBr+OBmOOBjemDqOWIhumHkeWFt+OCq+ODkOODvO+8ieapn+iDveS7mOOBjeOAgjwvZm9udD48L3RkPiAKPC90cj4KPC90YWJsZT4KPGJyPjxicj4KPHRhYmxlIHdpZHRoPSIzMDAiIGNlbGxwYWRkaW5nPSIzIiBjZWxsc3BhY2luZz0iMSIgYmdjb2xvcj0iIzY2NjY2NiI+Cjx0cj48dGQgd2lkdGg9IjYwIiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmZjY2NjIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+44Kr44Op44O8PC9mb250PjwvdGQ+ICAKPHRkIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj4qUElOIERPVCDjgrfjg6rjg7zjgroqPGJyPuOAkDg0OTU244CR44Ob44Ov44Kk44OIw5fjg5bjg6njg4Pjgq88YnI+44CQODQ5NTfjgJHjg5Tjg7Pjgq/Dl+ODluODqeODg+OCrzxicj7jgJA4NDk1OOOAkeODjeOCpOODk+ODvMOX44Ob44Ov44Kk44OIPGJyPuOAkDg0OTU544CR44OW44Op44OD44Kvw5fjg5vjg6/jgqTjg4g8YnI+PGJyPipCT1JERVIgRlJJTEwg44K344Oq44O844K6Kjxicj7jgJA4NDk2MOOAkeODlOODs+OCrzxicj7jgJA4NDk2MeOAkeODjeOCpOODk+ODvDxicj7jgJA4NDk2MuOAkeODluODqeODg+OCrzwvZm9udD48L3RkPiAgICAgIAo8L3RyPgo8dHI+PHRkIHdpZHRoPSI2MCIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmY2NjYyI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuOCteOCpOOCujwvZm9udD48L3RkPiAgCjx0ZCB3aWR0aD0iMjQwIiBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+6Kaq6aqo44K144Kk44K677yaNTBjbTxicj7plovjgYTjgZ/mmYLjga7nm7TlvoTvvJrntIQ4N2NtPGJyPuWPjue0jeaZgu+8mue0hDI1Y23vvIgz5q615oqY77yJPGJyPumHjemHj++8mue0hDIwMGc8L2ZvbnQ+PC90ZD4gIAo8L3RyPgo8dHI+PHRkIHdpZHRoPSI2MCIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmY2NjYyI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPue0oOadkDwvZm9udD48L3RkPiAgCjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+44Od44Oq44Ko44K544OG44Or44CBRlJQ44CB44Ki44Or44Of44CBUFZDPC9mb250PjwvdGQ+ICAgICAgCjwvdHI+Cjx0cj48dGQgd2lkdGg9IjYwIiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmZjY2NjIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+5YKZ6ICDPC9mb250PjwvdGQ+IAo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPlVW44Kr44OD44OI546HOTfvvIXku6XkuIo8YnI+6ZaJ44GY44KL5pmC44Gr5oyH44KE54iq44KS44Gv44GV44G+44Gq44GE44KI44GG44CB44ON44Kk44Or44Ks44O844OJ77yI5LiK44Gv44GY44GN6YOo5YiG6YeR5YW344Kr44OQ44O877yJ5qmf6IO95LuY44GN44CCPC9mb250PjwvdGQ+IAo8L3RyPgo8L3RhYmxlPg==,44OU44Oz44Kv44OI44Oq44OD44KvIHBpbmsgdHJpY2sg5oqY44KK44Gf44Gf44G/IOWCmCDjgJAg6Zuo5YKYIOaXpeWCmCDmipjjgornlbPjgb/lgpgg5pm06Zuo5YW855SoIFVW44Kr44OD44OIIOOAkeOAkOWNs+aXpeeZuumAgeOAke+8muOCteODg+OCr+OCueODkOODvA==,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44Od44O844K/44O8UE9SVEVS5ZCJ55Sw44Kr44OQ44Oz44K/44Kx44Kq44Kt44Kv44OBVEFLRU8gS0lLVUNISeOCquODreODk+OCouODs+OCs09ST0JJQU5DT+ODkOODs+ODh+ODq0JBTkRFTOODi+ODpeODvOOCqOODqeOCueODhuOCo+OCsOODreODvOOCrOODs+OCr+ODrOOCpOOCteOCueODgOOCuuODquODs+ODqeOCs+OCueODhuOCouODs+OCsOODquODg+ODieODoOODq+ODvOOCouODquOCqOODs+ODgOOCqOODouODgOODquODpeODg+OCr+ODoeODs+OCuuODlOODs+OCr+ODiOODquODg+OCryBwaW5rIHRyaWNrIOaKmOOCiuOBn+OBn+OBvyDlgpgg44CQIOmbqOWCmCDml6Xlgpgg5oqY44KK55Wz44G/5YKYIOaZtOmbqOWFvOeUqCBVVuOCq+ODg+ODiCDjgJHjgJDljbPml6XnmbrpgIHjgJE=,cGlua3RyaWNrIOODlOODs+OCr+ODiOODquODg+OCryDlgpgg5pel5YKYIOmAgeaWmeeEoeaWme+8gSDjgYLjgZnmpb3jgILjg5Tjg7Pjgq/jg4jjg6rjg4Pjgq8gcGluayB0cmljayDmipjjgorjgZ/jgZ/jgb8g5YKYIOOAkCDpm6jlgpgg5pel5YKYIOaKmOOCiueVs+OBv+WCmCDmmbTpm6jlhbznlKggVVbjgqvjg4Pjg4gg44CR44CQ5Y2z5pel55m66YCB44CR[rn]
15-197385,aHR0cDovL3RzaG9wLnIxMHMuanAvc2Fjcy1iYXIvY2FiaW5ldC9pa291Ny9wdC1vay1pbmRvdC5qcGc/Zml0aW49NzAwOjcwMA==,MTg0MC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OU44Oz44Kv44OI44Oq44OD44KvIHBpbmsgdHJpY2sg5oqY44KK44Gf44Gf44G/IOWCmCDjgqTjg7Pjg4njg4Pjg4gg44CQIOmbqOWCmCDml6Xlgpgg5oqY44KK55Wz44G/5YKYIOaZtOmbqOWFvOeUqCBVVuOCq+ODg+ODiCDjgJHjgJDljbPml6XnmbrpgIHjgJE=,,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3JpY2hhcmQvY2FiaW5ldC9waW5rdHJpY2syL3B0LW9rLWluZG90XzIuanBnIiB3aWR0aD0iMTAwJSI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yaWNoYXJkL2NhYmluZXQvcGlua3RyaWNrMi9wdC1vay1pbmRvdF8zLmpwZyIgd2lkdGg9IjEwMCUiPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3JpY2hhcmQvY2FiaW5ldC9kb3Vrb24taW5mby5naWYiPjxicj48YnI+PGJyPjx0YWJsZSB3aWR0aD0iMzAwIiBib3JkZXI9IjUiIGNlbGxwYWRkaW5nPSI0IiBjZWxsc3BhY2luZz0iMiIgYm9yZGVyY29sb3I9IiNmZmNjY2MiPiAgICA8dHI+ICAgIDx0ZD48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+44Kz44Oz44OR44Kv44OI44Gn44KC44G+44KL44GE44K344Or44Ko44OD44OI44Gr44GT44Gg44KP44Gj44Gf44GL44KP44GE44GE5oqY5YKY4pmq5YaF5YG044GM44OJ44OD44OI5p+E44Gg44GL44KJ5YKY44KS44GV44GX44Gm44KL44Gg44GR44Gn5rCX5YiG44GM5LiK44GM44KK44Gd44GG4piF44K544Kr44Op44OD44OX5Yi657mN44KC44Od44Kk44Oz44OI77yB77yBPGJyPlVW44Kr44OD44OI5Yq55p6c5LuY44GN44Gn44CB6Zuo44Gu5pel44Gv44KC44Gh44KN44KT44CB5pel5YKY44Go44GX44Gm44KC44GU5L2/55So44GE44Gf44Gg44GR44G+44GZ44CCPGJyPumWi+mWieaZguOBq+aMh+OChOeIquOCkuOBr+OBleOCgOOBruOCkumYsuatouOBmeOCi+ODjeOCpOODq+OCrOODvOODieapn+iDveS7mOOBjeOAgjwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48YnI+PHRhYmxlIHdpZHRoPSIzMDAiIGNlbGxwYWRkaW5nPSIzIiBjZWxsc3BhY2luZz0iMSIgYmdjb2xvcj0iIzY2NjY2NiI+ICAgIDx0cj48dGQgd2lkdGg9IjYwIiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmZjY2NjIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+44K144Kk44K6PC9mb250PjwvdGQ+ICA8dGQgd2lkdGg9IjI0MCIgYmdjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuimqumqqOOCteOCpOOCujrntIQ1MGNtPGJyPumWi+OBhOOBn+aZguOBruebtOW+hDrntIQ4MGNtPGJyPuWPjue0jeaZgjrntIQzNi41Y208YnI+6YeN6YePL+e0hDIwMGcgPC9mb250PjwvdGQ+ICA8L3RyPiAgCjx0cj48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmY2NjYyI+IDxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7jgqvjg6njg7w8L2ZvbnQ+PC90ZD4gIDx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+44CQMzQ3ODbjgJHjg5Tjg7Pjgq/Dl+ODluODqeOCpuODszxicj7jgJAzNDc4N+OAkeOAkDM0Nzkw44CR44OZ44O844K444Olw5fjg5bjg6njg4Pjgq88YnI+44CQMzQ3ODjjgJHjg43jgqTjg5Pjg7zDl+ODm+ODr+OCpOODiDxicj7jgJAzNDc4OeOAkeODluODqeODg+OCr8OX44Ob44Ov44Kk44OIPC9mb250PjwvdGQ+ICAgICAgPC90cj4gIAo8dHI+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZmNjY2MiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7ntKDmnZA8L2ZvbnQ+PC90ZD4gIDx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4gPGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuODneODquOCqOOCueODhuODq+OAgUZSUOOAgeOCouODq+ODn+OAgVBWQzwvZm9udD48L3RkPiAgICAgIDwvdHI+ICAKPHRyPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmZjY2NjIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+5LuV5qeYPC9mb250PjwvdGQ+ICA8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+IDxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj4gICAgIFVW44Kr44OD44OI5Yq55p6c5LuY44GN44CC5b6T5p2l44KI44KK6Lu96YeP44GL44Gk44GX44Gq44KE44GL44Gn5LiI5aSr44Gq44Kw44Op44K544OV44Kh44Kk44OQ44O86aqo44CC6ZaJ44GY44KL5pmC44Gr5oyH44KE54iq44KS44Gv44GV44G+44Gq44GE44ON44Kk44Or44Ks44O844OJ5qmf6IO944CCPC9mb250PjwvdGQ+ICAgICAgPC90cj4KCjx0cj4gPHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZmNjY2MiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7lgpnogIM8L2ZvbnQ+PC90ZD4gPHRkIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj5VVuOCq+ODg+ODiOeOhzk177yF5Lul5LiKPGJyPumWieOBmOOCi+aZguOBq+aMh+OChOeIquOCkuOBr+OBleOBvuOBquOBhOOCiOOBhuOAgeODjeOCpOODq+OCrOODvOODie+8iOS4iuOBr+OBmOOBjemDqOWIhumHkeWFt+OCq+ODkOODvO+8ieapn+iDveS7mOOBjeOBp+OBmeOAgjxicj7lgpjjgpLplovjgY3jgY3jgaPjgZ/nirbmhYvjgaflsJHjgZfjgbLjga3jgaPjgabjgYTjgZ/jgaDjgY3jgb7jgZnjgajjgIHjgZfjgaPjgYvjgorjgajlm7rlrprjgZXjgozjgb7jgZnjgII8L2ZvbnQ+PC90ZD4gPC90cj48L3RhYmxlPg==,44OU44Oz44Kv44OI44Oq44OD44KvIHBpbmsgdHJpY2sg5oqY44KK44Gf44Gf44G/IOWCmCDjgqTjg7Pjg4njg4Pjg4gg44CQIOmbqOWCmCDml6Xlgpgg5oqY44KK55Wz44G/5YKYIOaZtOmbqOWFvOeUqCBVVuOCq+ODg+ODiCDjgJHjgJDljbPml6XnmbrpgIHjgJHvvJrjgrXjg4Pjgq/jgrnjg5Djg7w=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44Od44O844K/44O8UE9SVEVS5ZCJ55Sw44Kr44OQ44Oz44K/44Kx44Kq44Kt44Kv44OBVEFLRU8gS0lLVUNISeOCquODreODk+OCouODs+OCs09ST0JJQU5DT+ODkOODs+ODh+ODq0JBTkRFTOODi+ODpeODvOOCqOODqeOCueODhuOCo+OCsOODreODvOOCrOODs+OCr+ODrOOCpOOCteOCueODgOOCuuODquODs+ODqeOCs+OCueODhuOCouODs+OCsOODquODg+ODieODoOODq+ODvOOCouODquOCqOODs+ODgOOCqOODouODgOODquODpeODg+OCr+ODoeODs+OCuuODlOODs+OCr+ODiOODquODg+OCryBwaW5rIHRyaWNrIOaKmOOCiuOBn+OBn+OBvyDlgpgg44Kk44Oz44OJ44OD44OIIOOAkCDpm6jlgpgg5pel5YKYIOaKmOOCiueVs+OBv+WCmCDmmbTpm6jlhbznlKggVVbjgqvjg4Pjg4gg44CR44CQ5Y2z5pel55m66YCB44CR,44OU44Oz44Kv44OI44Oq44OD44KvIHBpbmt0cmljayDlgpgg5pel5YKYIOmAgeaWmeeEoeaWme+8gSDjgYLjgZnmpb3jgILjg5Tjg7Pjgq/jg4jjg6rjg4Pjgq8gcGluayB0cmljayDmipjjgorjgZ/jgZ/jgb8g5YKYIOOCpOODs+ODieODg+ODiCDjgJAg6Zuo5YKYIOaXpeWCmCDmipjjgornlbPjgb/lgpgg5pm06Zuo5YW855SoIFVW44Kr44OD44OIIOOAkeOAkOWNs+aXpeeZuumAgeOAkQ==[rn]
