15-197301,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,,44Ku44OV44OI5YyF6KOF54Sh5paZ44Gn44GZIDxicj48YnI+PGNlbnRlcj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGQuanBnIj4KCjxicj4KPGltZyB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwInNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvemVzdC9jYWJpbmV0LzAxMzgxOTcyL2Z1bHRvbmVsbGFqb3VsZXMvZnVsdG9ubDA0Mm9yY2hpZGYuanBnIj4KPGJyPgo8YnI+RnVsdG9uIOODleODq+ODiOODs+OBruODkOODvOODieOCseODvOOCuCAKPGJyPuODquOCouODq+OCouOCpOOCs+ODs+ODouODh+ODq+OBp+OBmeOAggo8YnI+Cjxicj7jgZPjgaHjgonjga7jg6Ljg4fjg6vjga8KPGJyPnRoZSBRdWVlbiDjgqjjg6rjgrbjg5njgrky5LiW5aWz546L6Zmb5LiL44GrCjxicj7jgZTkvb/nlKjjgYTjgZ/jgaDjgYTjgabjgYTjgovnianjgavjgarjgorjgb7jgZnjgIIgCjxicj4KPGJyPumzpeOBi+OBlOOCkuODouODgeODvOODleOBqOOBl+OBn+S9nOOCiuOBjOmbqOOBquOBqeOBpwo8YnI+6IKp5ZGo44KK44GM5r+h44KM44Gr44GP44GP5qmf6IO95oCn5oqc576k44CCCjxicj7lj6/mhJvjgonjgZfjgZXjga7kuK3jgavlpKfkurrjgarpm7Dlm7LmsJfjga7jgYLjgosi44Kq44O844Kt44OD44OJ44OV44Kn44KiIgo8YnI+Cjxicj7plovplonjgaTjgb7jgb/jga/kuIrjgavmjIHjgaHkuIrjgZLjgovjgaDjgZHjgarjga7jgacKPGJyPuewoeWNmOOCueODoOODvOOCueOBp+OBqOOBpuOCguS+v+WIqeOBp+OBmeOAggo8YnI+5by36aKo44Gr44KC5by344GE54m55q6K44Gq57Sg5p2Q44KS5L2/55So44GX44Gm44GK44KK44G+44GZ44CCCjxicj4q5oyH44Gv44GV44G/6Ziy5q2i44Gu44Gf44KB44Ot44OD44Kv44GM55SY44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCCjxicj7lgpjjgpLplonjgZjjgabjgovpmpvjga/jg5njg6vjg4jjgpLnt6DjgoHjgabjgZTkvb/nlKjkuIvjgZXjgYTjgIIKPGJyPuOBvuOBn+OAgeOBj+OBo+OBpOOBjemYsuatouOBruOBn+OCgeOBrueyieOBjOWhl+W4g+OBleOCjOOBpuOBiuOCiuOBvuOBmeOAggo8YnI+Cjxicj7llYblk4HlkI06ZnVsdG9ubDA0Mm9yY2hpZGZheXJlCjxicj4KPGJyPuODh+OCtuOCpOODszrjgqrjg7zjgq3jg4Pjg4njg5XjgqfjgqIKPGJyPgo8YnI+57Sg5p2QOiDjg53jg6rjgqjjgrnjg4bjg6sgMTAwJQo8YnI+Cjxicj7jgrXjgqTjgro65YWo6ZW3IDk0Y20KPGJyPuebtOW+hDo4NGNtCjxicj4K44CQ5YWo5Zu95LiA5b6L6YCB5paZ54Sh5paZ44CRCjwvY2VudGVyPgo8Y2VudGVyPgo8YnI+CkJpcmQgQ2FnZSDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj4K44Os44OH44Kj44O844K5IOOCueOCv+ODs+ODgOODvOODieWCmCDkuIDopqfjga/jgZPjgaHjgonvvIE8YnI+Cjxicj48YnI+IApGVUxUT07kuIDopqfjga/jgZPjgaHjgonvvIEKPC9jZW50ZXI+,RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiO+8mkNMT1pFU1Qg44Oi44OD44K644Oh44Oz44K644Os44OH44Kj44O844K5,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44OV44Os44OD44OJ44Oa44Oq44O8RnJlZCBQZXJyeUJlbiBTaGVybWFu44OZ44Oz44K344Oj44O844Oe44Oz44Oh44Or44KvbWVyY+ODleODq+ODiOODs0Z1bHRvbuODreODvOOCr0xvYWtl44K444On44Oz44K544OI44Oz44K644Oi44OD44K644OV44Kh44OD44K344On44Oz44OE44Kk44O844OJ44Of44Or44Oi44OD44K65YKY44Os44OH44Kj44O844K544Oh44Oz44K66YCa6LKp44OQ44Op44Kv44O844K/44OQ44OW44Ki44O8RlVMVE9OIOODleODq+ODiOODsyDlgpgg44OQ44O844OJ44Kx44O844K4IOOCquODvOOCreODg+ODieODleOCp+OCoiDplbflgpgg6Iqx5p+EIOODrOODh+OCo+ODvOOCuSDjgYvjgZUg44OX44Os44K844Oz44OIIOOCruODleODiA==,6Iux5Zu9546L5a6k5b6h55So6YGUIOOAkOmAgeaWmeeEoeaWmeOAkSDlgpgg44OU44Oz44KvICDjgIJGVUxUT04g44OV44Or44OI44OzIOWCmCDjg5Djg7zjg4njgrHjg7zjgrgg44Kq44O844Kt44OD44OJ44OV44Kn44KiIOmVt+WCmCDoirHmn4Qg44Os44OH44Kj44O844K5IOOBi+OBlSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI[rn]
15-197387,aHR0cDovL3RzaG9wLnIxMHMuanAvc2Fjcy1iYXIvY2FiaW5ldC9pa291Ny9wdC1vay1sYWZsby5qcGc/Zml0aW49NzAwOjcwMA==,MTg0MC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,44OU44Oz44Kv44OI44Oq44OD44KvIHBpbmsgdHJpY2sg5oqY44KK44Gf44Gf44G/IOWCmCDjg6zjg7zjgrnvvIbjg6rjg5zjg7Pmn4Qg44CQIOmbqOWCmCDml6Xlgpgg5oqY44KK55Wz44G/5YKYIOaZtOmbqOWFvOeUqCBVVuOCq+ODg+ODiCDjgJHjgJDljbPml6XnmbrpgIHjgJE=,,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3JpY2hhcmQvY2FiaW5ldC9waW5rdHJpY2szL3B0LW9rLWxhY3JpYl8yYS5qcGciIHdpZHRoPSIxMDAlIj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3JpY2hhcmQvY2FiaW5ldC9waW5rdHJpY2szL3B0LW9rLWxhY3JpYl8zLmpwZyIgd2lkdGg9IjEwMCUiPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3JpY2hhcmQvY2FiaW5ldC9kb3Vrb24taW5mby5naWYiPjxicj48YnI+PGJyPjx0YWJsZSB3aWR0aD0iMzAwIiBib3JkZXI9IjUiIGNlbGxwYWRkaW5nPSI0IiBjZWxsc3BhY2luZz0iMiIgYm9yZGVyY29sb3I9IiNmZmNjY2MiPiAgICA8dHI+ICAgIDx0ZD48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+44Kz44Oz44OR44Kv44OI44Gn44KC44G+44KL44GE44K344Or44Ko44OD44OI44Gr44GT44Gg44KP44Gj44Gf44GL44KP44GE44GE5oqY5YKY4pmq44K044O844K444Oj44K544Gq44Os44O844K544OX44Oq44Oz44OI44Gn44Os44OH44Kj44Op44Kk44Kv44Gr4piGVVbjgqvjg4Pjg4jliqDlt6XnlJ/lnLDjgaDjgYvjgonpm6jjga7ml6Xjga/jgoLjgaHjgo3jgpPjgYrlpKnmsJfjga7ml6XjgoLml6XlgpjjgajjgZfjgablpKfmtLvouo3vvIEgPC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjxicj48dGFibGUgd2lkdGg9IjMwMCIgY2VsbHBhZGRpbmc9IjMiIGNlbGxzcGFjaW5nPSIxIiBiZ2NvbG9yPSIjNjY2NjY2Ij4gICAgPHRyPjx0ZCB3aWR0aD0iNjAiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZmNjY2MiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7jgrXjgqTjgro8L2ZvbnQ+PC90ZD4gIDx0ZCB3aWR0aD0iMjQwIiBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+6Kaq6aqo44K144Kk44K657SENTBjbTxicj7plovjgYTjgZ/mmYLjga7nm7TlvoTntIQ4MmNtPGJyPuWPjue0jeaZgjrntIQzNi41Y208YnI+6YeN6YePL+e0hDIxMGc8L2ZvbnQ+PC90ZD4gIDwvdHI+ICAKPHRyPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmZjY2NjIj4gPGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuOCq+ODqeODvDwvZm9udD48L3RkPiAgPHRkIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7jgJAzNDc4M+OAkeODlOODs+OCrzxicj7jgJAzNDc4NOOAkeODluODqeODg+OCrzxicj7jgJAzNDc4NeOAkeODmeODvOOCuOODpTxicj7jgJAzNTA2OeOAkeODjeOCpOODk+ODvDwvZm9udD48L3RkPiAgICAgIDwvdHI+ICAKPHRyPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmZjY2NjIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+57Sg5p2QPC9mb250PjwvdGQ+ICA8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+IDxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7jg53jg6rjgqjjgrnjg4bjg6vjgIFGUlDjgIHjgqLjg6vjg5/jgIFQVkM8L2ZvbnQ+PC90ZD4gICAgICA8L3RyPiAgCjx0cj48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmY2NjYyI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuS7leanmDwvZm9udD48L3RkPiAgPHRkIGJnY29sb3I9IiNGRkZGRkYiPiA8Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+ICAgICBVVuOCq+ODg+ODiOWKueaenOS7mOOBjeOAguW+k+adpeOCiOOCiui7vemHj+OBi+OBpOOBl+OBquOChOOBi+OBp+S4iOWkq+OBquOCsOODqeOCueODleOCoeOCpOODkOODvOmqqOOAgumWieOBmOOCi+aZguOBq+aMh+OChOeIquOCkuOBr+OBleOBvuOBquOBhOODjeOCpOODq+OCrOODvOODieapn+iDveOAgjwvZm9udD48L3RkPiAgICAgIDwvdHI+Cgo8dHI+IDx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmZjY2NjIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+5YKZ6ICDPC9mb250PjwvdGQ+IDx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+VVbjgqvjg4Pjg4jnjoc5OO+8heS7peS4ijxicj7plonjgZjjgovmmYLjgavmjIfjgoTniKrjgpLjga/jgZXjgb7jgarjgYTjgojjgYbjgIHjg43jgqTjg6vjgqzjg7zjg4nvvIjkuIrjga/jgZjjgY3pg6jliIbph5Hlhbfjgqvjg5Djg7zvvInmqZ/og73ku5jjgY3jgafjgZnjgII8YnI+5YKY44KS6ZaL44GN44GN44Gj44Gf54q25oWL44Gn5bCR44GX44Gy44Gt44Gj44Gm44GE44Gf44Gg44GN44G+44GZ44Go44CB44GX44Gj44GL44KK44Go5Zu65a6a44GV44KM44G+44GZ44CCPC9mb250PjwvdGQ+IDwvdHI+PC90YWJsZT4=,44OU44Oz44Kv44OI44Oq44OD44KvIHBpbmsgdHJpY2sg5oqY44KK44Gf44Gf44G/IOWCmCDjg6zjg7zjgrnvvIbjg6rjg5zjg7Pmn4Qg44CQIOmbqOWCmCDml6Xlgpgg5oqY44KK55Wz44G/5YKYIOaZtOmbqOWFvOeUqCBVVuOCq+ODg+ODiCDjgJHjgJDljbPml6XnmbrpgIHjgJHvvJrjgrXjg4Pjgq/jgrnjg5Djg7w=,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X44Od44O844K/44O8UE9SVEVS5ZCJ55Sw44Kr44OQ44Oz44K/44Kx44Kq44Kt44Kv44OBVEFLRU8gS0lLVUNISeOCquODreODk+OCouODs+OCs09ST0JJQU5DT+ODkOODs+ODh+ODq0JBTkRFTOODi+ODpeODvOOCqOODqeOCueODhuOCo+OCsOODreODvOOCrOODs+OCr+ODrOOCpOOCteOCueODgOOCuuODquODs+ODqeOCs+OCueODhuOCouODs+OCsOODquODg+ODieODoOODq+ODvOOCouODquOCqOODs+ODgOOCqOODouODgOODquODpeODg+OCr+ODoeODs+OCuuODlOODs+OCr+ODiOODquODg+OCryBwaW5rIHRyaWNrIOaKmOOCiuOBn+OBn+OBvyDlgpgg44Os44O844K577yG44Oq44Oc44Oz5p+EIOOAkCDpm6jlgpgg5pel5YKYIOaKmOOCiueVs+OBv+WCmCDmmbTpm6jlhbznlKggVVbjgqvjg4Pjg4gg44CR44CQ5Y2z5pel55m66YCB44CR,44OU44Oz44Kv44OI44Oq44OD44KvIHBpbmt0cmljayDlgpgg5pel5YKYIOmAgeaWmeeEoeaWme+8gSDjgYLjgZnmpb3jgILjg5Tjg7Pjgq/jg4jjg6rjg4Pjgq8gcGluayB0cmljayDmipjjgorjgZ/jgZ/jgb8g5YKYIOODrOODvOOCue+8huODquODnOODs+afhCDjgJAg6Zuo5YKYIOaXpeWCmCDmipjjgornlbPjgb/lgpgg5pm06Zuo5YW855SoIFVW44Kr44OD44OIIOOAkeOAkOWNs+aXpeeZuumAgeOAkQ==[rn]
15-197388,aHR0cDovL3RzaG9wLnIxMHMuanAvemFra2F5YWZyZWUvY2FiaW5ldC9pbWcxOC9zcC1oaGxnNjAyMC5qcGc/Zml0aW49NzAwOjcwMA==,NzYwLjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g5YKYID4g44Os44OH44Kj44O844K56Zuo5YKY,SEFQUFkgQ0xFQVIgVU1CUkVMTEEgR09MRiDlgpgg44Os44OH44Kj44O844K5IOODoeODs+OCuiDjg5Pjg4vjg7zjg6vlgpgg44GL44GVIOOBiuOBl+OCg+OCjCDjgYvjgo/jgYTjgYQg5aSn44GN44KBIOS4iOWkqyA1OC41Y20g44K044Or44OV,,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGFsaWduPSJjZW50ZXIiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3pha2theWFmcmVlL2NhYmluZXQvaW1nMTgvc3AtaGhsZzYwMjAuanBnIiB3aWR0aD0iMTAwJSIgLz48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMCIgYm9yZGVyY29sb3I9IiNGRjk5RkYiIGJnY29sb3I9IiNGRkNDRkYiPjx0cj48dGQgd2lkdGg9IjE3JSIgaGVpZ2h0PSIzMCIgYWxpZ249ImxlZnQiIHZhbGlnbj0ibWlkZGxlIj7jgrXjgqTjgro8L3RkPjx0ZCBoZWlnaHQ9IjMwIiBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPjEwMDDPhiA4MDBoL+imqumqqO+8mjU4LjVjbSDigLvlsLrjga7ooajoqJjjgYznhKHjgYTjgrXjgqTjgrrjga/vvIjjg5/jg6rvvIk8L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTclIiBoZWlnaHQ9IjMwIiBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPue0oOadkDwvdGQ+PHRkIGhlaWdodD0iMzAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+5YKY55Sf5ZywL+ODneODquOCqOODgeODrOODs+OAgemqqC/jgrDjg6njgrnjg5XjgqHjgqTjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTclIiBoZWlnaHQ9IjMwIiBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPuWCmeiAgzwvdGQ+PHRkIGhlaWdodD0iMzAiIGFsaWduPSJsZWZ0IiB2YWxpZ249Im1pZGRsZSI+MzEwZzwvdGQ+PC90cj48L3RhYmxlPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMSIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXJjb2xvcj0iI0ZGOTlGRiI+PHRyPjx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiPjxmb250IGNvbG9yPSIjRkYwMDAwIiBzaXplPSI0Ij48YnIgLz7opqrpqqjjgajlj5fjgZHpqqjjga/lvLfjgY/jgabmipjjgozjgavjgY/jgYTjgrDjg6njgrnjg5XjgqHjgqTjg5Djg7zjga7lgpg8L2ZvbnQ+PGJyPjxicj48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMyI+6Zuo44Gu5pel44Gu5rCX5YiG44KS5pm044KM44KE44GL44Gr44GX44Gm44GP44KM44KL44OT44OL44O844Or5YKY44CCPGJyPjxicj7opqrpqqjjgajlj5fjgZHpqqjjga/lvLfjgY/jgabmipjjgozjgavjgY/jgYTntKDmnZDjgrDjg6njgrnjg5XjgqHjgqTjg5Djg7zjgII8YnI+PGJyPuW8t+OBhOmbqOOBp+OCgua/oeOCjOOBq+OBj+OBhDU4LjVjbeOBruWkp+WIpOOCteOCpOOCuuOAgjxicj48YnI+55S35oCn44Gr44KC44Kq44K544K544Oh44Gu5aSn44GN44GV44CCPGJyPjxicj7niKrjgoTmjIfjgpLjga/jgZXjgb7jgarjgYTjg43jgqTjg6vjgqzjg7zjg4nku5jjgY3jgaflpbPmgKfjgavjgoLlronlv4PjgII8YnI+PGJyPuODk+ODi+ODvOODq+e0oOadkOOBruODneODquOCqOODgeODrOODs+OBr+eHg+OChOOBl+OBpuOCguODgOOCpOOCquOCreOCt+ODs+OBjOeZuueUn+OBl+OBquOBhOeSsOWig+OBq+WEquOBl+OBhOe0oOadkOOBp+OBmeOAgjxicj48YnI+44Gb44Gj44GL44GP6LK344GG44Gq44KJ44GK44GX44KD44KM44Gq44OT44OL44O844Or5YKY44Gv44GE44GL44GM44Gn44GZ44GL44CCPGJyPjxicj7jgrTjg6vjg5XjgpLjgZnjgovkurrjga7miYvjgavjga/jgq/jg6njg5bjgafjga/jgarjgY/lgpjjgavjgarjgaPjgabjgYTjgovntbXmn4TjgII8YnI+PGJyPuOCt+ODg+OCr+OBquODh+OCtuOCpOODs+OBq+mBiuOBs+W/g+OCkuWKoOOBiOOAgeOCtOODq+ODleWlveOBjeOBquS6uuOChOeUt+aAp+OBuOOBruODl+ODrOOCvOODs+ODiOOBq+OCguOBiuOBmeOBmeOCgeOAgjxicj48YnI+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9pbWcxOC9zcC1oaGxnNjAxMF8xLmpwZyIgd2lkdGg9IjEwMCUiIC8+PC90ZD48L3RyPjwvdGFibGU+PGJyIC8+PGZvbnQgc2l6ZT0iMiI+44CQ5ZOB5ZCN44CR5YKYIOODrOODh+OCo+ODvOOCuSDjg6Hjg7Pjgrog44OT44OL44O844Or5YKYIOOBi+OBlSDjgYrjgZfjgoPjgowg44GL44KP44GE44GEIOWkp+OBjeOCgSDkuIjlpKsgNTguNWNtIOOCtOODq+ODlUhBUFBZIENMRUFSIFVNQlJFTExBIEdPTEY8YnIgLz7jgJDjgrXjgqTjgrrjga7ooajoqJjjgavjgaTjgYTjgabjgJHvvIhX77yJ44Gv5qiq5bmF44CB77yIRO+8ieOBr+WlpeihjOOBjeOAge+8iEjvvInjga/pq5jjgZXjgavjgarjgorjgb7jgZnjgII8L2ZvbnQ+PGJyIC8+PCEtLeOBk+OBk+OBi+OCieOCueODnuODm+ODrOOCuOWJjeWVhuWTgS0tPjxiciAvPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPjx0cj48dGQ+PGltZyA9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC96YWtrYXlhZnJlZS9jYWJpbmV0L2hlYWRlci9jeW9pdGFzaGktMS5qcGciIHdpZHRoPSIxMDAlIiAvPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9oZWFkZXIvMDAwMDAwMDU1Mi0zMjYxMDAuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiAvPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9oZWFkZXIvMDAwMDAwMDg5Ny0zMjYxMDAuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiAvPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvemFra2F5YWZyZWUvY2FiaW5ldC9oZWFkZXIvc3AtaXdseTQwMTAtMzI2MTAwLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgLz48L3RkPjwvdHI+PC90YWJsZT48IS0t44GT44GT44G+44Gn44K544Oe44Ob44Os44K45YmN5ZWG5ZOBLS0+,SEFQUFkgQ0xFQVIgVU1CUkVMTEEgR09MRiDlgpgg44Os44OH44Kj44O844K5IOODoeODs+OCuiDjg5Pjg4vjg7zjg6vlgpgg44GL44GVIOOBiuOBl+OCg+OCjCDjgYvjgo/jgYTjgYQg5aSn44GN44KBIOS4iOWkqyA1OC41Y20g44K044Or44OV77ya44GL44KP44GE44GE77yG44GK44KC44GX44KN6ZuR6LKo5bGL44OV44Oq44O8,6YCa5L+h6LKp5aOy6YCa6LKp44K344On44OD44OU44Oz44Kw44Kq44Oz44Op44Kk44Oz44K344On44OD44OU44Oz44Kw6LK344GE54mp44OX44Os44K844Oz44OI44Ku44OV44OI6LSI44KK54mp6LSI562U5ZOB44GK5Lit5YWD44GK5q2z5pqu44GK6LK344GE5b6X5Y+O57SN44Oc44OD44Kv44K56ZuR6LKo44Kk44Oz44OG44Oq6ZuR6LKo55Sf5rS76ZuR6LKo44Kt44OD44OB44Oz6ZuR6LKo44Ks44O844OH44OL44Oz44Kw6ZuR6LKo44GK44KC44GX44KN6ZuR6LKo44GK44KC44GX44KN54Gw55q/44OG44Kj44OD44K344Ol44Kx44O844K5546E6Zai44Oe44OD44OI5YKY56uL44Gm44GK6Iy256KX6ZuR6LKo44Ks44O844OH44Oz44GU44G/566x44Kr44Os44Oz44OA44O844OB44Kn44K544Oe44Kw44Kr44OD44OX44Oa44KiSEFQUFkgQ0xFQVIgVU1CUkVMTEEgR09MRiDlgpgg44Os44OH44Kj44O844K5IOODoeODs+OCuiDjg5Pjg4vjg7zjg6vlgpgg44GL44GVIOOBiuOBl+OCg+OCjCDjgYvjgo/jgYTjgYQg5aSn44GN44KBIOS4iOWkqyA1OC41Y20g44K044Or44OV,6Kaq6aqo44Go5Y+X44GR6aqo44Gv5by344GP44Gm5oqY44KM44Gr44GP44GE44Kw44Op44K544OV44Kh44Kk44OQ44O844Gu5YKY44CCSEFQUFkgQ0xFQVIgVU1CUkVMTEEgR09MRiDlgpgg44Os44OH44Kj44O844K5IOODoeODs+OCuiDjg5Pjg4vjg7zjg6vlgpgg44GL44GVIOOBiuOBl+OCg+OCjCDjgYvjgo/jgYTjgYQg5aSn44GN44KBIOS4iOWkqyA1OC41Y20g44K044Or44OV[rn]
