16-122001,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L2hvZG9nYXlhLzk4MzIzNDctZS5qcGc/Zml0aW49NzAwOjcwMA==,NDMyOC4wMDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,Q0FTSU/jgJTjgqvjgrfjgqrjgJXjg6njg7Pjg4vjg7PjgrDjgqbjgqnjg4Pjg4HjgIDohZXmmYLoqIjjgIBQSFlT44CAU1RSLTMwMEotMkNKRuOAkETjgJHjgJDpgIHmlpnnhKHmlpnjgJE=,44CQMTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCjxmb250IGNvbG9yPSIjMDA2NmZmIj48Yj7pm7vmsaDlr7/lkb3ntIQxMOW5tOOBrumVt+Wvv+WRveioreioiO+8gTwvYj48L2ZvbnQ+PGJyPgrjgqLjgrnjg6rjg7zjg4jnlKjjgqbjgqrjg4Pjg4HjgIxQSFlT44CN44Gu44K/44OV44OQ44OD44OG44Oq44O8MTDjg6Ljg4fjg6vimao8YnI+Cumbu+axoOWvv+WRvee0hDEw5bm044Gu6ZW35a+/5ZG944KS6YGU5oiQ77yBPGJyPgrjg5zjgr/jg7Pmk43kvZzjgYzjgZfjgoTjgZnjgYTjg5bjg6njgqTjg7Pjg4njgqrjg5rjg6zjg7zjgrfjg6fjg7Pmp4vpgKDjgpLmjqHnlKjjgII8YnI+CuODqeODg+ODl+ODoeODouODquODvDYw44KE44K/44Kk44Oe44O844KS5pCt6LyJ4piGPGJyPgrohZXjgpLlgr7jgZHjgovjgaDjgZHjgafnmbrooYzjgZnjgovjgqrjg7zjg4hMRUTjg6njgqTjg4jjgoLoo4XlgpnjgZXjgozjgabjgYTjgb7jgZnimao8YnI+PGJyPuKXj+WVhuWTgeOCteOCpOOCuu+8iOe0hO+8ie+8muW5hTMuNTLDl+WlpeihjDEuMjHDl+mrmOOBlTQuODJjbTxicj4K4peP6LOq6YeP77yI57SE77yJ77yaMzBnPGJyPgril4/mnZDos6o8YnI+CuOAgOOCseODvOOCueODu+ODmeOCvOODq++8muaoueiEgjxicj4K44CA44Ks44Op44K577ya5qi56ISC44Ks44Op44K577yI6KGo6Z2i5b2i54q277ya55CD6Z2i44O75puy6Z2i77yJPGJyPgrjgIDjg5Djg7Pjg4nvvJrmqLnohILjg5Djg7Pjg4k8YnI+CuKXj+mYsuawtOaAp++8mjXmsJflnKfpmLLmsLQKPGJyPjxicj4KCjxmb250IHNpemU9Ii0yIj7jgJDkuLvjgarmqZ/og73jg7vmgKfog73jgJE8YnI+CuKXi+ODluODqeOCpOODs+ODieOCquODmuODrOODvOOCt+ODp+ODs+ani+mAoDxicj4K4peL44OH44Ol44Ki44Or44K/44Kk44OgPGJyPgril4vjgrnjg4jjg4Pjg5fjgqbjgqrjg4Pjg4E8YnI+CuOAgDEvMTAw56eS77yIMTDmmYLplpPmnKrmuoDvvInvvI8x56eS77yIMTDmmYLplpPku6XkuIrvvInjgIExMDDmmYLplpPoqIjjgIHjg6njg4Pjg5cv44K544OX44Oq44OD44OI5LuY44GNPGJyPgrjgIDoqIjmuKzjg4fjg7zjgr/jgpI2MOacrOODoeODouODquODvO+8iOODh+ODvOOCv+eVquWPt+OAgeioiOa4rOaciOODu+aXpeOAgeODqeODg+ODly/jgrnjg5fjg6rjg4Pjg4jjgr/jgqTjg6DjgIHjg6njg4Pjg5fnlarlj7fjgIHotbDooYzot53pm6LjgIHmnIDpq5jjg6njg4Pjg5fooajnpLo8YnI+CuOAgOepjeeul+i3nemboueul+WHujxicj4K44CA44OH44O844K/6Kit5a6a77yI44OU44OD44OB44CB5q2p5bmF77yJPGJyPgrjgIDjg5rjg7zjgrnpn7PloLHpn7PmqZ/og73ku5jjgY08YnI+CuKXi+OCv+OCpOODnuODvO+8iOOCu+ODg+ODiOWNmOS9je+8mjHliIbjgIHmnIDlpKfjgrvjg4Pjg4gxMDDmmYLplpPjgIEx56eS5Y2Y5L2N44Gn6KiI5ris44CB44Kq44O844OI44Oq44OU44O844OI77yJPGJyPgril4vmmYLliLvjgqLjg6njg7zjg6A15pys77yIMeacrOOBruOBv+OCueODjOODvOOCuuWIh+abv+apn+iDve+8ieODu+aZguWgsTxicj4K4peL44OV44Or44Kq44O844OI44Kr44Os44Oz44OA44O8PGJyPgril4sxMi8yNOaZgumWk+WItuihqOekuuWIh+abvzxicj4K4peLTEVE44Op44Kk44OI77yI44Kq44O844OI44Op44Kk44OI44CB5q6L54Wn5qmf6IO95LuY44GN77yJPGJyPgril4vnsr7luqbvvJrlubPlnYfmnIjlt67CsTE156eSPGJyPgril4vpm7vmsaDlr7/lkb3vvJrntIQxMOW5tDxicj4KPGJyPgrigLvmmYLoqIjjgavjgYLjgonjgYvjgZjjgoHjgrvjg4Pjg4jjgZXjgozjgabjgYTjgovpm7vmsaDjga/jgIHmmYLoqIjjga7mqZ/og73jgoTmgKfog73jgpLjg4Hjgqfjg4Pjgq/jgZnjgovjgZ/jgoHjga7jg6Ljg4vjgr/jg7znlKjpm7vmsaDjgafjgZnjgIIKCgoKPC9mb250Pjxicj48YnI+PGZvbnQgY29sb3I9IiMwMDY2ZmYiPuKXhuKXh+mWoumAo+WVhuWTgeOAgOOBk+OBoeOCieOCguOBiuOBmeOBmeOCgeOBp+OBmeKXh+KXhjwvZm9udD48YnI+CuKYhUNBU0lP44CU44Kr44K344Kq44CV6IWV5pmC6KiI44CAU1RSLTMwMENKLTFKRjxicj4K4piFQ0FTSU/jgJTjgqvjgrfjgqrjgJXohZXmmYLoqIjjgIBTVFItMzAwSi0yQ0o8YnI+CuKYhUNBU0lP44CU44Kr44K344Kq44CV6IWV5pmC6KiI44CAU1RSLTkwMEotMUpGPGJyPgrimIVDQVNJT+OAlOOCq+OCt+OCquOAleiFleaZguioiOOAgFNUVy0xMDAwLTdKRjxicj4K4piFQ0FTSU/jgJTjgqvjgrfjgqrjgJXohZXmmYLoqIjjgIBTVFctMTAwMC0ySkY8YnI+CuKYhUNBU0lP44CU44Kr44K344Kq44CV6IWV5pmC6KiI44CAU1RXLTEwMDAtNEpGPGJyPg==,Q0FTSU/jgJTjgqvjgrfjgqrjgJXjg6njg7Pjg4vjg7PjgrDjgqbjgqnjg4Pjg4HjgIDohZXmmYLoqIjjgIBQSFlT44CAU1RSLTMwMEotMkNKRuOAkETjgJHjgJDpgIHmlpnnhKHmlpnjgJHvvJrmmq7jgonjgZflgaXlurfjg43jg4Pjg4jppKg=,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLZDQVNJT+OAlOOCq+OCt+OCquOAleODqeODs+ODi+ODs+OCsOOCpuOCqeODg+ODgeOAgOiFleaZguioiOOAgFBIWVPjgIBTVFItMzAwSi0yQ0pG44CQROOAkeOAkOmAgeaWmeeEoeaWmeOAkQ==,44CQMTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR44CCQ0FTSU/jgJTjgqvjgrfjgqrjgJXjg6njg7Pjg4vjg7PjgrDjgqbjgqnjg4Pjg4HjgIDohZXmmYLoqIjjgIBQSFlT44CAU1RSLTMwMEotMkNKRuOAkETjgJHjgJDpgIHmlpnnhKHmlpnjgJE=[rn]
16-122002,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L3Rhc3lhMjIvNzAyODkzNi1lLmpwZz9maXRpbj03MDA6NzAw,ODc0LjQwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ44Oh44O844Or5L6/44CR44CQ6YCB5paZ54Sh5paZ44CR44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmUeOAkOaZguioiCDjgajjgZHjgYQg5paw55Sf5rS7IOaZgumWk+OAkUNJVElaRU4gUTU5Ni04NTHjgJBE44CR44CQSETjgJHjgJDku6PlvJXkuI3lj6/jgJE=,44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCgo8Rm9udCBDb2xvcj0icmVkIj7igLvjgZPjgaHjgonjga7llYblk4Hjga/jg6Hjg7zjg6vkvr/jgafjga7nmbrpgIHjgajjgarjgorjgb7jgZnjgII8YnI+5LuW5ZWG5ZOB44Go44Gu5ZCM5pmC5rOo5paH44CB44GK5bGK44GR5pel5pmC44Gu5oyH5a6a44O75Luj6YeR5byV5o+b44Gv5Ye65p2l44GL44Gt44G+44GZ44Gu44Gn44GU5LqG5om/44GP44Gg44GV44GE44G+44Gb44CCPC9mb250Pjxicj48YnI+PGI+PGZvbnQgY29sb3I9IiNEQ0RDREMiPuOAkOiFleaZguioiCDjgrfjg4Hjgrrjg7Mg5pmC6KiIIOOBqOOBkeOBhCDmlrDnlJ/mtLsg5pmC6ZaT44CRQ0lUSVpFTjwvZm9udD48L2I+PGJyPjEw5rCX5Zyn6Ziy5rC044CB6JOE5YWJ5LuY44GN6Yed44CB44Od44Oq44Km44Os44K/44Oz44OZ44Or44OI44Gu44Oq44O844K644OK44OW44Or44Gq6IWV5pmC6KiI44Gn44GZ44CCPGJyPjxicj7il4/llYblk4HjgrXjgqTjgrrvvIhjbe+8ie+8muW5hee0hDEzLjXDl+WlpeihjOe0hDIzLjfDl+mrmOOBlTnvvIjmorHljIXjgrXjgqTjgrrvvIk8YnI+CuOCseODvOOCueOBruW9oueKtiDjg6njgqbjg7Pjg4njg5XjgqfjgqTjgrk8YnI+CumiqOmYsue0oOadkCDjgqLjgq/jg6rjg6vjgqzjg6njgrk8YnI+CuihqOekuuOCv+OCpOODlyDjgqLjg4rjg63jgrDooajnpLo8YnI+CueVmeOCgemHkSDjg5Djg4Pjgq/jg6so5bC+6YygKTxicj4K44Kx44O844K557Sg5p2QIOWQiOaIkOaoueiEgjxicj4K44Kx44O844K55Y6aIDEwLjVtbTxicj4K44OQ44Oz44OJ57Sg5p2Q44O744K/44Kk44OXIOODneODquOCpuODrOOCv+ODsyDjg5njg6vjg4jjgr/jgqTjg5c8YnI+CuODkOODs+ODiemVtyDntIQxNC41772eMjBjbTxicj4K44OQ44Oz44OJ44Kr44Op44O8IOODluODqeODg+OCrzxicj4K5paH5a2X55uk44Kr44Op44O8IOODluODqeODg+OCrzxicj4K5pys5L2T6YeN6YePIDM2Zzxicj4K44Og44O844OW44Oh44Oz44OIIOOCr+OCqeODvOODhDxicj4K44Oh44O844Kr44O85L+d6Ki8IDbjg7XmnIjkv53oqLw8YnI+,44CQ44Oh44O844Or5L6/44CR44CQ6YCB5paZ54Sh5paZ44CR44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmYW1wO1HjgJDmmYLoqIgg44Go44GR44GEIOaWsOeUn+a0uyDmmYLplpPjgJFDSVRJWkVOIFE1OTYtODUx44CQROOAkeOAkEhE44CR44CQ5Luj5byV5LiN5Y+v44CR77ya5pqu44KJ44GX5YGl5bq344ON44OD44OI6aSo,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLbjgJDjg6Hjg7zjg6vkvr/jgJHjgJDpgIHmlpnnhKHmlpnjgJHjgJDohZXmmYLoqIgg44K344OB44K644Oz44CRUSZhbXA7UeOAkOaZguioiCDjgajjgZHjgYQg5paw55Sf5rS7IOaZgumWk+OAkUNJVElaRU4gUTU5Ni04NTHjgJBE44CR44CQSETjgJHjgJDku6PlvJXkuI3lj6/jgJE=,44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR44CC44CQ44Oh44O844Or5L6/44CR44CQ6YCB5paZ54Sh5paZ44CR44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmYW1wO1HjgJDmmYLoqIgg44Go44GR44GEIOaWsOeUn+a0uyDmmYLplpPjgJFDSVRJWkVOIFE1OTYtODUx44CQROOAkeOAkEhE44CR44CQ5Luj5byV5LiN5Y+v44CR[rn]
16-122003,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L3Rhc3lhMjIvNzAyODkzOS1lLmpwZz9maXRpbj03MDA6NzAw,MTQ2Ni40MDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmUeOAkOaZguioiCDjgajjgZHjgYQg5paw55Sf5rS7IOaZgumWk+OAkUNJVElaRU4gQUE5My0wMDA444CQVEPjgJHjgJBIROOAkQ==,44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCgo8Yj48Zm9udCBjb2xvcj0iI0RDRENEQyI+44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODsyDmmYLoqIgg44Go44GR44GEIOaWsOeUn+a0uyDmmYLplpPjgJFDSVRJWkVOPC9mb250PjwvYj48YnI+44OU44Oz44Kv6Imy5paH5a2X55uk44CB55+t44KB44Gu44OB44Kn44O844Oz44CB44Ki44Kv44K744K144Oq5oSf6Kaa44Gn44KC44GK5L2/44GE6aCC44GR44KL5oeQ5Lit5pmC6KiI44Gn44GZ44CCPGJyPjxicj7il4/llYblk4HjgrXjgqTjgrrvvIhjbe+8ie+8muW5hee0hDEzLjXDl+WlpeihjOe0hDIzLjfDl+mrmOOBlTnvvIjmorHljIXjgrXjgqTjgrrvvIk8YnI+CuOCseODvOOCueOBruW9oueKtiDjg6njgqbjg7Pjg4njg5XjgqfjgqTjgrk8YnI+CumiqOmYsue0oOadkCDjg5/jg43jg6njg6vjgqzjg6njgrk8YnI+CuihqOekuuOCv+OCpOODlyDjgqLjg4rjg63jgrDooajnpLogPGJyPgrjgrHjg7zjgrnntKDmnZAg5ZCI6YeRPGJyPgrjgrHjg7zjgrnljpogNy4zbW08YnI+CuaWh+Wtl+ebpOOCq+ODqeODvCDjg5Tjg7Pjgq88YnI+CuODoOODvOODluODoeODs+ODiCDjgq/jgqnjg7zjg4Q8YnI+CuODoeODvOOCq+ODvOS/neiovCAx5bm06ZaT5L+d6Ki8PGJyPg==,44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmYW1wO1HjgJDmmYLoqIgg44Go44GR44GEIOaWsOeUn+a0uyDmmYLplpPjgJFDSVRJWkVOIEFBOTMtMDAwOOOAkFRD44CR44CQSETjgJHvvJrmmq7jgonjgZflgaXlurfjg43jg4Pjg4jppKg=,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLbjgJDohZXmmYLoqIgg44K344OB44K644Oz44CRUSZhbXA7UeOAkOaZguioiCDjgajjgZHjgYQg5paw55Sf5rS7IOaZgumWk+OAkUNJVElaRU4gQUE5My0wMDA444CQVEPjgJHjgJBIROOAkQ==,44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR44CC44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmYW1wO1HjgJDmmYLoqIgg44Go44GR44GEIOaWsOeUn+a0uyDmmYLplpPjgJFDSVRJWkVOIEFBOTMtMDAwOOOAkFRD44CR44CQSETjgJE=[rn]
