16-122006,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L2hvZG9nYXlhLzk4MzIzNTAtZS5qcGc/Zml0aW49NzAwOjcwMA==,ODIyOC44MDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,Q0FTSU/jgJTjgqvjgrfjgqrjgJXjg6njg7Pjg4vjg7PjgrDjgqbjgqnjg4Pjg4HjgIDohZXmmYLoqIjjgIBQSFlT44CAU1RXLTEwMDAtMkpG44CQROOAkeOAkOmAgeaWmeeEoeaWmeOAkQ==,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCjxmb250IGNvbG9yPSIjMDA2NmZmIj48Yj7jgqLjgrnjg6rjg7zjg4jjga7jgZ/jgoHjga7jgrnjg53jg7zjg4Tjgqbjgqrjg4Pjg4HjgIxQSFlT77yI44OV44Kj44K677yJ44CNPC9iPjwvZm9udD48YnI+CuODqeODs+ODiuODvOeUqOODnuODq+ODgeODkOODs+ODiTbjgpLmkK3ovInjgZfjgZ/jgr3jg7zjg6njg7zpm7vms6LmmYLoqIjimao8YnI+CuODqeODg+ODl+ODu+OCueODl+ODquODg+ODiOOCv+OCpOODoOOCkuacgOWkpzEyMOacrOOBvuOBp+ODoeODouODquODvOWPr+iDve+8gTxicj4K5aSn5Z6L44Ov44Kk44OJ5ray5pm244OR44ON44Or44KE6Lyd5bqm5Z2H5LiA55m65YWJTEVE44KS5o6h55So44CCPGJyPgrml6XkuK3jgaDjgZHjgafjgarjgY/jgIHlpJzplpPjga7oppboqo3mgKfjgoLnorrkv53jgZfjgb7jgZfjgZ/imIY8YnI+CuODqeODs+ODiuODvOOBruODi+ODvOOCuuOBq+ODnuODg+ODgeOBl+OBn+OCueODneODvOODhOOCpuOCquODg+ODgeOBp+OBmeOAgjxicj48YnI+4peP5ZWG5ZOB44K144Kk44K677yI57SE77yJ77ya5bmFNC41w5flpaXooYwxLjE2w5fpq5jjgZU0LjljbTxicj4K4peP6LOq6YeP77yI57SE77yJ77yaNDZnPGJyPgril4/mnZDos6o8YnI+CuOAgOOCseODvOOCueODu+ODmeOCvOODq++8muaoueiEgjxicj4K44CA44Ks44Op44K577ya54Sh5qmf44Ks44Op44K5PGJyPgrjgIDjg5Djg7Pjg4nvvJrmqLnohILjg5Djg7Pjg4k8YnI+CuKXj+mYsuawtOaAp++8mjEw5rCX5Zyn6Ziy5rC0Cjxicj48YnI+Cgo8Zm9udCBzaXplPSItMiI+44CQ5Li744Gq5qmf6IO944O75oCn6IO944CRPGJyPgril4vjgr/jg5Xjgr3jg7zjg6njg7zvvIjjgr3jg7zjg6njg7zlhYXpm7vjgrfjgrnjg4bjg6DvvIk8YnI+CuKXi+mbu+azouWPl+S/oeapn+iDve+8muiHquWLleWPl+S/oe+8iOacgOWkpzblm57vvI/ml6XvvInvvIjkuK3lm73pm7vms6Ljga/mnIDlpKc15Zue77yP5pel77yJ77yP5omL5YuV5Y+X5L+hPGJyPgrvvJzml6XmnKzvvJ7lj5fkv6Hpm7vms6LvvJpKSlnjgIHlkajms6LmlbDvvJo0MGtIeu+8jzYwa0h677yI56aP5bO277yP5Lmd5bee5Lih5bGA5a++5b+c44Oi44OH44Or77yJPGJyPgrvvJzljJfnsbPlnLDln5/vvJ7lj5fkv6Hpm7vms6LvvJpXV1ZC44CB5ZGo5rOi5pWw77yaNjBrSHo8YnI+Cu+8nOODqOODvOODreODg+ODkeWcsOWfn++8nuWPl+S/oembu+azou+8mk1TRu+8j0RDRjc344CB5ZGo5rOi5pWw77yaNjBrSHrvvI83Ny41a0h6PGJyPgrvvJzkuK3lm73vvJ7lj5fkv6Hpm7vms6LvvJpCUEPjgIHlkajms6LmlbDvvJo2OC41a0h6PGJyPgrjgIDvvIrjg5vjg7zjg6Djgr/jgqTjg6DoqK3lrprjgpLlj5fkv6Hlj6/og73jgarpg73luILjgavoqK3lrprjgZnjgovjgajjgIHpg73luILjgavlkIjjgo/jgZvjgZ/lsYDjgpLlj5fkv6HjgZfjgb7jgZnjgII8YnI+CuOAgOOAgOWwmuOAgeaZguW3ruOBr+mBuOaKnuOBl+OBn+mDveW4guOBq+OCiOOBo+OBpuioreWumuOBleOCjOOBvuOBmeOAgjxicj4K4peL44Ov44O844Or44OJ44K/44Kk44Og77ya5LiW55WMNDjpg73luILvvIgzMeOCv+OCpOODoOOCvuODvOODs+OAgeOCteODnuODvOOCv+OCpOODoOioreWumuapn+iDveS7mOOBje+8ie+8i1VUQ++8iOWNlOWumuS4lueVjOaZgu+8ieOBruaZguWIu+ihqOekujxicj4K4peL44K544OI44OD44OX44Km44Kq44OD44OBPGJyPgrjgIAxLzEwMOenku+8iDEw5pmC6ZaT5pyq5rqA77yJ77yPMeenku+8iDEw5pmC6ZaT5Lul5LiK77yJ44CBMTAw5pmC6ZaT6KiI44CB44Op44OD44OXL+OCueODl+ODquODg+ODiOS7mOOBjTxicj4K44CATEFQ44OH44O844K/44KS5pyA5aSnMTIw5pys44Oh44Oi44Oq44O877yI44Op44OD44OX44Kr44Km44Oz44K/44O8MDAx772eOTk577yJPGJyPgrjgIDoqIjmuKzjg63jgrDjg4fjg7zjgr/jgpLmnIDlpKc2MOacrOODoeODouODquODvDxicj7jgIDvvIjjg4fjg7zjgr/nlarlj7fjgIHoqIjmuKzplovlp4vmnIjjg7vml6Xjg7vmmYLjg7vliIbjgIHjg6njg4Pjg5cv44K544OX44Oq44OD44OI44K/44Kk44Og44CB44Op44OD44OX55Wq5Y+344CB5pyA6auY44Op44OD44OX6KGo56S677yJPGJyPgril4vjgr/jgqTjg57jg7w8YnI+CuOAgOacgOWkpzLmnKzjga7mmYLplpPmjIflrprjgYzlj6/og73jgarjgqTjg7Pjgr/jg7zjg5Djg6voqIjmuKznlKjjga7jgr/jgqTjg57jg7w8YnI+CuOAgOODquODlOODvOODiO+8iDHvvZ4xMOWbnuOBvuOBp+ioreWumuWPr+iDve+8iTxicj4K4peL5pmC5Yi744Ki44Op44O844OgNeacrO+8iDHmnKzjga7jgb/jgrnjg4zjg7zjgrrmqZ/og73ku5jjgY3vvInjg7vmmYLloLE8YnI+CuKXi+ODkOODg+ODhuODquODvOOCpOODs+OCuOOCseODvOOCv+ODvOihqOekujxicj4K4peL44OR44Ov44O844K744O844OT44Oz44Kw5qmf6IO977yI5pqX5omA44Gn44Gv5LiA5a6a5pmC6ZaT44GM57WM6YGO44GZ44KL44Go6KGo56S644KS5raI44GX44Gm56+A6Zu744GX44G+44GZ77yJPGJyPgril4vjg5Xjg6vjgqrjg7zjg4jjgqvjg6zjg7Pjg4Djg7w8YnI+CuKXizEyLzI05pmC6ZaT5Yi26KGo56S65YiH5pu/PGJyPgril4vmk43kvZzpn7NPTi9PRkbliIfmm7/mqZ/og708YnI+CuKXi0xFROODqeOCpOODiO+8iOODleODq+OCquODvOODiOODqeOCpOODiOOAgeOCueODvOODkeODvOOCpOODq+ODn+ODjeODvOOCv+ODvOOAgeaui+eFp+apn+iDveOAgeaui+eFp+aZgumWk+WIh+abv++8iDEuNeenki8z56eS77yJ5LuY44GN77yJPGJyPgril4vjg5Xjg6vlhYXpm7vmmYLjgYvjgonjgr3jg7zjg6njg7znmbrpm7vnhKHjgZfjga7nirbmhYvjgafjga7pp4bli5XmmYLplpM8YnI+CuOAgOapn+iDveS9v+eUqOOBruWgtOWQiO+8mue0hDnjg7XmnIg8YnI+CuOAgOODkeODr+ODvOOCu+ODvOODk+ODs+OCsOeKtuaFi+OBruWgtOWQiO+8mue0hDMz44O15pyIPGJyPgo8YnI+CuOAkOODm+ODvOODoOOCv+OCpOODoOmDveW4gu+8iOWPl+S/oeapn+iDveWvvuW/nOmDveW4gu+8ie+8j+WPl+S/oembu+azouOAkTxicj4K4peL5Y+w5YyX44CB44K944Km44Or44CB5p2x5Lqs77yP5pel5pys44Gu5qiZ5rqW6Zu75rOiSkpZNDDjg7tKSlk2MDxicj4K4peL77yI44Ob44OO44Or44Or77yJ44CB77yI44Ki44Oz44Kr44Os44K477yJ44CB44OQ44Oz44Kv44O844OQ44O844CB44Ot44K144Oz44K844Or44K544CB44Ko44OJ44Oi44Oz44OI44Oz44CB44OH44Oz44OQ44O844CB44Oh44Kt44K344Kz44K344OG44Kj44CB44K344Kr44K044CB44OL44Ol44O844Oo44O844Kv44CB44OP44Oq44OV44Kh44OD44Kv44K544CB44K744Oz44OI44K444On44Oz44K677yP44Ki44Oh44Oq44Kr44Gu5qiZ5rqW6Zu75rOiV1dWQjxicj4K4peL44Oq44K544Oc44Oz44CB44Ot44Oz44OJ44Oz44CB44Oe44OJ44Oq44O844OJ44CB44OR44Oq44CB44Ot44O844Oe44CB44OZ44Or44Oq44Oz44CB44K544OI44OD44Kv44Ob44Or44Og44CB44Ki44OG44ON44CB77yI44Oi44K544Kv44Ov77yJ77yP44Kk44Ku44Oq44K544Gu5qiZ5rqW6Zu75rOiTVNG44O744OJ44Kk44OE44Gu5qiZ5rqW6Zu75rOiRENGNzc8YnI+CuKXi+mmmea4r+OAgeWMl+S6rO+8j+S4reWbveOBruaomea6lumbu+azokJQQzxicj4K4oC777yI44CA77yJ5YaF44Gu5ZCE6YO95biC44Gv5p2h5Lu244GM6Imv44GR44KM44Gw5Y+X5L+h44GZ44KL5aC05ZCI44KC44GC44KK44G+44GZ44CCPGJyPgo8YnI+CuKAu+mbu+azouWPl+S/oeOBjOihjOOCj+OCjOOBquOBhOWgtOWQiOOBr+OAgemAmuW4uOOBruOCr+OCquODvOODhOeyvuW6pu+8iOW5s+Wdh+aciOW3rsKxMTXnp5LvvInjgafli5XkvZzjgZfjgb7jgZnjgII8YnI+CgoKCgo8L2ZvbnQ+Cjxicj48YnI+PGZvbnQgY29sb3I9IiMwMDY2ZmYiPuKXhuKXh+mWoumAo+WVhuWTgeOAgOOBk+OBoeOCieOCguOBiuOBmeOBmeOCgeOBp+OBmeKXh+KXhjwvZm9udD48YnI+CuKYhUNBU0lP44CU44Kr44K344Kq44CV6IWV5pmC6KiI44CAU1RSLTMwMENKLTFKRjxicj4K4piFQ0FTSU/jgJTjgqvjgrfjgqrjgJXohZXmmYLoqIjjgIBTVFItMzAwSi0yQ0o8YnI+CuKYhUNBU0lP44CU44Kr44K344Kq44CV6IWV5pmC6KiI44CAU1RSLTkwMEotMUpGPGJyPgrimIVDQVNJT+OAlOOCq+OCt+OCquOAleiFleaZguioiOOAgFNUVy0xMDAwLTdKRjxicj4K4piFQ0FTSU/jgJTjgqvjgrfjgqrjgJXohZXmmYLoqIjjgIBTVFctMTAwMC0ySkY8YnI+CuKYhUNBU0lP44CU44Kr44K344Kq44CV6IWV5pmC6KiI44CAU1RXLTEwMDAtNEpGPGJyPg==,Q0FTSU/jgJTjgqvjgrfjgqrjgJXjg6njg7Pjg4vjg7PjgrDjgqbjgqnjg4Pjg4HjgIDohZXmmYLoqIjjgIBQSFlT44CAU1RXLTEwMDAtMkpG44CQROOAkeOAkOmAgeaWmeeEoeaWmeOAke+8muaaruOCieOBl+WBpeW6t+ODjeODg+ODiOmkqA==,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLZDQVNJT+OAlOOCq+OCt+OCquOAleODqeODs+ODi+ODs+OCsOOCpuOCqeODg+ODgeOAgOiFleaZguioiOOAgFBIWVPjgIBTVFctMTAwMC0ySkbjgJBE44CR44CQ6YCB5paZ54Sh5paZ44CR,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR44CCQ0FTSU/jgJTjgqvjgrfjgqrjgJXjg6njg7Pjg4vjg7PjgrDjgqbjgqnjg4Pjg4HjgIDohZXmmYLoqIjjgIBQSFlT44CAU1RXLTEwMDAtMkpG44CQROOAkeOAkOmAgeaWmeeEoeaWmeOAkQ==[rn]
