16-122007,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L2hvZG9nYXlhLzk4MzIzNTEtZS5qcGc/Zml0aW49NzAwOjcwMA==,ODIyOC44MDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,Q0FTSU/jgJTjgqvjgrfjgqrjgJXjg6njg7Pjg4vjg7PjgrDjgqbjgqnjg4Pjg4HjgIDohZXmmYLoqIjjgIBQSFlT44CAU1RXLTEwMDAtNEpG44CQROOAkeOAkOmAgeaWmeeEoeaWmeOAkQ==,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCjxmb250IGNvbG9yPSIjMDA2NmZmIj48Yj7jgqLjgrnjg6rjg7zjg4jjga7jgZ/jgoHjga7jgrnjg53jg7zjg4Tjgqbjgqrjg4Pjg4HjgIxQSFlT77yI44OV44Kj44K677yJ44CNPC9iPjwvZm9udD48YnI+CuODqeODs+ODiuODvOeUqOODnuODq+ODgeODkOODs+ODiTbjgpLmkK3ovInjgZfjgZ/jgr3jg7zjg6njg7zpm7vms6Ljg7vmooN24pmqPGJyPgrjg6njg4Pjg5fjg7vjgrnjg5fjg6rjg4Pjg4jjgr/jgqTjg6DjgpLmnIDlpKcxMjDmnKzjgb7jgafjg6Hjg6Ljg6rjg7zlj6/og73vvIE8YnI+CuWkp+Wei+ODr+OCpOODiea2suaZtuODkeODjeODq+OChOi8neW6puWdh+S4gOeZuuWFiUxFROOCkuaOoeeUqOOAgjxicj4K5pel5Lit44Gg44GR44Gn44Gq44GP44CB5aSc6ZaT44Gu6KaW6KqN5oCn44KC56K65L+d44GX44G+44GX44Gf4piGPGJyPgrjg6njg7Pjg4rjg7zjga7jg4vjg7zjgrrjgavjg57jg4Pjg4HjgZfjgZ/jgrnjg53jg7zjg4Tjgqbjgqrjg4Pjg4HjgafjgZnjgII8YnI+PGJyPuKXj+WVhuWTgeOCteOCpOOCuu+8iOe0hO+8ie+8muW5hTQuNcOX5aWl6KGMMS4xNsOX6auY44GVNC45Y208YnI+CuKXj+izqumHj++8iOe0hO+8ie+8mjQ2Zzxicj4K4peP5p2Q6LOqPGJyPgrjgIDjgrHjg7zjgrnjg7vjg5njgrzjg6vvvJrmqLnohII8YnI+CuOAgOOCrOODqeOCue+8mueEoeapn+OCrOODqeOCuTxicj4K44CA44OQ44Oz44OJ77ya5qi56ISC44OQ44Oz44OJPGJyPgril4/pmLLmsLTmgKfvvJoxMOawl+Wcp+mYsuawtAo8YnI+PGJyPgoKPGZvbnQgc2l6ZT0iLTIiPuOAkOS4u+OBquapn+iDveODu+aAp+iDveOAkTxicj4K4peL44K/44OV44K944O844Op44O877yI44K944O844Op44O85YWF6Zu744K344K544OG44Og77yJPGJyPgril4vpm7vms6Llj5fkv6HmqZ/og73vvJroh6rli5Xlj5fkv6HvvIjmnIDlpKc25Zue77yP5pel77yJ77yI5Lit5Zu96Zu75rOi44Gv5pyA5aSnNeWbnu+8j+aXpe+8ie+8j+aJi+WLleWPl+S/oTxicj4K77yc5pel5pys77ye5Y+X5L+h6Zu75rOi77yaSkpZ44CB5ZGo5rOi5pWw77yaNDBrSHrvvI82MGtIeu+8iOemj+Wztu+8j+S5neW3nuS4oeWxgOWvvuW/nOODouODh+ODq++8iTxicj4K77yc5YyX57Gz5Zyw5Z+f77ye5Y+X5L+h6Zu75rOi77yaV1dWQuOAgeWRqOazouaVsO+8mjYwa0h6PGJyPgrvvJzjg6jjg7zjg63jg4Pjg5HlnLDln5/vvJ7lj5fkv6Hpm7vms6LvvJpNU0bvvI9EQ0Y3N+OAgeWRqOazouaVsO+8mjYwa0h677yPNzcuNWtIejxicj4K77yc5Lit5Zu977ye5Y+X5L+h6Zu75rOi77yaQlBD44CB5ZGo5rOi5pWw77yaNjguNWtIejxicj4K44CA77yK44Ob44O844Og44K/44Kk44Og6Kit5a6a44KS5Y+X5L+h5Y+v6IO944Gq6YO95biC44Gr6Kit5a6a44GZ44KL44Go44CB6YO95biC44Gr5ZCI44KP44Gb44Gf5bGA44KS5Y+X5L+h44GX44G+44GZ44CCPGJyPgrjgIDjgIDlsJrjgIHmmYLlt67jga/pgbjmip7jgZfjgZ/pg73luILjgavjgojjgaPjgaboqK3lrprjgZXjgozjgb7jgZnjgII8YnI+CuKXi+ODr+ODvOODq+ODieOCv+OCpOODoO+8muS4lueVjDQ46YO95biC77yIMzHjgr/jgqTjg6Djgr7jg7zjg7PjgIHjgrXjg57jg7zjgr/jgqTjg6DoqK3lrprmqZ/og73ku5jjgY3vvInvvItVVEPvvIjljZTlrprkuJbnlYzmmYLvvInjga7mmYLliLvooajnpLo8YnI+CuKXi+OCueODiOODg+ODl+OCpuOCquODg+ODgTxicj4K44CAMS8xMDDnp5LvvIgxMOaZgumWk+acqua6gO+8ie+8jzHnp5LvvIgxMOaZgumWk+S7peS4iu+8ieOAgTEwMOaZgumWk+ioiOOAgeODqeODg+ODly/jgrnjg5fjg6rjg4Pjg4jku5jjgY08YnI+CuOAgExBUOODh+ODvOOCv+OCkuacgOWkpzEyMOacrOODoeODouODquODvO+8iOODqeODg+ODl+OCq+OCpuODs+OCv+ODvDAwMe+9njk5Oe+8iTxicj4K44CA6KiI5ris44Ot44Kw44OH44O844K/44KS5pyA5aSnNjDmnKzjg6Hjg6Ljg6rjg7w8YnI+44CA77yI44OH44O844K/55Wq5Y+344CB6KiI5ris6ZaL5aeL5pyI44O75pel44O75pmC44O75YiG44CB44Op44OD44OXL+OCueODl+ODquODg+ODiOOCv+OCpOODoOOAgeODqeODg+ODl+eVquWPt+OAgeacgOmrmOODqeODg+ODl+ihqOekuu+8iTxicj4K4peL44K/44Kk44Oe44O8PGJyPgrjgIDmnIDlpKcy5pys44Gu5pmC6ZaT5oyH5a6a44GM5Y+v6IO944Gq44Kk44Oz44K/44O844OQ44Or6KiI5ris55So44Gu44K/44Kk44Oe44O8PGJyPgrjgIDjg6rjg5Tjg7zjg4jvvIgx772eMTDlm57jgb7jgafoqK3lrprlj6/og73vvIk8YnI+CuKXi+aZguWIu+OCouODqeODvOODoDXmnKzvvIgx5pys44Gu44G/44K544OM44O844K65qmf6IO95LuY44GN77yJ44O75pmC5aCxPGJyPgril4vjg5Djg4Pjg4bjg6rjg7zjgqTjg7PjgrjjgrHjg7zjgr/jg7zooajnpLo8YnI+CuKXi+ODkeODr+ODvOOCu+ODvOODk+ODs+OCsOapn+iDve+8iOaal+aJgOOBp+OBr+S4gOWumuaZgumWk+OBjOe1jOmBjuOBmeOCi+OBqOihqOekuuOCkua2iOOBl+OBpuevgOmbu+OBl+OBvuOBme+8iTxicj4K4peL44OV44Or44Kq44O844OI44Kr44Os44Oz44OA44O8PGJyPgril4sxMi8yNOaZgumWk+WItuihqOekuuWIh+abvzxicj4K4peL5pON5L2c6Z+zT04vT0ZG5YiH5pu/5qmf6IO9PGJyPgril4tMRUTjg6njgqTjg4jvvIjjg5Xjg6vjgqrjg7zjg4jjg6njgqTjg4jjgIHjgrnjg7zjg5Hjg7zjgqTjg6vjg5/jg43jg7zjgr/jg7zjgIHmrovnhafmqZ/og73jgIHmrovnhafmmYLplpPliIfmm7/vvIgxLjXnp5IvM+enku+8ieS7mOOBje+8iTxicj4K4peL44OV44Or5YWF6Zu75pmC44GL44KJ44K944O844Op44O855m66Zu754Sh44GX44Gu54q25oWL44Gn44Gu6aeG5YuV5pmC6ZaTPGJyPgrjgIDmqZ/og73kvb/nlKjjga7loLTlkIjvvJrntIQ544O15pyIPGJyPgrjgIDjg5Hjg6/jg7zjgrvjg7zjg5Pjg7PjgrDnirbmhYvjga7loLTlkIjvvJrntIQzM+ODteaciDxicj4KPGJyPgrjgJDjg5vjg7zjg6Djgr/jgqTjg6Dpg73luILvvIjlj5fkv6HmqZ/og73lr77lv5zpg73luILvvInvvI/lj5fkv6Hpm7vms6LjgJE8YnI+CuKXi+WPsOWMl+OAgeOCveOCpuODq+OAgeadseS6rO+8j+aXpeacrOOBruaomea6lumbu+azokpKWTQw44O7SkpZNjA8YnI+CuKXi++8iOODm+ODjuODq+ODq++8ieOAge+8iOOCouODs+OCq+ODrOOCuO+8ieOAgeODkOODs+OCr+ODvOODkOODvOOAgeODreOCteODs+OCvOODq+OCueOAgeOCqOODieODouODs+ODiOODs+OAgeODh+ODs+ODkOODvOOAgeODoeOCreOCt+OCs+OCt+ODhuOCo+OAgeOCt+OCq+OCtOOAgeODi+ODpeODvOODqOODvOOCr+OAgeODj+ODquODleOCoeODg+OCr+OCueOAgeOCu+ODs+ODiOOCuOODp+ODs+OCuu+8j+OCouODoeODquOCq+OBruaomea6lumbu+azoldXVkI8YnI+CuKXi+ODquOCueODnOODs+OAgeODreODs+ODieODs+OAgeODnuODieODquODvOODieOAgeODkeODquOAgeODreODvOODnuOAgeODmeODq+ODquODs+OAgeOCueODiOODg+OCr+ODm+ODq+ODoOOAgeOCouODhuODjeOAge+8iOODouOCueOCr+ODr++8ie+8j+OCpOOCruODquOCueOBruaomea6lumbu+azok1TRuODu+ODieOCpOODhOOBruaomea6lumbu+azokRDRjc3PGJyPgril4vpppnmuK/jgIHljJfkuqzvvI/kuK3lm73jga7mqJnmupbpm7vms6JCUEM8YnI+CuKAu++8iOOAgO+8ieWGheOBruWQhOmDveW4guOBr+adoeS7tuOBjOiJr+OBkeOCjOOBsOWPl+S/oeOBmeOCi+WgtOWQiOOCguOBguOCiuOBvuOBmeOAgjxicj4KPGJyPgrigLvpm7vms6Llj5fkv6HjgYzooYzjgo/jgozjgarjgYTloLTlkIjjga/jgIHpgJrluLjjga7jgq/jgqrjg7zjg4Tnsr7luqbvvIjlubPlnYfmnIjlt67CsTE156eS77yJ44Gn5YuV5L2c44GX44G+44GZ44CCPGJyPgoKCgoKPC9mb250Pgo8YnI+PGJyPjxmb250IGNvbG9yPSIjMDA2NmZmIj7il4bil4fplqLpgKPllYblk4HjgIDjgZPjgaHjgonjgoLjgYrjgZnjgZnjgoHjgafjgZnil4fil4Y8L2ZvbnQ+PGJyPgrimIVDQVNJT+OAlOOCq+OCt+OCquOAleiFleaZguioiOOAgFNUUi0zMDBDSi0xSkY8YnI+CuKYhUNBU0lP44CU44Kr44K344Kq44CV6IWV5pmC6KiI44CAU1RSLTMwMEotMkNKPGJyPgrimIVDQVNJT+OAlOOCq+OCt+OCquOAleiFleaZguioiOOAgFNUUi05MDBKLTFKRjxicj4K4piFQ0FTSU/jgJTjgqvjgrfjgqrjgJXohZXmmYLoqIjjgIBTVFctMTAwMC03SkY8YnI+CuKYhUNBU0lP44CU44Kr44K344Kq44CV6IWV5pmC6KiI44CAU1RXLTEwMDAtMkpGPGJyPgrimIVDQVNJT+OAlOOCq+OCt+OCquOAleiFleaZguioiOOAgFNUVy0xMDAwLTRKRjxicj4=,Q0FTSU/jgJTjgqvjgrfjgqrjgJXjg6njg7Pjg4vjg7PjgrDjgqbjgqnjg4Pjg4HjgIDohZXmmYLoqIjjgIBQSFlT44CAU1RXLTEwMDAtNEpG44CQROOAkeOAkOmAgeaWmeeEoeaWmeOAke+8muaaruOCieOBl+WBpeW6t+ODjeODg+ODiOmkqA==,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLZDQVNJT+OAlOOCq+OCt+OCquOAleODqeODs+ODi+ODs+OCsOOCpuOCqeODg+ODgeOAgOiFleaZguioiOOAgFBIWVPjgIBTVFctMTAwMC00SkbjgJBE44CR44CQ6YCB5paZ54Sh5paZ44CR,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR44CCQ0FTSU/jgJTjgqvjgrfjgqrjgJXjg6njg7Pjg4vjg7PjgrDjgqbjgqnjg4Pjg4HjgIDohZXmmYLoqIjjgIBQSFlT44CAU1RXLTEwMDAtNEpG44CQROOAkeOAkOmAgeaWmeeEoeaWmeOAkQ==[rn]
16-122008,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L3Rhc3lhMjIvNzAyODk0OC1lLmpwZz9maXRpbj03MDA6NzAw,NzI1LjYwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmUeOAkOaZguioiCDjgajjgZHjgYQg5paw55Sf5rS7IOaZgumWk+OAkUNJVElaRU4gVlA4NEo4NTDjgJBE44CR44CQSETjgJE=,44CQ56iO6L68Mzk5MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkQ==,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCgo8Yj48Zm9udCBjb2xvcj0iI0RDRENEQyI+44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODsyDmmYLoqIgg44Go44GR44GEIOaWsOeUn+a0uyDmmYLplpPjgJFDSVRJWkVOPC9mb250PjwvYj48YnI+MTDmsJflnKfpmLLmsLTjgIHok4TlhYnku5jjgY3ph53jgIHjg53jg6rjgqbjg6zjgr/jg7Pjg5njg6vjg4jjgIHjg5bjg6vjg7zoibLmloflrZfnm6Tjga7jgYrjgZfjgoPjgozjgarntLPlo6vjgrnjg53jg7zjg4Tjgr/jgqTjg5fjga7ohZXmmYLoqIjjgafjgZnjgII8YnI+PGJyPuKXj+WVhuWTgeOCteOCpOOCuu+8iGNt77yJ77ya5bmF57SEMTMuNcOX5aWl6KGM57SEMjMuN8OX6auY44GVOe+8iOaiseWMheOCteOCpOOCuu+8iTxicj4K44Kx44O844K544Gu5b2i54q2IOODqeOCpuODs+ODieODleOCp+OCpOOCuTxicj4K6aKo6Ziy57Sg5p2QIOOCouOCr+ODquODq+OCrOODqeOCuTxicj4K6KGo56S644K/44Kk44OXIOOCouODiuODreOCsOihqOekujxicj4K55WZ44KB6YeRIOODkOODg+OCr+ODqyjlsL7pjKApPGJyPgrjgrHjg7zjgrnntKDmnZAg5ZCI5oiQ5qi56ISCPGJyPgrjgrHjg7zjgrnljpogMTJtbTxicj4K44OQ44Oz44OJ57Sg5p2Q44O744K/44Kk44OXIOODneODquOCpuODrOOCv+ODsyDjg5njg6vjg4jjgr/jgqTjg5c8YnI+CuODkOODs+ODiemVtyDntIQxNS41772eMjAuNWNtPGJyPgrjg5Djg7Pjg4njgqvjg6njg7wg44OW44Op44OD44KvPGJyPgrmloflrZfnm6Tjgqvjg6njg7wg44OW44Or44O8PGJyPgrjg6Djg7zjg5bjg6Hjg7Pjg4gg44Kv44Kp44O844OEPGJyPgrjg6Hjg7zjgqvjg7zkv53oqLwgNuODteaciOS/neiovDxicj4=,44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmYW1wO1HjgJDmmYLoqIgg44Go44GR44GEIOaWsOeUn+a0uyDmmYLplpPjgJFDSVRJWkVOIFZQODRKODUw44CQROOAkeOAkEhE44CR77ya5pqu44KJ44GX5YGl5bq344ON44OD44OI6aSo,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLbjgJDohZXmmYLoqIgg44K344OB44K644Oz44CRUSZhbXA7UeOAkOaZguioiCDjgajjgZHjgYQg5paw55Sf5rS7IOaZgumWk+OAkUNJVElaRU4gVlA4NEo4NTDjgJBE44CR44CQSETjgJE=,44CQ56iO6L68Mzk5MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkeOAguOAkOiFleaZguioiCDjgrfjg4Hjgrrjg7PjgJFRJmFtcDtR44CQ5pmC6KiIIOOBqOOBkeOBhCDmlrDnlJ/mtLsg5pmC6ZaT44CRQ0lUSVpFTiBWUDg0Sjg1MOOAkETjgJHjgJBIROOAkQ==[rn]
16-122009,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L3Rhc3lhMTgvNzAxMjU1Ni5qcGc/Zml0aW49NzAwOjcwMA==,MTQyOTYuMDAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ6YCB5paZ54Sh5paZ44CR44CQ6IWV5pmC6KiIIOODoeODs+OCuuOAkeOCq+OCt+OCqiBHLVNIT0NLIEFXRy1NNTEwTVItNEFKRuOAkEhE44CR44CQVEPjgJHjgJDmmYLoqIgg44OI44Kx44KkIOOCpuOCqeODg+ODgSDotIjjgorniakg44K544Od44O844OE44Km44Kp44OD44OB44CR,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR,5YWo5L2T44Gr44OV44Op44Kk44OI44K444Oj44Kx44OD44OI44Gu6KOP5Zyw44Gq44Gp44Gr55So44GE44KJ44KM44Gm44GE44KL44Kq44Os44Oz44K46Imy44KS5o6h55So44CCPGJyPuS4jea4rOOBruS6i+aFi+OBrumam+OAgeiHquW3seOBruWtmOWcqOOCkuebrueri+OBn+OBm+OCi+OBn+OCgeOBq+S9v+eUqOOBleOCjOOBpuOBhOOCi+OCq+ODqeODvOOCkuOCseODvOOCueODu+ODkOODs+ODieOBq+aWveOBl+OAgeOCpOODs+ODkeOCr+ODiOOBruOBguOCi+ODh+OCtuOCpOODs+OBq+S7leS4iuOBkuOBvuOBl+OBn+OAgjxicj7mloflrZfmnb/jgavjga/jg5/jg6rjgr/jg6rjg7zjg5XjgqHjg4Pjgrfjg6fjg7Pjga7lrprnlarjg6Ljg4Hjg7zjg5XjgafjgYLjgovjgrTjg7zjg6vjg4njga7jgrnjgr/jg7zjg57jg7zjgq/jgpLjgYLjgZfjgonjgYTjgIHntLDpg6jjgavoh7Pjgovjgb7jgafjg5/jg6rjgr/jg6rjg7zjg4bjgqTjgrnjg4jjg4fjgrbjgqTjg7PjgavjgZPjgaDjgo/jgorjgb7jgZfjgZ/jgII8YnI+44Kr44K444Ol44Ki44Or44OV44Kh44OD44K344On44Oz44K344O844Oz44Gr5pig44GI44KL44Oi44OH44Or44Gn44GZ44CCPGJyPjxicj7il4/llYblk4HjgrXjgqTjgrrvvIhjbe+8ie+8muW5hee0hDQuNzbDl+WlpeihjOe0hDEuNDnDl+mrmOOBlee0hDUuNTI8YnI+4peP5ZWG5ZOB6YeN6YeP77ya57SENTNnPGJyPuKXj+ijheedgOWPr+iDveOCteOCpOOCujrntIQxNDXvvZ4yMTVtbTxicj4=,44CQ6YCB5paZ54Sh5paZ44CR44CQ6IWV5pmC6KiIIOODoeODs+OCuuOAkeOCq+OCt+OCqiBHLVNIT0NLIEFXRy1NNTEwTVItNEFKRuOAkEhE44CR44CQVEPjgJHjgJDmmYLoqIgg44OI44Kx44KkIOOCpuOCqeODg+ODgSDotIjjgorniakg44K544Od44O844OE44Km44Kp44OD44OB44CR77ya5pqu44KJ44GX5YGl5bq344ON44OD44OI6aSo,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLbjgJDpgIHmlpnnhKHmlpnjgJHjgJDohZXmmYLoqIgg44Oh44Oz44K644CR44Kr44K344KqIEctU0hPQ0sgQVdHLU01MTBNUi00QUpG44CQSETjgJHjgJBUQ+OAkeOAkOaZguioiCDjg4jjgrHjgqQg44Km44Kp44OD44OBIOi0iOOCiueJqSDjgrnjg53jg7zjg4Tjgqbjgqnjg4Pjg4HjgJE=,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR44CC44CQ6YCB5paZ54Sh5paZ44CR44CQ6IWV5pmC6KiIIOODoeODs+OCuuOAkeOCq+OCt+OCqiBHLVNIT0NLIEFXRy1NNTEwTVItNEFKRuOAkEhE44CR44CQVEPjgJHjgJDmmYLoqIgg44OI44Kx44KkIOOCpuOCqeODg+ODgSDotIjjgorniakg44K544Od44O844OE44Km44Kp44OD44OB44CR[rn]
