16-122010,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L3Rhc3lhMjIvNzAyODk1Mi1lLmpwZz9maXRpbj03MDA6NzAw,NzI1LjYwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmUeOAkOaZguioiCDjgajjgZHjgYQg5paw55Sf5rS7IOaZgumWk+OAkUNJVElaRU4gVlc4Ni04NTHjgJBUQ+OAkeOAkEhE44CR,44CQ56iO6L68Mzk5MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkQ==,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCgo8Yj48Zm9udCBjb2xvcj0iI0RDRENEQyI+44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODsyDmmYLoqIgg44Go44GR44GEIOaWsOeUn+a0uyDmmYLplpPjgJFDSVRJWkVOPC9mb250PjwvYj48YnI+5pmu5q615L2/44GE44Gr5pyA6YGp44Kr44K444Ol44Ki44Or44Km44Kp44OD44OB77yBPGJyPjxicj7il4/llYblk4HjgrXjgqTjgrrvvIhjbe+8ie+8muW5hee0hDEzLjXDl+WlpeihjOe0hDIzLjfDl+mrmOOBlTnvvIjmorHljIXjgrXjgqTjgrrvvIk8YnI+CuOCseODvOOCueOBruW9oueKtiDjg6njgqbjg7Pjg4njg5XjgqfjgqTjgrk8YnI+CumiqOmYsue0oOadkCDjg5/jg43jg6njg6vjgqzjg6njgrk8YnI+CuihqOekuuOCv+OCpOODlyDjgqLjg4rjg63jgrDooajnpLo8YnI+CueVmeOCgemHkSDjg5Djg4Pjgq/jg6so5bC+6YygKTxicj4K44Kx44O844K557Sg5p2QIOWQiOmHkTxicj4K44Kx44O844K55Y6aIDhtbTxicj4K44OQ44Oz44OJ57Sg5p2Q772l44K/44Kk44OXIOODiuOCpOODreODsyDjg5njg6vjg4jjgr/jgqTjg5c8YnI+CuODkOODs+ODiemVtyDntIQxNS41772eMTkuNWNtPGJyPgrjg5Djg7Pjg4njgqvjg6njg7wg44Kw44Oq44O844OzPGJyPgrmloflrZfnm6Tjgqvjg6njg7wg44Kr44O844Kt44Kw44Oq44O844OzPGJyPgrmnKzkvZPph43ph48gNDVnPGJyPgrjg6Djg7zjg5bjg6Hjg7Pjg4gg44Kv44Kp44O844OEPGJyPgrjg6Hjg7zjgqvjg7zkv53oqLwgNuODteaciOS/neiovDxicj4=,44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmYW1wO1HjgJDmmYLoqIgg44Go44GR44GEIOaWsOeUn+a0uyDmmYLplpPjgJFDSVRJWkVOIFZXODYtODUx44CQVEPjgJHjgJBIROOAke+8muaaruOCieOBl+WBpeW6t+ODjeODg+ODiOmkqA==,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLbjgJDohZXmmYLoqIgg44K344OB44K644Oz44CRUSZhbXA7UeOAkOaZguioiCDjgajjgZHjgYQg5paw55Sf5rS7IOaZgumWk+OAkUNJVElaRU4gVlc4Ni04NTHjgJBUQ+OAkeOAkEhE44CR,44CQ56iO6L68Mzk5MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkeOAguOAkOiFleaZguioiCDjgrfjg4Hjgrrjg7PjgJFRJmFtcDtR44CQ5pmC6KiIIOOBqOOBkeOBhCDmlrDnlJ/mtLsg5pmC6ZaT44CRQ0lUSVpFTiBWVzg2LTg1MeOAkFRD44CR44CQSETjgJE=[rn]
16-122011,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L3Rhc3lhMTgvNzAxNTQ0NS1lLmpwZz9maXRpbj03MDA6NzAw,Mjg4MS42MDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44Kr44K344KqIOmbu+azouebruimmuOBvuOBl+aZguioiCBEUUwtMTMwTkotOEpGIENBQ0lPIOOAkFRD44CR44CQSETjgJHjgJDmmYLoqIgg44OW44Op44Oz44OJIOe9ruaZguioiCDjgqLjg6njg7zjg6Ag5paw55Sf5rS7IOWNk+S4iuOAkQ==,44CQMTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ56iO6L68Mzk5MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkQ==,44O76Zu75rOi5Y+X5L+h5qmf6IO977ya6Ieq5YuV5Y+X5L+h77yP5omL5YuV5Y+X5L+h44CB6Ieq5YuV6YG45bGA5qmf6IO95LuY44GNPGJyPgrvvIjlj5fkv6Hpm7vms6LvvJ3plbfms6LmqJnmupbpm7vms6JKSlnjgIHlkajms6LmlbDvvJ00MGtIeiDvvI82MGtIeu+8iTxicj4K44O76Zu75rOi5Y+X5L+h44Oe44O844Kv6KGo56S677yI6Zu75rOi5Y+X5L+h54q25rOB44KS44Oe44O844Kv54K554Gv44Gn44GK55+l44KJ44Gb77yJPGJyPgrjg7vpm7vms6Llj5fkv6HjgqTjg7PjgrjjgrHjg7zjgr/jg7zvvIjpm7vms6Llj5fkv6HnirbmhYvjgpLjg6zjg5njg6vooajnpLrvvIk8YnI+CuODu+mbu+azouWPl+S/oU9GRuapn+iDveS7mOOBjTxicj4K44O75rip5bqm6KiI5ris5qmf6IO977yI6KiI5ris56+E5Zuy77ydMO+9njQw4oSD44CB6KiI5ris57K+5bqm77ydwrEy4oSD77yIMO+9njQw4oSD77yJ77yJPGJyPgrjg7vmub/luqboqIjmuKzmqZ/og73vvIjoqIjmuKznr4Tlm7LvvJ0xMO+9njkw77yF44CB6KiI5ris57K+5bqm77ydwrExMO+8he+8iDXvvZ40MOKEg++8ie+8iTxicj4K44O755Sf5rS755Kw5aKD44GK55+l44KJ44Gb5qmf6IO977ya44GK55+l44KJ44Gb44Ki44Kk44Kz44OzPGJyPgrjg7vpm7vlrZDpn7PjgqLjg6njg7zjg6DvvIg15q616ZqO44Gn5aSJ5YyW77yJPGJyPgrjg7vmraLjgoHjgabjgoLmraLjgoHjgabjgoLjgb7jgZ/ps7Tjgovjgrnjg4zjg7zjgrrmqZ/og73ku5jjgY3vvIjntIQ15YiG44GK44GN5pyA5aSnN+Wbnue5sOOCiui/lOOBme+8iTxicj4K44O75pyI44O75pel44O75puc5pel6KGo56S6PGJyPgrjg7vjg5Xjg6vjgqrjg7zjg4jjgqvjg6zjg7Pjg4Djg7w8YnI+CuODuzEyLzI05pmC6ZaT5Yi26KGo56S65YiH5pu/PGJyPgrjg7tMRUTjg6njgqTjg4jvvIjlpJzopovjgYjjg6njgqTjg4jmqZ/og73ku5jjgY3vvIk8YnI+CuKAuyDjgqLjg6njg7zjg6DvvIjjgrnjg4zjg7zjgrrvvInjgpLjgqrjg7PjgavjgZnjgovjgajjgqLjg6njg7zjg6DoqK3lrprmmYLliLvjga445pmC6ZaT5YmN44GL44KJ5aSc6KaL44GI44Op44Kk44OI44KS6ZaL5aeL44GZ44KL6Kit5a6a44Go44CB44Ki44Op44O844Og77yI44K544OM44O844K677yJIOOBjOOCquODleOBp+OCguOCouODqeODvOODoOioreWumuaZguWIu+OBrjjmmYLplpPliY3jgYvjgonlpJzopovjgYjjg6njgqTjg4jjgpLplovlp4vjgZnjgovoqK3lrprjgpLpgbjmip7lj6/og708YnI+Cjxicj7il4/jgqvjg6njg7zvvJrjgrfjg6PjgqTjg7Pjgrfjg6vjg5Djg7w8YnI+CuKXj+OCteOCpOOCuu+8iGNt77yJ77ya5bmF57SEMTYuNMOX5aWl6KGM57SENi43w5fpq5jjgZXntIQxMy4zPGJyPgril4/ph43jgZXvvIhrZ++8ie+8mue0hDAuNDE8YnI+CuKXj+S9v+eUqOmbu+axoO+8mu+8iOOCouODq+OCq+ODqu+8ieS5vumbu+axoOWNmDPlvaLDlzM8YnI+CuKXj+mbu+axoOWvv+WRve+8mue0hDHlubQ8YnI+CuKAu+mbu+azouWPl+S/oeOBjOihjOOCj+OCjOOBquOBhOWgtOWQiOOBr+OAgemAmuW4uOOBruOCr+OCquODvOODhOeyvuW6pu+8iOW5s+Wdh+aciOW3rsKxMzDnp5LvvInjgafli5XkvZzjgZfjgb7jgZnjgII8YnI+CuKAu+OBk+OBruijveWTgeOBr+aXpeacrOmbu+azouS7leanmOOBp+OBmeOAgua1t+WkluOBp+OBlOS9v+eUqOOBrumam+OBr+OAgembu+azouWPl+S/oeapn+iDveOCkk9GRuOBq+OBl+OBpuOBiuS9v+ODu++9ouS4i+OBleOBhOOAgjxicj4=,44Kr44K344KqIOmbu+azouebruimmuOBvuOBl+aZguioiCBEUUwtMTMwTkotOEpGIENBQ0lPIOOAkFRD44CR44CQSETjgJHjgJDmmYLoqIgg44OW44Op44Oz44OJIOe9ruaZguioiCDjgqLjg6njg7zjg6Ag5paw55Sf5rS7IOWNk+S4iuOAke+8muaaruOCieOBl+WBpeW6t+ODjeODg+ODiOmkqA==,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLbjgqvjgrfjgqog6Zu75rOi55uu6Kaa44G+44GX5pmC6KiIIERRTC0xMzBOSi04SkYgQ0FDSU8g44CQVEPjgJHjgJBIROOAkeOAkOaZguioiCDjg5bjg6njg7Pjg4kg572u5pmC6KiIIOOCouODqeODvOODoCDmlrDnlJ/mtLsg5Y2T5LiK44CR,44CQMTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ56iO6L68Mzk5MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkeOAguOCq+OCt+OCqiDpm7vms6Lnm67opprjgb7jgZfmmYLoqIggRFFMLTEzME5KLThKRiBDQUNJTyDjgJBUQ+OAkeOAkEhE44CR44CQ5pmC6KiIIOODluODqeODs+ODiSDnva7mmYLoqIgg44Ki44Op44O844OgIOaWsOeUn+a0uyDljZPkuIrjgJE=[rn]
16-122012,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L3Rhc3lhMTgvNzAxNTQ1OC1lLmpwZz9maXRpbj03MDA6NzAw,NDk0OC44MDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ6YCB5paZ54Sh5paZ44CR44Kr44K344KqIOmbu+azouaOm+OBkeaZguioiCBJQy0yMDAwSi04SkYgQ0FDSU8g44CQROOAkeOAkEhE44CR44CQ5pmC6KiIIOODluODqeODs+ODiSDmjpvmmYLoqIgg5paw55Sf5rS744CR,44CQMTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCuODu+mbu+azouWPl+S/oeapn+iDve+8muiHquWLleWPl+S/oe+8j+aJi+WLleWPl+S/oeOAgeiHquWLlemBuOWxgOapn+iDveS7mOOBje+8iOWPl+S/oembu+azou+8nemVt+azouaomea6lumbu+azokpKWeOAgeWRqOazouaVsO+8nTQwa0h677yPNjBrSHrvvIk8YnI+CuODu+mbu+azouWPl+S/oeODnuODvOOCr+ihqOekuu+8iOmbu+azouWPl+S/oeeKtuazgeOCkuODnuODvOOCr+eCueeBr+OBp+OBiuefpeOCieOBm++8iTxicj4K44O76Zu75rOi5Y+X5L+h44Kk44Oz44K444Kx44O844K/44O877yI6Zu75rOi5Y+X5L+h54q25oWL44KS44Op44Oz44OX44Gn44GK55+l44KJ44Gb77yJPGJyPgrjg7vmuKnluqboqIjmuKzmqZ/og708YnI+CuODu+a5v+W6puioiOa4rOapn+iDvTxicj4KPGJyPuKXj+OCq+ODqeODvO+8muOCt+ODq+ODkOODvDxicj4K4peP5L2/55So6Zu75rGg77ya77yI44Ki44Or44Kr44Oq77yJ5Lm+6Zu75rGg5Y2YMuW9osOXMjxicj4K4peP6Zu75rGg5a+/5ZG977ya57SEM+W5tDxicj4K4peP44K144Kk44K677yIY23vvInvvJrluYXntIQzNsOX5aWl6KGM57SENS40w5fpq5jjgZXntIQzNjxicj4K4peP6YeN44GV77yIa2fvvInvvJrntIQxLjU8YnI+CuKAu+mbu+azouWPl+S/oeOBjOihjOOCj+OCjOOBquOBhOWgtOWQiOOBr+OAgemAmuW4uOOBruOCr+OCquODvOODhOeyvuW6pu+8iOW5s+Wdh+aciOW3rsKxMzDnp5LvvInjgafli5XkvZzjgZfjgb7jgZnjgII8YnI+CuKAu+OBk+OBruijveWTgeOBr+aXpeacrOmbu+azouS7leanmOOBp+OBmeOAgua1t+WkluOBp+S9v+eUqOOBl+OBn+WgtOWQiOOAgeOBvuOCjOOBq+aXpeacrOaomea6lumbu+azouOCkuWPl+S/oeOBl+OBpuOAgeaXpeacrOOBruaZgumWk+OCkuihqOekuuOBl+OBpuOBl+OBvuOBhuOBk+OBqOOBjOOBguOCiuOBvuOBmeOAgjxicj4K4oC75rW35aSW44Gn44Gu44GU5L2/55So44Gr44Gv5a++5b+c44GX44Gm44GK44KK44G+44Gb44KT44CCPGJyPg==,44CQ6YCB5paZ54Sh5paZ44CR44Kr44K344KqIOmbu+azouaOm+OBkeaZguioiCBJQy0yMDAwSi04SkYgQ0FDSU8g44CQROOAkeOAkEhE44CR44CQ5pmC6KiIIOODluODqeODs+ODiSDmjpvmmYLoqIgg5paw55Sf5rS744CR77ya5pqu44KJ44GX5YGl5bq344ON44OD44OI6aSo,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLbjgJDpgIHmlpnnhKHmlpnjgJHjgqvjgrfjgqog6Zu75rOi5o6b44GR5pmC6KiIIElDLTIwMDBKLThKRiBDQUNJTyDjgJBE44CR44CQSETjgJHjgJDmmYLoqIgg44OW44Op44Oz44OJIOaOm+aZguioiCDmlrDnlJ/mtLvjgJE=,44CQMTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR44CC44CQ6YCB5paZ54Sh5paZ44CR44Kr44K344KqIOmbu+azouaOm+OBkeaZguioiCBJQy0yMDAwSi04SkYgQ0FDSU8g44CQROOAkeOAkEhE44CR44CQ5pmC6KiIIOODluODqeODs+ODiSDmjpvmmYLoqIgg5paw55Sf5rS744CR[rn]
16-122013,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L2Nhc2lvL2ctNTYwMGUtMWpmXzIwMC5qcGc/Zml0aW49NzAwOjcwMA==,ODk5MS4yMDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ5Zu95YaF5q2j6KaP5ZOB44CRQ0FTSU/jgJTjgqvjgrfjgqrjgJXjg6Hjg7Pjgrog44OH44K444K/44Or6IWV5pmC6KiIRy1TSE9DSyBTUEVFROODouODh+ODq+OCv+ODleOCveODvOODqeODvFvpm7vms6LmmYLoqIgg6IWV5pmC6KiIIOODh+OCuOOCv+ODq+aZguioiCDjgr/jg5Xjgr3jg7zjg6njg7wg44OQ44OD44Kv44Op44Kk44OI5LuYIOmYsuawtF3jgJBHLTU2MDBFLTFKRuOAkeOAkETjgJHjgJBIROOAkSBbQ0FXVF3jgJA1MzJQMTdTZXAxNuOAkQ==,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCuacrOS9k+OCteOCpOOCuihIw5dXw5dEKTo0Ni43w5c0My4yw5cxMi43bW08YnI+5pys5L2T6YeN6YePOjUwLjVnPGJyPumnhuWLleaWueW8jzrjgr3jg7zjg6njg7zlhYXpm7s8YnI+6Ziy5rC05qmf6IO9OjIw5rCX5Zyn6Ziy5rC0PGJyPumbu+azouiHquWLleS/ruato+apn+iDvTrnhKE8YnI+6KGo56S65pa55byPOuODh+OCuOOCv+ODqzxicj7pm7vmsaDlr7/lkb0644CQ44OV44Or5YWF6Zu75pmC44GL44KJ44K944O844Op44O855m66Zu754Sh44GX44Gu54q25oWL44Gn44Gu6aeG5YuV5pmC6ZaT44CR5qmf6IO95L2/55So44Gu5aC05ZCI77ya57SEMTHjg7XmnIjjgIHjg5Hjg6/jg7zjgrvjg7zjg5Pjg7PjgrDnirbmhYvjga7loLTlkIjvvJrntIQyN+ODteaciOOAgDxicj7jgrHjg7zjgrk65qi56ISC44Ks44Op44K5OueEoeapn+OCrOODqeOCueODkOODs+ODiTxicj7ntKDmnZA65qi56ISCPGJyPueyvuW6pjrlubPlnYfmnIjlt67CsTE156eSPGJyPuODr+ODvOODq+ODieOCv+OCpOODoDrkuJbnlYw0OOmDveW4gu+8iDI544K/44Kk44Og44K+44O844Oz77yJ44Gu5pmC5Yi76KGo56S644CB44K144Oe44O844K/44Kk44Og6Kit5a6a5qmf6IO95LuY44GNPGJyPuOCueODiOODg+ODl+OCpuOCqeODg+ODgToxLzEwMOenkuOAgTI05pmC6ZaT6KiI44CB44K544OX44Oq44OD44OI5LuY44GN44K/44Kk44Oe44O8OuOCu+ODg+ODiOWNmOS9je+8mjHliIbjgIHmnIDlpKfjgrvjg4Pjg4jvvJoyNOaZgumWk+OAgTHnp5LljZjkvY3jgafoqIjmuKzmmYLliLs8YnI+44Ki44Op44O844OgOuaZguWIu+OCouODqeODvOODoDXmnKzvvIgx5pys44Gu44G/44K544OM44O844K65qmf6IO95LuY44GN77yJ44O75pmC5aCxPGJyPuODkeODr+ODvOOCu+ODvOODk+ODs+OCsOapn+iDvTrmmpfmiYDjgafjga/kuIDlrprmmYLplpPjgYzntYzpgY7jgZnjgovjgajooajnpLrjgpLmtojjgZfjgabnr4Dpm7vjgZfjgb7jgZnjgII8YnI+44OQ44OD44Kv44Op44Kk44OIOkVM44OQ44OD44Kv44Op44Kk44OI77yI44OV44Or44Kq44O844OIRUzjg6njgqTjg4jjgIHmrovnhafmqZ/og73ku5jjgY3vvIk8YnI+44Gd44Gu5LuW5qmf6IO9OuODleODq+OCquODvOODiOOCq+ODrOODs+ODgOODvOOAgTEyLzI05pmC6ZaT5Yi26KGo56S65YiH5pu/44CB5pON5L2c6Z+zT04vT0ZG5YiH5pu/5qmf6IO944CB44K/44OV44K944O844Op44O877yI44K944O844Op44O85YWF6Zu744K344K544OG44Og77yJ,44CQ5Zu95YaF5q2j6KaP5ZOB44CRQ0FTSU/jgJTjgqvjgrfjgqrjgJXjg6Hjg7Pjgrog44OH44K444K/44Or6IWV5pmC6KiIRy1TSE9DSyBTUEVFROODouODh+ODq+OCv+ODleOCveODvOODqeODvFvpm7vms6LmmYLoqIgg6IWV5pmC6KiIIOODh+OCuOOCv+ODq+aZguioiCDjgr/jg5Xjgr3jg7zjg6njg7wg44OQ44OD44Kv44Op44Kk44OI5LuYIOmYsuawtF3jgJBHLTU2MDBFLTFKRuOAkeOAkETjgJHjgJBIROOAkSBbQ0FXVF3jgJA1MzJQMTdTZXAxNuOAke+8muaaruOCieOBl+WBpeW6t+ODjeODg+ODiOmkqA==,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLbjgJDlm73lhoXmraPopo/lk4HjgJFDQVNJT+OAlOOCq+OCt+OCquOAleODoeODs+OCuiDjg4fjgrjjgr/jg6vohZXmmYLoqIhHLVNIT0NLIFNQRUVE44Oi44OH44Or44K/44OV44K944O844Op44O8W+mbu+azouaZguioiCDohZXmmYLoqIgg44OH44K444K/44Or5pmC6KiIIOOCv+ODleOCveODvOODqeODvCDjg5Djg4Pjgq/jg6njgqTjg4jku5gg6Ziy5rC0XeOAkEctNTYwMEUtMUpG44CR44CQROOAkeOAkEhE44CRIFtDQVdUXeOAkDUzMlAxN1NlcDE244CR,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR44CC44CQ5Zu95YaF5q2j6KaP5ZOB44CRQ0FTSU/jgJTjgqvjgrfjgqrjgJXjg6Hjg7Pjgrog44OH44K444K/44Or6IWV5pmC6KiIRy1TSE9DSyBTUEVFROODouODh+ODq+OCv+ODleOCveODvOODqeODvFvpm7vms6LmmYLoqIgg6IWV5pmC6KiIIOODh+OCuOOCv+ODq+aZguioiCDjgr/jg5Xjgr3jg7zjg6njg7wg44OQ44OD44Kv44Op44Kk44OI5LuYIOmYsuawtF3jgJBHLTU2MDBFLTFKRuOAkeOAkETjgJHjgJBIROOAkSBbQ0FXVF3jgJA1MzJQMTdTZXAxNuOAkQ==[rn]
