16-122018,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L3Rhc3lhMTgvNzAxNTQ0OC1lLmpwZz9maXRpbj03MDA6NzAw,MTk4NS42MDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44Kr44K344KqIOmbu+azouebruimmuOBvuOBl+aZguioiCBUUS03NDBKLTlKRiBDQUNJTyDjgJBE44CR44CQSETjgJHjgJDmmYLoqIgg44OW44Op44Oz44OJIOe9ruaZguioiCDjgqLjg6njg7zjg6Ag5paw55Sf5rS7IOWNk+S4iuOAkQ==,44CQMTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ56iO6L68Mzk5MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkQ==,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCgrjg7vpm7vms6Llj5fkv6HmqZ/og73vvJroh6rli5Xlj5fkv6HvvI/miYvli5Xlj5fkv6HjgIHoh6rli5XpgbjlsYDmqZ/og73ku5jjgY08YnI+Cu+8iOWPl+S/oembu+azou+8nemVt+azouaomea6lumbu+azokpKWeOAgeWRqOazouaVsO+8nTQwa0h6IO+8jzYwa0h677yJPGJyPgrjg7vpm7vms6Llj5fkv6HntZDmnpznorroqo3vvIjpm7vms6Llj5fkv6HntZDmnpzjga7norroqo3vvIk8YnI+CuODu+mbu+azouWPl+S/oU9GRuapn+iDveS7mOOBjTxicj4K44O744OZ44Or6Z+z44Ki44Op44O844OgPGJyPgrjg7vmraLjgoHjgabjgoLmraLjgoHjgabjgoLjgb7jgZ/ps7Tjgovjgrnjg4zjg7zjgrrmqZ/og73ku5jjgY3vvIjntIQ15YiG44GK44GN5pyA5aSnNjDliIbplpPnubDjgorov5TjgZnvvIk8YnI+CuODu+enkumHneWBnOatouapn+iDve+8iOOCueODjOODvOOCuuOCouODqeODvOODoE9OIOaZgu+8iTxicj4K44O744Op44Kk44OI77yI5q6L54Wn5qmf6IO95LuY44GN77yJPGJyPgo8YnI+4peP44Kr44Op44O877ya44K344Oj44Oz44OR44Oz44K044O844Or44OJPGJyPgril4/jgrXjgqTjgrrvvIhjbe+8ie+8muW5hee0hDEyLjbDl+WlpeihjOe0hDcuNsOX6auY44GV57SEMTEuODxicj4K4peP6YeN44GV77yIa2fvvInvvJrntIQwLjMxPGJyPgril4/kvb/nlKjpm7vmsaDvvJrljZgz5b2i77yI44Ki44Or44Kr44Oq77yJ5Lm+6Zu75rGgw5cyPGJyPgril4/pm7vmsaDlr7/lkb3vvJrntIQx5bm0PGJyPgrigLvpm7vms6Llj5fkv6HjgYzooYzjgo/jgozjgarjgYTloLTlkIjjga/jgIHpgJrluLjjga7jgq/jgqrjg7zjg4Tnsr7luqbvvIjlubPlnYfmnIjlt67CsTMw56eS77yJ44Gn5YuV5L2c44GX44G+44GZ44CCPGJyPgrigLvjgZPjga7oo73lk4Hjga/ml6XmnKzpm7vms6Lku5Xmp5jjgafjgZnjgILmtbflpJbjgafjgZTkvb/nlKjjga7pmpvjga/jgIHpm7vms6Llj5fkv6HmqZ/og73jgpJPRkbjgavjgZfjgabjgYrkvb/jgYTkuIvjgZXjgYTjgII8YnI+,44Kr44K344KqIOmbu+azouebruimmuOBvuOBl+aZguioiCBUUS03NDBKLTlKRiBDQUNJTyDjgJBE44CR44CQSETjgJHjgJDmmYLoqIgg44OW44Op44Oz44OJIOe9ruaZguioiCDjgqLjg6njg7zjg6Ag5paw55Sf5rS7IOWNk+S4iuOAke+8muaaruOCieOBl+WBpeW6t+ODjeODg+ODiOmkqA==,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLbjgqvjgrfjgqog6Zu75rOi55uu6Kaa44G+44GX5pmC6KiIIFRRLTc0MEotOUpGIENBQ0lPIOOAkETjgJHjgJBIROOAkeOAkOaZguioiCDjg5bjg6njg7Pjg4kg572u5pmC6KiIIOOCouODqeODvOODoCDmlrDnlJ/mtLsg5Y2T5LiK44CR,44CQMTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ56iO6L68Mzk5MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkeOAguOCq+OCt+OCqiDpm7vms6Lnm67opprjgb7jgZfmmYLoqIggVFEtNzQwSi05SkYgQ0FDSU8g44CQROOAkeOAkEhE44CR44CQ5pmC6KiIIOODluODqeODs+ODiSDnva7mmYLoqIgg44Ki44Op44O844OgIOaWsOeUn+a0uyDljZPkuIrjgJE=[rn]
16-122019,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L3Rhc3lhMjIvNzAyODk0OS1lLmpwZz9maXRpbj03MDA6NzAw,ODg1LjYwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ44Oh44O844Or5L6/44CR44CQ6YCB5paZ54Sh5paZ44CR44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmUeOAkOaZguioiCDjgajjgZHjgYQg5paw55Sf5rS7IOaZgumWk+OAkUNJVElaRU4gVlA4NEo4NTHjgJBE44CR44CQSETjgJHjgJDku6PlvJXkuI3lj6/jgJE=,44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCgo8Rm9udCBDb2xvcj0icmVkIj7igLvjgZPjgaHjgonjga7llYblk4Hjga/jg6Hjg7zjg6vkvr/jgafjga7nmbrpgIHjgajjgarjgorjgb7jgZnjgII8YnI+5LuW5ZWG5ZOB44Go44Gu5ZCM5pmC5rOo5paH44CB44GK5bGK44GR5pel5pmC44Gu5oyH5a6a44O75Luj6YeR5byV5o+b44Gv5Ye65p2l44GL44Gt44G+44GZ44Gu44Gn44GU5LqG5om/44GP44Gg44GV44GE44G+44Gb44CCPC9mb250Pjxicj48YnI+PGI+PGZvbnQgY29sb3I9IiNEQ0RDREMiPuOAkOiFleaZguioiCDjgrfjg4Hjgrrjg7Mg5pmC6KiIIOOBqOOBkeOBhCDmlrDnlJ/mtLsg5pmC6ZaT44CRQ0lUSVpFTjwvZm9udD48L2I+PGJyPjEw5rCX5Zyn6Ziy5rC044Gu44K544Od44O844OE44K/44Kk44OX44Gu6IWV5pmC6KiI44CB6KaL44KE44GZ44GE5paH5a2X55uk44GM54m55b6044Gn44GZ44CCPGJyPjxicj7il4/llYblk4HjgrXjgqTjgrrvvIhjbe+8ie+8muW5hee0hDEzLjXDl+WlpeihjOe0hDIzLjfDl+mrmOOBlTnvvIjmorHljIXjgrXjgqTjgrrvvIk8YnI+CuOCseODvOOCueOBruW9oueKtiDjg6njgqbjg7Pjg4njg5XjgqfjgqTjgrk8YnI+CumiqOmYsue0oOadkCDjgqLjgq/jg6rjg6vjgqzjg6njgrk8YnI+CuihqOekuuOCv+OCpOODlyDjgqLjg4rjg63jgrDooajnpLo8YnI+CueVmeOCgemHkSDjg5Djg4Pjgq/jg6so5bC+6YygKTxicj4K44Kx44O844K557Sg5p2QIOWQiOaIkOaoueiEgjxicj4K44Kx44O844K55Y6aIDEybW08YnI+CuODkOODs+ODiee0oOadkOODu+OCv+OCpOODlyDjg53jg6rjgqbjg6zjgr/jg7Mg44OZ44Or44OI44K/44Kk44OXPGJyPgrjg5Djg7Pjg4nplbcg57SEMTUuNe+9njIwLjVjbTxicj4K44OQ44Oz44OJ44Kr44Op44O8IOODluODqeODg+OCrzxicj4K5paH5a2X55uk44Kr44Op44O8IOODm+ODr+OCpOODiDxicj4K5pys5L2T6YeN6YePIDI3Zzxicj4K44Og44O844OW44Oh44Oz44OIIOOCr+OCqeODvOODhDxicj4K44Oh44O844Kr44O85L+d6Ki8IDbjg7XmnIjkv53oqLw8YnI+,44CQ44Oh44O844Or5L6/44CR44CQ6YCB5paZ54Sh5paZ44CR44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmYW1wO1HjgJDmmYLoqIgg44Go44GR44GEIOaWsOeUn+a0uyDmmYLplpPjgJFDSVRJWkVOIFZQODRKODUx44CQROOAkeOAkEhE44CR44CQ5Luj5byV5LiN5Y+v44CR77ya5pqu44KJ44GX5YGl5bq344ON44OD44OI6aSo,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLbjgJDjg6Hjg7zjg6vkvr/jgJHjgJDpgIHmlpnnhKHmlpnjgJHjgJDohZXmmYLoqIgg44K344OB44K644Oz44CRUSZhbXA7UeOAkOaZguioiCDjgajjgZHjgYQg5paw55Sf5rS7IOaZgumWk+OAkUNJVElaRU4gVlA4NEo4NTHjgJBE44CR44CQSETjgJHjgJDku6PlvJXkuI3lj6/jgJE=,44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR44CC44CQ44Oh44O844Or5L6/44CR44CQ6YCB5paZ54Sh5paZ44CR44CQ6IWV5pmC6KiIIOOCt+ODgeOCuuODs+OAkVEmYW1wO1HjgJDmmYLoqIgg44Go44GR44GEIOaWsOeUn+a0uyDmmYLplpPjgJFDSVRJWkVOIFZQODRKODUx44CQROOAkeOAkEhE44CR44CQ5Luj5byV5LiN5Y+v44CR[rn]
16-122020,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L2hvZG9nYXlhLzk4MzIzNTMtZS5qcGc/Zml0aW49NzAwOjcwMA==,MzAzMjQuMDAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,Q0FTSU/jgJTjgqvjgrfjgqrjgJXohZXmmYLoqIjjgIDjgr/jg5Xjgr3jg7zjg6njg7zjgIDjg5fjg63jg4jjg6zjg4Pjgq/jgIBQUk9UUkVL44CAUFJXLTIwMDBZLTFKRuOAkETjgJHjgJDpgIHmlpnnhKHmlpnjgJE=,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCjxmb250IGNvbG9yPSIjMDA2NmZmIj48Yj7jg5bjg6vjg7zjgpLjgq3jg7zjgqvjg6njg7zjgavjgZfjgZ/jgIxCTEFDS8OXQkxVRSBTRVJJRVPjgI08L2I+PC9mb250Pjxicj4K5pys5qC85rS+44Ki44Km44OI44OJ44Ki44Ku44Ki44CMUFJPIFRSRUvvvIjjg5fjg63jg4jjg6zjg4Pjgq/vvInjgI3jga7jg4jjg6rjg5fjg6vjgrvjg7PjgrXjg7zjgpLmkK3ovInvvIE8YnI+CuS4lueVjDblsYDjga7mqJnmupbpm7vms6Ljgavlr77lv5zjgZnjgovjg57jg6vjg4Hjg5Djg7Pjg4k244KS5pCt6LyJ44Gu44K944O844Op44O86Zu75rOi5pmC6KiI44Gn44GZ4pmqPGJyPgrjgrHjg7zjgrnjgIHjg5Djg7Pjg4nnrYnjga7kuLvopoHjg5Hjg7zjg4Tjga/jg5bjg6njg4Pjgq/jgafntbHkuIDimIY8YnI+CuODneOCpOODs+ODiOOBqOOBl+OBpuODluODq+ODvOOCkuaWveOBl+ODh+OCtuOCpOODs+aAp+OCkumrmOOCgeOBvuOBl+OBn+OAgjxicj4K44O75r2kW+ODq+ODieOCv+OCpOODoOOChOOCouODqeODvOODoOOBquOBqeOAgeS+v+WIqeapn+iDveOCgua6gOi8ie+8gTxicj48YnI+4peP5ZWG5ZOB44K144Kk44K677yI57SE77yJ77ya5bmFNS4wMsOX5aWl6KGMMS4xM8OX6auY44GVNS42MmNtPGJyPgril4/os6rph4/vvIjntITvvInvvJo3Nmc8YnI+CuKXj+adkOizqjxicj4K44CA44Kx44O844K544O744OZ44K844Or77ya5qi56ISC77yP44K544OG44Oz44Os44K544K544OB44O844OrPGJyPgrjgIDjgqzjg6njgrnvvJrnhKHmqZ/jgqzjg6njgrk8YnI+CuOAgOODkOODs+ODie+8muaoueiEguODkOODs+ODiTxicj4K4peP6Ziy5rC05oCn77yaMTDmsJflnKfpmLLmsLQKPGJyPjxicj4KCjxmb250IHNpemU9Ii0yIj7jgJDkuLvjgarmqZ/og73jg7vmgKfog73jgJE8YnI+CuKXi+mbu+azouWPl+S/oeapn+iDve+8muiHquWLleWPl+S/oe+8iOacgOWkpzblm57vvI/ml6XjgIHkuK3lm73pm7vms6Ljga/mnIDlpKc15Zue77yP5pel77yJ77yP5omL5YuV5Y+X5L+h44CBPGJyPgriiarml6XmnKziiavlj5fkv6Hpm7vms6LvvJpKSlnjgIHlkajms6LmlbDvvJo0MGtIeu+8jzYwa0h677yI56aP5bO277yP5Lmd5bee5Lih5bGA5a++5b+c44Oi44OH44Or77yJPGJyPgriiarljJfnsbPlnLDln5/iiavlj5fkv6Hpm7vms6LvvJpXV1ZC44CB5ZGo5rOi5pWw77yaNjBrSHo8YnI+CuKJquODqOODvOODreODg+ODkeWcsOWfn+KJq+WPl+S/oembu+azou+8mk1TRu+8j0RDRjc344CB5ZGo5rOi5pWw77yaNjBrSHrvvI83Ny41a0h6PGJyPgriiarkuK3lm73iiavlj5fkv6Hpm7vms6LvvJpCUEPjgIHlkajms6LmlbDvvJo2OC41a0h6PGJyPgrjgIDvvIrjg5vjg7zjg6Djgr/jgqTjg6DoqK3lrprjgpLlj5fkv6Hlj6/og73jgarpg73luILjgavoqK3lrprjgZnjgovjgajjgIHpg73luILjgavjgYLjgo/jgZvjgZ/lsYDjgpLlj5fkv6HjgZfjgb7jgZnjgII8YnI+CuOAgOOAgOWwmuOAgeaZguW3ruOBr+mBuOaKnuOBl+OBn+mDveW4guOBq+OCiOOBo+OBpuioreWumuOBleOCjOOBvuOBmeOAgjxicj4K4peL5pa55L2N6KiI5ris5qmf6IO977yaMTbmlrnkvY3jg7vmlrnkvY3jga7op5LluqbvvIgwwrDvvZ4zNTnCsO+8ieOCkuioiOa4rOOAgeaWueS9jemAo+e2muioiOa4rO+8iDIw56eS77yJ44CB5p2x6KW/5Y2X5YyX44KS44Kw44Op44OV44Kj44OD44Kv6KGo56S644CB44OZ44Ki44Oq44Oz44Kw44Oh44Oi44Oq44O877yI5pa55L2N44Gu6KeS5bqm44CB6KiY6Yyy44GX44Gf5pa55ZCR44KS56S644GZ44Kw44Op44OV44Kj44OD44Kv44KSMeacrOODoeODouODquODvO+8ieOAgeejgeawl+WBj+inkuijnOato+apn+iDveOAgeaWueS9jeijnOato+apn+iDvTxicj4K4peL5rCX5Zyn6KiI5ris5qmf6IO977yI6KiI5ris56+E5Zuy77yaMjYw772eMSwxMDDvvYjvvLDvvYHvvInjgIHmsJflnKflgr7lkJHjgrDjg6njg5XooajnpLrvvIjpgY7ljrsyNOaZgumWk+WIhuOCkuihqOekuu+8ieOAgeawl+Wcp+W3ruOCsOODqeODleOCo+ODg+OCrzxicj4K4peL6auY5bqm6KiI5ris5qmf6IO977yP55u45a++6auY5bqm6KiI77yI6KiI5ris56+E5Zuy77ya77yNNzAw772eMTAsMDAw772N77yJ44CB6auY5bqm44Oh44Oi44Oq44O877yI6KiI5ris5pyI5pel44O75pmC5Yi744O76auY5bqm44KS5pyA5aSnMjXmnKzjg57jg4vjg6XjgqLjg6vjg6Hjg6Ljg6rjg7zjgIHmnIDpq5jvvI/mnIDkvY7pq5jluqbooajnpLrjgIHjgqrjg7zjg4jnqY3nrpfvvIjkuIrmmIcv5LiL6ZmN77yJ44Oh44Oi44Oq44O844CB6auY5bqm5beu6KiI5ris77yI77yNMywwMDDvvZ4zLDAwMO+9je+8ieOAgemrmOW6puWCvuWQkeOCsOODqeODleihqOekuuOAgeioiOa4rOmWk+malOioreWumuapn+iDvTxicj4K4peL5rip5bqm6KiI5ris5qmf6IO977yI6KiI5ris56+E5Zuy77ya77yNMTDvvZ42MOKEg++8iTxicj4K4peL44OH44Ol44OX44Os44OD44Kv44K5TEPjg4fjgqPjgrnjg5fjg6zjgqQ8YnI+CuKXi+ODr+ODvOODq+ODieOCv+OCpOODoO+8muS4lueVjDQ46YO95biC77yIMzHjgr/jgqTjg6Djgr7jg7zjg7PjgIHjgrXjg57jg7zjgr/jgqTjg6DoqK3lrprmqZ/og73ku5jjgY3vvInvvItVVEPvvIjljZTlrprkuJbnlYzmmYLvvInjga7mmYLliLvooajnpLo8YnI+CuKXi+aXpeOBruWHuuODu+aXpeOBruWFpeaZguWIu+ihqOekuu+8muODh+OCpOODqeOCpOODiOOCsOODqeODlTxicj4K4peL44K544OI44OD44OX44Km44Kq44OD44OB77yIMS8xMDDnp5LjgIEyNOaZgumWk+ioiOOAgeOCueODl+ODquODg+ODiOS7mOOBje+8iTxicj4K4peL44K/44Kk44Oe44O877yI44K744OD44OI5Y2Y5L2N77ya77yR5YiG44CB5pyA5aSn44K744OD44OI77yaMjTmmYLplpPjgIEx56eS5Y2Y5L2N44Gn6KiI5ris77yJPGJyPgril4vmmYLliLvjgqLjg6njg7zjg6A15pys44O75pmC5aCxPGJyPgril4vjg5Djg4Pjg4bjg6rjg7zjgqTjg7PjgrjjgrHjg7zjgr/jg7zooajnpLo8YnI+CuKXi+ODkeODr+ODvOOCu+ODvOODk+ODs+OCsOapn+iDve+8iOaal+aJgOOBp+OBr+S4gOWumuaZgumWk+OBjOe1jOmBjuOBmeOCi+OBqOihqOekuuOCkua2iOOBl+OBpuevgOmbu+OBl+OBvuOBme+8iTxicj4K4peL44OV44Or44Kq44O844OI44Kr44Os44Oz44OA44O8PGJyPgril4sxMi8yNOaZgumWk+WItuihqOekuuWIh+abvzxicj4K4peL6ICQ5L2O5rip5LuV5qeY77yI77yNMTDihIPvvIk8YnI+CuKXi+aTjeS9nOmfs09OL09GRuWIh+abv+apn+iDvTxicj4K4peLRUzjg5Djg4Pjgq/jg6njgqTjg4jvvIjjg5Xjg6vjgqrjg7zjg4jvvKXvvKzjg6njgqTjg4jjgIHmrovnhafmqZ/og73ku5jjgY3vvIk8YnI+CuKXi+ODleODq+WFhembu+aZguOBrumnhuWLleaZgumWk++8iOOCveODvOODqeODvOeZuumbu+eEoeOBl+OBrueKtuaFi++8iTxicj4K4peL5qmf6IO95L2/55So44Gu5aC05ZCI77ya57SENeODteaciDxicj4K4peL44OR44Ov44O844K744O844OT44Oz44Kw54q25oWL44Gu5aC05ZCI77ya57SEMjPjg7XmnIgKPGJyPgo8YnI+CuOAkOODm+ODvOODoOOCv+OCpOODoOmDveW4gu+8iOWPl+S/oeapn+iDveWvvuW/nOmDveW4gu+8ie+8j+WPl+S/oembu+azouOAkTxicj4K4peL5p2x5Lqs44CB44K944Km44Or44CB5Y+w5YyXIO+8j+aXpeacrOOBruaomea6lumbu+azoiBKSlk0MOODu0pKWTYwPGJyPgril4vvvIjjg5vjg47jg6vjg6vvvInjgIHvvIjjgqLjg7Pjgqvjg6zjgrjvvInjgIHjg5Djg7Pjgq/jg7zjg5Djg7zjgIHjg63jgrXjg7Pjgrzjg6vjgrnjgIHjgqjjg4njg6Ljg7Pjg4jjg7PjgIHjg4fjg7Pjg5Djg7zjgIHjg6Hjgq3jgrfjgrPjgrfjg4bjgqPjgIHjgrfjgqvjgrTjgIHjg4vjg6Xjg7zjg6jjg7zjgq/jgIHjg4/jg6rjg5XjgqHjg4Pjgq/jgrnjgIHjgrvjg7Pjg4jjgrjjg6fjg7Pjgrog77yP44Ki44Oh44Oq44Kr44Gu5qiZ5rqW6Zu75rOiIFdXVkI8YnI+CuKXi+ODquOCueODnOODs+OAgeODreODs+ODieODs+OAgeODnuODieODquODvOODieOAgeODkeODquOAgeODreODvOODnuOAgeODmeODq+ODquODs+OAgeOCueODiOODg+OCr+ODm+ODq+ODoOOAgeOCouODhuODjeOAge+8iOODouOCueOCr+ODr++8ie+8j+OCpOOCruODquOCueOBruaomea6lumbu+azoiBNU0bjg7vjg4njgqTjg4Tjga7mqJnmupbpm7vms6IgRENGNzc8YnI+CuKXi+mmmea4r+OAgeWMl+S6rCDvvI/kuK3lm73jga7mqJnmupbpm7vms6IgQlBDPGJyPgrigLvvvIjjgIDvvInlhoXjga7lkITpg73luILjga/mnaHku7bjgYzoia/jgZHjgozjgbDlj5fkv6HjgZnjgovloLTlkIjjgoLjgYLjgorjgb7jgZnjgII8YnI+Cjxicj4K4oC744CA6Zu75rOi5Y+X5L+h44GM6KGM44Gq44KP44KM44Gq44GE5aC05ZCI44Gv44CB6YCa5bi444Gu44Kv44Kq44O844OE57K+5bqm77yI5bmz5Z2H5pyI5beuwrExNeenku+8ieOBp+WLleS9nOOBl+OBvuOBmeOAgjxicj4K4oC744CA6auY5bqm6KiI44Gv5rCX5Zyn5aSJ5YyW44KS6auY5bqm44Gr5aSJ5o+b44GZ44KL55u45a++6auY5bqm6KiI44Gn44GZ44CC5rCX5Zyn44GM6Ieq54S254++6LGh44Gr44KI44KK5aSJ5YyW44GZ44KL44Go44CB6KiI5ris5YCk44Gu6auY5bqm44KC5aSJ5YyW44GX44G+44GZ44CCPGJyPgrigLsg5aSW5rCX5rip44KS6KiI5ris44GZ44KL44Go44GN44Gv44CB5pmC6KiI44KS6IWV44GL44KJ5aSW44GX44Gm44CB5L2T5rip44CB5rGX77yI5rC05ru077yJ44CB55u05bCE5pel5YWJ44Gq44Gp44Gu5b2x6Z+/44KS5Y+X44GR44Gq44GE44KI44GG44Gr44GX44Gm44GP44Gg44GV44GE44CCCgoKPC9mb250Pjxicj48YnI+PGZvbnQgY29sb3I9IiMwMDY2ZmYiPuKXhuKXh+mWoumAo+WVhuWTgeOAgOOBk+OBoeOCieOCguOBiuOBmeOBmeOCgeOBp+OBmeKXh+KXhjwvZm9udD48YnI+CuKYhUNBU0lP44CU44Kr44K344Kq44CV6IWV5pmC6KiI44CAUFJXLTUxMDAtMUpGPGJyPgrimIVDQVNJT+OAlOOCq+OCt+OCquOAleiFleaZguioiOOAgFBSVy0yMDAwWS0xSkY8YnI+CuKYhUNBU0lP44CU44Kr44K344Kq44CV6IWV5pmC6KiI44CAUFJXLTI1MDAtMUpGPGJyPgrimIVDQVNJT+OAlOOCq+OCt+OCquOAleiFleaZguioiOOAgFBSVy0yNjAwWS0xSkY8YnI+CuKYhUNBU0lP44CU44Kr44K344Kq44CV6IWV5pmC6KiI44CAUFJHLTI3MC0xSkY8YnI+,Q0FTSU/jgJTjgqvjgrfjgqrjgJXohZXmmYLoqIjjgIDjgr/jg5Xjgr3jg7zjg6njg7zjgIDjg5fjg63jg4jjg6zjg4Pjgq/jgIBQUk9UUkVL44CAUFJXLTIwMDBZLTFKRuOAkETjgJHjgJDpgIHmlpnnhKHmlpnjgJHvvJrmmq7jgonjgZflgaXlurfjg43jg4Pjg4jppKg=,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLZDQVNJT+OAlOOCq+OCt+OCquOAleiFleaZguioiOOAgOOCv+ODleOCveODvOODqeODvOOAgOODl+ODreODiOODrOODg+OCr+OAgFBST1RSRUvjgIBQUlctMjAwMFktMUpG44CQROOAkeOAkOmAgeaWmeeEoeaWmeOAkQ==,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR44CCQ0FTSU/jgJTjgqvjgrfjgqrjgJXohZXmmYLoqIjjgIDjgr/jg5Xjgr3jg7zjg6njg7zjgIDjg5fjg63jg4jjg6zjg4Pjgq/jgIBQUk9UUkVL44CAUFJXLTIwMDBZLTFKRuOAkETjgJHjgJDpgIHmlpnnhKHmlpnjgJE=[rn]
