16-122036,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L25ld2ltYWdlMi85ODMyMzUyLmpwZz9maXRpbj03MDA6NzAw,MzQxMzMuNjAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,Q0FTSU/jgJTjgqvjgrfjgqrjgJXohZXmmYLoqIjjgIDjgr/jg5Xjgr3jg7zjg6njg7zjgIDjg5fjg63jg4jjg6zjg4Pjgq/jgIBQUk9UUkVL44CAUFJXLTUxMDAtMUpG44CQROOAkeOAkOmAgeaWmeeEoeaWmeOAkQ==,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCjxmb250IGNvbG9yPSIjMDA2NmZmIj48Yj7mnKzmoLzmtL7jgqLjgqbjg4jjg4njgqLjgq7jgqLjgIxQUk8gVFJFS++8iOODl+ODreODiOODrOODg+OCr++8ieOAjeOCt+ODquODvOOCuu+8gTwvYj48L2ZvbnQ+PGJyPgrjgIxQUk8gVFJFS++8iOODl+ODreODiOODrOODg+OCr++8ieOAjeOCt+ODquODvOOCuuOBruOAgeOCveODvOODqeODvOmbu+azouiFleaZguioiOKYhjxicj4K44Ki44OK44Ot44Kw77yP44OH44K444K/44Or44Kz44Oz44OT44ON44O844K344On44Oz44Oi44OH44Or44GL44KJ44CB6KaW6KqN5oCn44KS5ZCR5LiK44GV44Gb44Gf44Oi44OH44Or4pmqPGJyPgrjgqLjg4rjg63jgrDpg6jliIbjgavlpKflnovjga7jg43jgqrjg5bjg6njgqTjg4jph53jgpLmjqHnlKjjgZfjgIHlpJzplpPjgafjga7oppboqo3mgKfjgpLjgqLjg4Pjg5fvvIE8YnI+CuOBvuOBn+OAgeaWh+Wtl+ebpOOBr+aZgumWk+OChOioiOa4rOODh+ODvOOCv+OCkuiqreOBv+WPluOCiuOChOOBmeOBhOOCiOOBhuOCt+ODs+ODl+ODq+OBquODh+OCtuOCpOODs+OBq+S7leS4iuOBkuOBvuOBl+OBn+KYhjxicj4K5LiW55WMNuWxgOOBrumbu+azouOCkuWPl+S/oeOBmeOCi+ODnuODq+ODgeODkOODs+ODiTbjgoTjgr/jg5Xjgr3jg7zjg6njg7zjgpLmkK3ovInvvIE8YnI+CkxFROODqeOCpOODiOOChOODgOOCpOODrOOCr+ODiOODquOCv+ODvOODs+apn+iDveOBquOBqeS+v+WIqeapn+iDveOCgua6gOi8ie+8gTxicj4K44Ki44Km44OI44OJ44Ki44K344O844Oz44KE44K544Od44O844OE5pmC44Gr5L6/5Yip44GqMTDmsJflnKfpmLLmsLTku5Xmp5jimaoKPGJyPjxicj7il4/llYblk4HjgrXjgqTjgrrvvIjntITvvInvvJrluYU0Ljkzw5flpaXooYwxLjQyw5fpq5jjgZU1LjY4Y208YnI+CuKXj+izqumHj++8iOe0hO+8ie+8mjc5LjZnPGJyPgril4/mnZDos6o8YnI+CuOAgOOCseODvOOCueODu+ODmeOCvOODq++8muaoueiEgu+8j+OCueODhuODs+ODrOOCueOCueODgeODvOODqzxicj4K44CA44Ks44Op44K577ya54Sh5qmf44Ks44Op44K5PGJyPgrjgIDjg5Djg7Pjg4nvvJrmqLnohILjg5Djg7Pjg4k8YnI+CuKXj+mYsuawtOaAp++8mjEw5rCX5Zyn6Ziy5rC0Cjxicj48YnI+Cjxmb250IHNpemU9Ii0yIj7jgJDkuLvjgarmqZ/og73jg7vmgKfog73jgJE8YnI+CuKXi+ODluODqeODg+OCr0lQ77yI44Kk44Kq44Oz44OX44Os44O844OG44Kj44Oz44Kw77yJPGJyPgril4vjg43jgqrjg5bjg6njgqTjg4g8YnI+CuKXi+OCv+ODleOCveODvOODqeODvO+8iOOCveODvOODqeODvOWFhembu+OCt+OCueODhuODoO+8iTxicj4K4peL6Zu75rOi5Y+X5L+h5qmf6IO977ya6Ieq5YuV5Y+X5L+h77yI5pyA5aSnNuWbnu+8j+aXpe+8ie+8iOS4reWbvembu+azouOBr+acgOWkpzXlm57vvI/ml6XvvInvvI/miYvli5Xlj5fkv6E8YnI+CuKJquaXpeacrOKJq+WPl+S/oembu+azou+8mkpKWeOAgeWRqOazouaVsO+8mjQwa0h6IO+8jzYwa0h677yI56aP5bO277yP5Lmd5bee5Lih5bGA5a++5b+c44Oi44OH44Or77yJPGJyPgriiarljJfnsbPlnLDln5/iiavlj5fkv6Hpm7vms6LvvJpXV1ZC44CB5ZGo5rOi5pWw77yaNjBrSHo8YnI+CuKJquODqOODvOODreODg+ODkeWcsOWfn+KJq+WPl+S/oembu+azou+8mk1TRu+8j0RDRjc344CB5ZGo5rOi5pWw77yaNjBrSHog77yPNzcuNWtIejxicj4K4omq5Lit5Zu94omr5Y+X5L+h6Zu75rOi77yaQlBD44CB5ZGo5rOi5pWw77yaNjguNWtIejxicj4K44CA77yK44Ob44O844Og44K/44Kk44Og6Kit5a6a44KS5Y+X5L+h5Y+v6IO944Gq6YO95biC44Gr6Kit5a6a44GZ44KL44Go44CB6YO95biC44Gr5ZCI44KP44Gb44Gf5bGA44KS5Y+X5L+h44GX44G+44GZ44CCPGJyPgrjgIDjgIDlsJrjgIHmmYLlt67jga/pgbjmip7jgZfjgZ/pg73luILjgavjgojjgaPjgaboqK3lrprjgZXjgozjgb7jgZnjgII8YnI+CuKXi+mHneS9jee9ruiHquWLleijnOato+apn+iDvTxicj4K4peL5pa55L2N6KiI5ris5qmf6IO977yaMTbmlrnkvY3jg7vmlrnkvY3jga7op5LluqbvvIgwIO+9njM1OcKw77yJ44KS6KiI5ris44CB5pa55L2N6YCj57aa6KiI5ris77yIMjDnp5LvvInjgIHljJfmlrnkvY3mjIfph53mqZ/og73jgIHno4HmsJflgY/op5Loo5zmraPmqZ/og73jgIHmlrnkvY3oo5zmraPmqZ/og708YnI+CuKXi+awl+Wcp+ioiOa4rOapn+iDve+8iOioiOa4rOevhOWbsu+8mjI2MCDvvZ4xLDEwMGhQYe+8ieOAgeawl+Wcp+WCvuWQkeOCpOODs+OCuOOCseODvOOCv+ODvO+8iMKxMTBoUGHvvInjgIHmsJflnKflgr7lkJHjgrDjg6njg5XooajnpLrvvIjpgY7ljrsxNuaZgumWk+WIhuOCkuihqOekuu+8iTxicj4K4peL6auY5bqm6KiI5ris5qmf6IO977yP55u45a++6auY5bqm6KiI77yI6KiI5ris56+E5Zuy77ya77yNNzAwIO+9njEwLDAwMO+9je+8ieOAgemrmOW6puW3ruOCpOODs+OCuOOCseODvOOCv+ODvO+8iOioiOa4rOevhOWbsjHvvJrCsTEwMG0vNW0g5Y2Y5L2N44CB6KiI5ris56+E5ZuyMu+8msKxMTAwMG0vNTBtIOWNmOS9je+8ieOAgemrmOW6puODoeODouODquODvO+8iOioiOa4rOaciOaXpeODu+aZguWIu+ODu+mrmOW6puOCkuacgOWkpzE05pys44Oe44OL44Ol44Ki44Or44Oh44Oi44Oq44O877yJ44CB5pyA6auY77yP5pyA5L2O6auY5bqm6KGo56S644CB44Kq44O844OI56mN566X77yI5LiK5piH77yPIOS4i+mZje+8ieODoeODouODquODvOOAgemrmOW6puWCvuWQkeOCsOODqeODleihqOekuuOAgeioiOa4rOmWk+malOioreWumuapn+iDvTxicj4K4peL5rip5bqm6KiI5ris5qmf6IO977yI6KiI5ris56+E5Zuy77ya77yNMTDvvZ42MOKEg++8iTxicj4K4peL44Ov44O844Or44OJ44K/44Kk44Og77ya5LiW55WMMjnpg73luILvvIgyOeOCv+OCpOODoOOCvuODvOODs+OAgeOCteODnuODvOOCv+OCpOODoOioreWumuapn+iDveS7mOOBje+8ie+8i1VUQ++8iOWNlOWumuS4lueVjOaZgu+8ieOBruaZguWIu+ihqOekujxicj4K4peL44K544OI44OD44OX44Km44Kq44OD44OB77yIMS8xMDDnp5LjgIE2MOWIhuioiOOAgeOCueODl+ODquODg+ODiOS7mOOBje+8iTxicj4K4peL44K/44Kk44Oe44O877yI44K744OD44OI5Y2Y5L2N77yaMeWIhuOAgeacgOWkp+OCu+ODg+ODiO+8mjYw5YiG44CBMeenkuWNmOS9jeOBp+ioiOa4rO+8iTxicj4K4peL5pmC5Yi744Ki44Op44O844OgNeacrOODu+aZguWgsTxicj4K4peL44OQ44OD44OG44Oq44O844Kk44Oz44K444Kx44O844K/44O86KGo56S6PGJyPgril4vjg5Hjg6/jg7zjgrvjg7zjg5Pjg7PjgrDmqZ/og73vvIjmmpfmiYDjgafjga/kuIDlrprmmYLplpPjgYzntYzpgY7jgZnjgovjgajooajnpLrjgpLmtojjgZfph53jgpLmraLjgoHjgabnr4Dpm7vjgZfjgb7jgZnvvIk8YnI+CuKXi+ODleODq+OCquODvOODiOOCq+ODrOODs+ODgOODvDxicj4K4peLMTIvMjTmmYLplpPliLbooajnpLrliIfmm788YnI+CuKXi+iAkOS9jua4qeS7leanmO+8iO+8jTEw4oSD77yJPGJyPgril4vmk43kvZzpn7NPTi9PRkbliIfmm7/mqZ/og708YnI+CuKXi0xFROODqeOCpOODiO+8iOODleODq+OCquODvOODiOODqeOCpOODiOapn+iDveOAgeaui+eFp+apn+iDveOAgeaui+eFp+aZgumWk+WIh+abv++8iDEuNeenki8z56eS77yJ5LuY44GN77yJPGJyPgril4vjg5Xjg6vlhYXpm7vmmYLjgYvjgonjgr3jg7zjg6njg7znmbrpm7vnhKHjgZfjga7nirbmhYvjgafjga7pp4bli5XmmYLplpM8YnI+CuKXi+apn+iDveS9v+eUqOOBruWgtOWQiO+8mue0hDXjg7XmnIg8YnI+CuKXi+ODkeODr+ODvOOCu+ODvOODk+ODs+OCsOeKtuaFi+OBruWgtOWQiO+8mue0hDIz44O15pyIPGJyPgo8YnI+CuOAkOODm+ODvOODoOOCv+OCpOODoOmDveW4gu+8iOWPl+S/oeapn+iDveWvvuW/nOmDveW4gu+8ie+8j+WPl+S/oembu+azouOAkTxicj4K4peL5p2x5Lqs77yP5pel5pys44Gu5qiZ5rqW6Zu75rOiSkpZNDDjg7tKSlk2MDxicj4K4peL77yI44Ob44OO44Or44Or77yJ44CB77yI44Ki44Oz44Kr44Os44K477yJ44CB44Ot44K144Oz44K844Or44K544CB44OH44Oz44OQ44O844CB44K344Kr44K044CB44OL44Ol44O844Oo44O844Kv77yP44Ki44Oh44Oq44Kr44Gu5qiZ5rqW6Zu75rOiV1dWQjxicj4K4peL44Ot44Oz44OJ44Oz44CB44OR44Oq44CB44Ki44OG44ON77yP44Kk44Ku44Oq44K544Gu5qiZ5rqW6Zu75rOiTVNG44O744OJ44Kk44OE44Gu5qiZ5rqW6Zu75rOiRENGNzc8YnI+CuKXi+mmmea4r++8j+S4reWbveOBruaomea6lumbu+azokJQQzxicj4KPGJyPgrigLvvvIjjgIDvvInlhoXjga7lkITpg73luILjga/mnaHku7bjgYzoia/jgZHjgozjgbDlj5fkv6HjgZnjgovloLTlkIjjgoLjgYLjgorjgb7jgZnjgII8YnI+CuKAuyDpm7vms6Llj5fkv6HjgYzooYzjgo/jgozjgarjgYTloLTlkIjjga/jgIHpgJrluLjjga7jgq/jgqrjg7zjg4Tnsr7luqbvvIjlubPlnYfmnIjlt67CsTE156eS77yJ44Gn5YuV5L2c44GX44G+44GZ44CCPGJyPgrigLvpq5jluqboqIjjga/msJflnKflpInljJbjgpLpq5jluqbjgavlpInmj5vjgZnjgovnm7jlr77pq5jluqboqIjjgafjgZnjgILmsJflnKfjgYzoh6rnhLbnj77osaHjgavjgojjgorlpInljJbjgZnjgovjgajjgIHoqIjmuKzlgKTjga7pq5jluqbjgoLlpInljJbjgZfjgb7jgZnjgII8YnI+CuKAu+Wkluawl+a4qeOCkuioiOa4rOOBmeOCi+OBqOOBjeOBr+OAgeaZguioiOOCkuiFleOBi+OCieWkluOBl+OBpuOAgeS9k+a4qeOAgeaxl++8iOawtOa7tO+8ieOAgeebtOWwhOaXpeWFieOBquOBqeOBruW9semfv+OCkuWPl+OBkeOBquOBhOOCiOOBhuOBq+OBl+OBpuOBj+OBoOOBleOBhOOAggoKPC9mb250Pg==,Q0FTSU/jgJTjgqvjgrfjgqrjgJXohZXmmYLoqIjjgIDjgr/jg5Xjgr3jg7zjg6njg7zjgIDjg5fjg63jg4jjg6zjg4Pjgq/jgIBQUk9UUkVL44CAUFJXLTUxMDAtMUpG44CQROOAkeOAkOmAgeaWmeeEoeaWmeOAke+8muaaruOCieOBl+WBpeW6t+ODjeODg+ODiOmkqA==,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLZDQVNJT+OAlOOCq+OCt+OCquOAleiFleaZguioiOOAgOOCv+ODleOCveODvOODqeODvOOAgOODl+ODreODiOODrOODg+OCr+OAgFBST1RSRUvjgIBQUlctNTEwMC0xSkbjgJBE44CR44CQ6YCB5paZ54Sh5paZ44CR,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR44CCQ0FTSU/jgJTjgqvjgrfjgqrjgJXohZXmmYLoqIjjgIDjgr/jg5Xjgr3jg7zjg6njg7zjgIDjg5fjg63jg4jjg6zjg4Pjgq/jgIBQUk9UUkVL44CAUFJXLTUxMDAtMUpG44CQROOAkeOAkOmAgeaWmeeEoeaWmeOAkQ==[rn]
16-122037,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L2Rlc2NyaXB0aW9uLzEyMTExM19nc2hvY2svOTgzMDYzNy5qcGc/Zml0aW49NzAwOjcwMA==,MTczNzIuMDAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ5Zu95YaF5q2j6KaP5ZOB44CRQ0FTSU/jgJTjgqvjgrfjgqrjgJXjg6Hjg7Pjgrog44Ki44OK44OH44K477yI44Ki44OK44Ot44Kw44O744OH44K444K/44Or77yJ6IWV5pmC6KiITElORUFHRSDjg6rjg4vjgqjjg7zjgrgg44K/44OV44K944O844Op44O86Zu75rOi5pmC6KiITVVMVElCQU5ENuOAkExDVy1NMTAwVEQtN0FKRuOAkeOAkEhE44CR44CQVEPjgJEgW0NBV1Rd44CQNTMyUDE3U2VwMTbjgJE=,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCuacrOS9k+OCteOCpOOCuu+8mjQzLjjDlzQwLjDDlzkuNG1tPGJyPuacrOS9k+mHjemHjzo3NS42Zzxicj7jg5Djg7Pjg4nplbc6MTUw772eMjA1bW08YnI+6aeG5YuV5pa55byPOuOCveODvOODqeODvOWFhembuzxicj7pmLLmsLTmqZ/og706Neawl+Wcp+mYsuawtDxicj7pm7vms6Loh6rli5Xkv67mraPmqZ/og7066Ieq5YuV5Y+X5L+hL+aJi+WLleWPl+S/oSDjgIrml6XmnKzjgIvlj5fkv6Hpm7vms6LvvJpKSlkv5ZGo5rOi5pWw77yaNDBrSHovNjBrSHrjgIrljJfnsbPlnLDln5/jgIvlj5fkv6Hpm7vms6LvvJpXV1ZCL+WRqOazouaVsO+8mjYwa0h6IOOAiuODqOODvOODreODg+ODkeWcsOWfn+OAi+WPl+S/oembu+azou+8mk1TRi9EQ0Y3Ny/lkajms6LmlbDvvJo2MGtIei83Ny41a0h6IOOAiuS4reWbveOAi+WPl+S/oembu+azou+8mkJQQy/lkajms6LmlbDvvJo2OC41a0h6IOKAu+ODm+ODvOODoOOCv+OCpOODoOioreWumuOCkuWPl+S/oeWPr+iDveOBqumDveW4guOBq+ioreWumuOBmeOCi+OBqOmDveW4guOBq+WQiOOCj+OBm+OBn+WxgOOCkuWPl+S/oeOBl+OBvuOBmeOAguWwmi/mmYLlt67jga/pgbjmip7jgZfjgZ/pg73luILjgavjgojjgaPjgaboqK3lrprjgZXjgozjgb7jgZnjgII8YnI+6KGo56S65pa55byPOuOCouODiuODreOCsDxicj7pm7vmsaDlr7/lkb0644CQ44OV44Or5YWF6Zu75pmC44GL44KJ44K944O844Op44O855m66Zu754Sh44GX44Gu54q25oWL44Gn44Gu6aeG5YuV5pmC6ZaT44CR5qmf6IO95L2/55So44Gu5aC05ZCI77ya57SENOODtuaciC/jg5Hjg6/jg7zjgrvjg7zjg5Pjg7PjgrDnirbmhYvjga7loLTlkIjvvJrntIQyMuODtuaciDxicj7jgrHjg7zjgrk644OB44K/44Oz44Ks44Op44K5OuODn+ODjeODqeODq+OCrOODqeOCueODkOODs+ODiTxicj7ntKDmnZA644OB44K/44Oz44OQ44Oz44OJKOOCouOCuOODo+OCueODiCk6Q+ODquODs+OCsOaWueW8j+ODkOODs+ODiSjkuK3nlZkpOuODr+ODs+ODl+ODg+OCt+ODpeS4ieODhOaKmOOCjOaWueW8jzxicj7nsr7luqY65bmz5Z2H5pyI5beuwrExNeenkijpnZ7lj5fkv6HmmYIpPGJyPuODr+ODvOODq+ODieOCv+OCpOODoDrkuJbnlYwyOemDveW4gitVVEMo5Y2U5a6a5LiW55WM5pmCKeOBruaZguWIu+ihqOekujxicj7jgrnjg4jjg4Pjg5fjgqbjgqnjg4Pjg4E6MS8xMDDnp5IvNjDliIboqIjjgr/jgqTjg57jg7w644K744OD44OI5Y2Y5L2N77yaMeWIhi/mnIDlpKfjgrvjg4Pjg4jvvJoxMDDliIYvMeenkuWNmOS9jeOBp+ioiOa4rOaZguWIuzxicj7jgqLjg6njg7zjg6A6NeacrOODu+aZguWgsTxicj7jg5Hjg6/jg7zjgrvjg7zjg5Pjg7PjgrDmqZ/og7065pqX5omA44Gn44Gv5LiA5a6a5pmC6ZaT44GM57WM6YGO44GZ44KL44Go6KGo56S644KS5raI44GX6Yed44KS5q2i44KB44Gm56+A6Zu744GX44G+44GZ44CCPGJyPuODkOODg+OCr+ODqeOCpOODiDpMRUTjg6njgqTjg4go5q6L54Wn5qmf6IO95LuY44GNKQ==,44CQ5Zu95YaF5q2j6KaP5ZOB44CRQ0FTSU/jgJTjgqvjgrfjgqrjgJXjg6Hjg7Pjgrog44Ki44OK44OH44K477yI44Ki44OK44Ot44Kw44O744OH44K444K/44Or77yJ6IWV5pmC6KiITElORUFHRSDjg6rjg4vjgqjjg7zjgrgg44K/44OV44K944O844Op44O86Zu75rOi5pmC6KiITVVMVElCQU5ENuOAkExDVy1NMTAwVEQtN0FKRuOAkeOAkEhE44CR44CQVEPjgJEgW0NBV1Rd44CQNTMyUDE3U2VwMTbjgJHvvJrmmq7jgonjgZflgaXlurfjg43jg4Pjg4jppKg=,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLbjgJDlm73lhoXmraPopo/lk4HjgJFDQVNJT+OAlOOCq+OCt+OCquOAleODoeODs+OCuiDjgqLjg4rjg4fjgrjvvIjjgqLjg4rjg63jgrDjg7vjg4fjgrjjgr/jg6vvvInohZXmmYLoqIhMSU5FQUdFIOODquODi+OCqOODvOOCuCDjgr/jg5Xjgr3jg7zjg6njg7zpm7vms6LmmYLoqIhNVUxUSUJBTkQ244CQTENXLU0xMDBURC03QUpG44CR44CQSETjgJHjgJBUQ+OAkSBbQ0FXVF3jgJA1MzJQMTdTZXAxNuOAkQ==,44CQNTAw5YaG44Kv44O844Od44Oz5pyJ44CR44CQ5YWo5Zu944Gp44GT44Gn44KC6YCB5paZ54Sh5paZ44CR44CC44CQ5Zu95YaF5q2j6KaP5ZOB44CRQ0FTSU/jgJTjgqvjgrfjgqrjgJXjg6Hjg7Pjgrog44Ki44OK44OH44K477yI44Ki44OK44Ot44Kw44O744OH44K444K/44Or77yJ6IWV5pmC6KiITElORUFHRSDjg6rjg4vjgqjjg7zjgrgg44K/44OV44K944O844Op44O86Zu75rOi5pmC6KiITVVMVElCQU5ENuOAkExDVy1NMTAwVEQtN0FKRuOAkeOAkEhE44CR44CQVEPjgJEgW0NBV1Rd44CQNTMyUDE3U2VwMTbjgJE=[rn]
