16-122052,aHR0cDovL3RzaG9wLnIxMHMuanAvc2Fuc2hpbi9jYWJpbmV0LzAwNjk0MjEzL2ltZzU5MDcwMjMwLmpwZz9maXRpbj03MDA6NzAw,ODA4MC4wMDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTICjjgrHjgqTjgrfjgqTjgropIOODrOOCtuODvOODluODrOOCueODu+OCpuOCqeODg+ODgSjmmYLoqIgpIC3jgqTjg7Pjg6zjgqQg44Oe44Or44OB44K144Op44OD44OaLSDjgr/jg7zjgrPjgqTjgrrmloflrZfnm6Tku5Xmp5ggS1NSNTU1IOOAkOmAgeaWmeeEoeaWmeOAkeODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,,5paH5a2X55uk44Gr44Gh44KK44Gw44KB44KJ44KM44Gf44K/44O844Kz44Kk44K644Go44CB44Oe44Or44OB44Kr44Op44O844Gu44K144Op44OD44Oa44Gu44Kz44Oz44OT44ON44O844K344On44Oz44GM576O44GX44GE5pmC6KiI44CCPEJSPiA8QlI+CuaZguioiOOBqOOBl+OBpuOBruapn+iDveOBr+OCguOBoeOCjeOCk+OAgeODrOOCtuODvOODu+ODluODrOOCueODrOODg+ODiOaEn+immuOBp+OBlOS9v+eUqOOBhOOBn+OBoOOBkeOBvuOBmeOAgjxCUj48QlI+CuODjeOCpOODhuOCo+ODluOCouODoeODquOCq+ODs+OBqumbsOWbsuawl+OBjOa8guOBhuODluODrOOCueOCpuOCqeODg+ODgeOBp+OBme+8gTxCUj48QlI+4oC75paH5a2X55uk44Gv5pel5pys6KO944Gu44Kv44Kp44O844OE44KS5L2/55So44CCPEJSPjxCUj4K55S35oCn5aWz5oCn5ZWP44KP44Ga44CB44GU5oSb55So44GE44Gf44Gg44GR44G+44GZ4pmqPEJSPjxCUj4K6Zu75rGg44Gu5Lqk5o+b44Gv5pmC6KiI5bqX44Gn44Gn44GN44G+44GZ44KI44CCPEJSPjxCUj4KCuODu+e0oOadkO+8muODrOOCtuODvO+8iOeJm+mdqe+8iTxCUj7jg7vpganlv5zjgrXjgqTjgrrvvIjjgqbjg4flkajjgorvvInvvJoxNmNt772eMThjbSAoMuautemajuiqv+evgO+8iTxCUj48QlI+CgoK4pag5pmC6KiI44CB44OW44Os44K544Os44OD44OIIOS4gOimp+OBr+OBk+OBoeOCiTxCUj4KCuKWoCDmlrDlhaXojbfpgJ/loLHjga/jgZPjgaHjgok8QlI+CuKWoFHvvIZB77ya44GU5Yip55So44Ks44Kk44OJ,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTICjjgrHjgqTjgrfjgqTjgropIOODrOOCtuODvOODluODrOOCueODu+OCpuOCqeODg+ODgSjmmYLoqIgpIC3jgqTjg7Pjg6zjgqQg44Oe44Or44OB44K144Op44OD44OaLSDjgr/jg7zjgrPjgqTjgrrmloflrZfnm6Tku5Xmp5ggS1NSNTU1IOOAkOmAgeaWmeeEoeaWmeOAkeODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4jvvJpKRUFOUy1TQU5TSElO,bGV2aSdzIGplYW5zIOODquODvOODkOOCpOOCuSDjgrjjg7zjg7Pjgrog44OH44OL44OgIOOCuOODvOODkeODsyBH44OR44OzIGxldmlzIDUwMSA1MDIgNTAzIDUxN0VEV0lOIOOCqOODieOCpuOCo+ODsyDjgqjjg4njgqTjg7Mg44Kv44O844OrIOOCuOODo+ODvOOCuOODvOOCuiDmmpbjgYvjgYQg5pqW44OR44OzIHNhbGUg44K744O844OrIDUwMyB3aWxkIGZpcmUg44Ov44Kk44Or44OJ44OV44Kh44Kk44Ok44O844Ki44OT44Os44OD44Kv44K5IOODleODqeOCpOODiOOCuOODo+OCseODg+ODiCBBVklSRVgg44Ki44O044Kj44Os44OD44Kv44K5IOODn+ODquOCv+ODquODvCBBTFBIQSBNQS0xIOOCouODq+ODleOCoSDjgqLjg6vjg5XjgqHjg7wg44Of44Oq44K/44Oq44O8IE1BLTEgTUExIE4tM0IgTjNCIE4tMkIgTjJCIOOCv+ODs+OCq+ODvOOCuSDjg5Xjg6njgqTjg4jjgrjjg6PjgrHjg4Pjg4hDaGFtcGlvbiDjg4Hjg6Pjg7Pjg5Tjgqrjg7Mg44Ki44Oh44Kr44K4IOOCueOCpuOCp+ODg+ODiCDjg4jjg6zjg7zjg4rjg7wg44OR44O844Kr44O8IFTjgrfjg6Pjg4RsZWUgamVhbnMg44Oq44O8IOOCuOODvOODs+OCuiDjg5bjg7zjg4Tjgqvjg4Pjg4gg44OZ44Or44Oc44OI44OgIDIwMSAxMDEgMjAyIDIwNSAyMDBzYWxlIOOCu+ODvOODqyDlronjgYQg5rWB6KGMIOOBr+OChOOCiiDjgYrjgZfjgoPjgowg44KC44Gm44KLIOiEmumVtyDjgrfjg6vjgqjjg4Pjg4ggVOOCt+ODo+ODhCDjg53jg63jgrfjg6Pjg4Qg44Ot44OzVCDplbfoopZU44K344Oj44OEIOOCuOODo+OCseODg+ODiCDjgqLjgqbjgr/jg7wg44OA44Km44OzIOOCs+ODvOODiCDpmLLlr5Ig44K344Oj44OEIOOCquODg+OCr+OCueODleOCqeODvOODiSBhdmlyZXggTUEtMSBiLTMgYS0yIOODqeOCpOODgOODvOOCuSBzY2hvdHQg44K344On44OD44OIIOODqeOCpOODgOODvOOCuSDpnanjgrjjg6Pjg7Mg44Os44K244O844K444Oj44Kx44OD44OIIHVzYSDjg5Tjg7zjgrPjg7zjg4gg44OA44OD44OV44OrIOOCquODvOODkOODvOOCquODvOODqyDjgqrjg7zjg6vjgqTjg7Pjg6/jg7Mg44OE44OK44KuIOODmuODs+OCv+ODvOODkeODs+ODhCDjgrXjg63jg5rjg4Pjg4gg5L2c5qWt552AIOOCqOODs+OCuOODi+OCoiDku5XkuovnnYBNQS0xIE4tM0IgTS02NSBOLTEgbTY1IG4x44Ob44Ov44Kk44OI44OH44OL44OgIOODluODqeODg+OCr+ODh+ODi+ODoCDjgqvjg6njg7wg44OB44OO44OR44Oz44OEIOODgeODjuODkeODsyDjgqvjg7zjgrTjg5Hjg7Pjg4Tjgrnjgq3jg4vjg7wg44OG44O844OR44O844OJIOOCv+OCpOODiCDjgbXjgaTjgYYg44KG44Gj44Gf44KK6YCa5L+h6LKp5aOyIOmAmuiyqSDjg6Tjg57jg4jpgYvovLhob3VzdG9uIOODkuODpeODvOOCueODiOODsyDjg5/jg6rjgr/jg6rjg7wgbS01MSBtNTEg5pmC6KiIIOODluODrOOCueODrOODg+ODiCDosqHluIMg5bi95a2QIOODj+ODg+ODiCDjgqbjgqnjg6zjg4Pjg4gg44Kt44O844Ob44Or44OA44O8IOeBsOeav+ODh+ODi+ODoCDjgqvjg7zjgrTjg5Hjg7Pjg4Qg44K344On44O844OI44OR44Oz44OEIOOCr+ODreODg+ODl+ODieODkeODs+ODhCA35YiG5LiIIDXliIbkuIgg44Gv44KT44Gx5LiI44OZ44Or44Oc44OI44OgIOODluODvOODhOOCq+ODg+ODiCDjg5Xjg6zjgqLjg7zjg5/jg6rjgr/jg6rjg7wg44Ov44O844KvIOODk+ODs+ODhuODvOOCuOOAkOODneOCpOODs+ODiDEw5YCN77yBIDQvMTfvvIjmnIjvvIk5OjU544G+44Gn44CRS0MnUyAo44Kx44Kk44K344Kk44K6KSDjg6zjgrbjg7zjg5bjg6zjgrnjg7vjgqbjgqnjg4Pjg4Eo5pmC6KiIKSAt44Kk44Oz44Os44KkIOODnuODq+ODgeOCteODqeODg+ODmi0g44K/44O844Kz44Kk44K65paH5a2X55uk5LuV5qeYIEtTUjU1NSDjgJDpgIHmlpnnhKHmlpnjgJHjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTICjjgrHjgqTjgrfjgqTjgropIOODrOOCtuODvOODluODrOOCueODu+OCpuOCqeODg+ODgSjmmYLoqIgpIC3jgqTjg7Pjg6zjgqQg44Oe44Or44OB44K144Op44OD44OaLSDjgr/jg7zjgrPjgqTjgrrmloflrZfnm6Tku5Xmp5ggS1NSNTU1IOOAkOmAgeaWmeeEoeaWmeOAkeODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=[rn]
16-122053,aHR0cDovL3RzaG9wLnIxMHMuanAvc2Fuc2hpbi9jYWJpbmV0LzAwNjk0MjEzL2ltZzU5MDcwMjM4LmpwZz9maXRpbj03MDA6NzAw,NjE2MC4wMDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTICjjgrHjgqTjgrfjgqTjgropIOODrOOCtuODvOODluODrOOCueODu+OCpuOCqeODg+ODgSjmmYLoqIgpIC3jg4Djg5bjg6vjg5Djg4Pjgq/jg6sv44Ki44Oz44OG44Kj44O844Kv44Kz44Oz44OB44OnLSBLU1IwMjcvS1NSNTI3IOOAkOmAgeaWmeeEoeaWmeOAkeODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,,44Ki44Oh44Oq44Kr44Gn5a6f6Zqb44Gr5L2/55So44GV44KM44Gm44GE44GfNeOCu+ODs+ODiOOCs+OCpOODs+OCkuOAgeOCs+ODs+ODgeODp+OBqOOBl+OBpuS9v+eUqOOAgjxCUj4K5pmC6KiI44Go44GX44Gm44Gu5qmf6IO944Gv44KC44Gh44KN44KT44CB44Os44K244O844O744OW44Os44K544Os44OD44OI5oSf6Kaa44Gn44GU5L2/55So44GE44Gf44Gg44GR44G+44GZ44CCPEJSPjxCUj4KCjLjgaTjga7jg5Djg4Pjgq/jg6vjgafjgIHnnYDohLHjgZnjgovjg5njg6vjg4jjgr/jgqTjg5fjga7jg5Djg7Pjg4njgafjgZnjgII8QlI+CuOCteOCpOOCuuOBr+OAgTPmrrXpmo7jgavoqr/mlbTlj6/og73jgafjgIHlpbPmgKfjgafjgoLnnYDnlKjjgafjgY3jgovjgojjgYbjgavlsJHjgZflsI/jgZXjgoHjga7jg6bjg4vjgrvjg4Pjgq/jgrnjgrXjgqTjgrrjgavjgarjgaPjgabjgYrjgorjgb7jgZnjgII8QlI+PEJSPgoKCgrigLvmloflrZfnm6Tjga/ml6XmnKzoo73jga7jgq/jgqnjg7zjg4TjgpLkvb/nlKjjgII8QlI+6Zu75rGg44Gu5Lqk5o+b44Gv5pmC6KiI5bqX44Gn44Gn44GN44G+44GZ44KI44CCPEJSPjxCUj4K44O757Sg5p2Q77ya44Os44K244O877yI54mb6Z2p77yJPEJSPuOCs+ODs+ODgeODp+OAgOOCouODs+ODhuOCo+ODvOOCr++8leOCu+ODs+ODiOOCs+OCpOODszxCUj7jg7vpganlv5zjgrXjgqTjgrrvvIjjgqbjg4flkajjgorvvInvvJoxNGNt772eMTdjbSAoM+autemajuiqv+evgO+8iTxCUj48QlI+CgrjgYrlpb3jgb/jga7mloflrZfnm6TjgavkuqTmj5vjgafjgY3jgb7jgZnimao8QlI+44CQ5paH5a2X55uk5LiA6Kan44Gv44GT44Gh44KJ44CRPEJSPjxCUj4KCuKWoOaZguioiOOAgeODluODrOOCueODrOODg+ODiCDkuIDopqfjga/jgZPjgaHjgok8QlI+CgrilqAg5paw5YWl6I236YCf5aCx44Gv44GT44Gh44KJPEJSPgrilqBR77yGQe+8muOBlOWIqeeUqOOCrOOCpOODiQ==,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTICjjgrHjgqTjgrfjgqTjgropIOODrOOCtuODvOODluODrOOCueODu+OCpuOCqeODg+ODgSjmmYLoqIgpIC3jg4Djg5bjg6vjg5Djg4Pjgq/jg6sv44Ki44Oz44OG44Kj44O844Kv44Kz44Oz44OB44OnLSBLU1IwMjcvS1NSNTI3IOOAkOmAgeaWmeeEoeaWmeOAkeODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4jvvJpKRUFOUy1TQU5TSElO,bGV2aSdzIGplYW5zIOODquODvOODkOOCpOOCuSDjgrjjg7zjg7Pjgrog44OH44OL44OgIOOCuOODvOODkeODsyBH44OR44OzIGxldmlzIDUwMSA1MDIgNTAzIDUxN0VEV0lOIOOCqOODieOCpuOCo+ODsyDjgqjjg4njgqTjg7Mg44Kv44O844OrIOOCuOODo+ODvOOCuOODvOOCuiDmmpbjgYvjgYQg5pqW44OR44OzIHNhbGUg44K744O844OrIDUwMyB3aWxkIGZpcmUg44Ov44Kk44Or44OJ44OV44Kh44Kk44Ok44O844Ki44OT44Os44OD44Kv44K5IOODleODqeOCpOODiOOCuOODo+OCseODg+ODiCBBVklSRVgg44Ki44O044Kj44Os44OD44Kv44K5IOODn+ODquOCv+ODquODvCBBTFBIQSBNQS0xIOOCouODq+ODleOCoSDjgqLjg6vjg5XjgqHjg7wg44Of44Oq44K/44Oq44O8IE1BLTEgTUExIE4tM0IgTjNCIE4tMkIgTjJCIOOCv+ODs+OCq+ODvOOCuSDjg5Xjg6njgqTjg4jjgrjjg6PjgrHjg4Pjg4hDaGFtcGlvbiDjg4Hjg6Pjg7Pjg5Tjgqrjg7Mg44Ki44Oh44Kr44K4IOOCueOCpuOCp+ODg+ODiCDjg4jjg6zjg7zjg4rjg7wg44OR44O844Kr44O8IFTjgrfjg6Pjg4RsZWUgamVhbnMg44Oq44O8IOOCuOODvOODs+OCuiDjg5bjg7zjg4Tjgqvjg4Pjg4gg44OZ44Or44Oc44OI44OgIDIwMSAxMDEgMjAyIDIwNSAyMDBzYWxlIOOCu+ODvOODqyDlronjgYQg5rWB6KGMIOOBr+OChOOCiiDjgYrjgZfjgoPjgowg44KC44Gm44KLIOiEmumVtyDjgrfjg6vjgqjjg4Pjg4ggVOOCt+ODo+ODhCDjg53jg63jgrfjg6Pjg4Qg44Ot44OzVCDplbfoopZU44K344Oj44OEIOOCuOODo+OCseODg+ODiCDjgqLjgqbjgr/jg7wg44OA44Km44OzIOOCs+ODvOODiCDpmLLlr5Ig44K344Oj44OEIOOCquODg+OCr+OCueODleOCqeODvOODiSBhdmlyZXggTUEtMSBiLTMgYS0yIOODqeOCpOODgOODvOOCuSBzY2hvdHQg44K344On44OD44OIIOODqeOCpOODgOODvOOCuSDpnanjgrjjg6Pjg7Mg44Os44K244O844K444Oj44Kx44OD44OIIHVzYSDjg5Tjg7zjgrPjg7zjg4gg44OA44OD44OV44OrIOOCquODvOODkOODvOOCquODvOODqyDjgqrjg7zjg6vjgqTjg7Pjg6/jg7Mg44OE44OK44KuIOODmuODs+OCv+ODvOODkeODs+ODhCDjgrXjg63jg5rjg4Pjg4gg5L2c5qWt552AIOOCqOODs+OCuOODi+OCoiDku5XkuovnnYBNQS0xIE4tM0IgTS02NSBOLTEgbTY1IG4x44Ob44Ov44Kk44OI44OH44OL44OgIOODluODqeODg+OCr+ODh+ODi+ODoCDjgqvjg6njg7wg44OB44OO44OR44Oz44OEIOODgeODjuODkeODsyDjgqvjg7zjgrTjg5Hjg7Pjg4Tjgrnjgq3jg4vjg7wg44OG44O844OR44O844OJIOOCv+OCpOODiCDjgbXjgaTjgYYg44KG44Gj44Gf44KK6YCa5L+h6LKp5aOyIOmAmuiyqSDjg6Tjg57jg4jpgYvovLhob3VzdG9uIOODkuODpeODvOOCueODiOODsyDjg5/jg6rjgr/jg6rjg7wgbS01MSBtNTEg5pmC6KiIIOODluODrOOCueODrOODg+ODiCDosqHluIMg5bi95a2QIOODj+ODg+ODiCDjgqbjgqnjg6zjg4Pjg4gg44Kt44O844Ob44Or44OA44O8IOeBsOeav+ODh+ODi+ODoCDjgqvjg7zjgrTjg5Hjg7Pjg4Qg44K344On44O844OI44OR44Oz44OEIOOCr+ODreODg+ODl+ODieODkeODs+ODhCA35YiG5LiIIDXliIbkuIgg44Gv44KT44Gx5LiI44OZ44Or44Oc44OI44OgIOODluODvOODhOOCq+ODg+ODiCDjg5Xjg6zjgqLjg7zjg5/jg6rjgr/jg6rjg7wg44Ov44O844KvIOODk+ODs+ODhuODvOOCuOOAkOODneOCpOODs+ODiDEw5YCN77yBIDQvMTfvvIjmnIjvvIk5OjU544G+44Gn44CRS0MnUyAo44Kx44Kk44K344Kk44K6KSDjg6zjgrbjg7zjg5bjg6zjgrnjg7vjgqbjgqnjg4Pjg4Eo5pmC6KiIKSAt44OA44OW44Or44OQ44OD44Kv44OrL+OCouODs+ODhuOCo+ODvOOCr+OCs+ODs+ODgeODpy0gS1NSMDI3L0tTUjUyNyDjgJDpgIHmlpnnhKHmlpnjgJHjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTICjjgrHjgqTjgrfjgqTjgropIOODrOOCtuODvOODluODrOOCueODu+OCpuOCqeODg+ODgSjmmYLoqIgpIC3jg4Djg5bjg6vjg5Djg4Pjgq/jg6sv44Ki44Oz44OG44Kj44O844Kv44Kz44Oz44OB44OnLSBLU1IwMjcvS1NSNTI3IOOAkOmAgeaWmeeEoeaWmeOAkeODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=[rn]
16-122054,aHR0cDovL3RzaG9wLnIxMHMuanAvc2Fuc2hpbi9jYWJpbmV0LzAwNjk0MjEzL2ltZzU5MDcwMjIzLmpwZz9maXRpbj03MDA6NzAw,OTA0MC4wMDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTICjjgrHjgqTjgrfjgqTjgropIOODrOOCtuODvOODluODrOOCueOCpuOCqeODg+ODgS/mmYLoqIggLeOCueOCv+ODs+ODh+OCo+ODs+OCsCDjg63jg4Pjgq8v44OM44OQ44OD44Kv5Yi657mNLSBLU1IwNTYg44CQ6YCB5paZ54Sh5paZ44CR44OX44Os44K844Oz44OIIOOCruODleODiA==,,44OW44Os44K544Os44OD44OI5oSf6Kaa44Gn5L2/44GI44KL4oCc44Os44K244O844OW44Os44K544O744Km44Kp44OD44OB4oCd44CCPEJSPjxCUj4KCuOCouODoeODquOCqyAg44K144Km44K544OA44Kz44K/5bee44K544K/44Oz44OH44Kj44Oz44KwIOODreODg+OCr+WxheeVmeWcsOOBq+S9j+OCgOODqeOCs+OCv++8iOOCueODvO+8ieaXj+OBruS8nee1seaooeanmOOCkuOAgeODk+ODreODvOODieeKtuOBruOBjeOCgee0sOOChOOBi+OBquODjOODkOODg+OCr+e0oOadkOOBq+aXpeacrOOBrumrmOW6puOBquWIuue5jeaKgOihk+OBp+WIuue5je+8gTxCUj48QlI+CuODjeOCpOODhuOCo+ODluOCouODoeODquOCq+ODs+OBqumbsOWbsuawl+OBjOa8guOBhuODluODrOOCueOCpuOCqeODg+ODgeOBp+OBme+8gTxCUj48QlI+Cgrpnanjga7oo4Hmlq3pnaLjga/ogbfkurrjgYzkuIDovrrkuIDovrrjgIHmmYLplpPjgpLmjpvjgZE8QlI+5LiB5a+n44Gr56Oo44GN5LiK44GS6Im244KS5Ye644GX44Gm44GE44G+44GZ44CCPEJSPjxCUj4K5L2/44GE6L6844KA44GG44Gh44Gr5ZGz44GM5Ye644G+44GZ44Gu44Gn44CB44GN44Gj44Go44GK5rCX44Gr5YWl44KK44Gu44Ki44Kk44OG44Og44Gr44Gq44KK44G+44GZ44KI44CCPEJSPjxCUj4K55S35oCn5aWz5oCn5ZWP44KP44Ga44CB44GU5oSb55So44GE44Gf44Gg44GR44G+44GZ4pmqPEJSPjxCUj4KCgrigLvmloflrZfnm6Tjga/ml6XmnKzoo73jga7jgq/jgqnjg7zjg4TjgpLkvb/nlKjjgII8QlI+6Zu75rGg44Gu5Lqk5o+b44Gv5pmC6KiI5bqX44Gn44Gn44GN44G+44GZ44KI44CCPEJSPjxIUj4K44O757Sg5p2Q77ya44Os44K244O877yI54mb6Z2p77yJPEJSPuODu+mBqeW/nOOCteOCpOOCuu+8iOOCpuODh+WRqOOCiu+8ie+8mjE2Y23vvZ4xOGNtICgy5q616ZqO6Kq/56+A77yJPEJSPjxCUj4KCuOBiuWlveOBv+OBruaWh+Wtl+ebpOOBq+S6pOaPm+OBp+OBjeOBvuOBmeKZqjxCUj7jgJDmloflrZfnm6TkuIDopqfjga/jgZPjgaHjgonjgJE8QlI+PEJSPgoK4pag5pmC6KiI44CB44OW44Os44K544Os44OD44OIIOS4gOimp+OBr+OBk+OBoeOCiTxCUj4KCuKWoCDmlrDlhaXojbfpgJ/loLHjga/jgZPjgaHjgok8QlI+CuKWoFHvvIZB77ya44GU5Yip55So44Ks44Kk44OJ,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTICjjgrHjgqTjgrfjgqTjgropIOODrOOCtuODvOODluODrOOCueOCpuOCqeODg+ODgS/mmYLoqIggLeOCueOCv+ODs+ODh+OCo+ODs+OCsCDjg63jg4Pjgq8v44OM44OQ44OD44Kv5Yi657mNLSBLU1IwNTYg44CQ6YCB5paZ54Sh5paZ44CR44OX44Os44K844Oz44OIIOOCruODleODiO+8mkpFQU5TLVNBTlNISU4=,bGV2aSdzIGplYW5zIOODquODvOODkOOCpOOCuSDjgrjjg7zjg7Pjgrog44OH44OL44OgIOOCuOODvOODkeODsyBH44OR44OzIGxldmlzIDUwMSA1MDIgNTAzIDUxN0VEV0lOIOOCqOODieOCpuOCo+ODsyDjgqjjg4njgqTjg7Mg44Kv44O844OrIOOCuOODo+ODvOOCuOODvOOCuiDmmpbjgYvjgYQg5pqW44OR44OzIHNhbGUg44K744O844OrIDUwMyB3aWxkIGZpcmUg44Ov44Kk44Or44OJ44OV44Kh44Kk44Ok44O844Ki44OT44Os44OD44Kv44K5IOODleODqeOCpOODiOOCuOODo+OCseODg+ODiCBBVklSRVgg44Ki44O044Kj44Os44OD44Kv44K5IOODn+ODquOCv+ODquODvCBBTFBIQSBNQS0xIOOCouODq+ODleOCoSDjgqLjg6vjg5XjgqHjg7wg44Of44Oq44K/44Oq44O8IE1BLTEgTUExIE4tM0IgTjNCIE4tMkIgTjJCIOOCv+ODs+OCq+ODvOOCuSDjg5Xjg6njgqTjg4jjgrjjg6PjgrHjg4Pjg4hDaGFtcGlvbiDjg4Hjg6Pjg7Pjg5Tjgqrjg7Mg44Ki44Oh44Kr44K4IOOCueOCpuOCp+ODg+ODiCDjg4jjg6zjg7zjg4rjg7wg44OR44O844Kr44O8IFTjgrfjg6Pjg4RsZWUgamVhbnMg44Oq44O8IOOCuOODvOODs+OCuiDjg5bjg7zjg4Tjgqvjg4Pjg4gg44OZ44Or44Oc44OI44OgIDIwMSAxMDEgMjAyIDIwNSAyMDBzYWxlIOOCu+ODvOODqyDlronjgYQg5rWB6KGMIOOBr+OChOOCiiDjgYrjgZfjgoPjgowg44KC44Gm44KLIOiEmumVtyDjgrfjg6vjgqjjg4Pjg4ggVOOCt+ODo+ODhCDjg53jg63jgrfjg6Pjg4Qg44Ot44OzVCDplbfoopZU44K344Oj44OEIOOCuOODo+OCseODg+ODiCDjgqLjgqbjgr/jg7wg44OA44Km44OzIOOCs+ODvOODiCDpmLLlr5Ig44K344Oj44OEIOOCquODg+OCr+OCueODleOCqeODvOODiSBhdmlyZXggTUEtMSBiLTMgYS0yIOODqeOCpOODgOODvOOCuSBzY2hvdHQg44K344On44OD44OIIOODqeOCpOODgOODvOOCuSDpnanjgrjjg6Pjg7Mg44Os44K244O844K444Oj44Kx44OD44OIIHVzYSDjg5Tjg7zjgrPjg7zjg4gg44OA44OD44OV44OrIOOCquODvOODkOODvOOCquODvOODqyDjgqrjg7zjg6vjgqTjg7Pjg6/jg7Mg44OE44OK44KuIOODmuODs+OCv+ODvOODkeODs+ODhCDjgrXjg63jg5rjg4Pjg4gg5L2c5qWt552AIOOCqOODs+OCuOODi+OCoiDku5XkuovnnYBNQS0xIE4tM0IgTS02NSBOLTEgbTY1IG4x44Ob44Ov44Kk44OI44OH44OL44OgIOODluODqeODg+OCr+ODh+ODi+ODoCDjgqvjg6njg7wg44OB44OO44OR44Oz44OEIOODgeODjuODkeODsyDjgqvjg7zjgrTjg5Hjg7Pjg4Tjgrnjgq3jg4vjg7wg44OG44O844OR44O844OJIOOCv+OCpOODiCDjgbXjgaTjgYYg44KG44Gj44Gf44KK6YCa5L+h6LKp5aOyIOmAmuiyqSDjg6Tjg57jg4jpgYvovLhob3VzdG9uIOODkuODpeODvOOCueODiOODsyDjg5/jg6rjgr/jg6rjg7wgbS01MSBtNTEg5pmC6KiIIOODluODrOOCueODrOODg+ODiCDosqHluIMg5bi95a2QIOODj+ODg+ODiCDjgqbjgqnjg6zjg4Pjg4gg44Kt44O844Ob44Or44OA44O8IOeBsOeav+ODh+ODi+ODoCDjgqvjg7zjgrTjg5Hjg7Pjg4Qg44K344On44O844OI44OR44Oz44OEIOOCr+ODreODg+ODl+ODieODkeODs+ODhCA35YiG5LiIIDXliIbkuIgg44Gv44KT44Gx5LiI44OZ44Or44Oc44OI44OgIOODluODvOODhOOCq+ODg+ODiCDjg5Xjg6zjgqLjg7zjg5/jg6rjgr/jg6rjg7wg44Ov44O844KvIOODk+ODs+ODhuODvOOCuOOAkOODneOCpOODs+ODiDEw5YCN77yBIDQvMTfvvIjmnIjvvIk5OjU544G+44Gn44CRS0MnUyAo44Kx44Kk44K344Kk44K6KSDjg6zjgrbjg7zjg5bjg6zjgrnjgqbjgqnjg4Pjg4Ev5pmC6KiIIC3jgrnjgr/jg7Pjg4fjgqPjg7PjgrAg44Ot44OD44KvL+ODjOODkOODg+OCr+WIuue5jS0gS1NSMDU2IOOAkOmAgeaWmeeEoeaWmeOAkeODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTICjjgrHjgqTjgrfjgqTjgropIOODrOOCtuODvOODluODrOOCueOCpuOCqeODg+ODgS/mmYLoqIggLeOCueOCv+ODs+ODh+OCo+ODs+OCsCDjg63jg4Pjgq8v44OM44OQ44OD44Kv5Yi657mNLSBLU1IwNTYg44CQ6YCB5paZ54Sh5paZ44CR44OX44Os44K844Oz44OIIOOCruODleODiA==[rn]
