16-122055,aHR0cDovL3RzaG9wLnIxMHMuanAvc2Fuc2hpbi9jYWJpbmV0LzAwNjk0MjEzL2ltZzU5MDcwMjMyLmpwZz9maXRpbj03MDA6NzAw,NzQ0MC4wMDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTICjjgrHjgqTjgrfjgqTjgropIOODrOOCtuODvOODluODrOOCueODu+OCpuOCqeODg+ODgSjmmYLoqIgpIC3jg4rjg4Pjgrfjg6Xjg5Pjg6stIEtJUjAwMy9LSVI1MDMg44CQ6YCB5paZ54Sh5paZ44CR44OX44Os44K844Oz44OIIOOCruODleODiA==,,44OE44O844OI44Oz44Gu44Os44K244O844GM44Kq44K344Oj44Os44Gq44Os44K244O844Km44Kp44OD44OB44CCPEJSPjxCUj4K5pmC6KiI44Go44GX44Gm44Gu5qmf6IO944Gv44KC44Gh44KN44KT44CB44Os44K244O844O744OW44Os44K544Os44OD44OI5oSf6Kaa44Gn44KC44GU5L2/55So44GE44Gf44Gg44GR44G+44GZ44CCPEJSPjxCUj7jgb7jgZ/jgIHpnanjga7oo4Hmlq3pnaLjga/ogbfkurrjgYzkuIDovrrkuIDovrrjgIHmmYLplpPjgpLmjpvjgZHkuIHlr6fjgavno6jjgY3kuIrjgZLoibbjgpLlh7rjgZfjgabjgYTjgb7jgZnjgII8QlI+PEJSPgrkvb/jgYTovrzjgoDjgYbjgaHjgavlkbPjgYzlh7rjgb7jgZnjga7jgafjgIHjgY3jgaPjgajjgYrmsJfjgavlhaXjgorjga7jgqLjgqTjg4bjg6Djgavjgarjgorjgb7jgZnjgojjgII8QlI+PEJSPgoKCuODu+e0oOadkO+8muODrOOCtuODvO+8iOeJm+mdqe+8iTxCUj7pganlv5zjgrXjgqTjgrrvvIjjgqbjg4flkajjgorvvInvvJoxNGNt772eMTljbSg15q616ZqO6Kq/56+A77yJPEJSPjxCUj4KCuOBiuWlveOBv+OBruaWh+Wtl+ebpOOBq+S6pOaPm+OBp+OBjeOBvuOBmeKZqjxCUj7jgJDmloflrZfnm6TkuIDopqfjga/jgZPjgaHjgonjgJE8QlI+PEJSPgoK4pag5pmC6KiI44CB44OW44Os44K544Os44OD44OIIOS4gOimp+OBr+OBk+OBoeOCiTxCUj4KCuKWoCDmlrDlhaXojbfpgJ/loLHjga/jgZPjgaHjgok8QlI+CuKWoFHvvIZB77ya44GU5Yip55So44Ks44Kk44OJ,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTICjjgrHjgqTjgrfjgqTjgropIOODrOOCtuODvOODluODrOOCueODu+OCpuOCqeODg+ODgSjmmYLoqIgpIC3jg4rjg4Pjgrfjg6Xjg5Pjg6stIEtJUjAwMy9LSVI1MDMg44CQ6YCB5paZ54Sh5paZ44CR44OX44Os44K844Oz44OIIOOCruODleODiO+8mkpFQU5TLVNBTlNISU4=,bGV2aSdzIGplYW5zIOODquODvOODkOOCpOOCuSDjgrjjg7zjg7Pjgrog44OH44OL44OgIOOCuOODvOODkeODsyBH44OR44OzIGxldmlzIDUwMSA1MDIgNTAzIDUxN0VEV0lOIOOCqOODieOCpuOCo+ODsyDjgqjjg4njgqTjg7Mg44Kv44O844OrIOOCuOODo+ODvOOCuOODvOOCuiDmmpbjgYvjgYQg5pqW44OR44OzIHNhbGUg44K744O844OrIDUwMyB3aWxkIGZpcmUg44Ov44Kk44Or44OJ44OV44Kh44Kk44Ok44O844Ki44OT44Os44OD44Kv44K5IOODleODqeOCpOODiOOCuOODo+OCseODg+ODiCBBVklSRVgg44Ki44O044Kj44Os44OD44Kv44K5IOODn+ODquOCv+ODquODvCBBTFBIQSBNQS0xIOOCouODq+ODleOCoSDjgqLjg6vjg5XjgqHjg7wg44Of44Oq44K/44Oq44O8IE1BLTEgTUExIE4tM0IgTjNCIE4tMkIgTjJCIOOCv+ODs+OCq+ODvOOCuSDjg5Xjg6njgqTjg4jjgrjjg6PjgrHjg4Pjg4hDaGFtcGlvbiDjg4Hjg6Pjg7Pjg5Tjgqrjg7Mg44Ki44Oh44Kr44K4IOOCueOCpuOCp+ODg+ODiCDjg4jjg6zjg7zjg4rjg7wg44OR44O844Kr44O8IFTjgrfjg6Pjg4RsZWUgamVhbnMg44Oq44O8IOOCuOODvOODs+OCuiDjg5bjg7zjg4Tjgqvjg4Pjg4gg44OZ44Or44Oc44OI44OgIDIwMSAxMDEgMjAyIDIwNSAyMDBzYWxlIOOCu+ODvOODqyDlronjgYQg5rWB6KGMIOOBr+OChOOCiiDjgYrjgZfjgoPjgowg44KC44Gm44KLIOiEmumVtyDjgrfjg6vjgqjjg4Pjg4ggVOOCt+ODo+ODhCDjg53jg63jgrfjg6Pjg4Qg44Ot44OzVCDplbfoopZU44K344Oj44OEIOOCuOODo+OCseODg+ODiCDjgqLjgqbjgr/jg7wg44OA44Km44OzIOOCs+ODvOODiCDpmLLlr5Ig44K344Oj44OEIOOCquODg+OCr+OCueODleOCqeODvOODiSBhdmlyZXggTUEtMSBiLTMgYS0yIOODqeOCpOODgOODvOOCuSBzY2hvdHQg44K344On44OD44OIIOODqeOCpOODgOODvOOCuSDpnanjgrjjg6Pjg7Mg44Os44K244O844K444Oj44Kx44OD44OIIHVzYSDjg5Tjg7zjgrPjg7zjg4gg44OA44OD44OV44OrIOOCquODvOODkOODvOOCquODvOODqyDjgqrjg7zjg6vjgqTjg7Pjg6/jg7Mg44OE44OK44KuIOODmuODs+OCv+ODvOODkeODs+ODhCDjgrXjg63jg5rjg4Pjg4gg5L2c5qWt552AIOOCqOODs+OCuOODi+OCoiDku5XkuovnnYBNQS0xIE4tM0IgTS02NSBOLTEgbTY1IG4x44Ob44Ov44Kk44OI44OH44OL44OgIOODluODqeODg+OCr+ODh+ODi+ODoCDjgqvjg6njg7wg44OB44OO44OR44Oz44OEIOODgeODjuODkeODsyDjgqvjg7zjgrTjg5Hjg7Pjg4Tjgrnjgq3jg4vjg7wg44OG44O844OR44O844OJIOOCv+OCpOODiCDjgbXjgaTjgYYg44KG44Gj44Gf44KK6YCa5L+h6LKp5aOyIOmAmuiyqSDjg6Tjg57jg4jpgYvovLhob3VzdG9uIOODkuODpeODvOOCueODiOODsyDjg5/jg6rjgr/jg6rjg7wgbS01MSBtNTEg5pmC6KiIIOODluODrOOCueODrOODg+ODiCDosqHluIMg5bi95a2QIOODj+ODg+ODiCDjgqbjgqnjg6zjg4Pjg4gg44Kt44O844Ob44Or44OA44O8IOeBsOeav+ODh+ODi+ODoCDjgqvjg7zjgrTjg5Hjg7Pjg4Qg44K344On44O844OI44OR44Oz44OEIOOCr+ODreODg+ODl+ODieODkeODs+ODhCA35YiG5LiIIDXliIbkuIgg44Gv44KT44Gx5LiI44OZ44Or44Oc44OI44OgIOODluODvOODhOOCq+ODg+ODiCDjg5Xjg6zjgqLjg7zjg5/jg6rjgr/jg6rjg7wg44Ov44O844KvIOODk+ODs+ODhuODvOOCuOOAkOODneOCpOODs+ODiDEw5YCN77yBIDQvMTfvvIjmnIjvvIk5OjU544G+44Gn44CRS0MnUyAo44Kx44Kk44K344Kk44K6KSDjg6zjgrbjg7zjg5bjg6zjgrnjg7vjgqbjgqnjg4Pjg4Eo5pmC6KiIKSAt44OK44OD44K344Ol44OT44OrLSBLSVIwMDMvS0lSNTAzIOOAkOmAgeaWmeeEoeaWmeOAkeODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTICjjgrHjgqTjgrfjgqTjgropIOODrOOCtuODvOODluODrOOCueODu+OCpuOCqeODg+ODgSjmmYLoqIgpIC3jg4rjg4Pjgrfjg6Xjg5Pjg6stIEtJUjAwMy9LSVI1MDMg44CQ6YCB5paZ54Sh5paZ44CR44OX44Os44K844Oz44OIIOOCruODleODiA==[rn]
16-122056,aHR0cDovL3RzaG9wLnIxMHMuanAvc2Fuc2hpbi9jYWJpbmV0LzAwNjk0MjEzL2ltZzU5MDYxMDQzLmpwZz9maXRpbj03MDA6NzAw,ODAwMC4wMDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTIO+8iOOCseOCpOOCt+OCpOOCuu+8iSDjg6zjgrbjg7zjg5bjg6zjgrnjgqbjgqnjg4Pjg4EgLeOCqOOCueODkeODi+ODp+ODvOODqS/jg5Xjg6rjg7zjgqvjg4Pjg4gtIEtQUjAxMi9LUFI1MTIg44CQ6YCB5paZ54Sh5paZ44CR44OX44Os44K844Oz44OIIOOCruODleODiA==,,44OW44Os44K544Os44OD44OI5oSf6Kaa44Gn5L2/44GI44KL4oCc44Os44K244O844OW44Os44K544Km44Kp44OD44OB4oCd44CCPEJSPjxCUj4K44Ki44Oh44Oq44Kr44Gn5a6f6Zqb44Gr5L2/55So44GV44KM44Gm44GE44GfNeOCu+ODs+ODiOOCs+OCpOODs+OCkuOAgeOCs+ODs+ODgeODp+OBqOOBl+OBpuS9v+eUqOOAgjxCUj48QlI+Cgrpnanjga7ooajpnaLjga/ogbfkurrjga7miYvlvavjgorvvIjjgqvjg7zjg5Pjg7PjgrDvvInjgavjgojjgovjgIHoirjooZPnmoTjgarmqKHmp5jjgYzmlr3jgZXjgozjgabjgYTjgb7jgZnvvIE8QlI+PEJSPgoK44G+44Gf44CB6Z2p44Gu6KOB5pat6Z2i44Gv6IG35Lq644GM5LiA6L665LiA6L6644CB5pmC6ZaT44KS5o6b44GR5LiB5a+n44Gr56Oo44GN5LiK44GS6Im244KS5Ye644GX44Gm44GE44G+44GZ44CCPEJSPgrkvb/jgYTovrzjgoDjgYbjgaHjgavlkbPjgYzlh7rjgb7jgZnjga7jgafjgIHjgY3jgaPjgajjgYrmsJfjgavlhaXjgorjga7jgqLjgqTjg4bjg6Djgavjgarjgorjgb7jgZnjgojjgII8QlI+PEJSPgoKCuKAu+aWh+Wtl+ebpOOBr+aXpeacrOijveOBruOCr+OCqeODvOODhOOCkuS9v+eUqOOAgjxCUj4K6Zu75rGg44Gu5Lqk5o+b44Gv5pmC6KiI5bqX44Gn44Gn44GN44G+44GZ44KI44CCPEJSPjxCUj4K44O757Sg5p2Q77ya44Os44K244O877yI54mb6Z2p77yJPEJSPu+8iOOCs+ODs+ODgeODp++8ieOCouODs+ODhuOCo+ODvOOCr++8leOCu+ODs+ODiOOCs+OCpOODszxCUj7jg7vpganlv5zjgrXjgqTjgrrvvIjohZXlkajjgorvvInvvJoxN2Nt772eMjJjbSAoNuautemajuiqv+evgO+8iTxCUj48QlI+CgrjgYrlpb3jgb/jga7mloflrZfnm6TjgavkuqTmj5vjgafjgY3jgb7jgZnimao8QlI+44CQ5paH5a2X55uk5LiA6Kan44Gv44GT44Gh44KJ44CRPEJSPjxCUj4KCuKWoOaZguioiOOAgeODluODrOOCueODrOODg+ODiCDkuIDopqfjga/jgZPjgaHjgok8QlI+CgrilqAg5paw5YWl6I236YCf5aCx44Gv44GT44Gh44KJPEJSPgrilqBR77yGQe+8muOBlOWIqeeUqOOCrOOCpOODiQ==,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTIO+8iOOCseOCpOOCt+OCpOOCuu+8iSDjg6zjgrbjg7zjg5bjg6zjgrnjgqbjgqnjg4Pjg4EgLeOCqOOCueODkeODi+ODp+ODvOODqS/jg5Xjg6rjg7zjgqvjg4Pjg4gtIEtQUjAxMi9LUFI1MTIg44CQ6YCB5paZ54Sh5paZ44CR44OX44Os44K844Oz44OIIOOCruODleODiO+8mkpFQU5TLVNBTlNISU4=,bGV2aSdzIGplYW5zIOODquODvOODkOOCpOOCuSDjgrjjg7zjg7Pjgrog44OH44OL44OgIOOCuOODvOODkeODsyBH44OR44OzIGxldmlzIDUwMSA1MDIgNTAzIDUxN0VEV0lOIOOCqOODieOCpuOCo+ODsyDjgqjjg4njgqTjg7Mg44Kv44O844OrIOOCuOODo+ODvOOCuOODvOOCuiDmmpbjgYvjgYQg5pqW44OR44OzIHNhbGUg44K744O844OrIDUwMyB3aWxkIGZpcmUg44Ov44Kk44Or44OJ44OV44Kh44Kk44Ok44O844Ki44OT44Os44OD44Kv44K5IOODleODqeOCpOODiOOCuOODo+OCseODg+ODiCBBVklSRVgg44Ki44O044Kj44Os44OD44Kv44K5IOODn+ODquOCv+ODquODvCBBTFBIQSBNQS0xIOOCouODq+ODleOCoSDjgqLjg6vjg5XjgqHjg7wg44Of44Oq44K/44Oq44O8IE1BLTEgTUExIE4tM0IgTjNCIE4tMkIgTjJCIOOCv+ODs+OCq+ODvOOCuSDjg5Xjg6njgqTjg4jjgrjjg6PjgrHjg4Pjg4hDaGFtcGlvbiDjg4Hjg6Pjg7Pjg5Tjgqrjg7Mg44Ki44Oh44Kr44K4IOOCueOCpuOCp+ODg+ODiCDjg4jjg6zjg7zjg4rjg7wg44OR44O844Kr44O8IFTjgrfjg6Pjg4RsZWUgamVhbnMg44Oq44O8IOOCuOODvOODs+OCuiDjg5bjg7zjg4Tjgqvjg4Pjg4gg44OZ44Or44Oc44OI44OgIDIwMSAxMDEgMjAyIDIwNSAyMDBzYWxlIOOCu+ODvOODqyDlronjgYQg5rWB6KGMIOOBr+OChOOCiiDjgYrjgZfjgoPjgowg44KC44Gm44KLIOiEmumVtyDjgrfjg6vjgqjjg4Pjg4ggVOOCt+ODo+ODhCDjg53jg63jgrfjg6Pjg4Qg44Ot44OzVCDplbfoopZU44K344Oj44OEIOOCuOODo+OCseODg+ODiCDjgqLjgqbjgr/jg7wg44OA44Km44OzIOOCs+ODvOODiCDpmLLlr5Ig44K344Oj44OEIOOCquODg+OCr+OCueODleOCqeODvOODiSBhdmlyZXggTUEtMSBiLTMgYS0yIOODqeOCpOODgOODvOOCuSBzY2hvdHQg44K344On44OD44OIIOODqeOCpOODgOODvOOCuSDpnanjgrjjg6Pjg7Mg44Os44K244O844K444Oj44Kx44OD44OIIHVzYSDjg5Tjg7zjgrPjg7zjg4gg44OA44OD44OV44OrIOOCquODvOODkOODvOOCquODvOODqyDjgqrjg7zjg6vjgqTjg7Pjg6/jg7Mg44OE44OK44KuIOODmuODs+OCv+ODvOODkeODs+ODhCDjgrXjg63jg5rjg4Pjg4gg5L2c5qWt552AIOOCqOODs+OCuOODi+OCoiDku5XkuovnnYBNQS0xIE4tM0IgTS02NSBOLTEgbTY1IG4x44Ob44Ov44Kk44OI44OH44OL44OgIOODluODqeODg+OCr+ODh+ODi+ODoCDjgqvjg6njg7wg44OB44OO44OR44Oz44OEIOODgeODjuODkeODsyDjgqvjg7zjgrTjg5Hjg7Pjg4Tjgrnjgq3jg4vjg7wg44OG44O844OR44O844OJIOOCv+OCpOODiCDjgbXjgaTjgYYg44KG44Gj44Gf44KK6YCa5L+h6LKp5aOyIOmAmuiyqSDjg6Tjg57jg4jpgYvovLhob3VzdG9uIOODkuODpeODvOOCueODiOODsyDjg5/jg6rjgr/jg6rjg7wgbS01MSBtNTEg5pmC6KiIIOODluODrOOCueODrOODg+ODiCDosqHluIMg5bi95a2QIOODj+ODg+ODiCDjgqbjgqnjg6zjg4Pjg4gg44Kt44O844Ob44Or44OA44O8IOeBsOeav+ODh+ODi+ODoCDjgqvjg7zjgrTjg5Hjg7Pjg4Qg44K344On44O844OI44OR44Oz44OEIOOCr+ODreODg+ODl+ODieODkeODs+ODhCA35YiG5LiIIDXliIbkuIgg44Gv44KT44Gx5LiI44OZ44Or44Oc44OI44OgIOODluODvOODhOOCq+ODg+ODiCDjg5Xjg6zjgqLjg7zjg5/jg6rjgr/jg6rjg7wg44Ov44O844KvIOODk+ODs+ODhuODvOOCuOOAkOODneOCpOODs+ODiDEw5YCN77yBIDQvMTfvvIjmnIjvvIk5OjU544G+44Gn44CRS0MnUyDvvIjjgrHjgqTjgrfjgqTjgrrvvIkg44Os44K244O844OW44Os44K544Km44Kp44OD44OBIC3jgqjjgrnjg5Hjg4vjg6fjg7zjg6kv44OV44Oq44O844Kr44OD44OILSBLUFIwMTIvS1BSNTEyIOOAkOmAgeaWmeeEoeaWmeOAkeODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTIO+8iOOCseOCpOOCt+OCpOOCuu+8iSDjg6zjgrbjg7zjg5bjg6zjgrnjgqbjgqnjg4Pjg4EgLeOCqOOCueODkeODi+ODp+ODvOODqS/jg5Xjg6rjg7zjgqvjg4Pjg4gtIEtQUjAxMi9LUFI1MTIg44CQ6YCB5paZ54Sh5paZ44CR44OX44Os44K844Oz44OIIOOCruODleODiA==[rn]
16-122057,aHR0cDovL3RzaG9wLnIxMHMuanAvc2Fuc2hpbi9jYWJpbmV0LzAwNjk0MjEzL2ltZzYxNDg1ODUyLmpwZz9maXRpbj03MDA6NzAw,NTUyMC4wMDAw,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTIO+8iOOCseOCpOOCt+OCpOOCuu+8iSDjg4DjgqTjg6Tjgrnjg4bjg4Pjg4Eg44Os44K244O844OW44Os44K544Km44Kp44OD44OBKOaZguioiCkgS1NSMDczIOOAkOmAgeaWmeeEoeaWmeOAkeODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=,,S0MnU+OBruODrOOCtuODvOODluODrOOCueOCpuOCqeODg+ODgeOAgjxCUj48QlI+Cgrnq4vkvZPmhJ/jga7jgYLjgovjg4DjgqTjg6Tmn4Tjga7jgrnjg4bjg4Pjg4HjgpLjg5njg6vjg4jjga7kuIrkuIvjgavmlr3jgZfjgabjgYrjgorjgIHkuIDlsaTpq5jntJrmhJ/jgpLphrjjgZflh7rjgZnjgojjgYbjgarjg4fjgrbjgqTjg7Pjgavku5XkuIrjgZLjgb7jgZfjgZ/vvIE8QlI+PEJSPgoK5pmC6KiI44Go44GX44Gm44Gu5qmf6IO944Gv44KC44Gh44KN44KT44CB44Os44K244O844OW44Os44K544Os44OD44OI5oSf6Kaa44Gn44GU5L2/55So44GE44Gf44Gg44GR44G+44GZ44CCPEJSPjxCUj4KCuOBvuOBn+OAgemdqeOBruijgeaWremdouOBr+iBt+S6uuOBjOS4gOi+uuS4gOi+uuOAgeaZgumWk+OCkuaOm+OBkeS4geWvp+OBq+ejqOOBjeS4iuOBkuiJtuOCkuWHuuOBl+OBpuOBhOOBvuOBmeOAgjxCUj4K5L2/44GE6L6844KA44GG44Gh44Gr5ZGz44GM5Ye644G+44GZ44Gu44Gn44CB44GN44Gj44Go44GK5rCX44Gr5YWl44KK44Gu44Ki44Kk44OG44Og44Gr44Gq44KK44G+44GZ44KI44CCPEJSPjxCUj4KCueUt+aAp+Wls+aAp+WVj+OCj+OBmuOAgeOBlOaEm+eUqOOBhOOBn+OBoOOBkeOBvuOBmeKZqjxCUj48QlI+CgrjgYrlpb3jgb/jga7mloflrZfnm6TjgavkuqTmj5vjgafjgY3jgb7jgZnimao8QlI+44CQ5paH5a2X55uk5LiA6Kan44Gv44GT44Gh44KJ44CRPEJSPjxCUj4K6Zu75rGg44Gu5Lqk5o+b44Gv5pmC6KiI5bqX44Gn44Gn44GN44G+44GZ44KI44CCPEJSPjxIUj4KCuODu+e0oOadkO+8muODrOOCtuODvO+8iOeJm+mdqe+8iTxCUj4K44O76YGp5b+c44K144Kk44K677yI6IWV5ZGo44KK77yJ77yaMTZjbe+9njE4Y20gKDLmrrXpmo7oqr/nr4DvvIk8QlI+PEJSPgoKPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3NhbnNoaW4vY2FiaW5ldC9pbWcwNDc3MzkyMy5qcGciPumWoumAo+WVhuWTgTxCUj4K44O7S0MnUyAtM+OCs+ODs+ODgeODpyDjg6zjgrbjg7zjg5bjg6zjgrnjgqbjgqnjg4Pjg4EtIOOCguimi+OBpuOBv+OCizxCUj4K44O7S0MnUyAt44Os44K244O844OW44Os44K544Km44Kp44OD44OBL+ODiuODg+OCt+ODpeODk+ODqy0g44KC6KaL44Gm44G/44KLPEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvc2Fuc2hpbi9jYWJpbmV0L2ltZzA0NzczOTIzLmpwZyI+44Kr44OG44K044Oq44O85YilPEJSPgrjg7vmmYLoqIjjgIHjg5bjg6zjgrnjg6zjg4Pjg4gg44Gn5o6i44GZPEJSPgrjg7vosqHluIMg44KC6KaL44Gm44G/44KLPEJSPjxCUj4KCuKWoCDmlrDlhaXojbfpgJ/loLHjga/jgZPjgaHjgok8QlI+CuKWoFHvvIZB77ya44GU5Yip55So44Ks44Kk44OJ,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTIO+8iOOCseOCpOOCt+OCpOOCuu+8iSDjg4DjgqTjg6Tjgrnjg4bjg4Pjg4Eg44Os44K244O844OW44Os44K544Km44Kp44OD44OBKOaZguioiCkgS1NSMDczIOOAkOmAgeaWmeeEoeaWmeOAkeODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4jvvJpKRUFOUy1TQU5TSElO,bGV2aSdzIGplYW5zIOODquODvOODkOOCpOOCuSDjgrjjg7zjg7Pjgrog44OH44OL44OgIOOCuOODvOODkeODsyBH44OR44OzIGxldmlzIDUwMSA1MDIgNTAzIDUxN0VEV0lOIOOCqOODieOCpuOCo+ODsyDjgqjjg4njgqTjg7Mg44Kv44O844OrIOOCuOODo+ODvOOCuOODvOOCuiDmmpbjgYvjgYQg5pqW44OR44OzIHNhbGUg44K744O844OrIDUwMyB3aWxkIGZpcmUg44Ov44Kk44Or44OJ44OV44Kh44Kk44Ok44O844Ki44OT44Os44OD44Kv44K5IOODleODqeOCpOODiOOCuOODo+OCseODg+ODiCBBVklSRVgg44Ki44O044Kj44Os44OD44Kv44K5IOODn+ODquOCv+ODquODvCBBTFBIQSBNQS0xIOOCouODq+ODleOCoSDjgqLjg6vjg5XjgqHjg7wg44Of44Oq44K/44Oq44O8IE1BLTEgTUExIE4tM0IgTjNCIE4tMkIgTjJCIOOCv+ODs+OCq+ODvOOCuSDjg5Xjg6njgqTjg4jjgrjjg6PjgrHjg4Pjg4hDaGFtcGlvbiDjg4Hjg6Pjg7Pjg5Tjgqrjg7Mg44Ki44Oh44Kr44K4IOOCueOCpuOCp+ODg+ODiCDjg4jjg6zjg7zjg4rjg7wg44OR44O844Kr44O8IFTjgrfjg6Pjg4RsZWUgamVhbnMg44Oq44O8IOOCuOODvOODs+OCuiDjg5bjg7zjg4Tjgqvjg4Pjg4gg44OZ44Or44Oc44OI44OgIDIwMSAxMDEgMjAyIDIwNSAyMDBzYWxlIOOCu+ODvOODqyDlronjgYQg5rWB6KGMIOOBr+OChOOCiiDjgYrjgZfjgoPjgowg44KC44Gm44KLIOiEmumVtyDjgrfjg6vjgqjjg4Pjg4ggVOOCt+ODo+ODhCDjg53jg63jgrfjg6Pjg4Qg44Ot44OzVCDplbfoopZU44K344Oj44OEIOOCuOODo+OCseODg+ODiCDjgqLjgqbjgr/jg7wg44OA44Km44OzIOOCs+ODvOODiCDpmLLlr5Ig44K344Oj44OEIOOCquODg+OCr+OCueODleOCqeODvOODiSBhdmlyZXggTUEtMSBiLTMgYS0yIOODqeOCpOODgOODvOOCuSBzY2hvdHQg44K344On44OD44OIIOODqeOCpOODgOODvOOCuSDpnanjgrjjg6Pjg7Mg44Os44K244O844K444Oj44Kx44OD44OIIHVzYSDjg5Tjg7zjgrPjg7zjg4gg44OA44OD44OV44OrIOOCquODvOODkOODvOOCquODvOODqyDjgqrjg7zjg6vjgqTjg7Pjg6/jg7Mg44OE44OK44KuIOODmuODs+OCv+ODvOODkeODs+ODhCDjgrXjg63jg5rjg4Pjg4gg5L2c5qWt552AIOOCqOODs+OCuOODi+OCoiDku5XkuovnnYBNQS0xIE4tM0IgTS02NSBOLTEgbTY1IG4x44Ob44Ov44Kk44OI44OH44OL44OgIOODluODqeODg+OCr+ODh+ODi+ODoCDjgqvjg6njg7wg44OB44OO44OR44Oz44OEIOODgeODjuODkeODsyDjgqvjg7zjgrTjg5Hjg7Pjg4Tjgrnjgq3jg4vjg7wg44OG44O844OR44O844OJIOOCv+OCpOODiCDjgbXjgaTjgYYg44KG44Gj44Gf44KK6YCa5L+h6LKp5aOyIOmAmuiyqSDjg6Tjg57jg4jpgYvovLhob3VzdG9uIOODkuODpeODvOOCueODiOODsyDjg5/jg6rjgr/jg6rjg7wgbS01MSBtNTEg5pmC6KiIIOODluODrOOCueODrOODg+ODiCDosqHluIMg5bi95a2QIOODj+ODg+ODiCDjgqbjgqnjg6zjg4Pjg4gg44Kt44O844Ob44Or44OA44O8IOeBsOeav+ODh+ODi+ODoCDjgqvjg7zjgrTjg5Hjg7Pjg4Qg44K344On44O844OI44OR44Oz44OEIOOCr+ODreODg+ODl+ODieODkeODs+ODhCA35YiG5LiIIDXliIbkuIgg44Gv44KT44Gx5LiI44OZ44Or44Oc44OI44OgIOODluODvOODhOOCq+ODg+ODiCDjg5Xjg6zjgqLjg7zjg5/jg6rjgr/jg6rjg7wg44Ov44O844KvIOODk+ODs+ODhuODvOOCuOOAkOODneOCpOODs+ODiDEw5YCN77yBIDQvMTfvvIjmnIjvvIk5OjU544G+44Gn44CRS0MnUyDvvIjjgrHjgqTjgrfjgqTjgrrvvIkg44OA44Kk44Ok44K544OG44OD44OBIOODrOOCtuODvOODluODrOOCueOCpuOCqeODg+ODgSjmmYLoqIgpIEtTUjA3MyDjgJDpgIHmlpnnhKHmlpnjgJHjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OI,44CQ44Od44Kk44Oz44OIMTDlgI3vvIEgNC8xN++8iOaciO+8iTk6NTnjgb7jgafjgJFLQydTIO+8iOOCseOCpOOCt+OCpOOCuu+8iSDjg4DjgqTjg6Tjgrnjg4bjg4Pjg4Eg44Os44K244O844OW44Os44K544Km44Kp44OD44OBKOaZguioiCkgS1NSMDczIOOAkOmAgeaWmeeEoeaWmeOAkeODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4g=[rn]
