16-122058,aHR0cDovL3RzaG9wLnIxMHMuanAveWllbGQvY2FiaW5ldC96bi96bi1kdzAwMDIwNC1tYWluLmpwZz9maXRpbj03MDA6NzAw,MjU0NDAuMDAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44CQ6YGU56Oo44CRZHcwMDAyMDQg546E5q2mIOaJi+mAoOOCiuiFleaZguioiCDjgqLjg7Pjg4bjgqPjg7zjgq/oqr8g54mb6Z2pIOOAkOODj+ODs+ODieODoeOCpOODieOAkeOAkOaXpeacrOijveOAkeOAkOS/neiovOabuOS7mOOBjeOAkeOAkOmAgeaWmeeEoeaWmeOAkeOAkHNtdGIta2TjgJHjgJDjg6Hjg7PjgrrjgJE=,6YGU56Oo44Gr44KI44KL5ZKM6aKo44Ki44Oz44OG44Kj44O844Kv6IWV5pmC6KiI77yB,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+PHRyPjx0ZD4KPGltZyB3aWR0aD0iMTAwJSIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC95aWVsZC9jYWJpbmV0L3puL3puLWR3MDAwMjA0LWltZzEuanBnIiBib3JkZXI9IjAiLz48L3RkPjwvdHI+Cjx0cj48dGQgaGVpZ2h0PSI2Ij48L3RkPjwvdHI+PHRyPjx0ZD48L3RkPjwvdHI+PHRyPjx0ZCBoZWlnaHQ9IjYiPjwvdGQ+PC90cj48dHI+PHRkIHZhbGlnbj0idG9wIiBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+PGJyPgogICAgPC90ZD48L3RyPjx0cj48dGQgaGVpZ2h0PSI2Ij48L3RkPjwvdHI+PHRyPjx0ZD4KPGltZyB3aWR0aD0iMTAwJSIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC95aWVsZC9jYWJpbmV0L3puL3puLWR3MDAwMjA0LW1haW4uanBnIiBib3JkZXI9IjAiLz48L3RkPjwvdHI+PHRyPjx0ZCBoZWlnaHQ9IjYiPjwvdGQ+PC90cj48dHI+PHRkIHZhbGlnbj0idG9wIiBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+PEZPTlQgQ09MT1I9IiMwMDAwMDAiPgo8Yj7pgZTno6g8L2I+PC9GT05UPjxicj4KICAgIOOAgDxiPjxGT05UIENPTE9SPSIjMDAwMDAwIj48YnI+CueOhOatpiDmiYvpgKDjgorohZXmmYLoqIgg44Ki44Oz44OG44Kj44O844Kv6Kq/IOeJm+mdqTwvRk9OVD48YnI+CiAgICDjgJDjg4/jg7Pjg4njg6HjgqTjg4njgJHjgJDml6XmnKzoo73jgJHjgJDkv53oqLzmm7jku5jjgY3jgJE8YnI+CiAgICA8L2I+PC90ZD48L3RyPjx0cj48dGQgaGVpZ2h0PSI2Ij48YnI+CiAgICA8L3RkPjwvdHI+PHRyPjx0ZD48aW1nIHdpZHRoPSIxMDAlIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3lpZWxkL2NhYmluZXQvem4vem4tZHcwMDAyMDQtMS5qcGciIGJvcmRlcj0iMCIvPjxicj4KICAgIDxicj4KICAgIDwvdGQ+PC90cj48dHI+PHRkIGhlaWdodD0iNiI+PC90ZD48L3RyPjx0cj48dGQgdmFsaWduPSJ0b3AiIGJnY29sb3I9IiNmZmZmY2MiIGFsaWduPSJsZWZ0Ij48Rk9OVCBDT0xPUj0iIzAwMDAwMCI+44CAPGJyPgogICAg6YGU56Oo44Gu6IWV5pmC6KiI44GL44KJ5Zub56We44K344Oq44O844K644Gu44CM546E5q2m44CN44GM55m75aC044CCPGJyPgogICAgPGJyPgogICAg44CA546E5q2m77yI44GS44KT44G277yJ44Gv44CB5Lit5Zu944Gu56We44CB5Zub6LGh44Gu44CM5aSq6Zmw77yI6ICB6Zmw77yJ44CN44CB5Zub56We44Gu5LiA44Gk44CB6ZyK542j44CCPGJyPgogICAgPGJyPgogICAg44CA5YyX44Gu5pif5a6/44Gu56We5qC85YyW44CC546E5aSp5LiK5bid44Go44KC44GE44GG44CCPGJyPgogICAgPGJyPgogICAg44CA546E5q2m44Gv44CB5YyX5pa544KS5a6I6K2344GZ44KL44CB5rC056We44CC44CM546E44CN44Gv44CM6buS44CN44KS5oSP5ZGz44GX44CB6buS44Gv5LqU6KGM6Kqs44Gn44Gv44CM5YyX5pa544CN44Gu6Imy44Go44GV44KM44CB44CM5rC044CN44KS6KGo44GZ44CCPGJyPgogICAgPGJyPgogICAg44CA6ISa44Gu6ZW344GE5LqA44Gr6JuH44GM5be744GN5LuY44GE44Gf5b2i44Gn5o+P44GL44KM44KL44GT44Go44GM5aSa44GE44CC44Gf44Gg44GX546E5aSp5LiK5bid44Go44GX44Gm44Gv6buS5pyN44Gu55S35oCn44Gr5o+P44GL44KM44KL44CCPGJyPgogICAgPGJyPgrjgIDlj6Tku6PkuK3lm73jgavjgYrjgYTjgabjgIHkuoDjga/jgIzplbflr7/jgajkuI3mrbvjgI3jga7osaHlvrTjgIHom4fjga/jgIznlJ/mrpbjgajnuYHmrpbjgI3jga7osaHlvrTjgafjgIHlvozmvKLmnKvjga7prY/kvK/pmb3jga/jgIzlkajmmJPlj4LlkIzlpZHjgI3jgafjgIHnjoTmrabjga7kuoDjgajom4fjga7lkIjjgo/jgZXjgaPjgZ/lp7/jgpLjgIHjgIznjoTmrabjga/kuoDom4fjgIHlhbHjgavlr4Tjgormt7vjgYTjgIHjgoLjgaPjgabniaHniZ3jgajjgarjgZfjgIHlvozjgavjgaTjgYzjgYTjgajjgarjgovjgI3jgajjgIHpmbDpmb3jgYzlkIjjgo/jgZXjgovmp5jlrZDjgavkvovjgYjjgabjgYTjgovjgII8YnI+Cjxicj4KICAgIOOAgOOBneOBrueOhOatpuOCkuODouODgeODvOODleOBq+OCouODs+ODhuOCo+ODvOOCr+iqv+OBq+ODj+ODs+ODieODoeOCpOODieOBp+S7leS4iuOBkuOBn+OCouOCpOODhuODoOOAgjxicj4KICAgIDxicj4KICAgIOOAgOS4gOeCueS4gOeCueiBt+S6uuOBruaJi+OBq+OCiOOBo+OBpumAoOOCiuOBguOBkuOCieOCjOOBn+acrOS9nOOBr+OAgeWNgeS6jOaUr+OBp+ihqOePvuOBl+OBn+aWh+Wtl+ebpOOBr+OAgeeFjOOBs+OChOOBi+OBquOCouODr+ODk+iyneOBruieuumIv+OCkuaOoeeUqOOBleOCjOeLrOeJueOBruWFieayouaEn+OCkuWGjeePvuOAgjxicj4KICAgIDxicj4KICAgIOOAgOieuumIv++8iOOCieOBp+OCk++8ieOBr+S4u+OBq+a8huWZqOOChOW4r+OBquOBqeOBruS8nee1seW3peiKuOOBq+eUqOOBhOOCieOCjOOCi+ijhemjvuaKgOazleOBruOBsuOBqOOBpOOAgjxicj4KICAgIDxicj4KICAgIOOAgOiyneauu+OBruWGheWBtOOAgeiZueiJsuWFieayouOCkuaMgeOBo+OBn+ecn+ePoOWxpOOBrumDqOWIhuOCkuWIh+OCiuWHuuOBl+OBn+adv+eKtuOBrue0oOadkOOCkuOAgea8huWcsOOChOacqOWcsOOBruW9q+WIu+OBleOCjOOBn+ihqOmdouOBq+OBr+OCgei+vOOCgOaJi+azleOAgeOBiuOCiOOBs+OBk+OBruaJi+azleOCkueUqOOBhOOBpuijveS9nOOBleOCjOOBn+W3peiKuOWTgeOBruOBk+OBqOOBp+OAgeieuuOBr+iyneOAgemIv+OBr+OBoeOCiuOBsOOCgeOCi+OBk+OBqOOCkuaEj+WRs+OBmeOCi+OAgjxicj4KICAgIDxicj4KICAgIOOAgOOBvuOBn+OAgeODmeODq+ODiOmDqOWIhuOBr+eOhOatpuOCieOBl+OBj+eJm+mdqeOBruihqOmdouOBq+S6gOOBrueUsue+heOCkuWei+aKvOOBl+OBl+OBpuWHueWHuOOCkuihqOePvuOAgjxicj4KICAgIDxicj4K44CA576O44GX44GP56uL5L2T55qE44Gq6buS44Gu5LiW55WM44GM6KGo54++44GV44KM44Gf5ZCN5L2c44Ki44Kk44OG44Og44Go44Gq44Gj44Gf44CCPGJyPgo8YnI+CiAgICA8YnI+CjwvRk9OVD48L3RkPjwvdHI+PHRyPjx0ZCBoZWlnaHQ9IjYiPjxicj4KICAgIDwvdGQ+PC90cj48dHI+PHRkPgo8aW1nIHdpZHRoPSIxMDAlIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3lpZWxkL2NhYmluZXQvem4vem4tZHcwMDAyMDQtMi5qcGciIGJvcmRlcj0iMCI+PC90ZD48L3RyPjx0cj48dGQ+CjxpbWcgd2lkdGg9IjEwMCUiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAveWllbGQvY2FiaW5ldC96bi96bi1kdzAwMDIwNC0zLmpwZyIgYm9yZGVyPSIwIj48L3RkPjwvdHI+PHRyPjx0ZD4KPGltZyB3aWR0aD0iMTAwJSIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC95aWVsZC9jYWJpbmV0L3puL3puLWR3MDAwMjA0LTQuanBnIiBib3JkZXI9IjAiPjwvdGQ+PC90cj48dHI+PHRkPgo8aW1nIHdpZHRoPSIxMDAlIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3lpZWxkL2NhYmluZXQvem4vem4tZHcwMDAyMDQtNS5qcGciIGJvcmRlcj0iMCI+PC90ZD48L3RyPjx0cj48dGQgaGVpZ2h0PSI2Ij48L3RkPjwvdHI+PHRyPjx0ZCBoZWlnaHQ9IjYiPjxicj4KICAgIDxicj4KICAgIDwvdGQ+PC90cj48dHI+PHRkIHZhbGlnbj0idG9wIiBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+PEZPTlQgQ09MT1I9IiMwMDAwMDAiPuKWoOWVhuWTgeWPluOCiuaJseOBhOS4iuOBruazqOaEjzxicj4K44O76Z2e6Ziy5rC044Gu44Gf44KB44CB5rC05LuV5LqL44KE5aSa6YeP44Gu5rGX44Gn44KC5pWF6Zqc44Gu5Y6f5Zug44Go44Gq44KK44G+44GZ44Gu44Gn5r+A44GX44GE6Zuo44Gu5pel44CB6YGL5YuV44KS44GZ44KL6Zqb44CB5rC05LuV5LqL44KS44GZ44KL6Zqb44Gu552A55So44Gv44GK5o6n44GI5LiL44GV44GE44CCPGJyPgrjg7vjg4bjg6zjg5PjgoTjgrnjg5Tjg7zjgqvjg7zlj4rjgbPmkLrluK/pm7voqbHjga7kuIrjgarjganjgIHno4HmsJfjgpLnlJ/jgZjjgovloLTmiYDjgavjga/ntbblr77jgavnva7jgYvjgarjgYTjgafkuIvjgZXjgYTjgII8YnI+CuODu+OBk+OBoeOCieOBruWVhuWTgeOBr+S4gOeCueS4gOeCueaJi+S9nOOCiuOBp+ijveS9nOOBl+OBpuOBhOOCi+eCuuOAgeWAi+OAheOBruWVhuWTgeOBp+iLpeW5sueVsOOBquOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOBjOOAgeaJi+S9nOOCiuaZguioiOOBrueJueW+tOOAgemtheWKm+OBqOOBl+OBpuOBlOeQhuino+S4i+OBleOBhOOAgjxicj4K44O744GK6LK344GE5LiK44GS5pmC44Gr57WE44G/6L6844G+44KM44Gm44GE44KL6Zu75rGg44Gv6KO95L2c44O75Ye66I235pmC44Gu5YuV5L2c56K66KqN55So44Oi44OL44K/44O86Zu75rGg44Gn44GZ44CCPGJyPgrjgIDpm7vmsaDlr7/lkb3jga/kv53oqLzlr77osaHlpJbjgajjgarjgorjgb7jgZnjga7jgafkuojjgoHjgZTkuobmib/kuIvjgZXjgYTjgII8YnI+CuODu+aXpeacrOijveOBruODoOODvOODluODoeODs+ODiOOCkuS9v+eUqOOBl+OBpuOBiuOCiuOBvuOBmeOBruOBp+OBlOi/keaJgOOBruaZguioiOWxi+OBleOCk+OBp+mbu+axoOS6pOaPm+OBl+OBpumgguOBkeOBvuOBmeOAgjxicj4KPGJyPgrilqDkv53oqLzmm7jku5jjgY3vvIjkv53oqLzmnJ/plpPjga/vvJHlubTplpPjgajjgarjgaPjgabjgYrjgorjgb7jgZnjgILvvIk8YnI+CjwvRk9OVD48QlI+CiAgICA8L3RkPjwvdHI+PHRyPjx0ZCBoZWlnaHQ9IjYiPjxicj4KICAgIDxicj4KICAgIDwvdGQ+PC90cj48dHI+PHRkIHZhbGlnbj0idG9wIiBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0ibGVmdCI+PC90ZD48L3RyPjx0cj48dGQgaGVpZ2h0PSI2Ij48YnI+CiAgICA8L3RkPjwvdHI+Cjx0cj48dGQgdmFsaWduPSJ0b3AiIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJsZWZ0Ij48QlI+CiAgICA8L3RkPjwvdHI+PC90YWJsZT4=,44CQ6YGU56Oo44CRZHcwMDAyMDQg546E5q2mIOaJi+mAoOOCiuiFleaZguioiCDjgqLjg7Pjg4bjgqPjg7zjgq/oqr8g54mb6Z2pIOOAkOODj+ODs+ODieODoeOCpOODieOAkeOAkOaXpeacrOijveOAkeOAkOS/neiovOabuOS7mOOBjeOAkeOAkOmAgeaWmeeEoeaWmeOAkeOAkHNtdGIta2TjgJHjgJDjg6Hjg7PjgrrjgJHvvJrvvLnvvKnvvKXvvKzvvKQ=,44K444O844Oz44K65ZKM5p+E5bKh5bGx5YCJ5pW35YWQ5bO244Of44Oq44K/44Oq44O844K344Oz44OX44Or44OH44OL44Og5YCJ44Ko44K/44O844OK44Or5YKZ5Lit5YCJ5pW35bel5oi/RVRFUk5BTOOCouODk+ODrOODg+OCr+OCuUFWSVJFWOe1oee5sEtBUkFLVVJJ5bCP54mp6LKh5biDWUlFTETjgqvjgrjjg6XjgqLjg6vjgJDpgZTno6jjgJFkdzAwMDIwNCDnjoTmraYg5omL6YCg44KK6IWV5pmC6KiIIOOCouODs+ODhuOCo+ODvOOCr+iqvyDniZvpnakg44CQ44OP44Oz44OJ44Oh44Kk44OJ44CR44CQ5pel5pys6KO944CR44CQ5L+d6Ki85pu45LuY44GN44CR44CQ6YCB5paZ54Sh5paZ44CR44CQc210Yi1rZOOAkeOAkOODoeODs+OCuuOAkQ==,6YGU56Oo44Gr44KI44KL5ZKM6aKo44Ki44Oz44OG44Kj44O844Kv6IWV5pmC6KiI77yB44CC44CQ6YGU56Oo44CRZHcwMDAyMDQg546E5q2mIOaJi+mAoOOCiuiFleaZguioiCDjgqLjg7Pjg4bjgqPjg7zjgq/oqr8g54mb6Z2pIOOAkOODj+ODs+ODieODoeOCpOODieOAkeOAkOaXpeacrOijveOAkeOAkOS/neiovOabuOS7mOOBjeOAkeOAkOmAgeaWmeeEoeaWmeOAkeOAkHNtdGIta2TjgJHjgJDjg6Hjg7PjgrrjgJE=[rn]
