16-122059,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3N4L2NhYmluZXQvc2Vpa28vYXN0cm9uLTA0Mi5qcGc/Zml0aW49NzAwOjcwMA==,MTI0NDE2LjAwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44K744Kk44Kz44O8IOOCouOCueODiOODreODs1tTRUlLTyBBU1RST05dIDhY44K344Oq44O844K6IOODr+ODvOODq+ODieOCv+OCpOODoFs4WCBTRVJJRVMgV29ybGQtVGltZV1TQlhCMDg1IOODgeOCv+ODs+ODouODh+ODq+OAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR,5q2j6KaP5ZOB44CQ6YCB5paZ54Sh5paZ44CR44Ki44K544OI44Ot44OzL0FTVFJPTi84WOOCt+ODquODvOOCui9TQlhCMDg1,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIxIiBib3JkZXJjb2xvcj0iI0NDMDAwMCIgY2VsbHBhZGRpbmc9IjEwIj48dHI+PHRkPjxmb250IGNvbG9yPSIjY2MwMDAwOyI+77yc5Zyo5bqr44Gr6Zai44GX44Gm77yePC9mb250PuWPluOCiuWvhOOBm+WVhuWTgeOBruWgtOWQiOOBr+OAgeOBlOazqOaWh+eiuuiqjeW+jOODoeODvOOCq+ODvOWcqOW6q+eiuuiqjeOBqOOBquOCiuOBvuOBmeOAguaXpeOAheOBruWcqOW6q+WkieWLleOBq+OCiOOCiuOAgeOBlOW4jOacm+OBq+a3u+OBiOOBquOBhOWPr+iDveaAp+OCguOBlOOBluOBhOOBvuOBmeOAgjxicj7lvZPlupfjgYvjgonjga7lnKjluqvmnInnhKHjga7jg6Hjg7zjg6vjga7ov5Tkv6HjgpLlv4XjgZrjgZTnorroqo3jgY/jgaDjgZXjgYTjgII8YnI+PGZvbnQgY29sb3I9IiNjYzAwMDA7Ij7jgJDjgZTms6jmhI/jgJE8L2ZvbnQ+5b2T5bqX44GL44KJ44Gu6L+U5L+h44Oh44O844Or44GM5bGK44GN44G+44Gb44KT77yBPGJyPuODieODoeOCpOODs+ino+mZpOOCkuW/mOOCjOOBmuOBq++8gTwvdGQ+PC90cj48L3RhYmxlPgo8YnI+Cgo8Yj7il49HUFPjgr3jg7zjg6njg7zjgpLnqoHjgY3jgaTjgoHjgZ/jgqLjgrnjg4jjg63jg7M8L2I+PGJyPjxicj4KOFjjgrfjg6rjg7zjgrog44Ov44O844Or44OJ44K/44Kk44Og44Gv44CB44Ki44K544OI44Ot44Oz5pyA5aSn44Gu54m55b6044Gn44GC44KLR1BT6KGb5pif5Y+X5L+h44Gr54m55YyW44GX44Gf44CB44K344Oz44OX44Or44Gq44OA44Kk44Ok44Or44Os44Kk44Ki44Km44OI44Gn44CB6IWV5pmC6KiI44Gu5pys6LOq44Gn44GC44KL44CM5q2j56K644O75q2i44G+44KJ44Gq44GE44O7576O44GX44GE44CN44KS5qW144KB44Gf44K344Oq44O844K644Gn44GZ44CC5LiW55WM44Gu44K/44Kk44Og44K+44O844OzKOKAuynjgavlr77lv5zjgZfjgIHljp/lrZDmmYLoqIjjgavln7rjgaXjgY/nqbbmpbXjga7nsr7luqbjgajjgIHlrprmnJ/nmoTjgarpm7vmsaDkuqTmj5vjga7lv4XopoHjgYzjgarjgYTjgr3jg7zjg6njg7zlhYXpm7vmqZ/og73jgpLlgpnjgYjjgIHnsKHljZjjgarmk43kvZzjgafku4rjgYTjgovloLTmiYDjga7mmYLliLvjgpLnm7TjgaHjgavnn6XjgovjgZPjgajjgYzjgafjgY3jgb7jgZnjgIIKPGJyPuKAu+ijveWTgeOBq+WGheiUteOBleOCjOOBpuOBhOOCi+OCv+OCpOODoOOCvuODvOODs+OBruODh+ODvOOCv+OBr+OAgTIwMTXlubQz5pyI5pmC54K544Gu44KC44Gu44Gn44GZ44Gu44Gn44CB44Gd44KM5Lul6ZmN44Gr44K/44Kk44Og44K+44O844Oz44GM5aSJ5pu044Go44Gq44Gj44Gf5aC05ZCI44Gr44Gv44CB5Y+N5pig44GV44KM44G+44Gb44KT44CC5omL5YuV44K/44Kk44Og44K+44O844Oz6YG45oqe44GM5b+F6KaB44Go44Gq44KK44G+44GZ44CCPGJyPjxicj4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9zZWlrby9hc3Ryb24tMDQyaW1hZ2V0b3AuanBnIiBhbHQ9IjhY44K344Oq44O844K6IOODr+ODvOODq+ODieOCv+OCpOODoCIgd2lkdGg9IjEwMCUiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvc2Vpa28vYXN0cm9uX2RldGFpbHRleHQwNl8uanBnIiBhbHQ9IjhY44K344Oq44O844K6IOODr+ODvOODq+ODieOCv+OCpOODoCIgd2lkdGg9IjEwMCUiPjxicj4K4oC75LiW55WM5pyA6JaE77yIMTIuNG1t77yJ77yaMjAxNuW5tDXmnIjnj77lnKjjgIHjgrvjgqTjgrPjg7zjgqbjgqrjg4Pjg4HmoKrlvI/kvJrnpL7oqr/jgbnjgII8YnI+PGJyPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L3NlaWtvL2FzdHJvbi0wNDJpbWFnZTAxLmpwZyIgYWx0PSI4WOOCt+ODquODvOOCuiDjg6/jg7zjg6vjg4njgr/jgqTjg6AiIHdpZHRoPSIxMDAlIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L3NlaWtvL2FzdHJvbl9kZXRhaWx0ZXh0MDUuanBnIiBhbHQ9IjhY44K344Oq44O844K6IOODr+ODvOODq+ODieOCv+OCpOODoCIgd2lkdGg9IjEwMCUiPjxicj4KCjxiPuKXj+W/q+mBqeOBleOCkui/veaxguOBl+OBn+aKgOihk0NvbWZvdGV444KS5o6h55SoPC9iPjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9zZWlrby9hc3Ryb25fZGV0YWlsdGV4dDA3Xy5qcGciIGFsdD0iOFjjgrfjg6rjg7zjgrog44Ov44O844Or44OJ44K/44Kk44OgIiB3aWR0aD0iMTAwJSI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvc2Vpa28vYXN0cm9uX2RldGFpbHRleHQwOF8uanBnIiBhbHQ9IjhY44K344Oq44O844K6IOODr+ODvOODq+ODieOCv+OCpOODoCIgd2lkdGg9IjEwMCUiPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L3NlaWtvL2FzdHJvbl9kZXRhaWx0ZXh0MDlfLmpwZyIgYWx0PSI4WOOCt+ODquODvOOCuiDjg6/jg7zjg6vjg4njgr/jgqTjg6AiIHdpZHRoPSIxMDAlIj4KPGJyPgoKPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iNSIgYmdjb2xvcj0iI0NDQ0NDQyI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuODoeODvOOCq+ODvOWQjTxCUj7vvIjmraPopo/ovLjlhaXku6PnkIblupfvvIk8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+44K744Kk44Kz44O844Km44Kq44OD44OB5qCq5byP5Lya56S+PC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44OW44Op44Oz44OJ5ZCNPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPkFTVFJPTijjgqLjgrnjg4jjg63jg7MpPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44Og44O844OW44Oh44Oz44OIPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPuOCveODvOODqeODvEdQU+ihm+aYn+mbu+azouS/ruatoyBDYWwuOFgyMjxicj4K57K+5bqmOumdnuWPl+S/oeaZguW5s+Wdh+aciOW3rsKxMTXnp5I8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7ntKDmnZA8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CuOCseODvOOCueODu+ijj+OBtuOBn++8mue0lOODgeOCv+ODsyjjg4DjgqTjg6Tjgrfjg7zjg6vjg4njgrPjg7zjg4bjgqPjg7PjgrApPGJyPgrjg5njgrzjg6vvvJrjgrvjg6njg5/jg4Pjgq/jgrk8YnI+CumiqOmYsu+8muOCteODleOCoeOCpOOCouOCrOODqeOCue+8iOOCueODvOODkeODvOOCr+ODquOCoiDjgrPjg7zjg4bjgqPjg7PjgrDvvIk8YnI+CgrvvIjigLvvvInjgrnjg7zjg5Hjg7zjgq/jg6rjgqIg44Kz44O844OG44Kj44Oz44Kw77yaIOWFieOBruWPjeWwhOOCkjk577yF5Lul5LiK5oqR5Yi244GZ44KL6YCP5piO6KKr6Iac44KS44CBPGJyPgrjgqzjg6njgrnjga7ooajoo4/kuKHpnaLjgavmlr3jgZfjgZ/jgrvjgqTjgrPjg7zni6zoh6rjga7nhKHlj43lsITjgrPjg7zjg4bjgqPjg7PjgrDlh6bnkIbjgafjgZnjgII8YnI+CuWkqumZveWFieOChOeFp+aYjuOBjOOBvuOBtuOBl+OBhOeSsOWig+S4i+OBp+OCguOAgeOCrOODqeOCueOBruWtmOWcqOOCkuaEj+itmOOBleOBm+OBvuOBm+OCk+OAgjxicj4K44G+44Gf44CB6KGo6Z2i44Gu6Ziy5rGa6Iac44Gr44KI44KK5rGa44KM44GM44Gk44GE44Gm44KC57Ch5Y2Y44Gr5out44GN5Y+W44KL44GT44Go44GM44Gn44GN44G+44GZ44CCCjwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuOCteOCpOOCujwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4K44Kx44O844K55b6E77ya57imNTUuOG1tIHgg5qiqNDQuOG1tIHgg5Y6a44GVMTIuNG1tPGJyPgo8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7ph43ph488L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+MTExZzwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPumYsuawtOaApzwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7ml6XluLjnlJ/mtLvnlKjlvLfljJbpmLLmsLQoMTDmsJflnKcpPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44Gd44Gu5LuW54m55b60PC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPgrjgrnjgq/jg6rjg6Xjg7zjg5Djg4Pjgq88YnI+CuiAkOODoeOCv+ODq+OCouODrOODq+OCruODvDxicj4K6YGO5YWF6Zu76Ziy5q2i5qmf6IO9PGJyPgrjg5Hjg6/jg7zjgrvjg7zjg5bmqZ/og708YnI+CuODkeODvOODmuODgeODpeOCouODq+OCq+ODrOODs+ODgOODvOapn+iDvTxicj4K44Ov44O844Or44OJ44K/44Kk44Og5qmf6IO9KDQw44K/44Kk44Og44K+44O844OzKTxicj4K44OR44Ov44O844Oq44K244O844OW6KGo56S65qmf6IO9PGJyPgpHUFPooZvmmJ/pm7vms6Llj5fkv6Hjgavjgojjgosg44K/44Kk44Og44K+44O844Oz5L+u5q2j5qmf6IO944O744K544Oe44O844OI44K744Oz44K144O8KOiHquWLleaZguWIu+S/ruato+apn+iDvSnjg7vlvLfliLbmmYLliLvkv67mraPmqZ/og708YnI+CuaNleaNieihm+aYn+aVsOihqOekuuapn+iDvTxicj4K5Y+X5L+h57WQ5p6c6KGo56S65qmf6IO9PGJyPgrlj5fkv6Hjgqrjg5XmqZ/og70o5qmf5YaF44Oi44O844OJKTxicj4K6Yed5L2N572u6Ieq5YuV5L+u5q2j5qmf6IO9PGJyPgrjg6vjg5/jg5bjg6njgqTjg4g644GC44KKKOmHneODu+OCpOODs+ODh+ODg+OCr+OCuSkKPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44K144Kk44K66Kq/5pW044Gr44Gk44GE44GmPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPuOBiuWuouanmOOBruOBlOW4jOacm+OBq+OCiOOCiuOAgeODluODrOOCueODrOODg+ODiOOBruOCteOCpOOCuuOCkuiqv+aVtOOBl+OBn+S4iuOBp+OAgTxicj4K5pmC6KiI44KS44GK5bGK44GR44GE44Gf44GX44G+44GZ44CCKOOCteOCpOOCuuiqv+aVtOeEoeaWmSk8YnI+CuaZguioiOOCkuijheedgOOBmeOCi+aJi+mmluWbnuOCiuOBrumVt+OBleOCkuODoeOCuOODo+ODvOOBquOBqeOBp+ioiOa4rOOBhOOBn+OBoOOBjeOAgTxicj4K44Gd44Gu6ZW344GV44KS44GU5rOo5paH44Gu6Zqb44Gr44GK55+l44KJ44Gb5LiL44GV44GE44CCPGJyPgrvvIjjgrPjg57jgpLlpJbjgZfjgZ/loLTlkIjjga/jgIHlpJbjgZfjgZ/jgrPjg57jgoLmmYLoqIjjgajkuIDnt5LjgavjgYrpgIHjgoroh7TjgZfjgb7jgZnjgILvvIk8YnI+Cjxmb250IGNvbG9yPSIjY2MwMDAwOyI+4oC744K144Kk44K644Gu6Kq/5pW044KS44GE44Gf44GX44G+44GZ44Go6L+U5ZOB44CB5Lqk5o+b44Gv44GK5Y+X44GR44GE44Gf44GX44GL44Gt44G+44GZ44Gu44Gn44GU5LqG5om/5LiL44GV44GE44CCPC9mb250Pgo8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7kv53oqLzmnJ/plpM8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+44Oh44O844Kr44O85L+d6Ki844CAMeW5tDxicj4K44GK6LK344GE5LiK44GS44Gu5pmC6KiI44GM44CB5Y+W44KK5omx44GE6Kqs5piO5pu444Gr5rK/44Gj44Gf5q2j5bi444Gq5L2/55So54q25oWL44Gn5pWF6Zqc44GX44Gf5aC05ZCI44CB5Y+W44KK5omx44GE6Kqs5piO5pu444Gu6KiY6LyJ5YaF5a6544Gu56+E5Zuy44Gn44CB5L+d6Ki85pyf6ZaT44Gr6ZmQ44KK44CB54Sh5YSf5L+u55CG6Ie044GX44G+44GZ44CCPGJyPjxicj4KPGI+4pag5L+d6Ki85a++6LGh44Gr44Gk44GE44GmPC9iPjxicj4KIOaZguioiOacrOS9k++8iOODoOODvOODluODoeODs+ODiOODu+OCseODvOOCue+8ieOBiuOCiOOBs+mHkeWxnuODkOODs+ODieOBp+OBmeOAguOBneOCjOS7peWkluOBr+S/neiovOOBruWvvuixoeWkluOBp+OBmeOAgjxicj4K5L+u55CG44Gu44Go44GN44CB44Og44O844OW44Oh44Oz44OI44KS5Lqk5o+b44GV44Gb44Gm44GE44Gf44Gg44GE44Gf44KK44CB44Kx44O844K544O75paH5a2X5p2/44CB6Yed44CB44Ks44Op44K544O744OQ44Oz44OJ44Gq44Gp44Gr44CB5LiA6YOo5Luj5pu/6YOo5ZOB44KS5L2/55So44GV44Gb44Gm44GE44Gf44Gg44GP44GT44Go44KC44GC44KK44G+44GZ44Gu44Gn44CB44GU5LqG5om/44GP44Gg44GV44GE44CCCjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjxicj4KPHRhYmxlIHdpZHRoPSIxMDAlIj4KPHRyPgo8dGQ+PGNlbnRlcj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvc2Vpa28vYXN0cm9uLTA0M19zLmpwZyIgd2lkdGg9IjE1MCIgYWx0PSJTQlhCMDg3Ij48YnI+U0JYQjA4NzwvY2VudGVyPjwvdGQ+Cjx0ZD48Y2VudGVyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9zZWlrby9hc3Ryb24tMDQ0X3MuanBnIiB3aWR0aD0iMTUwIiBhbHQ9IlNCWEIwODkiPjxicj5TQlhCMDg5PC9jZW50ZXI+PC90ZD48L3RyPgo8L3RhYmxlPgoKPGJyPgo8Zm9udCBjb2xvcj0iIzAwMDBmZiI+5qW95aSp44Od44Kk44Oz44OI44Gv5b+F6KaB44Gq44GE77yBPGJyPgrjgrfjg6fjg4Pjg5Tjg7PjgrDjg63jg7zjg7PjgZTluIzmnJvjga7mlrnjga88YnI+CuOBk+OBoeOCieOBruODmuODvOOCuOOBi+OCie+8ge+8gTwvZm9udD48YnI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvbWVyaXQyMDE3MDEuZ2lmIiBhbHQ9Iuato+imj+iyqeWjsuW6l+OBruODoeODquODg+ODiCIgd2lkdGg9IjEwMCUiPjxicj48YnI+,44K744Kk44Kz44O8IOOCouOCueODiOODreODs1tTRUlLTyBBU1RST05dIDhY44K344Oq44O844K6IOODr+ODvOODq+ODieOCv+OCpOODoFs4WCBTRVJJRVMgV29ybGQtVGltZV1TQlhCMDg1IOODgeOCv+ODs+ODouODh+ODq+OAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR77yaVEhFIFdBVENIIFNIT1Au,44Kq44OD44K944Kk44K/44Oq44Kj44Ko44OJ44OD44Kv44K544Kw44Op44Oz44OJ44K744Kk44Kz44O844Ki44K544OI44Ot44Oz44Kr44Oz44OR44OO44Op44K444O844K344On44OD44KvRy1TSE9DS+ODluODreODvOODkOODmeODvOODquODs+OCsOOCueOCq+ODvOOCsuODs+ODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOODhOODouODquODgeOCteODiOODn+ODiuOCu+OCu+OCpOOCs+ODvOOCq+OCt+OCqkdTWOWIhuWJsuaJi+aVsOaWmeeEoeaWmeOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqXRoZSB3YXRjaCBzaG9w6IWV5pmC6KiI44K744Kk44Kz44O8IOOCouOCueODiOODreODs1tTRUlLTyBBU1RST05dIDhY44K344Oq44O844K6IOODr+ODvOODq+ODieOCv+OCpOODoFs4WCBTRVJJRVMgV29ybGQtVGltZV1TQlhCMDg1IOODgeOCv+ODs+ODouODh+ODq+OAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR,5q2j6KaP5ZOB44CQ6YCB5paZ54Sh5paZ44CR44Ki44K544OI44Ot44OzL0FTVFJPTi84WOOCt+ODquODvOOCui9TQlhCMDg144CC44K744Kk44Kz44O8IOOCouOCueODiOODreODs1tTRUlLTyBBU1RST05dIDhY44K344Oq44O844K6IOODr+ODvOODq+ODieOCv+OCpOODoFs4WCBTRVJJRVMgV29ybGQtVGltZV1TQlhCMDg1IOODgeOCv+ODs+ODouODh+ODq+OAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR[rn]
