16-122060,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9zZWlraS9mcmQtMDY1LmpwZz9maXRpbj03MDA6NzAw,MTY4NDgwLjAwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiFtGUkVERVJJUVVFIENPTlNUQU5UXeODoeODs+OCuiDjgq/jg6njgrfjg4Pjgq8g44Kr44Os44OP44O844OI44OT44O844OIJuODh+OCpOODiCDjgqrjg7zjg4jjg57jg4Hjg4Pjgq9GQy0zMTVNU0I0QzI2LUMg6Ieq5YuV5be744GN44Oa44Ki44Km44Kp44OD44OB44CQ6IWV5pmC6KiIIOaZguioiOOAkeOAkOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4jjgJE=,5q2j6KaP5ZOB44CQ6YCB5paZ54Sh5paZ44CR44OV44Os44OH44Oq44OD44KvL+eEoeaWmemBuOOBueOCi+ODqeODg+ODlOODs+OCsOKZqg==,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIxIiBib3JkZXJjb2xvcj0iI0NDMDAwMCIgY2VsbHBhZGRpbmc9IjEwIj4KPHRyPgo8dGQ+Cjxmb250IGNvbG9yPSIjY2MwMDAwOyI+77yc5Zyo5bqr44Gr6Zai44GX44Gm77yePC9mb250PuWPluOCiuWvhOOBm+WVhuWTgeOBruWgtOWQiOOBr+OAgeOBlOazqOaWh+eiuuiqjeW+jOODoeODvOOCq+ODvOWcqOW6q+eiuuiqjeOBqOOBquOCiuOBvuOBmeOAggrml6XjgIXjga7lnKjluqvlpInli5XjgavjgojjgorjgIHjgZTluIzmnJvjgavmt7vjgYjjgarjgYTlj6/og73mgKfjgoLjgZTjgZbjgYTjgb7jgZnjgII8YnI+5b2T5bqX44GL44KJ44Gu5Zyo5bqr5pyJ54Sh44Gu44Oh44O844Or44Gu6L+U5L+h44KS5b+F44Ga44GU56K66KqN44GP44Gg44GV44GE44CCPGJyPgo8Zm9udCBjb2xvcj0iI2NjMDAwMDsiPuOAkOOBlOazqOaEj+OAkTwvZm9udD7lvZPlupfjgYvjgonjga7ov5Tkv6Hjg6Hjg7zjg6vjgYzlsYrjgY3jgb7jgZvjgpPvvIE8YnI+44OJ44Oh44Kk44Oz6Kej6Zmk44KS5b+Y44KM44Ga44Gr77yBPC90ZD4KPC90cj4KPC90YWJsZT48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9mcmVkZXJpcXVlL2ZyZC0wNjVfdG9waW1nLmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0i44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiCxGUkVERVJJUVVFIENPTlNUQU5UIj4KPGJyPgril4/jg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OI44Go44Gv77yfPGJyPgrjg5Xjg6zjg4fjg6rjg4Pjgq/jg7vjgrPjg7Pjgrnjgr/jg7Pjg4jjga/jgIHjgrnjgqTjgrnjg7vjgrjjg6Xjg43jg7zjg5bjgpLmnKzmi6DlnLDjgajjgZnjgovjgrnjgqTjgrnjga7jg57jg4vjg6Xjg5XjgqHjgq/jg4Hjg6Xjg7zjg6vmmYLoqIjjg6Hjg7zjgqvjg7zjgafjgZnjgILjg4fjgrbjgqTjg7Pjga7nq4vjgaHkuIrjgZLjgYvjgonjg6Djg7zjg5bjg6Hjg7Pjg4jjgpLliJ3jgoHjgajjgZnjgovpg6jlk4HjgoTntYTjgb/nq4vjgabjgavoh7Pjgovjgb7jgafjgIE8Zm9udCBjb2xvcj0iIzAwMDBjYyI+5YWo44Gm5LiA6LKr44GX44Gm6Ieq56S+44Gn6KGM44Gj44Gm44GE44KL44K544Kk44K544Gn44KC5pWw5bCR44Gq44GE44Oh44O844Kr44O8PC9mb250PuOBp+OBmeOAgjxicj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9mcmVfMTQxMjE2XzAyLmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0i44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiCxGUkVERVJJUVVFIENPTlNUQU5UIj4KPGJyPgril49RVUFMSVRZL+eUn+eUo+OBqOWTgeizqueuoeeQhjxicj4K44K544Kk44K544CB44K444Ol44ON44O844OW44Gr44GC44KL44OV44Os44OH44Oq44OD44Kv44O744Kz44Oz44K544K/44Oz44OI44Gu5bel5aC044Gn44Gv44CB44OH44K244Kk44Oz44KE6Kit6KiI44GL44KJ5pyA57WC57WE56uL44Gm44G+44Gn44KS5LiA6LKr44GX44Gm6KGM44Gq44Gj44Gm44GK44KK44CB5pmC6KiI44Gy44Go44Gk44Gy44Go44Gk44Gr5oSb5oOF44KS6L6844KB44Gm5L2c44Gj44Gm44GE44G+44GZ44CCPGJyPjxicj4xOTg45bm05Ym15qWt44Gu6Iul44GE5pmC6KiI44OW44Op44Oz44OJ44Gq44GM44KJ44CB44K544Kk44K544Gu5pWw5bCR44Gq44GE44Oe44OL44Ol44OV44Kh44Kv44OB44Ol44O844Or44OW44Op44Oz44OJ44Go44GX44Gm552A44CF44Go5oiQ6ZW344KS6YGC44GS44Gm44GE44G+44GZ44CC5qWt57i+44Gv5Y+z6IKp5LiK44GM44KK44Gn44CB55Sf55Sj5pys5pWw44KC5q+O5bm05aKX44GI57aa44GR44Gm44GE44G+44GZ44GM44CB55Sf55Sj5Yq5546H44Gu5ZCR5LiK44Go44Go44KC44Gr5ZOB6LOq566h55CG44Gr44KC54m544Gr5Yqb44KS5rOo44GO44CB5aKX55Sj44Gr44KI44KL44Kv44Kq44Oq44OG44Kj44Gu5L2O5LiL44GM6LW344GT44KL5LqL44GM54Sh44GE44KI44GG57Sw5b+D44Gu5rOo5oSP44KS5omV44Gj44Gm44GE44G+44GZ44CCPGJyPjxicj7mp5jjgIXjgarmnIDmlrDpi63jga7mqZ/mnZDjga7lsI7lhaXjgoTjgIHoh6rnpL7oo73lk4HjgavpganjgZfjgZ/jgqrjg6rjgrjjg4rjg6vjga7oo4Xnva7jga7plovnmbrjga/jgIHjgojjgorpq5jlk4Hos6rjgafkv6HpoLzjga7jgYrjgZHjgovmmYLoqIjjgpLjgYrlsYrjgZHjgZnjgovjgZ/jgoHjgavjga/jg57jgrnjg4jjgafjgYLjgovjgajogIPjgYjjgIHjgZ3jgozjgonjga7lhYXlrp/jgavjga/mipXos4fjgpLmg5zjgZfjgoDjgZPjgajjgarjgY/ooYzjgarjgaPjgabjgYrjgorjgb7jgZnjgII8YnI+Cjxicj48YnI+Cgo8Yj7vvZ7jg4/jg7zjg4jjg5Pjg7zjg4jvvIbjg4fjgqTjg4jjga7prYXlipvvvZ48L2I+PGJyPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L2ZyZWRlcmlxdWUvZnJkLWhlYXJ0YmVhdC5qcGciIHdpZHRoPSIxMDAlIiBhbHQ9IuODleODrOODh+ODquODg+OCr+OCpOODoeODvOOCuCI+Cgo8YnI+Cjx0YWJsZSB3aWR0aD0iMTAwJSI+Cjx0cj4KPHRkPjxjZW50ZXI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L2ZyZWRlcmlxdWUvZnJkLTA2N19zLmpwZyIgd2lkdGg9IjE1MCIgYWx0PSJGQy0yMDBNQzE2Ij48YnI+RkMtMjAwTUMxNjxicj7jg5rjgqLjgqbjgqnjg4Pjg4HjgavjgoLvvIE8L2NlbnRlcj48L3RkPgo8L3RyPgo8L3RhYmxlPgo8YnI+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjUiIGJnY29sb3I9IiNDQ0NDQ0MiPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jg6Hjg7zjgqvjg7zlkI08QlI+77yI5q2j6KaP6Ly45YWl5Luj55CG5bqX77yJPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPuagquW8j+S8muekvkdN44Kk44Oz44K/44O844OK44K344On44OK44OrPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44OW44Op44Oz44OJ5ZCNPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPuODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiO+8iEZSRURFUklRVUUgQ09OU1RBTlTvvIk8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jg6Djg7zjg5bjg6Hjg7Pjg4g8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+RkMtMzE1IOiHquWLleW3u+OBjSgzOOaZgumWk+ODkeODr+ODvOODquOCtuODvOODlik8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7ntKDmnZA8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CuOCseODvOOCue+8muOCueODhuODs+ODrOOCueOCueODhuOCo+ODvOODqzxicj4K44OQ44Oz44OJ77ya44ON44Kk44OT44O844Gu44Kv44Ot44Kz5Z6L5oq844GX44Kr44O844OVPGJyPgrjgqzjg6njgrnvvJrjgrXjg5XjgqHjgqTjgqLjgq/jg6rjgrnjgr/jg6s8YnI+CuODgOOCpOOCouODq++8muOCt+ODq+ODkOODvAo8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jgrXjgqTjgro8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CuOCseODvOOCueW+hO+8mjQ3w5czMC43bW08YnI+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPumHjemHjzwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4tPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+6Ziy5rC05oCnPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPjPmsJflnKfpmLLmsLQ8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jgZ3jga7ku5bnibnlvrQ8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CuOCt+ODvOOCueODq+ODvOOCseODvOOCueODkOODg+OCrzxicj4K44OP44O844OI44OT44O844OIPGJyPgrjgrnjgrHjg6vjg4jjg7Pjg4fjgqTjg4gKPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44K144Kk44K66Kq/5pW044Gr44Gk44GE44GmPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPumdqeODkOODs+ODieOBq+OBpOOBjeOAgeOCteOCpOOCuuiqv+aVtOOBr+OBiuOBk+OBquOBo+OBpuOBiuOCiuOBvuOBm+OCk+OAgjwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuS/neiovOacn+mWkzwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7jg6Hjg7zjgqvjg7zkv53oqLwy5bm0PGJyPgrjgYrosrfjgYTkuIrjgZLjga7mmYLoqIjjgYzjgIHlj5bjgormibHjgYToqqzmmI7mm7jjgavmsr/jgaPjgZ/mraPluLjjgarkvb/nlKjnirbmhYvjgafmlYXpmpzjgZfjgZ/loLTlkIjjgIHlj5bjgormibHjgYToqqzmmI7mm7jjga7oqJjovInlhoXlrrnjga7nr4Tlm7LjgafjgIHkv53oqLzmnJ/plpPjgavpmZDjgorjgIHnhKHlhJ/kv67nkIboh7TjgZfjgb7jgZnjgII8L3RkPgo8L3RyPgo8L3RhYmxlPgoKPGJyPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L21lcml0MjAxNzAxLmdpZiIgYWx0PSLmraPopo/osqnlo7Llupfjga7jg6Hjg6rjg4Pjg4giIHdpZHRoPSIxMDAlIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9zbF9zcC5naWYiIHdpZHRoPSIxMDAlIiBhbHQ9IuOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+ODquODs+OCryI+PGJyPg==,44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiFtGUkVERVJJUVVFIENPTlNUQU5UXeODoeODs+OCuiDjgq/jg6njgrfjg4Pjgq8g44Kr44Os44OP44O844OI44OT44O844OIJmFtcDvjg4fjgqTjg4gg44Kq44O844OI44Oe44OB44OD44KvRkMtMzE1TVNCNEMyNi1DIOiHquWLleW3u+OBjeODmuOCouOCpuOCqeODg+ODgeOAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR77yaVEhFIFdBVENIIFNIT1Au,44Kq44OD44K944Kk44K/44Oq44Kj44Ko44OJ44OD44Kv44K544Kw44Op44Oz44OJ44K744Kk44Kz44O844Ki44K544OI44Ot44Oz44Kr44Oz44OR44OO44Op44K444O844K344On44OD44KvRy1TSE9DS+ODluODreODvOODkOODmeODvOODquODs+OCsOOCueOCq+ODvOOCsuODs+ODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOODhOODouODquODgeOCteODiOODn+ODiuOCu+OCu+OCpOOCs+ODvOOCq+OCt+OCqkdTWOWIhuWJsuaJi+aVsOaWmeeEoeaWmeOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqXRoZSB3YXRjaCBzaG9w6IWV5pmC6KiI44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiFtGUkVERVJJUVVFIENPTlNUQU5UXeODoeODs+OCuiDjgq/jg6njgrfjg4Pjgq8g44Kr44Os44OP44O844OI44OT44O844OIJmFtcDvjg4fjgqTjg4gg44Kq44O844OI44Oe44OB44OD44KvRkMtMzE1TVNCNEMyNi1DIOiHquWLleW3u+OBjeODmuOCouOCpuOCqeODg+ODgeOAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR,5q2j6KaP5ZOB44CQ6YCB5paZ54Sh5paZ44CR44OV44Os44OH44Oq44OD44KvL+eEoeaWmemBuOOBueOCi+ODqeODg+ODlOODs+OCsOKZquOAguODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4hbRlJFREVSSVFVRSBDT05TVEFOVF3jg6Hjg7Pjgrog44Kv44Op44K344OD44KvIOOCq+ODrOODj+ODvOODiOODk+ODvOODiCZhbXA744OH44Kk44OIIOOCquODvOODiOODnuODgeODg+OCr0ZDLTMxNU1TQjRDMjYtQyDoh6rli5Xlt7vjgY3jg5rjgqLjgqbjgqnjg4Pjg4HjgJDohZXmmYLoqIgg5pmC6KiI44CR44CQ44Ku44OV44OIIOODl+ODrOOCvOODs+ODiOOAkQ==[rn]
