16-122064,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9zZWlraS9mcmQtMDYxLmpwZz9maXRpbj03MDA6NzAw,MTgxNDQwLjAwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44K344On44OD44OU44Oz44Kw44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiFtGUkVERVJJUVVFIENPTlNUQU5UXeOCr+ODqeOCt+ODg+OCryDjg4/jg7zjg4jjg5Pjg7zjg4gm44OH44Kk44OI44Op44Km44Oz44OJIOODquODn+ODhuODg+ODieOCqOODh+OCo+OCt+ODp+ODs0ZDLTMxNU1QQjNQNiDkuJbnlYzpmZDlrpo1MDDmnKzjg6Hjg7Pjgrog44CQ6IWV5pmC6KiIIOaZguioiOOAkeOAkOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4jjgJE=,5q2j6KaP5ZOB44CQ6YCB5paZ54Sh5paZ44CR44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiC9GQy0zMTVNUEIzUDY=,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIxIiBib3JkZXJjb2xvcj0iI0NDMDAwMCIgY2VsbHBhZGRpbmc9IjEwIj4KPHRyPgo8dGQ+Cjxmb250IGNvbG9yPSIjY2MwMDAwOyI+77yc5Zyo5bqr44Gr6Zai44GX44Gm77yePC9mb250PuWPluOCiuWvhOOBm+WVhuWTgeOBruWgtOWQiOOBr+OAgeOBlOazqOaWh+eiuuiqjeW+jOODoeODvOOCq+ODvOWcqOW6q+eiuuiqjeOBqOOBquOCiuOBvuOBmeOAggrml6XjgIXjga7lnKjluqvlpInli5XjgavjgojjgorjgIHjgZTluIzmnJvjgavmt7vjgYjjgarjgYTlj6/og73mgKfjgoLjgZTjgZbjgYTjgb7jgZnjgII8YnI+5b2T5bqX44GL44KJ44Gu5Zyo5bqr5pyJ54Sh44Gu44Oh44O844Or44Gu6L+U5L+h44KS5b+F44Ga44GU56K66KqN44GP44Gg44GV44GE44CCPGJyPgo8Zm9udCBjb2xvcj0iI2NjMDAwMDsiPuOAkOOBlOazqOaEj+OAkTwvZm9udD7lvZPlupfjgYvjgonjga7ov5Tkv6Hjg6Hjg7zjg6vjgYzlsYrjgY3jgb7jgZvjgpPvvIE8YnI+44OJ44Oh44Kk44Oz6Kej6Zmk44KS5b+Y44KM44Ga44Gr77yBPC90ZD4KPC90cj4KPC90YWJsZT48YnI+Cjxicj48Zm9udCBjb2xvcj0iIzAwMDBjYyI+4peP44CM44Kv44Op44K344OD44KvIOODj+ODvOODiOODk+ODvOODiO+8huODh+OCpOODiCDjg6njgqbjg7Pjg4njgI3jgavprq7jgoTjgYvjgarpq5jntJrlpKnnhLbntKDmnZDigJzjg5bjg6njg4Pjgq/jg57jgrbjg7zjgqrjg5bjg5Hjg7zjg6vigJ3mloflrZfnm6Tjg6Ljg4fjg6vjgYznmbvloLTvvIHjgJDkuJbnlYzpmZDlrpo1MDDmnKzjgJE8L2ZvbnQ+PGJyPgo8YnI+PGI+772e44OP44O844OI44OT44O844OI77yG44OH44Kk44OI44Gu6a2F5Yqb772ePC9iPjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9mcmVkZXJpcXVlL2ZyZC0wNjFfZGV0YWlsMDEuanBnIiB3aWR0aD0iMTUwIiBhbHQ9IuODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4gsRlJFREVSSVFVRSBDT05TVEFOVCI+PGJyPgrjg4DjgqTjg6Tjg6vlpJblkajjga/jgIHprq7jgoTjgYvjgarjg5bjg6njg4Pjgq/jg57jgrbjg7zjgqrjg5bjg5Hjg7zjg6vjgIHlhoXlgbTjgavjga/pq5jntJrmhJ/jgYLjgbXjgozjgovjg5bjg6njg4Pjgq/jga7jgq7jg6fjg7zjgrfjgqfoo4Xpo77jgII8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9mcmQtMDYxX2RldGFpbDAyLmpwZyIgd2lkdGg9IjE1MCIgYWx0PSLjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OILEZSRURFUklRVUUgQ09OU1RBTlQiPjxicj4KMTLmmYLkvY3nva7jgavjg6Djg7zjg5bjg6Hjg7Pjg4jjga7li5XjgY3jgpLpkZHos57jgafjgY3jgovjgIHjg5Xjg6zjg4fjg6rjg4Pjgq/jg7vjgrPjg7Pjgrnjgr/jg7Pjg4jjga7osaHlvrTjgajjgoLjgYTjgYjjgovkurrmsJfjga7jg4/jg7zjg4jjg5Pjg7zjg4jmqZ/mp4vjgpLmkK3ovInjgII8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9mcmQtMDYxX2RldGFpbDAzLmpwZyIgd2lkdGg9IjE1MCIgYWx0PSLjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OILEZSRURFUklRVUUgQ09OU1RBTlQiPjxicj4K44Og44O844OW44Oh44Oz44OI44KS44KI44KK576O44GX44GP6KaL44Gb44KL44GT44Go44Gr44GT44Gg44KP44KK6Ieq56S+6ZaL55m644GV44KM44Gf44CB44Kq44Oq44K444OK44Or44Gu44K544Kx44Or44OI44Oz44OH44Kk44OI6KGo56S644CCPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L2ZyZWRlcmlxdWUvZnJkLTA2MV9kZXRhaWwwNC5qcGciIHdpZHRoPSIxNTAiIGFsdD0i44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiCxGUkVERVJJUVVFIENPTlNUQU5UIj48YnI+CuODj+ODvOODiOODk+ODvOODiO+8huODh+OCpOODiOODouODh+ODq+OBr+WFqOOBpuOCt+ODvOOCueODq+ODvOODkOODg+OCr+OAguOCseODvOOCueijj+OBi+OCieapn+aisOW8j+aZguioiOOBrueyvuWvhuOBquWLleOBjeOCkumRkeiznuOBp+OBjeOBvuOBmeOAgjxicj48YnI+Cgo8dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI1IiBiZ2NvbG9yPSIjQ0NDQ0NDIj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44Oh44O844Kr44O85ZCNPEJSPu+8iOato+imj+i8uOWFpeS7o+eQhuW6l++8iTwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7moKrlvI/kvJrnpL5HTeOCpOODs+OCv+ODvOODiuOCt+ODp+ODiuODqzwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuODluODqeODs+ODieWQjTwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7jg5Xjg6zjg4fjg6rjg4Pjgq/jg7vjgrPjg7Pjgrnjgr/jg7Pjg4jvvIhGUkVERVJJUVVFIENPTlNUQU5U77yJPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44Og44O844OW44Oh44Oz44OIPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPkZDLTMxNSDoh6rli5Xlt7vjgY0oMzjmmYLplpPjg5Hjg6/jg7zjg6rjgrbjg7zjg5YpPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+57Sg5p2QPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPgrjgrHjg7zjgrnvvJrjgrnjg4bjg7Pjg6zjgrnjgrnjg4bjgqPjg7zjg6s8YnI+CuOCrOODqeOCue+8muOCteODleOCoeOCpOOCouOCr+ODquOCueOCv+ODqzxicj4K44OA44Kk44Ki44Or77ya44OW44Op44OD44Kv44Gu44Ku44On44O844K344Kn6KOF6aO+44Go44OW44Op44OD44Kv44Oe44K244O844Kq44OW44OR44O844Or44OA44Kk44Ki44OrPGJyPgrjg5Djg7Pjg4nvvJrjgq/jg63jgrPlnovmirzjgZfjgqvjg7zjg5U8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jgrXjgqTjgro8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CuOCseODvOOCueW+hO+8mjM4LjBtbTxicj4KPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+6YeN6YePPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPi08L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7pmLLmsLTmgKc8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+Nuawl+Wcp+mYsuawtDwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuOBneOBruS7lueJueW+tDwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4K44K344O844K544Or44O844Kx44O844K544OQ44OD44KvPGJyPgrjg4/jg7zjg4jjg5Pjg7zjg4g8YnI+CuOCueOCseODq+ODiOODs+ODh+OCpOODiAo8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jgrXjgqTjgrroqr/mlbTjgavjgaTjgYTjgaY8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+6Z2p44OQ44Oz44OJ44Gr44Gk44GN44CB44K144Kk44K66Kq/5pW044Gv44GK44GT44Gq44Gj44Gm44GK44KK44G+44Gb44KT44CCPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+5L+d6Ki85pyf6ZaTPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPuODoeODvOOCq+ODvOS/neiovDLlubQ8YnI+CuOBiuiyt+OBhOS4iuOBkuOBruaZguioiOOBjOOAgeWPluOCiuaJseOBhOiqrOaYjuabuOOBq+ayv+OBo+OBn+ato+W4uOOBquS9v+eUqOeKtuaFi+OBp+aVhemanOOBl+OBn+WgtOWQiOOAgeWPluOCiuaJseOBhOiqrOaYjuabuOOBruiomOi8ieWGheWuueOBruevhOWbsuOBp+OAgeS/neiovOacn+mWk+OBq+mZkOOCiuOAgeeEoeWEn+S/rueQhuiHtOOBl+OBvuOBmeOAgjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjxicj4KPHRhYmxlIHdpZHRoPSIxMDAlIj4KPHRyPgo8dGQ+PGNlbnRlcj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9mcmQtMDYyX3MuanBnIiB3aWR0aD0iMTUwIiBhbHQ9IkZDLTMxNU1QQjNQNkIiPjxicj5GQy0zMTVNUEIzUDZCPC9jZW50ZXI+PC90ZD4KPC90cj4KPC90YWJsZT4KPGJyPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9mcmVkZXJpcXVlL2ZyZC1jbGFzc2ljaGVhcnRiZWF0LmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0i44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiCxGUkVERVJJUVVFIENPTlNUQU5UIj4KPGJyPgril4/jg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OI44Go44Gv77yfPGJyPgrjg5Xjg6zjg4fjg6rjg4Pjgq/jg7vjgrPjg7Pjgrnjgr/jg7Pjg4jjga/jgIHjgrnjgqTjgrnjg7vjgrjjg6Xjg43jg7zjg5bjgpLmnKzmi6DlnLDjgajjgZnjgovjgrnjgqTjgrnjga7jg57jg4vjg6Xjg5XjgqHjgq/jg4Hjg6Xjg7zjg6vmmYLoqIjjg6Hjg7zjgqvjg7zjgafjgZnjgILjg4fjgrbjgqTjg7Pjga7nq4vjgaHkuIrjgZLjgYvjgonjg6Djg7zjg5bjg6Hjg7Pjg4jjgpLliJ3jgoHjgajjgZnjgovpg6jlk4HjgoTntYTjgb/nq4vjgabjgavoh7Pjgovjgb7jgafjgIE8Zm9udCBjb2xvcj0iIzAwMDBjYyI+5YWo44Gm5LiA6LKr44GX44Gm6Ieq56S+44Gn6KGM44Gj44Gm44GE44KL44K544Kk44K544Gn44KC5pWw5bCR44Gq44GE44Oh44O844Kr44O8PC9mb250PuOBp+OBmeOAgjxicj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9mcmVfMTQxMjE2XzAyLmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0i44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiCxGUkVERVJJUVVFIENPTlNUQU5UIj4KPGJyPgril49RVUFMSVRZL+eUn+eUo+OBqOWTgeizqueuoeeQhjxicj4K44K544Kk44K544CB44K444Ol44ON44O844OW44Gr44GC44KL44OV44Os44OH44Oq44OD44Kv44O744Kz44Oz44K544K/44Oz44OI44Gu5bel5aC044Gn44Gv44CB44OH44K244Kk44Oz44KE6Kit6KiI44GL44KJ5pyA57WC57WE56uL44Gm44G+44Gn44KS5LiA6LKr44GX44Gm6KGM44Gq44Gj44Gm44GK44KK44CB5pmC6KiI44Gy44Go44Gk44Gy44Go44Gk44Gr5oSb5oOF44KS6L6844KB44Gm5L2c44Gj44Gm44GE44G+44GZ44CCPGJyPjxicj4xOTg45bm05Ym15qWt44Gu6Iul44GE5pmC6KiI44OW44Op44Oz44OJ44Gq44GM44KJ44CB44K544Kk44K544Gu5pWw5bCR44Gq44GE44Oe44OL44Ol44OV44Kh44Kv44OB44Ol44O844Or44OW44Op44Oz44OJ44Go44GX44Gm552A44CF44Go5oiQ6ZW344KS6YGC44GS44Gm44GE44G+44GZ44CC5qWt57i+44Gv5Y+z6IKp5LiK44GM44KK44Gn44CB55Sf55Sj5pys5pWw44KC5q+O5bm05aKX44GI57aa44GR44Gm44GE44G+44GZ44GM44CB55Sf55Sj5Yq5546H44Gu5ZCR5LiK44Go44Go44KC44Gr5ZOB6LOq566h55CG44Gr44KC54m544Gr5Yqb44KS5rOo44GO44CB5aKX55Sj44Gr44KI44KL44Kv44Kq44Oq44OG44Kj44Gu5L2O5LiL44GM6LW344GT44KL5LqL44GM54Sh44GE44KI44GG57Sw5b+D44Gu5rOo5oSP44KS5omV44Gj44Gm44GE44G+44GZ44CCPGJyPjxicj7mp5jjgIXjgarmnIDmlrDpi63jga7mqZ/mnZDjga7lsI7lhaXjgoTjgIHoh6rnpL7oo73lk4HjgavpganjgZfjgZ/jgqrjg6rjgrjjg4rjg6vjga7oo4Xnva7jga7plovnmbrjga/jgIHjgojjgorpq5jlk4Hos6rjgafkv6HpoLzjga7jgYrjgZHjgovmmYLoqIjjgpLjgYrlsYrjgZHjgZnjgovjgZ/jgoHjgavjga/jg57jgrnjg4jjgafjgYLjgovjgajogIPjgYjjgIHjgZ3jgozjgonjga7lhYXlrp/jgavjga/mipXos4fjgpLmg5zjgZfjgoDjgZPjgajjgarjgY/ooYzjgarjgaPjgabjgYrjgorjgb7jgZnjgII8YnI+Cjxicj4KPGJyPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L21lcml0MjAxNzAxLmdpZiIgYWx0PSLmraPopo/osqnlo7Llupfjga7jg6Hjg6rjg4Pjg4giIHdpZHRoPSIxMDAlIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9zbF9zcC5naWYiIHdpZHRoPSIxMDAlIiBhbHQ9IuOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+ODquODs+OCryI+PGJyPg==,44K344On44OD44OU44Oz44Kw44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiFtGUkVERVJJUVVFIENPTlNUQU5UXeOCr+ODqeOCt+ODg+OCryDjg4/jg7zjg4jjg5Pjg7zjg4gmYW1wO+ODh+OCpOODiOODqeOCpuODs+ODiSDjg6rjg5/jg4bjg4Pjg4njgqjjg4fjgqPjgrfjg6fjg7NGQy0zMTVNUEIzUDYg5LiW55WM6ZmQ5a6aNTAw5pys44Oh44Oz44K6IOOAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR77yaVEhFIFdBVENIIFNIT1Au,44Kq44OD44K944Kk44K/44Oq44Kj44Ko44OJ44OD44Kv44K544Kw44Op44Oz44OJ44K744Kk44Kz44O844Ki44K544OI44Ot44Oz44Kr44Oz44OR44OO44Op44K444O844K344On44OD44KvRy1TSE9DS+ODluODreODvOODkOODmeODvOODquODs+OCsOOCueOCq+ODvOOCsuODs+ODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOODhOODouODquODgeOCteODiOODn+ODiuOCu+OCu+OCpOOCs+ODvOOCq+OCt+OCqkdTWOWIhuWJsuaJi+aVsOaWmeeEoeaWmeOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqXRoZSB3YXRjaCBzaG9w6IWV5pmC6KiI44K344On44OD44OU44Oz44Kw44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiFtGUkVERVJJUVVFIENPTlNUQU5UXeOCr+ODqeOCt+ODg+OCryDjg4/jg7zjg4jjg5Pjg7zjg4gmYW1wO+ODh+OCpOODiOODqeOCpuODs+ODiSDjg6rjg5/jg4bjg4Pjg4njgqjjg4fjgqPjgrfjg6fjg7NGQy0zMTVNUEIzUDYg5LiW55WM6ZmQ5a6aNTAw5pys44Oh44Oz44K6IOOAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR,5q2j6KaP5ZOB44CQ6YCB5paZ54Sh5paZ44CR44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiC9GQy0zMTVNUEIzUDbjgILjgrfjg6fjg4Pjg5Tjg7PjgrDjg63jg7zjg7PnhKHph5HliKnlr77osaHlk4Hjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OIW0ZSRURFUklRVUUgQ09OU1RBTlRd44Kv44Op44K344OD44KvIOODj+ODvOODiOODk+ODvOODiCZhbXA744OH44Kk44OI44Op44Km44Oz44OJIOODquODn+ODhuODg+ODieOCqOODh+OCo+OCt+ODp+ODs0ZDLTMxNU1QQjNQNiDkuJbnlYzpmZDlrpo1MDDmnKzjg6Hjg7Pjgrog44CQ6IWV5pmC6KiIIOaZguioiOOAkeOAkOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4jjgJE=[rn]
