16-122065,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9zZWlraS9mcmQtMDYwLmpwZz9maXRpbj03MDA6NzAw,MTk4NzIwLjAwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44K344On44OD44OU44Oz44Kw44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiOOAkEZSRURFUklRVUUgQ09OU1RBTlTjgJHjgq/jg6njgrfjg4Pjgq8g44Kr44OsIOODj+ODvOODiOODk+ODvOODiO+8huODh+OCpOODiOOCquODvOODiOODnuODgeODg+OCr+OAkENBUlJFReOAkUZDLTMxNUROUzRDMjZCIOODoeODs+OCuuOAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR,5q2j6KaP5ZOB44CQ6YCB5paZ54Sh5paZ44CR44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiC9GQy0zMTVETlM0QzI2Qg==,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIxIiBib3JkZXJjb2xvcj0iI0NDMDAwMCIgY2VsbHBhZGRpbmc9IjEwIj4KPHRyPgo8dGQ+Cjxmb250IGNvbG9yPSIjY2MwMDAwOyI+77yc5Zyo5bqr44Gr6Zai44GX44Gm77yePC9mb250PuWPluOCiuWvhOOBm+WVhuWTgeOBruWgtOWQiOOBr+OAgeOBlOazqOaWh+eiuuiqjeW+jOODoeODvOOCq+ODvOWcqOW6q+eiuuiqjeOBqOOBquOCiuOBvuOBmeOAggrml6XjgIXjga7lnKjluqvlpInli5XjgavjgojjgorjgIHjgZTluIzmnJvjgavmt7vjgYjjgarjgYTlj6/og73mgKfjgoLjgZTjgZbjgYTjgb7jgZnjgII8YnI+5b2T5bqX44GL44KJ44Gu5Zyo5bqr5pyJ54Sh44Gu44Oh44O844Or44Gu6L+U5L+h44KS5b+F44Ga44GU56K66KqN44GP44Gg44GV44GE44CCPGJyPgo8Zm9udCBjb2xvcj0iI2NjMDAwMDsiPuOAkOOBlOazqOaEj+OAkTwvZm9udD7lvZPlupfjgYvjgonjga7ov5Tkv6Hjg6Hjg7zjg6vjgYzlsYrjgY3jgb7jgZvjgpPvvIE8YnI+44OJ44Oh44Kk44Oz6Kej6Zmk44KS5b+Y44KM44Ga44Gr77yBPC90ZD4KPC90cj4KPC90YWJsZT4KPGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9mcmVkZXJpcXVlL2ZyZC0wNjBfZGV0YWlsXzAyLmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0i44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiCxGUkVERVJJUVVFIENPTlNUQU5UIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L2ZyZWRlcmlxdWUvZnJkLTA2MF9kZXRhaWxfMDMuanBnIiB3aWR0aD0iMTAwJSIgYWx0PSLjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OILEZSRURFUklRVUUgQ09OU1RBTlQiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9mcmQtMDYwX2RldGFpbF8wNC5qcGciIHdpZHRoPSIxMDAlIiBhbHQ9IuODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4gsRlJFREVSSVFVRSBDT05TVEFOVCI+PGJyPgo8YnI+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjUiIGJnY29sb3I9IiNDQ0NDQ0MiPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jg6Hjg7zjgqvjg7zlkI08QlI+77yI5q2j6KaP6Ly45YWl5Luj55CG5bqX77yJPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPuagquW8j+S8muekvkdN44Kk44Oz44K/44O844OK44K344On44OK44OrPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44OW44Op44Oz44OJ5ZCNPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPuODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiO+8iEZSRURFUklRVUUgQ09OU1RBTlTvvIk8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jg6Djg7zjg5bjg6Hjg7Pjg4g8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+6Ieq5YuV5be744GNKEZDLTMxNSk8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7ntKDmnZA8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CuOCseODvOOCueODu+ODkOODs+ODie+8muOCueODhuODs+ODrOOCueOCueODhuOCo+ODvOODqzxicj4K44Ks44Op44K577ya44K144OV44Kh44Kk44Ki44Kv44Oq44K544K/44OrPGJyPgrjg4DjgqTjgqLjg6vvvJrjg4Djg7zjgq/jg43jgqTjg5Pjg7zjg4DjgqTjgqLjg6s8YnI+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuOCteOCpOOCujwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4K44Kx44O844K55b6E77yaNDdtbcOXMzAuN21tPGJyPgo8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7ph43ph488L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+LTwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPumYsuawtOaApzwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4z5rCX5Zyn6Ziy5rC0PC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44Gd44Gu5LuW54m55b60PC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPgozOOaZgumWk+ODkeODr+ODvOODquOCtuODvOODljxicj4K44OP44O844OI44OT44O844OIPGJyPgrjgrfjg7zjgrnjg6vjg7zjgrHjg7zjgrnjg5Djg4Pjgq88YnI+CuOCueOCseODq+ODiOODs+ODh+OCpOODiAo8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jgrXjgqTjgrroqr/mlbTjgavjgaTjgYTjgaY8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+44GK5a6i5qeY44Gu44GU5biM5pyb44Gr44KI44KK44CB44OW44Os44K544Os44OD44OI44Gu44K144Kk44K644KS6Kq/5pW044GX44Gf5LiK44Gn44CBPGJyPgrmmYLoqIjjgpLjgYrlsYrjgZHjgYTjgZ/jgZfjgb7jgZnjgIIo44K144Kk44K66Kq/5pW054Sh5paZKTxicj4K5pmC6KiI44KS6KOF552A44GZ44KL5omL6aaW5Zue44KK44Gu6ZW344GV44KS44Oh44K444Oj44O844Gq44Gp44Gn6KiI5ris44GE44Gf44Gg44GN44CBPGJyPgrjgZ3jga7plbfjgZXjgpLjgZTms6jmlofjga7pmpvjgavjgYrnn6XjgonjgZvkuIvjgZXjgYTjgII8YnI+Cu+8iOOCs+ODnuOCkuWkluOBl+OBn+WgtOWQiOOBr+OAgeWkluOBl+OBn+OCs+ODnuOCguaZguioiOOBqOS4gOe3kuOBq+OBiumAgeOCiuiHtOOBl+OBvuOBmeOAgu+8iTxicj4KPGZvbnQgY29sb3I9IiNjYzAwMDA7Ij7igLvjgrXjgqTjgrrjga7oqr/mlbTjgpLjgYTjgZ/jgZfjgb7jgZnjgajov5Tlk4HjgIHkuqTmj5vjga/jgYrlj5fjgZHjgYTjgZ/jgZfjgYvjga3jgb7jgZnjga7jgafjgZTkuobmib/kuIvjgZXjgYTjgII8L2ZvbnQ+PC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+5L+d6Ki85pyf6ZaTPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPuODoeODvOOCq+ODvOS/neiovDLlubQ8YnI+CuOBiuiyt+OBhOS4iuOBkuOBruaZguioiOOBjOOAgeWPluOCiuaJseOBhOiqrOaYjuabuOOBq+ayv+OBo+OBn+ato+W4uOOBquS9v+eUqOeKtuaFi+OBp+aVhemanOOBl+OBn+WgtOWQiOOAgeWPluOCiuaJseOBhOiqrOaYjuabuOOBruiomOi8ieWGheWuueOBruevhOWbsuOBp+OAgeS/neiovOacn+mWk+OBq+mZkOOCiuOAgeeEoeWEn+S/rueQhuiHtOOBl+OBvuOBmeOAgjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L2ZyZWRlcmlxdWUvZnJkX2ltYWdlX2NhcnJlZS5qcGciIHdpZHRoPSIxMDAlIiBhbHQ9IuODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4gsRlJFREVSSVFVRSBDT05TVEFOVCI+Cjxicj4K4peP44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiOOBqOOBr++8nzxicj4K44OV44Os44OH44Oq44OD44Kv44O744Kz44Oz44K544K/44Oz44OI44Gv44CB44K544Kk44K544O744K444Ol44ON44O844OW44KS5pys5oug5Zyw44Go44GZ44KL44K544Kk44K544Gu44Oe44OL44Ol44OV44Kh44Kv44OB44Ol44O844Or5pmC6KiI44Oh44O844Kr44O844Gn44GZ44CC44OH44K244Kk44Oz44Gu56uL44Gh5LiK44GS44GL44KJ44Og44O844OW44Oh44Oz44OI44KS5Yid44KB44Go44GZ44KL6YOo5ZOB44KE57WE44G/56uL44Gm44Gr6Iez44KL44G+44Gn44CBPGZvbnQgY29sb3I9IiMwMDAwY2MiPuWFqOOBpuS4gOiyq+OBl+OBpuiHquekvuOBp+ihjOOBo+OBpuOBhOOCi+OCueOCpOOCueOBp+OCguaVsOWwkeOBquOBhOODoeODvOOCq+ODvDwvZm9udD7jgafjgZnjgII8YnI+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L2ZyZWRlcmlxdWUvZnJlXzE0MTIxNl8wMi5qcGciIHdpZHRoPSIxMDAlIiBhbHQ9IuODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4gsRlJFREVSSVFVRSBDT05TVEFOVCI+Cjxicj4K4pePUVVBTElUWS/nlJ/nlKPjgajlk4Hos6rnrqHnkIY8YnI+CuOCueOCpOOCueOAgeOCuOODpeODjeODvOODluOBq+OBguOCi+ODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOOBruW3peWgtOOBp+OBr+OAgeODh+OCtuOCpOODs+OChOioreioiOOBi+OCieacgOe1gue1hOeri+OBpuOBvuOBp+OCkuS4gOiyq+OBl+OBpuihjOOBquOBo+OBpuOBiuOCiuOAgeaZguioiOOBsuOBqOOBpOOBsuOBqOOBpOOBq+aEm+aDheOCkui+vOOCgeOBpuS9nOOBo+OBpuOBhOOBvuOBmeOAgjxicj48YnI+MTk4OOW5tOWJtealreOBruiLpeOBhOaZguioiOODluODqeODs+ODieOBquOBjOOCieOAgeOCueOCpOOCueOBruaVsOWwkeOBquOBhOODnuODi+ODpeODleOCoeOCr+ODgeODpeODvOODq+ODluODqeODs+ODieOBqOOBl+OBpuedgOOAheOBqOaIkOmVt+OCkumBguOBkuOBpuOBhOOBvuOBmeOAgualree4vuOBr+WPs+iCqeS4iuOBjOOCiuOBp+OAgeeUn+eUo+acrOaVsOOCguavjuW5tOWil+OBiOe2muOBkeOBpuOBhOOBvuOBmeOBjOOAgeeUn+eUo+WKueeOh+OBruWQkeS4iuOBqOOBqOOCguOBq+WTgeizqueuoeeQhuOBq+OCgueJueOBq+WKm+OCkuazqOOBjuOAgeWil+eUo+OBq+OCiOOCi+OCr+OCquODquODhuOCo+OBruS9juS4i+OBjOi1t+OBk+OCi+S6i+OBjOeEoeOBhOOCiOOBhue0sOW/g+OBruazqOaEj+OCkuaJleOBo+OBpuOBhOOBvuOBmeOAgjxicj48YnI+5qeY44CF44Gq5pyA5paw6Yut44Gu5qmf5p2Q44Gu5bCO5YWl44KE44CB6Ieq56S+6KO95ZOB44Gr6YGp44GX44Gf44Kq44Oq44K444OK44Or44Gu6KOF572u44Gu6ZaL55m644Gv44CB44KI44KK6auY5ZOB6LOq44Gn5L+h6aC844Gu44GK44GR44KL5pmC6KiI44KS44GK5bGK44GR44GZ44KL44Gf44KB44Gr44Gv44Oe44K544OI44Gn44GC44KL44Go6ICD44GI44CB44Gd44KM44KJ44Gu5YWF5a6f44Gr44Gv5oqV6LOH44KS5oOc44GX44KA44GT44Go44Gq44GP6KGM44Gq44Gj44Gm44GK44KK44G+44GZ44CCPGJyPgo8YnI+Cjxicj48Zm9udCBjb2xvcj0iI2NjMDAwMDsiPuOAkOOBlOazqOaEj+OAkeW9k+W6l+OBi+OCieOBrui/lOS/oeODoeODvOODq+OBjOWxiuOBjeOBvuOBm+OCk++8geODieODoeOCpOODs+ino+mZpOOCkuW/mOOCjOOBmuOBq++8gTwvZm9udD4KPGJyPu+8nOWcqOW6q+OBq+OBpOOBhOOBpu+8nuaXpeOAheOBruWcqOW6q+WkieWLleOBq+OCiOOCiuOAgeeogOOBq+WVhuWTgeeiuuS/neWHuuadpeOBquOBhOS6i+OCguOBlOOBluOBhOOBvuOBmeOAguS6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAgjxicj48YnI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9tZXJpdDIwMTcwMS5naWYiIGFsdD0i5q2j6KaP6LKp5aOy5bqX44Gu44Oh44Oq44OD44OIIiB3aWR0aD0iMTAwJSI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvc2xfc3AuZ2lmIiB3aWR0aD0iMTAwJSIgYWx0PSLjgrfjg6fjg4Pjg5Tjg7PjgrDjg63jg7zjg7Pjg6rjg7Pjgq8iPjxicj4=,44K344On44OD44OU44Oz44Kw44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiOOAkEZSRURFUklRVUUgQ09OU1RBTlTjgJHjgq/jg6njgrfjg4Pjgq8g44Kr44OsIOODj+ODvOODiOODk+ODvOODiO+8huODh+OCpOODiOOCquODvOODiOODnuODgeODg+OCr+OAkENBUlJFReOAkUZDLTMxNUROUzRDMjZCIOODoeODs+OCuuOAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR77yaVEhFIFdBVENIIFNIT1Au,44Kq44OD44K944Kk44K/44Oq44Kj44Ko44OJ44OD44Kv44K544Kw44Op44Oz44OJ44K744Kk44Kz44O844Ki44K544OI44Ot44Oz44Kr44Oz44OR44OO44Op44K444O844K344On44OD44KvRy1TSE9DS+ODluODreODvOODkOODmeODvOODquODs+OCsOOCueOCq+ODvOOCsuODs+ODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOODhOODouODquODgeOCteODiOODn+ODiuOCu+OCu+OCpOOCs+ODvOOCq+OCt+OCqkdTWOWIhuWJsuaJi+aVsOaWmeeEoeaWmeOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqXRoZSB3YXRjaCBzaG9w6IWV5pmC6KiI44K344On44OD44OU44Oz44Kw44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiOOAkEZSRURFUklRVUUgQ09OU1RBTlTjgJHjgq/jg6njgrfjg4Pjgq8g44Kr44OsIOODj+ODvOODiOODk+ODvOODiO+8huODh+OCpOODiOOCquODvOODiOODnuODgeODg+OCr+OAkENBUlJFReOAkUZDLTMxNUROUzRDMjZCIOODoeODs+OCuuOAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR,5q2j6KaP5ZOB44CQ6YCB5paZ54Sh5paZ44CR44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiC9GQy0zMTVETlM0QzI2QuOAguOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4jjgJBGUkVERVJJUVVFIENPTlNUQU5U44CR44Kv44Op44K344OD44KvIOOCq+ODrCDjg4/jg7zjg4jjg5Pjg7zjg4jvvIbjg4fjgqTjg4jjgqrjg7zjg4jjg57jg4Hjg4Pjgq/jgJBDQVJSRUXjgJFGQy0zMTVETlM0QzI2QiDjg6Hjg7PjgrrjgJDohZXmmYLoqIgg5pmC6KiI44CR44CQ44Ku44OV44OIIOODl+ODrOOCvOODs+ODiOOAkQ==[rn]
