16-122066,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9zZWlraS9mcmQtMDU5LmpwZz9maXRpbj03MDA6NzAw,MTgxNDQwLjAwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44K344On44OD44OU44Oz44Kw44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiOOAkEZSRURFUklRVUUgQ09OU1RBTlTjgJHjgq/jg6njgrfjg4Pjgq8g44Kr44OsIOODj+ODvOODiOODk+ODvOODiO+8huODh+OCpOODiOOCquODvOODiOODnuODgeODg+OCr+OAkENBUlJFReOAkSBGQy0zMTVETlM0QzI2IOODoeODs+OCuiDjgJDohZXmmYLoqIgg5pmC6KiI44CR44CQ44Ku44OV44OIIOODl+ODrOOCvOODs+ODiOOAkQ==,5q2j6KaP5ZOB44CQ6YCB5paZ54Sh5paZ44CR44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiC9GQy0zMTVETlM0QzI2,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIxIiBib3JkZXJjb2xvcj0iI0NDMDAwMCIgY2VsbHBhZGRpbmc9IjEwIj4KPHRyPgo8dGQ+Cjxmb250IGNvbG9yPSIjY2MwMDAwOyI+77yc5Zyo5bqr44Gr6Zai44GX44Gm77yePC9mb250PuWPluOCiuWvhOOBm+WVhuWTgeOBruWgtOWQiOOBr+OAgeOBlOazqOaWh+eiuuiqjeW+jOODoeODvOOCq+ODvOWcqOW6q+eiuuiqjeOBqOOBquOCiuOBvuOBmeOAggrml6XjgIXjga7lnKjluqvlpInli5XjgavjgojjgorjgIHjgZTluIzmnJvjgavmt7vjgYjjgarjgYTlj6/og73mgKfjgoLjgZTjgZbjgYTjgb7jgZnjgII8YnI+5b2T5bqX44GL44KJ44Gu5Zyo5bqr5pyJ54Sh44Gu44Oh44O844Or44Gu6L+U5L+h44KS5b+F44Ga44GU56K66KqN44GP44Gg44GV44GE44CCPGJyPgo8Zm9udCBjb2xvcj0iI2NjMDAwMDsiPuOAkOOBlOazqOaEj+OAkTwvZm9udD7lvZPlupfjgYvjgonjga7ov5Tkv6Hjg6Hjg7zjg6vjgYzlsYrjgY3jgb7jgZvjgpPvvIE8YnI+44OJ44Oh44Kk44Oz6Kej6Zmk44KS5b+Y44KM44Ga44Gr77yBPC90ZD4KPC90cj4KPC90YWJsZT4KPGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9mcmVkZXJpcXVlL2ZyZC0wNTlfZGV0YWlsXzAxLmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0i44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiCxGUkVERVJJUVVFIENPTlNUQU5UIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L2ZyZWRlcmlxdWUvZnJkLTA1OV9kZXRhaWxfMDIuanBnIiB3aWR0aD0iMTAwJSIgYWx0PSLjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OILEZSRURFUklRVUUgQ09OU1RBTlQiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9mcmQtMDU5X2RldGFpbF8wMy5qcGciIHdpZHRoPSIxMDAlIiBhbHQ9IuODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4gsRlJFREVSSVFVRSBDT05TVEFOVCI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9mcmVkZXJpcXVlL2ZyZC0wNTlfZGV0YWlsXzA0LmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0i44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiCxGUkVERVJJUVVFIENPTlNUQU5UIj4KPGJyPgoKPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iNSIgYmdjb2xvcj0iI0NDQ0NDQyI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuODoeODvOOCq+ODvOWQjTxCUj7vvIjmraPopo/ovLjlhaXku6PnkIblupfvvIk8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+5qCq5byP5Lya56S+R03jgqTjg7Pjgr/jg7zjg4rjgrfjg6fjg4rjg6s8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jg5bjg6njg7Pjg4nlkI08L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+44OV44Os44OH44Oq44OD44Kv44O744Kz44Oz44K544K/44Oz44OI77yIRlJFREVSSVFVRSBDT05TVEFOVO+8iTwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuODoOODvOODluODoeODs+ODiDwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7oh6rli5Xlt7vjgY0oRkMtMzE1KTwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPue0oOadkDwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4K44Kx44O844K577ya44K544OG44Oz44Os44K544K544OG44Kj44O844OrPGJyPgrjgqzjg6njgrnvvJrjgrXjg5XjgqHjgqTjgqLjgq/jg6rjgrnjgr/jg6s8YnI+CuODgOOCpOOCouODq++8muODgOODvOOCr+ODjeOCpOODk+ODvOODgOOCpOOCouODqzxicj4K44OQ44Oz44OJ77ya44OA44O844Kv44ON44Kk44OT44O844Gu44Kv44Ot44Kz5Z6L5oq844GX44Kr44O844OV44K544OI44Op44OD44OXPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44K144Kk44K6PC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPgrjgrHjg7zjgrnlvoTvvJo0N21tw5czMC43bW08YnI+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPumHjemHjzwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4tPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+6Ziy5rC05oCnPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPjPmsJflnKfpmLLmsLQ8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jgZ3jga7ku5bnibnlvrQ8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CjM45pmC6ZaT44OR44Ov44O844Oq44K244O844OWPGJyPgrjg4/jg7zjg4jjg5Pjg7zjg4g8YnI+CuOCt+ODvOOCueODq+ODvOOCseODvOOCueODkOODg+OCrzxicj4K44K544Kx44Or44OI44Oz44OH44Kk44OICjwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuOCteOCpOOCuuiqv+aVtOOBq+OBpOOBhOOBpjwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7pnanjg5Djg7Pjg4njgavjgaTjgY3jgIHjgrXjgqTjgrroqr/mlbTjga/jgYrjgZPjgarjgaPjgabjgYrjgorjgb7jgZvjgpPjgII8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7kv53oqLzmnJ/plpM8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+44Oh44O844Kr44O85L+d6Ki8MuW5tDxicj4K44GK6LK344GE5LiK44GS44Gu5pmC6KiI44GM44CB5Y+W44KK5omx44GE6Kqs5piO5pu444Gr5rK/44Gj44Gf5q2j5bi444Gq5L2/55So54q25oWL44Gn5pWF6Zqc44GX44Gf5aC05ZCI44CB5Y+W44KK5omx44GE6Kqs5piO5pu444Gu6KiY6LyJ5YaF5a6544Gu56+E5Zuy44Gn44CB5L+d6Ki85pyf6ZaT44Gr6ZmQ44KK44CB54Sh5YSf5L+u55CG6Ie044GX44G+44GZ44CCPC90ZD4KPC90cj4KPC90YWJsZT4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9mcmRfaW1hZ2VfY2FycmVlLmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0i44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiCxGUkVERVJJUVVFIENPTlNUQU5UIj4KPGJyPgril4/jg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OI44Go44Gv77yfPGJyPgrjg5Xjg6zjg4fjg6rjg4Pjgq/jg7vjgrPjg7Pjgrnjgr/jg7Pjg4jjga/jgIHjgrnjgqTjgrnjg7vjgrjjg6Xjg43jg7zjg5bjgpLmnKzmi6DlnLDjgajjgZnjgovjgrnjgqTjgrnjga7jg57jg4vjg6Xjg5XjgqHjgq/jg4Hjg6Xjg7zjg6vmmYLoqIjjg6Hjg7zjgqvjg7zjgafjgZnjgILjg4fjgrbjgqTjg7Pjga7nq4vjgaHkuIrjgZLjgYvjgonjg6Djg7zjg5bjg6Hjg7Pjg4jjgpLliJ3jgoHjgajjgZnjgovpg6jlk4HjgoTntYTjgb/nq4vjgabjgavoh7Pjgovjgb7jgafjgIE8Zm9udCBjb2xvcj0iIzAwMDBjYyI+5YWo44Gm5LiA6LKr44GX44Gm6Ieq56S+44Gn6KGM44Gj44Gm44GE44KL44K544Kk44K544Gn44KC5pWw5bCR44Gq44GE44Oh44O844Kr44O8PC9mb250PuOBp+OBmeOAgjxicj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9mcmVfMTQxMjE2XzAyLmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0i44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiCxGUkVERVJJUVVFIENPTlNUQU5UIj4KPGJyPgril49RVUFMSVRZL+eUn+eUo+OBqOWTgeizqueuoeeQhjxicj4K44K544Kk44K544CB44K444Ol44ON44O844OW44Gr44GC44KL44OV44Os44OH44Oq44OD44Kv44O744Kz44Oz44K544K/44Oz44OI44Gu5bel5aC044Gn44Gv44CB44OH44K244Kk44Oz44KE6Kit6KiI44GL44KJ5pyA57WC57WE56uL44Gm44G+44Gn44KS5LiA6LKr44GX44Gm6KGM44Gq44Gj44Gm44GK44KK44CB5pmC6KiI44Gy44Go44Gk44Gy44Go44Gk44Gr5oSb5oOF44KS6L6844KB44Gm5L2c44Gj44Gm44GE44G+44GZ44CCPGJyPjxicj4xOTg45bm05Ym15qWt44Gu6Iul44GE5pmC6KiI44OW44Op44Oz44OJ44Gq44GM44KJ44CB44K544Kk44K544Gu5pWw5bCR44Gq44GE44Oe44OL44Ol44OV44Kh44Kv44OB44Ol44O844Or44OW44Op44Oz44OJ44Go44GX44Gm552A44CF44Go5oiQ6ZW344KS6YGC44GS44Gm44GE44G+44GZ44CC5qWt57i+44Gv5Y+z6IKp5LiK44GM44KK44Gn44CB55Sf55Sj5pys5pWw44KC5q+O5bm05aKX44GI57aa44GR44Gm44GE44G+44GZ44GM44CB55Sf55Sj5Yq5546H44Gu5ZCR5LiK44Go44Go44KC44Gr5ZOB6LOq566h55CG44Gr44KC54m544Gr5Yqb44KS5rOo44GO44CB5aKX55Sj44Gr44KI44KL44Kv44Kq44Oq44OG44Kj44Gu5L2O5LiL44GM6LW344GT44KL5LqL44GM54Sh44GE44KI44GG57Sw5b+D44Gu5rOo5oSP44KS5omV44Gj44Gm44GE44G+44GZ44CCPGJyPjxicj7mp5jjgIXjgarmnIDmlrDpi63jga7mqZ/mnZDjga7lsI7lhaXjgoTjgIHoh6rnpL7oo73lk4HjgavpganjgZfjgZ/jgqrjg6rjgrjjg4rjg6vjga7oo4Xnva7jga7plovnmbrjga/jgIHjgojjgorpq5jlk4Hos6rjgafkv6HpoLzjga7jgYrjgZHjgovmmYLoqIjjgpLjgYrlsYrjgZHjgZnjgovjgZ/jgoHjgavjga/jg57jgrnjg4jjgafjgYLjgovjgajogIPjgYjjgIHjgZ3jgozjgonjga7lhYXlrp/jgavjga/mipXos4fjgpLmg5zjgZfjgoDjgZPjgajjgarjgY/ooYzjgarjgaPjgabjgYrjgorjgb7jgZnjgII8YnI+Cjxicj4KPGJyPjxmb250IGNvbG9yPSIjY2MwMDAwOyI+44CQ44GU5rOo5oSP44CR5b2T5bqX44GL44KJ44Gu6L+U5L+h44Oh44O844Or44GM5bGK44GN44G+44Gb44KT77yB44OJ44Oh44Kk44Oz6Kej6Zmk44KS5b+Y44KM44Ga44Gr77yBPC9mb250Pgo8YnI+77yc5Zyo5bqr44Gr44Gk44GE44Gm77ye5pel44CF44Gu5Zyo5bqr5aSJ5YuV44Gr44KI44KK44CB56iA44Gr5ZWG5ZOB56K65L+d5Ye65p2l44Gq44GE5LqL44KC44GU44GW44GE44G+44GZ44CC5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44CCPGJyPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L21lcml0MjAxNzAxLmdpZiIgYWx0PSLmraPopo/osqnlo7Llupfjga7jg6Hjg6rjg4Pjg4giIHdpZHRoPSIxMDAlIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9zbF9zcC5naWYiIHdpZHRoPSIxMDAlIiBhbHQ9IuOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+ODquODs+OCryI+PGJyPg==,44K344On44OD44OU44Oz44Kw44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiOOAkEZSRURFUklRVUUgQ09OU1RBTlTjgJHjgq/jg6njgrfjg4Pjgq8g44Kr44OsIOODj+ODvOODiOODk+ODvOODiO+8huODh+OCpOODiOOCquODvOODiOODnuODgeODg+OCr+OAkENBUlJFReOAkSBGQy0zMTVETlM0QzI2IOODoeODs+OCuiDjgJDohZXmmYLoqIgg5pmC6KiI44CR44CQ44Ku44OV44OIIOODl+ODrOOCvOODs+ODiOOAke+8mlRIRSBXQVRDSCBTSE9QLg==,44Kq44OD44K944Kk44K/44Oq44Kj44Ko44OJ44OD44Kv44K544Kw44Op44Oz44OJ44K744Kk44Kz44O844Ki44K544OI44Ot44Oz44Kr44Oz44OR44OO44Op44K444O844K344On44OD44KvRy1TSE9DS+ODluODreODvOODkOODmeODvOODquODs+OCsOOCueOCq+ODvOOCsuODs+ODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOODhOODouODquODgeOCteODiOODn+ODiuOCu+OCu+OCpOOCs+ODvOOCq+OCt+OCqkdTWOWIhuWJsuaJi+aVsOaWmeeEoeaWmeOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqXRoZSB3YXRjaCBzaG9w6IWV5pmC6KiI44K344On44OD44OU44Oz44Kw44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiOOAkEZSRURFUklRVUUgQ09OU1RBTlTjgJHjgq/jg6njgrfjg4Pjgq8g44Kr44OsIOODj+ODvOODiOODk+ODvOODiO+8huODh+OCpOODiOOCquODvOODiOODnuODgeODg+OCr+OAkENBUlJFReOAkSBGQy0zMTVETlM0QzI2IOODoeODs+OCuiDjgJDohZXmmYLoqIgg5pmC6KiI44CR44CQ44Ku44OV44OIIOODl+ODrOOCvOODs+ODiOOAkQ==,5q2j6KaP5ZOB44CQ6YCB5paZ54Sh5paZ44CR44OV44Os44OH44O