16-122071,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9zZWlraS9mcmQtMDUyLmpwZz9maXRpbj03MDA6NzAw,MzYyODgwLjAwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44OV44Os44OH44Oq44OD44Kv44Kz44Oz44K544K/44Oz44OIIOOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4hbRlJFREVSSVFVRSBDT05TVEFOVF3jg57jg4vjg6Xjg5XjgqHjgq/jg4Hjg6Xjg7zjg6sgW01BTlVGQUNUVVJFXSBGQy03MDNOM1M2QiDjg6Hjg7Pjgrog44CQ6IWV5pmC6KiIIOaZguioiOOAkeOAkOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4jjgJE=,5q2j6KaP5ZOBL+ODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4gvRkMtNzAzTjNTNkI=,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIxIiBib3JkZXJjb2xvcj0iI0NDMDAwMCIgY2VsbHBhZGRpbmc9IjEwIj4KPHRyPgo8dGQ+Cjxmb250IGNvbG9yPSIjY2MwMDAwOyI+77yc5Zyo5bqr44Gr6Zai44GX44Gm77yePC9mb250PuWPluOCiuWvhOOBm+WVhuWTgeOBruWgtOWQiOOBr+OAgeOBlOazqOaWh+eiuuiqjeW+jOODoeODvOOCq+ODvOWcqOW6q+eiuuiqjeOBqOOBquOCiuOBvuOBmeOAggrml6XjgIXjga7lnKjluqvlpInli5XjgavjgojjgorjgIHjgZTluIzmnJvjgavmt7vjgYjjgarjgYTlj6/og73mgKfjgoLjgZTjgZbjgYTjgb7jgZnjgII8YnI+5b2T5bqX44GL44KJ44Gu5Zyo5bqr5pyJ54Sh44Gu44Oh44O844Or44Gu6L+U5L+h44KS5b+F44Ga44GU56K66KqN44GP44Gg44GV44GE44CCPGJyPgo8Zm9udCBjb2xvcj0iI2NjMDAwMDsiPuOAkOOBlOazqOaEj+OAkTwvZm9udD7lvZPlupfjgYvjgonjga7ov5Tkv6Hjg6Hjg7zjg6vjgYzlsYrjgY3jgb7jgZvjgpPvvIE8YnI+44OJ44Oh44Kk44Oz6Kej6Zmk44KS5b+Y44KM44Ga44Gr77yBPC90ZD4KPC90cj4KPC90YWJsZT4KPGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9mcmVkZXJpcXVlL2ZyZV8xNDEyMTYuanBnIiB3aWR0aD0iMTAwJSIgYWx0PSLjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OILEZSRURFUklRVUUgQ09OU1RBTlQiPgoK4peP44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiOOBqOOBr++8nzxicj4K44OV44Os44OH44Oq44OD44Kv44O744Kz44Oz44K544K/44Oz44OI44Gv44CB44K544Kk44K544O744K444Ol44ON44O844OW44KS5pys5oug5Zyw44Go44GZ44KL44K544Kk44K544Gu44Oe44OL44Ol44OV44Kh44Kv44OB44Ol44O844Or5pmC6KiI44Oh44O844Kr44O844Gn44GZ44CC44OH44K244Kk44Oz44Gu56uL44Gh5LiK44GS44GL44KJ44Og44O844OW44Oh44Oz44OI44KS5Yid44KB44Go44GZ44KL6YOo5ZOB44KE57WE44G/56uL44Gm44Gr6Iez44KL44G+44Gn44CB5YWo44Gm5LiA6LKr44GX44Gm6Ieq56S+44Gn6KGM44Gj44Gm44GE44KL44K544Kk44K544Gn44KC5pWw5bCR44Gq44GE44Oh44O844Kr44O844Gn44GZ44CCPGJyPgoKCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9mcmVkZXJpcXVlL2ZyZV8xNDEyMTZfMDIuanBnIiB3aWR0aD0iMTAwJSIgYWx0PSLjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OILEZSRURFUklRVUUgQ09OU1RBTlQiPjxicj4K4pePUVVBTElUWS/nlJ/nlKPjgajlk4Hos6rnrqHnkIY8YnI+CuOCueOCpOOCueOAgeOCuOODpeODjeODvOODluOBq+OBguOCi+ODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOOBruW3peWgtOOBp+OBr+OAgeODh+OCtuOCpOODs+OChOioreioiOOBi+OCieacgOe1gue1hOeri+OBpuOBvuOBp+OCkuS4gOiyq+OBl+OBpuihjOOBquOBo+OBpuOBiuOCiuOAgeaZguioiOOBsuOBqOOBpOOBsuOBqOOBpOOBq+aEm+aDheOCkui+vOOCgeOBpuS9nOOBo+OBpuOBhOOBvuOBmeOAgjE5ODjlubTlibXmpa3jga7oi6XjgYTmmYLoqIjjg5bjg6njg7Pjg4njgarjgYzjgonjgIHjgrnjgqTjgrnjga7mlbDlsJHjgarjgYTjg57jg4vjg6Xjg5XjgqHjgq/jg4Hjg6Xjg7zjg6vjg5bjg6njg7Pjg4njgajjgZfjgabnnYDjgIXjgajmiJDplbfjgpLpgYLjgZLjgabjgYTjgb7jgZnjgILmpa3nuL7jga/lj7PogqnkuIrjgYzjgorjgafjgIHnlJ/nlKPmnKzmlbDjgoLmr47lubTlopfjgYjntprjgZHjgabjgYTjgb7jgZnjgYzjgIHnlJ/nlKPlirnnjofjga7lkJHkuIrjgajjgajjgoLjgavlk4Hos6rnrqHnkIbjgavjgoLnibnjgavlipvjgpLms6jjgY7jgIHlopfnlKPjgavjgojjgovjgq/jgqrjg6rjg4bjgqPjga7kvY7kuIvjgYzotbfjgZPjgovkuovjgYznhKHjgYTjgojjgYbntLDlv4Pjga7ms6jmhI/jgpLmiZXjgaPjgabjgYTjgb7jgZnjgILmp5jjgIXjgarmnIDmlrDpi63jga7mqZ/mnZDjga7lsI7lhaXjgoTjgIHoh6rnpL7oo73lk4HjgavpganjgZfjgZ/jgqrjg6rjgrjjg4rjg6vjga7oo4Xnva7jga7plovnmbrjga/jgIHjgojjgorpq5jlk4Hos6rjgafkv6HpoLzjga7jgYrjgZHjgovmmYLoqIjjgpLjgYrlsYrjgZHjgZnjgovjgZ/jgoHjgavjga/jg57jgrnjg4jjgafjgYLjgovjgajogIPjgYjjgIHjgZ3jgozjgonjga7lhYXlrp/jgavjga/mipXos4fjgpLmg5zjgZfjgoDjgZPjgajjgarjgY/ooYzjgarjgaPjgabjgYrjgorjgb7jgZnjgII8YnI+Cgo8dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI1IiBiZ2NvbG9yPSIjQ0NDQ0NDIj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44Oh44O844Kr44O85ZCNPEJSPu+8iOato+imj+i8uOWFpeS7o+eQhuW6l++8iTwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7moKrlvI/kvJrnpL5HTeOCpOODs+OCv+ODvOODiuOCt+ODp+ODiuODqzwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuODluODqeODs+ODieWQjTwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7jg5Xjg6zjg4fjg6rjg4Pjgq/jg7vjgrPjg7Pjgrnjgr/jg7Pjg4jvvIhGUkVERVJJUVVFIENPTlNUQU5U77yJPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44Og44O844OW44Oh44Oz44OIPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPkZDLTcwM++8iOiHquekvuODoOODvOODtOODoeODs+ODiO+8ieiHquWLleW3u+OBjSwyNuefszwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPue0oOadkDwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4K44Kx44O844K577ya44K544OG44Oz44Os44K544K544OG44Kj44O844OrPGJyPgrjgqzjg6njgrnvvJrjg4njg7zjg6DlnovjgrXjg5XjgqHjgqTjgqLjgq/jg6rjgrnjgr/jg6s8YnI+CuODgOOCpOOCouODq++8muODjeOCpOODk+ODvOODgOOCpOOCouODqzxicj4K44OQ44Oz44OJ77ya44K544OG44Oz44Os44K544K544OG44Kj44O844OrPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44K144Kk44K6PC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPgrjgrHjg7zjgrnlvoTvvJozOC44bW08YnI+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPumHjemHjzwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4tPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+6Ziy5rC05oCnPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPjPmsJflnKfpmLLmsLQ8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jgZ3jga7ku5bnibnlvrQ8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CjQy5pmC6ZaT44OR44Ov44O844Oq44K244O844OWPGJyPgrjg6Djg7zjg7Pjg5XjgqfjgqTjgro8YnI+CuOCt+ODvOOCueODq+ODvOOCseODvOOCueODkOODg+OCrzxicj4K44OH44Kk44OI6KGo56S6Cgo8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jgrXjgqTjgrroqr/mlbTjgavjgaTjgYTjgaY8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+44GK5a6i5qeY44Gu44GU5biM5pyb44Gr44KI44KK44CB44OW44Os44K544Os44OD44OI44Gu44K144Kk44K644KS6Kq/5pW044GX44Gf5LiK44Gn44CBPGJyPgrmmYLoqIjjgpLjgYrlsYrjgZHjgYTjgZ/jgZfjgb7jgZnjgIIo44K144Kk44K66Kq/5pW054Sh5paZKTxicj4K5pmC6KiI44KS6KOF552A44GZ44KL5omL6aaW5Zue44KK44Gu6ZW344GV44KS44Oh44K444Oj44O844Gq44Gp44Gn6KiI5ris44GE44Gf44Gg44GN44CBPGJyPgrjgZ3jga7plbfjgZXjgpLjgZTms6jmlofjga7pmpvjgavjgYrnn6XjgonjgZvkuIvjgZXjgYTjgII8YnI+Cu+8iOOCs+ODnuOCkuWkluOBl+OBn+WgtOWQiOOBr+OAgeWkluOBl+OBn+OCs+ODnuOCguaZguioiOOBqOS4gOe3kuOBq+OBiumAgeOCiuiHtOOBl+OBvuOBmeOAgu+8iTxicj4KPGZvbnQgY29sb3I9IiNjYzAwMDA7Ij7igLvjgrXjgqTjgrrjga7oqr/mlbTjgpLjgYTjgZ/jgZfjgb7jgZnjgajov5Tlk4HjgIHkuqTmj5vjga/jgYrlj5fjgZHjgYTjgZ/jgZfjgYvjga3jgb7jgZnjga7jgafjgZTkuobmib/kuIvjgZXjgYTjgII8L2ZvbnQ+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuS/neiovOacn+mWkzwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7jg6Hjg7zjgqvjg7zkv53oqLwy5bm0PGJyPgrjgYrosrfjgYTkuIrjgZLjga7mmYLoqIjjgYzjgIHlj5bjgormibHjgYToqqzmmI7mm7jjgavmsr/jgaPjgZ/mraPluLjjgarkvb/nlKjnirbmhYvjgafmlYXpmpzjgZfjgZ/loLTlkIjjgIHlj5bjgormibHjgYToqqzmmI7mm7jjga7oqJjovInlhoXlrrnjga7nr4Tlm7LjgafjgIHkv53oqLzmnJ/plpPjgavpmZDjgorjgIHnhKHlhJ/kv67nkIboh7TjgZfjgb7jgZnjgII8L3RkPgo8L3RyPgo8L3RhYmxlPgoKPGJyPjxmb250IGNvbG9yPSIjY2MwMDAwOyI+44CQ44GU5rOo5oSP44CR5b2T5bqX44GL44KJ44Gu6L+U5L+h44Oh44O844Or44GM5bGK44GN44G+44Gb44KT77yB44OJ44Oh44Kk44Oz6Kej6Zmk44KS5b+Y44KM44Ga44Gr77yBPC9mb250Pgo8YnI+77yc5Zyo5bqr44Gr44Gk44GE44Gm77ye5pel44CF44Gu5Zyo5bqr5aSJ5YuV44Gr44KI44KK44CB56iA44Gr5ZWG5ZOB56K65L+d5Ye65p2l44Gq44GE5LqL44KC44GU44GW44GE44G+44GZ44CC5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44CCPGJyPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L21lcml0MjAxNzAxLmdpZiIgYWx0PSLmraPopo/osqnlo7Llupfjga7jg6Hjg6rjg4Pjg4giIHdpZHRoPSIxMDAlIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9zbF9zcC5naWYiIHdpZHRoPSIxMDAlIiBhbHQ9IuOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+ODquODs+OCryI+PGJyPg==,44OV44Os44OH44Oq44OD44Kv44Kz44Oz44K544K/44Oz44OIIOOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4hbRlJFREVSSVFVRSBDT05TVEFOVF3jg57jg4vjg6Xjg5XjgqHjgq/jg4Hjg6Xjg7zjg6sgW01BTlVGQUNUVVJFXSBGQy03MDNOM1M2QiDjg6Hjg7Pjgrog44CQ6IWV5pmC6KiIIOaZguioiOOAkeOAkOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4jjgJHvvJpUSEUgV0FUQ0ggU0hPUC4=,44Kq44OD44K944Kk44K/44Oq44Kj44Ko44OJ44OD44Kv44K544Kw44Op44Oz44OJ44K744Kk44Kz44O844Ki44K544OI44Ot44Oz44Kr44Oz44OR44OO44Op44K444O844K344On44OD44KvRy1TSE9DS+ODluODreODvOODkOODmeODvOODquODs+OCsOOCueOCq+ODvOOCsuODs+ODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOODhOODouODquODgeOCteODiOODn+ODiuOCu+OCu+OCpOOCs+ODvOOCq+OCt+OCqkdTWOWIhuWJsuaJi+aVsOaWmeeEoeaWmeOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqXRoZSB3YXRjaCBzaG9w6IWV5pmC6KiI44OV44Os44OH44Oq44OD44Kv44Kz44Oz44K544K/44Oz44OIIOOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4hbRlJFREVSSVFVRSBDT05TVEFOVF3jg57jg4vjg6Xjg5XjgqHjgq/jg4Hjg6Xjg7zjg6sgW01BTlVGQUNUVVJFXSBGQy03MDNOM1M2QiDjg6Hjg7Pjgrog44CQ6IWV5pmC6KiIIOaZguioiOOAkeOAkOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4jjgJE=,5q2j6KaP5ZOBL+ODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4gvRkMtNzAzTjNTNkLjgILjg5Xjg6zjg4fjg6rjg4Pjgq/jgrPjg7Pjgrnjgr/jg7Pjg4gg44K344On44OD44OU44Oz44Kw44Ot44O844Oz54Sh6YeR5Yip5a++6LGh5ZOB44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiFtGUkVERVJJUVVFIENPTlNUQU5UXeODnuODi+ODpeODleOCoeOCr+ODgeODpeODvOODqyBbTUFOVUZBQ1RVUkVdIEZDLTcwM04zUzZCIOODoeODs+OCuiDjgJDohZXmmYLoqIgg5pmC6KiI44CR44CQ44Ku44OV44OIIOODl+ODrOOCvOODs+ODiOOAkQ==[rn]
