16-122072,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9zZWlraS9mcmQtMDUxLmpwZz9maXRpbj03MDA6NzAw,MTgxNDQwLjAwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44OV44Os44OH44Oq44OD44Kv44Kz44Oz44K544K/44Oz44OIIOOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4hbRlJFREVSSVFVRSBDT05TVEFOVF3jgq/jg6njgrfjg4Pjgq8g44OP44O844OI44OT44O844OIIOODh+OCpOODiCDkuJbnlYzpmZDlrpo1MDDmnKwgRkMtMzE1REdTM1A2IOODoeODs+OCuiDjgJDohZXmmYLoqIgg5pmC6KiI44CR44CQ44Ku44OV44OIIOODl+ODrOOCvOODs+ODiOOAkQ==,5q2j6KaP5ZOBL+ODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4gvRkMtMzE1REdTM1A2,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIxIiBib3JkZXJjb2xvcj0iI0NDMDAwMCIgY2VsbHBhZGRpbmc9IjEwIj4KPHRyPgo8dGQ+Cjxmb250IGNvbG9yPSIjY2MwMDAwOyI+77yc5Zyo5bqr44Gr6Zai44GX44Gm77yePC9mb250PuWPluOCiuWvhOOBm+WVhuWTgeOBruWgtOWQiOOBr+OAgeOBlOazqOaWh+eiuuiqjeW+jOODoeODvOOCq+ODvOWcqOW6q+eiuuiqjeOBqOOBquOCiuOBvuOBmeOAggrml6XjgIXjga7lnKjluqvlpInli5XjgavjgojjgorjgIHjgZTluIzmnJvjgavmt7vjgYjjgarjgYTlj6/og73mgKfjgoLjgZTjgZbjgYTjgb7jgZnjgII8YnI+5b2T5bqX44GL44KJ44Gu5Zyo5bqr5pyJ54Sh44Gu44Oh44O844Or44Gu6L+U5L+h44KS5b+F44Ga44GU56K66KqN44GP44Gg44GV44GE44CCPGJyPgo8Zm9udCBjb2xvcj0iI2NjMDAwMDsiPuOAkOOBlOazqOaEj+OAkTwvZm9udD7lvZPlupfjgYvjgonjga7ov5Tkv6Hjg6Hjg7zjg6vjgYzlsYrjgY3jgb7jgZvjgpPvvIE8YnI+44OJ44Oh44Kk44Oz6Kej6Zmk44KS5b+Y44KM44Ga44Gr77yBPC90ZD4KPC90cj4KPC90YWJsZT4KPGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9mcmVkZXJpcXVlL2ZyZV8xNDEyMTYuanBnIiB3aWR0aD0iMTAwJSIgYWx0PSLjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OILEZSRURFUklRVUUgQ09OU1RBTlQiPgo8YnI+CuKXj+ODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4jjgajjga/vvJ88YnI+CuODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOOBr+OAgeOCueOCpOOCueODu+OCuOODpeODjeODvOODluOCkuacrOaLoOWcsOOBqOOBmeOCi+OCueOCpOOCueOBruODnuODi+ODpeODleOCoeOCr+ODgeODpeODvOODq+aZguioiOODoeODvOOCq+ODvOOBp+OBmeOAguODh+OCtuOCpOODs+OBrueri+OBoeS4iuOBkuOBi+OCieODoOODvOODluODoeODs+ODiOOCkuWIneOCgeOBqOOBmeOCi+mDqOWTgeOChOe1hOOBv+eri+OBpuOBq+iHs+OCi+OBvuOBp+OAgTxmb250IGNvbG9yPSIjMDAwMGNjIj7lhajjgabkuIDosqvjgZfjgaboh6rnpL7jgafooYzjgaPjgabjgYTjgovjgrnjgqTjgrnjgafjgoLmlbDlsJHjgarjgYTjg6Hjg7zjgqvjg7w8L2ZvbnQ+44Gn44GZ44CCPGJyPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9mcmVkZXJpcXVlL2ZyZV8xNDEyMTZfMDIuanBnIiB3aWR0aD0iMTAwJSIgYWx0PSLjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OILEZSRURFUklRVUUgQ09OU1RBTlQiPgo8YnI+CuKXj1FVQUxJVFkv55Sf55Sj44Go5ZOB6LOq566h55CGPGJyPgrjgrnjgqTjgrnjgIHjgrjjg6Xjg43jg7zjg5bjgavjgYLjgovjg5Xjg6zjg4fjg6rjg4Pjgq/jg7vjgrPjg7Pjgrnjgr/jg7Pjg4jjga7lt6XloLTjgafjga/jgIHjg4fjgrbjgqTjg7PjgoToqK3oqIjjgYvjgonmnIDntYLntYTnq4vjgabjgb7jgafjgpLkuIDosqvjgZfjgabooYzjgarjgaPjgabjgYrjgorjgIHmmYLoqIjjgbLjgajjgaTjgbLjgajjgaTjgavmhJvmg4XjgpLovrzjgoHjgabkvZzjgaPjgabjgYTjgb7jgZnjgII8YnI+PGJyPjE5ODjlubTlibXmpa3jga7oi6XjgYTmmYLoqIjjg5bjg6njg7Pjg4njgarjgYzjgonjgIHjgrnjgqTjgrnjga7mlbDlsJHjgarjgYTjg57jg4vjg6Xjg5XjgqHjgq/jg4Hjg6Xjg7zjg6vjg5bjg6njg7Pjg4njgajjgZfjgabnnYDjgIXjgajmiJDplbfjgpLpgYLjgZLjgabjgYTjgb7jgZnjgILmpa3nuL7jga/lj7PogqnkuIrjgYzjgorjgafjgIHnlJ/nlKPmnKzmlbDjgoLmr47lubTlopfjgYjntprjgZHjgabjgYTjgb7jgZnjgYzjgIHnlJ/nlKPlirnnjofjga7lkJHkuIrjgajjgajjgoLjgavlk4Hos6rnrqHnkIbjgavjgoLnibnjgavlipvjgpLms6jjgY7jgIHlopfnlKPjgavjgojjgovjgq/jgqrjg6rjg4bjgqPjga7kvY7kuIvjgYzotbfjgZPjgovkuovjgYznhKHjgYTjgojjgYbntLDlv4Pjga7ms6jmhI/jgpLmiZXjgaPjgabjgYTjgb7jgZnjgII8YnI+PGJyPuanmOOAheOBquacgOaWsOmLreOBruapn+adkOOBruWwjuWFpeOChOOAgeiHquekvuijveWTgeOBq+mBqeOBl+OBn+OCquODquOCuOODiuODq+OBruijhee9ruOBrumWi+eZuuOBr+OAgeOCiOOCiumrmOWTgeizquOBp+S/oemgvOOBruOBiuOBkeOCi+aZguioiOOCkuOBiuWxiuOBkeOBmeOCi+OBn+OCgeOBq+OBr+ODnuOCueODiOOBp+OBguOCi+OBqOiAg+OBiOOAgeOBneOCjOOCieOBruWFheWun+OBq+OBr+aKleizh+OCkuaDnOOBl+OCgOOBk+OBqOOBquOBj+ihjOOBquOBo+OBpuOBiuOCiuOBvuOBmeOAgjxicj4KPGJyPgoKPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iNSIgYmdjb2xvcj0iI0NDQ0NDQyI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuODoeODvOOCq+ODvOWQjTxCUj7vvIjmraPopo/ovLjlhaXku6PnkIblupfvvIk8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+5qCq5byP5Lya56S+R03jgqTjg7Pjgr/jg7zjg4rjgrfjg6fjg4rjg6s8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jg5bjg6njg7Pjg4nlkI08L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+44OV44Os44OH44Oq44OD44Kv44O744Kz44Oz44K544K/44Oz44OI77yIRlJFREVSSVFVRSBDT05TVEFOVO+8iTwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuODoOODvOODluODoeODs+ODiDwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7oh6rli5Xlt7vjgY0oRkMtMzE1KTwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPue0oOadkDwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4K44Kx44O844K577ya44K544OG44Oz44Os44K544K544OG44Kj44O844OrPGJyPgrjgqzjg6njgrnvvJrjgrXjg5XjgqHjgqTjgqLjgq/jg6rjgrnjgr/jg6s8YnI+CuODgOOCpOOCouODq++8muOCsOODquODvOODs+ODgOOCpOOCouODqzxicj4K44OQ44Oz44OJ77ya44Kw44Oq44O844Oz44Gu44Kv44Ot44Kz5Z6L5oq844GX44Os44K244O844K544OI44Op44OD44OXPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44K144Kk44K6PC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPgrjgrHjg7zjgrnlvoTvvJozOG1tPGJyPgo8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7ph43ph488L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+LTwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPumYsuawtOaApzwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4z5rCX5Zyn6Ziy5rC0PC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44Gd44Gu5LuW54m55b60PC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPgo0MuaZgumWk+ODkeODr+ODvOODquOCtuODvOODljxicj4K44K344O844K544Or44O844Kx44O844K544OQ44OD44KvPGJyPgrjg4fjgqTjg4jooajnpLoKCjwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuOCteOCpOOCuuiqv+aVtOOBq+OBpOOBhOOBpjwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7pnanjg5Djg7Pjg4njgavjgaTjgY3jgIHjgrXjgqTjgrroqr/mlbTjga/jgYrjgZPjgarjgaPjgabjgYrjgorjgb7jgZvjgpPjgIIKPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+5L+d6Ki85pyf6ZaTPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPuODoeODvOOCq+ODvOS/neiovDLlubQ8YnI+CuOBiuiyt+OBhOS4iuOBkuOBruaZguioiOOBjOOAgeWPluOCiuaJseOBhOiqrOaYjuabuOOBq+ayv+OBo+OBn+ato+W4uOOBquS9v+eUqOeKtuaFi+OBp+aVhemanOOBl+OBn+WgtOWQiOOAgeWPluOCiuaJseOBhOiqrOaYjuabuOOBruiomOi8ieWGheWuueOBruevhOWbsuOBp+OAgeS/neiovOacn+mWk+OBq+mZkOOCiuOAgeeEoeWEn+S/rueQhuiHtOOBl+OBvuOBmeOAgjwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8YnI+PGZvbnQgY29sb3I9IiNjYzAwMDA7Ij7jgJDjgZTms6jmhI/jgJHlvZPlupfjgYvjgonjga7ov5Tkv6Hjg6Hjg7zjg6vjgYzlsYrjgY3jgb7jgZvjgpPvvIHjg4njg6HjgqTjg7Pop6PpmaTjgpLlv5jjgozjgZrjgavvvIE8L2ZvbnQ+Cjxicj7vvJzlnKjluqvjgavjgaTjgYTjgabvvJ7ml6XjgIXjga7lnKjluqvlpInli5XjgavjgojjgorjgIHnqIDjgavllYblk4Hnorrkv53lh7rmnaXjgarjgYTkuovjgoLjgZTjgZbjgYTjgb7jgZnjgILkuojjgoHjgZTkuobmib/jgY/jgaDjgZXjgYTjgII8YnI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvbWVyaXQyMDE3MDEuZ2lmIiBhbHQ9Iuato+imj+iyqeWjsuW6l+OBruODoeODquODg+ODiCIgd2lkdGg9IjEwMCUiPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dzeC9jYWJpbmV0L3NsX3NwLmdpZiIgd2lkdGg9IjEwMCUiIGFsdD0i44K344On44OD44OU44Oz44Kw44Ot44O844Oz44Oq44Oz44KvIj48YnI+,44OV44Os44OH44Oq44OD44Kv44Kz44Oz44K544K/44Oz44OIIOOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4hbRlJFREVSSVFVRSBDT05TVEFOVF3jgq/jg6njgrfjg4Pjgq8g44OP44O844OI44OT44O844OIIOODh+OCpOODiCDkuJbnlYzpmZDlrpo1MDDmnKwgRkMtMzE1REdTM1A2IOODoeODs+OCuiDjgJDohZXmmYLoqIgg5pmC6KiI44CR44CQ44Ku44OV44OIIOODl+ODrOOCvOODs+ODiOOAke+8mlRIRSBXQVRDSCBTSE9QLg==,44Kq44OD44K944Kk44K/44Oq44Kj44Ko44OJ44OD44Kv44K544Kw44Op44Oz44OJ44K744Kk44Kz44O844Ki44K544OI44Ot44Oz44Kr44Oz44OR44OO44Op44K444O844K344On44OD44KvRy1TSE9DS+ODluODreODvOODkOODmeODvOODquODs+OCsOOCueOCq+ODvOOCsuODs+ODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOODhOODouODquODgeOCteODiOODn+ODiuOCu+OCu+OCpOOCs+ODvOOCq+OCt+OCqkdTWOWIhuWJsuaJi+aVsOaWmeeEoeaWmeOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqXRoZSB3YXRjaCBzaG9w6IWV5pmC6KiI44OV44Os44OH44Oq44OD44Kv44Kz44Oz44K544K/44Oz44OIIOOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4hbRlJFREVSSVFVRSBDT05TVEFOVF3jgq/jg6njgrfjg4Pjgq8g44OP44O844OI44OT44O844OIIOODh+OCpOODiCDkuJbnlYzpmZDlrpo1MDDmnKwgRkMtMzE1REdTM1A2IOODoeODs+OCuiDjgJDohZXmmYLoqIgg5pmC6KiI44CR44CQ44Ku44OV44OIIOODl+ODrOOCvOODs+ODiOOAkQ==,5q2j6KaP5ZOBL+ODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4gvRkMtMzE1REdTM1A244CC44OV44Os44OH44Oq44OD44Kv44Kz44Oz44K544K/44Oz44OIIOOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4hbRlJFREVSSVFVRSBDT05TVEFOVF3jgq/jg6njgrfjg4Pjgq8g44OP44O844OI44OT44O844OIIOODh+OCpOODiCDkuJbnlYzpmZDlrpo1MDDmnKwgRkMtMzE1REdTM1A2IOODoeODs+OCuiDjgJDohZXmmYLoqIgg5pmC6KiI44CR44CQ44Ku44OV44OIIOODl+ODrOOCvOODs+ODiOOAkQ==[rn]
