ODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOODhOODouODquODgeOCteODiOODn+ODiuOCu+OCu+OCpOOCs+ODvOOCq+OCt+OCqkdTWOWIhuWJsuaJi+aVsOaWmeeEoeaWmeOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqXRoZSB3YXRjaCBzaG9w6IWV5pmC6KiI44OV44Os44OH44Oq44OD44Kv44Kz44Oz44K544K/44Oz44OIIOOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4hbRlJFREVSSVFVRSBDT05TVEFOVF3jgrnjg6rjg6Djg6njgqTjg7Mg44Oe44OL44Ol44OV44Kh44Kv44OB44Ol44O844OrW1NMSU0gTElORV0gRkMtNzA1TjRTNiDjg6Hjg7Pjgrog44CQ6IWV5pmC6KiIIOaZguioiOOAkeOAkOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4jjgJE=,5q2j6KaP5ZOBL+ODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4gvRkMtNzA1TjRTNuOAguODleODrOODh+ODquODg+OCr+OCs+ODs+OCueOCv+ODs+ODiCDjgrfjg6fjg4Pjg5Tjg7PjgrDjg63jg7zjg7PnhKHph5HliKnlr77osaHlk4Hjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OIW0ZSRURFUklRVUUgQ09OU1RBTlRd44K544Oq44Og44Op44Kk44OzIOODnuODi+ODpeODleOCoeOCr+ODgeODpeODvOODq1tTTElNIExJTkVdIEZDLTcwNU40UzYg44Oh44Oz44K6IOOAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR[rn]
16-122077,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9mYy9nYWc1MDgwMnNsLmpwZz9maXRpbj03MDA6NzAw,NTI0NDQuODAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44Ks44Ks44Of44Op44OOIEdBR0EgTUlMQU5PIOOCueODquODoDQ2bW0g44Oh44Oz44K6IDUwODAuMg==,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjgqzjgqzjg5/jg6njg45dW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfZ2FnYS5naWYiIHdpZHRoPSIxMDAlIj48L3RkPjwvdHI+PHRyPjx0ZD48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiICBiZ2NvbG9yPSIjMDE0MDk5Ij48dHI+PHRkPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0aD48Yj7nlLfjga7jgYrmtJLokL3lv4PjgY/jgZnjgZDjgovlpKflnovjgrnjg6rjg6Djgqbjgqnjg4Pjg4E8L2I+PC90aD48L3RyPjx0cj48dGQ+5oeQ5Lit5pmC6KiI44KS44GL44Gf44Gp44Gj44GfNDbjg5/jg6rlpKflnovjgrHjg7zjgrnjgajjg5XjgqHjg4Pjgrfjg6fjg4rjg5bjg6vjgarjg6Hjg4Pjgrfjg6Xjg5bjg6zjgrnjgavjgIHjgrfjg6vjg5Djg7zjgafnuIHlj5bjgonjgozjgZ/jg4DjgqTjg4rjg5/jg4Pjgq/jgarjg5vjg6/jgqTjg4jjgqTjg7Pjg4fjg4Pjgq/jgrnpmpvnq4vjgaTjg5bjg6njg4Pjgq/jg4DjgqTjg6Tjg6vjgYzjg57jg4Pjg4HjgZfjgZ/jg6Ljg4fjg6vjgafjgZnjgILjgrHjg7zjgrnjga/ljprjgZUxMOODn+ODquOBruiWhOWei+OBp+ijheedgOaEn+OCguaKnOe+pOOAguODreODvOODnuaVsOWtl+OBrumWk+OBq+OCouODqeODk+OCouaVsOWtl+OCkumFjeOBl+OBn+WPjuOBvuOCiuOBruOBhOOBhOODh+OCtuOCpOODs+OBjOW5heW6g+OBhOOCueOCv+OCpOODq+OBq+aYoOOBiOOBpuOAgeijheOBhOOCkuOCueOCv+OCpOODquODg+OCt+ODpeOBq+S7leS4iuOBkuOBvuOBmeOAgjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0ZD7ilrw8Yj4zNjDCsFJPTEwgVklFVzwvYj48L3RkPjwvdHI+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC8yMDE1MDhfMzYwL2dhZzUwODAyc2wuZ2lmIiB3aWR0aD0iMTAwJSIgYWx0PSJyb2xsX3ZpZXciIC8+PC90ZD48L3RyPjxiciAvPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvZmNfbW9kZWwvZ2FnNTA4MDJzbG0uanBnIiB3aWR0aD0iMTAwJSI+PGJyIC8+PC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuOCueODmuODg+OCrzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMSIgYm9yZGVyY29sb3I9IiNjY2MiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNSI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMzUlIj7jg6Hjg7zjgqvjg7zlk4Hnlao8L3RoPjx0ZCBjb2xzcGFuPSIyIj41MDgwLjI8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+44Og44O844OW44Oh44Oz44OIPC90aD48dGQgY29sc3Bhbj0iMiI+44Kv44Kq44O844OEPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPuapn+iDvTwvdGg+PHRkIGNvbHNwYW49IjIiPuOCueODouODvOODq+OCu+OCs+ODs+ODieOAgeOBreOBmOi+vOOBv+W8j+ODquODpeODvOOCujwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7pmLLmsLQ8L3RoPjx0ZCBjb2xzcGFuPSIyIj7ml6XluLjnlJ/mtLvpmLLmsLQ8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+57Sg5p2QPC90aD48dGQgY29sc3Bhbj0iMiI+44K544OG44Oz44Os44K544CB44Of44ON44Op44Or44Ks44Op44K5PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNCI+44Kr44Op44O8PC90aD48dGQgd2lkdGg9IjI1JSI+5paH5a2X55ukPC90ZD48dGQ+44OW44Op44OD44KvPC90ZD48L3RyPjx0cj48dGQ+44Kx44O844K5PC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44OZ44K844OrPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OIPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNSI+44K144Kk44K6PC90aD48dGQ+44Kx44O844K5PC90ZD48dGQ+57SENDZtbSjjg6rjg6Xjg7zjgrrpmaTjgY8pPC90ZD48L3RyPjx0cj48dGQ+5pys5L2T5Y6a44GVPC90ZD48dGQ+57SEMTBtbTwvdGQ+PC90cj48dHI+PHRkPuiFleWRqOOCijwvdGQ+PHRkPue0hDE2JmVuc3A7JiMxMjMxNjsmZW5zcDsyMi41Y208L3RkPjwvdHI+PHRyPjx0ZD7jg5njg6vjg4jluYU8L3RkPjx0ZD7ntIQyMCZlbnNwOyYjMTIzMTY7JmVuc3A7MjFtbTwvdGQ+PC90cj48dHI+PHRkPumHjeOBlTwvdGQ+PHRkPue0hDk1ZzwvdGQ+PC90cj48L3RhYmxlPjxicj7ilrw8Yj7lgpnogIM8L2I+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRkPuiJtuOBguOCiuOBruOCt+ODq+ODkOODvOOCueODhuODs+ODrOOCueOCseODvOOCueODu+iJtuOBguOCiuOBruOCt+ODq+ODkOODvOOCueODhuODs+ODrOOCueODmeOCvOODq+ODu+ODluODqeODg+OCr+aWh+Wtl+ebpOODu+ibjeWFieWhl+aWmeOCkuaWveOBl+OBn+OCt+ODq+ODkOODvOOBruaMh+mHneODu+OCouODqeODk+OCouOBqOODreODvOODnuODs+OCpOODs+ODh+ODg+OCr+OCueODuzEy5pmC5L2N572u44Gr44OW44Op44Oz44OJ44Ot44K044O7M+aZguS9jee9ruOBq+OCueODouODvOODq+OCu+OCs+ODs+ODieODu+iJtuOBguOCiuOCt+ODq+ODkOODvOOBruODluODrOOCueODu+eptOeVmeOCgeW8j+ODkOODg+OCr+ODq+ODu+iFleWRqOOCiuiqv+aVtOOBr+e0hDZtbeW5heOBrumWk+malOOBpzEx5q616ZqO5Y+v6IO944O744Gt44GY6L6844G/5byP44Oq44Ol44O844K644O744OQ44OD44Kv44Or6YOo5YiG44CB6KOP6JOL44Gr44OW44Op44Oz44OJ44Ot44K044O76KOP6JOL44Gr44K344Oq44Ki44Or44OK44Oz44OQ44O8PGJyIC8+44CQ44Ks44Ks44Of44Op44OO44Gv44CB5pWw5bm044GU44Go44Gr44Oe44Kk44OK44O844OB44Kn44Oz44K444KS6KGM44Gj44Gm44GK44KK44G+44GZ44CC44Gd44KM44Gr44KI44KK44CB44OW44Op44Oz44OJ44Ot44K044Gu5L2N572u44KE44OH44K244Kk44Oz44CB44OZ44Or44OI44Gu5LuV5qeY44GM55Ww44Gq44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44GM44CB44GK6YG444Gz6aCC44GP44GT44Go44Gv5Ye65p2l44GL44Gt44G+44GZ44CC5L2V5Y2S44GU5LqG5om/44GP44Gg44GV44GE44G+44Gb44CC44CRPC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuS7mOWxnuWTgTwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI1IiBjZWxscGFkZGluZz0iMCIgID48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0L2JveC9nYWdhbWlsYW5vYm94LmpwZyIgd2lkdGg9IjEwMCUiID48L3RkPjwvdHI+PHRyPjx0ZD7ilqDjgqzjgqzjg5/jg6njg47jga7ku5jlsZ7lk4HvvJrjgqzjgqzjg5/jg6njg47jga7ku5jlsZ7lk4HvvJrjgq7jg6Pjg6njg7Pjg4bjgqPjg7wo5Zu96Zqb5L+d6Ki85pu4KeOAgeODoeODvOOCq+ODvOe0lOato+ODnOODg+OCr+OCueOAgeS/neiovOabuDxiciAvPuKAu+S7mOWxnuWTgeOBq+mWouOBl+OBpuOBr+WFpeiNt+aZguacn+OBq+OCiOOCiuS7leanmOOBjOeVsOOBquOCi+WPr+iDveaAp+OBjOOBguOCiuOBvuOBmeOAgjwvdGQ+PC90cj48dHI+PHRkPuips+e0sOOBr+OBk+OBoeOCieOCiOOCiuOBlOimp+OBhOOBn+OBoOOBkeOBvuOBmeOAgihQQ+ODmuODvOOCuCk8L3RkPjwvdHI+PC90YWJsZT48IS0t44GC44GZ5qW96KGo6KiYLS0+PGZvbnQgY29sb3I9IiNGRjAwMDAiPjxiPuOBk+OBoeOCieOBr+OAkOOBguOBmealveOAkeWvvuW/nOWVhuWTgeOBp+OBmeOAgjxicj7igLvlubPml6UxM+aZguOBvuOBp+OBruS7o+mHkeW8leaPm+OBp+OBruOBlOazqOaWh+OBjOWvvuixoeOBqOOBquOCiuOBvuOBmeOAgjwvYj48L2ZvbnQ+,44Ks44Ks44Of44Op44OOIEdBR0EgTUlMQU5PIOOCueODquODoDQ2bW0g44Oh44Oz44K6IDUwODAuMu+8muODluODq+ODvOOCr+OCpuOCqeODg+ODgeOCq+ODs+ODkeODi+ODvA==,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44Ks44Ks44Of44Op44OOIEdBR0EgTUlMQU5PIOOCueODquODoDQ2bW0g44Oh44Oz44K6IDUwODAuMg==,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjgqzjgqzjg5/jg6njg45dW+aZguioiF3jgILjgqzjgqzjg5/jg6njg44gR0FHQSBNSUxBTk8g44K544Oq44OgNDZtbSDjg6Hjg7PjgrogNTA4MC4y[rn]
