16-122080,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC90YWdoZXVlci90YWdjYXoxMDEwYmEwODQyLmpwZz9maXRpbj03MDA6NzAw,NzM5MjYuNDAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44K/44Kw44Ob44Kk44Ok44O8IFRBR0hldWVy44OV44Kp44O844Of44Ol44OpMSDjg6Hjg7PjgrogQ0FaMTAxMC5CQTA4NDI=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjgr/jgrDjg5vjgqTjg6Tjg7xdW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfYWxsLmdpZiIgd2lkdGg9IjEwMCUiPjwvdGQ+PC90cj48dHI+PHRkPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgIGJnY29sb3I9IiMwMTQwOTkiPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRoPjxiPuOCteODvOOCreODg+ODiOOCkueWvui1sOOBmeOCizQzbW3jg5Xjgqnjg7zjg5/jg6Xjg6kxPC9iPjwvdGg+PC90cj48dHI+PHRkPuODouODvOOCv+ODvOODrOODvOOCueOBruacgOmrmOWzsOOAgUYx44Kw44Op44Oz44OX44Oq44CC44K/44Kw44Ob44Kk44Ok44O844Go44GE44GI44Gw6Kqw44KC44GMRjHjgpLjgqTjg6Hjg7zjgrjjgZnjgovjgbvjganlr4bmjqXjgarplqLkv4LjgpLnr4njgY3jgIHohqjlpKfjgaroqIjmuKzmioDooZPjgoTlhYjnq6/mioDooZPjgbjjga7mjJHmiKbjgpJGMeOBqOWFseacieOBmeOCi+ODluODqeODs+ODieOBp+OBmeOAguOBneOBruWQjeOCkuWGoOOBl+OBn+ODleOCqeODvOODn+ODpeODqTHjga9GMeOCq+ODvOOBruOCiOOBhuOBq+absue3muOBquOCgeOCieOBi+OBquaoveW9ouOCseODvOOCueOBqzIwMO+9jemYsuawtOOCkuaQrei8ieOBl+OAgeaZgumWk+OBruato+eiuuaAp+OBqOS9v+OBhOWLneaJi+OBq+WEquOCjOOCi+OCr+OCquODvOODhOODouODh+ODq+OBjOeJueW+tOOBp+OBmeOAguS4reOBp+OCguOBk+OBrueUt+OCieOBl+OBhDQz44Of44Oq44Kv44Ot44OO44Kw44Op44OV44Gv44Kx44O844K577yGM+mAo+ODluODrOOCueOBruOCt+ODq+ODkOODvOOBq+a8hum7kuOCv+OCreODoeODvOOCv+ODvOODgeOCv+ODs+ODmeOCvOODq+OBqOODgOOCpOODpOODq+OCkuWQiOOCj+OBm+OBn+eyvuaCjeOBquihqOaDheOBjOmtheWKm+OAgumHjeOBlTE4MOOCsOODqeODoOOBruOBmuOBo+OBl+OCiuOBqOOBl+OBn+edgOOBkeW/g+WcsOOCguOBn+OBvuOCiuOBvuOBm+OCk+OAgjPmmYLkvY3nva7jgavjgrnjg6Ljg7zjg6vjgrvjgrPjg7Pjg4njgIE25pmC5L2N572u44GrMe+8jzEw56eS6KiI44CBOeaZguS9jee9ruOBqzMw5YiG6KiI44CBNOaZguS9jee9ruOBq+aXpeS7mOeqk+OCkuWCmeOBiOOBpuWun+eUqOaAp+OBq+WEquOCjOOAgeODgeOCp+ODg+OCq+ODvOODleODqeODg+OCsOaooeanmOOBjOWIu+WNsOOBleOCjOOBn+ijj+iTi+OBq+OCguODrOODvOOCt+ODs+OCsOOCueODlOODquODg+ODhOOBjOOBguOBteOCjOOBvuOBmeOAgjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0ZD7ilrw8Yj4zNjDCsFJPTEwgVklFVzwvYj48L3RkPjwvdHI+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC8yMDE2MDRfMzYwL3RhZ2NhejEwMTBiYTA4NDIuZ2lmIiB3aWR0aD0iMTAwJSIgYWx0PSJyb2xsX3ZpZXciIC8+PC90ZD48L3RyPjxiciAvPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvdGFnaGV1ZXJfbW9kZWwvdGFnY2F6MTAxMGJhMDg0Mm0uanBnIiB3aWR0aD0iMTAwJSI+PGJyIC8+PC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuOCueODmuODg+OCrzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMSIgYm9yZGVyY29sb3I9IiNjY2MiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNSI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMzUlIj7jg6Hjg7zjgqvjg7zlk4Hnlao8L3RoPjx0ZCBjb2xzcGFuPSIyIj5DQVoxMDEwLkJBMDg0MjwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7jg6Djg7zjg5bjg6Hjg7Pjg4g8L3RoPjx0ZCBjb2xzcGFuPSIyIj7jgq/jgqrjg7zjg4Q8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+5qmf6IO9PC90aD48dGQgY29sc3Bhbj0iMiI+44Gt44GY6L6844G/5byP44Oq44Ol44O844K644CB44Kr44Os44Oz44OA44O85qmf6IO9KOaXpeS7mCnjgIHjgq/jg63jg47jgrDjg6njg5XjgIHjgr/jgq3jg6Hjg7zjgr/jg7w8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+6Ziy5rC0PC90aD48dGQgY29sc3Bhbj0iMiI+MjAwbemYsuawtDwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7ntKDmnZA8L3RoPjx0ZCBjb2xzcGFuPSIyIj7jgrnjg4bjg7Pjg6zjgrnjgIHjg4Hjgr/jg7PjgIHjgrXjg5XjgqHjgqTjg6Tjgqzjg6njgrk8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiByb3dzcGFuPSI0Ij7jgqvjg6njg7w8L3RoPjx0ZCB3aWR0aD0iMjUlIj7mloflrZfnm6Q8L3RkPjx0ZD7jg5bjg6njg4Pjgq88L3RkPjwvdHI+PHRyPjx0ZD7jgrHjg7zjgrk8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZD7jg5njgrzjg6s8L3RkPjx0ZD7jg5bjg6njg4Pjgq88L3RkPjwvdHI+PHRyPjx0ZD7jg5njg6vjg4g8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiByb3dzcGFuPSI1Ij7jgrXjgqTjgro8L3RoPjx0ZD7jgrHjg7zjgrk8L3RkPjx0ZD7ntIQ0M21tKOODquODpeODvOOCuumZpOOBjyk8L3RkPjwvdHI+PHRyPjx0ZD7mnKzkvZPljprjgZU8L3RkPjx0ZD7ntIQxMm1tPC90ZD48L3RyPjx0cj48dGQ+6IWV5ZGo44KKPC90ZD48dGQ+57SEMTIuNSZlbnNwOyYjMTIzMTY7JmVuc3A7MTkuNWNtPC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OI5bmFPC90ZD48dGQ+57SEMjAmZW5zcDsmIzEyMzE2OyZlbnNwOzIxbW08L3RkPjwvdHI+PHRyPjx0ZD7ph43jgZU8L3RkPjx0ZD7ntIQxODBnPC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuWCmeiAgzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+6Im244Gq44GX44Gu44K344Or44OQ44O844K544OG44Oz44Os44K544Kx44O844K544O76Im244Gq44GX44Gu44OW44Op44OD44Kv44OB44K/44Oz44OZ44K844Or44O744OW44Op44OD44Kv5paH5a2X55uk44O76JuN5YWJ5aGX5paZ44KS5pa944GX44Gf44K344Or44OQ44O844Gu5oyH6Yed44O744Ki44Op44OT44Ki44Go44OQ44O844Kk44Oz44OH44OD44Kv44K544O7MTLmmYLkvY3nva7jgavjg5bjg6njg7Pjg4njg63jgrTjg7sz5pmC5L2N572u44Gr44K544Oi44O844Or44K744Kz44Oz44OJ44O7NOaZguS9jee9ruOBq+aXpeS7mOihqOekuuODuzbmmYLkvY3nva7jgasxMOWIhuOBrjHnp5LoqIjjg7s55pmC5L2N572u44GrMzDliIboqIjjg7vjg5njgrzjg6vjgavjgr/jgq3jg6Hjg7zjgr/jg7zjg7voibbjgarjgZfjgrfjg6vjg5Djg7zjga4z6YCj44OW44Os44K544O75LqM6YeN44Ot44OD44Kv5byP44Gu54mH6ZaL44GN44OQ44OD44Kv44Or44O744Gt44GY6L6844G/5byP44Oq44Ol44O844K644O744Oq44Ol44O844K644Ks44O844OJ44O744K544Kv44Oq44Ol44O844OQ44OD44Kv44O744OQ44OD44Kv44Or6YOo5YiG44CB6KOP6JOL44Gr44OW44Op44Oz44OJ44Ot44K044O76KOP6JOL44Gr44K344Oq44Ki44Or44OK44Oz44OQ44O8PC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuS7mOWxnuWTgTwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI1IiBjZWxscGFkZGluZz0iMCIgID48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0L2JveC90YWdoZXVlcmJveC5qcGciIHdpZHRoPSIxMDAlIiA+PC90ZD48L3RyPjx0cj48dGQ+4pag44K/44Kw44Ob44Kk44Ok44O844Gu5LuY5bGe5ZOB77ya44K/44Kw44Ob44Kk44Ok44O844Gu5LuY5bGe5ZOB77ya44Ku44Oj44Op44Oz44OG44Kj44O8KOWbvemam+S/neiovOabuCnjgIHoqqzmmI7mm7jjgIHjg6Hjg7zjgqvjg7zntJTmraPjg5zjg4Pjgq/jgrk8YnIgLz7igLvjg5zjg4Pjgq/jgrnjgIHjgq7jg6Pjg6njg7Pjg4bjgqPjg7zjgarjganjga7ku5jlsZ7lk4HjgavplqLjgZfjgabjga/lhaXojbfmmYLmnJ/jgavjgojjgorku5Xmp5jjgYznlbDjgarjgovlj6/og73mgKfjgYzjgYLjgorjgb7jgZnjgII8L3RkPjwvdHI+PHRyPjx0ZD7oqbPntLDjga/jgZPjgaHjgonjgojjgorjgZTopqfjgYTjgZ/jgaDjgZHjgb7jgZnjgIIoUEPjg5rjg7zjgrgpPC90ZD48L3RyPjwvdGFibGU+PCEtLeOBguOBmealveihqOiomC0tPjxmb250IGNvbG9yPSIjRkYwMDAwIj48Yj7jgZPjgaHjgonjga/jgJDjgYLjgZnmpb3jgJHlr77lv5zllYblk4HjgafjgZnjgII8YnI+4oC75bmz5pelMTPmmYLjgb7jgafjga7ku6Pph5HlvJXmj5vjgafjga7jgZTms6jmlofjgYzlr77osaHjgajjgarjgorjgb7jgZnjgII8L2I+PC9mb250Pg==,44K/44Kw44Ob44Kk44Ok44O8IFRBR0hldWVy44OV44Kp44O844Of44Ol44OpMSDjg6Hjg7PjgrogQ0FaMTAxMC5CQTA4NDLvvJrjg5bjg6vjg7zjgq/jgqbjgqnjg4Pjg4Hjgqvjg7Pjg5Hjg4vjg7w=,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44K/44Kw44Ob44Kk44Ok44O8IFRBR0hldWVy44OV44Kp44O844Of44Ol44OpMSDjg6Hjg7PjgrogQ0FaMTAxMC5CQTA4NDI=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjgr/jgrDjg5vjgqTjg6Tjg7xdW+aZguioiF3jgILjgr/jgrDjg5vjgqTjg6Tjg7wgVEFHSGV1ZXLjg5Xjgqnjg7zjg5/jg6Xjg6kxIOODoeODs+OCuiBDQVoxMDEwLkJBMDg0Mg==[rn]
16-122081,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9icmVpdGxpbmcvaDMyNDE2NzgxLmpwZz9maXRpbj03MDA6NzAw,OTQ4MTUuMjAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44OP44Of44Or44OI44OzIEhBTUlMVE9OIOOCueODlOODquODg+ODiCDjgqrjg5Yg44Oq44OQ44OG44KjIOODoeODs+OCuiBIMzI0MTY3ODE=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg4/jg5/jg6vjg4jjg7NdW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfYWxsLmdpZiIgd2lkdGg9IjEwMCUiPjwvdGQ+PC90cj48dHI+PHRkPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgIGJnY29sb3I9IiMwMTQwOTkiPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRoPjxiPuOCouODoeODquOCq+OBruiHqueUseeyvuelnuaBr+OBpeOBj+agvOiqv+mrmOOBhOODouODh+ODqzwvYj48L3RoPjwvdHI+PHRyPjx0ZD7jg5bjg6njg7Pjg4nlkI3jga7nlLHmnaXjgajjgarjgaPjgZ8xOOS4lue0gOOBruazleW+i+WutuOCouODs+ODieODquODpeODvOODu+ODj+ODn+ODq+ODiOODs+OAguiogOirluOBruiHqueUseOBruOBn+OCgeOBq+aIpuOBo+OBn+W9vOOCkuensOOBiOOAgVNwaXJpdCBvZiBMaWJlcnR577yI6Ieq55Sx44Gu57K+56We77yJ44Go44GE44GG44Ki44Oh44Oq44Kr44Oz44K544OU44Oq44OD44OE44KS6Kmw44KB6L6844KT44Gg5qC86Kq/6auY44GE44Oi44OH44Or44Gn44GZ44CC44GT44GuNDPjg5/jg6roh6rli5Xlt7vjgY3jgq/jg63jg47jgrDjg6njg5Xjga/jgrfjg6vjg5Djg7zjgafjgrnjg4Pjgq3jg6rku5XkuIrjgZLjgonjgozjgZ/jgrHjg7zjgrnjgajjg4DjgqTjg6Tjg6vjgavjgIHjg5bjg6njg4Pjgq/jg6zjgrbjg7zjg5njg6vjg4jjgpLlkIjjgo/jgZvjgZ/msJflk4HmvILjgYbjg4fjgrbjgqTjg7PjgYzprYXlipvjgILjg7TjgqPjg7Pjg4bjg7zjgrjliqDlt6XjgYzmlr3jgZXjgozjgZ/poqjlkIjjgYTjgYLjgovjg5njg6vjg4jjgavjga/jgIxXaXRob3V0IGxpYmVydHkgbGlmZSBpcyBhIG1pc2Vyee+8iOiHqueUseOBquOBjeS6uueUn+OBquOCk+OBpuaDqOOCgeOBquOCguOBruOBoO+8ieOAjeOBruaWh+Wtl+OBjOWIu+OBvuOCjOOBvuOBmeOAgjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0ZD7ilrw8Yj4zNjDCsFJPTEwgVklFVzwvYj48L3RkPjwvdHI+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC8yMDE0MDJfMzYwL2gzMjQxNjc4MS5naWYiIHdpZHRoPSIxMDAlIiBhbHQ9InJvbGxfdmlldyIgLz48L3RkPjwvdHI+PGJyIC8+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC9icmVpdGxpbmdfbW9kZWwvaDMyNDE2NzgxbS5qcGciIHdpZHRoPSIxMDAlIj48YnIgLz48L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+44K544Oa44OD44KvPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIxIiBib3JkZXJjb2xvcj0iI2NjYyIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSI1Ij48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIzNSUiPuODoeODvOOCq+ODvOWTgeeVqjwvdGg+PHRkIGNvbHNwYW49IjIiPkgzMjQxNjc4MTwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7jg6Djg7zjg5bjg6Hjg7Pjg4g8L3RoPjx0ZCBjb2xzcGFuPSIyIj7oh6rli5Xlt7vjgY08L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+5qmf6IO9PC90aD48dGQgY29sc3Bhbj0iMiI+44Kv44Ot44OO44Kw44Op44OV44CB44Kr44Os44Oz44OA44O85qmf6IO9KOaXpeS7mCnjgIHjg5Djg4Pjgq/jgrnjgrHjg6vjg4jjg7PjgIExMuaZgumWk+ioiDwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7pmLLmsLQ8L3RoPjx0ZCBjb2xzcGFuPSIyIj7ml6XluLjnlJ/mtLvpmLLmsLQ8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+57Sg5p2QPC90aD48dGQgY29sc3Bhbj0iMiI+44K544OG44Oz44Os44K544CB44Os44K244O844CB44K144OV44Kh44Kk44Ok44Ks44Op44K5PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNCI+44Kr44Op44O8PC90aD48dGQgd2lkdGg9IjI1JSI+5paH5a2X55ukPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44Kx44O844K5PC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44OZ44K844OrPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OIPC90ZD48dGQ+44OW44Op44OD44KvPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNSI+44K144Kk44K6PC90aD48dGQ+44Kx44O844K5PC90ZD48dGQ+57SENDNtbSjjg6rjg6Xjg7zjgrrpmaTjgY8pPC90ZD48L3RyPjx0cj48dGQ+5pys5L2T5Y6a44GVPC90ZD48dGQ+57SEMTVtbTwvdGQ+PC90cj48dHI+PHRkPuiFleWRqOOCijwvdGQ+PHRkPue0hDE4JmVuc3A7JiMxMjMxNjsmZW5zcDsyMmNtPC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OI5bmFPC90ZD48dGQ+57SEMjAmZW5zcDsmIzEyMzE2OyZlbnNwOzIybW08L3RkPjwvdHI+PHRyPjx0ZD7ph43jgZU8L3RkPjx0ZD7ntIQxMjVnPC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuWCmeiAgzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+6Im244GC44KKKOS4gOmDqOiJtuOBquOBlynjga7jgrfjg6vjg5Djg7zjgrnjg4bjg7Pjg6zjgrnjgrHjg7zjgrnjg7voibbjgYLjgorjga7jgrfjg6vjg5Djg7zjgrnjg4bjg7Pjg6zjgrnjg5njgrzjg6vjg7vjgrfjg6vjg5Djg7zmloflrZfnm6Tjg7vjgrfjg6vjg5Djg7zjga7mjIfph53jg7vjgY/jgZXjgbMo44OI44Op44Kk44Ki44Oz44Kw44OrKeOCpOODs+ODh+ODg+OCr+OCueODuzEy5pmC5L2N572u44GrMzDliIboqIjjg7sz5pmC5L2N572u44Gr5pel5LuY6KGo56S644O7NuaZguS9jee9ruOBqzEy5pmC6ZaT6KiI44O7OeaZguS9jee9ruOBq+ODluODqeODs+ODieODreOCtOODu+ODluODqeODg+OCr+OBrumdqeODmeODq+ODiOODu0Tjg5Djg4Pjgq/jg6vjg7vohZXlkajjgoroqr/mlbTjga/ntIQ2bW3luYXjga7plpPpmpTjgac35q616ZqO5Y+v6IO944O744OQ44OD44Kv44K544Kx44Or44OI44Oz44O744OQ44OD44Kv44Or6YOo5YiG44CB5oyv44KK5a2Q44Gr44OW44Op44Oz44OJ44Ot44K0PGJyIC8+44CQ5YWl6I235pmC5pyf44Gr44KI44KK44OQ44OD44Kv44Or44Gu5LuV5qeY44CB44KC44GX44GP44Gv6KOP6JOL44Gu6Ziy5rC06KGo6KiY44GM55Ww44Gq44KL5aC05ZCI44GM5b6h5bqn44GE44G+44GZ44CRPC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuS7mOWxnuWTgTwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI1IiBjZWxscGFkZGluZz0iMCIgID48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0L2JveC9oYW1pbHRvbmJveC5qcGciIHdpZHRoPSIxMDAlIiA+PC90ZD48L3RyPjx0cj48dGQ+4pag44OP44Of44Or44OI44Oz44Gu5LuY5bGe5ZOB77ya44OP44Of44Or44OI44Oz44Gu5LuY5bGe5ZOB77ya44Ku44Oj44Op44Oz44OG44Kj44O8KOWbvemam+S/neiovOabuCnjgIHjg6Hjg7zjgqvjg7zntJTmraPjg5zjg4Pjgq/jgrk8YnIgLz7igLvjg5zjg4Pjgq/jgrnjgIHjgq7jg6Pjg6njg7Pjg4bjgqPjg7zjgarjganjga7ku5jlsZ7lk4HjgavplqLjgZfjgabjga/lhaXojbfmmYLmnJ/jgavjgojjgorku5Xmp5jjgYznlbDjgarjgovlj6/og73mgKfjgYzjgYLjgorjgb7jgZnjgII8L3RkPjwvdHI+PHRyPjx0ZD7oqbPntLDjga/jgZPjgaHjgonjgojjgorjgZTopqfjgYTjgZ/jgaDjgZHjgb7jgZnjgIIoUEPjg5rjg7zjgrgpPC90ZD48L3RyPjwvdGFibGU+PCEtLeOBguOBmealveihqOiomC0tPjxmb250IGNvbG9yPSIjRkYwMDAwIj48Yj7jgZPjgaHjgonjga/jgJDjgYLjgZnmpb3jgJHlr77lv5zllYblk4HjgafjgZnjgII8YnI+4oC75bmz5pelMTPmmYLjgb7jgafjga7ku6Pph5HlvJXmj5vjgafjga7jgZTms6jmlofjgYzlr77osaHjgajjgarjgorjgb7jgZnjgII8L2I+PC9mb250Pg==,44OP44Of44Or44OI44OzIEhBTUlMVE9OIOOCueODlOODquODg+ODiCDjgqrjg5Yg44Oq44OQ44OG44KjIOODoeODs+OCuiBIMzI0MTY3ODHvvJrjg5bjg6vjg7zjgq/jgqbjgqnjg4Pjg4Hjgqvjg7Pjg5Hjg4vjg7w=,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44OP44Of44Or44OI44OzIEhBTUlMVE9OIOOCueODlOODquODg+ODiCDjgqrjg5Yg44Oq44OQ44OG44KjIOODoeODs+OCuiBIMzI0MTY3ODE=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg4/jg5/jg6vjg4jjg7NdW+aZguioiF3jgILjg4/jg5/jg6vjg4jjg7MgSEFNSUxUT04g44K544OU44Oq44OD44OIIOOCquODliDjg6rjg5Djg4bjgqMg44Oh44Oz44K6IEgzMjQxNjc4MQ==[rn]
