16-122082,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9icmVpdGxpbmcvaDQyNDE1NTkxLmpwZz9maXRpbj03MDA6NzAw,NTQ0NDQuODAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44OP44Of44Or44OI44OzIEhBTUlMVE9OIOOCueODlOODquODg+ODiCDjgqrjg5Yg44Oq44OQ44OG44KjIOODoeODs+OCuiBINDI0MTU1OTE=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg4/jg5/jg6vjg4jjg7NdW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfYWxsLmdpZiIgd2lkdGg9IjEwMCUiPjwvdGQ+PC90cj48dHI+PHRkPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgIGJnY29sb3I9IiMwMTQwOTkiPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRoPjxiPumdqeOBq+OBk+OBoOOCj+OCi+Wkp+S6uuOBruS4iuizquODrOOCtuODvOOCpuOCqeODg+ODgTwvYj48L3RoPjwvdHI+PHRyPjx0ZD7jg4fjgqPjg4bjg7zjg6vjga7nvo7jgZfjgZXjgpLov73lj4rjgZnjgovjg4/jg5/jg6vjg4jjg7Pjga7jg4fjgrbjgqTjg7Plk7LlrabjgYzjgIHopovkuovjgavooajnj77jgZXjgozjgZ/moLzoqr/pq5jjgYTjgqjjg6zjgqzjg7Pjg4jjgqbjgqnjg4Pjg4HvvIE0MuODn+ODquODj+ODn+ODq+ODiOODs+OCuOODo+OCuuODnuOCueOCv+ODvOOCueODlOODquODg+ODiOOCquODluODquODkOODhuOCo+iHquWLleW3u+OBjeODouODh+ODq+OBp+OBmeOAgue+juOBl+OBhOOCt+ODq+ODkOODvOOCseODvOOCueOBqOOCsOODrOODvOODgOOCpOODpOODq+OBq+OAgee1tuWmmeOBquODtOOCo+ODs+ODhuODvOOCuOaEn+OBq+ebruOCkuWlquOCj+OCjOOCi+ODkeODhuOCo+ODvOODjOWKoOW3peOBruODluODqeOCpuODs+ODrOOCtuODvOODmeODq+ODiOOBjOimi+S6i+OBq+ODnuODg+ODgeOAguaJi+OBq+OBl+OBn+eerOmWk+OBq+aEn+OBmOOCieOCjOOCi+mHjeWOmuaEn+OBguOBteOCjOOCi+S7leS4iuOBjOOCiuOBqOmrmOe0muaEn+a8guOBhumiqOWQiOOBhOOBjOmtheWKm+OBp+OBmeOAguODmeODq+ODiOOBq+OBr+OCouODs+ODieODquODpeODvOODu+ODj+ODn+ODq+ODiOODs+OBruacieWQjeOBquODouODg+ODiOODvOOCkuWIu+WNsOOAgumDveS8mueahOOBp+a0l+e3tOOBleOCjOOBn+WTgeagvOOBguOCi+Wkp+S6uuOBrueUt+aAp+OBq+OCiOOBj+S8vOWQiOOBhOOBvuOBmeOAgjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0ZD7ilrw8Yj4zNjDCsFJPTEwgVklFVzwvYj48L3RkPjwvdHI+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC8yMDE0MTFfMzYwL2g0MjQxNTU5MS5naWYiIHdpZHRoPSIxMDAlIiBhbHQ9InJvbGxfdmlldyIgLz48L3RkPjwvdHI+PGJyIC8+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC9icmVpdGxpbmdfbW9kZWwvaDQyNDE1NTkxbS5qcGciIHdpZHRoPSIxMDAlIj48YnIgLz48L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+44K544Oa44OD44KvPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIxIiBib3JkZXJjb2xvcj0iI2NjYyIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSI1Ij48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIzNSUiPuODoeODvOOCq+ODvOWTgeeVqjwvdGg+PHRkIGNvbHNwYW49IjIiPkg0MjQxNTU5MTwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7jg6Djg7zjg5bjg6Hjg7Pjg4g8L3RoPjx0ZCBjb2xzcGFuPSIyIj7oh6rli5Xlt7vjgY08L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+5qmf6IO9PC90aD48dGQgY29sc3Bhbj0iMiI+44Kr44Os44Oz44OA44O85qmf6IO9KOaXpeS7mCnjgIHjg5Djg4Pjgq/jgrnjgrHjg6vjg4jjg7M8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+6Ziy5rC0PC90aD48dGQgY29sc3Bhbj0iMiI+5pel5bi455Sf5rS76Ziy5rC0PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPue0oOadkDwvdGg+PHRkIGNvbHNwYW49IjIiPuOCueODhuODs+ODrOOCueOAgeODrOOCtuODvOOAgeOCteODleOCoeOCpOODpOOCrOODqeOCuTwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHJvd3NwYW49IjQiPuOCq+ODqeODvDwvdGg+PHRkIHdpZHRoPSIyNSUiPuaWh+Wtl+ebpDwvdGQ+PHRkPuOCsOODrOODvDwvdGQ+PC90cj48dHI+PHRkPuOCseODvOOCuTwvdGQ+PHRkPuOCt+ODq+ODkOODvDwvdGQ+PC90cj48dHI+PHRkPuODmeOCvOODqzwvdGQ+PHRkPuOCt+ODq+ODkOODvDwvdGQ+PC90cj48dHI+PHRkPuODmeODq+ODiDwvdGQ+PHRkPuODluODqeOCpuODszwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHJvd3NwYW49IjUiPuOCteOCpOOCujwvdGg+PHRkPuOCseODvOOCuTwvdGQ+PHRkPue0hDQybW0o44Oq44Ol44O844K66Zmk44GPKTwvdGQ+PC90cj48dHI+PHRkPuacrOS9k+WOmuOBlTwvdGQ+PHRkPue0hDEybW08L3RkPjwvdHI+PHRyPjx0ZD7ohZXlkajjgoo8L3RkPjx0ZD7ntIQxOCZlbnNwOyYjMTIzMTY7JmVuc3A7MjJjbTwvdGQ+PC90cj48dHI+PHRkPuODmeODq+ODiOW5hTwvdGQ+PHRkPue0hDIwJmVuc3A7JiMxMjMxNjsmZW5zcDsyMm1tPC90ZD48L3RyPjx0cj48dGQ+6YeN44GVPC90ZD48dGQ+57SEMTAwZzwvdGQ+PC90cj48L3RhYmxlPjxicj7ilrw8Yj7lgpnogIM8L2I+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRkPuiJtuOBguOCiijkuIDpg6joibbjgarjgZcp44Gu44K344Or44OQ44O844K544OG44Oz44Os44K544Kx44O844K544O76Im244GC44KK44Gu44K344Or44OQ44O844OZ44K844Or44O744Kw44Os44O85paH5a2X55uk44O744K344Or44OQ44O844Gu5oyH6Yed44O744GP44GV44GzKOODiOODqeOCpOOCouODs+OCsOODqynjgqTjg7Pjg4fjg4Pjgq/jgrnjg7sxMuaZguS9jee9ruOBq+ODluODqeODs+ODieODreOCtOODuzbmmYLkvY3nva7jgavml6Xku5jooajnpLrjg7vjg5bjg6njgqbjg7Pjga7pnanjg5njg6vjg4jjg7tE44OQ44OD44Kv44Or44O76IWV5ZGo44KK6Kq/5pW044Gv57SENm1t5bmF44Gu6ZaT6ZqU44GnN+autemajuWPr+iDveODu+ODkOODg+OCr+OCueOCseODq+ODiOODs+ODu+ODkOODg+OCr+ODq+mDqOWIhuOAgeaMr+OCiuWtkOOBq+ODluODqeODs+ODieODreOCtDxiciAvPuOAkOWFpeiNt+aZguacn+OBq+OCiOOCiuODkOODg+OCr+ODq+OBruS7leanmOOAgeOCguOBl+OBj+OBr+ijj+iTi+OBrumYsuawtOihqOiomOOBjOeVsOOBquOCi+WgtOWQiOOBjOW+oeW6p+OBhOOBvuOBmeOAkTwvdGQ+PC90cj48L3RhYmxlPjxicj7ilrw8Yj7ku5jlsZ7lk4E8L2I+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNSIgY2VsbHBhZGRpbmc9IjAiICA+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC9ib3gvaGFtaWx0b25ib3guanBnIiB3aWR0aD0iMTAwJSIgPjwvdGQ+PC90cj48dHI+PHRkPuKWoOODj+ODn+ODq+ODiOODs+OBruS7mOWxnuWTge+8muODj+ODn+ODq+ODiOODs+OBruS7mOWxnuWTge+8muOCruODo+ODqeODs+ODhuOCo+ODvCjlm73pmpvkv53oqLzmm7gp44CB44Oh44O844Kr44O857SU5q2j44Oc44OD44Kv44K5PGJyIC8+4oC744Oc44OD44Kv44K544CB44Ku44Oj44Op44Oz44OG44Kj44O844Gq44Gp44Gu5LuY5bGe5ZOB44Gr6Zai44GX44Gm44Gv5YWl6I235pmC5pyf44Gr44KI44KK5LuV5qeY44GM55Ww44Gq44KL5Y+v6IO95oCn44GM44GC44KK44G+44GZ44CCPC90ZD48L3RyPjx0cj48dGQ+6Kmz57Sw44Gv44GT44Gh44KJ44KI44KK44GU6Kan44GE44Gf44Gg44GR44G+44GZ44CCKFBD44Oa44O844K4KTwvdGQ+PC90cj48L3RhYmxlPjwhLS3jgYLjgZnmpb3ooajoqJgtLT48Zm9udCBjb2xvcj0iI0ZGMDAwMCI+PGI+44GT44Gh44KJ44Gv44CQ44GC44GZ5qW944CR5a++5b+c5ZWG5ZOB44Gn44GZ44CCPGJyPuKAu+W5s+aXpTEz5pmC44G+44Gn44Gu5Luj6YeR5byV5o+b44Gn44Gu44GU5rOo5paH44GM5a++6LGh44Go44Gq44KK44G+44GZ44CCPC9iPjwvZm9udD4=,44OP44Of44Or44OI44OzIEhBTUlMVE9OIOOCueODlOODquODg+ODiCDjgqrjg5Yg44Oq44OQ44OG44KjIOODoeODs+OCuiBINDI0MTU1OTHvvJrjg5bjg6vjg7zjgq/jgqbjgqnjg4Pjg4Hjgqvjg7Pjg5Hjg4vjg7w=,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44OP44Of44Or44OI44OzIEhBTUlMVE9OIOOCueODlOODquODg+ODiCDjgqrjg5Yg44Oq44OQ44OG44KjIOODoeODs+OCuiBINDI0MTU1OTE=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg4/jg5/jg6vjg4jjg7NdW+aZguioiF3jgILjg4/jg5/jg6vjg4jjg7MgSEFNSUxUT04g44K544OU44Oq44OD44OIIOOCquODliDjg6rjg5Djg4bjgqMg44Oh44Oz44K6IEg0MjQxNTU5MQ==[rn]
