16-122085,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9icmVpdGxpbmcvaDQyNDI1MTUxLmpwZz9maXRpbj03MDA6NzAw,NTgzNzAuNDAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44OP44Of44Or44OI44OzIEhBTUlMVE9OIOOCueODlOODquODg+ODiCDjgqrjg5Yg44Oq44OQ44OG44KjIOODoeODs+OCuiBINDI0MjUxNTE=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg4/jg5/jg6vjg4jjg7NdW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfYWxsLmdpZiIgd2lkdGg9IjEwMCUiPjwvdGQ+PC90cj48dHI+PHRkPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgIGJnY29sb3I9IiMwMTQwOTkiPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRoPjxiPuOCouODoeODquOCq+OBruiHqueUseeyvuelnuaBr+OBpeOBj+agvOiqv+mrmOOBhOODouODh+ODqzwvYj48L3RoPjwvdHI+PHRyPjx0ZD4xOTQw5bm05Luj44Gr6KO95L2c44GV44KM44Gf5Lyd6Kqs44Gu44CM44Oe44Oq44Oz44Kv44Ot44OO44Oh44O844K/44O844CN44KS44Oi44OB44O844OV44Gr5b6p5Yi744GV44KM44CBU3Bpcml0IG9mIExpYmVydHnvvIjoh6rnlLHjga7nsr7npZ7vvInjgajjgYTjgYbjgqLjg6Hjg6rjgqvjg7Pjgrnjg5Tjg6rjg4Pjg4TjgpLoqbDjgoHovrzjgpPjgaDmoLzoqr/pq5jjgYTjg6Ljg4fjg6vjgafjgZnjgILntIQ4MOaZgumWk+aMgee2muOBmeOCi+ODoOODvOODluODoeODs+ODiOOCkuaQrei8ieOBl+OBn+OBk+OBrjQy44Of44Oq6Ieq5YuV5be744GN44Oi44OH44Or44Gv44CB44K344Or44OQ44O844Go44K044O844Or44OJ44Gu44Kz44Oz44OT44ON44O844K344On44Oz6I+v44KE44GL44Gq5aSW6Kaz44Go44K344Oz44OX44Or44Gn5rSX57e044GV44KM44Gf44OH44K244Kk44Oz44GM5bmF5bqD44GE6KOF44GE44Gr5pig44GI44G+44GZ44CCPC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRkPuKWvDxiPjM2MMKwUk9MTCBWSUVXPC9iPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0LzIwMTUxMl8zNjAvaDQyNDI1MTUxLmdpZiIgd2lkdGg9IjEwMCUiIGFsdD0icm9sbF92aWV3IiAvPjwvdGQ+PC90cj48YnIgLz48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0L2JyZWl0bGluZ19tb2RlbC9oNDI0MjUxNTFtLmpwZyIgd2lkdGg9IjEwMCUiPjxiciAvPjwvdGQ+PC90cj48L3RhYmxlPjxicj7ilrw8Yj7jgrnjg5rjg4Pjgq88L2I+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGJvcmRlcmNvbG9yPSIjY2NjIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjUiPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjM1JSI+44Oh44O844Kr44O85ZOB55WqPC90aD48dGQgY29sc3Bhbj0iMiI+SDQyNDI1MTUxPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPuODoOODvOODluODoeODs+ODiDwvdGg+PHRkIGNvbHNwYW49IjIiPuiHquWLleW3u+OBjTwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7mqZ/og708L3RoPjx0ZCBjb2xzcGFuPSIyIj7jgqvjg6zjg7Pjg4Djg7zmqZ/og70o5pel5LuYKeOAgeODkOODg+OCr+OCueOCseODq+ODiOODszwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7pmLLmsLQ8L3RoPjx0ZCBjb2xzcGFuPSIyIj7ml6XluLjnlJ/mtLvpmLLmsLQ8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+57Sg5p2QPC90aD48dGQgY29sc3Bhbj0iMiI+44K544OG44Oz44Os44K544CB44K144OV44Kh44Kk44Ok44Ks44Op44K5PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNCI+44Kr44Op44O8PC90aD48dGQgd2lkdGg9IjI1JSI+5paH5a2X55ukPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44Kx44O844K5PC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44OZ44K844OrPC90ZD48dGQ+44Ot44O844K644K044O844Or44OJPC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OIPC90ZD48dGQ+44K344Or44OQ44O844CB44Ot44O844K644K044O844Or44OJPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNSI+44K144Kk44K6PC90aD48dGQ+44Kx44O844K5PC90ZD48dGQ+57SENDJtbSjjg6rjg6Xjg7zjgrrpmaTjgY8pPC90ZD48L3RyPjx0cj48dGQ+5pys5L2T5Y6a44GVPC90ZD48dGQ+57SEMTJtbTwvdGQ+PC90cj48dHI+PHRkPuiFleWRqOOCijwvdGQ+PHRkPue0hDE1JmVuc3A7JiMxMjMxNjsmZW5zcDsyMWNtPC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OI5bmFPC90ZD48dGQ+57SEMTkmZW5zcDsmIzEyMzE2OyZlbnNwOzIxbW08L3RkPjwvdHI+PHRyPjx0ZD7ph43jgZU8L3RkPjx0ZD7ntIQxNjBnPC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuWCmeiAgzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+6Im244GC44KKKOS4gOmDqOiJtuOBquOBlynjga7jgrfjg6vjg5Djg7zjgrnjg4bjg7Pjg6zjgrnjgrHjg7zjgrnjg7voibbjgYLjgorjga7jg63jg7zjgrrjgrTjg7zjg6vjg4njgrnjg4bjg7Pjg6zjgrnjg5njgrzjg6vjg7vjgrfjg6vjg5Djg7zmloflrZfnm6Tjg7vjg63jg7zjgrrjgrTjg7zjg6vjg4njga7mjIfph53jg7vjgY/jgZXjgbMo44OI44Op44Kk44Ki44Oz44Kw44OrKeOCpOODs+ODh+ODg+OCr+OCueODuzEy5pmC5L2N572u44Gr44OW44Op44Oz44OJ44Ot44K044O7NuaZguS9jee9ruOBq+aXpeS7mOihqOekuuODu+iJtuOBquOBl+OCt+ODq+ODkOODvOOBqOiJtuOBguOCiuODreODvOOCuuOCtOODvOODq+ODieOCueODhuODs+ODrOOCueOCkue1hOOBv+WQiOOCj+OBm+OBnzXpgKPjgrPjg7Pjg5Pjg5bjg6zjgrnjg7vjg5fjg4Pjgrfjg6XlvI/jga7kuKHplovjgY3jg5Djg4Pjgq/jg6vjg7vjg5Djg4Pjgq/jgrnjgrHjg6vjg4jjg7Pjg7vjg5Djg4Pjgq/jg6vpg6jliIbjgIHmjK/jgorlrZDjgavjg5bjg6njg7Pjg4njg63jgrQ8YnIgLz7jgJDlhaXojbfmmYLmnJ/jgavjgojjgorjg5Djg4Pjgq/jg6vjga7ku5Xmp5jjgIHjgoLjgZfjgY/jga/oo4/ok4vjga7pmLLmsLTooajoqJjjgYznlbDjgarjgovloLTlkIjjgYzlvqHluqfjgYTjgb7jgZnjgJE8L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+5LuY5bGe5ZOBPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjUiIGNlbGxwYWRkaW5nPSIwIiAgPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvYm94L2hhbWlsdG9uYm94LmpwZyIgd2lkdGg9IjEwMCUiID48L3RkPjwvdHI+PHRyPjx0ZD7ilqDjg4/jg5/jg6vjg4jjg7Pjga7ku5jlsZ7lk4HvvJrjg4/jg5/jg6vjg4jjg7Pjga7ku5jlsZ7lk4HvvJrjgq7jg6Pjg6njg7Pjg4bjgqPjg7wo5Zu96Zqb5L+d6Ki85pu4KeOAgeODoeODvOOCq+ODvOe0lOato+ODnOODg+OCr+OCuTxiciAvPuKAu+ODnOODg+OCr+OCueOAgeOCruODo+ODqeODs+ODhuOCo+ODvOOBquOBqeOBruS7mOWxnuWTgeOBq+mWouOBl+OBpuOBr+WFpeiNt+aZguacn+OBq+OCiOOCiuS7leanmOOBjOeVsOOBquOCi+WPr+iDveaAp+OBjOOBguOCiuOBvuOBmeOAgjwvdGQ+PC90cj48dHI+PHRkPuips+e0sOOBr+OBk+OBoeOCieOCiOOCiuOBlOimp+OBhOOBn+OBoOOBkeOBvuOBmeOAgihQQ+ODmuODvOOCuCk8L3RkPjwvdHI+PC90YWJsZT48IS0t44GC44GZ5qW96KGo6KiYLS0+PGZvbnQgY29sb3I9IiNGRjAwMDAiPjxiPuOBk+OBoeOCieOBr+OAkOOBguOBmealveOAkeWvvuW/nOWVhuWTgeOBp+OBmeOAgjxicj7igLvlubPml6UxM+aZguOBvuOBp+OBruS7o+mHkeW8leaPm+OBp+OBruOBlOazqOaWh+OBjOWvvuixoeOBqOOBquOCiuOBvuOBmeOAgjwvYj48L2ZvbnQ+,44OP44Of44Or44OI44OzIEhBTUlMVE9OIOOCueODlOODquODg+ODiCDjgqrjg5Yg44Oq44OQ44OG44KjIOODoeODs+OCuiBINDI0MjUxNTHvvJrjg5bjg6vjg7zjgq/jgqbjgqnjg4Pjg4Hjgqvjg7Pjg5Hjg4vjg7w=,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44OP44Of44Or44OI44OzIEhBTUlMVE9OIOOCueODlOODquODg+ODiCDjgqrjg5Yg44Oq44OQ44OG44KjIOODoeODs+OCuiBINDI0MjUxNTE=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg4/jg5/jg6vjg4jjg7NdW+aZguioiF3jgILjg4/jg5/jg6vjg4jjg7MgSEFNSUxUT04g44K544OU44Oq44OD44OIIOOCquODliDjg6rjg5Djg4bjgqMg44Oh44Oz44K6IEg0MjQyNTE1MQ==[rn]
