16-122088,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9jYXJ0aWVyL3RmejEwMDA3MDEyYTIxYTkxYS5qcGc/Zml0aW49NzAwOjcwMA==,MTI3MjYwLjAwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44OG44Kj44OV44Kh44OL44O8IFRpZmZhbnnjgqLjg4jjg6njgrkg44Oh44Oz44K6IFoxMDAwLjcwLjEyQTIxQTkxQQ==,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg4bjgqPjg5XjgqHjg4vjg7xdW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfdGlmZmFueS5naWYiIHdpZHRoPSIxMDAlIj48L3RkPjwvdHI+PHRyPjx0ZD48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiICBiZ2NvbG9yPSIjMDE0MDk5Ij48dHI+PHRkPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0aD48Yj7jg4bjgqPjg5XjgqHjg4vjg7zkuI3mnL3jga7lrprnlarjgqLjg4jjg6njgrkgNDJtbTwvYj48L3RoPjwvdHI+PHRyPjx0ZD7nq4vkvZPjg63jg7zjg57mlbDlrZfjgYzjg4fjgrbjgqTjg7PjgrPjg7zjg4njga7jgqLjg4jjg6njgrnjga/jgIHjg4bjgqPjg5XjgqHjg4vjg7zjgpLku6PooajjgZnjgovkurrmsJfjga7lrprnlarjg6Ljg4fjg6vjgIIxMDDvvY3pmLLmsLTjgrXjg7Pjg4nlnovjgrHjg7zjgrnjgavjga8z5pmC5L2N572u44Gu56qT44Gr5pel5LuY44KS6KGo56S644GZ44KL6Ieq5YuV5be744GN44Og44O844OW44Oh44Oz44OI44KS5pCt6LyJ44GX44CB44Gd44Gu6KOP6JOL44GL44KJ57K+57e744Gq5oSP5Yyg44GM6ZGR6LOe44Gn44GN44KL44Gu44KC5qW944GX44G/44Gn44GZ44CC5Lit44Gn44KC55S344KJ44GX44GE5YWJ5rKi44Kx44O844K544Go44OA44Kk44Ok44Or44Gu44K344Or44OQ44O844Gr6buS44GE44Op44OQ44O844OZ44Or44OI44KS57WE44G/5ZCI44KP44Gb44Gm44K544K/44Kk44Oq44OD44K344Ol44Gq44GT44GuNDLjg5/jg6rjg6Ljg4fjg6vjga/jgIHlpKfjgbbjgorjgarjgrHjg7zjgrnjga7lgbTpnaLjgajjg6rjg6Xjg7zjgrrjg4jjg4Pjg5fjgavjgoLpu5LjgYTjg6njg5Djg7zjgpLmjqHnlKjjgZfjgZ/jgrnjg53jg7zjg4bjgqPjgarjg4fjgrbjgqTjg7PjgYzprYXlipvjgILkuK3lpK7pg6jliIbjga7jgq7jg6fjg7zjgrfjgqfmqKHmp5jjgajjgrfjg6vjg5Djg7zjga7jg63jg7zjg57mlbDlrZfmmKDjgYjjgabmoLzlpb3jgojjgY/jgIHjgq/jg6njgrnmhJ/jga7jgYLjgovoo4XjgYTjgpLlrozmiJDjgZXjgZvjgb7jgZnjgII8L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+4pa8PGI+MzYwwrBST0xMIFZJRVc8L2I+PC90ZD48L3RyPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvMjAxNjEyXzM2MC90ZnoxMDAwNzAxMmEyMWE5MWEuZ2lmIiB3aWR0aD0iMTAwJSIgYWx0PSJyb2xsX3ZpZXciIC8+PC90ZD48L3RyPjxiciAvPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvY2FydGllcl9tb2RlbC90ZnoxMDAwNzAxMmEyMWE5MWFtLmpwZyIgd2lkdGg9IjEwMCUiPjxiciAvPjwvdGQ+PC90cj48L3RhYmxlPjxicj7ilrw8Yj7jgrnjg5rjg4Pjgq88L2I+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGJvcmRlcmNvbG9yPSIjY2NjIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjUiPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjM1JSI+44Oh44O844Kr44O85ZOB55WqPC90aD48dGQgY29sc3Bhbj0iMiI+WjEwMDAuNzAuMTJBMjFBOTFBPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPuODoOODvOODluODoeODs+ODiDwvdGg+PHRkIGNvbHNwYW49IjIiPuiHquWLleW3u+OBjTwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7mqZ/og708L3RoPjx0ZCBjb2xzcGFuPSIyIj7jgqvjg6zjg7Pjg4Djg7zmqZ/og70o5pel5LuYKeOAgeODkOODg+OCr+OCueOCseODq+ODiOODszwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7pmLLmsLQ8L3RoPjx0ZCBjb2xzcGFuPSIyIj4xMDBt6Ziy5rC0KOa9nOawtOS4jeWPryk8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+57Sg5p2QPC90aD48dGQgY29sc3Bhbj0iMiI+44Op44OQ44O844CB44K544OG44Oz44Os44K544CB44K144OV44Kh44Kk44Ok44Ks44Op44K5PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNCI+44Kr44Op44O8PC90aD48dGQgd2lkdGg9IjI1JSI+5paH5a2X55ukPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44Kx44O844K5PC90ZD48dGQ+44OW44Op44OD44KvPC90ZD48L3RyPjx0cj48dGQ+44OZ44K844OrPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OIPC90ZD48dGQ+44OW44Op44OD44KvPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNSI+44K144Kk44K6PC90aD48dGQ+44Kx44O844K5PC90ZD48dGQ+57SENDJtbSjjg6rjg6Xjg7zjgrrpmaTjgY8pPC90ZD48L3RyPjx0cj48dGQ+5pys5L2T5Y6a44GVPC90ZD48dGQ+57SEMTVtbTwvdGQ+PC90cj48dHI+PHRkPuiFleWRqOOCijwvdGQ+PHRkPue0hDE2JmVuc3A7JiMxMjMxNjsmZW5zcDsyMGNtPC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OI5bmFPC90ZD48dGQ+57SEMTkmZW5zcDsmIzEyMzE2OyZlbnNwOzI0bW08L3RkPjwvdHI+PHRyPjx0ZD7ph43jgZU8L3RkPjx0ZD7ntIQxMTBnPC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuWCmeiAgzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+44OW44Op44OD44Kv44Gu44Op44OQ44O844Kx44O844K544O76Im244GC44KK44Gu44K344Or44OQ44O844K544OG44Oz44Os44K544OZ44K844Or44O744Ku44On44O844K344Kn5qih5qeY44GM5YWl44Gj44Gf44K344Or44OQ44O85paH5a2X55uk44O76JuN5YWJ5aGX5paZ44KS5pa944GX44Gf44K344Or44OQ44O844Gu5oyH6Yed44O744Ot44O844Oe44Oz44Go44GP44GV44GzKOODiOODqeOCpOOCouODs+OCsOODqynjgqTjg7Pjg4fjg4Pjgq/jgrnjg7sxMuaZguS9jee9ruOBq+ODluODqeODs+ODieODreOCtOODuzPmmYLkvY3nva7jgavml6Xku5jooajnpLrjg7vjg5bjg6njg4Pjgq/jga7jg6njg5Djg7zjg5njg6vjg4jjg7tE44OQ44OD44Kv44Or44O76IWV5ZGo44KK6Kq/5pW044Gv57SENm1t5bmF44Gu6ZaT6ZqU44GnN+autemajuWPr+iDveODu+OCueOCr+ODquODpeODvOODkOODg+OCr+ODu+ODkOODg+OCr+OCueOCseODq+ODiOODs+ODu+ODkOODg+OCr+ODq+mDqOWIhuOAgeaMr+OCiuWtkOOBq+ODluODqeODs+ODieODreOCtOODu+ijj+iTi+OBq+OCt+ODquOCouODq+ODiuODs+ODkOODvDwvdGQ+PC90cj48L3RhYmxlPjxicj7ilrw8Yj7ku5jlsZ7lk4E8L2I+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNSIgY2VsbHBhZGRpbmc9IjAiICA+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC9ib3gvdGlmZmFueWJveC5qcGciIHdpZHRoPSIxMDAlIiA+PC90ZD48L3RyPjx0cj48dGQ+4pag44OG44Kj44OV44Kh44OL44O844Gu5LuY5bGe5ZOB77ya44OG44Kj44OV44Kh44OL44O844Gu5LuY5bGe5ZOB77ya44Ku44Oj44Op44Oz44OG44Kj44O8KOWbvemam+S/neiovOabuCnjgIHjg6Hjg7zjgqvjg7zntJTmraPjg5zjg4Pjgq/jgrnjgIHoqqzmmI7mm7g8YnIgLz7igLvku5jlsZ7lk4HjgavplqLjgZfjgabjga/lhaXojbfmmYLmnJ/jgavjgojjgorku5Xmp5jjgYznlbDjgarjgovlj6/og73mgKfjgYzjgYLjgorjgb7jgZnjgII8L3RkPjwvdHI+PHRyPjx0ZD7oqbPntLDjga/jgZPjgaHjgonjgojjgorjgZTopqfjgYTjgZ/jgaDjgZHjgb7jgZnjgIIoUEPjg5rjg7zjgrgpPC90ZD48L3RyPjwvdGFibGU+PCEtLeOBguOBmealveihqOiomC0tPjxmb250IGNvbG9yPSIjRkYwMDAwIj48Yj7jgZPjgaHjgonjga/jgJDjgYLjgZnmpb3jgJHlr77lv5zllYblk4HjgafjgZnjgII8YnI+4oC75bmz5pelMTPmmYLjgb7jgafjga7ku6Pph5HlvJXmj5vjgafjga7jgZTms6jmlofjgYzlr77osaHjgajjgarjgorjgb7jgZnjgII8L2I+PC9mb250Pg==,44OG44Kj44OV44Kh44OL44O8IFRpZmZhbnnjgqLjg4jjg6njgrkg44Oh44Oz44K6IFoxMDAwLjcwLjEyQTIxQTkxQe+8muODluODq+ODvOOCr+OCpuOCqeODg+ODgeOCq+ODs+ODkeODi+ODvA==,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44OG44Kj44OV44Kh44OL44O8IFRpZmZhbnnjgqLjg4jjg6njgrkg44Oh44Oz44K6IFoxMDAwLjcwLjEyQTIxQTkxQQ==,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg4bjgqPjg5XjgqHjg4vjg7xdW+aZguioiF3jgILjg4bjgqPjg5XjgqHjg4vjg7wgVGlmZmFueeOCouODiOODqeOCuSDjg6Hjg7PjgrogWjEwMDAuNzAuMTJBMjFBOTFB[rn]
