16-122091,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9icmVpdGxpbmcvaDM4NTExNzMzLmpwZz9maXRpbj03MDA6NzAw,MjU1NTYuMDAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44OP44Of44Or44OI44OzIEhhbWlsdG9u44K444Oj44K644Oe44K544K/44O8IOOCt+ODs+ODqeOCpOODsyDjg6Hjg7PjgrogSDM4NTExNzMz,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg4/jg5/jg6vjg4jjg7NdW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfYWxsLmdpZiIgd2lkdGg9IjEwMCUiPjwvdGQ+PC90cj48dHI+PHRkPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgIGJnY29sb3I9IiMwMTQwOTkiPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRoPjxiPuedgOOBkeW/g+WcsOOCueODquODoOOBquOCt+ODs+ODqeOCpOODsyA0Mm1tPC9iPjwvdGg+PC90cj48dHI+PHRkPuODj+ODn+ODq+ODiOODs+OCkuS7o+ihqOOBmeOCi+acieWQjeOBruWumueVquODouODh+ODq+OAgeOCuOODo+OCuuODnuOCueOCv+ODvOOAguS4reOBp+OCguOCuOODo+OCuuODnuOCueOCv+ODvOacgOiWhOOBqOOBquOCi+WOmuOBlTfjg5/jg6roloTlnovjgrHjg7zjgrnjgavjgrnjg57jg7zjg4jjgaroo4XnnYDmhJ/jgpLov73msYLjgZfjgZ/jgrfjg7Pjg6njgqTjg7Pjga/jgIHmibHjgYTjgoTjgZnjgYTjgq/jgqrjg7zjg4Tjg6Djg7zjg5bjg6Hjg7Pjg4jjgajoppboqo3mgKfjga7pq5jjgYTjgqLjg6njg5PjgqLmlbDlrZfjgpLlgpnjgYjjgabmma7mrrXkvb/jgYTjgavmnIDpganjgarjgr/jgqTjg6Djg5Tjg7zjgrnjgafjgZnjgILjg4DjgqTjg6Tjg6vjgajjg6zjgrbjg7zjg5njg6vjg4jjga7jg5bjg6njg4Pjgq/jgYzlhYnmsqLjgajjg4Tjg6TmtojjgZfjgpLpp4bkvb/jgZfjgZ/jgrfjg6vjg5Djg7zjgrHjg7zjgrnjgpLjg6Ljg4Djg7PjgavlvJXjgY3nq4vjgabjgZ/jgZPjga40MuODn+ODquODouODh+ODq+OBr+OAgemHjeOBleOCj+OBmuOBizYw44Kw44Op44Og44Gu6Lu944GE552A44GR5b+D5Zyw44GoNuaZguS9jee9ruOBq+aXpeS7mOeqk+OCkuWCmeOBiOOBn+Wun+eUqOaAp+OBrumrmOOBleOCgumtheWKm+OAguOCt+ODs+ODl+ODq+OCqOODrOOCrOODs+ODiOOBquODh+OCtuOCpOODs+OBjOOCquODs+OCquODleWVj+OCj+OBmuW5heW6g+OBhOijheOBhOOBq+ODnuODg+ODgeOBl+OBpuS9v+OBhOWLneaJi+OCguaKnOe+pOOBp+OBmeOAgjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0ZD7ilrw8Yj4zNjDCsFJPTEwgVklFVzwvYj48L3RkPjwvdHI+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC8yMDE2MTBfMzYwL2gzODUxMTczMy5naWYiIHdpZHRoPSIxMDAlIiBhbHQ9InJvbGxfdmlldyIgLz48L3RkPjwvdHI+PGJyIC8+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC9icmVpdGxpbmdfbW9kZWwvaDM4NTExNzMzbS5qcGciIHdpZHRoPSIxMDAlIj48YnIgLz48L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+44K544Oa44OD44KvPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIxIiBib3JkZXJjb2xvcj0iI2NjYyIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSI1Ij48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIzNSUiPuODoeODvOOCq+ODvOWTgeeVqjwvdGg+PHRkIGNvbHNwYW49IjIiPkgzODUxMTczMzwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7jg6Djg7zjg5bjg6Hjg7Pjg4g8L3RoPjx0ZCBjb2xzcGFuPSIyIj7jgq/jgqrjg7zjg4Q8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+5qmf6IO9PC90aD48dGQgY29sc3Bhbj0iMiI+44Kr44Os44Oz44OA44O85qmf6IO9KOaXpeS7mCk8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+6Ziy5rC0PC90aD48dGQgY29sc3Bhbj0iMiI+5pel5bi455Sf5rS76Ziy5rC0PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPue0oOadkDwvdGg+PHRkIGNvbHNwYW49IjIiPuOCueODhuODs+ODrOOCueOAgeODrOOCtuODvOOAgeOCteODleOCoeOCpOODpOOCrOODqeOCuTwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHJvd3NwYW49IjQiPuOCq+ODqeODvDwvdGg+PHRkIHdpZHRoPSIyNSUiPuaWh+Wtl+ebpDwvdGQ+PHRkPuODluODqeODg+OCrzwvdGQ+PC90cj48dHI+PHRkPuOCseODvOOCuTwvdGQ+PHRkPuOCt+ODq+ODkOODvDwvdGQ+PC90cj48dHI+PHRkPuODmeOCvOODqzwvdGQ+PHRkPuOCt+ODq+ODkOODvDwvdGQ+PC90cj48dHI+PHRkPuODmeODq+ODiDwvdGQ+PHRkPuODluODqeODg+OCrzwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHJvd3NwYW49IjUiPuOCteOCpOOCujwvdGg+PHRkPuOCseODvOOCuTwvdGQ+PHRkPue0hDQybW0o44Oq44Ol44O844K66Zmk44GPKTwvdGQ+PC90cj48dHI+PHRkPuacrOS9k+WOmuOBlTwvdGQ+PHRkPue0hDdtbTwvdGQ+PC90cj48dHI+PHRkPuiFleWRqOOCijwvdGQ+PHRkPue0hDE2JmVuc3A7JiMxMjMxNjsmZW5zcDsyMGNtPC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OI5bmFPC90ZD48dGQ+57SEMTkmZW5zcDsmIzEyMzE2OyZlbnNwOzIxbW08L3RkPjwvdHI+PHRyPjx0ZD7ph43jgZU8L3RkPjx0ZD7ntIQ2MGc8L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+5YKZ6ICDPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0ZD7oibbjgarjgZco5LiA6YOo6Im244GC44KKKeOBruOCt+ODq+ODkOODvOOCueODhuODs+ODrOOCueOCseODvOOCueODu+iJtuOBguOCiuOBruOCt+ODq+ODkOODvOOCueODhuODs+ODrOOCueODmeOCvOODq+ODu+ODluODqeODg+OCr+aWh+Wtl+ebpOODu+ibjeWFieWhl+aWmeOCkuaWveOBl+OBn+OCt+ODq+ODkOODvOOBruaMh+mHneODu+OCouODqeODk+OCouOCpOODs+ODh+ODg+OCr+OCueODuzEy5pmC5L2N572u44Gr44OW44Op44Oz44OJ44Ot44K044O7NuaZguS9jee9ruOBq+aXpeS7mOihqOekuuODu+ODluODqeODg+OCr+OBrumdqeODmeODq+ODiOODu+eptOeVmeOCgeW8j+ODkOODg+OCr+ODq+ODu+iFleWRqOOCiuiqv+aVtOOBr+e0hDZtbeW5heOBrumWk+malOOBpzfmrrXpmo7lj6/og73jg7vjg5Djg4Pjgq/jg6vpg6jliIbjgIHoo4/ok4vjgavjg5bjg6njg7Pjg4njg63jgrQ8YnIgLz7jgJDlhaXojbfmmYLmnJ/jgavjgojjgorjg5Djg4Pjgq/jg6vjga7ku5Xmp5jjgIHjgoLjgZfjgY/jga/oo4/ok4vjga7pmLLmsLTooajoqJjjgYznlbDjgarjgovloLTlkIjjgYzlvqHluqfjgYTjgb7jgZnjgJE8L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+5LuY5bGe5ZOBPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjUiIGNlbGxwYWRkaW5nPSIwIiAgPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvYm94L2hhbWlsdG9uYm94LmpwZyIgd2lkdGg9IjEwMCUiID48L3RkPjwvdHI+PHRyPjx0ZD7ilqDjg4/jg5/jg6vjg4jjg7Pjga7ku5jlsZ7lk4HvvJrjg4/jg5/jg6vjg4jjg7Pjga7ku5jlsZ7lk4HvvJrjgq7jg6Pjg6njg7Pjg4bjgqPjg7wo5Zu96Zqb5L+d6Ki85pu4KeOAgeODoeODvOOCq+ODvOe0lOato+ODnOODg+OCr+OCuTxiciAvPuKAu+S7mOWxnuWTgeOBq+mWouOBl+OBpuOBr+WFpeiNt+aZguacn+OBq+OCiOOCiuS7leanmOOBjOeVsOOBquOCi+WPr+iDveaAp+OBjOOBguOCiuOBvuOBmeOAgjwvdGQ+PC90cj48dHI+PHRkPuips+e0sOOBr+OBk+OBoeOCieOCiOOCiuOBlOimp+OBhOOBn+OBoOOBkeOBvuOBmeOAgihQQ+ODmuODvOOCuCk8L3RkPjwvdHI+PC90YWJsZT48IS0t44GC44GZ5qW96KGo6KiYLS0+PGZvbnQgY29sb3I9IiNGRjAwMDAiPjxiPuOBk+OBoeOCieOBr+OAkOOBguOBmealveOAkeWvvuW/nOWVhuWTgeOBp+OBmeOAgjxicj7igLvlubPml6UxM+aZguOBvuOBp+OBruS7o+mHkeW8leaPm+OBp+OBruOBlOazqOaWh+OBjOWvvuixoeOBqOOBquOCiuOBvuOBmeOAgjwvYj48L2ZvbnQ+,44OP44Of44Or44OI44OzIEhhbWlsdG9u44K444Oj44K644Oe44K544K/44O8IOOCt+ODs+ODqeOCpOODsyDjg6Hjg7PjgrogSDM4NTExNzMz77ya44OW44Or44O844Kv44Km44Kp44OD44OB44Kr44Oz44OR44OL44O8,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44OP44Of44Or44OI44OzIEhhbWlsdG9u44K444Oj44K644Oe44K544K/44O8IOOCt+ODs+ODqeOCpOODsyDjg6Hjg7PjgrogSDM4NTExNzMz,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg4/jg5/jg6vjg4jjg7NdW+aZguioiF3jgILjg4/jg5/jg6vjg4jjg7MgSGFtaWx0b27jgrjjg6Pjgrrjg57jgrnjgr/jg7wg44K344Oz44Op44Kk44OzIOODoeODs+OCuiBIMzg1MTE3MzM=[rn]
