16-122092,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9ndWNjaS95YTA5MDMxOC5qcGc/Zml0aW49NzAwOjcwMA==,MzM5MjYuNDAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44Kw44OD44OBIEdVQ0NJIDkwNDUg44Oh44Oz44K6IFlBMDkwMzE4,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjgrDjg4Pjg4FdW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfZ3VjY2kuZ2lmIiB3aWR0aD0iMTAwJSI+PC90ZD48L3RyPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiAgYmdjb2xvcj0iIzAxNDA5OSI+PHRyPjx0ZD48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGg+PGI+44Kq44O844K744Oz44OG44Kj44OD44Kv44Gq44K344Or44OQ44O844Kw44OD44OBPC9iPjwvdGg+PC90cj48dHI+PHRkPuODkOODvOOCpOODs+ODh+ODg+OCr+OCueOBruOCt+ODq+ODkOODvOODgOOCpOODpOODq+OBq+OAgeiJtuOBguOCiuOBruOCt+ODq+ODkOODvOODmeOCvOODq+OBqOiJtuOBquOBl+OCueODhuODs+ODrOOCueOCseODvOOCueOBrue1hOOBv+WQiOOCj+OBm+OBjOimi+S6i+OBq+iqv+WSjOOBl+OBn+awl+WTgeOBruOBguOCi+ODouODh+ODq+OBp+OBmeOAguODmeOCvOODq+OBruS4iuS4i+W3puWPszTjg7bmiYDjgavmlr3jgZXjgozjgZ/jgrDjg4Pjg4HjgpLosaHlvrTjgZnjgotHR+ODnuODvOOCr+OBjOOAgeOBleOCiuOBkuOBquOBhOOCouOCr+OCu+ODs+ODiOOBq+OBquOCiuOAgTbmmYLkvY3nva7jgavjga/lrp/nlKjnmoTjgarml6Xku5jmqZ/og73jgoLmkK3ovInjgILjgqrjg7zjg6vjg57jgqTjg4bjgqPjgarooajmg4Xjga7jgrfjg7Pjg5fjg6vjgarjgrfjg6vjg5Djg7zjgqbjgqnjg4Pjg4Hjga/jgIHjg5fjg6zjgrzjg7Pjg4jjgavjgoLmnIDpganjgafjgZnjgII8L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+4pa8PGI+MzYwwrBST0xMIFZJRVc8L2I+PC90ZD48L3RyPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvMjAxMzA1XzM2MC95YTA5MDMxOC5naWYiIHdpZHRoPSIxMDAlIiBhbHQ9InJvbGxfdmlldyIgLz48L3RkPjwvdHI+PGJyIC8+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC9ndWNjaV9tb2RlbC95YTA5MDMxOG0uanBnIiB3aWR0aD0iMTAwJSI+PGJyIC8+PC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuOCueODmuODg+OCrzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMSIgYm9yZGVyY29sb3I9IiNjY2MiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNSI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMzUlIj7jg6Hjg7zjgqvjg7zlk4Hnlao8L3RoPjx0ZCBjb2xzcGFuPSIyIj5ZQTA5MDMxODwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7jg6Djg7zjg5bjg6Hjg7Pjg4g8L3RoPjx0ZCBjb2xzcGFuPSIyIj7jgq/jgqrjg7zjg4Q8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+5qmf6IO9PC90aD48dGQgY29sc3Bhbj0iMiI+44Kr44Os44Oz44OA44O85qmf6IO9KOaXpeS7mCk8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+6Ziy5rC0PC90aD48dGQgY29sc3Bhbj0iMiI+5pel5bi455Sf5rS76Ziy5rC0PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPue0oOadkDwvdGg+PHRkIGNvbHNwYW49IjIiPuOCueODhuODs+ODrOOCueOAgeOCteODleOCoeOCpOODpOOCrOODqeOCuTwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHJvd3NwYW49IjQiPuOCq+ODqeODvDwvdGg+PHRkIHdpZHRoPSIyNSUiPuaWh+Wtl+ebpDwvdGQ+PHRkPuOCt+ODq+ODkOODvDwvdGQ+PC90cj48dHI+PHRkPuOCseODvOOCuTwvdGQ+PHRkPuOCt+ODq+ODkOODvDwvdGQ+PC90cj48dHI+PHRkPuODmeOCvOODqzwvdGQ+PHRkPuOCt+ODq+ODkOODvDwvdGQ+PC90cj48dHI+PHRkPuODmeODq+ODiDwvdGQ+PHRkPuOCt+ODq+ODkOODvDwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHJvd3NwYW49IjUiPuOCteOCpOOCujwvdGg+PHRkPuOCseODvOOCuTwvdGQ+PHRkPue0hDM1bW0o44Oq44Ol44O844K66Zmk44GPKTwvdGQ+PC90cj48dHI+PHRkPuacrOS9k+WOmuOBlTwvdGQ+PHRkPue0hDhtbTwvdGQ+PC90cj48dHI+PHRkPuiFleWRqOOCijwvdGQ+PHRkPue0hDE1JmVuc3A7JiMxMjMxNjsmZW5zcDsxOWNtPC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OI5bmFPC90ZD48dGQ+57SEMTcmZW5zcDsmIzEyMzE2OyZlbnNwOzE5bW08L3RkPjwvdHI+PHRyPjx0ZD7ph43jgZU8L3RkPjx0ZD7ntIQxMjBnPC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuWCmeiAgzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+6Im244Gq44GX44Gu44K344Or44OQ44O844K544OG44Oz44Os44K544Kx44O844K544O76Im244GC44KK44Gu44K344Or44OQ44O844K544OG44Oz44Os44K544OZ44K844Or44O744K344Or44OQ44O85paH5a2X55uk44O744K344Or44OQ44O844Gu5oyH6Yed44O744OQ44O844Kk44Oz44OH44OD44Kv44K544O7MTLmmYLkvY3nva7jgavjg5bjg6njg7Pjg4njg63jgrTjg7s25pmC5L2N572u44Gr5pel5LuY6KGo56S644O76Im244GC44KK44Go6Im244Gq44GX44K344Or44OQ44O844K544OG44Oz44Os44K544KS57WE44G/5ZCI44KP44Gb44Gf44OW44Os44K544O744OX44OD44K344Ol5byP44Gu5Lih6ZaL44GN44OQ44OD44Kv44Or44O744Oq44Ol44O844K644Ks44O844OJ44O744OQ44OD44Kv44Or6YOo5YiG44CB6KOP6JOL44Gr44OW44Op44Oz44OJ44Ot44K044O76KOP6JOL44Gr44K344Oq44Ki44Or44OK44Oz44OQ44O8PC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuS7mOWxnuWTgTwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI1IiBjZWxscGFkZGluZz0iMCIgID48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0L2JveC9ndWNjaWJveC5qcGciIHdpZHRoPSIxMDAlIiA+PC90ZD48L3RyPjx0cj48dGQ+4pag44Kw44OD44OB44Gu5LuY5bGe5ZOB77ya44Kw44OD44OB44Gu5LuY5bGe5ZOB77ya44Ku44Oj44Op44Oz44OG44Kj44O8KOWbvemam+S/neiovOabuCnjgIHjg6Hjg7zjgqvjg7zntJTmraPjg5zjg4Pjgq/jgrnjgIHoqqzmmI7mm7g8YnIgLz7igLvjg5zjg4Pjgq/jgrnjgIHjgq7jg6Pjg6njg7Pjg4bjgqPjg7zjgarjganjga7ku5jlsZ7lk4HjgavplqLjgZfjgabjga/lhaXojbfmmYLmnJ/jgavjgojjgorku5Xmp5jjgYznlbDjgarjgovlj6/og73mgKfjgYzjgYLjgorjgb7jgZnjgII8L3RkPjwvdHI+PHRyPjx0ZD7oqbPntLDjga/jgZPjgaHjgonjgojjgorjgZTopqfjgYTjgZ/jgaDjgZHjgb7jgZnjgIIoUEPjg5rjg7zjgrgpPC90ZD48L3RyPjwvdGFibGU+PCEtLeOBguOBmealveihqOiomC0tPjxmb250IGNvbG9yPSIjRkYwMDAwIj48Yj7jgZPjgaHjgonjga/jgJDjgYLjgZnmpb3jgJHlr77lv5zllYblk4HjgafjgZnjgII8YnI+4oC75bmz5pelMTPmmYLjgb7jgafjga7ku6Pph5HlvJXmj5vjgafjga7jgZTms6jmlofjgYzlr77osaHjgajjgarjgorjgb7jgZnjgII8L2I+PC9mb250Pg==,44Kw44OD44OBIEdVQ0NJIDkwNDUg44Oh44Oz44K6IFlBMDkwMzE477ya44OW44Or44O844Kv44Km44Kp44OD44OB44Kr44Oz44OR44OL44O8,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44Kw44OD44OBIEdVQ0NJIDkwNDUg44Oh44Oz44K6IFlBMDkwMzE4,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjgrDjg4Pjg4FdW+aZguioiF3jgILjgrDjg4Pjg4EgR1VDQ0kgOTA0NSDjg6Hjg7PjgrogWUEwOTAzMTg=[rn]
16-122093,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9yYWRvL2poMDI3NDcwMDAwLmpwZz9maXRpbj03MDA6NzAw,NjA1OTIuODAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44Om44Oz44OP44Oz44K5IEpVTkdIQU5TIOODnuODg+OCr+OCueODk+ODqyDjg6Hjg7PjgrogMDI3LzQ3MDAuMDA=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg6bjg7Pjg4/jg7PjgrldW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfanVuZ2hhbnMuZ2lmIiB3aWR0aD0iMTAwJSI+PC90ZD48L3RyPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiAgYmdjb2xvcj0iIzAxNDA5OSI+PHRyPjx0ZD48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGg+PGI+44OQ44Km44OP44Km44K55pyA5b6M44Gu5beo5Yyg44Gr44KI44KL5YKR5L2c44Km44Kp44OD44OBPC9iPjwvdGg+PC90cj48dHI+PHRkPui/keS7o+ODouODgOODs+ODh+OCtuOCpOODs+OBruWfuuekjuOCkuevieOBhOOBn+ODnuODg+OCr+OCueODu+ODk+ODq+OBq+OCiOOCi+OCt+ODs+ODl+ODq+OBquODh+OCtuOCpOODs+OBqOODieODvOODoOOCt+OCp+OCpOODl+miqOmYsuOBjOODrOODiOODreOBqua4qeOCguOCiuS8neOBiOOCizM444Of44Oq6Ieq5YuV5be744GN44Oi44OH44Or44Gn44GZ44CC44Kx44O844K544Go44OA44Kk44Ok44Or44Gu44K344Or44OQ44O844Gr44CB44OW44Op44OD44Kv44Os44K244O844OZ44Or44OI44KS57WE44G/5ZCI44KP44Gb44Gf44OH44K244Kk44Oz44KC44K344OD44Kv44Gq5LuV5LiK44GM44KK44CC44OA44Kk44Ok44OrM+aZguS9jee9ruOBq+OBr+OCouODqeODk+OCouaVsOWtl+OCpOODs+ODh+ODg+OCr+OCueOBqOimi+S6i+OBq+mAo+WLleOBleOBm+OBn+aXpeS7mOeqk+OCkuWCmeOBiOOBpuWujOeSp+OBque+juOBl+OBleOCkuimi+OBm+OBvuOBmeOAgjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0ZD7ilrw8Yj4zNjDCsFJPTEwgVklFVzwvYj48L3RkPjwvdHI+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC8yMDEyMDZfMzYwL2poMDI3NDcwMDAwLmdpZiIgd2lkdGg9IjEwMCUiIGFsdD0icm9sbF92aWV3IiAvPjwvdGQ+PC90cj48YnIgLz48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0L3JhZG9fbW9kZWwvamgwMjc0NzAwMDBtLmpwZyIgd2lkdGg9IjEwMCUiPjxiciAvPjwvdGQ+PC90cj48L3RhYmxlPjxicj7ilrw8Yj7jgrnjg5rjg4Pjgq88L2I+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGJvcmRlcmNvbG9yPSIjY2NjIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjUiPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjM1JSI+44Oh44O844Kr44O85ZOB55WqPC90aD48dGQgY29sc3Bhbj0iMiI+MDI3LzQ3MDAuMDA8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+44Og44O844OW44Oh44Oz44OIPC90aD48dGQgY29sc3Bhbj0iMiI+6Ieq5YuV5be744GNPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPuapn+iDvTwvdGg+PHRkIGNvbHNwYW49IjIiPuOCq+ODrOODs+ODgOODvOapn+iDvSjml6Xku5gpPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPumYsuawtDwvdGg+PHRkIGNvbHNwYW49IjIiPumYsuaxlzwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7ntKDmnZA8L3RoPjx0ZCBjb2xzcGFuPSIyIj7jgrnjg4bjg7Pjg6zjgrnjgIHjg6zjgrbjg7zjgIHjg5fjg6zjgq3jgrfjgqzjg6njgrk8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiByb3dzcGFuPSI0Ij7jgqvjg6njg7w8L3RoPjx0ZCB3aWR0aD0iMjUlIj7mloflrZfnm6Q8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZD7jgrHjg7zjgrk8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZD7jg5njgrzjg6s8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZD7jg5njg6vjg4g8L3RkPjx0ZD7jg5bjg6njg4Pjgq88L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiByb3dzcGFuPSI1Ij7jgrXjgqTjgro8L3RoPjx0ZD7jgrHjg7zjgrk8L3RkPjx0ZD7ntIQzOG1tKOODquODpeODvOOCuumZpOOBjyk8L3RkPjwvdHI+PHRyPjx0ZD7mnKzkvZPljprjgZU8L3RkPjx0ZD7ntIQxMG1tPC90ZD48L3RyPjx0cj48dGQ+6IWV5ZGo44KKPC90ZD48dGQ+57SEMTYuNSZlbnNwOyYjMTIzMTY7JmVuc3A7MjAuNWNtPC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OI5bmFPC90ZD48dGQ+57SEMTgmZW5zcDsmIzEyMzE2OyZlbnNwOzIwbW08L3RkPjwvdHI+PHRyPjx0ZD7ph43jgZU8L3RkPjx0ZD7ntIQ0NWc8L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+5YKZ6ICDPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0ZD7oibbjgYLjgorjga7jgrfjg6vjg5Djg7zjgrnjg4bjg7Pjg6zjgrnjgrHjg7zjgrnjg7voibbjgYLjgorjga7jgrfjg6vjg5Djg7zjgrnjg4bjg7Pjg6zjgrnjg5njgrzjg6vjg7vjgrfjg6vjg5Djg7zmloflrZfnm6Tjg7vom43lhYnloZfmlpnjgpLmlr3jgZfjgZ/jgrfjg6vjg5Djg7zjga7mjIfph53jg7vjgqLjg6njg5PjgqLjgqTjg7Pjg4fjg4Pjgq/jgrnjg7sxMuaZguS9jee9ruOBq+ODluODqeODs+ODieODreOCtOODuzPmmYLkvY3nva7jgavml6Xku5jooajnpLrjg7vjg5bjg6njg4Pjgq/jga7pnanjg5njg6vjg4jjg7vnqbTnlZnjgoHlvI/jg5Djg4Pjgq/jg6vjg7vohZXlkajjgoroqr/mlbTjga/ntIQ2bW3luYXjga7plpPpmpTjgac45q616ZqO5Y+v6IO944O76KOP6JOL44Gr44OW44Op44Oz44OJ44Ot44K044Go44K344Oq44Ki44Or44OK44Oz44OQ44O8PC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuS7mOWxnuWTgTwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI1IiBjZWxscGFkZGluZz0iMCIgID48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0L2JveC9qdW5naGFuc2JveC5qcGciIHdpZHRoPSIxMDAlIiA+PC90ZD48L3RyPjx0cj48dGQ+4pag44Om44Oz44OP44Oz44K544Gu5LuY5bGe5ZOB77ya44Om44Oz44OP44Oz44K544Gu5LuY5bGe5ZOB77ya44Ku44Oj44Op44Oz44OG44Kj44O8KOWbvemam+S/neiovOabuCnjgIHjg6Hjg7zjgqvjg7zntJTmraPjg5zjg4Pjgq/jgrnjgIHoqqzmmI7mm7jjgIHkv53oqLzmm7g8YnIgLz7igLvjg5zjg4Pjgq/jgrnjgIHjgq7jg6Pjg6njg7Pjg4bjgqPjg7zjgarjganjga7ku5jlsZ7lk4HjgavplqLjgZfjgabjga/lhaXojbfmmYLmnJ/jgavjgojjgorku5Xmp5jjgYznlbDjgarjgovlj6/og73mgKfjgYzjgYLjgorjgb7jgZnjgII8L3RkPjwvdHI+PHRyPjx0ZD7oqbPntLDjga/jgZPjgaHjgonjgojjgorjgZTopqfjgYTjgZ/jgaDjgZHjgb7jgZnjgIIoUEPjg5rjg7zjgrgpPC90ZD48L3RyPjwvdGFibGU+PCEtLeOBguOBmealveihqOiomC0tPjxmb250IGNvbG9yPSIjRkYwMDAwIj48Yj7jgZPjgaHjgonjga/jgJDjgYLjgZnmpb3jgJHlr77lv5zllYblk4HjgafjgZnjgII8YnI+4oC75bmz5pelMTPmmYLjgb7jgafjga7ku6Pph5HlvJXmj5vjgafjga7jgZTms6jmlofjgYzlr77osaHjgajjgarjgorjgb7jgZnjgII8L2I+PC9mb250Pg==,44Om44Oz44OP44Oz44K5IEpVTkdIQU5TIOODnuODg+OCr+OCueODk+ODqyDjg6Hjg7PjgrogMDI3LzQ3MDAuMDDvvJrjg5bjg6vjg7zjgq/jgqbjgqnjg4Pjg4Hjgqvjg7Pjg5Hjg4vjg7w=,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44Om44Oz44OP44Oz44K5IEpVTkdIQU5TIOODnuODg+OCr+OCueODk+ODqyDjg6Hjg7PjgrogMDI3LzQ3MDAuMDA=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg6bjg7Pjg4/jg7PjgrldW+aZguioiF3jgILjg6bjg7Pjg4/jg7PjgrkgSlVOR0hBTlMg44Oe44OD44Kv44K544OT44OrIOODoeODs+OCuiAwMjcvNDcwMC4wMA==[rn]
