16-122094,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9pd2MvaXczNTY1MDEuanBnP2ZpdGluPTcwMDo3MDA=,Mjc3Nzc4LjQwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,SVdDIOODneODvOODiOODleOCo+ODjiDjgqLjg6rjgrLjg7zjgr/jg7zjg6zjgrbjg7wg44Oh44Oz44K6IElXMzU2NTAx,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVtJV0NdW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfYWxsLmdpZiIgd2lkdGg9IjEwMCUiPjwvdGQ+PC90cj48dHI+PHRkPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgIGJnY29sb3I9IiMwMTQwOTkiPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRoPjxiPuOCteODs+ODiOODvOODi+ekvuijveODmeODq+ODiOOBiua0kuiQveOBquODneODvOODiOODleOCo+ODjjwvYj48L3RoPjwvdHI+PHRyPjx0ZD7jgqTjgr/jg6rjgqLjga7lsI/jgZXjgarmuK/nlLrjgIHjg53jg7zjg4jjg5XjgqPjg47jgILjgZPjga7poqjlhYnmmI7lqprjgarloLTmiYDjgavjga/otIXmsqLjgafjgYrmtJLokL3jgarlnLDkuK3mtbflvI/jgrnjgr/jgqTjg6vjgpLmpb3jgZfjgoDjgrvjg6zjg5bjg6rjg4bjgqPjgYzkuJbnlYzkuK3jgYvjgonpm4bjgYTjgb7jgZnjgILjgZ3jga7lkI3jgpLlhqDjgZfjgZ/jgZPjga7jgr/jgqTjg6Djg5Tjg7zjgrnjga/jgq/jg6njgrfjg4Pjgq/jgYvjgaTjgrfjg7Pjg5fjg6vjgarooajmg4Xjgajpq5jntJrjg6rjgr7jg7zjg4jlnLDjga7lhKrpm4XjgZXjgpLlh53nuK7jgZfjgZ/jgqjjg6zjgqzjg7Pjg4jjgarkvYfjgb7jgYTjgYzprYXlipvjgILkuK3jgafjgoLljprjgZU544Of44Oq44Gu6JaE5Z6L44Kx44O844K544GM6KOF552A5oSf44Gr5YSq44KM44KL44GT44GuNDDjg5/jg6roh6rli5Xlt7vjgY3jg6Ljg4fjg6vjga/lhYnmsqLjgrHjg7zjgrnjgajjg4DjgqTjg6Tjg6vjgpLjgrfjg6vjg5Djg7zjgafniL3jgoTjgYvjgavjgb7jgajjgoHjgIHjg5bjg6njg4Pjgq/jgqLjg6rjgrLjg7zjgr/jg7zjg5njg6vjg4jjgpLlkIjjgo/jgZvjgZ/moLzoqr/pq5jjgYTjg4fjgrbjgqTjg7PjgYzopovkuovjgILjg5njg6vjg4jjgavjga/pq5jntJrntLPlo6vpnbTjg5bjg6njg7Pjg4njgafnn6XjgonjgozjgovjgqTjgr/jg6rjgqLjgrXjg7Pjg4jjg7zjg4vnpL7oo73jgYzmjqHnlKjjgZXjgozjgIHkuIDjgaTjgbLjgajjgaTjg4/jg7Pjg4njg6HjgqTjg4njgafkuLnlv7Xjgavku5XkuIrjgZLjgonjgozjgZ/jg6zjgrbjg7zjga/jgIHntYzlubTjgajlhbHjgavogozjgavjgarjgZjjgpPjgafjgYTjgaPjgZ3jgYbmhJvnnYDjgYzmt7Hjgb7jgorjgb7jgZnjgII8L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+4pa8PGI+MzYwwrBST0xMIFZJRVc8L2I+PC90ZD48L3RyPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvMjAxNjAyXzM2MC9pdzM1NjUwMS5naWYiIHdpZHRoPSIxMDAlIiBhbHQ9InJvbGxfdmlldyIgLz48L3RkPjwvdHI+PGJyIC8+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC9pd2NfbW9kZWwvaXczNTY1MDFtLmpwZyIgd2lkdGg9IjEwMCUiPjxiciAvPjwvdGQ+PC90cj48L3RhYmxlPjxicj7ilrw8Yj7jgrnjg5rjg4Pjgq88L2I+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGJvcmRlcmNvbG9yPSIjY2NjIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjUiPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjM1JSI+44Oh44O844Kr44O85ZOB55WqPC90aD48dGQgY29sc3Bhbj0iMiI+SVczNTY1MDE8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+44Og44O844OW44Oh44Oz44OIPC90aD48dGQgY29sc3Bhbj0iMiI+6Ieq5YuV5be744GNPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPuapn+iDvTwvdGg+PHRkIGNvbHNwYW49IjIiPuOCq+ODrOODs+ODgOODvOapn+iDvSjml6Xku5gpPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPumYsuawtDwvdGg+PHRkIGNvbHNwYW49IjIiPuaXpeW4uOeUn+a0u+mYsuawtDwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7ntKDmnZA8L3RoPjx0ZCBjb2xzcGFuPSIyIj7jgrnjg4bjg7Pjg6zjgrnjgIHjgqLjg6rjgrLjg7zjgr/jg7zjg6zjgrbjg7zjgIHjgrXjg5XjgqHjgqTjg6Tjgqzjg6njgrk8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiByb3dzcGFuPSI0Ij7jgqvjg6njg7w8L3RoPjx0ZCB3aWR0aD0iMjUlIj7mloflrZfnm6Q8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZD7jgrHjg7zjgrk8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZD7jg5njgrzjg6s8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZD7jg5njg6vjg4g8L3RkPjx0ZD7jg5bjg6njg4Pjgq88L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiByb3dzcGFuPSI1Ij7jgrXjgqTjgro8L3RoPjx0ZD7jgrHjg7zjgrk8L3RkPjx0ZD7ntIQ0MG1tKOODquODpeODvOOCuumZpOOBjyk8L3RkPjwvdHI+PHRyPjx0ZD7mnKzkvZPljprjgZU8L3RkPjx0ZD7ntIQ5bW08L3RkPjwvdHI+PHRyPjx0ZD7ohZXlkajjgoo8L3RkPjx0ZD7ntIQxNyZlbnNwOyYjMTIzMTY7JmVuc3A7MjFjbTwvdGQ+PC90cj48dHI+PHRkPuODmeODq+ODiOW5hTwvdGQ+PHRkPue0hDE3JmVuc3A7JiMxMjMxNjsmZW5zcDsyMG1tPC90ZD48L3RyPjx0cj48dGQ+6YeN44GVPC90ZD48dGQ+57SENjBnPC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuWCmeiAgzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+6Im244GC44KK44Gu44K344Or44OQ44O844K544OG44Oz44Os44K544Kx44O844K544O76Im244GC44KK44Gu44K344Or44OQ44O844K544OG44Oz44Os44K544OZ44K844Or44O744K344Or44OQ44O85paH5a2X55uk44O744K344Or44OQ44O844Gu5oyH6Yed44O744Ot44O844Oe44Oz44Go44OQ44O844Kk44Oz44OH44OD44Kv44K544O7MTLmmYLkvY3nva7jgavjg5bjg6njg7Pjg4njg63jgrTjg7sz5pmC5L2N572u44Gr5pel5LuY6KGo56S644O744OW44Op44OD44Kv44Gu6Z2p44OZ44Or44OI44O756m055WZ44KB5byP44OQ44OD44Kv44Or44O76IWV5ZGo44KK6Kq/5pW044Gv57SENm1t5bmF44Gu6ZaT6ZqU44GnN+autemajuWPr+iDveODu+ODkOODg+OCr+ODq+mDqOWIhuOAgeijj+iTi+OBq+ODluODqeODs+ODieODreOCtOODu+ijj+iTi+OBq+OCt+ODquOCouODq+ODiuODs+ODkOODvDwvdGQ+PC90cj48L3RhYmxlPjxicj7ilrw8Yj7ku5jlsZ7lk4E8L2I+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNSIgY2VsbHBhZGRpbmc9IjAiICA+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC9ib3gvaXdjYm94LmpwZyIgd2lkdGg9IjEwMCUiID48L3RkPjwvdHI+PHRyPjx0ZD7ilqBJV0Pjga7ku5jlsZ7lk4HvvJpJV0Pjga7ku5jlsZ7lk4HvvJrjgq7jg6Pjg6njg7Pjg4bjgqPjg7wo5Zu96Zqb5L+d6Ki85pu4KeOAgeODoeODvOOCq+ODvOe0lOato+ODnOODg+OCr+OCueOAgeiqrOaYjuabuDxiciAvPuKAu+ODnOODg+OCr+OCueOAgeOCruODo+ODqeODs+ODhuOCo+ODvOOBquOBqeOBruS7mOWxnuWTgeOBq+mWouOBl+OBpuOBr+WFpeiNt+aZguacn+OBq+OCiOOCiuS7leanmOOBjOeVsOOBquOCi+WPr+iDveaAp+OBjOOBguOCiuOBvuOBmeOAgjwvdGQ+PC90cj48dHI+PHRkPuips+e0sOOBr+OBk+OBoeOCieOCiOOCiuOBlOimp+OBhOOBn+OBoOOBkeOBvuOBmeOAgihQQ+ODmuODvOOCuCk8L3RkPjwvdHI+PC90YWJsZT48IS0t44GC44GZ5qW96KGo6KiYLS0+PGZvbnQgY29sb3I9IiNGRjAwMDAiPjxiPuOBk+OBoeOCieOBr+OAkOOBguOBmealveOAkeWvvuW/nOWVhuWTgeOBp+OBmeOAgjxicj7igLvlubPml6UxM+aZguOBvuOBp+OBruS7o+mHkeW8leaPm+OBp+OBruOBlOazqOaWh+OBjOWvvuixoeOBqOOBquOCiuOBvuOBmeOAgjwvYj48L2ZvbnQ+,SVdDIOODneODvOODiOODleOCo+ODjiDjgqLjg6rjgrLjg7zjgr/jg7zjg6zjgrbjg7wg44Oh44Oz44K6IElXMzU2NTAx77ya44OW44Or44O844Kv44Km44Kp44OD44OB44Kr44Oz44OR44OL44O8,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44OzSVdDIOODneODvOODiOODleOCo+ODjiDjgqLjg6rjgrLjg7zjgr/jg7zjg6zjgrbjg7wg44Oh44Oz44K6IElXMzU2NTAx,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVtJV0NdW+aZguioiF3jgIJJV0Mg44Od44O844OI44OV44Kj44OOIOOCouODquOCsuODvOOCv+ODvOODrOOCtuODvCDjg6Hjg7PjgrogSVczNTY1MDE=[rn]
