16-122095,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9yYWRvL2poMDI3MzUwMDAwLmpwZz9maXRpbj03MDA6NzAw,NTQ2NjcuMjAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44Om44Oz44OP44Oz44K5IEpVTkdIQU5TIOODnuODg+OCr+OCueODk+ODqyDjg6Hjg7PjgrogMDI3LzM1MDAuMDA=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg6bjg7Pjg4/jg7PjgrldW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfanVuZ2hhbnMuZ2lmIiB3aWR0aD0iMTAwJSI+PC90ZD48L3RyPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiAgYmdjb2xvcj0iIzAxNDA5OSI+PHRyPjx0ZD48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGg+PGI+44OQ44Km44OP44Km44K55pyA5b6M44Gu5beo5Yyg44Gr44KI44KL5YKR5L2c44Km44Kp44OD44OBPC9iPjwvdGg+PC90cj48dHI+PHRkPuODkOOCpuODj+OCpuOCueacgOW+jOOBruW3qOWMoOOBqOOBl+OBpuensOOBiOOCieOCjOOCi+ODnuODg+OCr+OCueODu+ODk+ODq++8iDE5MDggIDE5OTTlubTvvInjga8yMOS4lue0gOOCkuS7o+ihqOOBmeOCi+ODl+ODreODgOOCr+ODiOODh+OCtuOCpOODiuODvOOBruS4gOS6uuOAguW9vOOBjOaJi+OBjOOBkeOBn+aVsOWkmuOBj+OBruS9nOWTgeOBruS4reOBp+OCguOBneOBruWQjeOCkuWGoOOBl+OBn+ODpuODs+ODj+ODs+OCueOBruODnuODg+OCr+OCueODk+ODq+OBr+OAgeapn+iDvee+juOCkui/veaxguOBl+OBn+OCt+ODs+ODl+ODq+OBquODh+OCtuOCpOODs+OBjOWNiuS4lue0gOS7peS4iue1jOOBpuOCguaEm+OBleOCjOOCi+WQjeS9nOOBp+OBmeOAgualtemZkOOBvuOBp+iWhOOBj+S7leS4iuOBkuOCieOCjOOBn+ODmeOCvOODq+OBqOODieODvOODoOOCt+OCp+OCpOODl+miqOmYsuOBjOmWi+WPo+mDqOOCkuWkp+OBjeOBj+imi+OBm+OBpuimluiqjeaAp+OCkumrmOOCgeOBpOOBpOODrOODiOODreOBquWRs+OCj+OBhOOCkueZuuaPruOAguS4reOBp+OCguOCseODvOOCueOBqOODgOOCpOODpOODq+OBruOCt+ODq+ODkOODvOOBq+ODluODqeODg+OCr+ODrOOCtuODvOODmeODq+ODiOOCkue1hOOBv+WQiOOCj+OBm+OBpuOCt+ODg+OCr+OBquOBk+OBrjM444Of44Oq6Ieq5YuV5be744GN44Oi44OH44Or44Gv44CB44Ki44Op44OT44Ki5pWw5a2X44KS5YKZ44GI44Gm6Kqt44G/5Y+W44KK44KE44GZ44GP44CB6YeN44GV44KP44Ga44GLNDXjgrDjg6njg6Djga7ou73jgYTnnYDjgZHlv4PlnLDjgafjgqrjg7Pjgqrjg5XllY/jgo/jgZrmtLvouo3jgZfjgb7jgZnjgII8YnIgLz48YnIgLz7igLvjg5Djgqbjg4/jgqbjgrnjga8xOTE55bm044Gr6Kit56uL44GV44KM44Gf44OJ44Kk44OE44Gu6YCg5b2i5a2m5qCh44CC5bel6Iq444CB5YaZ55yf44CB44OH44K244Kk44Oz44CB576O6KGT44CB5bu656+J44Gq44Gp57eP5ZCI5pWZ6IKy44KS6KGM44GE44CB44KP44Ga44GLMTTlubTjgajjgYTjgYbnn63jgYTmtLvli5XmnJ/plpPjgarjgYzjgonjg6Ljg4Djg7Pjg4fjgrbjgqTjg7Pjga7npI7jgpLnr4njgYTjgZ/lrabmoKHjgajjgZfjgabmnInlkI3jgafjgZnjgII8L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+4pa8PGI+MzYwwrBST0xMIFZJRVc8L2I+PC90ZD48L3RyPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvMjAxMjA1XzM2MC9qaDAyNzM1MDAwMC5naWYiIHdpZHRoPSIxMDAlIiBhbHQ9InJvbGxfdmlldyIgLz48L3RkPjwvdHI+PGJyIC8+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC9yYWRvX21vZGVsL2poMDI3MzUwMDAwbS5qcGciIHdpZHRoPSIxMDAlIj48YnIgLz48L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+44K544Oa44OD44KvPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIxIiBib3JkZXJjb2xvcj0iI2NjYyIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSI1Ij48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIzNSUiPuODoeODvOOCq+ODvOWTgeeVqjwvdGg+PHRkIGNvbHNwYW49IjIiPjAyNy8zNTAwLjAwPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPuODoOODvOODluODoeODs+ODiDwvdGg+PHRkIGNvbHNwYW49IjIiPuiHquWLleW3u+OBjTwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7mqZ/og708L3RoPjx0ZCBjb2xzcGFuPSIyIj4tPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPumYsuawtDwvdGg+PHRkIGNvbHNwYW49IjIiPumYsuaxlzwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7ntKDmnZA8L3RoPjx0ZCBjb2xzcGFuPSIyIj7jgrnjg4bjg7Pjg6zjgrnjgIHjg6zjgrbjg7zjgIHjg5fjg6zjgq3jgrfjgqzjg6njgrk8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiByb3dzcGFuPSI0Ij7jgqvjg6njg7w8L3RoPjx0ZCB3aWR0aD0iMjUlIj7mloflrZfnm6Q8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZD7jgrHjg7zjgrk8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZD7jg5njgrzjg6s8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZD7jg5njg6vjg4g8L3RkPjx0ZD7jg5bjg6njg4Pjgq88L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiByb3dzcGFuPSI1Ij7jgrXjgqTjgro8L3RoPjx0ZD7jgrHjg7zjgrk8L3RkPjx0ZD7ntIQzOG1tKOODquODpeODvOOCuumZpOOBjyk8L3RkPjwvdHI+PHRyPjx0ZD7mnKzkvZPljprjgZU8L3RkPjx0ZD7ntIQxMG1tPC90ZD48L3RyPjx0cj48dGQ+6IWV5ZGo44KKPC90ZD48dGQ+57SEMTYuNSZlbnNwOyYjMTIzMTY7JmVuc3A7MjAuNWNtPC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OI5bmFPC90ZD48dGQ+57SEMTgmZW5zcDsmIzEyMzE2OyZlbnNwOzIwbW08L3RkPjwvdHI+PHRyPjx0ZD7ph43jgZU8L3RkPjx0ZD7ntIQ0NWc8L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+5YKZ6ICDPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0ZD7oibbjgYLjgorjga7jgrfjg6vjg5Djg7zjgrnjg4bjg7Pjg6zjgrnjgrHjg7zjgrnjg7voibbjgYLjgorjga7jgrfjg6vjg5Djg7zjgrnjg4bjg7Pjg6zjgrnjg5njgrzjg6vjg7vjgrfjg6vjg5Djg7zmloflrZfnm6Tjg7vom43lhYnloZfmlpnjgpLmlr3jgZfjgZ/jgrfjg6vjg5Djg7zjga7mjIfph53jg7vjgqLjg6njg5PjgqLjgqTjg7Pjg4fjg4Pjgq/jgrnjg7sxMuaZguS9jee9ruOBq+ODluODqeODs+ODieODreOCtOODu+ODluODqeODg+OCr+OBrumdqeODmeODq+ODiOODu+eptOeVmeOCgeW8j+ODkOODg+OCr+ODq+ODu+iFleWRqOOCiuiqv+aVtOOBr+e0hDZtbeW5heOBrumWk+malOOBpzjmrrXpmo7lj6/og73jg7voo4/ok4vjgavjg5bjg6njg7Pjg4njg63jgrTjgajjgrfjg6rjgqLjg6vjg4rjg7Pjg5Djg7w8L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+5LuY5bGe5ZOBPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjUiIGNlbGxwYWRkaW5nPSIwIiAgPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvYm94L2p1bmdoYW5zYm94LmpwZyIgd2lkdGg9IjEwMCUiID48L3RkPjwvdHI+PHRyPjx0ZD7ilqDjg6bjg7Pjg4/jg7Pjgrnjga7ku5jlsZ7lk4HvvJrjg6bjg7Pjg4/jg7Pjgrnjga7ku5jlsZ7lk4HvvJrjgq7jg6Pjg6njg7Pjg4bjgqPjg7wo5Zu96Zqb5L+d6Ki85pu4KeOAgeODoeODvOOCq+ODvOe0lOato+ODnOODg+OCr+OCueOAgeiqrOaYjuabuOOAgeS/neiovOabuDxiciAvPuKAu+S7mOWxnuWTgeOBq+mWouOBl+OBpuOBr+WFpeiNt+aZguacn+OBq+OCiOOCiuS7leanmOOBjOeVsOOBquOCi+WPr+iDveaAp+OBjOOBguOCiuOBvuOBmeOAgjwvdGQ+PC90cj48dHI+PHRkPuips+e0sOOBr+OBk+OBoeOCieOCiOOCiuOBlOimp+OBhOOBn+OBoOOBkeOBvuOBmeOAgihQQ+ODmuODvOOCuCk8L3RkPjwvdHI+PC90YWJsZT48IS0t44GC44GZ5qW96KGo6KiYLS0+PGZvbnQgY29sb3I9IiNGRjAwMDAiPjxiPuOBk+OBoeOCieOBr+OAkOOBguOBmealveOAkeWvvuW/nOWVhuWTgeOBp+OBmeOAgjxicj7igLvlubPml6UxM+aZguOBvuOBp+OBruS7o+mHkeW8leaPm+OBp+OBruOBlOazqOaWh+OBjOWvvuixoeOBqOOBquOCiuOBvuOBmeOAgjwvYj48L2ZvbnQ+,44Om44Oz44OP44Oz44K5IEpVTkdIQU5TIOODnuODg+OCr+OCueODk+ODqyDjg6Hjg7PjgrogMDI3LzM1MDAuMDDvvJrjg5bjg6vjg7zjgq/jgqbjgqnjg4Pjg4Hjgqvjg7Pjg5Hjg4vjg7w=,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44Om44Oz44OP44Oz44K5IEpVTkdIQU5TIOODnuODg+OCr+OCueODk+ODqyDjg6Hjg7PjgrogMDI3LzM1MDAuMDA=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg6bjg7Pjg4/jg7PjgrldW+aZguioiF3jgILjg6bjg7Pjg4/jg7PjgrkgSlVOR0hBTlMg44Oe44OD44Kv44K544OT44OrIOODoeODs+OCuiAwMjcvMzUwMC4wMA==[rn]
16-122096,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9ndWNjaS95YTA1NTMwMi5qcGc/Zml0aW49NzAwOjcwMA==,MzI0NDQuODAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44Kw44OD44OBIEdVQ0NJIEfjgq/jg6njgrkg44Oh44Oz44K6IFlBMDU1MzAy,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjgrDjg4Pjg4FdW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfZ3VjY2kuZ2lmIiB3aWR0aD0iMTAwJSI+PC90ZD48L3RyPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiAgYmdjb2xvcj0iIzAxNDA5OSI+PHRyPjx0ZD48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGg+PGI+6ZW344GP5oSb44GV44KM44KL44Kw44OD44OB44Gu5a6a55WqR+OCr+ODqeOCuSAzNW1tPC9iPjwvdGg+PC90cj48dHI+PHRkPuaAp+WIpeW5tOS7o+OCkuWVj+OCj+OBmuaEm+OBleOCjOOCi0fjgq/jg6njgrnjga/jgIHjgrDjg4Pjg4Hjga7jg63jg7PjgrDjgrvjg6njg7zjg6Ljg4fjg6vjgILlhYnmsqLjgajjg4Tjg6TmtojjgZfjgpLlt6fjgb/jgavntYTjgb/lkIjjgo/jgZvjgZ/jgrHjg7zjgrnvvIY16YCj44OW44Os44K544Gu44Gq44KB44KJ44GL44Gq5LiA5L2T5oSf44Go6KOF552A5oSf44Gr5YSq44KM44KL5Y6a44GVN+ODn+ODquiWhOWei+OCseODvOOCueOBruOCueODquODoOOBquedgOOBkeW/g+WcsOOBjOOCquODvOODq+ODnuOCpOODhuOCo+OBq+a0u+i6jeOBl+OBpuS6uuawl+OBp+OBmeOAguS4reOBp+OCguOCt+ODq+ODkOODvOWkluims+OBq+ODreODvOODnuaVsOWtl+aYoOOBiOOCi+ODluODqeODg+OCr+ODgOOCpOODpOODq+OCkue1hOOBv+WQiOOCj+OBm+OBpuOBiua0kuiQveOBquOBk+OBrjM144Of44Oq44Oi44OH44Or44Gv44CB5oCn5Yil5ZWP44KP44Ga5L2/44GI44KL44K144Kk44K644GoM+aZguS9jee9ruOBq+aXpeS7mOeqk+OCkuWCmeOBiOOBn+Wun+eUqOaAp+OBrumrmOOBleOBjOmtheWKm+OAguODmeOCvOODq+OBqOODluODrOOCueOBruWFieayouOCt+ODq+ODkOODvOOBjOaJi+WFg+OBp+OCreODqeODquOBqOWFieOCkuWPjeWwhOOBleOBm+OCi+S7leS4iuOBkua0l+e3tOOBleOCjOOBpuOCueOCv+OCpOODquODg+OCt+ODpeOBquijheOBhOOCkuWujOaIkOOBleOBm+OBvuOBmeOAgjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0ZD7ilrw8Yj4zNjDCsFJPTEwgVklFVzwvYj48L3RkPjwvdHI+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC8yMDE1MTBfMzYwL3lhMDU1MzAyLmdpZiIgd2lkdGg9IjEwMCUiIGFsdD0icm9sbF92aWV3IiAvPjwvdGQ+PC90cj48YnIgLz48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0L2d1Y2NpX21vZGVsL3lhMDU1MzAybS5qcGciIHdpZHRoPSIxMDAlIj48YnIgLz48L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+44K544Oa44OD44KvPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIxIiBib3JkZXJjb2xvcj0iI2NjYyIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSI1Ij48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIzNSUiPuODoeODvOOCq+ODvOWTgeeVqjwvdGg+PHRkIGNvbHNwYW49IjIiPllBMDU1MzAyPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPuODoOODvOODluODoeODs+ODiDwvdGg+PHRkIGNvbHNwYW49IjIiPuOCr+OCquODvOODhDwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7mqZ/og708L3RoPjx0ZCBjb2xzcGFuPSIyIj7jgqvjg6zjg7Pjg4Djg7zmqZ/og70o5pel5LuYKTwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7pmLLmsLQ8L3RoPjx0ZCBjb2xzcGFuPSIyIj7ml6XluLjnlJ/mtLvpmLLmsLQ8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+57Sg5p2QPC90aD48dGQgY29sc3Bhbj0iMiI+44K544OG44Oz44Os44K544CB44K144OV44Kh44Kk44Ok44Ks44Op44K5PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNCI+44Kr44Op44O8PC90aD48dGQgd2lkdGg9IjI1JSI+5paH5a2X55ukPC90ZD48dGQ+44OW44Op44OD44KvPC90ZD48L3RyPjx0cj48dGQ+44Kx44O844K5PC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44OZ44K844OrPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OIPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNSI+44K144Kk44K6PC90aD48dGQ+44Kx44O844K5PC90ZD48dGQ+57SEMzVtbSjjg6rjg6Xjg7zjgrrpmaTjgY8pPC90ZD48L3RyPjx0cj48dGQ+5pys5L2T5Y6a44GVPC90ZD48dGQ+57SEN21tPC90ZD48L3RyPjx0cj48dGQ+6IWV5ZGo44KKPC90ZD48dGQ+57SEMTEuNSZlbnNwOyYjMTIzMTY7JmVuc3A7MTkuNWNtPC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OI5bmFPC90ZD48dGQ+57SEMThtbTwvdGQ+PC90cj48dHI+PHRkPumHjeOBlTwvdGQ+PHRkPue0hDEwMGc8L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+5YKZ6ICDPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0ZD7oibbjgYLjgooo5LiA6YOo6Im244Gq44GXKeOBruOCt+ODq+ODkOODvOOCueODhuODs+ODrOOCueOCseODvOOCueODu+iJtuOBguOCiuOBruOCt+ODq+ODkOODvOOCueODhuODs+ODrOOCueODmeOCvOODq+ODu+ODluODqeODg+OCr+aWh+Wtl+ebpOODu+OCt+ODq+ODkOODvOOBruaMh+mHneODu+ODreODvOODnuODs+OCpOODs+ODh+ODg+OCr+OCueODuzEy5pmC5L2N572u44Gr44OW44Op44Oz44OJ44Ot44K044O7M+aZguS9jee9ruOBq+aXpeS7mOihqOekuuODu+iJtuOBguOCiuOBqOiJtuOBquOBl+OCt+ODq+ODkOODvOOCueODhuODs+ODrOOCueOCkue1hOOBv+WQiOOCj+OBm+OBnzXpgKPjg5bjg6zjgrnjg7vjg5fjg4Pjgrfjg6XlvI/jga7kuKHplovjgY3jg5Djg4Pjgq/jg6vjg7vjg6rjg6Xjg7zjgrrjgqzjg7zjg4njg7voo4/ok4vjgIHjg5Djg4Pjgq/jg6vpg6jliIYo5YaF5YG0KeOBq+ODluODqeODs+ODieODreOCtOODu+ijj+iTi+OBq+OCt+ODquOCouODq+ODiuODs+ODkOODvDxiciAvPuOAkOWFpeiNt+aZguacn+OBq+OCiOOCiumHneOBruW9oueKtuOBruS7leanmOOBjOeVsOOBquOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAgijlhYjnq6/jgYzjgajjgYzjgaPjgZ/jgoLjga7lj4jjga/lhYjnq6/jgYzlubPjgonjgarjg5Djg7zjgr/jgqTjg5fjga7jgoLjga4p44CRPC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuS7mOWxnuWTgTwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI1IiBjZWxscGFkZGluZz0iMCIgID48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0L2JveC9ndWNjaWJveC5qcGciIHdpZHRoPSIxMDAlIiA+PC90ZD48L3RyPjx0cj48dGQ+4pag44Kw44OD44OB44Gu5LuY5bGe5ZOB77ya44Kw44OD44OB44Gu5LuY5bGe5ZOB77ya44Ku44Oj44Op44Oz44OG44Kj44O8KOWbvemam+S/neiovOabuCnjgIHjg6Hjg7zjgqvjg7zntJTmraPjg5zjg4Pjgq/jgrnjgIHoqqzmmI7mm7g8YnIgLz7igLvku5jlsZ7lk4HjgavplqLjgZfjgabjga/lhaXojbfmmYLmnJ/jgavjgojjgorku5Xmp5jjgYznlbDjgarjgovlj6/og73mgKfjgYzjgYLjgorjgb7jgZnjgII8L3RkPjwvdHI+PHRyPjx0ZD7oqbPntLDjga/jgZPjgaHjgonjgojjgorjgZTopqfjgYTjgZ/jgaDjgZHjgb7jgZnjgIIoUEPjg5rjg7zjgrgpPC90ZD48L3RyPjwvdGFibGU+PCEtLeOBguOBmealveihqOiomC0tPjxmb250IGNvbG9yPSIjRkYwMDAwIj48Yj7jgZPjgaHjgonjga/jgJDjgYLjgZnmpb3jgJHlr77lv5zllYblk4HjgafjgZnjgII8YnI+4oC75bmz5pelMTPmmYLjgb7jgafjga7ku6Pph5HlvJXmj5vjgafjga7jgZTms6jmlofjgYzlr77osaHjgajjgarjgorjgb7jgZnjgII8L2I+PC9mb250Pg==,44Kw44OD44OBIEdVQ0NJIEfjgq/jg6njgrkg44Oh44Oz44K6IFlBMDU1MzAy77ya44OW44Or44O844Kv44Km44Kp44OD44OB44Kr44Oz44OR44OL44O8,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44Kw44OD44OBIEdVQ0NJIEfjgq/jg6njgrkg44Oh44Oz44K6IFlBMDU1MzAy,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjgrDjg4Pjg4FdW+aZguioiF3jgILjgrDjg4Pjg4EgR1VDQ0kgR+OCr+ODqeOCuSDjg6Hjg7PjgrogWUEwNTUzMDI=[rn]
